화자ID,연령대,NP_너,JX_는,NNG_소개팅,JKO_을,VV_하,ECS_어,VV_보,ETD_ㄴ,NNB_적,VV_있,ECD_어,VA_그렇,EFI_구나,NNG_자만,NNG_추,NNG_음,NNG_나도,JX_은,VA_없,ETD_는,NNB_거,VA_같,ECD_아,NR_1,NNG_환,NNG_승,NNG_연애,VV_아니,ECE_면,NNG_프로그램,JKS_이,VA_재밌,ETN_기,NNB_데,NNG_실제,NNG_커플,VV_모으,ECS_아,VXV_놓,ECE_고,VV_헤어지,ECS_다,ECD_니까,NNG_잔인,NNG_아이,NNG_인간,ECD_라면,NNG_은,ETD_ㄹ,NNG_짓,ECD_라고,NNG_생각,NP_나,NNG_사주,JX_나,NNG_궁합,ETD_은,JKS_가,NP_내,NNG_사주팔자,JKO_를,VV_가지,VXV_보,EFN_다,VV_틀리,JX_라고,VV_늘,NNG_볼,NNG_수,ECD_는데,NP_그거,NR_100,NNG_퍼센트,VV_믿,ECD_게,VV_되,NNG_피곤,ECD_지,VXV_않,EFQ_을까,NNG_연인,VV_맞,JX_도,NNG_인,NNG_스타,NNG_페이지,VV_뜨,EFN_더라,NNG_고,NNG_엠,NNG_비,NNG_티,NNB_것,NNG_트렌드,NNG_우리나라,NNG_유교,NNG_보수적,VV_막히,VXV_있,NNG_요즘,NNG_프리,EFN_라고,NNG_약간,ETD_을,NNG_때,NR_2,NNG_문화,VV_해지,NNG_내가,ECD_어도,JKG_의,NP_뭐,EFN_라,ECD_어야,NNG_사교적,VV_가리,NNG_도입,NNG_사람,VV_배우,ECE_ㄴ다고,NNG_성향,NNB_때문,NNG_남자,NNG_여자,NNG_시대적,VV_싸우,NNG_경쟁,JX_이나,VA_이렇,EFN_잖아,NNG_동덕,NNG_여대,VA_고렇,NNG_느낌,VV_그러,VV_줄어들,ECD_ㄹ지,VV_싶,VA_어떻,NP_이것,NNG_하나,NNG_이슈,VV_까,NNB_수,VV_널,NNG_이상형,NNG_특징,NNG_배우,NNG_김,NNG_미,NNG_무,NNG_쌍,VV_좋아하,NNG_키,VA_크,ECD_으면,VA_좋,EFN_어,NNG_선호,NNG_얼굴,NNG_보기,VXV_나,VV_피,VV_커,NNG_중요,VV_잘생기,VA_작,NNG_몸,VA_못생기,VA_낫,VV_먹,ECD_으니까,NNG_스피드,VV_따라가,VA_어렵,NNG_기억,VV_남,NNG_결혼식,NP_우리,NNG_이모,NR_7,VV_사,NNG_결혼,NNG_평소,NNG_일반적,NNG_진행,NNG_이모부,NNB_쪽,NNG_조카,EFQ_나,NNG_여동생,NNG_아기,NR_3,NNM_살,ECS_ㄴ가,NR_4,NNG_그때,NNG_행진,NNG_꽃,VV_뿌리,ECE_면서,VV_달려가,EFN_거든,VV_그리하,NNG_가족,NNG_구성원,NP_자기,NNG_참여,VXV_가지,VV_꾸미,VXV_주,ETD_ㄴ다는,NNG_게,NNG_감동적,VA_예쁘,ECE_ㄴ데,NNG_지금,NR_17,VV_나,NNG_장면,VA_귀엽,VV_누,ECE_구,VV_가,NNG_가면,VV_갈,NNG_이유,NNG_축하,VV_주,ECD_러,VV_나오,NNG_뷔페,VA_맛있,VV_날,NNG_축의금,NNG_내고,NNG_자유,ETD_다는,ECD_기에,NNG_예전,NNG_비교,ECD_어서,NNG_변,NNG_옛날,NNG_한복,VV_입,NNG_시대,NNG_남편,NNG_아내,VV_모르,NNG_전통적,VV_갖추,VXV_지,NNG_사랑,JX_만,VV_원하,VA_색다르,NNG_엄마,NNG_의,VV_치,NNG_싹,NNG_아빠,EFN_야,VA_고맙,VV_넣,NNG_누나,NNG_사이,EFN_네,NNG_만약,NR_6,VA_많,NNG_차례,NNG_제사,VV_대하,NNG_집,VV_지내,NNB_편,NP_너희,NNG_집안,NNB_치,NNG_당,VA_그,ECD_더라도,NNG_말,VV_그,ECD_아도,VV_좋,VV_사귀,VV_싫,NNG_거지,NNG_라,NNG_더,NNG_이상,VXA_싶,NNG_나이,NNG_필수적,ECD_라,EFI_는구나,NNG_이혼,NNG_히,NNG_상황,VV_닥치,NNG_구체적,ECS_ㄴ다,VV_만나,NNG_기보,VV_끌리,ECD_ㄹ까,NNM_번,JX_밖에,NNG_제일,VV_알,ECD_니,VV_어,VV_그렇,NNG_추구,VV_아,VV_느,NNG_어,ECE_건,NNG_미신,NNG_성격,ECD_여도,NNG_정도,VV_같,VV_변하,NNG_한번,VV_오,VV_잘하,NNG_한국,VV_말하,ECD_다시피,VA_친하,NNG_지기,VA_쉽,NNG_합반,NNG_반,NNG_학교,VV_잘되,NNG_회사,NNG_직장,ECD_아서,ECE_지만,VV_어려워지,NNG_얘기,VV_몰르,VV_느끼,NNG_점,NNG_일단,NNG_눈,VA_무섭,NNG_특이,NNG_취향,NNG_카리스마,NP_그,VV_비하,NNG_하관,NNG_누,NNG_내,VV_따라오,VV_살,NNG_결혼식장,NNG_간,JX_ㄴ,NNG_안,NNG_중학교,NNG_선생님,NNM_분,NNG_친,NNG_코치,NNG_무엇,NNG_운동,NNG_헬스,NNG_일반,NNM_개,VA_똑같,NNG_구들,EFN_어야지,NNG_개방적,NNG_야외,ECD_니깐,NNG_개방,NNG_원래,VV_기,ECD_으니깐,NP_누구,NNG_애,ECD_ㄴ지,ECD_려,EFQ_ㄹ까,NNM_가지,VV_듣,ECE_거나,NNG_차이,NNG_여,NNG_진,NNG_난,NR_23,ECD_여,NNG_대학교,VV_들어가,NNG_소식,ECD_길래,NNG_친구,NNG_건,NR_일,NNM_명,NNG_돈,VV_쓰,VV_짜,NNG_순,VV_끼,EFQ_리,NNG_미래,NNG_남,NNG_친분,NNG_상의,VV_적이,VV_걸,VV_자,NP_저,NNG_고인,NNG_상,VV_차리,EFN_ㄴ다,NNG_진보적,NNG_본,NNG_이랑,NNG_밥,NNG_오랜만,NNG_할머니,NNG_할아버지,EFN_지,NNG_대충,VA_슬프,NNG_너와,VV_놓이,NNG_선택,NNG_길,NNG_분노,NNG_죄책감,VV_들,VV_이러,NP_그것,NNG_필요,NNG_상관,NNG_경제적,ECE_ㄴ다면,EFN_다고,NNG_절대,NNG_과,NNG_약속,NNG_행동,NNG_감정,NNG_싸움,ECS_지,NNG_부부,VV_낳,NR_둘,VV_이기,NNG_내서,NNG_마인드,JX_까지,NNG_횟수,NNB_번,NNG_동안,VV_오래가,JX_야,VV_고맙
SD2401971,10대,0.0111731843575419,0.035381750465549346,0.00186219739292365,0.0223463687150838,0.021415270018621976,0.024208566108007448,0.00931098696461825,0.023277467411545624,0.00186219739292365,0.008379888268156424,0.008379888268156424,0.0186219739292365,0.0074487895716946,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.006517690875232775,0.00186219739292365,0.030726256983240222,0.0260707635009311,0.0223463687150838,0.0186219739292365,0.004655493482309125,0.002793296089385475,0.002793296089385475,0.004655493482309125,0.0037243947858473,0.0074487895716946,0.0037243947858473,0.021415270018621976,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.002793296089385475,0.00186219739292365,0.00558659217877095,0.00186219739292365,0.030726256983240222,0.0037243947858473,0.00558659217877095,0.006517690875232775,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.00931098696461825,0.000931098696461825,0.000931098696461825,0.0148975791433892,0.023277467411545624,0.002793296089385475,0.0037243947858473,0.00186219739292365,0.00931098696461825,0.0260707635009311,0.002793296089385475,0.000931098696461825,0.00558659217877095,0.00558659217877095,0.0037243947858473,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.0074487895716946,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.015828677839851025,0.004655493482309125,0.000931098696461825,0.006517690875232775,0.002793296089385475,0.00186219739292365,0.000931098696461825,0.002793296089385475,0.0111731843575419,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.0074487895716946,0.00186219739292365,0.002793296089385475,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.0037243947858473,0.002793296089385475,0.002793296089385475,0.000931098696461825,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.000931098696461825,0.002793296089385475,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.004655493482309125,0.00186219739292365,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.010242085661080074,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.004655493482309125,0.0037243947858473,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.004655493482309125,0.006517690875232775,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00558659217877095,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.002793296089385475,0.00558659217877095,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.00186219739292365,0.002793296089385475,0.004655493482309125,0.0037243947858473,0.000931098696461825,0.002793296089385475,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.002793296089385475,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.0037243947858473,0.002793296089385475,0.008379888268156424,0.008379888268156424,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.00931098696461825,0.002793296089385475,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.00558659217877095,0.002793296089385475,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.002793296089385475,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.0037243947858473,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.00186219739292365,0.000931098696461825,0.0037243947858473,0.000931098696461825,0.000931098696461825,0.004655493482309125,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.002793296089385475,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.00186219739292365,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401972,10대,0.006051437216338881,0.02723146747352496,0.0007564296520423601,0.01588502269288956,0.015128593040847202,0.031013615733736764,0.00832072617246596,0.02042360060514372,0.0007564296520423601,0.009833585476550681,0.00832072617246596,0.01588502269288956,0.007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0113464447806354,0.009077155824508321,0.02798789712556732,0.02118003025718608,0.02042360060514372,0.018154311649016642,0.0037821482602118004,0.0007564296520423601,0.0007564296520423601,0.0030257186081694403,0.0015128593040847202,0.012859304084720122,0.0022692889561270802,0.01739788199697428,0.0,0.0030257186081694403,0.0022692889561270802,0.0,0.0,0.0,0.012859304084720122,0.0,0.019667170953101363,0.0030257186081694403,0.0022692889561270802,0.0015128593040847202,0.0,0.0,0.0,0.0,0.0007564296520423601,0.012102874432677761,0.0,0.0007564296520423601,0.01361573373676248,0.009833585476550681,0.0030257186081694403,0.0037821482602118004,0.0022692889561270802,0.00680786686838124,0.007564296520423601,0.0022692889561270802,0.0,0.00680786686838124,0.0022692889561270802,0.0015128593040847202,0.0007564296520423601,0.0,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0,0.012102874432677761,0.0015128593040847202,0.0,0.0,0.0045385779122541605,0.02193645990922844,0.00680786686838124,0.0,0.006051437216338881,0.00529500756429652,0.0030257186081694403,0.0007564296520423601,0.0022692889561270802,0.015128593040847202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006051437216338881,0.0015128593040847202,0.0007564296520423601,0.0022692889561270802,0.0015128593040847202,0.0,0.0022692889561270802,0.006051437216338881,0.0,0.0,0.0,0.0045385779122541605,0.007564296520423601,0.0015128593040847202,0.0037821482602118004,0.0,0.0007564296520423601,0.0022692889561270802,0.006051437216338881,0.00680786686838124,0.0015128593040847202,0.0030257186081694403,0.0,0.0007564296520423601,0.0,0.01059001512859304,0.0,0.0015128593040847202,0.0,0.0,0.0037821482602118004,0.0030257186081694403,0.0,0.0,0.0,0.0,0.0015128593040847202,0.0007564296520423601,0.0015128593040847202,0.0015128593040847202,0.0,0.0,0.012102874432677761,0.0,0.0,0.0007564296520423601,0.00529500756429652,0.0007564296520423601,0.0,0.0,0.0,0.00529500756429652,0.0022692889561270802,0.0022692889561270802,0.0030257186081694403,0.0,0.0,0.0,0.0007564296520423601,0.0007564296520423601,0.0037821482602118004,0.0,0.0,0.0015128593040847202,0.0045385779122541605,0.0007564296520423601,0.0,0.0007564296520423601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0,0.0,0.00529500756429652,0.00529500756429652,0.009833585476550681,0.0037821482602118004,0.0022692889561270802,0.0,0.0007564296520423601,0.00529500756429652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015128593040847202,0.0022692889561270802,0.0022692889561270802,0.0,0.0015128593040847202,0.0,0.0,0.0,0.0,0.0015128593040847202,0.0,0.0015128593040847202,0.007564296520423601,0.0037821482602118004,0.0007564296520423601,0.0,0.0,0.0,0.0,0.0045385779122541605,0.0,0.0015128593040847202,0.0,0.0,0.0022692889561270802,0.0045385779122541605,0.0007564296520423601,0.0037821482602118004,0.0,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.00529500756429652,0.0007564296520423601,0.0022692889561270802,0.0,0.0,0.0,0.0007564296520423601,0.0022692889561270802,0.0015128593040847202,0.0007564296520423601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045385779122541605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022692889561270802,0.0,0.0,0.0030257186081694403,0.0022692889561270802,0.0007564296520423601,0.0,0.0,0.0007564296520423601,0.0,0.0007564296520423601,0.0,0.0007564296520423601,0.0022692889561270802,0.0,0.0,0.0045385779122541605,0.0,0.0,0.0015128593040847202,0.0007564296520423601,0.0030257186081694403,0.0045385779122541605,0.0045385779122541605,0.0,0.0,0.0015128593040847202,0.0007564296520423601,0.0,0.0,0.0,0.0,0.0015128593040847202,0.0,0.0045385779122541605,0.0030257186081694403,0.0030257186081694403,0.0,0.0007564296520423601,0.0,0.0,0.0,0.0007564296520423601,0.0,0.0007564296520423601,0.0007564296520423601,0.0,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0,0.0007564296520423601,0.0,0.0007564296520423601,0.0030257186081694403,0.0,0.0,0.0,0.0007564296520423601,0.0030257186081694403,0.0015128593040847202,0.0007564296520423601,0.00529500756429652,0.0015128593040847202,0.0045385779122541605,0.0007564296520423601,0.0007564296520423601,0.006051437216338881,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.006051437216338881,0.0022692889561270802,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0030257186081694403,0.0007564296520423601,0.0030257186081694403,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0045385779122541605,0.0030257186081694403,0.0007564296520423601,0.006051437216338881,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0022692889561270802,0.0015128593040847202,0.0015128593040847202,0.0015128593040847202,0.0007564296520423601,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0030257186081694403,0.0007564296520423601,0.0007564296520423601,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0015128593040847202,0.0037821482602118004,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0022692889561270802,0.0015128593040847202,0.0007564296520423601,0.0015128593040847202,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0015128593040847202,0.0022692889561270802,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601,0.0007564296520423601
