화자ID,연령대,NP_너,JX_는,VV_키우,ECE_고,VXV_있,ETD_는,NNG_반려,NNG_동물,JKS_이,VV_있,ECD_어,VV_낳,ETD_ㄴ,NNG_지금,JX_도,ECD_는데,NNG_거북이,EFN_거든,NP_우리,NNG_집,VV_오,ECD_아서,VV_보,NNB_적,EFN_잖아,NNG_나도,NNG_초등학교,NR_1,NNG_학년,NNG_때,JX_부터,NNG_그때,VV_풀,VXV_놓,ETD_ㄹ,NNG_정도,VA_순하,NP_내,NNG_손가락,JKO_을,NNG_계속,NNG_물,NNG_더,JX_라고,NNG_밖,VV_꺼,EFN_내,VXV_주,NNB_거,VA_같,ECD_아,JX_은,JKO_를,ECD_게,VV_되,JX_야,NP_나,VV_좋아하,ECS_어,VXV_가지,VXA_싶,VA_그,ECE_ㄴ데,NNG_엄마,JKO_한테,NNG_강아지,EFN_다고,VV_하,NNB_것,NNG_생각,VA_쉽,ECD_지,VXV_않,JKS_가,ECD_으면,NNG_은,ETD_을,NNB_수,ECE_지만,ETN_기,NNB_때문,NNG_책임감,NNG_부족,NNG_어머니,JKS_께서,NNG_이제,NNG_생일,NNG_선물,ECD_어서,ETD_단,NNG_말,EFN_야,NNG_원래,NR_2,NNM_마리,VV_죽,EFN_어,JX_만,VV_남,VV_받,VV_까,VV_가,ECS_아,NNG_사실,VV_데려오,NNG_후회,NP_이것,VA_어리,ECE_면,VV_기르,VA_좋,ECD_은데,NNG_나이,VV_들,ECE_면서,NNG_평소,VA_가깝,VV_지내,ECD_라면,VV_사라지,NNG_기,NNG_내가,NNG_관리,NNG_소홀,VXV_지,VV_같,NNG_정서,NNG_적인,NNG_발달,VV_갖,NNG_데는,NNG_반대,VV_해지,ECE_거나,VV_아니,NNB_데,VV_대하,NNG_약간,NNG_생명,VV_업신여기,ECS_ㄴ다,VV_여기,NNG_주의,ECD_어야,VV_나,NNG_병원,NNM_번,ECS_다,VV_다녀오,ECD_라,NNG_사촌,NNG_이웃,NNG_건강,NNG_검진,NNG_예방,NNG_접종,NNB_번,VV_따라가,NNG_기억,NNG_추억,ETD_은,NNG_점,VV_말하,ECD_듯이,JKG_의,NNG_편,VV_생기,ETD_ㄴ다는,NNG_사람,NNB_내,NNG_주기,VA_힘들,NR_10,NNG_배,VV_되돌리,NNG_항,NNG_조건,NNG_나의,NNG_편이,NNG_불편,NNG_심적,VA_그렇,NNG_학교,NNG_직장,NNG_가면,NNG_혼자,VV_남기,ECD_으려,NNG_면,VA_외롭,VV_그러,NNG_마음,VA_아프,NNG_대,NNG_소변,NNG_산책,NNG_가,NNG_활동적,NNG_주고,VV_치우,NNG_줄,VV_그,NNG_부분,VV_널,NNG_입양,VA_어떻,VV_말,ECE_고는,VA_없,ECD_라고,ECD_ㄹ지,VV_모르,NNG_장수,NNG_풍뎅이,JKS_은,VXV_보,NNG_애,NNG_벌레,NNG_고치,NNG_과정,NNG_신기,NNG_아기,VV_두,NNG_긍정적,NNG_부정적,VA_이렇,NNG_관심,VV_찾아보,NNG_두면,NNG_털이,VV_날리,JX_나,NNG_보통,NNG_보편적,NNG_고양이,NNG_경우,NNG_털갈이,NNG_주기적,NNG_알레르기,VV_일으키,NNG_연구,NNG_결과,VV_자라,NNG_아이,NNG_나중,NNG_면역력,VV_강하,NNG_도움,NNG_주인,NNG_사랑,VV_뺏기,ETD_다는,NNG_테,NNG_공격성,VV_보이,EFN_지,NP_그거,NNG_판단,NNG_자신,NNG_성향,VV_그리,NNG_기초적,NNG_훈련,VV_통하,VV_가지,VV_아,NNG_이랑,NNG_사이,NNG_환경,NNG_조성,NNG_요즘,VV_위하,NNG_에이,NNG_로봇,VV_사용하,NNG_일반적,NNG_가정,NNG_종류,VV_따르,VA_다르,NNG_골든,NNG_리,NNG_트리,VA_벌,NNG_버나,NNG_보더,NNG_콜리,ETD_라는,NNG_중형,NNG_견,NNG_대형,ECE_ㄴ다고,NNG_품종,NNG_사냥,NNG_목적,NNG_일,NNG_입,NNG_마개,NNG_필요,VA_없다,NNG_아,NNG_셰퍼드,NNG_옛날,NNG_개로,NNG_사용,NNG_필수,VV_드러내,VA_심하,VV_채우,NNG_일단,NNG_자체,NNG_영역,NNG_스트레스,EFQ_을까,NNG_안락사,NNG_인간,NNG_이기심,VV_죽이,NNG_방법,JX_밖에,EFQ_나,NNM_가지,VV_나뉘,NNG_일반,NNG_유기,NNG_보호소,NNG_일정,NNG_기간,VV_병들,VA_크,NNG_고통,VV_주,NNG_선택,VV_시키,VA_괜찮,VV_살,NNG_입장,NNG_이기적,ECE_ㄹ지라도,VV_느,VA_낫,NP_뭐,NNG_유,NNG_목줄,NNG_착용,VV_갈,NNG_진짜,NNG_잘못,NNG_공간,VV_알,JX_까지,NNG_오랫동안,NNG_시간,ECD_ㄹ수록,NNG_난폭,NNG_예전,NNG_손,VV_만지,VV_닦,VV_그리하,VV_물리,NNG_지,VV_오래되,NNG_거실,JKS_는,NNG_오빠,NNG_친구,NNG_혼,NNG_이기,ECD_니까,VV_데리,ECE_자,NR_3,EFQ_ㄹ래,NNG_계기,ECE_다고만,NNG_부모님,VV_대,VXV_싶,NR_20,NNG_이유,VV_와,VV_늘,NP_그것,NNG_얘기,NNG_허락,VV_지나,NNG_이별,ECD_으니까,NNG_무심,VV_바라보,VV_듣,NNG_학대,VV_올라오,NNG_기사,VV_접하,JX_마다,ECD_기로,NNG_결심,NNG_끝,NNG_해,JX_든,VV_일하,VV_맞,VV_넣,NNG_경험,NNG_햄스터,NR_5,NNM_년,NNG_몸,VV_굳,NNG_인지,VV_아프,VA_길,ECE_ㄴ다면,VA_깊,ECD_아야,JX_이나,NNG_전,NP_자기,ECS_는지,NNG_후,NNG_단,NNG_한번,VV_다르,NNG_만약,NP_이,NNG_예,ECE_자면,ECD_여도,VV_태어나,NNG_완전,ECS_지,NNG_행동,NNG_돌발,NNG_상황,VV_일어나,NNG_설치,VA_들,ECS_ㄴ가,NNG_분리,VXV_두,VA_친하,VV_싶,NNG_욕심,NNG_충족,NNG_탑재,NNG_기술,NNG_발전,ETN_ㅁ,NNG_적도,NNG_행복감,NNG_차원,NNG_주변,NNG_길,ECD_다가,ECD_어도,NNG_곳,NP_어디,NNG_평범,NNG_아파트,VXA_있,ECE_다면,NNG_무리,NNG_미래,NNG_단독,NNG_주택,NNG_마당,VA_넓,NNG_방,NNM_군데,VV_나누,NNG_마련,VV_나오,NNG_도로,NNG_제,VV_막,ECD_고자,NNG_제일,NNG_배변,NNG_활동,NNG_안,VV_가시
SD2401195,10대,0.009486166007905139,0.02292490118577075,0.018972332015810278,0.02608695652173913,0.0023715415019762848,0.028458498023715414,0.009486166007905139,0.016600790513833993,0.03162055335968379,0.018972332015810278,0.0047430830039525695,0.0015810276679841897,0.02608695652173913,0.0015810276679841897,0.011067193675889328,0.007905138339920948,0.0047430830039525695,0.012648221343873518,0.0047430830039525695,0.0031620553359683794,0.0007905138339920949,0.003952569169960474,0.0023715415019762848,0.0007905138339920949,0.008695652173913044,0.0015810276679841897,0.0015810276679841897,0.0031620553359683794,0.0015810276679841897,0.006324110671936759,0.0023715415019762848,0.0023715415019762848,0.0007905138339920949,0.0007905138339920949,0.010276679841897233,0.0031620553359683794,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.020553359683794466,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.007905138339920948,0.015019762845849802,0.010276679841897233,0.003952569169960474,0.010276679841897233,0.013438735177865613,0.009486166007905139,0.012648221343873518,0.0007905138339920949,0.009486166007905139,0.0007905138339920949,0.023715415019762844,0.0015810276679841897,0.0047430830039525695,0.003952569169960474,0.003952569169960474,0.0007905138339920949,0.005533596837944664,0.014229249011857707,0.009486166007905139,0.011067193675889328,0.012648221343873518,0.022134387351778657,0.0007905138339920949,0.003952569169960474,0.0023715415019762848,0.016600790513833993,0.0007905138339920949,0.005533596837944664,0.003952569169960474,0.0071146245059288534,0.0015810276679841897,0.0071146245059288534,0.007905138339920948,0.0047430830039525695,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0071146245059288534,0.0015810276679841897,0.0015810276679841897,0.006324110671936759,0.0023715415019762848,0.0023715415019762848,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0023715415019762848,0.0023715415019762848,0.0015810276679841897,0.0015810276679841897,0.0015810276679841897,0.0031620553359683794,0.0007905138339920949,0.0023715415019762848,0.0023715415019762848,0.0071146245059288534,0.0007905138339920949,0.0007905138339920949,0.0031620553359683794,0.0007905138339920949,0.006324110671936759,0.0015810276679841897,0.0071146245059288534,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0015810276679841897,0.0015810276679841897,0.0023715415019762848,0.0015810276679841897,0.0007905138339920949,0.0023715415019762848,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0031620553359683794,0.003952569169960474,0.0007905138339920949,0.003952569169960474,0.0023715415019762848,0.0015810276679841897,0.0007905138339920949,0.0023715415019762848,0.0007905138339920949,0.0007905138339920949,0.0047430830039525695,0.0023715415019762848,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.008695652173913044,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.003952569169960474,0.0015810276679841897,0.0007905138339920949,0.0023715415019762848,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.003952569169960474,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0031620553359683794,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0007905138339920949,0.0015810276679841897,0.0023715415019762848,0.0031620553359683794,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0031620553359683794,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0023715415019762848,0.0007905138339920949,0.003952569169960474,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.003952569169960474,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.005533596837944664,0.003952569169960474,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0031620553359683794,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.003952569169960474,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0007905138339920949,0.0031620553359683794,0.0031620553359683794,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.003952569169960474,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0023715415019762848,0.0023715415019762848,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.006324110671936759,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0015810276679841897,0.0015810276679841897,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0007905138339920949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401196,10대,0.008395522388059701,0.03451492537313433,0.026119402985074626,0.021455223880597014,0.0018656716417910447,0.020522388059701493,0.010261194029850746,0.018656716417910446,0.03171641791044776,0.021455223880597014,0.0065298507462686565,0.0,0.025186567164179104,0.0018656716417910447,0.011194029850746268,0.007462686567164179,0.009328358208955223,0.0037313432835820895,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.002798507462686567,0.005597014925373134,0.0,0.0037313432835820895,0.002798507462686567,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0046641791044776115,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0,0.013992537313432836,0.002798507462686567,0.0,0.0,0.0,0.024253731343283583,0.0,0.0,0.0,0.0046641791044776115,0.0,0.0,0.0,0.0018656716417910447,0.013059701492537313,0.011194029850746268,0.0065298507462686565,0.0046641791044776115,0.024253731343283583,0.014925373134328358,0.009328358208955223,0.0009328358208955224,0.020522388059701493,0.0,0.022388059701492536,0.0,0.002798507462686567,0.0018656716417910447,0.0018656716417910447,0.0,0.005597014925373134,0.013059701492537313,0.005597014925373134,0.01958955223880597,0.012126865671641791,0.022388059701492536,0.0,0.0018656716417910447,0.0037313432835820895,0.018656716417910446,0.0037313432835820895,0.011194029850746268,0.0018656716417910447,0.005597014925373134,0.0037313432835820895,0.0046641791044776115,0.0,0.0009328358208955224,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.010261194029850746,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0018656716417910447,0.0037313432835820895,0.0018656716417910447,0.0,0.0,0.0,0.0018656716417910447,0.005597014925373134,0.0,0.0,0.0,0.002798507462686567,0.0018656716417910447,0.0065298507462686565,0.0,0.011194029850746268,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046641791044776115,0.0,0.0,0.0009328358208955224,0.0018656716417910447,0.0,0.0,0.0009328358208955224,0.0009328358208955224,0.0,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0018656716417910447,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008395522388059701,0.002798507462686567,0.0,0.0018656716417910447,0.0046641791044776115,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002798507462686567,0.0,0.0018656716417910447,0.0,0.0,0.0,0.002798507462686567,0.0,0.0,0.0,0.0,0.0018656716417910447,0.002798507462686567,0.0,0.0,0.0,0.0009328358208955224,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.002798507462686567,0.0037313432835820895,0.0,0.0,0.0009328358208955224,0.0018656716417910447,0.002798507462686567,0.002798507462686567,0.0,0.0,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0046641791044776115,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.002798507462686567,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0009328358208955224,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.002798507462686567,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0046641791044776115,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0018656716417910447,0.0,0.0018656716417910447,0.0,0.0,0.002798507462686567,0.0,0.0046641791044776115,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.002798507462686567,0.0009328358208955224,0.0037313432835820895,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.002798507462686567,0.005597014925373134,0.0046641791044776115,0.0009328358208955224,0.0009328358208955224,0.0037313432835820895,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0018656716417910447,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0018656716417910447,0.0018656716417910447,0.0037313432835820895,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0037313432835820895,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0046641791044776115,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224
