화자ID,연령대,NNG_나의,NNG_엠,NNG_비,NNG_티,NNG_아이,JX_는,NNG_에스,NNG_에프,NNG_피,ECE_ㄴ데,NP_나,JKS_가,VV_알,ECD_기로,NP_뭐,NNG_예술가,EFQ_나,VV_그러,ETD_ㄴ,NNB_것,ECE_고,VXV_있,ECD_어,NP_내,VA_같,ETD_은,NNG_유명인,JKS_이,NNG_유,NNG_재석,ECE_라든지,NNG_정국,NNG_예술계,VV_속하,ETD_는,VA_많,NNB_거,ECD_아,VV_가지,JKO_를,VA_좋,VV_좋아하,NP_이,NNG_중간,VV_있,NNG_사람,ECD_라고,VV_하,EFN_라고,JX_은,NP_너,JX_야,NNG_주변,JX_도,VA_없,NNG_이인,NNG_애,NR_1,NR_2,NNM_명,NNG_정도,VV_그리하,ECD_여,VXV_가지,NNG_내가,JKO_한테,NNG_기가,VA_길,VA_그렇,NNG_경우,ECD_지,JKG_의,NNG_객관적,NNG_심도,NNG_신중,ECD_게,EFN_어,NNG_검사,ETD_ㄹ,NNG_때,NNG_질문,NNG_하나하나,VV_보,ECE_면서,NNG_행동,JKO_을,EFQ_을까,NNG_최근,NNG_고,NNG_라,NNG_생각,ECS_어,VV_그리,NNG_튜브,NNG_떠돌이,VV_떠돌,VV_다니,ECD_는데,NNG_자신,VV_원하,NNG_이상향,NNG_성격,NNG_바탕,ECS_ㄴ다,NNG_말,NNG_가,VV_맞,NNG_경향,VXV_않,VV_싶,JX_라고,VA_어떻,NNG_우리나라,NNG_이,NNG_엔,EFI_을걸,NNG_지인,NP_우리,NNG_나라,NNG_궁합,VV_모르,EFN_다고,ECD_어서,VV_친하,VXV_지,VV_믿,VV_않,NNG_진짜,EFN_거든,VV_날,VV_싫어하,NNG_키,VA_차갑,VV_대하,NNG_실수,VV_받아들이,VXV_주,NNB_수,NNG_잘못,ETD_을,NNG_화해,NP_그거,NNG_지적,ECD_은데,NNG_마음속,NNG_참고,VV_참,VV_되,NNG_스트레스,ETN_기,ECD_으면,NNG_옛날,VV_만들,NNG_기억,VV_들어오,JKS_는,NR_1990,NNM_년도,NNG_처음,NR_2022,NNM_년,NR_2023,NNG_유행,VV_시작하,NNG_시작,VV_물어보,NNG_초면,NNG_유형,JX_라든지,NNG_동영상,NNG_특징,NNG_요즘,NNG_하면서,NR_16,NNM_가지,VV_나누,ECD_ㄴ데,NNG_부분,NNG_공감,NNG_애기,NNG_얘기,VV_이러,VV_아니,ECE_면,NNG_은,ECE_건,EFN_다,NNG_주제,NNG_대화,NNG_게,NNG_시간,VV_가,NNG_혈액형,NNG_가설,EFN_지,NNG_라이프,NNG_스타일,NNG_형태,NNG_표대,VV_나뉘,ECD_으니까,NNG_그때,ECS_는지,NNG_몸,VV_돌아서,NNG_에이형,NNG_비형,NNG_오형,NNG_에이,NNG_혀,VV_돋,ECD_아서,VV_넣,NNG_친구,NNG_지가,NNB_가지,ECS_다,ECD_니까,NNG_남,JKO_과,VA_친하,NNB_중,VV_누,ECE_구,NNG_성별,NNG_나도,NNG_근,VA_다르,NNG_르,ECD_어야,JKS_은,NNG_어색,NNG_감,ECD_어도,VV_사귀,NNG_붙임성,NNG_이성,NNG_학기,NNG_방법,NNG_일단,VV_들어서,NNG_반,VV_바라,JX_을,NNG_이랑,NNG_반이,ECD_다가,NP_그,VV_놀,VV_없,ECD_여도,ECE_으면서,NNG_커뮤니케이션,NNG_유대,NNG_감도,VV_쌓이,VV_싸우,VV_치,NNG_구들,NNG_마음,VV_상하,NNG_일,VV_없었,NNB_적,NNG_한번,VV_놀리,NNG_기분,VA_착하,VV_스,ECE_지마는,ECE_더라면,NNG_지금,NNG_사이,VV_널,NNG_갈등,VV_아,ECS_아,NNG_무엇,ECD_ㄴ지,NNG_성향,NR_100,NNG_프로,NR_80,ECS_ㄴ가,NNG_만족,NNG_외향,NNG_감정적,NNG_계획,VV_세우,NNG_차질,VV_생기,NNG_즉흥적,ETD_ㄴ다는,NNG_장점,EFN_잖아,VV_말,EFN_더라,NNG_내향,VV_이끌,NNG_예,JX_이,VV_갈,VV_나가,EFQ_자고,NNG_분위기,VV_잡,NNG_어제,VV_끼,EFQ_리,NNG_밤,NNG_통화,NNG_방,ETD_단,JX_이야,NNG_완화,VXV_나가,NNG_해,NNG_결과,VV_나오,EFN_야,NP_이것,NNG_의문,NNG_있음,NNB_넘,VV_느,NNG_의,NNG_약간,NNM_곤,VV_티이,VA_그,ETD_라는,NNG_글자,VV_나타내,VV_걸,NNG_완전,NNG_정의,NP_자기,NNG_종류,NP_거시기,VV_몰르,JX_부터,VV_까,NNG_막무가내,NNG_점,VV_닮,NNG_인터넷,VV_나,NNG_개인적,ETD_는다는,ECE_지만,NNG_재미,VXA_만하,VA_유하,ECE_고는,NNG_해결,NNG_신경,NNG_안,VV_쓰,VV_만나,NNG_내,VA_엄청나,VV_말하,VV_듣,NNG_입장,VA_나쁘,VV_나르,NR_하나,VA_슬프,VV_들,NNG_진심,NNG_걱정,NNG_하나,VV_풀,ECD_려고,VV_그,NNG_문제,NNB_데,VV_통하,NNB_치,NP_언제,ECD_아도,EFI_구나,VA_이렇,VV_나타나,ECD_ㄹ지,VA_괜찮,NNG_몰입,VV_이기,NNG_하지,NNG_코로나,NNG_시대,VV_낳,NNB_대로,NP_이거,ECD_니,NNG_거지,NNG_이유,VV_오,NNG_열혈,NNG_사색가,NNG_나기,VV_살펴보,NNG_엠시,NNG_연예인,NNG_조상,NNB_격,NNG_한,VV_생각나,VV_바뀌,NNG_정확,NNG_하단,NNG_전부,NNG_만큼,NNG_불신,ECD_더라도,NNG_한번쯤,NNG_집착,ETD_ㄴ단,NNG_중요,VXV_보,NNG_대표적,VV_늘,NNM_건,VV_맞기,JX_까지,VV_삼,NNB_지,VV_따르,NNG_대응,JX_를,NNG_주위,NNG_여자,NNG_얼굴,NNG_중요시,NNG_외모,VV_비하,NNG_동성,NNB_대,NNG_우정,NNM_것,VV_들이,NNG_자타,NNG_공인,NNG_만들기,NNG_장인,ECE_자면,NNG_우선,NNG_가장,NNG_취향,NNG_탐색,NNG_게임,NNG_라인,NNG_전,NNG_탐색전,NNB_만큼,ECE_나,VV_훑어보,NNG_발견,VV_돌,NNG_직구,NNG_인사,VV_붙이,VV_어려워하,ECD_던데,NNG_취미,VV_찾,JX_만,NNG_문제점,EFQ_냐,NNG_중학교,NNG_주먹,NNG_다툼,NNG_말싸움,JX_마다,NNG_면,NNG_미안,NNG_사과,VV_풀리,VV_호,VV_기다리,NNG_다음,VA_싸,VV_울,NNG_발전
SD2401842,10대,0.0007524454477050414,0.01655379984951091,0.01730624529721595,0.023325808878856283,0.0218209179834462,0.03611738148984198,0.004514672686230248,0.003762227238525207,0.008276899924755455,0.0007524454477050414,0.018811136192626036,0.019563581640331076,0.006019563581640331,0.0015048908954100827,0.007524454477050414,0.0007524454477050414,0.002257336343115124,0.007524454477050414,0.024830699774266364,0.004514672686230248,0.03837471783295711,0.005267118133935289,0.009781790820165538,0.005267118133935289,0.025583145221971408,0.01655379984951091,0.0015048908954100827,0.022573363431151242,0.002257336343115124,0.0007524454477050414,0.006019563581640331,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.030097817908201655,0.008276899924755455,0.024830699774266364,0.01580135440180587,0.004514672686230248,0.009781790820165538,0.004514672686230248,0.0007524454477050414,0.002257336343115124,0.0007524454477050414,0.023325808878856283,0.010534236267870579,0.0007524454477050414,0.022573363431151242,0.0007524454477050414,0.009781790820165538,0.009029345372460496,0.0007524454477050414,0.004514672686230248,0.021068472535741158,0.004514672686230248,0.0007524454477050414,0.007524454477050414,0.002257336343115124,0.0007524454477050414,0.0015048908954100827,0.0015048908954100827,0.006772009029345372,0.005267118133935289,0.004514672686230248,0.004514672686230248,0.0030097817908201654,0.0007524454477050414,0.0007524454477050414,0.0030097817908201654,0.002257336343115124,0.006772009029345372,0.004514672686230248,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.006772009029345372,0.003762227238525207,0.0015048908954100827,0.009029345372460496,0.002257336343115124,0.0007524454477050414,0.0007524454477050414,0.004514672686230248,0.004514672686230248,0.0015048908954100827,0.009781790820165538,0.003762227238525207,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.004514672686230248,0.014296463506395787,0.002257336343115124,0.0015048908954100827,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0015048908954100827,0.002257336343115124,0.0007524454477050414,0.0007524454477050414,0.008276899924755455,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.002257336343115124,0.010534236267870579,0.0007524454477050414,0.0030097817908201654,0.0007524454477050414,0.002257336343115124,0.0030097817908201654,0.0015048908954100827,0.003762227238525207,0.003762227238525207,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.003762227238525207,0.002257336343115124,0.003762227238525207,0.007524454477050414,0.0015048908954100827,0.004514672686230248,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.004514672686230248,0.0015048908954100827,0.0007524454477050414,0.0015048908954100827,0.007524454477050414,0.0007524454477050414,0.003762227238525207,0.002257336343115124,0.0015048908954100827,0.0015048908954100827,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.006772009029345372,0.0007524454477050414,0.009781790820165538,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.002257336343115124,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.002257336343115124,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.003762227238525207,0.0015048908954100827,0.0007524454477050414,0.002257336343115124,0.0007524454477050414,0.0007524454477050414,0.002257336343115124,0.002257336343115124,0.0030097817908201654,0.0007524454477050414,0.0015048908954100827,0.0015048908954100827,0.0007524454477050414,0.002257336343115124,0.002257336343115124,0.002257336343115124,0.002257336343115124,0.004514672686230248,0.0007524454477050414,0.002257336343115124,0.0015048908954100827,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.004514672686230248,0.0015048908954100827,0.0015048908954100827,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.002257336343115124,0.0007524454477050414,0.002257336343115124,0.0015048908954100827,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.012039127163280662,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.002257336343115124,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0030097817908201654,0.0007524454477050414,0.0007524454477050414,0.002257336343115124,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0015048908954100827,0.003762227238525207,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.002257336343115124,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0015048908954100827,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0007524454477050414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401843,10대,0.0,0.017814726840855107,0.017814726840855107,0.020783847980997625,0.020190023752969122,0.021971496437054632,0.0011876484560570072,0.0023752969121140144,0.0035629453681710215,0.0035629453681710215,0.014251781472684086,0.013064133016627079,0.0029691211401425177,0.0005938242280285036,0.008907363420427554,0.0,0.0005938242280285036,0.0035629453681710215,0.030285035629453682,0.016033254156769598,0.02494061757719715,0.0011876484560570072,0.004750593824228029,0.0017814726840855108,0.011282660332541567,0.006532066508313539,0.0005938242280285036,0.0332541567695962,0.0,0.0,0.0035629453681710215,0.0,0.0,0.0,0.03147268408551069,0.009501187648456057,0.021971496437054632,0.009501187648456057,0.0023752969121140144,0.011876484560570071,0.004156769596199525,0.0017814726840855108,0.0,0.0,0.014251781472684086,0.0017814726840855108,0.0,0.02494061757719715,0.0023752969121140144,0.004750593824228029,0.0029691211401425177,0.0011876484560570072,0.0011876484560570072,0.017814726840855107,0.0005938242280285036,0.0005938242280285036,0.016033254156769598,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0035629453681710215,0.0059382422802850355,0.0,0.0,0.0017814726840855108,0.0011876484560570072,0.0005938242280285036,0.004156769596199525,0.0023752969121140144,0.0,0.0,0.0,0.004750593824228029,0.0,0.0023752969121140144,0.011282660332541567,0.007719714964370546,0.0,0.0,0.012470308788598575,0.004750593824228029,0.0011876484560570072,0.014845605700712588,0.0,0.0,0.0,0.0005938242280285036,0.007125890736342043,0.014251781472684086,0.0,0.0,0.0,0.0005938242280285036,0.0005938242280285036,0.007125890736342043,0.0,0.0,0.0,0.014251781472684086,0.0,0.0,0.004750593824228029,0.0029691211401425177,0.014251781472684086,0.0011876484560570072,0.0017814726840855108,0.0,0.0011876484560570072,0.0011876484560570072,0.0035629453681710215,0.0059382422802850355,0.0017814726840855108,0.0,0.0,0.0023752969121140144,0.0005938242280285036,0.0023752969121140144,0.0017814726840855108,0.0023752969121140144,0.004156769596199525,0.0011876484560570072,0.0005938242280285036,0.0011876484560570072,0.0,0.0005938242280285036,0.004156769596199525,0.0,0.0,0.0,0.0005938242280285036,0.0011876484560570072,0.0,0.0005938242280285036,0.0011876484560570072,0.005344418052256532,0.0005938242280285036,0.0035629453681710215,0.0,0.0017814726840855108,0.0,0.0005938242280285036,0.0,0.0,0.0,0.0023752969121140144,0.0,0.007719714964370546,0.0005938242280285036,0.0017814726840855108,0.0,0.0029691211401425177,0.0005938242280285036,0.004156769596199525,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0005938242280285036,0.0005938242280285036,0.0,0.0005938242280285036,0.0,0.0011876484560570072,0.0,0.0011876484560570072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017814726840855108,0.0005938242280285036,0.0017814726840855108,0.010688836104513063,0.009501187648456057,0.0,0.0011876484560570072,0.0,0.0017814726840855108,0.0,0.0,0.0035629453681710215,0.0023752969121140144,0.0,0.0029691211401425177,0.0,0.0005938242280285036,0.0,0.0,0.0,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0,0.0,0.0005938242280285036,0.0023752969121140144,0.0005938242280285036,0.0005938242280285036,0.0,0.0,0.0011876484560570072,0.0,0.013064133016627079,0.0,0.0,0.0029691211401425177,0.005344418052256532,0.0005938242280285036,0.0,0.0005938242280285036,0.0023752969121140144,0.0,0.0,0.0011876484560570072,0.0005938242280285036,0.0,0.0,0.0,0.0005938242280285036,0.0005938242280285036,0.0,0.0,0.0005938242280285036,0.0035629453681710215,0.0,0.0,0.0017814726840855108,0.0017814726840855108,0.0,0.0,0.0005938242280285036,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0017814726840855108,0.0011876484560570072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0011876484560570072,0.0,0.0,0.0,0.0,0.0011876484560570072,0.0,0.0005938242280285036,0.0,0.0,0.0,0.0,0.0,0.0,0.0005938242280285036,0.0005938242280285036,0.0029691211401425177,0.009501187648456057,0.0029691211401425177,0.0011876484560570072,0.0017814726840855108,0.0017814726840855108,0.0017814726840855108,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0017814726840855108,0.0005938242280285036,0.0017814726840855108,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0023752969121140144,0.0005938242280285036,0.0017814726840855108,0.0005938242280285036,0.0035629453681710215,0.0005938242280285036,0.0023752969121140144,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0035629453681710215,0.0035629453681710215,0.0005938242280285036,0.0011876484560570072,0.0011876484560570072,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0011876484560570072,0.0023752969121140144,0.0011876484560570072,0.004156769596199525,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0023752969121140144,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0029691211401425177,0.0023752969121140144,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0017814726840855108,0.0017814726840855108,0.0005938242280285036,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0023752969121140144,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0029691211401425177,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0023752969121140144,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0023752969121140144,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0011876484560570072,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0017814726840855108,0.0017814726840855108,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036
