화자ID,연령대,NNG_옛날,JX_는,NP_우리,JKS_가,NNB_거,NNG_얘기,ETM_던,VV_기억나,EF_어,NP_너,NNG_혈액,NP_뭐,EF_야,NNG_성격,NNB_것,JX_도,NNG_분석,EF_잖아,NNG_예,JKO_를,VV_들,EC_어,NNG_에이,JX_은,EF_다,NNG_형,EC_ᆫ가,VA_나쁘,ETM_ᆫ,NNG_남자,VA_같,ETM_은,NNG_스타일,NNG_오,NNG_마음,NNG_이해심,VA_넓,NNB_식,VV_나뉘,EC_면서,VV_놀,NNB_가지,VV_나누,EC_ᆫ다고,VV_하,EF_고,NP_나,NP_그거,JKO_ᆯ,NNG_대체,NNG_처음,NNG_티,NNG_아이,VV_나오,EC_어도,EC_지,EF_거든,JKS_이,NNG_생각,NP_그것,ETM_달,NNB_수,VA_있,EF_더라고,NP_이거,ETM_는,NNG_사람,VA_많,NNG_경우,NNG_유사,NNG_과학,EC_라고,JKO_을,EC_어서,EC_는데,EC_게,NNG_주변,EC_니까,VV_그러,EF_더라,NNG_에스,NNG_안,NNG_포함,NP_이것,JX_부터,NNG_보편,EF_구나,ETM_라는,EC_고,NNG_소개팅,VV_나가,ETM_을,NNG_때,NNG_요새,NNG_얼굴,NNG_사진,VV_보,JX_ᆫ,JX_까지,NNG_마찬가지,EC_지만,JKG_이,NNG_유형,VV_맞,EC_는지,EF_게,EC_다,NNG_연인,NNG_관계,NNG_말,NNG_직장,NNG_사이,VV_쓰,VV_되,NNG_규정,VA_싫,ETN_기,EC_ᆫ데,EF_는지,NNG_본인,NNG_성향,VV_알,ETM_ᆯ,NNG_부분,VA_좋,NNG_공감,EC_냐면,NNG_감정,NNG_이성,NNG_이상,VV_여기,NNG_질문,VA_아프,VA_힘들,NNG_노트북,NNG_원,VV_지르,NNG_영역,NNB_원,VV_사,VA_슬프,EC_을까,NNG_경험,VA_없,NNG_예전,NNG_부장,EC_든,NNG_사장,VV_이러,EC_면,NNG_사이코패스,NNG_성공,EC_ᆫ다,NNG_전,VV_바뀌,EC_어야지,JX_만,NNG_에프,JKG_의,NNG_감성,VV_이기,NP_자기,NNG_바깥,NNG_자기,NNG_실제,VV_속이,EF_대,NNG_남,VV_있,EC_나,VV_우기,VV_다니,EC_다고,NNG_집,NNG_내향,VV_느끼,NNG_사회,NNG_외향,VV_꾸미,VV_살,NNG_상대방,NNG_모습,NNG_씨,NNB_때문,NNG_동료,NNG_르,NNG_애로,NNG_사항,EC_어야,EF_나,NNG_오지라퍼,VV_도와주,EF_ᆯ까,NNG_피해,EF_음,VV_생기,NNG_실장,NNB_데,NNG_정도,NNG_유지,EC_다라고,NNG_선,VV_만들,NNG_시작,NNG_인지,NNG_엠비티아,NNG_도움,NNB_분,NNG_에스에프,VV_대하,NP_그분,EC_라서,NNG_오랫동안,VV_오,NNG_친구,VV_놀라,NNG_엠비티아이,NNG_착각,NNG_정확도,NNG_인터넷,NNG_정밀,NNG_확인,NP_저거,NNG_정보,VV_접하,VV_모르,NNG_꿈,NNG_고등학교,NNG_학년,NNG_애,NNG_정리,NNG_직업,NNG_길,VV_가,VA_괜찮,NP_거기,VV_찾,EC_려고,NNG_반대,NNG_입장,NNG_군,NNG_일,EC_ᆫ지,NNG_만족도,VA_높,NNG_제한,EF_을까,NNG_변수,ETM_ᆫ다는,NNG_자체,NNG_어불성설,VA_크,NNG_답,VA_멀,NNG_훗날,NNB_년,VV_지나,NNG_어른,NNG_세대,NNG_세상,NNG_발전,VV_달라지,NNG_대,NNB_중,EF_ᆫ가,NNG_결별,NNG_순간,EF_는다,VV_싸우,EC_거나,NP_쟤,NNG_원래,VV_튀,NNG_시트콤,NNG_예능,VV_보이,VV_가지,NNG_극단,EF_지,NNG_상황,EC_여,NNG_초,NNG_회사,NNB_초,NNG_여자,VA_다르,VV_나타나,NNG_서비스,NNG_관련,NNG_인사,NNG_신입,VV_들어오,VV_그만두,NNG_이해,EC_으면,NNG_기대,NNG_밑,NNG_부사,NNG_수,NNG_장,VV_세우,NNG_리더십,NNG_특징,NNG_평등,ETN_ᆷ,NNG_우선,NNG_성별,VV_뛰어넘,NNG_분배,NNG_정확,NNG_분석력,VV_갖,NNG_자율,NNG_보장,NNG_담배,VV_피우,NNG_점심,VV_먹,NNG_분위기,VV_망치,VV_사로잡히,VV_끌려가,NNG_요즘,NNB_편,NNG_관상,NNG_기입,NNG_항목,NNG_인재상,EC_는다,VV_떨어트리,VA_적,ETM_다는,NNG_지인,EC_냐고,NNG_궁합,NNG_표,NNG_빨간색,NNG_상극,NNB_명,NNG_초록색,NNG_파란색,NNG_천생연분,EC_다든가,NNG_스트레스,NNG_알,VV_물어보,VV_만나,NNG_피로감,EC_구나,NNG_중요,ETM_는다는,NNG_은혜,VV_갚,NNG_기억력,NNG_객관,NNG_노력,VV_참,NNG_점,NNG_소름,VV_어그러지,NNG_충동,NNG_상관,EC_지마는,NNG_가족,NNG_영향,NNG_해결,NNG_상처,NNG_무례,NNG_지시어,NNG_군대식,NNG_강압,EC_ᆫ다든가,NNG_호의,VV_얼,NNG_양쪽,NNG_지도자,NNG_능력,NNG_상사,VV_인하,VV_뭉개지,NNB_줄,NNG_개인주의,VA_심하,NNG_피곤,EF_ᆷ,NNG_약장,VV_익,VV_바꾸,VV_맡,NNB_바,NNG_연예인,NNB_터,NNB_개,VV_거리,NNG_수습,NNG_기간,NNG_약간,NNG_월,NNG_파악,NNG_완벽,NNB_도,NNG_배우,EC_고서,NNG_사랑,NNG_팩트,NNG_손실,VA_답답하,NNG_감당,NNG_몫,NNG_내력,VA_궁금하,EC_을지,JX_밖에,NNG_아이에스에프제이가,NNG_동정,NNG_혐오,NNG_느낌,NNG_엠비티,VV_불구하,NNG_입사,NNG_디스크,NNG_검사,VV_맞추,NNG_사업부,NNG_발령,VV_나,EF_ᆫ다,JX_든가,NNB_측,NNG_미,NNG_연,NNG_방지,EC_고자,NNG_직업군,NNG_관심,VA_신기하,EF_는구나,VV_고르,VV_통하,NNG_확장,NNG_참고,EC_은데,VV_좋아하,NNG_원인,VA_어리,NNG_나이,NNG_성인,EC_는가,VV_맺,VV_끊,EC_음,EC_기에,NP_여기,NNG_추억,NNG_변명,NNG_대안,NNG_법,NNG_인간관계,VV_어려워하,NNG_매뉴얼,VV_시키,NNG_심리,NNB_쪽,NNG_공부,VA_강하,NNG_나중,NNG_예체능,NNG_계열,JX_이라든가,VV_살아남,NNG_걱정,NNG_경력,NNG_직,VV_원하,NNG_거부감,VA_노련하,EC_라,NNG_연차,VV_쌓이,EC_니깐,NNG_아래,NNG_요구,NNG_사고,NNG_방식,NNG_이에스티제,NNG_이랑,VV_흘러가,EC_으면서,NNB_외,NNG_계획,ETM_려는,NNG_경향,VA_편하,NNG_수지,NNG_타산,VA_빠르,NNG_눈,NNG_앞,NNG_다음,NNG_통솔,NP_어디,EC_ᆯ지,NNG_불안감,ETM_단,NNG_주의,NNG_필요,NNG_곳
SD2401774,30대,0.002079002079002079,0.02286902286902287,0.007623007623007623,0.018711018711018712,0.020097020097020097,0.010395010395010396,0.002772002772002772,0.000693000693000693,0.017325017325017324,0.002079002079002079,0.003465003465003465,0.012474012474012475,0.004158004158004158,0.001386001386001386,0.02079002079002079,0.035343035343035345,0.001386001386001386,0.008316008316008316,0.001386001386001386,0.012474012474012475,0.00693000693000693,0.019404019404019403,0.000693000693000693,0.007623007623007623,0.00693000693000693,0.000693000693000693,0.007623007623007623,0.001386001386001386,0.016632016632016633,0.001386001386001386,0.014553014553014554,0.007623007623007623,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.004851004851004851,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.030492030492030493,0.000693000693000693,0.019404019404019403,0.003465003465003465,0.004158004158004158,0.000693000693000693,0.000693000693000693,0.004851004851004851,0.001386001386001386,0.005544005544005544,0.002079002079002079,0.00693000693000693,0.002079002079002079,0.035343035343035345,0.017325017325017324,0.005544005544005544,0.000693000693000693,0.008316008316008316,0.019404019404019403,0.015246015246015246,0.002079002079002079,0.0395010395010395,0.018711018711018712,0.002079002079002079,0.009009009009009009,0.001386001386001386,0.001386001386001386,0.00693000693000693,0.014553014553014554,0.009009009009009009,0.005544005544005544,0.01178101178101178,0.000693000693000693,0.004158004158004158,0.003465003465003465,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002772002772002772,0.001386001386001386,0.000693000693000693,0.003465003465003465,0.002772002772002772,0.018711018711018712,0.000693000693000693,0.000693000693000693,0.004158004158004158,0.00693000693000693,0.002772002772002772,0.000693000693000693,0.000693000693000693,0.003465003465003465,0.006237006237006237,0.001386001386001386,0.000693000693000693,0.004851004851004851,0.001386001386001386,0.003465003465003465,0.006237006237006237,0.001386001386001386,0.000693000693000693,0.004158004158004158,0.000693000693000693,0.000693000693000693,0.003465003465003465,0.002772002772002772,0.002772002772002772,0.001386001386001386,0.008316008316008316,0.000693000693000693,0.000693000693000693,0.010395010395010396,0.002772002772002772,0.000693000693000693,0.000693000693000693,0.00693000693000693,0.003465003465003465,0.009009009009009009,0.002079002079002079,0.002772002772002772,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.006237006237006237,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.005544005544005544,0.000693000693000693,0.000693000693000693,0.004158004158004158,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.004851004851004851,0.002772002772002772,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.003465003465003465,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.004158004158004158,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.004851004851004851,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002772002772002772,0.002772002772002772,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.004158004158004158,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.002079002079002079,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.007623007623007623,0.004158004158004158,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401775,30대,0.0,0.02148997134670487,0.0035816618911174787,0.01862464183381089,0.025787965616045846,0.0,0.0007163323782234957,0.0,0.020773638968481375,0.0,0.0,0.007879656160458453,0.00501432664756447,0.0,0.012893982808022923,0.02148997134670487,0.0,0.008595988538681949,0.0,0.007879656160458453,0.0071633237822349575,0.0064469914040114614,0.0,0.012893982808022923,0.0007163323782234957,0.0,0.002148997134670487,0.0,0.013610315186246419,0.0,0.01790830945558739,0.017191977077363897,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002148997134670487,0.025071633237822348,0.0,0.02650429799426934,0.00501432664756447,0.0014326647564469914,0.0,0.0007163323782234957,0.0028653295128939827,0.0028653295128939827,0.0064469914040114614,0.0007163323782234957,0.007879656160458453,0.0028653295128939827,0.0508595988538682,0.012177650429799427,0.00501432664756447,0.0,0.0071633237822349575,0.01504297994269341,0.004297994269340974,0.0007163323782234957,0.03151862464183381,0.01790830945558739,0.008595988538681949,0.0057306590257879654,0.0007163323782234957,0.0007163323782234957,0.0028653295128939827,0.022922636103151862,0.019340974212034383,0.009312320916905445,0.014326647564469915,0.0028653295128939827,0.007879656160458453,0.0028653295128939827,0.0,0.0,0.0007163323782234957,0.0,0.002148997134670487,0.0,0.0,0.0035816618911174787,0.002148997134670487,0.022922636103151862,0.0,0.0,0.0071633237822349575,0.007879656160458453,0.0,0.0,0.0,0.0064469914040114614,0.0071633237822349575,0.0007163323782234957,0.0,0.002148997134670487,0.002148997134670487,0.0,0.012893982808022923,0.0,0.0,0.007879656160458453,0.0,0.0,0.0057306590257879654,0.0028653295128939827,0.0,0.0,0.014326647564469915,0.0,0.0,0.010744985673352435,0.004297994269340974,0.0,0.002148997134670487,0.0028653295128939827,0.002148997134670487,0.012893982808022923,0.0014326647564469914,0.00501432664756447,0.0,0.0,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007163323782234957,0.00501432664756447,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.002148997134670487,0.007879656160458453,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0,0.0007163323782234957,0.0007163323782234957,0.0,0.008595988538681949,0.0014326647564469914,0.0,0.0,0.0014326647564469914,0.0007163323782234957,0.0,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0,0.0,0.0,0.0014326647564469914,0.0,0.002148997134670487,0.0,0.0,0.0,0.0014326647564469914,0.0035816618911174787,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002148997134670487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009312320916905445,0.0028653295128939827,0.0,0.0007163323782234957,0.0,0.0007163323782234957,0.0,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0,0.002148997134670487,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0028653295128939827,0.0,0.0007163323782234957,0.0028653295128939827,0.0,0.0,0.002148997134670487,0.0,0.0007163323782234957,0.0,0.0064469914040114614,0.0014326647564469914,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0007163323782234957,0.0,0.0014326647564469914,0.0,0.0007163323782234957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0007163323782234957,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014326647564469914,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0014326647564469914,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0,0.002148997134670487,0.0,0.0,0.0,0.002148997134670487,0.0,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0,0.0,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0007163323782234957,0.0,0.002148997134670487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0028653295128939827,0.0007163323782234957,0.0007163323782234957,0.002148997134670487,0.0007163323782234957,0.002148997134670487,0.0014326647564469914,0.002148997134670487,0.002148997134670487,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.002148997134670487,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.002148997134670487,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.002148997134670487,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0028653295128939827,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.002148997134670487,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0014326647564469914,0.0014326647564469914,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957,0.0007163323782234957
