화자ID,연령대,NNG_이사,VV_오,ETM_ᆫ,MAG_아직,MAG_이제,NNG_얼마,MAG_안,VV_되,ETN_기,JX_ᆫ,VX_하,EC_지만,MAG_사실,MM_한,EC_으니까,EF_지,MAG_꽤,EC_는데,JX_는,MAG_요즘,NNG_사,NNG_주거,NNG_환경,VV_대하,EC_어서,MAG_상당히,NNG_만족,EC_ᆫ데,MAG_좀,NNG_불만,JKS_이,VA_있,ETM_는,VA_같,EF_어,MM_어떤,NNG_점,MAG_지금,NNG_얘기,MAG_주로,NNG_차,JKO_를,NNG_이용,EC_고,MAJ_그리고,NNG_대중교통,JKO_을,EC_더라도,NNG_역,JX_까지,NNG_마을버스,MAG_그냥,VV_걸어가,VV_택하,NNG_특별,NNG_불편,MAG_못,VV_느끼,MAG_아무래도,VV_스,ETM_은,NNG_경우,MM_그런,ETN_ᆷ,NNG_현실,NNG_문제,ETM_ᆯ,MAJ_그렇지만,NNG_반면,NNG_도심,MAG_조끔,VV_떨어지,EC_어,VX_있,EC_다,VX_보,EC_니까,NNG_쾌,NNG_공원,JX_도,VA_많,MAG_또,NNG_스포츠,NNG_센터,VV_그러,MAG_굉장히,VA_좋,MAJ_그래서,MM_모든,JKO_ᆯ,MAG_다,VV_갖추,VV_살,EC_지,VX_않,NNG_결국,JX_은,VV_취하,VV_버리,EC_어야,NNG_유리,MAJ_또,NNG_대신,NNG_대가,NNG_지불,NNG_상황,JX_뿐,JX_만,EC_라,NNG_세상사,JKS_가,MAG_더,NNG_중요,NNG_우선,EF_ᆫ가,NNG_부분,NNG_선별,NNG_곳,MAG_계속,EF_ᆫ지,MAJ_아니면,NNG_개선,NNG_특정,VV_옮기,NNG_결론,VV_내리,EC_은데,NNG_다음,NNG_예,VV_들,NNG_날짜,VV_다가오,EC_면,EC_게,VV_하,EC_다고,NNG_생각,NNG_지적,VA_젊,NNG_사람,NNG_사회,NNG_생활,NNG_왕성,NNG_교통,NNG_편리,NNG_역세권,NNG_나이,VA_바쁘,VA_없,MAG_특별히,NNG_활동,MAJ_그러니까,MAG_오히려,NNG_공기,NNG_물,VA_맑,NNG_산,VV_사,EF_을까,EC_라고,NNG_일반인,NNG_상식,VV_보,NNG_노인,NNG_기반,NNG_시설,NNG_병원,JX_이라든가,MM_그,JX_라든가,MM_이런,NNG_쇼핑,NNG_주변,MAG_특히,NNG_버스,NNG_위험,MAG_우선,NNG_계단,VV_오르내리,EF_고,NNG_요즘,VV_나오,EF_지만,MAG_인제,NNG_우리나라,NNG_기사,NNG_출발,NNG_때,EC_거나,VV_서,NNG_자리,VV_앉,MAG_어,NNG_상태,NNG_낙상,JKG_의,VA_크,MAG_결국,NNG_지하철,EF_다,NNG_지하철역,MM_다른,NNG_집중,MM_여러,NNG_주택,MAG_많이,ETM_다는,EF_야,NNG_정부,VX_주,EF_ᆫ다,NNG_일,MAG_물론,ETM_라는,NNG_국민,VV_만들,JX_나,NNG_인구,NNG_나라,NNG_정치,NNG_영향력,VV_커지,NNG_무시,MAJ_그런데,NNG_츠,MM_세,NNG_접근,NNG_가능,VA_높,VX_지,NNG_편의,NNG_증가,VV_따르,MAG_당연히,NNG_이용량,VV_늘어나,MAG_다만,MM_무슨,NNG_비용,NNG_측면,EC_ᆫ다면,NNG_사실,NNG_정책,NNG_배려,NNG_요금,NNG_면제,EF_거든,NNG_일반,NNG_수단,VV_있,NNG_혜택,NNG_폭,VV_넓히,VV_움직이,MAG_그만큼,NNG_건강,NNG_유지,MAJ_그러면,NNG_보험,NNG_재정,NNG_지출,VV_나가,NNG_건보,NNG_건전,VV_줄이,NNG_최고,NNG_개인,NNG_특성,MAG_꼭,NNG_도시,NNG_출신,NNG_경,NNG_한시,MM_지,NNG_지방,NNG_전원,NNG_친화,NNG_편견,MAG_사실상,NNG_각자,NNG_개성,VV_갖,NNG_전체,MM_어느,NNG_분야,NNG_우대,NNG_차원,NNG_성향,MAG_잘,VV_살피,NNG_취향,VV_맞,EC_도록,MAG_이렇게,NNG_구비,MAG_각자,NNG_자기,VV_맞추,VV_즐기,NNG_면,NNG_택배,NNG_조,MAG_소위,NNG_젊은이,VA_괜찮,ETM_을,VA_나쁘,NNG_몸,NNG_불,VV_주,EC_든지,EC_으면,NNG_단점,VA_드물,NNG_장단점,NNG_비교,NNG_선택,NNG_호텔,EC_듯이,MAG_오늘,MM_이,VV_묵,EC_다가,NNG_마음,EF_ᆫ다고,MAG_내일,MM_저,MAG_수시로,MAG_한번,NNG_뿌리,VV_박,EC_ᆯ수록,NNG_거부감,MAG_처음,MAJ_근데,MAG_암튼,JX_야,NNG_부담,VX_싶,NNG_동네,EC_ᆷ,VV_가,NNG_이제,NNG_신중,NNG_요소,MAG_딱,NNG_고려,NNG_말,NNG_동의,EF_ᆯ까,NNG_마찬가지,MAG_아까,NNG_심사숙고,NNG_결정,EF_ᆸ시다,MM_이런저런,VV_살펴보,MAG_실제로,EF_어요,NNG_전철역,MAG_쪼끔,MAG_덜,EF_ᆸ니다,NNG_처음,NNG_집,NNG_구조,NNG_예전,VA_깨끗하,NNG_기대감,MAG_먼저,EC_냐,NNG_마을,VV_걸,EC_어도,VV_타,EF_잖아,NNG_숫자,MM_몇,NNG_통과,EC_자마자,VV_기다리,NNG_운전,VV_다니,MM_별,NNG_어려움,NNG_대중,NNG_앞,MAG_거의,NNG_근처,MAG_바로,NNG_미터,NNG_겨울,VA_편하,NNG_지금,MAG_조금,VV_들어가,ETM_ᆫ다는,NNG_가정,MAG_충분히,MAG_점점,NNG_차량,NNG_연로,NNG_위험도,MAG_쪼금,NNG_번잡,NNG_가격,NNG_상승,EC_으나,NNG_전원주택,NNG_자연,VA_조용하,NNG_편안,VV_꿈꾸,NNG_입장,MAG_정말,NNG_배달,NNG_서비스,EC_지마는,MAG_제일,NNG_선배,EF_더라고,JX_요,MAG_참,NNG_필요,VV_모르,NNG_실현,NNG_격언,MAG_반짝반짝,EC_냐면,VA_활기차,MAJ_오히려,NNG_노년,NNG_정신,VV_섞이,VV_지나가,NNG_을,NNG_보고서,EC_라도,NNG_활기,EC_는다고,MAG_너무,VV_동떨어지,NNG_유유자적,VV_지내,MAG_더욱더,VA_느리,VV_줄어들,NNG_통계,NNG_뇌,NNG_일종,NNG_도움,NNG_한편,NNG_반론,NNG_소일거리,MAG_왜냐하면,VV_들이,NNG_연령,NNG_세대,NNG_차이,VV_끼,NNG_지역,NNG_의견,MAG_얼마나,NNG_반영,EF_ᆯ지,MAG_아마,NNG_농촌,NNG_텃밭,VV_일구,MAG_스스로,VV_먹,NNG_채소,VA_신선하,NNG_야채,NNG_재배,EC_면서,NNG_바람,NNG_햇살,EC_으면서,NNG_증진,NNG_수확,VV_가지,NNG_보람,VA_맛있,ETN_음,MAG_아주,NNG_효과,VV_내,NNG_유행,EC_러,NNG_대부분,NNG_마당,NNG_염두,VV_두,EC_려고,VA_길,NNG_안목,MAG_일단,VV_좋아하,NNG_국한,VV_태어나,VV_자라,MAG_여태,NNG_고추,EC_니,VV_팔,VV_기르,NNG_적응,NNG_관절,VA_멀,NNG_선호,NNG_식료품,NNG_배송,NNG_아파트,NNG_이점,VV_오가,NNG_시간,NNG_교통비,NNG_절약,MAG_혹은,VV_가져오,NNG_수고,NNG_도서,NNG_산간,EC_면은,VA_힘들,EF_구나,NNG_해외,NNG_시스템,MAG_뜻밖에,NNG_선진국,EF_습니다,NNG_옛날,ETM_던,NNG_여인,MAG_똑같이,NNG_주부,NNG_봉지,NNG_종이,NNG_언덕,VV_오르,NNG_주차,JKG_이,EF_죠,NNG_미래,NNG_시절,MAG_별로,NNG_기,NNG_기대,NNG_부족,NNG_쯤,NNG_여생,NNG_고민,EF_네,EF_ᆷ,NNG_단순,NNG_직장,NNG_거리,NNG_아이,NNG_교육,NNG_중점,EC_다면,JX_부터,NNG_기타,EF_ᆯ까요,MAJ_그럼,NNG_일치,NNG_다음번,NNG_뜻,EC_자고
SD2401865,60대 이상,0.003246753246753247,0.0008116883116883117,0.024350649350649352,0.0016233766233766235,0.012987012987012988,0.0016233766233766235,0.004058441558441558,0.018668831168831168,0.011363636363636364,0.010551948051948052,0.002435064935064935,0.002435064935064935,0.003246753246753247,0.0008116883116883117,0.0016233766233766235,0.005681818181818182,0.0008116883116883117,0.00487012987012987,0.01461038961038961,0.0016233766233766235,0.0008116883116883117,0.006493506493506494,0.005681818181818182,0.004058441558441558,0.011363636363636364,0.0016233766233766235,0.0016233766233766235,0.002435064935064935,0.008116883116883116,0.0016233766233766235,0.03165584415584415,0.006493506493506494,0.020292207792207792,0.00974025974025974,0.008116883116883116,0.008928571428571428,0.006493506493506494,0.00487012987012987,0.0016233766233766235,0.0016233766233766235,0.002435064935064935,0.012987012987012988,0.003246753246753247,0.025162337662337664,0.003246753246753247,0.0016233766233766235,0.017045454545454544,0.0008116883116883117,0.0016233766233766235,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.01461038961038961,0.003246753246753247,0.011363636363636364,0.002435064935064935,0.0008116883116883117,0.0016233766233766235,0.017045454545454544,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.012175324675324676,0.006493506493506494,0.004058441558441558,0.003246753246753247,0.00487012987012987,0.0008116883116883117,0.0008116883116883117,0.01948051948051948,0.003246753246753247,0.004058441558441558,0.0016233766233766235,0.002435064935064935,0.002435064935064935,0.0016233766233766235,0.01461038961038961,0.005681818181818182,0.002435064935064935,0.0016233766233766235,0.003246753246753247,0.0008116883116883117,0.007305194805194805,0.008116883116883116,0.008116883116883116,0.0016233766233766235,0.01461038961038961,0.0008116883116883117,0.0008116883116883117,0.010551948051948052,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.005681818181818182,0.0008116883116883117,0.0008116883116883117,0.01461038961038961,0.008116883116883116,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.002435064935064935,0.0016233766233766235,0.003246753246753247,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.002435064935064935,0.003246753246753247,0.007305194805194805,0.0008116883116883117,0.0008116883116883117,0.008928571428571428,0.012987012987012988,0.007305194805194805,0.0008116883116883117,0.008116883116883116,0.002435064935064935,0.002435064935064935,0.00487012987012987,0.003246753246753247,0.00487012987012987,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.003246753246753247,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0016233766233766235,0.0016233766233766235,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0016233766233766235,0.004058441558441558,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.011363636363636364,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.007305194805194805,0.0008116883116883117,0.003246753246753247,0.0016233766233766235,0.003246753246753247,0.002435064935064935,0.002435064935064935,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.003246753246753247,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.004058441558441558,0.003246753246753247,0.003246753246753247,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.010551948051948052,0.004058441558441558,0.002435064935064935,0.004058441558441558,0.0016233766233766235,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.003246753246753247,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.00487012987012987,0.004058441558441558,0.002435064935064935,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0016233766233766235,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.006493506493506494,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.004058441558441558,0.0008116883116883117,0.0016233766233766235,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.002435064935064935,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.002435064935064935,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.003246753246753247,0.0008116883116883117,0.002435064935064935,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0016233766233766235,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0008116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401866,60대 이상,0.00315955766192733,0.002369668246445498,0.018167456556082148,0.0,0.002369668246445498,0.0,0.001579778830963665,0.008688783570300158,0.010268562401263823,0.007898894154818325,0.004739336492890996,0.001579778830963665,0.00315955766192733,0.0,0.0007898894154818325,0.007898894154818325,0.0,0.002369668246445498,0.02132701421800948,0.0,0.0,0.002369668246445498,0.0039494470774091624,0.001579778830963665,0.01579778830963665,0.002369668246445498,0.0,0.001579778830963665,0.008688783570300158,0.0,0.026066350710900472,0.013428120063191154,0.026856240126382307,0.011058451816745656,0.014218009478672985,0.00315955766192733,0.00315955766192733,0.007898894154818325,0.00315955766192733,0.0,0.0,0.008688783570300158,0.0007898894154818325,0.030805687203791468,0.0039494470774091624,0.0,0.022116903633491312,0.0,0.001579778830963665,0.0,0.001579778830963665,0.001579778830963665,0.0007898894154818325,0.0,0.0007898894154818325,0.002369668246445498,0.001579778830963665,0.002369668246445498,0.0,0.0,0.014218009478672985,0.001579778830963665,0.013428120063191154,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.014218009478672985,0.0,0.0,0.002369668246445498,0.0,0.0007898894154818325,0.01263823064770932,0.0039494470774091624,0.001579778830963665,0.0039494470774091624,0.002369668246445498,0.0,0.0,0.029225908372827805,0.00631911532385466,0.004739336492890996,0.0,0.0,0.0,0.0,0.011058451816745656,0.00631911532385466,0.0007898894154818325,0.0,0.00315955766192733,0.0007898894154818325,0.00631911532385466,0.00631911532385466,0.00631911532385466,0.0,0.015007898894154818,0.0,0.0,0.00631911532385466,0.0,0.0007898894154818325,0.0007898894154818325,0.0,0.0,0.002369668246445498,0.0,0.0007898894154818325,0.0,0.0,0.018957345971563982,0.00631911532385466,0.0,0.0,0.0,0.0,0.0,0.005529225908372828,0.0,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0039494470774091624,0.0,0.0,0.009478672985781991,0.011058451816745656,0.018957345971563982,0.002369668246445498,0.008688783570300158,0.0,0.0007898894154818325,0.004739336492890996,0.0007898894154818325,0.002369668246445498,0.0,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.004739336492890996,0.0007898894154818325,0.00315955766192733,0.0,0.002369668246445498,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0,0.0,0.0,0.002369668246445498,0.0007898894154818325,0.0039494470774091624,0.0,0.0,0.009478672985781991,0.001579778830963665,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.0,0.010268562401263823,0.0,0.011058451816745656,0.0,0.00315955766192733,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0,0.0007898894154818325,0.0007898894154818325,0.0,0.0007898894154818325,0.0,0.001579778830963665,0.0,0.0,0.0007898894154818325,0.00315955766192733,0.002369668246445498,0.0,0.0007898894154818325,0.0,0.0007898894154818325,0.0,0.0007898894154818325,0.00315955766192733,0.0007898894154818325,0.0,0.0007898894154818325,0.002369668246445498,0.0,0.001579778830963665,0.0,0.002369668246445498,0.001579778830963665,0.00315955766192733,0.001579778830963665,0.0007898894154818325,0.0,0.001579778830963665,0.001579778830963665,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0.002369668246445498,0.0,0.004739336492890996,0.0007898894154818325,0.0,0.0007898894154818325,0.0007898894154818325,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.0007898894154818325,0.0,0.002369668246445498,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.005529225908372828,0.001579778830963665,0.0,0.0,0.0007898894154818325,0.0,0.002369668246445498,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0007898894154818325,0.0,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0007898894154818325,0.0007898894154818325,0.0,0.0,0.0,0.001579778830963665,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.0,0.0,0.0071090047393364926,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.007898894154818325,0.0007898894154818325,0.0,0.0,0.0007898894154818325,0.001579778830963665,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0,0.0007898894154818325,0.0,0.0,0.0,0.0,0.0,0.0,0.00315955766192733,0.0,0.002369668246445498,0.0,0.0,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.002369668246445498,0.001579778830963665,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.00315955766192733,0.001579778830963665,0.001579778830963665,0.002369668246445498,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.001579778830963665,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.002369668246445498,0.0007898894154818325,0.001579778830963665,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.002369668246445498,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.002369668246445498,0.0007898894154818325,0.0007898894154818325,0.001579778830963665,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325,0.0007898894154818325
