화자ID,연령대,NNG_요즘,NNG_결혼,JKO_을,VV_하,EF_잖아,NP_우리,NNG_때,JX_만,EC_어도,NP_나,JKS_가,NNB_살,EF_지,NNG_그때,JX_도,ETM_ᆫ다는,NNG_느낌,JX_은,EF_거든,NNG_주변,ETM_ᆫ,NNG_친구,VA_있,EC_고,VA_늦,EC_지,JX_는,EC_지만,ETM_은,NNB_편,ETM_다는,NNG_생각,EC_는데,VV_돌아보,EC_니까,NNB_축,NNG_속,EF_더라고,NNG_일,VV_넘,EC_어서,EC_거나,NNG_사람,VA_많,EF_다,ETM_는,ETN_기,EC_게,EF_ᆯ까,NNG_어려움,VV_대하,VV_되,EF_네,NNG_사회,VV_살,EC_어,EC_다,VA_어리,ETM_ᆯ,NNG_애,VV_키우,NNG_아이,VV_지지,VV_볶,EC_면서,NP_자기,VV_알,VV_크,NNG_분위기,NNG_쪼끔,NNB_명,NNG_돈,VV_들어가,NNG_세상,VA_험하,NNG_신경,VV_쓰,NNB_것,NNG_겁,JKS_이,VV_나,NNG_육아,NNG_포기,NNG_경우,NNG_문제,NNB_때문,VV_일어나,NNB_거,VA_같,EF_어,NNG_얘기,NNG_스스로,NNG_혼자,JKG_의,NNG_행복,NNG_추구,NNG_경향,VV_벌,EC_면,VV_모자라,NNG_벌이,EC_은데,VA_작,NNG_금액,VV_가지,NP_누구,EC_ᆫ가,VV_나누,EC_어야,EC_ᆫ다면,NNB_수,VA_없,ETM_라는,NNG_애초,NP_그것,ETM_을,VV_누리,NNG_가족,VV_꾸리,NNG_자녀,VV_있,NNG_이상형,VV_맞,NNG_부분,NNB_퍼센트,NNG_연애,JKO_를,NNG_자만,NNG_추,JX_ᆫ,VA_힘들,NNG_삶,VA_팍팍하,NNG_학교,VV_다니,NNG_공부,EC_느라,NNG_시간,NNG_직장,NNG_생활,NNG_동안,NP_뭐,NNG_자연,VV_만나,NNG_대화,NNG_여가,VV_보내,NNB_만,NNG_혹자,VV_자,NNG_만추,NNG_시대,VV_끝나,NNG_시절,NNG_이상,NNG_소개,NNG_사이트,VV_많아지,NNB_내,VA_적,NNG_해외,NNG_당시,NNG_신부,NNG_보통,NNG_아내,VV_데려오,NNG_외국인,VV_사,VV_오,EF_ᆫ다,VA_나쁘,NNG_인식,EF_잖아요,NNG_비중,NNG_서양,NNG_추세,NNB_쯤,NNB_번,NNG_만약,NNG_아들내미,NNG_딸내미,NNG_여행,VV_가,EC_든지,VV_들어오,NNG_교류,VV_생기,VV_좋아하,NNG_사이,VA_크,NNG_반대,NNB_간,NNG_조건,VV_따지,EC_라,VV_그러,NP_요것,NNG_아들,NNG_딸,NNG_입장,NNG_조금,VA_괜찮,VA_싫,EF_어요,NNG_설명,NNG_상,NNG_생략,EF_습니다,NNG_결혼식,VA_짧,VA_엄숙하,NNG_의식,NNG_파티,NNG_축복,NNG_생일,NNG_정도,NNG_수준,VA_재밌,NNG_개인,NNG_옛날,EC_ᆫ지,NNG_장난,VV_치,VA_좋,NNB_년,NNG_평생,NNG_약속,EC_ᆫ데,EF_란다,JX_나,NNG_이혼,NNG_전제,EC_라고,VV_장난치,NNG_이벤트,NNG_모습,NNG_여하,VV_떠나,EC_더라도,NNG_혼재,EF_을까,NNG_기준,NNG_순서,NNG_종류,NNG_이야기,EC_으면,VV_나오,EC_든,NNG_일상,NNG_형태,NP_그거,VV_웃기,VV_때리,NNG_익살,EC_어야지만,NNG_착각,NNG_제자,NNG_조카,VA_예쁘,NNG_세대,VV_따르,NNG_쪼금,NNG_변화,NNG_주제,NNG_이슈,ETM_던,NNB_적,NNG_스몰,NNG_웨딩,NNB_중,NNG_보편,VV_시키,NNG_붐,NNG_업,EC_다면,NNG_연예인,NNG_핫,NNG_트렌드,EC_려고,NNG_아이콘,NNG_존재,NNG_이후,ETM_단,NNG_말,EF_야,VV_흐르,NNG_다음,EC_냐면,VA_수많,VV_두르,VV_쌓이,VV_지내,NNG_오픈,NNG_공간,NNG_스포트라이트,NNG_무대,NNG_주인공,NNG_기쁨,NNG_스트레스,VV_다가오,VV_모이,NNG_일반,NNG_기회,NNG_앞,NNG_축하,VV_보,JKO_ᆯ,NNG_박살,VV_내,NNG_미안,NNG_마음,VV_들,NNG_공감,NP_얘,EF_구나,NNG_중요,NNG_우리나라,NNG_문화,NNG_초대,NNG_규모,NNG_곳,NNG_수용,NNG_제한,NNG_현실,NNG_비용,VV_줄이,VV_위하,NNG_대여,NNG_방식,NNG_물가,VV_올라가,NNG_축의금,NNG_얼마,EF_느냐,NNG_인터넷,NNG_한참,NNG_어른,NNG_전,JX_이나,NNG_지금,NNG_일률,NNB_원,EF_래,VV_달라지,EC_다고,NNG_주위,NNG_청년,NNG_본인,VA_편하,NNG_자기,NNG_개발,NNG_투자,NNG_집중,VV_살아가,NNG_가정,VV_이루,EC_ᆯ지,NNG_배우자,NNG_나,VV_먹,NNG_건강,VV_앞서,VV_보이,EC_어야지,NNB_줄,EF_는데,NNG_소개팅,VA_낯설,NNG_처음,NNG_이성,NNG_자체,EF_랄까,NNG_부담,NNG_경험,NNG_만남,JX_까지,EC_으니까,NNG_연상,NNG_옆,NNG_초등학교,NNG_지역,JX_마다,VA_다르,NNG_반,NNG_국제,NNG_다문화,NNG_과정,NNG_비율,VV_늘,NNG_예전,NNG_이미지,VV_바뀌,EC_건,NNG_다양,NNG_방면,NNG_여건,NP_그,NNG_호감,EC_다가,JX_부터,NNG_언어,NNG_일원,EC_나,NNG_편견,NNB_평,NNG_벽,VV_느끼,NNG_됨됨이,VA_비슷하,NNG_짝꿍,NNG_대신,VV_살펴보,NNG_마련,VV_알아보,NNG_동일,NNG_주,NNG_기억,VV_남,EF_ᆫ데,NNG_지인,JX_이든,VV_가르치,NNG_친척,VA_흐뭇하,VA_해맑,NNG_꽃,NNG_동,NNG_꽃가루,VV_뿌리,NNG_영향,VA_뜨시,VV_들이,VV_치르,VV_모으,NNG_의미,NNG_사실,NNG_개방,VV_열,VV_갖,NNG_장점,NNB_이,EC_도록,VA_귀하,NNG_연령,VA_높,NNG_출생,VA_낮,NNG_상황,NNG_예식장,VV_사라지,NNG_타이트,NNG_일정,VV_잡히,NNG_결혼식장,NNG_대관,NP_거기,NNG_교회,NNG_관공서,VA_이러하,VV_아끼,NNG_측면,NNG_경제,NNG_장소
SD2401857,40대,0.008695652173913044,0.017391304347826087,0.02826086956521739,0.036231884057971016,0.006521739130434782,0.005072463768115942,0.006521739130434782,0.006521739130434782,0.005072463768115942,0.010869565217391304,0.016666666666666666,0.0007246376811594203,0.005797101449275362,0.0007246376811594203,0.02826086956521739,0.0014492753623188406,0.002173913043478261,0.013768115942028985,0.0036231884057971015,0.0014492753623188406,0.021739130434782608,0.002173913043478261,0.013768115942028985,0.03695652173913044,0.0014492753623188406,0.009420289855072464,0.02681159420289855,0.007246376811594203,0.007246376811594203,0.0007246376811594203,0.0007246376811594203,0.006521739130434782,0.007246376811594203,0.0007246376811594203,0.007971014492753623,0.0007246376811594203,0.0014492753623188406,0.0036231884057971015,0.004347826086956522,0.0007246376811594203,0.02246376811594203,0.0007246376811594203,0.014492753623188406,0.010869565217391304,0.005797101449275362,0.03188405797101449,0.005797101449275362,0.018115942028985508,0.0007246376811594203,0.002173913043478261,0.0036231884057971015,0.010144927536231883,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.014492753623188406,0.007246376811594203,0.002173913043478261,0.013043478260869565,0.0014492753623188406,0.0014492753623188406,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.01884057971014493,0.0007246376811594203,0.03840579710144928,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.002173913043478261,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.010869565217391304,0.011594202898550725,0.009420289855072464,0.0036231884057971015,0.0007246376811594203,0.0014492753623188406,0.005072463768115942,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0036231884057971015,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.0007246376811594203,0.002173913043478261,0.002173913043478261,0.005072463768115942,0.005072463768115942,0.002898550724637681,0.0007246376811594203,0.0036231884057971015,0.005072463768115942,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.004347826086956522,0.0007246376811594203,0.002173913043478261,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.009420289855072464,0.0014492753623188406,0.0014492753623188406,0.002173913043478261,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.005072463768115942,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.002898550724637681,0.0036231884057971015,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.005797101449275362,0.0007246376811594203,0.002173913043478261,0.002173913043478261,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.004347826086956522,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.002898550724637681,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0036231884057971015,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0036231884057971015,0.0007246376811594203,0.002898550724637681,0.004347826086956522,0.0036231884057971015,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0014492753623188406,0.002173913043478261,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.002173913043478261,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401858,40대,0.004549590536851683,0.010009099181073703,0.03275705186533212,0.03275705186533212,0.004549590536851683,0.004549590536851683,0.003639672429481347,0.0,0.0018198362147406734,0.028207461328480437,0.020018198362147407,0.0018198362147406734,0.003639672429481347,0.0009099181073703367,0.018198362147406732,0.00272975432211101,0.0009099181073703367,0.009099181073703366,0.0018198362147406734,0.0,0.014558689717925387,0.0,0.01364877161055505,0.034576888080072796,0.0,0.00545950864422202,0.025477707006369428,0.003639672429481347,0.011828935395814377,0.0,0.0018198362147406734,0.014558689717925387,0.0018198362147406734,0.0,0.00272975432211101,0.0,0.0018198362147406734,0.00545950864422202,0.0,0.0,0.0272975432211101,0.0,0.01910828025477707,0.003639672429481347,0.003639672429481347,0.03002729754322111,0.00545950864422202,0.025477707006369428,0.0,0.0,0.00545950864422202,0.01091901728844404,0.0,0.0,0.0009099181073703367,0.015468607825295723,0.0018198362147406734,0.0,0.01637852593266606,0.0,0.0,0.009099181073703366,0.0,0.0,0.003639672429481347,0.006369426751592357,0.00272975432211101,0.0,0.0018198362147406734,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.023657870791628753,0.0,0.0373066424021838,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0018198362147406734,0.0,0.010009099181073703,0.020018198362147407,0.011828935395814377,0.00272975432211101,0.0,0.0009099181073703367,0.00818926296633303,0.0,0.0018198362147406734,0.0,0.0018198362147406734,0.011828935395814377,0.0,0.0,0.00272975432211101,0.0018198362147406734,0.0,0.0018198362147406734,0.0018198362147406734,0.004549590536851683,0.0,0.004549590536851683,0.0,0.009099181073703366,0.0,0.006369426751592357,0.0,0.0018198362147406734,0.004549590536851683,0.0,0.0018198362147406734,0.0,0.0009099181073703367,0.004549590536851683,0.0,0.0009099181073703367,0.0018198362147406734,0.0,0.0018198362147406734,0.010009099181073703,0.0,0.0,0.00545950864422202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003639672429481347,0.0,0.0,0.0,0.006369426751592357,0.004549590536851683,0.009099181073703366,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0009099181073703367,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0018198362147406734,0.0,0.0,0.0,0.0,0.0,0.0018198362147406734,0.0,0.00272975432211101,0.0018198362147406734,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0018198362147406734,0.0,0.0,0.0,0.0,0.003639672429481347,0.0,0.0018198362147406734,0.0,0.0,0.0,0.0,0.0009099181073703367,0.00272975432211101,0.0009099181073703367,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.01091901728844404,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0,0.003639672429481347,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0009099181073703367,0.0,0.00272975432211101,0.0009099181073703367,0.0009099181073703367,0.0,0.0009099181073703367,0.0,0.0018198362147406734,0.0,0.0,0.00272975432211101,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272975432211101,0.0009099181073703367,0.004549590536851683,0.0,0.0,0.00545950864422202,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0,0.003639672429481347,0.003639672429481347,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0018198362147406734,0.0009099181073703367,0.00545950864422202,0.004549590536851683,0.0009099181073703367,0.0,0.0,0.0,0.0018198362147406734,0.007279344858962694,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0018198362147406734,0.0,0.0,0.0,0.004549590536851683,0.0,0.00272975432211101,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0009099181073703367,0.0,0.0,0.0,0.0009099181073703367,0.0018198362147406734,0.0,0.0,0.0,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0018198362147406734,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.00272975432211101,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.004549590536851683,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.00272975432211101,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.00272975432211101,0.0009099181073703367,0.00272975432211101,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.00545950864422202,0.0018198362147406734,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0018198362147406734,0.0009099181073703367,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.00272975432211101,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0018198362147406734,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0018198362147406734,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367
