화자ID,연령대,MAG_지금,NNG_집,JX_도,NNG_시골,ECE_고,NNG_형,NNG_지금,EFN_잖아요,VV_그리하,ECD_여,VXV_가지,MAG_좀,VV_살,ETD_ㄹ,NNG_때,MDT_그,NNG_도시,NNG_수도,NNG_수도권,VA_아니,EFI_구나,NNG_시내,NNG_차이,VA_같,ETD_은,JKS_이,VV_있,MAG_혹시,JX_은,ETD_을,MAG_쪼금,VA_좋,EFN_다,VV_하,ETD_는,NNG_점,EFQ_ㄹ까요,NNG_경우,ECS_다,VV_보,ECD_니까,NNG_회,NNG_사랑,JKG_의,NNG_거리,JKS_가,MAG_상당히,VV_되,EFN_거든요,VV_어,ECS_어,MAG_그냥,NNG_차,JKO_를,VV_타,VV_그러,NNG_운전,ECE_ㄴ다고,VV_치,ECE_면,NNG_은,MDN_한,ECE_ㄴ데,VV_저,MDT_이,NNG_정도,NNG_얼마,NNG_안,VV_갈,ETD_ㄴ단,NNG_생각,JKO_을,MAG_근데,NNG_제가,ECD_라서,NNG_대중,NNG_교통,NNG_이용,EFN_어요,VA_그,MAG_아무래도,NNG_좀,NNG_코스,MAG_있다,NNG_회사,VV_가,NNG_시간,MAG_얼추,NNG_이상,NNG_소요,NNG_말,EFN_에요,VV_뺏,ETN_기,JX_는,MAG_너무,VA_싫,NNG_부분,MAG_안,EFN_라고요,VV_그,ECD_게,NNG_맘,VV_듣,EFQ_던,NNG_게,EFN_요,ECD_여도,NNG_버스,NNG_정류장,JX_까지,NNG_자체,VV_걸리,MAC_그런데,MAG_아까,VV_말씀하,ETD_ㄴ,NNG_배차,NNG_간격,ECD_라고,NNG_얘기,ECD_는데,MAG_한번,VV_놓치,MAG_사실상,MAG_못,ECE_거나,VV_아니,MAG_무조건,NNG_택시,VV_부르,ECD_어야,MAG_솔직히,NNG_별거,EFN_라,NNG_진짜,NNG_크리,NNG_티,VV_커,NNG_한,MAG_갑자기,VA_급하,NNG_일,VV_생기,NNG_결국,VA_멀,NNG_한번,VV_잡히,NNG_예,ECD_어서,NNG_명절,ECE_라든지,MDT_각,MAG_많이,VA_없,NNG_시간대,VV_대하,EFN_다고,VV_들,NNG_급,ECD_어,NNG_조금,EFQ_나요,VV_그리,MAG_또,ECE_면서,VV_느끼,NNG_배달,EFN_죠,MAG_역시,NNG_시대,VV_바뀌,ETN_ㅁ,VV_따르,ECD_아서,NNG_옛날,MAG_그냥저냥,VXA_만하,NNG_발달,VV_빠지,VXV_보,NNG_저녁,VV_먹,VXA_싶,ETD_라는,VA_크,NNG_결심,VV_나가,ECD_다가,VV_오,MAG_그러면,NNG_데,NNG_비용,VV_드,VA_부럽,MDT_그런,NNG_경험,MAC_그러니까,NNG_처음,NNG_근처,VV_알,ECD_다시피,VA_길,NNG_도로,NNG_중간,NNG_카페,NNG_하나,NNG_옆,NNG_편의점,MAG_그대로,VV_걸어가,ECE_자,MAG_꽤,ECS_아,VV_자,ECD_니,MAG_쪼끔,ECD_어도,NNG_절,MAG_잘,NNG_마음,VV_계시,NNG_생활,NNG_도움,NNG_전자,NNG_제품,NNG_사신,VV_아,NNG_공구,VV_생각나,MDT_다른,NNG_친구,NNG_대부분,NNG_아파트,JX_나,VA_그렇,MAC_그래서,MAG_일단,NNG_길,MAC_그러면,VV_어떡하,ECD_지,MAG_막,NNG_고민,NNG_보일러,VV_드리,NNG_기름,NNG_화목,NNG_나무,MAG_직접,VV_베,VV_갖,VV_가지,VV_태우,NNG_방식,NNG_난방,MDT_어떤,VXV_있,NNG_아까,NNG_엘피지,NNG_통,MAG_진짜,NNG_공감,MAG_이제,MAG_아직,VV_까,VV_쓰,EFN_습니다,MAG_은근히,NNG_부족,VV_해지,MAG_항상,NNG_타이밍,JX_만,VV_떨어지,NNG_아버지,NNG_시즌,NNG_시작,MAG_아예,MAG_미리,NNG_주문,VV_쟁이,VXV_놓,MAG_원래,ECS_는지,VV_모르,VV_다그,VV_놔두,MAG_바로,ECD_아,VV_끼우,NNG_사용,JKO_한테,NNG_전,ECE_구,ETD_란,EFN_네요,MDN_네,EFN_고요,VXV_않,JKS_께서,MAG_약간,VV_말씀드리,VV_나서,NNG_흙,VV_묻,NNG_채로,NNG_가기,MAG_특히나,NNG_논일,VV_오시,NNG_진흙,MAG_잔뜩,VV_붙,NNG_발목,NNG_아이,NNG_허벅지,VV_올라오,NNG_부츠,VV_풀,VV_어렵,NNG_옥상,VV_올라가,NNG_계단,NNG_아래,ECD_거든요,NNG_공간,MAG_그래서,NNG_소,MAG_적이,MDT_몇,EFQ_나,VV_떠오르,NNG_항아리,NNG_고추장,NNG_간장,NNG_시골집,VXA_계시,ECD_ㄹ지,NNG_이름,NNG_기억,VV_나,NNG_삼시,NNG_세끼,NNG_프로그램,ECD_아야,VV_나오,ECD_ㄴ데,NNG_손잡이,VV_돌리,NNG_바람,VV_쐬,VXV_주,NNG_도,NNG_혹,EFN_세요,VV_푸,EFA_세,NNG_식,MAG_조금,NNG_다행,NNG_다라,NNG_뒤,NNG_레버,NNG_당,NNG_기면,NNG_물,VV_쓸리,VXV_나가,NNG_구조,VV_거들,NNG_요,MAG_왜,MAG_깔끔,NNG_이유,ETD_다는,VV_말,VV_꾸미,VV_좋아하,NNG_인테리어,MDT_여러,VV_만들,NNG_일단,NNG_원래,NNG_서울,MAG_욜로,VV_내려오,EFN_거든,NNG_그때,VA_어리,NNG_별,NNG_결,MAG_어차피,VV_따지,VV_사,VA_똑같,NNG_거,NNG_애,MAG_같이,VV_놀,NNG_단점,VA_있,ECE_다면,MAG_특히,NNG_산,MAG_엄청,EFN_지,NNG_나도,NNG_동의,NNG_출퇴근,NNG_편도,EFN_야,NNG_만약,NNG_대중교통,EFN_ㄴ다,NNG_진심,MAG_아마,VV_말하,NNG_이동,NNG_경로,ECE_지마는,NNG_최소,VXV_버리,NNG_이제,NNG_순간,NNG_지옥,VV_펼쳐지,VV_기다리,JX_뿐,ECD_라,VV_걸어오,MAG_얼마나,VV_걷,MAG_거의,MAG_진짜로,NNG_장난,VV_않,NNG_최악,NNG_요즘,NNG_왕복,NNG_자가,NNG_자차,JKS_는,NNG_거지,NNG_한참,MAG_이렇게,NNG_무엇,VV_놓,EFN_어,NNG_한숨,MAG_팍,VV_쉬,MAG_다시,VV_돌아가,VA_어떻,VXV_말,ECE_고는,MAG_그나마,NNG_나름,NNG_시,NNG_외곽,NNG_대지,MAG_어찌,ECE_든,NNG_관통,NNG_피곤,ETD_단,VV_막히,NNG_산업,NNG_사고,NNG_공사,ECD_더라도,ECD_으니까,MAG_덜,NNG_주행,VV_달리,ECS_ㄴ다,JX_거나,MAG_인제,VV_낳,NNG_해지,VA_괜찮,NNG_상황,NNG_일박,NNG_감사,NNG_유명,NNG_이쪽,NNG_사람,NNG_막,NNG_캠핑,NNG_상가,NNG_치킨,JX_야,NNG_자연,NNG_예전,NNG_어머니,VV_일하,NNG_떄,VV_시키,EFN_대,MAG_딱,NNG_집이,MAG_썩,NNG_맛,VA_나쁘,MAG_비비,NNG_큐,ECS_ㄴ가,NNG_랜,NNG_이즈,NNG_유일,NNG_필요,VXV_싶,ECD_으면,ECD_서,NNG_문제,EFQ_냐,NNG_면,NNG_심,VV_늘,VV_지나,NNG_내가,NNG_기론,NNG_차로,NNG_그중,NNG_한단,VV_널,NNG_주변,VA_많,MAG_왜냐하면,NNG_일반적,NNG_가전,NNG_이것저것,NNG_여,NNG_글,NNG_라인,MAG_더,NNG_지그,NNG_공하,NNG_약간,NNG_느낌,VV_들이,ECE_나,VA_편하,NNG_상,NNG_사진,NNG_스타일,MAG_어쨌든,NNG_기본적,NNG_상하수도,NNG_가스,MDT_이런,NNG_레인지,VA_이렇,NNG_관,NNG_연결,VV_꽂,NNG_주유소,VV_넣,VV_달라,NNG_기름차,VV_노,NNG_화장실,NNG_급속,NNG_온수기,NNG_냉온수,NNG_냉온,NNG_수기,NNG_부엌,MAC_그리고,NNG_예비,ETD_는단,JX_이야,MAG_심지어,VXV_지,NNG_이전,VV_있었,NNG_과수원,MAG_새로,VV_짓,NNG_고등학교,ECS_을지,ECE_지만,NNG_좌변기,VV_내리,VV_없었,MAG_완전,EFN_잖아,MAG_완전히,VV_쭈그리,VV_앉,NNG_구멍,VV_뚫리,NNG_해,VV_느,NNG_최근,VV_깨닫,NNG_아시,NNG_분,NNG_방문,MAG_마침,JX_이,NNG_오랜만,VA_반갑,MAG_맨날,VV_걸,MAG_당연히,NNG_데는,NNG_주택,VV_불,ECE_ㄴ들데,NNG_둘,JX_이나,NNG_감초,NNG_거랑,NNG_소금,NNG_항,NNG_아린,MAG_확실히,NNG_풍로,JX_라고,NNG_아궁이,NNG_라이터,NNG_신문지,VV_올리,MDN_세,NNG_끼,NNG_신기,NNG_거가,MAG_마저,ECE_자면,EFQ_려나,VV_차오르,VV_보이,NNG_박테리아,NNG_냄새,VA_심하,NNG_겨울,ECD_은데,NNG_여름,NNG_쥐약,VV_사라지,MDT_아무,NNG_거름,NNG_표현,EFQ_자고,NNG_용량,VV_줄어들,VA_없다,MAG_계속,NNG_뒷,VV_모으,NNG_새끼,NNG_고양이,VV_지나가,ECD_ㄹ라,VV_죽,EFN_오,MAG_정말,NNG_하드,MDT_뭔,NNG_가,NNG_편백,NNG_평상,NNG_방부,NNG_목,VV_들어오,NNG_침대,MAG_따로,NNG_천장,NNG_박,NNG_방,VV_박,NNG_장식장,MAG_다,MAG_왕창,NNG_쇠,NNG_파이프,NNG_막대기,VV_그렇,NNG_자재,MAG_전부,MAG_주섬주섬,NNG_창고,VV_뒤지,EFN_네,NNG_만들기,NNG_근,NNG_거실,EFN_란다,NNG_마당
SD2401663,30대,0.0023112480739599386,0.020801232665639446,0.020801232665639446,0.010015408320493066,0.031587057010785825,0.012326656394453005,0.0030816640986132513,0.0061633281972265025,0.00539291217257319,0.003852080123266564,0.0061633281972265025,0.016178736517719568,0.006933744221879815,0.009244992295839754,0.00539291217257319,0.023882896764252697,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.004622496147919877,0.006933744221879815,0.03775038520801233,0.020801232665639446,0.0061633281972265025,0.014637904468412942,0.0015408320493066256,0.0015408320493066256,0.003852080123266564,0.0023112480739599386,0.015408320493066256,0.020030816640986132,0.0007704160246533128,0.0007704160246533128,0.003852080123266564,0.01078582434514638,0.011556240369799691,0.017719568567026195,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.011556240369799691,0.0015408320493066256,0.009244992295839754,0.004622496147919877,0.00539291217257319,0.013097072419106317,0.003852080123266564,0.0023112480739599386,0.009244992295839754,0.0015408320493066256,0.012326656394453005,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.009244992295839754,0.006933744221879815,0.0015408320493066256,0.0015408320493066256,0.0030816640986132513,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0030816640986132513,0.0023112480739599386,0.007704160246533128,0.010015408320493066,0.0015408320493066256,0.0030816640986132513,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0030816640986132513,0.0061633281972265025,0.0007704160246533128,0.0015408320493066256,0.0030816640986132513,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.003852080123266564,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0023112480739599386,0.004622496147919877,0.0007704160246533128,0.004622496147919877,0.015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.009244992295839754,0.007704160246533128,0.0030816640986132513,0.0030816640986132513,0.0007704160246533128,0.006933744221879815,0.003852080123266564,0.006933744221879815,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0030816640986132513,0.0007704160246533128,0.020801232665639446,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0061633281972265025,0.011556240369799691,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0030816640986132513,0.0007704160246533128,0.0030816640986132513,0.0015408320493066256,0.0015408320493066256,0.004622496147919877,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0023112480739599386,0.0023112480739599386,0.0007704160246533128,0.0023112480739599386,0.0030816640986132513,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0061633281972265025,0.003852080123266564,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.00539291217257319,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.004622496147919877,0.00539291217257319,0.015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0023112480739599386,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.003852080123266564,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0030816640986132513,0.0015408320493066256,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.006933744221879815,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0030816640986132513,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.003852080123266564,0.0015408320493066256,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
