화자ID,연령대,NNG_최근,MDT_이,VA_젊,ETD_은,NNG_친구,JKS_이,NNG_연애,JKO_를,MAG_많이,VV_하,ECD_는데,MAG_아무래도,JX_도,ETD_을,MAG_근데,VV_어,ECS_어,NNG_요즘,ETD_는,JKS_은,VA_좋,ECD_은데,MAG_이제,NNG_마무리,ETD_ㄹ,NNG_때,JKS_가,NNG_문제,VV_생기,ECD_어서,VV_헤어지,MAG_서로,ECD_어야,VV_되,NNG_경우,NNG_잠수,NNG_이별,JKO_을,MAG_되게,VA_많,EFN_다고,EFN_라고,MAG_그래서,NNG_무엇,ECD_ㄴ지,VV_보,ECD_더니,MAG_그냥,NNG_오늘,VV_까,ECD_지,JX_는,MAG_잘,VV_지내,ECE_고,NNG_내일,ECE_자,NNG_안녕,NNG_꿈,VV_꾸,VV_이러,NNG_대화,MAC_그러니까,NNG_전화,NNG_하면서,NNG_자기,NNG_잠들기,NNG_전,NNG_그다음,NNG_날,JX_부터,MDT_모든,MAG_카,MAG_톡,MAG_다,NNG_차단,ECD_어,VV_있,NNG_소통,VV_그러,ECD_니까,NNG_연락,VXV_않,ECD_게,JX_야,MAC_그래서,MDT_그런,NNG_통보,VV_당하,EFN_다,ECD_아,VXV_지,VXV_있,VV_슬,EFN_내,NNG_개인적,ETD_ㄴ,NNG_생각,VV_그리하,ECD_여도,NNG_인연,ECE_ㄴ데,NNG_관계,NNG_이제,NNG_끝맺음,MAG_또,NNG_중요,EFN_거든,MAC_그런데,VA_이렇,NNG_당,NNG_사람,JX_은,MAG_굉장히,VA_그,NNG_당황,ETN_기,MDT_뭔,NNG_가,NNG_자존,VA_낮,ECE_ㄴ다고,NNG_부분,VV_대하,VA_어떻,MAG_아마,NNG_처음,NNG_하루,NNG_이틀,NNG_걱정,NNG_주변,JKO_한테,VV_도,ECS_고,JKG_의,VV_가,ECS_아,NNG_동향,VV_물어보,VA_같,JKS_는,ECD_ㅁ에도,VV_닿,VV_지나,ECE_면,MAG_비로소,ECE_구,NNG_나라,VV_몰르,VXV_나,ECD_아도,NNG_경험,VA_없,MAG_사실,NNG_세대,JX_라고,MAG_하기는,MAG_좀,MAC_그렇지만,MAG_적어도,NNG_헤어,NNG_짐,NNG_만약,NNG_내가,NNG_결심,ECE_든,MAG_혹은,NNG_결,MDT_그,NNG_상대방,VV_가지,NNG_이야기,MAG_분명히,NNG_끝,EFN_잖아,NNG_이후,MAG_다시,VV_잡,ECE_거나,VV_빌,NNG_무릎,VV_꿇,NNG_생,VA_어렵,NNG_상황,MAG_스스로,NNG_예,VV_들,MAG_정말,VV_떨어지,VV_나,MDT_무슨,MDT_이런,EFQ_ㄴ가,VA_싫,NNG_나의,MDT_어떤,NNG_금전,MDT_다른,NNG_의지,MAG_막,NNG_항,VV_가라,NNG_돈,ECD_어도,VV_얼,VA_어리,MAG_더,NNG_낭만적,VA_재미있,EFQ_나,VV_싶,MAG_왜냐면,MAG_같이,NNG_시간,EFN_ㄴ다,VA_되,NNG_사,NNG_수,NNG_순간,VV_해지,NNG_미,NNG_미래,NNG_계획,ECD_기에,NNG_지금,NNG_촛불,NNG_기념일,NNG_축하,ECE_지만,VV_벋,NNG_그때,VV_꽂,ECD_아서,NNG_불,VV_붙이,NNG_런,NNG_앞,VV_만들,VV_들이,VV_드,NNG_어,VA_재밌,VXV_주,NNG_자만,VV_추,ECD_라,NNG_소개팅,MAG_썩,VV_좋아하,VV_끼,EFQ_리,VV_만나,ECE_려면,NNG_방법,JX_밖에,NNG_나도,NNG_모임,VXA_싶,NNG_결국,NNG_개발,VV_걸,EFQ_을까,NNG_우리나라,NNG_식,NNG_결혼,VA_나쁘,EFN_지,NNG_서양식,NNG_결혼식,NNG_로,MAG_가득,VV_차,MAG_직접,MDT_본,NNG_보통,NNG_영화,NNG_드라마,VV_알,VA_되잖,NNG_문화,MAG_항상,VV_재미나,VV_오,VA_예쁘,VV_꾸미,VV_내가,NNG_서양,VV_살,VA_다르,VV_건지,VV_모르,MAG_이렇게,ECD_라면,NNG_내,NNG_한국식,NNG_이상형,MAG_딱히,NNG_외모,JX_나,NNG_보,NNG_치중,EFN_어,NNG_반,NNG_말,VV_그리,NNG_취미,NNG_고민,NNG_모두,VV_좋아지,VV_않,MAG_물론,NNG_얼굴,NNG_사실,NNG_한눈,VV_반하,NNG_다라,VV_믿,MAC_그리고,MAG_지금,NNG_성향,MAG_엄청,NNG_상상,MAG_안,VV_갈,NNG_집,JX_만,NNG_관심,MAG_너무너무,VV_나가,NNG_정도,NNG_가능,VA_그렇,NNG_크리,NNG_티,VV_커,MDN_한,NNG_포용,MAG_어쨌든,NNG_눈,NNG_콩깍지,MAG_한번,VV_씌,VV_이기,VXV_내,MAG_거의,VA_괜찮,NNG_아들,NNG_딸,MAG_가장,NNG_밸런스,NNG_외아들,NNG_자라,MAG_외로,NNG_외로움,NNG_극복,ECD_거든,NNG_걸,NNG_아이,VV_갖,VA_싶,NNG_둘,VV_치,VV_받,VV_싸우,NNG_스펙트럼,MAG_너무,MAG_오손도손,NNG_가정,NNG_가족,NNG_간의,NNG_결정,VV_늫,ECE_나,NNG_주장,VXV_보,NNG_해결책,VV_아니,NNG_합의점,VV_의하,NNG_결론,VV_나오,MAG_왜냐하면,MAG_무조건,NNG_질고,ECE_거니와,ETD_는다는,NNG_중대,VV_밀어붙이,NNG_와이프,VV_아,VV_이루,NNG_시도,MAG_워낙,VV_자라,NNG_필요,NNG_로봇,NNG_반려,NNG_동물,MAG_굳이,NNG_진,NNG_할머니,NNG_할아버지,NNG_터치,NNG_손길,ECD_으면,NNG_정서,NNG_적인,NNG_도움,VV_맞,NNG_친,NNG_자녀,NNG_삶,NNG_트렌드,NNG_진짜,NNG_매너,MAG_왜,NNG_옛날,VV_어리,NNG_책임감,NNG_결여,NNG_학교,NNG_결석,VV_위하,MDT_온갖,NNG_핑계,VV_대,ECD_듯이,MAG_점점,NNG_불편,NNG_연인,VV_서,ECD_ㄹ까,MAC_하지만,NNG_커뮤니티,VV_올라오,MAG_꼭,NNG_규정,VV_짓,MAG_별로,NNG_대부분,MAG_약간,NNG_좀,NNG_특이,VV_겪,ECE_는다면,VA_슬프,NNG_한때,NNG_사랑,VV_일,ECD_ㄴ데,NNG_인사,MAG_없이,NNG_가면,ECS_다,NNG_기,ECS_ㄴ가,MAG_혹시,NNG_큰일,NNG_이구,VV_말,VV_에,NNG_초점,VV_같,NNG_한번,NNG_얘기,NNG_관련,NNG_낭만,ETD_ㄴ다는,VV_들어보,NNG_지,MAG_진짜,NNG_오랜만,VV_써,ETN_ㅁ,VV_타,NNG_시작,MAG_솔직히,NNG_물고기,NNG_설명,MAG_충분히,NNG_실제,NNG_데이트,NNG_다,VA_바쁘,VV_사라지,NNG_특성,MAG_하도,MAG_열심히,MAG_못,ECD_서,MAG_꽤,NNG_반대,NNG_목적,NNG_위주,NNG_후반,NNG_특수성,NNG_등산,NNG_약간,NNG_달리기,JX_라든지,NNG_스포츠,NNG_레저,NNG_활동,NNG_독서,JX_이나,MAG_그럼,MAG_어떻게,NNG_정보,NNG_회사,NNG_비용,MAG_조금,VA_비싸,NNG_한쪽,NNG_거부,EFN_대,MAG_계속,NNG_거절,VV_저,NNG_남자,NNG_마음,VV_듣,EFN_어요,NNG_중개,MAG_딱,NNG_여자,NNG_분,VV_드시,EFN_ㄴ대요,MDT_저,NNG_허락,NNG_달,VV_내,ECE_면서,VA_아프,NNG_자연,EFI_구나,MDN_네,JX_대로,NNG_일거,NNG_양득,MDT_요런,NNG_느낌,NNG_스몰,NNG_웨딩,NNG_미국식,NNG_스타일,MAG_나랑,NNG_하객,VV_남,VV_펴,NNG_편,VV_나누,VV_스,MDN_두,NNG_가운데,NNG_축제,NNG_일본,NNG_제목,NNG_기억,NNG_안,NNG_주인공,VV_앉,NNG_뒤,NNG_영상,EFN_더라,NNG_서로,MAG_쪼끔,VV_널,VV_정해지,VXA_않,NNG_일단,NNG_어깨,VA_넓,NNG_키,VA_크,NNG_스푼,NNG_추가,ECE_자면,NNG_구두,NNG_신어,MAG_쪼금,VV_크,NNG_상,MAG_기왕,VV_따지,NNG_해,NNG_이상,NNG_이상적,NNG_이성적,VV_느껴지,NNG_하나,NNG_공부,NNG_야외,NNG_공유,NNG_건강,NNG_제반,MAG_바싹바싹,ECS_ㄴ다,NNG_첫눈,ECD_아야,MDT_첫,ECD_니,ECD_ㄹ라,NNG_생활,NNG_은,NNG_막,VA_멀,ECD_더라도,JX_까지,VV_꾀,NNG_남편,NNG_실,NNG_이해,NNG_주실,NNG_속,NNG_나중,MAG_얼마나,VV_말하,NNG_나이,VV_낳,NNG_임,NNG_센터,NNG_인공,NNG_수정,NNG_임신,NNG_신,NNG_고생,NNG_출산,VA_즐겁,VV_보이,VV_그,NNG_방송,VA_힘들,VA_저렇,ETD_라는,NNG_서울시,NNG_냉,NNG_냉동,VV_시키,NNG_난자,NNG_서비스,NNG_호르몬,EFN_ㄴ대,NNG_몸,ECS_은지,VA_없다,MAG_그렇게,ECE_건,NNG_구성원,NNG_애기,VV_변하,NNG_어른,NNG_충족,MAG_빨리,VV_원하,VA_길,NNG_외할머니,VV_돌아가시,NNG_외할아버지,MAG_천천히,MAG_멀리,MAG_매번,NNG_친척,VA_가깝,ECD_러,NNG_용돈,VA_부럽,NNG_엄마,NNG_아빠,VV_꾸리,NNG_집안,NNG_도,NNG_신경,VV_쓰
SD2401871,30대,0.0019218449711723255,0.0032030749519538757,0.0,0.0032030749519538757,0.0032030749519538757,0.03267136450992953,0.007046764894298526,0.008968609865470852,0.004484304932735426,0.03267136450992953,0.007046764894298526,0.0006406149903907751,0.013452914798206279,0.0012812299807815502,0.0025624599615631004,0.0012812299807815502,0.012812299807815503,0.0025624599615631004,0.028187059577194105,0.0,0.007046764894298526,0.0019218449711723255,0.0025624599615631004,0.0,0.011531069827033953,0.004484304932735426,0.010890454836643177,0.0012812299807815502,0.0006406149903907751,0.009609224855861628,0.0,0.0,0.0025624599615631004,0.007687379884689302,0.0012812299807815502,0.0019218449711723255,0.0025624599615631004,0.01729660474055093,0.0019218449711723255,0.0032030749519538757,0.0019218449711723255,0.0012812299807815502,0.0,0.0,0.0012812299807815502,0.0064061499039077515,0.0,0.0032030749519538757,0.0006406149903907751,0.0019218449711723255,0.005124919923126201,0.029468289557975657,0.0032030749519538757,0.0,0.028187059577194105,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0019218449711723255,0.0,0.0006406149903907751,0.0,0.0,0.0006406149903907751,0.0006406149903907751,0.0,0.0,0.0032030749519538757,0.0,0.003843689942344651,0.014093529788597053,0.0006406149903907751,0.008968609865470852,0.004484304932735426,0.0,0.0032030749519538757,0.010249839846252402,0.0019218449711723255,0.007687379884689302,0.0032030749519538757,0.0,0.0012812299807815502,0.0025624599615631004,0.012812299807815503,0.0,0.0032030749519538757,0.0,0.0,0.0,0.023062139654067906,0.005765534913516977,0.0006406149903907751,0.0006406149903907751,0.0,0.0032030749519538757,0.0,0.0006406149903907751,0.0,0.0012812299807815502,0.0,0.003843689942344651,0.0006406149903907751,0.0032030749519538757,0.0,0.012171684817424727,0.009609224855861628,0.0006406149903907751,0.003843689942344651,0.0,0.011531069827033953,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0,0.0019218449711723255,0.0,0.0012812299807815502,0.0019218449711723255,0.0006406149903907751,0.0,0.0,0.0,0.0012812299807815502,0.0006406149903907751,0.0032030749519538757,0.0,0.0,0.0019218449711723255,0.0025624599615631004,0.003843689942344651,0.0,0.0,0.014093529788597053,0.005765534913516977,0.0,0.0006406149903907751,0.0,0.011531069827033953,0.0,0.0,0.0006406149903907751,0.0,0.0006406149903907751,0.0006406149903907751,0.0,0.005124919923126201,0.0006406149903907751,0.0,0.0006406149903907751,0.0,0.010890454836643177,0.0,0.0,0.0,0.0,0.003843689942344651,0.0019218449711723255,0.0,0.0,0.0,0.0,0.008327994875080076,0.0,0.0,0.0006406149903907751,0.0,0.0006406149903907751,0.0025624599615631004,0.0,0.0,0.0006406149903907751,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0006406149903907751,0.0025624599615631004,0.0006406149903907751,0.0006406149903907751,0.0032030749519538757,0.0012812299807815502,0.0012812299807815502,0.0,0.0006406149903907751,0.0012812299807815502,0.0025624599615631004,0.0,0.0006406149903907751,0.0,0.004484304932735426,0.0,0.0,0.0012812299807815502,0.0012812299807815502,0.0,0.0006406149903907751,0.004484304932735426,0.0012812299807815502,0.0,0.0006406149903907751,0.0,0.0,0.0006406149903907751,0.0,0.0019218449711723255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0019218449711723255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032030749519538757,0.0,0.0,0.0019218449711723255,0.0006406149903907751,0.0,0.0032030749519538757,0.0,0.0,0.003843689942344651,0.0012812299807815502,0.0,0.0006406149903907751,0.0006406149903907751,0.007687379884689302,0.0032030749519538757,0.0,0.0019218449711723255,0.0,0.0006406149903907751,0.0006406149903907751,0.0,0.007046764894298526,0.0,0.0012812299807815502,0.0,0.0025624599615631004,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0,0.0,0.0,0.0,0.0012812299807815502,0.0,0.0,0.0,0.0,0.0019218449711723255,0.0,0.0,0.0019218449711723255,0.0019218449711723255,0.0,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0,0.0006406149903907751,0.0012812299807815502,0.0,0.0,0.004484304932735426,0.0,0.0032030749519538757,0.0012812299807815502,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0032030749519538757,0.0,0.0012812299807815502,0.0,0.0,0.0006406149903907751,0.0,0.0012812299807815502,0.0,0.0,0.004484304932735426,0.0,0.0006406149903907751,0.0019218449711723255,0.0006406149903907751,0.0,0.0006406149903907751,0.0,0.0,0.005124919923126201,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0,0.0012812299807815502,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0019218449711723255,0.0006406149903907751,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0025624599615631004,0.0,0.0,0.0012812299807815502,0.0,0.0,0.0,0.0012812299807815502,0.0,0.0019218449711723255,0.0,0.0019218449711723255,0.0,0.0,0.0,0.0032030749519538757,0.0006406149903907751,0.0012812299807815502,0.0,0.0,0.0,0.0,0.0,0.0012812299807815502,0.0019218449711723255,0.0,0.0,0.0,0.0,0.0019218449711723255,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0025624599615631004,0.0012812299807815502,0.0,0.0,0.0032030749519538757,0.0,0.0,0.0,0.0032030749519538757,0.0,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0019218449711723255,0.0012812299807815502,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0025624599615631004,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0032030749519538757,0.0006406149903907751,0.0025624599615631004,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0025624599615631004,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0032030749519538757,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0025624599615631004,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0019218449711723255,0.0006406149903907751,0.004484304932735426,0.0025624599615631004,0.0006406149903907751,0.0019218449711723255,0.0012812299807815502,0.0006406149903907751,0.0025624599615631004,0.0032030749519538757,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0025624599615631004,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0019218449711723255,0.0019218449711723255,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0019218449711723255,0.0012812299807815502,0.0006406149903907751,0.0012812299807815502,0.0012812299807815502,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0012812299807815502,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751
