화자ID,연령대,형태소_언니,형태소_는,형태소_그리하,형태소_집,형태소_이,형태소_인테리어,형태소_가,형태소_되,형태소_있,형태소_을,형태소_하,형태소_저희,형태소_2000,형태소_이사,형태소_오,형태소_살,형태소_23,형태소_그러,형태소_를,형태소_그때,형태소_기,형태소_전,형태소_도,형태소_낡,형태소_뭐,형태소_1,형태소_억,형태소_듣,형태소_그것,형태소_작은애,형태소_우리,형태소_딸,형태소_땋,형태소_저번,형태소_그,형태소_놔두,형태소_바닥,형태소_같,형태소_것,형태소_은,형태소_만,형태소_들이,형태소_벽지,형태소_거,형태소_싸,형태소_쌓,형태소_비지떡,형태소_동네,형태소_사람,형태소_누,형태소_거기,형태소_아니,형태소_저,형태소_의,형태소_제,형태소_돈,형태소_주고,형태소_낫,형태소_라,형태소_생각,형태소_들,형태소_일,형태소_떼,형태소_리,형태소_잘하,형태소_노,형태소_집값,형태소_오르,형태소_한번,형태소_테리,형태소_어,형태소_여기,형태소_건축,형태소_때,형태소_까지,형태소_층,형태소_간,형태소_소음,형태소_없,형태소_4,형태소_수,형태소_아이,형태소_뛰,형태소_얘기,형태소_크,형태소_자기,형태소_3,형태소_사신,형태소_분,형태소_이상,형태소_아들,형태소_하나,형태소_분한,형태소_테,형태소_막,형태소_플레인,형태소_넣,형태소_그분,형태소_밤늦,형태소_10,형태소_넘,형태소_샤워,형태소_물,형태소_내려오,형태소_소리,형태소_수도,형태소_세면대,형태소_쓰,형태소_낳,형태소_그렇,형태소_애,형태소_퇴근,형태소_애로,형태소_사항,형태소_울,형태소_순,형태소_혼자,형태소_섬,형태소_몰,형태소_예정,형태소_모르,형태소_고생,형태소_새집,형태소_산,형태소_사,형태소_희망,형태소_나,형태소_나이,형태소_들어가,형태소_항의,형태소_무섭,형태소_갖,형태소_아,형태소_예,형태소_알,형태소_조심,형태소_싸우,형태소_참으,형태소_뉴스,형태소_접하,형태소_보,형태소_성질,형태소_어떻,형태소_아우,형태소_늦,형태소_어쩌,형태소_최대한,형태소_저기,형태소_씻,형태소_트,형태소_싫,형태소_개인,형태소_주택,형태소_그거,형태소_관리,형태소_힘들,형태소_아파트,형태소_편하,형태소_쉽,형태소_데,형태소_더불,형태소_적응,형태소_단독,형태소_고양이,형태소_좋,형태소_반려,형태소_동물,형태소_제가,형태소_경비,형태소_갈,형태소_마음,형태소_어리,형태소_적,형태소_고등학교,형태소_시골,형태소_엄마,형태소_일하,형태소_품앗이,형태소_고명딸,형태소_귀하,형태소_나중,형태소_힘,형태소_보고서,형태소_진짜,형태소_안,형태소_야,형태소_귀향,형태소_맞,형태소_눈,형태소_뜨,형태소_풀,형태소_전쟁,형태소_뽑,형태소_그다음,형태소_풀이,형태소_난,형태소_약,형태소_제초제,형태소_뿌리,형태소_싫어하,형태소_면,형태소_뱀,형태소_무서워하,형태소_뒤,형태소_대밭,형태소_많,형태소_나오,형태소_장독,형태소_데로,형태소_모기,형태소_이제,형태소_돌이,형태소_지,형태소_지금,형태소_그림,형태소_때문,형태소_요새,형태소_잡,형태소_빈집,형태소_속,형태소_안쪽,형태소_옛날,형태소_비싸,형태소_짓,형태소_벌,형태소_식기,형태소_세척기,형태소_신랑,형태소_덥,형태소_참,형태소_춥,형태소_마,형태소_닿,형태소_습진,형태소_생기,형태소_말르,형태소_있음,형태소_문제,형태소_장갑,형태소_끼,형태소_땀,형태소_그리,형태소_후회,형태소_완전,형태소_날림,형태소_재료,형태소_주,형태소_시더,형태소_라고,형태소_요,형태소_걸,형태소_베란다,형태소_이거,형태소_화장실,형태소_고치,형태소_아저씨,형태소_문도,형태소_문,형태소_처음,형태소_부터,형태소_가면,형태소_입주,형태소_한,형태소_20,형태소_수리,형태소_부분적,형태소_부족,형태소_부족하,형태소_불르,형태소_비우,형태소_2,형태소_보수,형태소_사장님,형태소_소홀,형태소_오래되,형태소_스탠드,형태소_형,형태소_작은방,형태소_쪼그맣,형태소_실외,형태소_잘되,형태소_창문,형태소_원리,형태소_에어컨,형태소_똑같,형태소_필요,형태소_방,형태소_작,형태소_둘,형태소_거실,형태소_튿,형태소_등급,형태소_전기세,형태소_가게,형태소_바꾸,형태소_창이,형태소_사이즈,형태소_선택,형태소_구,형태소_쪽,형태소_70,형태소_80,형태소_작년,형태소_설치,형태소_비,형태소_본인,형태소_빼,형태소_조립,형태소_남편,형태소_편리,형태소_이것,형태소_난방,형태소_고,형태소_불편,형태소_다르,형태소_괜찮,형태소_5,형태소_다리,형태소_아프,형태소_부실,형태소_공사,형태소_새,형태소_누수,형태소_터,형태소_젊,형태소_학교,형태소_가깝,형태소_학군,형태소_배,형태소_장판,형태소_자바라,형태소_내가,형태소_나쁘,형태소_게,형태소_공기,형태소_저쪽,형태소_뜨겁,형태소_이쪽,형태소_이렇,형태소_악,형태소_가운데,형태소_파티션,형태소_덜하,형태소_외,형태소_깨끗하,형태소_도배,형태소_어차,형태소_피,형태소_경우,형태소_위의,형태소_밤,형태소_놀라,형태소_여럿,형태소_얼마,형태소_죽이,형태소_살인,형태소_저지르,형태소_정도,형태소_감정,형태소_격화,형태소_서로,형태소_이해,형태소_격하,형태소_인제,형태소_위,형태소_어디,형태소_가기,형태소_두렵,형태소_떠들,형태소_거슬리,형태소_음,형태소_얇,형태소_앞,형태소_재개발하,형태소_부럽,형태소_음악,형태소_좋아하,형태소_클라리넷,형태소_느,형태소_섹소폰,형태소_피아노,형태소_첼로,형태소_놓,형태소_없잖,형태소_땜,형태소_이번,형태소_과,형태소_천,형태소_그쪽,형태소_천이,형태소_덕,형태소_솔,형태소_소,형태소_가지,형태소_주위,형태소_가리,형태소_니,형태소_까,형태소_악기,형태소_연습,형태소_이러,형태소_한테,형태소_상추,형태소_심,형태소_깻잎,형태소_고추,형태소_종,형태소_옥상,형태소_다그,형태소_오빠,형태소_쪽파,형태소_시,형태소_판가,형태소_실파,형태소_이만큼,형태소_먹,형태소_싶,형태소_병원,형태소_사실,형태소_꽃나무,형태소_바깥,형태소_타워,형태소_이쁘,형태소_친구,형태소_모임,형태소_고향,형태소_알바,형태소_사무실,형태소_나가,형태소_끝나,형태소_동생,형태소_미혼,형태소_농사짓,형태소_도마,형태소_토마토,형태소_라든지,형태소_과정,형태소_전부,형태소_푸,형태소_이래,형태소_고양,형태소_길,형태소_업자,형태소_맡기,형태소_내,형태소_전체,형태소_원하,형태소_대로,형태소_시골집,형태소_싹,형태소_해,형태소_기르,형태소_바람,형태소_벗어나,형태소_식기세척기,형태소_설거지,형태소_암,형태소_걸리,형태소_부탁,형태소_부분,형태소_절,형태소_기회,형태소_시간,형태소_요즘,형태소_기라,형태소_덜,형태소_지하철,형태소_내려가,형태소_선풍기,형태소_역사,형태소_내리,형태소_타,형태소_창,형태소_비가
SD2401325,60대 이상,0.0,0.033766233766233764,0.007792207792207792,0.012987012987012988,0.04025974025974026,0.00909090909090909,0.03636363636363636,0.006493506493506494,0.02077922077922078,0.01038961038961039,0.03896103896103896,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.01948051948051948,0.0,0.02077922077922078,0.01948051948051948,0.0,0.0025974025974025974,0.0012987012987012987,0.014285714285714285,0.0,0.024675324675324677,0.003896103896103896,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.01038961038961039,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.012987012987012988,0.01038961038961039,0.01948051948051948,0.0025974025974025974,0.0,0.0,0.015584415584415584,0.007792207792207792,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.0,0.003896103896103896,0.0025974025974025974,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.00909090909090909,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.007792207792207792,0.011688311688311689,0.0,0.005194805194805195,0.0,0.0,0.0012987012987012987,0.0,0.015584415584415584,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.003896103896103896,0.0012987012987012987,0.00909090909090909,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.02207792207792208,0.0025974025974025974,0.0012987012987012987,0.0,0.0012987012987012987,0.0025974025974025974,0.006493506493506494,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0,0.005194805194805195,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0025974025974025974,0.0,0.005194805194805195,0.006493506493506494,0.006493506493506494,0.0,0.0012987012987012987,0.01818181818181818,0.0012987012987012987,0.0,0.005194805194805195,0.0,0.0,0.0012987012987012987,0.0025974025974025974,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.005194805194805195,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.005194805194805195,0.006493506493506494,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0025974025974025974,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0025974025974025974,0.0025974025974025974,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0,0.0025974025974025974,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.006493506493506494,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.012987012987012988,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.003896103896103896,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.005194805194805195,0.0012987012987012987,0.006493506493506494,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.005194805194805195,0.0012987012987012987,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.003896103896103896,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
SD2401326,60대 이상,0.0020181634712411706,0.03834510595358224,0.0030272452068617556,0.006054490413723511,0.03128153380423814,0.005045408678102927,0.028254288597376387,0.02320887991927346,0.022199798183652877,0.014127144298688193,0.06458123107971746,0.007063572149344097,0.004036326942482341,0.008072653884964682,0.010090817356205853,0.018163471241170535,0.0010090817356205853,0.008072653884964682,0.010090817356205853,0.0020181634712411706,0.010090817356205853,0.0010090817356205853,0.025227043390514632,0.0010090817356205853,0.016145307769929364,0.008072653884964682,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0030272452068617556,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.017154389505549948,0.0010090817356205853,0.0010090817356205853,0.013118062563067608,0.012108980827447022,0.01917255297679112,0.009081735620585268,0.0010090817356205853,0.0010090817356205853,0.020181634712411706,0.005045408678102927,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0020181634712411706,0.005045408678102927,0.0020181634712411706,0.014127144298688193,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.004036326942482341,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0030272452068617556,0.0020181634712411706,0.008072653884964682,0.0030272452068617556,0.008072653884964682,0.0020181634712411706,0.0020181634712411706,0.011099899091826439,0.0020181634712411706,0.0020181634712411706,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0020181634712411706,0.006054490413723511,0.0030272452068617556,0.010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.004036326942482341,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.005045408678102927,0.0020181634712411706,0.006054490413723511,0.0010090817356205853,0.0010090817356205853,0.004036326942482341,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.004036326942482341,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0030272452068617556,0.005045408678102927,0.0020181634712411706,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.005045408678102927,0.0010090817356205853,0.0010090817356205853,0.005045408678102927,0.0020181634712411706,0.005045408678102927,0.0010090817356205853,0.0020181634712411706,0.0030272452068617556,0.0010090817356205853,0.010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0030272452068617556,0.009081735620585268,0.005045408678102927,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0030272452068617556,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.004036326942482341,0.0010090817356205853,0.0020181634712411706,0.0030272452068617556,0.0010090817356205853,0.0020181634712411706,0.0030272452068617556,0.004036326942482341,0.0010090817356205853,0.0030272452068617556,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0020181634712411706,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
