형태소,POS,절대빈도,상대빈도
국어,NNG,3,3.963535473642489e-05
조용,XR,3,3.963535473642489e-05
주방,NNG,3,3.963535473642489e-05
확인,NNG,3,3.963535473642489e-05
틀리,VV,3,3.963535473642489e-05
성,NNG,3,3.963535473642489e-05
보완,NNG,3,3.963535473642489e-05
마냥,MAG,3,3.963535473642489e-05
학과,NNG,3,3.963535473642489e-05
날씨,NNG,3,3.963535473642489e-05
외국인,NNG,3,3.963535473642489e-05
입히,VV,3,3.963535473642489e-05
가을,NNG,3,3.963535473642489e-05
추위,NNG,3,3.963535473642489e-05
적당,XR,3,3.963535473642489e-05
세종,NNP,3,3.963535473642489e-05
소식,NNG,3,3.963535473642489e-05
욕,NNG,3,3.963535473642489e-05
별,NNG,3,3.963535473642489e-05
라든지,JC,3,3.963535473642489e-05
시대,NNG,3,3.963535473642489e-05
인상,NNG,3,3.963535473642489e-05
동료,NNG,3,3.963535473642489e-05
12,SN,3,3.963535473642489e-05
고통,NNG,3,3.963535473642489e-05
드리,VV,3,3.963535473642489e-05
이,NNB,3,3.963535473642489e-05
서,VV,3,3.963535473642489e-05
뭉치,VV,3,3.963535473642489e-05
떠돌,VV,3,3.963535473642489e-05
사고,NNG,3,3.963535473642489e-05
남편,NNG,3,3.963535473642489e-05
빌,VV,3,3.963535473642489e-05
층,XSN,3,3.963535473642489e-05
충격,NNG,3,3.963535473642489e-05
주제,NNG,3,3.963535473642489e-05
조끔,MAG,3,3.963535473642489e-05
다기,ETN,3,3.963535473642489e-05
친척,NNG,3,3.963535473642489e-05
내향,NNG,3,3.963535473642489e-05
외동딸,NNG,3,3.963535473642489e-05
배변,NNG,3,3.963535473642489e-05
비중,NNG,3,3.963535473642489e-05
보고서,NNG,3,3.963535473642489e-05
작성,NNG,3,3.963535473642489e-05
인사,NNG,3,3.963535473642489e-05
던데,EC,3,3.963535473642489e-05
아마도,MAG,3,3.963535473642489e-05
볼,NNG,3,3.963535473642489e-05
쿵쿵,MAG,3,3.963535473642489e-05
천장,NNG,3,3.963535473642489e-05
초록색,NNG,3,3.963535473642489e-05
기르,VV,3,3.963535473642489e-05
벽,NNG,3,3.963535473642489e-05
옷장,NNG,3,3.963535473642489e-05
거울,NNG,3,3.963535473642489e-05
켜,VV,3,3.963535473642489e-05
아늑,XR,3,3.963535473642489e-05
산이,NNP,3,3.963535473642489e-05
핥,VV,3,3.963535473642489e-05
둥,NNB,3,3.963535473642489e-05
팩,NNG,3,3.963535473642489e-05
미안,NNG,3,3.963535473642489e-05
데려오,VV,3,3.963535473642489e-05
후회,NNG,3,3.963535473642489e-05
기,NNG,3,3.963535473642489e-05
피하,VV,3,3.963535473642489e-05
뿌듯,XR,3,3.963535473642489e-05
티브이,NNG,3,3.963535473642489e-05
만지,VV,3,3.963535473642489e-05
혼,NNG,3,3.963535473642489e-05
고이,VV,3,3.963535473642489e-05
올해,NNG,3,3.963535473642489e-05
빼빼로,NNP,3,3.963535473642489e-05
검색,NNG,3,3.963535473642489e-05
선물,NNG,3,3.963535473642489e-05
공학,NNG,3,3.963535473642489e-05
단위,NNG,3,3.963535473642489e-05
세,VA,3,3.963535473642489e-05
담,VV,3,3.963535473642489e-05
펜스,NNG,3,3.963535473642489e-05
야생,NNG,3,3.963535473642489e-05
멧돼지,NNG,3,3.963535473642489e-05
고라니,NNG,3,3.963535473642489e-05
전자,NNG,3,3.963535473642489e-05
크로아티아,NNP,3,3.963535473642489e-05
거리,VV,3,3.963535473642489e-05
자기,NNG,3,3.963535473642489e-05
뷰,NNG,3,3.963535473642489e-05
세탁기,NNG,3,3.963535473642489e-05
발달,NNG,3,3.963535473642489e-05
생명,NNG,3,3.963535473642489e-05
주의,NNG,3,3.963535473642489e-05
단점,NNG,3,3.963535473642489e-05
목,NNG,3,3.963535473642489e-05
그만큼,MAG,3,3.963535473642489e-05
냐,EC,3,3.963535473642489e-05
설치,NNG,3,3.963535473642489e-05
공격,NNG,3,3.963535473642489e-05
으시,EP,3,3.963535473642489e-05
인덕션,NNP,3,3.963535473642489e-05
계란,NNG,3,3.963535473642489e-05
물건,NNG,3,3.963535473642489e-05
국가,NNG,3,3.963535473642489e-05
편리,NNG,3,3.963535473642489e-05
헬스장,NNG,3,3.963535473642489e-05
독서실,NNG,3,3.963535473642489e-05
가전,NNG,3,3.963535473642489e-05
고작,MAG,3,3.963535473642489e-05
미터,NNB,3,3.963535473642489e-05
편,NNG,3,3.963535473642489e-05
영향,NNG,3,3.963535473642489e-05
식기,NNG,3,3.963535473642489e-05
똑바로,MAG,3,3.963535473642489e-05
냉장고,NNG,3,3.963535473642489e-05
거절,NNG,3,3.963535473642489e-05
익숙,XR,3,3.963535473642489e-05
굽,NNG,3,3.963535473642489e-05
에어프라이기,NNG,3,3.963535473642489e-05
대,XPN,3,3.963535473642489e-05
공항,NNG,3,3.963535473642489e-05
끼,NNG,3,3.963535473642489e-05
팔,VV,3,3.963535473642489e-05
넘어오,VV,3,3.963535473642489e-05
현금,NNG,3,3.963535473642489e-05
교통비,NNG,3,3.963535473642489e-05
아쉬움,NNG,3,3.963535473642489e-05
덕분,NNG,3,3.963535473642489e-05
어라,EC,3,3.963535473642489e-05
차,VV,3,3.963535473642489e-05
보드,NNG,3,3.963535473642489e-05
맛집,NNG,3,3.963535473642489e-05
꿈,NNG,3,3.963535473642489e-05
ᆯ래,EF,3,3.963535473642489e-05
시원,XR,3,3.963535473642489e-05
짜,VA,3,3.963535473642489e-05
정작,NNG,3,3.963535473642489e-05
지폐,NNG,3,3.963535473642489e-05
놓,VV,3,3.963535473642489e-05
그렇지,IC,3,3.963535473642489e-05
라멘,NNP,3,3.963535473642489e-05
늘어나,VV,3,3.963535473642489e-05
공기,NNG,3,3.963535473642489e-05
청정기,NNG,3,3.963535473642489e-05
도톤보리,NNP,3,3.963535473642489e-05
기본,NNG,3,3.963535473642489e-05
36,SN,3,3.963535473642489e-05
객관,NNG,3,3.963535473642489e-05
따라서,MAJ,3,3.963535473642489e-05
검은색,NNG,3,3.963535473642489e-05
뜯,VV-R,3,3.963535473642489e-05
대야,NNG,3,3.963535473642489e-05
이웃,NNG,3,3.963535473642489e-05
지인,NNG,3,3.963535473642489e-05
보디,NNG,3,3.963535473642489e-05
랭귀지,NNG,3,3.963535473642489e-05
비행기,NNG,3,3.963535473642489e-05
품종,NNG,3,3.963535473642489e-05
사냥,NNG,3,3.963535473642489e-05
무겁,VA-I,3,3.963535473642489e-05
파충류,NNG,3,3.963535473642489e-05
먹이,NNG,3,3.963535473642489e-05
묻,VV-R,3,3.963535473642489e-05
여행지,NNG,3,3.963535473642489e-05
맥주,NNG,3,3.963535473642489e-05
부,XPN,3,3.963535473642489e-05
배려,NNG,3,3.963535473642489e-05
여기,NP,3,3.963535473642489e-05
커지,VV,3,3.963535473642489e-05
특이,NNG,3,3.963535473642489e-05
고자,EC,3,3.963535473642489e-05
글램,NNP,3,3.963535473642489e-05
일본인,NNG,3,3.963535473642489e-05
웬만,XR,3,3.963535473642489e-05
허락,NNG,3,3.963535473642489e-05
도록,EC,3,3.963535473642489e-05
으려면,EC,3,3.963535473642489e-05
로서,JKB,3,3.963535473642489e-05
외출,NNG,3,3.963535473642489e-05
케이지,NNP,3,3.963535473642489e-05
스스로,MAG,3,3.963535473642489e-05
음,ETN,3,3.963535473642489e-05
쭉,MAG,3,3.963535473642489e-05
관람,NNG,3,3.963535473642489e-05
바라,VV,3,3.963535473642489e-05
완전,NNG,3,3.963535473642489e-05
언젠가,MAG,3,3.963535473642489e-05
끊,VV,3,3.963535473642489e-05
사납,VA-I,3,3.963535473642489e-05
짧,VA,3,3.963535473642489e-05
설레,VV,3,3.963535473642489e-05
잠바,NNG,3,3.963535473642489e-05
짓,NNG,3,3.963535473642489e-05
일진,NNG,3,3.963535473642489e-05
짝꿍,NNG,3,3.963535473642489e-05
떠다니,VV,3,3.963535473642489e-05
장난감,NNG,3,3.963535473642489e-05
주위,NNG,3,3.963535473642489e-05
기에,EC,3,3.963535473642489e-05
반응,NNG,3,3.963535473642489e-05
바쁘,VA,3,3.963535473642489e-05
라든가,JC,3,3.963535473642489e-05
끝내,VV,3,3.963535473642489e-05
저렇,VA-I,3,3.963535473642489e-05
쪽,NNG,3,3.963535473642489e-05
확실,XR,3,3.963535473642489e-05
틀,NNG,3,3.963535473642489e-05
상대방,NNG,3,3.963535473642489e-05
내용,NNG,3,3.963535473642489e-05
대외,NNG,3,3.963535473642489e-05
길고양이,NNG,3,3.963535473642489e-05
제거,NNG,3,3.963535473642489e-05
정신,NNG,3,3.963535473642489e-05
의문,NNG,3,3.963535473642489e-05
뿌리,NNG,3,3.963535473642489e-05
치약,NNG,3,3.963535473642489e-05
잇몸,NNG,3,3.963535473642489e-05
전제,NNG,3,3.963535473642489e-05
각자,MAG,3,3.963535473642489e-05
안심,NNG,3,3.963535473642489e-05
집착,NNG,3,3.963535473642489e-05
횟수,NNG,3,3.963535473642489e-05
신봉,NNG,3,3.963535473642489e-05
화내,VV,3,3.963535473642489e-05
거리,NNB,3,3.963535473642489e-05
정작,MAG,3,3.963535473642489e-05
우연,NNG,3,3.963535473642489e-05
역시,MAG,3,3.963535473642489e-05
엠,NNG,3,3.963535473642489e-05
얼음,NNG,3,3.963535473642489e-05
자격증,NNG,3,3.963535473642489e-05
에스제이,NNG,3,3.963535473642489e-05
200,SN,3,3.963535473642489e-05
추가,NNG,3,3.963535473642489e-05
시스템,NNG,3,3.963535473642489e-05
확고,XR,3,3.963535473642489e-05
동덕여대,NNP,3,3.963535473642489e-05
는구나,EF,3,3.963535473642489e-05
이모부,NNG,3,3.963535473642489e-05
정의,NNG,3,3.963535473642489e-05
조금,NNG,3,3.963535473642489e-05
고백,NNG,3,3.963535473642489e-05
호감,NNG,3,3.963535473642489e-05
닮,VV,3,3.963535473642489e-05
섭섭,XR,3,3.963535473642489e-05
사,NR,3,3.963535473642489e-05
쯤,NNG,3,3.963535473642489e-05
집안일,NNG,3,3.963535473642489e-05
개월,NNB,3,3.963535473642489e-05
장기,NNG,3,3.963535473642489e-05
싸,VV,3,3.963535473642489e-05
후반,NNG,3,3.963535473642489e-05
쯤,NNB,3,3.963535473642489e-05
높이,VV,3,3.963535473642489e-05
책,NNG,3,3.963535473642489e-05
크리스마스,NNG,3,3.963535473642489e-05
고깃집,NNG,2,2.642356982428326e-05
섞,VV,2,2.642356982428326e-05
점프,NNG,2,2.642356982428326e-05
소용,NNG,2,2.642356982428326e-05
정리,NNG,2,2.642356982428326e-05
칫솔,NNG,2,2.642356982428326e-05
치카,NNG,2,2.642356982428326e-05
썩,VV,2,2.642356982428326e-05
치석,NNG,2,2.642356982428326e-05
효과,NNG,2,2.642356982428326e-05
인식,NNG,2,2.642356982428326e-05
욕하,VV,2,2.642356982428326e-05
코치,NNG,2,2.642356982428326e-05
외동,NNP,2,2.642356982428326e-05
주,NNG,2,2.642356982428326e-05
인생,NNG,2,2.642356982428326e-05
비용,NNG,2,2.642356982428326e-05
교통,NNG,2,2.642356982428326e-05
간단하,VA,2,2.642356982428326e-05
늘,VV,2,2.642356982428326e-05
뜻,NNG,2,2.642356982428326e-05
오케이,IC,2,2.642356982428326e-05
위로,NNG,2,2.642356982428326e-05
의지,NNG,2,2.642356982428326e-05
조카,NNG,2,2.642356982428326e-05
스피드,NNG,2,2.642356982428326e-05
극,NNG,2,2.642356982428326e-05
항목,NNG,2,2.642356982428326e-05
올,MM,2,2.642356982428326e-05
은지,EC,2,2.642356982428326e-05
역,NNG,2,2.642356982428326e-05
정류장,NNG,2,2.642356982428326e-05
인프라,NNG,2,2.642356982428326e-05
중,NNG,2,2.642356982428326e-05
검정,NNG,2,2.642356982428326e-05
빨간색,NNG,2,2.642356982428326e-05
측정,NNG,2,2.642356982428326e-05
마찬가지,NNG,2,2.642356982428326e-05
적,VA,2,2.642356982428326e-05
분양,NNG,2,2.642356982428326e-05
황리단길,NNG,2,2.642356982428326e-05
해산물,NNG,2,2.642356982428326e-05
스,VV,2,2.642356982428326e-05
풍,XSN,2,2.642356982428326e-05
대만,NNP,2,2.642356982428326e-05
자라,NNG,2,2.642356982428326e-05
거제도,NNP,2,2.642356982428326e-05
부서지,VV,2,2.642356982428326e-05
디즈니랜드,NNP,2,2.642356982428326e-05
전자레인지,NNG,2,2.642356982428326e-05
익숙하,VA,2,2.642356982428326e-05
레인지,NNG,2,2.642356982428326e-05
아이디,NNG,2,2.642356982428326e-05
유용,NNG,2,2.642356982428326e-05
거주,NNG,2,2.642356982428326e-05
한갓지,VA,2,2.642356982428326e-05
불,VV,2,2.642356982428326e-05
집,VV-R,2,2.642356982428326e-05
반반,NNG,2,2.642356982428326e-05
휴양,NNG,2,2.642356982428326e-05
조화,NNG,2,2.642356982428326e-05
놀이공원,NNP,2,2.642356982428326e-05
깨끗하,VA,2,2.642356982428326e-05
가까이,MAG,2,2.642356982428326e-05
가성비,NNG,2,2.642356982428326e-05
극락,NNG,2,2.642356982428326e-05
취미,NNG,2,2.642356982428326e-05
사이트,NNG,2,2.642356982428326e-05
질문지,NNG,2,2.642356982428326e-05
내면,NNG,2,2.642356982428326e-05
땅,NNG,2,2.642356982428326e-05
편안,NNG,2,2.642356982428326e-05
에스엔에스,NNG,2,2.642356982428326e-05
프랑스,NNP,2,2.642356982428326e-05
거,IC,2,2.642356982428326e-05
입맛,NNG,2,2.642356982428326e-05
예체능,NNG,2,2.642356982428326e-05
현관문,NNG,2,2.642356982428326e-05
인터폰,NNG,2,2.642356982428326e-05
일,VV,2,2.642356982428326e-05
오,IC,2,2.642356982428326e-05
모두,MAG,2,2.642356982428326e-05
이,XSV,2,2.642356982428326e-05
영원히,MAG,2,2.642356982428326e-05
집중,NNG,2,2.642356982428326e-05
활용,NNG,2,2.642356982428326e-05
분,XSN,2,2.642356982428326e-05
힐링,NNP,2,2.642356982428326e-05
컴퓨터,NNG,2,2.642356982428326e-05
그거,IC,2,2.642356982428326e-05
넓어지,VV,2,2.642356982428326e-05
바로바로,MAG,2,2.642356982428326e-05
지루,XR,2,2.642356982428326e-05
널널,XR,2,2.642356982428326e-05
압박감,NNG,2,2.642356982428326e-05
뺏,VV-R,2,2.642356982428326e-05
평범,XR,2,2.642356982428326e-05
여,NNG,2,2.642356982428326e-05
다거나,EC,2,2.642356982428326e-05
개념,NNG,2,2.642356982428326e-05
하교,NNG,2,2.642356982428326e-05
9,SN,2,2.642356982428326e-05
트럭,NNG,2,2.642356982428326e-05
계단,NNG,2,2.642356982428326e-05
하,IC,2,2.642356982428326e-05
그립,VA-I,2,2.642356982428326e-05
고3,NNG,2,2.642356982428326e-05
형평,NNG,2,2.642356982428326e-05
뿌듯하,VA,2,2.642356982428326e-05
서프라이즈,NNP,2,2.642356982428326e-05
부담,NNG,2,2.642356982428326e-05
하,NNG,2,2.642356982428326e-05
매번,MAG,2,2.642356982428326e-05
경제,NNG,2,2.642356982428326e-05
중반,NNG,2,2.642356982428326e-05
부합,NNG,2,2.642356982428326e-05
니까,EF,2,2.642356982428326e-05
계,XSN,2,2.642356982428326e-05
도,NNG,2,2.642356982428326e-05
찾아가,VV,2,2.642356982428326e-05
청결,NNG,2,2.642356982428326e-05
영화관,NNG,2,2.642356982428326e-05
선택지,NNG,2,2.642356982428326e-05
거나,JX,2,2.642356982428326e-05
취직,NNG,2,2.642356982428326e-05
아이돌,NNP,2,2.642356982428326e-05
발생,NNG,2,2.642356982428326e-05
용인,NNG,2,2.642356982428326e-05
엄,NNP,2,2.642356982428326e-05
별,MM,2,2.642356982428326e-05
마,IC,2,2.642356982428326e-05
종목,NNG,2,2.642356982428326e-05
춤,NNG,2,2.642356982428326e-05
아니야,IC,2,2.642356982428326e-05
이루,VV,2,2.642356982428326e-05
대책,NNG,2,2.642356982428326e-05
사건,NNG,2,2.642356982428326e-05
기,NNB,2,2.642356982428326e-05
려고,EF,2,2.642356982428326e-05
종,NNG,2,2.642356982428326e-05
아무렇,VA-I,2,2.642356982428326e-05
으면은,EC,2,2.642356982428326e-05
간섭,NNG,2,2.642356982428326e-05
연예인,NNG,2,2.642356982428326e-05
뿐,NNB,2,2.642356982428326e-05
준,XPN,2,2.642356982428326e-05
ᆨ,Z_CODA,2,2.642356982428326e-05
야,JX,2,2.642356982428326e-05
절친,NNG,2,2.642356982428326e-05
별개,NNG,2,2.642356982428326e-05
현재,NNG,2,2.642356982428326e-05
예의,NNG,2,2.642356982428326e-05
과연,MAG,2,2.642356982428326e-05
변,NNG,2,2.642356982428326e-05
갖추,VV,2,2.642356982428326e-05
한편,NNG,2,2.642356982428326e-05
하,NNP,2,2.642356982428326e-05
친분,NNG,2,2.642356982428326e-05
스태프,NNG,2,2.642356982428326e-05
멋있,VA,2,2.642356982428326e-05
짜리,XSN,2,2.642356982428326e-05
약속,NNG,2,2.642356982428326e-05
나타나,VV,2,2.642356982428326e-05
제,MM,2,2.642356982428326e-05
분류,NNG,2,2.642356982428326e-05
하우스,NNG,2,2.642356982428326e-05
자갈,NNG,2,2.642356982428326e-05
사,NNG,2,2.642356982428326e-05
계열,NNG,2,2.642356982428326e-05
이론,NNG,2,2.642356982428326e-05
들어서,VV,2,2.642356982428326e-05
구멍,NNG,2,2.642356982428326e-05
밀,NNG,2,2.642356982428326e-05
당,NNG,2,2.642356982428326e-05
줏대,NNG,2,2.642356982428326e-05
고르,VV,2,2.642356982428326e-05
잘생기,VA,2,2.642356982428326e-05
안정감,NNG,2,2.642356982428326e-05
180,SN,2,2.642356982428326e-05
낫,VV-I,2,2.642356982428326e-05
미끄러지,VV,2,2.642356982428326e-05
투표,NNG,2,2.642356982428326e-05
고등학생,NNG,2,2.642356982428326e-05
대답,NNG,2,2.642356982428326e-05
래,EF,2,2.642356982428326e-05
올,NNG,2,2.642356982428326e-05
바다,NNP,2,2.642356982428326e-05
나,NNG,2,2.642356982428326e-05
요리사,NNG,2,2.642356982428326e-05
정확도,NNG,2,2.642356982428326e-05
선반,NNG,2,2.642356982428326e-05
아랫집,NNG,2,2.642356982428326e-05
왠지,MAG,2,2.642356982428326e-05
피곤,NNG,2,2.642356982428326e-05
그치만,MAJ,2,2.642356982428326e-05
의도,NNG,2,2.642356982428326e-05
스타,NNG,2,2.642356982428326e-05
인,NNG,2,2.642356982428326e-05
그쪽,NP,2,2.642356982428326e-05
국민대,NNP,2,2.642356982428326e-05
쌍,NNG,2,2.642356982428326e-05
넘치,VV,2,2.642356982428326e-05
자신감,NNG,2,2.642356982428326e-05
방해,NNG,2,2.642356982428326e-05
그러면서,MAJ,2,2.642356982428326e-05
중학,NNG,2,2.642356982428326e-05
존재,NNG,2,2.642356982428326e-05
그분,NP,2,2.642356982428326e-05
타로,NNP,2,2.642356982428326e-05
보장,NNG,2,2.642356982428326e-05
디자인과,NNG,2,2.642356982428326e-05
무대,NNG,2,2.642356982428326e-05
진로,NNG,2,2.642356982428326e-05
혹여,MAG,2,2.642356982428326e-05
설명,NNG,2,2.642356982428326e-05
축제,NNG,2,2.642356982428326e-05
자퇴,NNG,2,2.642356982428326e-05
야구장,NNG,2,2.642356982428326e-05
여,EC,2,2.642356982428326e-05
볼링,NNG,2,2.642356982428326e-05
아니,MAG,2,2.642356982428326e-05
빌라,NNG,2,2.642356982428326e-05
데려가,VV,2,2.642356982428326e-05
안타깝,VA-I,2,2.642356982428326e-05
이루어지,VV,2,2.642356982428326e-05
다가오,VV,2,2.642356982428326e-05
운명,NNG,2,2.642356982428326e-05
돌아오,VV,2,2.642356982428326e-05
도망,NNG,2,2.642356982428326e-05
따라오,VV,2,2.642356982428326e-05
허구,NNG,2,2.642356982428326e-05
주황색,NNG,2,2.642356982428326e-05
덩치,NNG,2,2.642356982428326e-05
포기,NNG,2,2.642356982428326e-05
보강,NNG,2,2.642356982428326e-05
하얗,VA-I,2,2.642356982428326e-05
통화,NNG,2,2.642356982428326e-05
가루,NNG,2,2.642356982428326e-05
명절,NNG,2,2.642356982428326e-05
외,NNB,2,2.642356982428326e-05
야,NNG,2,2.642356982428326e-05
학,NNG,2,2.642356982428326e-05
상장,NNG,2,2.642356982428326e-05
언제,NP,2,2.642356982428326e-05
안전,NNG,2,2.642356982428326e-05
엮이,VV,2,2.642356982428326e-05
지향,NNG,2,2.642356982428326e-05
진학,NNG,2,2.642356982428326e-05
기부,NNG,2,2.642356982428326e-05
활발,XR,2,2.642356982428326e-05
내내,MAG,2,2.642356982428326e-05
이서,JKS,2,2.642356982428326e-05
열혈,NNG,2,2.642356982428326e-05
애기,NNG,2,2.642356982428326e-05
닫,VV-R,2,2.642356982428326e-05
바람,NNG,2,2.642356982428326e-05
초면,NNG,2,2.642356982428326e-05
졸,VV,2,2.642356982428326e-05
지적,NNG,2,2.642356982428326e-05
무너지,VV,2,2.642356982428326e-05
접하,VV,2,2.642356982428326e-05
쪼,VV,2,2.642356982428326e-05
갈이,NNG,2,2.642356982428326e-05
흩날리,VV,2,2.642356982428326e-05
장갑,NNG,2,2.642356982428326e-05
받아들이,VV,2,2.642356982428326e-05
걸,VV,2,2.642356982428326e-05
유명인,NNG,2,2.642356982428326e-05
베란다,NNG,2,2.642356982428326e-05
선풍기,NNG,2,2.642356982428326e-05
반,NNP,2,2.642356982428326e-05
외모,NNG,2,2.642356982428326e-05
중요,XR,2,2.642356982428326e-05
감,NNG,2,2.642356982428326e-05
내일,MAG,2,2.642356982428326e-05
동의,NNG,2,2.642356982428326e-05
입시,NNG,2,2.642356982428326e-05
사실,NNG,2,2.642356982428326e-05
는다는,ETM,2,2.642356982428326e-05
ᆼ,Z_CODA,2,2.642356982428326e-05
역할,NNG,2,2.642356982428326e-05
궁금하,VA,2,2.642356982428326e-05
라이프,NNG,2,2.642356982428326e-05
가설,NNG,2,2.642356982428326e-05
애매,NNG,2,2.642356982428326e-05
난리,NNG,2,2.642356982428326e-05
쿵쿵거리,VV,2,2.642356982428326e-05
피우,VV,2,2.642356982428326e-05
천지,NNG,2,2.642356982428326e-05
풀리,VV,2,2.642356982428326e-05
드리,VX,2,2.642356982428326e-05
친가,NNG,2,2.642356982428326e-05
외할아버지,NNG,2,2.642356982428326e-05
외로움,NNG,2,2.642356982428326e-05
실,XR,2,2.642356982428326e-05
스프레이,NNG,2,2.642356982428326e-05
샴푸,NNG,2,2.642356982428326e-05
긁,VV,2,2.642356982428326e-05
장난치,VV,2,2.642356982428326e-05
방문,NNG,2,2.642356982428326e-05
25,SN,2,2.642356982428326e-05
갑갑,XR,2,2.642356982428326e-05
깨,VV,2,2.642356982428326e-05
전국,NNG,2,2.642356982428326e-05
뱉,VV,2,2.642356982428326e-05
측면,NNG,2,2.642356982428326e-05
공,NNG,2,2.642356982428326e-05
휴대폰,NNG,2,2.642356982428326e-05
방수,NNG,2,2.642356982428326e-05
툭툭,MAG,2,2.642356982428326e-05
쿠션,NNG,2,2.642356982428326e-05
수돗물,NNG,2,2.642356982428326e-05
혀,NNG,2,2.642356982428326e-05
기구,NNG,2,2.642356982428326e-05
모던,NNG,2,2.642356982428326e-05
땜,NNB,2,2.642356982428326e-05
팁,NNG,2,2.642356982428326e-05
끓이,VV,2,2.642356982428326e-05
슬슬,MAG,2,2.642356982428326e-05
정서,NNG,2,2.642356982428326e-05
츄르,NNG,2,2.642356982428326e-05
치킨,NNG,2,2.642356982428326e-05
라면,NNG,2,2.642356982428326e-05
대,XSN,2,2.642356982428326e-05
신축,NNG,2,2.642356982428326e-05
억,NR,2,2.642356982428326e-05
시내,NNG,2,2.642356982428326e-05
창원,NNP,2,2.642356982428326e-05
펫,NNG,2,2.642356982428326e-05
케이크,NNG,2,2.642356982428326e-05
저기,NP,2,2.642356982428326e-05
트이,VV,2,2.642356982428326e-05
위험,NNG,2,2.642356982428326e-05
개,VV,2,2.642356982428326e-05
싸,VA,2,2.642356982428326e-05
어제,NNG,2,2.642356982428326e-05
따라가,VV,2,2.642356982428326e-05
사촌,NNG,2,2.642356982428326e-05
여기,VV,2,2.642356982428326e-05
업신여기,VV,2,2.642356982428326e-05
덜,MAG,2,2.642356982428326e-05
중순,NNG,2,2.642356982428326e-05
시,NNG,2,2.642356982428326e-05
제품,NNG,2,2.642356982428326e-05
로밍,NNP,2,2.642356982428326e-05
뻗,VV-R,2,2.642356982428326e-05
안,VV,2,2.642356982428326e-05
정보,NNG,2,2.642356982428326e-05
혹은,MAG,2,2.642356982428326e-05
전도체,NNG,2,2.642356982428326e-05
초,XPN,2,2.642356982428326e-05
속,NNG,2,2.642356982428326e-05
아휴,IC,2,2.642356982428326e-05
조건,NNG,2,2.642356982428326e-05
급하,VA,2,2.642356982428326e-05
이라든가,JX,2,2.642356982428326e-05
낭비,NNG,2,2.642356982428326e-05
500,SN,2,2.642356982428326e-05
부리,VV,2,2.642356982428326e-05
수월,XR,2,2.642356982428326e-05
분명히,MAG,2,2.642356982428326e-05
인공,NNG,2,2.642356982428326e-05
맵,VA-I,2,2.642356982428326e-05
구글,NNP,2,2.642356982428326e-05
깔끔,NNG,2,2.642356982428326e-05
운전,NNG,2,2.642356982428326e-05
130,SN,2,2.642356982428326e-05
꼭대기,NNG,2,2.642356982428326e-05
가하,VV,2,2.642356982428326e-05
칼,NNG,2,2.642356982428326e-05
양해,NNG,2,2.642356982428326e-05
죄송하,VA,2,2.642356982428326e-05
뺏기,VV,2,2.642356982428326e-05
연구,NNG,2,2.642356982428326e-05
일으키,VV,2,2.642356982428326e-05
분리,NNG,2,2.642356982428326e-05
돌발,NNG,2,2.642356982428326e-05
태어나,VV,2,2.642356982428326e-05
장수풍뎅이,NNP,2,2.642356982428326e-05
결코,MAG,2,2.642356982428326e-05
라던가,EC,2,2.642356982428326e-05
장마철,NNG,2,2.642356982428326e-05
지진,NNG,2,2.642356982428326e-05
일본도,NNG,2,2.642356982428326e-05
잔돈,NNG,2,2.642356982428326e-05
적당히,MAG,2,2.642356982428326e-05
색다르,VA,2,2.642356982428326e-05
개선,NNG,2,2.642356982428326e-05
점심,NNG,2,2.642356982428326e-05
모자라,VV,2,2.642356982428326e-05
충분,XR,2,2.642356982428326e-05
최대한,MAG,2,2.642356982428326e-05
끈,NNG,2,2.642356982428326e-05
다는데,EC,2,2.642356982428326e-05
깨우,VV,2,2.642356982428326e-05
수건,NNG,2,2.642356982428326e-05
1000,SN,2,2.642356982428326e-05
크기,NNG,2,2.642356982428326e-05
기름,NNG,2,2.642356982428326e-05
밀대,NNG,2,2.642356982428326e-05
걸레,NNG,2,2.642356982428326e-05
비우,VV,2,2.642356982428326e-05
화폐,NNG,2,2.642356982428326e-05
기술,NNG,2,2.642356982428326e-05
쓸모,NNG,2,2.642356982428326e-05
택시,NNG,2,2.642356982428326e-05
이제,NNG,2,2.642356982428326e-05
ᆯ래,EC,2,2.642356982428326e-05
충전,NNG,2,2.642356982428326e-05
티비,NNG,2,2.642356982428326e-05
고춧가루,NNG,2,2.642356982428326e-05
세척기,NNG,2,2.642356982428326e-05
뉴스,NNG,2,2.642356982428326e-05
깨지,VV,2,2.642356982428326e-05
니,NP,2,2.642356982428326e-05
휴양지,NNG,2,2.642356982428326e-05
군데,NNB,2,2.642356982428326e-05
무리,NNG,2,2.642356982428326e-05
필수,NNG,2,2.642356982428326e-05
리트리버,NNP,2,2.642356982428326e-05
골든,NNG,2,2.642356982428326e-05
제한,NNG,2,2.642356982428326e-05
위탁,NNG,2,2.642356982428326e-05
피치,NNP,2,2.642356982428326e-05
환전,NNG,2,2.642356982428326e-05
3000,SN,2,2.642356982428326e-05
지우,VV,2,2.642356982428326e-05
짐,NNG,2,2.642356982428326e-05
이야,JX,2,2.642356982428326e-05
핑,NNG,2,2.642356982428326e-05
터미널,NNG,2,2.642356982428326e-05
착용,NNG,2,2.642356982428326e-05
극단,NNG,2,2.642356982428326e-05
기회,NNG,2,2.642356982428326e-05
