형태소,POS,절대빈도,상대빈도
커뮤니케이션,NNG,3,4.2227946454963895e-05
소개,NNG,3,4.2227946454963895e-05
아이,VV,3,4.2227946454963895e-05
주고받,VV,3,4.2227946454963895e-05
배경,NNG,3,4.2227946454963895e-05
장난감,NNG,3,4.2227946454963895e-05
윗집,NNG,3,4.2227946454963895e-05
가지고,UN,3,4.2227946454963895e-05
새벽,NNG,3,4.2227946454963895e-05
이래,NNG,3,4.2227946454963895e-05
누군가,NP,3,4.2227946454963895e-05
워낙,MAG,3,4.2227946454963895e-05
구체적,NNG,3,4.2227946454963895e-05
레저,NNG,3,4.2227946454963895e-05
펜,NNG,3,4.2227946454963895e-05
미리,MAG,3,4.2227946454963895e-05
시,NNM,3,4.2227946454963895e-05
다양,NNG,3,4.2227946454963895e-05
사천,NNG,3,4.2227946454963895e-05
천안,NNG,3,4.2227946454963895e-05
디자인,NNG,3,4.2227946454963895e-05
인공,NNG,3,4.2227946454963895e-05
운영,NNG,3,4.2227946454963895e-05
속도,NNG,3,4.2227946454963895e-05
타면,NNG,3,4.2227946454963895e-05
도마뱀,NNG,3,4.2227946454963895e-05
대형,NNG,3,4.2227946454963895e-05
마시,VV,3,4.2227946454963895e-05
구조적,NNG,3,4.2227946454963895e-05
착하,VA,3,4.2227946454963895e-05
잘못하,VV,3,4.2227946454963895e-05
모양,NNG,3,4.2227946454963895e-05
탈출,NNG,3,4.2227946454963895e-05
베트남,NNG,3,4.2227946454963895e-05
숙소,NNG,3,4.2227946454963895e-05
워터,NNG,3,4.2227946454963895e-05
기구,NNG,3,4.2227946454963895e-05
벽간,NNG,3,4.2227946454963895e-05
가게,NNG,3,4.2227946454963895e-05
항,NNG,3,4.2227946454963895e-05
무,NNG,3,4.2227946454963895e-05
내려오,VV,3,4.2227946454963895e-05
바람,NNG,3,4.2227946454963895e-05
빈자리,NNG,3,4.2227946454963895e-05
구매,NNG,3,4.2227946454963895e-05
잘못,NNG,3,4.2227946454963895e-05
축제,NNG,3,4.2227946454963895e-05
뉴,NNG,3,4.2227946454963895e-05
국가,NNG,3,4.2227946454963895e-05
차도,NNG,3,4.2227946454963895e-05
집이,NNG,3,4.2227946454963895e-05
벌이,VV,3,4.2227946454963895e-05
거북,NNG,3,4.2227946454963895e-05
회,NNB,3,4.2227946454963895e-05
원룸,NNG,3,4.2227946454963895e-05
형태,NNG,3,4.2227946454963895e-05
차라리,MAG,3,4.2227946454963895e-05
축구,NNG,3,4.2227946454963895e-05
동남아,NNG,3,4.2227946454963895e-05
래퍼,NNG,3,4.2227946454963895e-05
물질,NNG,3,4.2227946454963895e-05
시작하,VV,3,4.2227946454963895e-05
쳐다보,VV,3,4.2227946454963895e-05
쥐,NNG,3,4.2227946454963895e-05
자면,ECE,3,4.2227946454963895e-05
술자리,NNG,3,4.2227946454963895e-05
미래,NNG,3,4.2227946454963895e-05
관하,VV,3,4.2227946454963895e-05
말리,VV,3,4.2227946454963895e-05
라이프,NNG,3,4.2227946454963895e-05
테리어,NNG,3,4.2227946454963895e-05
외적,NNG,3,4.2227946454963895e-05
보,NNG,3,4.2227946454963895e-05
데려오,VV,3,4.2227946454963895e-05
겹치,VV,3,4.2227946454963895e-05
기가,NNG,3,4.2227946454963895e-05
오더,NNG,3,4.2227946454963895e-05
강요,NNG,3,4.2227946454963895e-05
해진,NNG,3,4.2227946454963895e-05
초,NNB,3,4.2227946454963895e-05
위쪽,NNG,3,4.2227946454963895e-05
겠다,UN,3,4.2227946454963895e-05
고르,VV,3,4.2227946454963895e-05
ㄴ대,EFN,3,4.2227946454963895e-05
넌,NNB,3,4.2227946454963895e-05
깨,VV,3,4.2227946454963895e-05
일정,NNG,3,4.2227946454963895e-05
기술,NNG,3,4.2227946454963895e-05
칭찬,NNG,3,4.2227946454963895e-05
면접,NNG,3,4.2227946454963895e-05
입,NNG,3,4.2227946454963895e-05
마개,NNG,3,4.2227946454963895e-05
형광,NNG,3,4.2227946454963895e-05
쉬,VV,3,4.2227946454963895e-05
강사,NNG,3,4.2227946454963895e-05
싶,VXV,3,4.2227946454963895e-05
다행,NNG,3,4.2227946454963895e-05
38,NR,3,4.2227946454963895e-05
인천,NNG,3,4.2227946454963895e-05
바닷가,NNG,3,4.2227946454963895e-05
않,VXA,3,4.2227946454963895e-05
플랜,NNG,3,4.2227946454963895e-05
거주,NNG,3,4.2227946454963895e-05
당시,NNG,3,4.2227946454963895e-05
스토리,NNG,3,4.2227946454963895e-05
보호소,NNG,3,4.2227946454963895e-05
라도,JX,3,4.2227946454963895e-05
먹,NNG,3,4.2227946454963895e-05
써,VV,3,4.2227946454963895e-05
는가,EFQ,3,4.2227946454963895e-05
고려,NNP,3,4.2227946454963895e-05
중점적,NNG,3,4.2227946454963895e-05
편리,NNG,3,4.2227946454963895e-05
바리움,NNG,3,4.2227946454963895e-05
우,EFO,3,4.2227946454963895e-05
드리,VV,3,4.2227946454963895e-05
은근,NNG,3,4.2227946454963895e-05
독립적,NNG,3,4.2227946454963895e-05
인제,NNG,3,4.2227946454963895e-05
푸바오,UN,3,4.2227946454963895e-05
심부름,NNG,3,4.2227946454963895e-05
구역,NNG,3,4.2227946454963895e-05
그다지,MAG,3,4.2227946454963895e-05
사육자,NNG,3,4.2227946454963895e-05
복지,NNG,3,4.2227946454963895e-05
체조,NNG,3,4.2227946454963895e-05
방금,MAG,3,4.2227946454963895e-05
생,XPN,3,4.2227946454963895e-05
발전,NNG,3,4.2227946454963895e-05
판단,NNG,3,4.2227946454963895e-05
특히나,MAG,3,4.2227946454963895e-05
태어나,VV,3,4.2227946454963895e-05
떠세,NNG,3,4.2227946454963895e-05
빌라,NNG,3,4.2227946454963895e-05
축하,NNG,3,4.2227946454963895e-05
만,NNB,3,4.2227946454963895e-05
설명,NNG,3,4.2227946454963895e-05
정확,NNG,3,4.2227946454963895e-05
습,NNG,3,4.2227946454963895e-05
장거리,NNG,3,4.2227946454963895e-05
플라스틱,NNG,3,4.2227946454963895e-05
사건,NNG,3,4.2227946454963895e-05
측면,NNG,3,4.2227946454963895e-05
밝,VA,3,4.2227946454963895e-05
물,VV,3,4.2227946454963895e-05
당연히,MAG,3,4.2227946454963895e-05
장단점,NNG,3,4.2227946454963895e-05
지인,NNG,3,4.2227946454963895e-05
바라,VV,3,4.2227946454963895e-05
담,NNG,3,4.2227946454963895e-05
각자,NNG,3,4.2227946454963895e-05
발생,NNG,3,4.2227946454963895e-05
영화관,NNG,3,4.2227946454963895e-05
분담,NNG,3,4.2227946454963895e-05
아버지,NNG,3,4.2227946454963895e-05
껌,NNG,3,4.2227946454963895e-05
카페,NNG,3,4.2227946454963895e-05
청소기,NNG,3,4.2227946454963895e-05
라도,ECD,3,4.2227946454963895e-05
아트,NNG,3,4.2227946454963895e-05
개,VV,3,4.2227946454963895e-05
ㄴ데요,EFN,3,4.2227946454963895e-05
란,ETD,3,4.2227946454963895e-05
얘네,UN,3,4.2227946454963895e-05
ㄹ래,EFQ,3,4.2227946454963895e-05
소규모,NNG,3,4.2227946454963895e-05
찌,VV,3,4.2227946454963895e-05
총,NNG,3,4.2227946454963895e-05
왼쪽,NNG,3,4.2227946454963895e-05
과연,MAG,3,4.2227946454963895e-05
실망,NNG,3,4.2227946454963895e-05
메리트,NNG,3,4.2227946454963895e-05
200,NR,3,4.2227946454963895e-05
세,NNM,3,4.2227946454963895e-05
세상,NNG,3,4.2227946454963895e-05
비행기,NNG,3,4.2227946454963895e-05
무서워하,VV,3,4.2227946454963895e-05
먼지,NNG,3,4.2227946454963895e-05
머리카락,NNG,3,4.2227946454963895e-05
가구,NNG,3,4.2227946454963895e-05
시골,NNG,3,4.2227946454963895e-05
색다르,VA,3,4.2227946454963895e-05
몽골,UN,3,4.2227946454963895e-05
버리,VV,3,4.2227946454963895e-05
아무,MDT,3,4.2227946454963895e-05
꾸,VV,3,4.2227946454963895e-05
요,JX,3,4.2227946454963895e-05
아까,NNG,3,4.2227946454963895e-05
ㅁ에도,ECD,3,4.2227946454963895e-05
걱정,NNG,3,4.2227946454963895e-05
보험,NNG,3,4.2227946454963895e-05
직업,NNG,3,4.2227946454963895e-05
함부로,MAG,3,4.2227946454963895e-05
풍부,XR,3,4.2227946454963895e-05
치과,NNG,3,4.2227946454963895e-05
당하,XSV,3,4.2227946454963895e-05
깔,VV,3,4.2227946454963895e-05
어떠신가,UN,3,4.2227946454963895e-05
놓아두,VV,3,4.2227946454963895e-05
기숙사,NNG,3,4.2227946454963895e-05
여가,NNG,3,4.2227946454963895e-05
중심,NNG,3,4.2227946454963895e-05
려면,ECE,3,4.2227946454963895e-05
라면,NNG,3,4.2227946454963895e-05
아침,NNG,3,4.2227946454963895e-05
초등,NNG,3,4.2227946454963895e-05
동생,NNG,3,4.2227946454963895e-05
깊,VA,3,4.2227946454963895e-05
순수,NNG,3,4.2227946454963895e-05
적용,NNG,3,4.2227946454963895e-05
게네,NP,3,4.2227946454963895e-05
공장,NNG,3,4.2227946454963895e-05
낮,VA,3,4.2227946454963895e-05
무언가,NNG,3,4.2227946454963895e-05
스파,NNG,3,4.2227946454963895e-05
의견,NNG,3,4.2227946454963895e-05
이면,NNG,3,4.2227946454963895e-05
입구,NNG,3,4.2227946454963895e-05
교실,NNG,3,4.2227946454963895e-05
피,VV,3,4.2227946454963895e-05
오늘,NNG,3,4.2227946454963895e-05
배우자,NNG,3,4.2227946454963895e-05
날리,VV,3,4.2227946454963895e-05
자마자,ECE,3,4.2227946454963895e-05
가볍,VA,3,4.2227946454963895e-05
틀,NNG,3,4.2227946454963895e-05
잊,VV,3,4.2227946454963895e-05
난,NNG,3,4.2227946454963895e-05
춥,VA,3,4.2227946454963895e-05
놔두,VV,3,4.2227946454963895e-05
침대,NNG,3,4.2227946454963895e-05
깨지,VV,3,4.2227946454963895e-05
동네,NNG,3,4.2227946454963895e-05
홍,NNG,3,4.2227946454963895e-05
후,NNG,3,4.2227946454963895e-05
과제,NNG,3,4.2227946454963895e-05
피곤,NNG,3,4.2227946454963895e-05
렇,UN,3,4.2227946454963895e-05
쓰레기통,NNG,3,4.2227946454963895e-05
처리기,NNG,3,4.2227946454963895e-05
원,NNG,3,4.2227946454963895e-05
나의,NNG,3,4.2227946454963895e-05
상상력,NNG,3,4.2227946454963895e-05
감정적,NNG,3,4.2227946454963895e-05
동일,NNG,3,4.2227946454963895e-05
투,NNG,3,4.2227946454963895e-05
끝내,VV,3,4.2227946454963895e-05
가져가,VV,3,4.2227946454963895e-05
백숙,NNG,3,4.2227946454963895e-05
랄,UN,3,4.2227946454963895e-05
있,VX,3,4.2227946454963895e-05
음에도,ECS,3,4.2227946454963895e-05
철,NNG,3,4.2227946454963895e-05
취하,VV,3,4.2227946454963895e-05
영향력,NNG,3,4.2227946454963895e-05
기,XSN,3,4.2227946454963895e-05
타고,NNG,3,4.2227946454963895e-05
으면서,ECE,3,4.2227946454963895e-05
위로,NNG,3,4.2227946454963895e-05
방향,NNG,3,4.2227946454963895e-05
유일,NNG,3,4.2227946454963895e-05
내고,NNG,3,4.2227946454963895e-05
소위,MAG,3,4.2227946454963895e-05
알레르기,NNG,3,4.2227946454963895e-05
가라,VV,3,4.2227946454963895e-05
간단,XR,3,4.2227946454963895e-05
니,VV,3,4.2227946454963895e-05
지키,VV,3,4.2227946454963895e-05
선,NNG,3,4.2227946454963895e-05
오랫동안,NNG,3,4.2227946454963895e-05
을까요,EFQ,3,4.2227946454963895e-05
시간,NNM,3,4.2227946454963895e-05
중국어,NNG,3,4.2227946454963895e-05
박,NNG,3,4.2227946454963895e-05
뛰어나,VA,3,4.2227946454963895e-05
사주팔자,NNG,3,4.2227946454963895e-05
도덕,NNG,3,4.2227946454963895e-05
츄르,UN,3,4.2227946454963895e-05
먹거리,NNG,3,4.2227946454963895e-05
사귀,VV,3,4.2227946454963895e-05
하루,NNG,3,4.2227946454963895e-05
노바,NNG,3,4.2227946454963895e-05
예,IC,3,4.2227946454963895e-05
신문,NNG,3,4.2227946454963895e-05
이인,NNG,3,4.2227946454963895e-05
100,NR,3,4.2227946454963895e-05
완벽,NNG,3,4.2227946454963895e-05
프,UN,3,4.2227946454963895e-05
정확히,MAG,3,4.2227946454963895e-05
30,NR,3,4.2227946454963895e-05
가까이,NNG,3,4.2227946454963895e-05
점수,NNG,3,4.2227946454963895e-05
도표,NNG,3,4.2227946454963895e-05
미생물,NNG,3,4.2227946454963895e-05
바,NNG,3,4.2227946454963895e-05
때,NNB,3,4.2227946454963895e-05
에는,JKM,3,4.2227946454963895e-05
동료,NNG,3,4.2227946454963895e-05
300,NR,3,4.2227946454963895e-05
원장,NNG,3,4.2227946454963895e-05
세우,VV,3,4.2227946454963895e-05
에너지,NNG,3,4.2227946454963895e-05
화학,NNG,3,4.2227946454963895e-05
오시,VV,3,4.2227946454963895e-05
말하기,NNG,3,4.2227946454963895e-05
풍경,NNG,3,4.2227946454963895e-05
자라,VV,3,4.2227946454963895e-05
단순히,MAG,3,4.2227946454963895e-05
집중,NNG,3,4.2227946454963895e-05
불,VV,3,4.2227946454963895e-05
사용하,VV,3,4.2227946454963895e-05
유치원,NNG,3,4.2227946454963895e-05
님,XSN,3,4.2227946454963895e-05
고맙,VV,3,4.2227946454963895e-05
분야,NNG,3,4.2227946454963895e-05
하,MAG,3,4.2227946454963895e-05
병행,NNG,3,4.2227946454963895e-05
하,VX,3,4.2227946454963895e-05
선후배,NNG,3,4.2227946454963895e-05
절대,MAG,3,4.2227946454963895e-05
부럽,VA,3,4.2227946454963895e-05
달르,VA,3,4.2227946454963895e-05
가까이,MAG,3,4.2227946454963895e-05
제한,NNG,3,4.2227946454963895e-05
약,NNG,3,4.2227946454963895e-05
초반,NNG,3,4.2227946454963895e-05
성당,NNG,2,2.8151964303309263e-05
한번쯤,NNG,2,2.8151964303309263e-05
적응,NNG,2,2.8151964303309263e-05
징,NNG,2,2.8151964303309263e-05
앞바다,NNG,2,2.8151964303309263e-05
제도,NNG,2,2.8151964303309263e-05
여건,NNG,2,2.8151964303309263e-05
시스템,NNG,2,2.8151964303309263e-05
냥,NNM,2,2.8151964303309263e-05
큰방,NNG,2,2.8151964303309263e-05
한집,NNG,2,2.8151964303309263e-05
연장,NNG,2,2.8151964303309263e-05
적,NNG,2,2.8151964303309263e-05
신고,NNG,2,2.8151964303309263e-05
여야,ECD,2,2.8151964303309263e-05
전혀,MAG,2,2.8151964303309263e-05
피시,NNG,2,2.8151964303309263e-05
자세,NNG,2,2.8151964303309263e-05
가시,NNG,2,2.8151964303309263e-05
가인,NNG,2,2.8151964303309263e-05
술집,NNG,2,2.8151964303309263e-05
교통,NNG,2,2.8151964303309263e-05
대중,NNG,2,2.8151964303309263e-05
절,VV,2,2.8151964303309263e-05
재능,NNG,2,2.8151964303309263e-05
잠수,NNG,2,2.8151964303309263e-05
밸런스,NNG,2,2.8151964303309263e-05
전,MDT,2,2.8151964303309263e-05
8,NR,2,2.8151964303309263e-05
포함,NNG,2,2.8151964303309263e-05
일요일,NNG,2,2.8151964303309263e-05
매주,MAG,2,2.8151964303309263e-05
오라,NNG,2,2.8151964303309263e-05
그게,NP,2,2.8151964303309263e-05
사당,NNG,2,2.8151964303309263e-05
띵,MAG,2,2.8151964303309263e-05
최대,NNG,2,2.8151964303309263e-05
마음대로,MAG,2,2.8151964303309263e-05
아쉬움,NNG,2,2.8151964303309263e-05
늘어나,VV,2,2.8151964303309263e-05
비록,MAG,2,2.8151964303309263e-05
경기,NNG,2,2.8151964303309263e-05
대,VV,2,2.8151964303309263e-05
찡찡,MAG,2,2.8151964303309263e-05
우주,NNG,2,2.8151964303309263e-05
생명,NNG,2,2.8151964303309263e-05
때리,VV,2,2.8151964303309263e-05
이틀,NNG,2,2.8151964303309263e-05
사회생활,NNG,2,2.8151964303309263e-05
엔프제,UN,2,2.8151964303309263e-05
오버,NNG,2,2.8151964303309263e-05
토끼,NNG,2,2.8151964303309263e-05
80,NR,2,2.8151964303309263e-05
프로,NNG,2,2.8151964303309263e-05
회복,NNG,2,2.8151964303309263e-05
그만두,VV,2,2.8151964303309263e-05
열풍,NNG,2,2.8151964303309263e-05
자,NNM,2,2.8151964303309263e-05
외,VV,2,2.8151964303309263e-05
534,NR,2,2.8151964303309263e-05
세,MDN,2,2.8151964303309263e-05
이어지,VV,2,2.8151964303309263e-05
정말로,MAG,2,2.8151964303309263e-05
뜻,NNG,2,2.8151964303309263e-05
전문,NNG,2,2.8151964303309263e-05
으니,ECD,2,2.8151964303309263e-05
로,XSN,2,2.8151964303309263e-05
회색빛,NNG,2,2.8151964303309263e-05
컴퓨터,NNG,2,2.8151964303309263e-05
이내,NNG,2,2.8151964303309263e-05
바로바로,MAG,2,2.8151964303309263e-05
그러면,MAC,2,2.8151964303309263e-05
떠오르,VV,2,2.8151964303309263e-05
단어,NNG,2,2.8151964303309263e-05
근무,NNG,2,2.8151964303309263e-05
공익,NNG,2,2.8151964303309263e-05
꾸준,XR,2,2.8151964303309263e-05
언,NNG,2,2.8151964303309263e-05
만난,NNG,2,2.8151964303309263e-05
아,NNG,2,2.8151964303309263e-05
리액션,NNP,2,2.8151964303309263e-05
브이,NNG,2,2.8151964303309263e-05
시지,NNG,2,2.8151964303309263e-05
메가,NNG,2,2.8151964303309263e-05
강가,NNG,2,2.8151964303309263e-05
머,NP,2,2.8151964303309263e-05
미,NNG,2,2.8151964303309263e-05
잘되,VV,2,2.8151964303309263e-05
관용적,NNG,2,2.8151964303309263e-05
불구하,VV,2,2.8151964303309263e-05
만,NNG,2,2.8151964303309263e-05
제외,NNG,2,2.8151964303309263e-05
전자,NNG,2,2.8151964303309263e-05
오븐,NNG,2,2.8151964303309263e-05
깨끗,XR,2,2.8151964303309263e-05
천체,NNG,2,2.8151964303309263e-05
팔자,NNG,2,2.8151964303309263e-05
모자라,VV,2,2.8151964303309263e-05
참석,NNG,2,2.8151964303309263e-05
다섯,NR,2,2.8151964303309263e-05
봐,VV,2,2.8151964303309263e-05
피인,NNG,2,2.8151964303309263e-05
어우,NNG,2,2.8151964303309263e-05
단편적,NNG,2,2.8151964303309263e-05
이전,NNG,2,2.8151964303309263e-05
들,JX,2,2.8151964303309263e-05
데는,NNG,2,2.8151964303309263e-05
신중,NNG,2,2.8151964303309263e-05
인정,NNG,2,2.8151964303309263e-05
약하,VA,2,2.8151964303309263e-05
어떠하,VA,2,2.8151964303309263e-05
충동적,NNG,2,2.8151964303309263e-05
퇴근,NNG,2,2.8151964303309263e-05
사상,NNG,2,2.8151964303309263e-05
이성적,NNG,2,2.8151964303309263e-05
샤워,NNG,2,2.8151964303309263e-05
일상,NNG,2,2.8151964303309263e-05
거거,NNG,2,2.8151964303309263e-05
법적,NNG,2,2.8151964303309263e-05
윤리,NNG,2,2.8151964303309263e-05
우선,MAG,2,2.8151964303309263e-05
주장,NNG,2,2.8151964303309263e-05
주제,NNG,2,2.8151964303309263e-05
랬,UN,2,2.8151964303309263e-05
제,XSN,2,2.8151964303309263e-05
인형,NNG,2,2.8151964303309263e-05
화분,NNG,2,2.8151964303309263e-05
ㄴ데요,ECD,2,2.8151964303309263e-05
내용,NNG,2,2.8151964303309263e-05
인상,NNG,2,2.8151964303309263e-05
달리,VV,2,2.8151964303309263e-05
시합,NNG,2,2.8151964303309263e-05
달리기,NNG,2,2.8151964303309263e-05
생일,NNG,2,2.8151964303309263e-05
하자,NNG,2,2.8151964303309263e-05
쭉,MAG,2,2.8151964303309263e-05
오,NR,2,2.8151964303309263e-05
비,VV,2,2.8151964303309263e-05
뷰,NNG,2,2.8151964303309263e-05
남향,NNG,2,2.8151964303309263e-05
옷장,NNG,2,2.8151964303309263e-05
현실,NNG,2,2.8151964303309263e-05
고등학생,NNG,2,2.8151964303309263e-05
24,NR,2,2.8151964303309263e-05
공식,NNG,2,2.8151964303309263e-05
이것저것,NNG,2,2.8151964303309263e-05
방음,NNG,2,2.8151964303309263e-05
벽,NNG,2,2.8151964303309263e-05
따,VV,2,2.8151964303309263e-05
열리,VV,2,2.8151964303309263e-05
반성,NNG,2,2.8151964303309263e-05
살아가,VV,2,2.8151964303309263e-05
었,VV,2,2.8151964303309263e-05
어찌,MAG,2,2.8151964303309263e-05
공격적,NNG,2,2.8151964303309263e-05
우,MAG,2,2.8151964303309263e-05
보다,MAG,2,2.8151964303309263e-05
푸바,UN,2,2.8151964303309263e-05
맨,NNG,2,2.8151964303309263e-05
나름,NNG,2,2.8151964303309263e-05
답,NNG,2,2.8151964303309263e-05
라든지,JX,2,2.8151964303309263e-05
뒷면,NNG,2,2.8151964303309263e-05
찢어지,VV,2,2.8151964303309263e-05
뺨,NNG,2,2.8151964303309263e-05
트,VV,2,2.8151964303309263e-05
융통성,NNG,2,2.8151964303309263e-05
돋,VV,2,2.8151964303309263e-05
따돌림,NNG,2,2.8151964303309263e-05
완전히,MAG,2,2.8151964303309263e-05
연관,NNG,2,2.8151964303309263e-05
화가,NNG,2,2.8151964303309263e-05
다시,VA,2,2.8151964303309263e-05
수납장,NNG,2,2.8151964303309263e-05
쪼,VV,2,2.8151964303309263e-05
신발장,NNG,2,2.8151964303309263e-05
굴,VV,2,2.8151964303309263e-05
담당,NNG,2,2.8151964303309263e-05
흰옷,NNG,2,2.8151964303309263e-05
은데요,EFN,2,2.8151964303309263e-05
꽤나,MAG,2,2.8151964303309263e-05
방치,NNG,2,2.8151964303309263e-05
그만,MAG,2,2.8151964303309263e-05
초,NNG,2,2.8151964303309263e-05
오징어,NNG,2,2.8151964303309263e-05
기르,VV,2,2.8151964303309263e-05
씨,NNB,2,2.8151964303309263e-05
파고,NNG,2,2.8151964303309263e-05
생신,NNG,2,2.8151964303309263e-05
삶,NNG,2,2.8151964303309263e-05
이젠,NNP,2,2.8151964303309263e-05
중,NNG,2,2.8151964303309263e-05
푸,VV,2,2.8151964303309263e-05
도맡,VV,2,2.8151964303309263e-05
피해,NNG,2,2.8151964303309263e-05
꽤,MAG,2,2.8151964303309263e-05
검색,NNG,2,2.8151964303309263e-05
야생,NNG,2,2.8151964303309263e-05
가수,NNG,2,2.8151964303309263e-05
살아오,VV,2,2.8151964303309263e-05
으로써,JKM,2,2.8151964303309263e-05
해하,VV,2,2.8151964303309263e-05
단순,NNG,2,2.8151964303309263e-05
뽑,VV,2,2.8151964303309263e-05
복도,NNG,2,2.8151964303309263e-05
기준,NNG,2,2.8151964303309263e-05
차별,NNG,2,2.8151964303309263e-05
질,NNG,2,2.8151964303309263e-05
중간,NNG,2,2.8151964303309263e-05
제시,NNG,2,2.8151964303309263e-05
대,NNB,2,2.8151964303309263e-05
금방,MAG,2,2.8151964303309263e-05
집안,NNG,2,2.8151964303309263e-05
음,ETN,2,2.8151964303309263e-05
화목,NNG,2,2.8151964303309263e-05
에,JC,2,2.8151964303309263e-05
진심,NNG,2,2.8151964303309263e-05
있,VA,2,2.8151964303309263e-05
일반,NNG,2,2.8151964303309263e-05
시더,NNG,2,2.8151964303309263e-05
움,NNG,2,2.8151964303309263e-05
비바리,NNG,2,2.8151964303309263e-05
책임지,VV,2,2.8151964303309263e-05
놀리,VV,2,2.8151964303309263e-05
당번,NNG,2,2.8151964303309263e-05
께,JKM,2,2.8151964303309263e-05
대단,XR,2,2.8151964303309263e-05
도,VV,2,2.8151964303309263e-05
혼,NNG,2,2.8151964303309263e-05
질병,NNG,2,2.8151964303309263e-05
채워지,VV,2,2.8151964303309263e-05
최선,NNG,2,2.8151964303309263e-05
맛있,VV,2,2.8151964303309263e-05
대구,NNG,2,2.8151964303309263e-05
날짜,NNG,2,2.8151964303309263e-05
남편,NNG,2,2.8151964303309263e-05
라도,NNP,2,2.8151964303309263e-05
미용,NNG,2,2.8151964303309263e-05
가깝,VV,2,2.8151964303309263e-05
새해,NNG,2,2.8151964303309263e-05
크리스마스,NNG,2,2.8151964303309263e-05
과일,NNG,2,2.8151964303309263e-05
열대,NNG,2,2.8151964303309263e-05
쯤,XSN,2,2.8151964303309263e-05
내서,NNG,2,2.8151964303309263e-05
값,NNG,2,2.8151964303309263e-05
에버랜드,NNG,2,2.8151964303309263e-05
은지,ECS,2,2.8151964303309263e-05
독립,NNG,2,2.8151964303309263e-05
기계,NNG,2,2.8151964303309263e-05
건조대,NNG,2,2.8151964303309263e-05
행거,NNG,2,2.8151964303309263e-05
해수욕,NNG,2,2.8151964303309263e-05
자랑,NNG,2,2.8151964303309263e-05
부드럽,VA,2,2.8151964303309263e-05
백,NR,2,2.8151964303309263e-05
깨우,VV,2,2.8151964303309263e-05
의미,NNG,2,2.8151964303309263e-05
섭취,NNG,2,2.8151964303309263e-05
감독,NNG,2,2.8151964303309263e-05
오른쪽,NNG,2,2.8151964303309263e-05
판,NNG,2,2.8151964303309263e-05
몰래,MAG,2,2.8151964303309263e-05
앉,VV,2,2.8151964303309263e-05
지각,NNG,2,2.8151964303309263e-05
걔네들,UN,2,2.8151964303309263e-05
학생회,NNG,2,2.8151964303309263e-05
게다,NNG,2,2.8151964303309263e-05
남의,NNG,2,2.8151964303309263e-05
어느,MAG,2,2.8151964303309263e-05
똑같이,MAG,2,2.8151964303309263e-05
불,NNG,2,2.8151964303309263e-05
키,VV,2,2.8151964303309263e-05
과하,VA,2,2.8151964303309263e-05
강박,NNG,2,2.8151964303309263e-05
김,NNG,2,2.8151964303309263e-05
램프,NNG,2,2.8151964303309263e-05
유브이,NNG,2,2.8151964303309263e-05
에피소드,NNG,2,2.8151964303309263e-05
마크,NNG,2,2.8151964303309263e-05
레,NNG,2,2.8151964303309263e-05
허전,XR,2,2.8151964303309263e-05
루지,NNG,2,2.8151964303309263e-05
멀리,MAG,2,2.8151964303309263e-05
체험,NNG,2,2.8151964303309263e-05
레일,NNG,2,2.8151964303309263e-05
구이,NNG,2,2.8151964303309263e-05
조개,NNG,2,2.8151964303309263e-05
당연,XR,2,2.8151964303309263e-05
체육,NNG,2,2.8151964303309263e-05
상수,NNG,2,2.8151964303309263e-05
수상,NNG,2,2.8151964303309263e-05
액,NNG,2,2.8151964303309263e-05
세부,NNG,2,2.8151964303309263e-05
새,MDT,2,2.8151964303309263e-05
몰리,VV,2,2.8151964303309263e-05
무주,NNG,2,2.8151964303309263e-05
크기,NNG,2,2.8151964303309263e-05
미안,NNG,2,2.8151964303309263e-05
버전,NNG,2,2.8151964303309263e-05
리,NNB,2,2.8151964303309263e-05
진스,UN,2,2.8151964303309263e-05
임하,VV,2,2.8151964303309263e-05
디,NNG,2,2.8151964303309263e-05
정상,NNG,2,2.8151964303309263e-05
마땅,XR,2,2.8151964303309263e-05
곰팡이,NNG,2,2.8151964303309263e-05
유목,NNG,2,2.8151964303309263e-05
코르크,NNG,2,2.8151964303309263e-05
그리,MAG,2,2.8151964303309263e-05
알리,VV,2,2.8151964303309263e-05
코끼리,NNG,2,2.8151964303309263e-05
명이,NNG,2,2.8151964303309263e-05
분명,MAG,2,2.8151964303309263e-05
무디,VA,2,2.8151964303309263e-05
요런,MDT,2,2.8151964303309263e-05
돌,VV,2,2.8151964303309263e-05
계기,NNG,2,2.8151964303309263e-05
신기,XR,2,2.8151964303309263e-05
한마디,NNG,2,2.8151964303309263e-05
조사,NNG,2,2.8151964303309263e-05
닫히,VV,2,2.8151964303309263e-05
분양,NNG,2,2.8151964303309263e-05
일박,NNG,2,2.8151964303309263e-05
멤버,NNG,2,2.8151964303309263e-05
그때그때,MAG,2,2.8151964303309263e-05
맨,MDT,2,2.8151964303309263e-05
운전,NNG,2,2.8151964303309263e-05
륜,UN,2,2.8151964303309263e-05
막말,NNG,2,2.8151964303309263e-05
톡,MAG,2,2.8151964303309263e-05
단,NNG,2,2.8151964303309263e-05
예약,NNG,2,2.8151964303309263e-05
선장,NNG,2,2.8151964303309263e-05
삽,NNG,2,2.8151964303309263e-05
