형태소,POS,절대빈도,상대빈도
정부,NNG,9,0.00011547047804777911
빠지,VV,9,0.00011547047804777911
따,VV,9,0.00011547047804777911
부담,NNG,9,0.00011547047804777911
후,NNG,9,0.00011547047804777911
시작,NNG,9,0.00011547047804777911
8.0,SN,9,0.00011547047804777911
지방,NNG,8,0.00010264042493135922
수술,NNG,8,0.00010264042493135922
70.0,SN,8,0.00010264042493135922
추천,NNG,8,0.00010264042493135922
일,NR,8,0.00010264042493135922
몇,NR,8,0.00010264042493135922
랄지,EC,8,0.00010264042493135922
최근,NNG,8,0.00010264042493135922
대,EF,8,0.00010264042493135922
내,MM,8,0.00010264042493135922
동료,NNG,8,0.00010264042493135922
결정,NNG,8,0.00010264042493135922
소개,NNG,8,0.00010264042493135922
떠나,VV,8,0.00010264042493135922
사고,NNG,8,0.00010264042493135922
부르,VV,8,0.00010264042493135922
열,VV,8,0.00010264042493135922
지키,VV,8,0.00010264042493135922
드리,VX,8,0.00010264042493135922
울,VV,8,0.00010264042493135922
초등학교,NNG,8,0.00010264042493135922
일본,NNP,8,0.00010264042493135922
건조기,NNG,8,0.00010264042493135922
훨씬,MAG,8,0.00010264042493135922
결국,MAG,8,0.00010264042493135922
아이고,IC,8,0.00010264042493135922
치료,NNG,8,0.00010264042493135922
각자,MAG,8,0.00010264042493135922
잘못,MAG,8,0.00010264042493135922
맨날,MAG,8,0.00010264042493135922
주,NNG,8,0.00010264042493135922
분명히,MAG,8,0.00010264042493135922
사업,NNG,8,0.00010264042493135922
산책,NNG,8,0.00010264042493135922
흐르,VV,8,0.00010264042493135922
이용,NNG,8,0.00010264042493135922
어라,EC,8,0.00010264042493135922
전체,NNG,8,0.00010264042493135922
신랑,NNG,8,0.00010264042493135922
국가,NNG,8,0.00010264042493135922
고민,NNG,8,0.00010264042493135922
무엇,NP,8,0.00010264042493135922
뿐,JX,8,0.00010264042493135922
가슴,NNG,8,0.00010264042493135922
ᆫ데,EF,8,0.00010264042493135922
편리,NNG,8,0.00010264042493135922
어요,EC,8,0.00010264042493135922
부럽,VA-I,8,0.00010264042493135922
반대,NNG,8,0.00010264042493135922
든,EC,8,0.00010264042493135922
사료,NNG,8,0.00010264042493135922
어려움,NNG,8,0.00010264042493135922
유기,NNG,8,0.00010264042493135922
아침,NNG,8,0.00010264042493135922
시,NNB,8,0.00010264042493135922
지하철,NNG,8,0.00010264042493135922
집사람,NNG,8,0.00010264042493135922
그렇지만,MAJ,8,0.00010264042493135922
기쁨,NNG,8,0.00010264042493135922
저거,NP,8,0.00010264042493135922
적,VA,8,0.00010264042493135922
주일,NNB,8,0.00010264042493135922
개월,NNB,8,0.00010264042493135922
지,NNB,8,0.00010264042493135922
시설,NNG,8,0.00010264042493135922
제,XPN,8,0.00010264042493135922
롭,XSA-I,7,8.981037181493932e-05
ᆻ,Z_CODA,7,8.981037181493932e-05
뽑,VV-R,7,8.981037181493932e-05
자유,NNG,7,8.981037181493932e-05
열심히,MAG,7,8.981037181493932e-05
눕,VV-I,7,8.981037181493932e-05
빨리,MAG,7,8.981037181493932e-05
옷,NNG,7,8.981037181493932e-05
크림,NNG,7,8.981037181493932e-05
상태,NNG,7,8.981037181493932e-05
가능,NNG,7,8.981037181493932e-05
저,XPN,7,8.981037181493932e-05
15.0,SN,7,8.981037181493932e-05
야,IC,7,8.981037181493932e-05
덮,VV,7,8.981037181493932e-05
할아버지,NNG,7,8.981037181493932e-05
나가,VX,7,8.981037181493932e-05
현실,NNG,7,8.981037181493932e-05
를,JX,7,8.981037181493932e-05
경향,NNG,7,8.981037181493932e-05
다가,JX,7,8.981037181493932e-05
으러,EC,7,8.981037181493932e-05
화장,NNG,7,8.981037181493932e-05
자면,EC,7,8.981037181493932e-05
뒤,NNG,7,8.981037181493932e-05
는가,EC,7,8.981037181493932e-05
ᆫ다든가,EC,7,8.981037181493932e-05
자리,NNG,7,8.981037181493932e-05
젊은이,NNG,7,8.981037181493932e-05
도록,EC,7,8.981037181493932e-05
더라고,EC,7,8.981037181493932e-05
어라,EF,7,8.981037181493932e-05
ᆯ수록,EC,7,8.981037181493932e-05
개선,NNG,7,8.981037181493932e-05
걸,VV,7,8.981037181493932e-05
자라,VV,7,8.981037181493932e-05
외출,NNG,7,8.981037181493932e-05
감정,NNG,7,8.981037181493932e-05
나무,NNG,7,8.981037181493932e-05
변하,VV,7,8.981037181493932e-05
이후,NNG,7,8.981037181493932e-05
전화,NNG,7,8.981037181493932e-05
아무,MM,7,8.981037181493932e-05
몸,NNG,7,8.981037181493932e-05
나누,VV,7,8.981037181493932e-05
고,MM,7,8.981037181493932e-05
옮기,VV,7,8.981037181493932e-05
갖추,VV,7,8.981037181493932e-05
드리,VV,7,8.981037181493932e-05
제약,NNG,7,8.981037181493932e-05
깊,VA,7,8.981037181493932e-05
버스,NNG,7,8.981037181493932e-05
심하,VA,7,8.981037181493932e-05
케어,NNG,7,8.981037181493932e-05
반장,NNG,7,8.981037181493932e-05
외,NNB,7,8.981037181493932e-05
이웃,NNG,7,8.981037181493932e-05
만큼,NNB,7,8.981037181493932e-05
점,NNB,7,8.981037181493932e-05
자기,NNG,7,8.981037181493932e-05
리더,NNG,7,8.981037181493932e-05
늦,VA,7,8.981037181493932e-05
란,ETM,7,8.981037181493932e-05
이,XSN,7,8.981037181493932e-05
어떠,XR,7,8.981037181493932e-05
이름,NNG,7,8.981037181493932e-05
기타,NNG,7,8.981037181493932e-05
운영,NNG,7,8.981037181493932e-05
오늘,MAG,7,8.981037181493932e-05
너무나,MAG,7,8.981037181493932e-05
위주,NNG,7,8.981037181493932e-05
스타일,NNG,7,8.981037181493932e-05
남동생,NNG,7,8.981037181493932e-05
자신,NNG,7,8.981037181493932e-05
짱,NNG,7,8.981037181493932e-05
작,VA,7,8.981037181493932e-05
에다,JKB,7,8.981037181493932e-05
식기세척기,NNP,7,8.981037181493932e-05
발전,NNG,7,8.981037181493932e-05
형제,NNG,7,8.981037181493932e-05
지리산,NNP,7,8.981037181493932e-05
전혀,MAG,7,8.981037181493932e-05
산악회,NNG,6,7.698031869851941e-05
겁,NNG,6,7.698031869851941e-05
안타깝,VA-I,6,7.698031869851941e-05
방향,NNG,6,7.698031869851941e-05
정책,NNG,6,7.698031869851941e-05
넘어가,VV,6,7.698031869851941e-05
들어오,VV,6,7.698031869851941e-05
학창,NNG,6,7.698031869851941e-05
소파,NNG,6,7.698031869851941e-05
개성,NNG,6,7.698031869851941e-05
그날,NNG,6,7.698031869851941e-05
세탁기,NNG,6,7.698031869851941e-05
의료,NNG,6,7.698031869851941e-05
부탁,NNG,6,7.698031869851941e-05
당연히,MAG,6,7.698031869851941e-05
원하,VV,6,7.698031869851941e-05
목욕,NNG,6,7.698031869851941e-05
프로,NNG,6,7.698031869851941e-05
스몰,NNG,6,7.698031869851941e-05
할머니,NNG,6,7.698031869851941e-05
내려오,VV,6,7.698031869851941e-05
며느리,NNG,6,7.698031869851941e-05
공격,NNG,6,7.698031869851941e-05
한꺼번에,MAG,6,7.698031869851941e-05
금방,MAG,6,7.698031869851941e-05
다행히,MAG,6,7.698031869851941e-05
대신,NNG,6,7.698031869851941e-05
답사기,NNG,6,7.698031869851941e-05
유산,NNG,6,7.698031869851941e-05
생각나,VV,6,7.698031869851941e-05
일어나,VV,6,7.698031869851941e-05
여럿,NNG,6,7.698031869851941e-05
대학교,NNG,6,7.698031869851941e-05
세상,NNG,6,7.698031869851941e-05
고맙,VA-I,6,7.698031869851941e-05
선택,NNG,6,7.698031869851941e-05
원,NNG,6,7.698031869851941e-05
달달,MAG,6,7.698031869851941e-05
죽,NNG,6,7.698031869851941e-05
석탄,NNG,6,7.698031869851941e-05
국내,NNG,6,7.698031869851941e-05
정자,NNG,6,7.698031869851941e-05
폭,NNG,6,7.698031869851941e-05
마찬가지,NNG,6,7.698031869851941e-05
동양,NNG,6,7.698031869851941e-05
고치,VV,6,7.698031869851941e-05
맡기,VV,6,7.698031869851941e-05
말,VV,6,7.698031869851941e-05
놀라,VV,6,7.698031869851941e-05
책임지,VV,6,7.698031869851941e-05
줄이,VV,6,7.698031869851941e-05
미루,VV,6,7.698031869851941e-05
으로써,JKB,6,7.698031869851941e-05
와,JKB,6,7.698031869851941e-05
인연,NNG,6,7.698031869851941e-05
기,NNG,6,7.698031869851941e-05
뿐,NNB,6,7.698031869851941e-05
월,NNB,6,7.698031869851941e-05
불만,NNG,6,7.698031869851941e-05
센터,NNG,6,7.698031869851941e-05
상대,NNG,6,7.698031869851941e-05
축의금,NNG,6,7.698031869851941e-05
끝나,VV,6,7.698031869851941e-05
지나,VV,6,7.698031869851941e-05
쉬,VV,6,7.698031869851941e-05
크,VV,6,7.698031869851941e-05
장점,NNG,6,7.698031869851941e-05
이나,JX,6,7.698031869851941e-05
라든가,JX,6,7.698031869851941e-05
에,JKG,6,7.698031869851941e-05
약하,VA,6,7.698031869851941e-05
입양,NNG,6,7.698031869851941e-05
피해,NNG,6,7.698031869851941e-05
으니깐,EC,6,7.698031869851941e-05
마지막,NNG,6,7.698031869851941e-05
남학생,NNG,6,7.698031869851941e-05
남녀,NNG,6,7.698031869851941e-05
형,XSN,6,7.698031869851941e-05
화,XSN,6,7.698031869851941e-05
다행,NNG,6,7.698031869851941e-05
바쁘,VA,6,7.698031869851941e-05
라면,EC,6,7.698031869851941e-05
과정,NNG,6,7.698031869851941e-05
두,VV,6,7.698031869851941e-05
는지,EF,6,7.698031869851941e-05
참석,NNG,6,7.698031869851941e-05
대,NNB,6,7.698031869851941e-05
구나,EC,6,7.698031869851941e-05
며,EC,6,7.698031869851941e-05
도움,NNG,6,7.698031869851941e-05
바깥,NNG,6,7.698031869851941e-05
ᆸ시다,EF,6,7.698031869851941e-05
위험,NNG,6,7.698031869851941e-05
훌륭하,VA,6,7.698031869851941e-05
점잖,VA,6,7.698031869851941e-05
일반,NNG,6,7.698031869851941e-05
족제비,NNG,6,7.698031869851941e-05
사,NR,6,7.698031869851941e-05
그지,IC,6,7.698031869851941e-05
사귀,VV,6,7.698031869851941e-05
태어나,VV,6,7.698031869851941e-05
아무리,MAG,6,7.698031869851941e-05
미리,MAG,6,7.698031869851941e-05
가까이,MAG,6,7.698031869851941e-05
전부,MAG,6,7.698031869851941e-05
술,NNG,6,7.698031869851941e-05
장,NNG,6,7.698031869851941e-05
company,SL,6,7.698031869851941e-05
좁,VA-R,6,7.698031869851941e-05
아무튼,MAG,5,6.415026558209951e-05
와,JC,5,6.415026558209951e-05
얻,VV-R,5,6.415026558209951e-05
믿,VV-R,5,6.415026558209951e-05
너구리,NNG,5,6.415026558209951e-05
항시,MAG,5,6.415026558209951e-05
멀리,MAG,5,6.415026558209951e-05
어쨌든,MAG,5,6.415026558209951e-05
철,NNG,5,6.415026558209951e-05
트,VV,5,6.415026558209951e-05
당하,VV,5,6.415026558209951e-05
구,XPN,5,6.415026558209951e-05
2000.0,SN,5,6.415026558209951e-05
50.0,SN,5,6.415026558209951e-05
억,NR,5,6.415026558209951e-05
운동,NNG,5,6.415026558209951e-05
지속,NNG,5,6.415026558209951e-05
팀,NNG,5,6.415026558209951e-05
옳,VA,5,6.415026558209951e-05
그르,VA,5,6.415026558209951e-05
길,VA,5,6.415026558209951e-05
애완동물,NNG,5,6.415026558209951e-05
머리,NNG,5,6.415026558209951e-05
땅,NNG,5,6.415026558209951e-05
묘,NNG,5,6.415026558209951e-05
발,NNG,5,6.415026558209951e-05
비슷하,VA,5,6.415026558209951e-05
발달,NNG,5,6.415026558209951e-05
비슷,XR,5,6.415026558209951e-05
ᆫ다고,EF,5,6.415026558209951e-05
다고,EF,5,6.415026558209951e-05
다시피,EC,5,6.415026558209951e-05
기에,EC,5,6.415026558209951e-05
느냐,EC,5,6.415026558209951e-05
자고,EC,5,6.415026558209951e-05
군데,NNB,5,6.415026558209951e-05
조용,XR,5,6.415026558209951e-05
그러나,MAJ,5,6.415026558209951e-05
하지만,MAJ,5,6.415026558209951e-05
오히려,MAJ,5,6.415026558209951e-05
가,EF,5,6.415026558209951e-05
지우,VV,5,6.415026558209951e-05
한편,NNG,5,6.415026558209951e-05
던데,EF,5,6.415026558209951e-05
는구나,EF,5,6.415026558209951e-05
소,NNG,5,6.415026558209951e-05
이,NP,5,6.415026558209951e-05
저쪽,NP,5,6.415026558209951e-05
모양,NNG,5,6.415026558209951e-05
대소변,NNG,5,6.415026558209951e-05
대모산,NNP,5,6.415026558209951e-05
정,NNP,5,6.415026558209951e-05
애경사,NNG,5,6.415026558209951e-05
충분히,MAG,5,6.415026558209951e-05
솔직히,MAG,5,6.415026558209951e-05
토요일,NNG,5,6.415026558209951e-05
목소리,NNG,5,6.415026558209951e-05
거,NP,5,6.415026558209951e-05
그러,XR,5,6.415026558209951e-05
대단,XR,5,6.415026558209951e-05
간식,NNG,5,6.415026558209951e-05
보,NNG,5,6.415026558209951e-05
이라든가,JX,5,6.415026558209951e-05
소통,NNG,5,6.415026558209951e-05
살아오,VV,5,6.415026558209951e-05
세우,VV,5,6.415026558209951e-05
개,VV,5,6.415026558209951e-05
먹이,VV,5,6.415026558209951e-05
돌리,VV,5,6.415026558209951e-05
별,MM,5,6.415026558209951e-05
두,MM,5,6.415026558209951e-05
의하,VV,5,6.415026558209951e-05
대,VV,5,6.415026558209951e-05
징그럽,VA-I,5,6.415026558209951e-05
여,NNG,5,6.415026558209951e-05
외갓집,NNG,5,6.415026558209951e-05
과수원,NNG,5,6.415026558209951e-05
대부분,NNG,5,6.415026558209951e-05
영향,NNG,5,6.415026558209951e-05
진화,NNG,5,6.415026558209951e-05
특성,NNG,5,6.415026558209951e-05
도심,NNG,5,6.415026558209951e-05
창문,NNG,5,6.415026558209951e-05
공무원,NNG,5,6.415026558209951e-05
인제,NNG,5,6.415026558209951e-05
스스로,MAG,5,6.415026558209951e-05
로서,JKB,5,6.415026558209951e-05
해결,NNG,5,6.415026558209951e-05
늘어나,VV,5,6.415026558209951e-05
힘,NNG,5,6.415026558209951e-05
내려가,VV,5,6.415026558209951e-05
무리,NNG,5,6.415026558209951e-05
그만두,VV,5,6.415026558209951e-05
동생,NNG,5,6.415026558209951e-05
새벽,NNG,5,6.415026558209951e-05
휴양림,NNG,5,6.415026558209951e-05
솔방울,NNG,5,6.415026558209951e-05
어,MAG,5,6.415026558209951e-05
뱅뱅,MAG,5,6.415026558209951e-05
혹은,MAG,5,6.415026558209951e-05
기본,NNG,5,6.415026558209951e-05
특정,NNG,5,6.415026558209951e-05
수업,NNG,5,6.415026558209951e-05
개념,NNG,5,6.415026558209951e-05
약,NNG,5,6.415026558209951e-05
순간,NNG,5,6.415026558209951e-05
이빨,NNG,5,6.415026558209951e-05
즐기,VV,5,6.415026558209951e-05
고생,NNG,5,6.415026558209951e-05
음,NNG,5,6.415026558209951e-05
건너,VV,5,6.415026558209951e-05
들리,VV,5,6.415026558209951e-05
리조트,NNG,5,6.415026558209951e-05
너무너무,MAG,5,6.415026558209951e-05
일찍,MAG,5,6.415026558209951e-05
원래,MAG,5,6.415026558209951e-05
한국,NNP,5,6.415026558209951e-05
이유,NNG,5,6.415026558209951e-05
방송,NNG,5,6.415026558209951e-05
무,XPN,5,6.415026558209951e-05
대,XPN,5,6.415026558209951e-05
해양,NNG,5,6.415026558209951e-05
배,NNG,5,6.415026558209951e-05
싸우,VV,5,6.415026558209951e-05
교감,NNG,5,6.415026558209951e-05
데려가,VV,5,6.415026558209951e-05
맨,MM,5,6.415026558209951e-05
섬,NNG,5,6.415026558209951e-05
이뻐하,VV,5,6.415026558209951e-05
동의,NNG,5,6.415026558209951e-05
그만,MAG,5,6.415026558209951e-05
자제,NNG,5,6.415026558209951e-05
얼굴,NNG,5,6.415026558209951e-05
무시,NNG,5,6.415026558209951e-05
점심,NNG,5,6.415026558209951e-05
출발,NNG,5,6.415026558209951e-05
빨래,NNG,5,6.415026558209951e-05
까미,NNG,5,6.415026558209951e-05
그립,VA-I,5,6.415026558209951e-05
동거,NNG,5,6.415026558209951e-05
파악,NNG,5,6.415026558209951e-05
출산,NNG,5,6.415026558209951e-05
공기,NNG,5,6.415026558209951e-05
뭉치,VV,5,6.415026558209951e-05
바꾸,VV,5,6.415026558209951e-05
피하,VV,5,6.415026558209951e-05
반갑,VA-I,5,6.415026558209951e-05
바이올린,NNG,5,6.415026558209951e-05
하,IC,5,6.415026558209951e-05
으,IC,4,5.132021246567961e-05
우,IC,4,5.132021246567961e-05
가입,NNG,4,5.132021246567961e-05
활력,NNG,4,5.132021246567961e-05
하루,NNG,4,5.132021246567961e-05
우기,NNG,4,5.132021246567961e-05
만약,NNG,4,5.132021246567961e-05
사원,NNG,4,5.132021246567961e-05
생,NNG,4,5.132021246567961e-05
바,NNG,4,5.132021246567961e-05
낮,NNG,4,5.132021246567961e-05
언어,NNG,4,5.132021246567961e-05
그거,IC,4,5.132021246567961e-05
어르신,NNG,4,5.132021246567961e-05
시누,NNG,4,5.132021246567961e-05
고등,NNG,4,5.132021246567961e-05
특별,NNG,4,5.132021246567961e-05
배변,NNG,4,5.132021246567961e-05
9.0,SN,4,5.132021246567961e-05
80.0,SN,4,5.132021246567961e-05
성당,NNG,4,5.132021246567961e-05
성,NNG,4,5.132021246567961e-05
어른,NNG,4,5.132021246567961e-05
태우,VV,4,5.132021246567961e-05
살아가,VV,4,5.132021246567961e-05
이성,NNG,4,5.132021246567961e-05
밉,VA-I,4,5.132021246567961e-05
아름답,VA-I,4,5.132021246567961e-05
선,NNG,4,5.132021246567961e-05
닿,VV,4,5.132021246567961e-05
풀,VV,4,5.132021246567961e-05
애쓰,VV,4,5.132021246567961e-05
밝히,VV,4,5.132021246567961e-05
정치,NNG,4,5.132021246567961e-05
대,VX,4,5.132021246567961e-05
경제,NNG,4,5.132021246567961e-05
들,VX,4,5.132021246567961e-05
이혼,NNG,4,5.132021246567961e-05
데려오,VV,4,5.132021246567961e-05
흔들,VV,4,5.132021246567961e-05
아끼,VV,4,5.132021246567961e-05
이루,VV,4,5.132021246567961e-05
수,NNG,4,5.132021246567961e-05
과시,NNG,4,5.132021246567961e-05
풍습,NNG,4,5.132021246567961e-05
상하,VV,4,5.132021246567961e-05
대답,NNG,4,5.132021246567961e-05
짐승,NNG,4,5.132021246567961e-05
한번,NNG,4,5.132021246567961e-05
들이,VV,4,5.132021246567961e-05
놔두,VV,4,5.132021246567961e-05
살피,VV,4,5.132021246567961e-05
오가,VV,4,5.132021246567961e-05
웨딩,NNG,4,5.132021246567961e-05
음악,NNG,4,5.132021246567961e-05
성질,NNG,4,5.132021246567961e-05
허리,NNG,4,5.132021246567961e-05
불구하,VV,4,5.132021246567961e-05
시,NNG,4,5.132021246567961e-05
교수,NNG,4,5.132021246567961e-05
인구,NNG,4,5.132021246567961e-05
진짜,NNG,4,5.132021246567961e-05
귀엽,VA-I,4,5.132021246567961e-05
맛,NNG,4,5.132021246567961e-05
붙,VV,4,5.132021246567961e-05
비우,VV,4,5.132021246567961e-05
갈,VV,4,5.132021246567961e-05
비,VV,4,5.132021246567961e-05
접하,VV,4,5.132021246567961e-05
간,NNG,4,5.132021246567961e-05
슬픔,NNG,4,5.132021246567961e-05
대접,NNG,4,5.132021246567961e-05
누나,NNG,4,5.132021246567961e-05
달라지,VV,4,5.132021246567961e-05
벌,VV,4,5.132021246567961e-05
묻히,VV,4,5.132021246567961e-05
이끌,VV,4,5.132021246567961e-05
정하,VV,4,5.132021246567961e-05
따지,VV,4,5.132021246567961e-05
적응,NNG,4,5.132021246567961e-05
풀,NNG,4,5.132021246567961e-05
피아노,NNG,4,5.132021246567961e-05
자녀,NNG,4,5.132021246567961e-05
데우,VV,4,5.132021246567961e-05
보살피,VV,4,5.132021246567961e-05
음식점,NNG,4,5.132021246567961e-05
치우치,VV,4,5.132021246567961e-05
찍,VV,4,5.132021246567961e-05
날리,VV,4,5.132021246567961e-05
올리,VV,4,5.132021246567961e-05
아쉽,VA-I,4,5.132021246567961e-05
단점,NNG,4,5.132021246567961e-05
다,JX,4,5.132021246567961e-05
든가,JX,4,5.132021246567961e-05
론,XSN,4,5.132021246567961e-05
이쪽,NP,4,5.132021246567961e-05
언제,NP,4,5.132021246567961e-05
아무,NP,4,5.132021246567961e-05
주의,NNG,4,5.132021246567961e-05
기,XSN,4,5.132021246567961e-05
이과,NNG,4,5.132021246567961e-05
신기하,VA,4,5.132021246567961e-05
세,VA,4,5.132021246567961e-05
존재,NNG,4,5.132021246567961e-05
ᆯ게,EF,4,5.132021246567961e-05
라고,EF,4,5.132021246567961e-05
뜻,NNG,4,5.132021246567961e-05
고자,EC,4,5.132021246567961e-05
접근,NNG,4,5.132021246567961e-05
강,NNG,4,5.132021246567961e-05
돌,NNG,4,5.132021246567961e-05
직업,NNG,4,5.132021246567961e-05
안,VV,4,5.132021246567961e-05
려,EC,4,5.132021246567961e-05
어다,EC,4,5.132021246567961e-05
애정,NNG,4,5.132021246567961e-05
을까요,EF,4,5.132021246567961e-05
ᆫ대,EF,4,5.132021246567961e-05
불쌍하,VA,4,5.132021246567961e-05
맛있,VA,4,5.132021246567961e-05
아니면,MAJ,4,5.132021246567961e-05
온순,XR,4,5.132021246567961e-05
불구,XR,4,5.132021246567961e-05
집,NNB,4,5.132021246567961e-05
책임,NNG,4,5.132021246567961e-05
최선,NNG,4,5.132021246567961e-05
으니까,EF,4,5.132021246567961e-05
니까,EF,4,5.132021246567961e-05
식기,NNG,4,5.132021246567961e-05
바람,NNG,4,5.132021246567961e-05
간소,XR,4,5.132021246567961e-05
저번,NNG,4,5.132021246567961e-05
대단하,VA,4,5.132021246567961e-05
간소하,VA,4,5.132021246567961e-05
화려하,VA,4,5.132021246567961e-05
일정,NNG,4,5.132021246567961e-05
존경,NNG,4,5.132021246567961e-05
일종,NNG,4,5.132021246567961e-05
태국,NNP,4,5.132021246567961e-05
친정,NNG,4,5.132021246567961e-05
평생,NNG,4,5.132021246567961e-05
평상시,NNG,4,5.132021246567961e-05
손녀,NNG,4,5.132021246567961e-05
조금,NNG,4,5.132021246567961e-05
프로그램,NNG,4,5.132021246567961e-05
래도,EC,4,5.132021246567961e-05
무덤,NNG,4,5.132021246567961e-05
아저씨,NNG,4,5.132021246567961e-05
화장실,NNG,4,5.132021246567961e-05
동해안,NNP,4,5.132021246567961e-05
설악산,NNP,4,5.132021246567961e-05
이랑,JKB,4,5.132021246567961e-05
학대,NNG,4,5.132021246567961e-05
딸아이,NNG,4,5.132021246567961e-05
해코지,NNG,4,5.132021246567961e-05
설득,NNG,4,5.132021246567961e-05
인성,NNG,4,5.132021246567961e-05
정리,NNG,4,5.132021246567961e-05
실질,NNG,4,5.132021246567961e-05
중간,NNG,4,5.132021246567961e-05
꽤,MAG,4,5.132021246567961e-05
졸업,NNG,4,5.132021246567961e-05
대학,NNG,4,5.132021246567961e-05
현재,NNG,4,5.132021246567961e-05
통,NNG,4,5.132021246567961e-05
역,NNG,4,5.132021246567961e-05
교통,NNG,4,5.132021246567961e-05
영향력,NNG,4,5.132021246567961e-05
수박,NNG,4,5.132021246567961e-05
통계,NNG,4,5.132021246567961e-05
주장,NNG,4,5.132021246567961e-05
꽃꽂이,NNG,4,5.132021246567961e-05
아까,NNG,4,5.132021246567961e-05
각자,NNG,4,5.132021246567961e-05
캐치,NNG,4,5.132021246567961e-05
건설,NNG,4,5.132021246567961e-05
절대로,MAG,4,5.132021246567961e-05
인간,NNG,4,5.132021246567961e-05
출신,NNG,4,5.132021246567961e-05
공원,NNG,4,5.132021246567961e-05
인,NNG,4,5.132021246567961e-05
어찌,MAG,4,5.132021246567961e-05
얼른,MAG,4,5.132021246567961e-05
충격,NNG,4,5.132021246567961e-05
고기,NNG,4,5.132021246567961e-05
포켓,NNG,4,5.132021246567961e-05
개인주의,NNG,4,5.132021246567961e-05
저녁,NNG,4,5.132021246567961e-05
야자,NNG,4,5.132021246567961e-05
난로,NNG,4,5.132021246567961e-05
콘도,NNG,4,5.132021246567961e-05
동문회,NNG,4,5.132021246567961e-05
퇴근,NNG,4,5.132021246567961e-05
우울증,NNG,4,5.132021246567961e-05
우울,NNG,4,5.132021246567961e-05
연락,NNG,4,5.132021246567961e-05
동아,NNP,4,5.132021246567961e-05
까미,NNP,4,5.132021246567961e-05
스노클링,NNP,4,5.132021246567961e-05
이,NNP,4,5.132021246567961e-05
치앙마이,NNP,4,5.132021246567961e-05
처음,MAG,4,5.132021246567961e-05
가만히,MAG,4,5.132021246567961e-05
기분,NNG,4,5.132021246567961e-05
키,NNG,4,5.132021246567961e-05
완전,MAG,4,5.132021246567961e-05
똑같이,MAG,4,5.132021246567961e-05
발생,NNG,4,5.132021246567961e-05
확실히,MAG,4,5.132021246567961e-05
실제로,MAG,4,5.132021246567961e-05
쪼금,NNG,4,5.132021246567961e-05
전국,NNG,4,5.132021246567961e-05
화학,NNG,4,5.132021246567961e-05
효과,NNG,4,5.132021246567961e-05
의사,NNG,4,5.132021246567961e-05
혜택,NNG,4,5.132021246567961e-05
해외여행,NNG,4,5.132021246567961e-05
가격,NNG,4,5.132021246567961e-05
불,NNG,4,5.132021246567961e-05
오늘,NNG,4,5.132021246567961e-05
환자,NNG,4,5.132021246567961e-05
딸내미,NNG,4,5.132021246567961e-05
푸들,NNG,4,5.132021246567961e-05
성대,NNG,4,5.132021246567961e-05
요번,NNG,4,5.132021246567961e-05
유치원,NNG,4,5.132021246567961e-05
생명,NNG,4,5.132021246567961e-05
모습,NNG,4,5.132021246567961e-05
상,NNG,4,5.132021246567961e-05
봉투,NNG,4,5.132021246567961e-05
계세,NNG,4,5.132021246567961e-05
우선,MAG,4,5.132021246567961e-05
오로지,MAG,4,5.132021246567961e-05
훈련,NNG,4,5.132021246567961e-05
오줌,NNG,4,5.132021246567961e-05
장군,NNG,4,5.132021246567961e-05
그리,MAG,4,5.132021246567961e-05
어제,MAG,4,5.132021246567961e-05
매년,MAG,4,5.132021246567961e-05
직접,MAG,4,5.132021246567961e-05
워낙,MAG,4,5.132021246567961e-05
이미,MAG,4,5.132021246567961e-05
보다,MAG,4,5.132021246567961e-05
절대,MAG,4,5.132021246567961e-05
역시,MAG,4,5.132021246567961e-05
새로,MAG,4,5.132021246567961e-05
거,IC,4,5.132021246567961e-05
피부병,NNG,4,5.132021246567961e-05
해,NNG,4,5.132021246567961e-05
십,NR,4,5.132021246567961e-05
둘째,NR,4,5.132021246567961e-05
개별,NNG,4,5.132021246567961e-05
깨닫,VV-I,4,5.132021246567961e-05
affiliation,SL,4,5.132021246567961e-05
그치,IC,4,5.132021246567961e-05
여,IC,4,5.132021246567961e-05
아휴,IC,3,3.8490159349259705e-05
입,VV-R,3,3.8490159349259705e-05
씻,VV-R,3,3.8490159349259705e-05
묻,VV-R,3,3.8490159349259705e-05
첫째,NR,3,3.8490159349259705e-05
슬프,VA,3,3.8490159349259705e-05
변화,NNG,3,3.8490159349259705e-05
설명,NNG,3,3.8490159349259705e-05
포함,NNG,3,3.8490159349259705e-05
이,NR,3,3.8490159349259705e-05
의식,NNG,3,3.8490159349259705e-05
감지,NNG,3,3.8490159349259705e-05
폭포,NNG,3,3.8490159349259705e-05
14.0,SN,3,3.8490159349259705e-05
여,XSN,3,3.8490159349259705e-05
영리하,VA,3,3.8490159349259705e-05
요인,NNG,3,3.8490159349259705e-05
강요,NNG,3,3.8490159349259705e-05
카페,NNG,3,3.8490159349259705e-05
625.0,SN,3,3.8490159349259705e-05
동반,NNG,3,3.8490159349259705e-05
40.0,SN,3,3.8490159349259705e-05
12.0,SN,3,3.8490159349259705e-05
11.0,SN,3,3.8490159349259705e-05
취미,NNG,3,3.8490159349259705e-05
초대,NNG,3,3.8490159349259705e-05
가까이,NNG,3,3.8490159349259705e-05
든지,JX,3,3.8490159349259705e-05
궁금하,VA,3,3.8490159349259705e-05
