형태소,POS,절대빈도,상대빈도
사교육,NNG,10,0.00013133183615040122
마지막,NNG,10,0.00013133183615040122
만,NR,10,0.00013133183615040122
풀,VV,10,0.00013133183615040122
신기,NNG,10,0.00013133183615040122
전원,NNG,10,0.00013133183615040122
벌레,NNG,10,0.00013133183615040122
늘,VV,10,0.00013133183615040122
어리,VV,10,0.00013133183615040122
이,JX,10,0.00013133183615040122
이,NP,10,0.00013133183615040122
똑같이,MAG,10,0.00013133183615040122
과,JKO,9,0.0001181986525353611
고는,ECE,9,0.0001181986525353611
냄새,NNG,9,0.0001181986525353611
니,JC,9,0.0001181986525353611
동남아,NNG,9,0.0001181986525353611
공원,NNG,9,0.0001181986525353611
풍경,NNG,9,0.0001181986525353611
진,NNG,9,0.0001181986525353611
둘,NR,9,0.0001181986525353611
다시피,ECD,9,0.0001181986525353611
견,NNG,9,0.0001181986525353611
안락사,NNG,9,0.0001181986525353611
도시,NNG,9,0.0001181986525353611
을지,ECS,9,0.0001181986525353611
트렌드,NNG,9,0.0001181986525353611
결국,NNG,9,0.0001181986525353611
수능,NNG,9,0.0001181986525353611
통하,VV,9,0.0001181986525353611
뽑,VV,9,0.0001181986525353611
즉흥적,NNG,9,0.0001181986525353611
지,ECS,9,0.0001181986525353611
스럽,XSA,9,0.0001181986525353611
피,VV,9,0.0001181986525353611
정확히,MAG,9,0.0001181986525353611
새,MDT,9,0.0001181986525353611
얼마,NNG,9,0.0001181986525353611
면모,NNG,9,0.0001181986525353611
평소,NNG,9,0.0001181986525353611
걱정,NNG,9,0.0001181986525353611
아이스크림,NNG,9,0.0001181986525353611
물고기,NNG,9,0.0001181986525353611
건,NNG,9,0.0001181986525353611
현장,NNG,9,0.0001181986525353611
기준,NNG,9,0.0001181986525353611
소개팅,NNG,9,0.0001181986525353611
마,NNG,9,0.0001181986525353611
새,NNG,9,0.0001181986525353611
성별,NNG,9,0.0001181986525353611
쓰레기,NNG,9,0.0001181986525353611
눕,VV,9,0.0001181986525353611
졸업,NNG,9,0.0001181986525353611
그렇게,MAG,9,0.0001181986525353611
갖,VV,9,0.0001181986525353611
요리,NNG,9,0.0001181986525353611
닦,VV,9,0.0001181986525353611
거잖,UN,9,0.0001181986525353611
쉽,VA,9,0.0001181986525353611
재미,NNG,9,0.0001181986525353611
슬프,VA,9,0.0001181986525353611
수학,NNG,9,0.0001181986525353611
대학,NNG,9,0.0001181986525353611
완전히,MAG,9,0.0001181986525353611
누,NNG,9,0.0001181986525353611
동전,NNG,9,0.0001181986525353611
지식,NNG,9,0.0001181986525353611
평,NNM,9,0.0001181986525353611
유지,NNG,9,0.0001181986525353611
지나,VV,9,0.0001181986525353611
있,VA,9,0.0001181986525353611
우정,NNG,9,0.0001181986525353611
당연히,MAG,9,0.0001181986525353611
서로,NNG,9,0.0001181986525353611
고,JKQ,9,0.0001181986525353611
쉬,VV,9,0.0001181986525353611
패키지,NNG,9,0.0001181986525353611
두,VV,8,0.00010506546892032097
상처,NNG,8,0.00010506546892032097
하고,JC,8,0.00010506546892032097
미술,NNG,8,0.00010506546892032097
과,JC,8,0.00010506546892032097
계속,NNG,8,0.00010506546892032097
얘,UN,8,0.00010506546892032097
외향,NNG,8,0.00010506546892032097
워터,NNG,8,0.00010506546892032097
국내,NNG,8,0.00010506546892032097
가구,NNG,8,0.00010506546892032097
들리,VV,8,0.00010506546892032097
스타,NNG,8,0.00010506546892032097
파크,NNP,8,0.00010506546892032097
시끄럽,VA,8,0.00010506546892032097
하,NNG,8,0.00010506546892032097
대학교,NNG,8,0.00010506546892032097
윗집,NNG,8,0.00010506546892032097
비하,VV,8,0.00010506546892032097
달라,VV,8,0.00010506546892032097
도움,NNG,8,0.00010506546892032097
등산,NNG,8,0.00010506546892032097
놓,VV,8,0.00010506546892032097
인터넷,NNG,8,0.00010506546892032097
려면,ECE,8,0.00010506546892032097
교과,NNG,8,0.00010506546892032097
그나마,MAG,8,0.00010506546892032097
과목,NNG,8,0.00010506546892032097
목줄,NNG,8,0.00010506546892032097
상,NNG,8,0.00010506546892032097
입,VV,8,0.00010506546892032097
마당,NNG,8,0.00010506546892032097
을,JX,8,0.00010506546892032097
체험,NNG,8,0.00010506546892032097
춥,VA,8,0.00010506546892032097
음식물,NNG,8,0.00010506546892032097
유,NNG,8,0.00010506546892032097
주인,NNG,8,0.00010506546892032097
달리,VV,8,0.00010506546892032097
다그,VV,8,0.00010506546892032097
추,NNG,8,0.00010506546892032097
하면서,NNG,8,0.00010506546892032097
이,NR,8,0.00010506546892032097
테,NNG,8,0.00010506546892032097
끼리,XSN,8,0.00010506546892032097
나이,NNG,8,0.00010506546892032097
성향,NNG,8,0.00010506546892032097
잘못,NNG,8,0.00010506546892032097
작년,NNG,8,0.00010506546892032097
affiliation,OL,8,0.00010506546892032097
곤충,NNG,8,0.00010506546892032097
여우,NNG,8,0.00010506546892032097
식기세척기,NNG,8,0.00010506546892032097
낮,VA,8,0.00010506546892032097
감정,NNG,8,0.00010506546892032097
결과,NNG,8,0.00010506546892032097
자꾸,MAG,8,0.00010506546892032097
당하,VV,8,0.00010506546892032097
화해,NNG,8,0.00010506546892032097
끝,NNG,8,0.00010506546892032097
아프,VA,8,0.00010506546892032097
행복,NNG,8,0.00010506546892032097
버스,NNG,8,0.00010506546892032097
다녀오,VV,8,0.00010506546892032097
누구,NP,8,0.00010506546892032097
챙기,VV,8,0.00010506546892032097
들이,VV,8,0.00010506546892032097
이해,NNG,8,0.00010506546892032097
비슷하,VA,8,0.00010506546892032097
책임감,NNG,8,0.00010506546892032097
씻,VV,8,0.00010506546892032097
깔끔,XR,8,0.00010506546892032097
화,NNG,8,0.00010506546892032097
꽤,MAG,8,0.00010506546892032097
힘들,VV,8,0.00010506546892032097
신경,NNG,8,0.00010506546892032097
인,NNG,8,0.00010506546892032097
생일,NNG,8,0.00010506546892032097
매점,NNG,7,9.193228530528085e-05
겪,VV,7,9.193228530528085e-05
아주,MAG,7,9.193228530528085e-05
막,NNG,7,9.193228530528085e-05
앉,VV,7,9.193228530528085e-05
그런데,MAG,7,9.193228530528085e-05
길래,ECD,7,9.193228530528085e-05
참여,NNG,7,9.193228530528085e-05
콘셉트,NNG,7,9.193228530528085e-05
신뢰,NNG,7,9.193228530528085e-05
아,XSN,7,9.193228530528085e-05
별,NNG,7,9.193228530528085e-05
자면,ECE,7,9.193228530528085e-05
산책,NNG,7,9.193228530528085e-05
이기,VV,7,9.193228530528085e-05
이모,NNG,7,9.193228530528085e-05
환경,NNG,7,9.193228530528085e-05
간식,NNG,7,9.193228530528085e-05
모습,NNG,7,9.193228530528085e-05
올라가,VV,7,9.193228530528085e-05
목,NNG,7,9.193228530528085e-05
신기,XR,7,9.193228530528085e-05
조금,MAG,7,9.193228530528085e-05
라도,NNP,7,9.193228530528085e-05
학습,NNG,7,9.193228530528085e-05
이쁘,VA,7,9.193228530528085e-05
ㄹ래,EFQ,7,9.193228530528085e-05
말,VXV,7,9.193228530528085e-05
나의,NNG,7,9.193228530528085e-05
그대로,MAG,7,9.193228530528085e-05
집안,NNG,7,9.193228530528085e-05
복도,NNG,7,9.193228530528085e-05
놀라,VV,7,9.193228530528085e-05
털,NNG,7,9.193228530528085e-05
상관,NNG,7,9.193228530528085e-05
별,XSN,7,9.193228530528085e-05
구,ECE,7,9.193228530528085e-05
뜨,VV,7,9.193228530528085e-05
테스트,NNG,7,9.193228530528085e-05
만족,NNG,7,9.193228530528085e-05
기다리,VV,7,9.193228530528085e-05
잊,VV,7,9.193228530528085e-05
대,NNM,7,9.193228530528085e-05
부지런,NNG,7,9.193228530528085e-05
모이,VV,7,9.193228530528085e-05
과자,NNG,7,9.193228530528085e-05
기간,NNG,7,9.193228530528085e-05
팔,VV,7,9.193228530528085e-05
점수,NNG,7,9.193228530528085e-05
계산,NNG,7,9.193228530528085e-05
자연,NNG,7,9.193228530528085e-05
기억나,VV,7,9.193228530528085e-05
매우,MAG,7,9.193228530528085e-05
따로,MAG,7,9.193228530528085e-05
든,ECE,7,9.193228530528085e-05
갑자기,MAG,7,9.193228530528085e-05
새롭,VA,7,9.193228530528085e-05
긍정적,NNG,7,9.193228530528085e-05
절,NNG,7,9.193228530528085e-05
시원,XR,7,9.193228530528085e-05
관리,NNG,7,9.193228530528085e-05
층,XSN,7,9.193228530528085e-05
다치,VV,7,9.193228530528085e-05
깊,VA,7,9.193228530528085e-05
다르,VV,7,9.193228530528085e-05
학원,NNG,7,9.193228530528085e-05
자랑,NNG,7,9.193228530528085e-05
라든지,JX,7,9.193228530528085e-05
입,NNG,7,9.193228530528085e-05
때리,VV,7,9.193228530528085e-05
굽,VV,7,9.193228530528085e-05
털,VV,7,9.193228530528085e-05
는다고,EFQ,7,9.193228530528085e-05
것,NNM,7,9.193228530528085e-05
늦,VA,7,9.193228530528085e-05
도와주,VV,7,9.193228530528085e-05
아무,MDT,7,9.193228530528085e-05
잠수,NNG,7,9.193228530528085e-05
물,VV,7,9.193228530528085e-05
나한,NNG,7,9.193228530528085e-05
밀,VV,7,9.193228530528085e-05
치,NNB,7,9.193228530528085e-05
순,NNG,7,9.193228530528085e-05
빼,VV,7,9.193228530528085e-05
구체적,NNG,7,9.193228530528085e-05
의미,NNG,7,9.193228530528085e-05
며칠,NNG,7,9.193228530528085e-05
강,NNG,7,9.193228530528085e-05
물걸레,NNG,7,9.193228530528085e-05
뱀,NNG,7,9.193228530528085e-05
데리,VV,6,7.879910169024073e-05
비형,NNG,6,7.879910169024073e-05
끼,NNG,6,7.879910169024073e-05
음식점,NNG,6,7.879910169024073e-05
이후,NNG,6,7.879910169024073e-05
시,NNM,6,7.879910169024073e-05
색,NNG,6,7.879910169024073e-05
친,NNG,6,7.879910169024073e-05
디자인,NNG,6,7.879910169024073e-05
건물,NNG,6,7.879910169024073e-05
튜브,NNG,6,7.879910169024073e-05
묻,VV,6,7.879910169024073e-05
쇼핑,NNG,6,7.879910169024073e-05
친칠라,NNG,6,7.879910169024073e-05
매일,MAG,6,7.879910169024073e-05
영화,NNG,6,7.879910169024073e-05
아버지,NNG,6,7.879910169024073e-05
줄이,VV,6,7.879910169024073e-05
벗,VV,6,7.879910169024073e-05
그리고,MAC,6,7.879910169024073e-05
부정적,NNG,6,7.879910169024073e-05
담임,NNG,6,7.879910169024073e-05
실내,NNG,6,7.879910169024073e-05
결혼식장,NNG,6,7.879910169024073e-05
이빨,NNG,6,7.879910169024073e-05
경주,NNG,6,7.879910169024073e-05
더럽,VA,6,7.879910169024073e-05
선호,NNG,6,7.879910169024073e-05
대천,NNG,6,7.879910169024073e-05
야외,NNG,6,7.879910169024073e-05
듬직,XR,6,7.879910169024073e-05
내리,VV,6,7.879910169024073e-05
히,NNG,6,7.879910169024073e-05
해보,VV,6,7.879910169024073e-05
여유,NNG,6,7.879910169024073e-05
ㄴ,JX,6,7.879910169024073e-05
준비,NNG,6,7.879910169024073e-05
내신,NNG,6,7.879910169024073e-05
할아버지,NNG,6,7.879910169024073e-05
입장,NNG,6,7.879910169024073e-05
짜증,NNG,6,7.879910169024073e-05
채우,VV,6,7.879910169024073e-05
똑같,VA,6,7.879910169024073e-05
주시,NNG,6,7.879910169024073e-05
도,NNG,6,7.879910169024073e-05
지원,NNG,6,7.879910169024073e-05
개인적,NNG,6,7.879910169024073e-05
ㄹ게,EFN,6,7.879910169024073e-05
방학,NNG,6,7.879910169024073e-05
병원,NNG,6,7.879910169024073e-05
모으,VV,6,7.879910169024073e-05
중간,NNG,6,7.879910169024073e-05
코,NNG,6,7.879910169024073e-05
20,NR,6,7.879910169024073e-05
쯤,NNG,6,7.879910169024073e-05
싸,VV,6,7.879910169024073e-05
새로,MAG,6,7.879910169024073e-05
문,NNG,6,7.879910169024073e-05
열,VV,6,7.879910169024073e-05
빌리,VV,6,7.879910169024073e-05
똥,NNG,6,7.879910169024073e-05
시험지,NNG,6,7.879910169024073e-05
찍,VV,6,7.879910169024073e-05
노,VV,6,7.879910169024073e-05
전혀,MAG,6,7.879910169024073e-05
뛰어다니,VV,6,7.879910169024073e-05
지,NNG,6,7.879910169024073e-05
이야,JX,6,7.879910169024073e-05
계곡,NNG,6,7.879910169024073e-05
해외여행,NNG,6,7.879910169024073e-05
하,NNB,6,7.879910169024073e-05
힘,NNG,6,7.879910169024073e-05
푸들,NNG,6,7.879910169024073e-05
유명,NNG,6,7.879910169024073e-05
감성,NNG,6,7.879910169024073e-05
프라이,NNG,6,7.879910169024073e-05
발전,NNG,6,7.879910169024073e-05
16,NR,6,7.879910169024073e-05
위치,NNG,6,7.879910169024073e-05
다라,NNG,6,7.879910169024073e-05
오랫동안,NNG,6,7.879910169024073e-05
보수적,NNG,6,7.879910169024073e-05
에어컨,NNG,6,7.879910169024073e-05
궁금,XR,6,7.879910169024073e-05
적인,NNG,6,7.879910169024073e-05
시골,NNG,6,7.879910169024073e-05
노래,NNG,6,7.879910169024073e-05
달라지,VV,6,7.879910169024073e-05
버티,VV,6,7.879910169024073e-05
뿌리,VV,6,7.879910169024073e-05
그러면,MAC,6,7.879910169024073e-05
구조,NNG,6,7.879910169024073e-05
취향,NNG,6,7.879910169024073e-05
질문,NNG,6,7.879910169024073e-05
의견,NNG,6,7.879910169024073e-05
로,NNG,6,7.879910169024073e-05
변하,VV,6,7.879910169024073e-05
과정,NNG,6,7.879910169024073e-05
르,NNG,6,7.879910169024073e-05
가게,NNG,6,7.879910169024073e-05
그릇,NNG,6,7.879910169024073e-05
정작,NNG,6,7.879910169024073e-05
일반,NNG,6,7.879910169024073e-05
던데,ECD,6,7.879910169024073e-05
후,NNG,6,7.879910169024073e-05
더,NNG,6,7.879910169024073e-05
구하,VV,6,7.879910169024073e-05
탈출,NNG,5,6.566591807520061e-05
개,NNG,5,6.566591807520061e-05
넘어가,VV,5,6.566591807520061e-05
미국,NNP,5,6.566591807520061e-05
과제,NNG,5,6.566591807520061e-05
어차피,MAG,5,6.566591807520061e-05
월,NNM,5,6.566591807520061e-05
정수기,NNG,5,6.566591807520061e-05
입양,NNG,5,6.566591807520061e-05
댁,NNG,5,6.566591807520061e-05
분,NNG,5,6.566591807520061e-05
라면,NNG,5,6.566591807520061e-05
볼,NNG,5,6.566591807520061e-05
버리,VV,5,6.566591807520061e-05
주면,NNG,5,6.566591807520061e-05
벌,VV,5,6.566591807520061e-05
걔네,UN,5,6.566591807520061e-05
유교,NNG,5,6.566591807520061e-05
짖,VV,5,6.566591807520061e-05
유럽,NNG,5,6.566591807520061e-05
죽이,VV,5,6.566591807520061e-05
일정,NNG,5,6.566591807520061e-05
날리,VV,5,6.566591807520061e-05
호수,NNG,5,6.566591807520061e-05
멋지,VA,5,6.566591807520061e-05
떼,NNG,5,6.566591807520061e-05
목욕,NNG,5,6.566591807520061e-05
사과,NNG,5,6.566591807520061e-05
이불,NNG,5,6.566591807520061e-05
구축,NNG,5,6.566591807520061e-05
성인,NNG,5,6.566591807520061e-05
사회,NNG,5,6.566591807520061e-05
대중교통,NNG,5,6.566591807520061e-05
이용,NNG,5,6.566591807520061e-05
니,EFQ,5,6.566591807520061e-05
막,VV,5,6.566591807520061e-05
머리,NNG,5,6.566591807520061e-05
따,VV,5,6.566591807520061e-05
교류,NNG,5,6.566591807520061e-05
저렴,XR,5,6.566591807520061e-05
차이,NNG,5,6.566591807520061e-05
닿,VV,5,6.566591807520061e-05
자라,VV,5,6.566591807520061e-05
트러블,NNG,5,6.566591807520061e-05
붙,VV,5,6.566591807520061e-05
도마뱀,NNG,5,6.566591807520061e-05
잠,NNG,5,6.566591807520061e-05
거랑,NNG,5,6.566591807520061e-05
반대,NNG,5,6.566591807520061e-05
으려고,ECD,5,6.566591807520061e-05
외가,NNG,5,6.566591807520061e-05
직업,NNG,5,6.566591807520061e-05
8,NR,5,6.566591807520061e-05
씩,XSN,5,6.566591807520061e-05
뷔페,NNG,5,6.566591807520061e-05
색깔,NNG,5,6.566591807520061e-05
사라지,VV,5,6.566591807520061e-05
말리,VV,5,6.566591807520061e-05
화이트,NNG,5,6.566591807520061e-05
그날,NNG,5,6.566591807520061e-05
당연,XR,5,6.566591807520061e-05
우동,NNP,5,6.566591807520061e-05
저,MDT,5,6.566591807520061e-05
남녀,NNG,5,6.566591807520061e-05
간,NNB,5,6.566591807520061e-05
이야기,NNG,5,6.566591807520061e-05
대,EFN,5,6.566591807520061e-05
적응,NNG,5,6.566591807520061e-05
감시,NNG,5,6.566591807520061e-05
러시아,NNG,5,6.566591807520061e-05
번째,NNB,5,6.566591807520061e-05
강제,NNG,5,6.566591807520061e-05
돋,VV,5,6.566591807520061e-05
환기,NNG,5,6.566591807520061e-05
이혼,NNG,5,6.566591807520061e-05
매력,NNG,5,6.566591807520061e-05
차갑,VA,5,6.566591807520061e-05
느라,ECD,5,6.566591807520061e-05
사진,NNG,5,6.566591807520061e-05
자만,NNG,5,6.566591807520061e-05
경향,NNG,5,6.566591807520061e-05
익숙,XR,5,6.566591807520061e-05
소파,NNG,5,6.566591807520061e-05
조류,NNG,5,6.566591807520061e-05
놔두,VV,5,6.566591807520061e-05
진짜로,MAG,5,6.566591807520061e-05
바꾸,VV,5,6.566591807520061e-05
프로,NNG,5,6.566591807520061e-05
다툼,NNG,5,6.566591807520061e-05
먼지,NNG,5,6.566591807520061e-05
전자,NNG,5,6.566591807520061e-05
좁,VA,5,6.566591807520061e-05
따뜻,XR,5,6.566591807520061e-05
이성,NNG,5,6.566591807520061e-05
심하,VA,5,6.566591807520061e-05
호랑이,NNG,5,6.566591807520061e-05
대신,NNP,5,6.566591807520061e-05
지하,NNG,5,6.566591807520061e-05
바라보,VV,5,6.566591807520061e-05
왼쪽,NNG,5,6.566591807520061e-05
엘,NNG,5,6.566591807520061e-05
좋아지,VV,5,6.566591807520061e-05
미련,NNG,5,6.566591807520061e-05
거품,NNG,5,6.566591807520061e-05
수,NNG,5,6.566591807520061e-05
오래되,VV,5,6.566591807520061e-05
자리,NNG,5,6.566591807520061e-05
나가,VXV,5,6.566591807520061e-05
수시,NNG,5,6.566591807520061e-05
벽지,NNG,5,6.566591807520061e-05
이동,NNG,5,6.566591807520061e-05
실제,NNG,5,6.566591807520061e-05
공학,NNG,5,6.566591807520061e-05
소개,NNG,5,6.566591807520061e-05
웃,VV,5,6.566591807520061e-05
회사,NNG,5,6.566591807520061e-05
무슨,MDT,5,6.566591807520061e-05
풀,NNG,5,6.566591807520061e-05
방금,MAG,5,6.566591807520061e-05
샤워,NNG,5,6.566591807520061e-05
구경,NNG,5,6.566591807520061e-05
시,NNG,5,6.566591807520061e-05
언제,MAG,5,6.566591807520061e-05
카드,NNG,5,6.566591807520061e-05
주로,MAG,5,6.566591807520061e-05
부럽,VA,5,6.566591807520061e-05
아쉽,VA,5,6.566591807520061e-05
든가,EFN,5,6.566591807520061e-05
구성원,NNG,5,6.566591807520061e-05
식물,NNG,5,6.566591807520061e-05
고기,NNG,5,6.566591807520061e-05
정확,NNG,5,6.566591807520061e-05
고생,NNG,5,6.566591807520061e-05
있다,MAG,5,6.566591807520061e-05
라도,JX,5,6.566591807520061e-05
뿌듯,XR,5,6.566591807520061e-05
대충,MAG,5,6.566591807520061e-05
정시,NNG,5,6.566591807520061e-05
제대로,MAG,5,6.566591807520061e-05
타로,NNG,5,6.566591807520061e-05
차이점,NNG,5,6.566591807520061e-05
초반,NNG,5,6.566591807520061e-05
이미지,NNG,5,6.566591807520061e-05
신발,NNG,5,6.566591807520061e-05
조심,NNG,5,6.566591807520061e-05
이름,NNG,5,6.566591807520061e-05
앵무새,NNG,5,6.566591807520061e-05
괜히,MAG,5,6.566591807520061e-05
40,NR,5,6.566591807520061e-05
가기,NNG,5,6.566591807520061e-05
귀찮,VA,5,6.566591807520061e-05
계시,VV,5,6.566591807520061e-05
과학,NNG,5,6.566591807520061e-05
당시,NNG,5,6.566591807520061e-05
해외,NNG,5,6.566591807520061e-05
개방,NNG,5,6.566591807520061e-05
원,NNG,4,5.253273446016049e-05
하지,NNG,4,5.253273446016049e-05
쌓,VV,4,5.253273446016049e-05
일하,VV,4,5.253273446016049e-05
돌,NNG,4,5.253273446016049e-05
대가,NNG,4,5.253273446016049e-05
키,VV,4,5.253273446016049e-05
우리,NNG,4,5.253273446016049e-05
가지,NNB,4,5.253273446016049e-05
조르,VV,4,5.253273446016049e-05
마트,NNG,4,5.253273446016049e-05
단체,NNG,4,5.253273446016049e-05
알리,VV,4,5.253273446016049e-05
리,NNG,4,5.253273446016049e-05
불,NNG,4,5.253273446016049e-05
가만,MAG,4,5.253273446016049e-05
속하,VV,4,5.253273446016049e-05
오랜만,NNG,4,5.253273446016049e-05
입지,NNG,4,5.253273446016049e-05
일진,NNG,4,5.253273446016049e-05
대,NNB,4,5.253273446016049e-05
당,NNG,4,5.253273446016049e-05
끌리,VV,4,5.253273446016049e-05
기도,NNG,4,5.253273446016049e-05
부족,NNG,4,5.253273446016049e-05
공항,NNG,4,5.253273446016049e-05
게으르,VA,4,5.253273446016049e-05
어쨌든,MAG,4,5.253273446016049e-05
함께,MAG,4,5.253273446016049e-05
배,NNG,4,5.253273446016049e-05
에는,JKM,4,5.253273446016049e-05
때,NNB,4,5.253273446016049e-05
숙박,NNG,4,5.253273446016049e-05
50,NR,4,5.253273446016049e-05
기초적,NNG,4,5.253273446016049e-05
ㄴ지,ECS,4,5.253273446016049e-05
ㄴ대,EFN,4,5.253273446016049e-05
줄,NNG,4,5.253273446016049e-05
유니콘,NNP,4,5.253273446016049e-05
코드,NNG,4,5.253273446016049e-05
이인,NNG,4,5.253273446016049e-05
이전,NNG,4,5.253273446016049e-05
핑,MAG,4,5.253273446016049e-05
형태,NNG,4,5.253273446016049e-05
어색,XR,4,5.253273446016049e-05
낫,VV,4,5.253273446016049e-05
짓,VV,4,5.253273446016049e-05
일,NNM,4,5.253273446016049e-05
언어,NNG,4,5.253273446016049e-05
옆집,NNG,4,5.253273446016049e-05
피해,NNG,4,5.253273446016049e-05
놀리,VV,4,5.253273446016049e-05
전,MDT,4,5.253273446016049e-05
시설,NNG,4,5.253273446016049e-05
붙이,VV,4,5.253273446016049e-05
레인지,NNG,4,5.253273446016049e-05
시즌,NNG,4,5.253273446016049e-05
공격성,NNG,4,5.253273446016049e-05
지키,VV,4,5.253273446016049e-05
코로나,NNG,4,5.253273446016049e-05
삿포로,NNG,4,5.253273446016049e-05
보다,MAG,4,5.253273446016049e-05
존중,NNG,4,5.253273446016049e-05
돌아다니,VV,4,5.253273446016049e-05
세제,NNG,4,5.253273446016049e-05
마개,NNG,4,5.253273446016049e-05
그림,NNG,4,5.253273446016049e-05
하긴,MAG,4,5.253273446016049e-05
군데,NNM,4,5.253273446016049e-05
아침,NNG,4,5.253273446016049e-05
해야,UN,4,5.253273446016049e-05
예약,NNG,4,5.253273446016049e-05
분명,MAG,4,5.253273446016049e-05
바퀴,NNG,4,5.253273446016049e-05
닫,VV,4,5.253273446016049e-05
싸움,NNG,4,5.253273446016049e-05
찾아보,VV,4,5.253273446016049e-05
보통,MAG,4,5.253273446016049e-05
등,NNB,4,5.253273446016049e-05
종일,NNG,4,5.253273446016049e-05
다투,VV,4,5.253273446016049e-05
ㄹ수록,ECD,4,5.253273446016049e-05
만큼,NNB,4,5.253273446016049e-05
달,VV,4,5.253273446016049e-05
멀,VA,4,5.253273446016049e-05
매트,NNG,4,5.253273446016049e-05
다리,NNG,4,5.253273446016049e-05
절대,NNG,4,5.253273446016049e-05
특이,NNG,4,5.253273446016049e-05
기가,NNG,4,5.253273446016049e-05
치안,NNG,4,5.253273446016049e-05
를,JX,4,5.253273446016049e-05
올르,VV,4,5.253273446016049e-05
이색,NNG,4,5.253273446016049e-05
7,NR,4,5.253273446016049e-05
학,NNG,4,5.253273446016049e-05
창,NNG,4,5.253273446016049e-05
마스크,NNG,4,5.253273446016049e-05
둥,NNB,4,5.253273446016049e-05
갈등,NNG,4,5.253273446016049e-05
조용,XR,4,5.253273446016049e-05
기말,NNG,4,5.253273446016049e-05
도,NNM,4,5.253273446016049e-05
나무,NNG,4,5.253273446016049e-05
집도,NNG,4,5.253273446016049e-05
안방,NNG,4,5.253273446016049e-05
서,VV,4,5.253273446016049e-05
으로서,JKM,4,5.253273446016049e-05
나뉘,VV,4,5.253273446016049e-05
지나가,VV,4,5.253273446016049e-05
내면,NNP,4,5.253273446016049e-05
몰입,NNG,4,5.253273446016049e-05
17,NR,4,5.253273446016049e-05
않,VXA,4,5.253273446016049e-05
아까,NNG,4,5.253273446016049e-05
그다음,NNG,4,5.253273446016049e-05
혼나,VV,4,5.253273446016049e-05
곧,MAG,4,5.253273446016049e-05
빠르,VA,4,5.253273446016049e-05
면허,NNG,4,5.253273446016049e-05
생,NNG,4,5.253273446016049e-05
미리,MAG,4,5.253273446016049e-05
관련,NNG,4,5.253273446016049e-05
아저씨,NNG,4,5.253273446016049e-05
만큼,NNG,4,5.253273446016049e-05
광신도,NNG,4,5.253273446016049e-05
내서,NNG,4,5.253273446016049e-05
쥐,NNG,4,5.253273446016049e-05
대형,NNG,4,5.253273446016049e-05
술,NNG,4,5.253273446016049e-05
눈치,NNG,4,5.253273446016049e-05
스키,NNG,4,5.253273446016049e-05
저,NP,4,5.253273446016049e-05
첫,MDT,4,5.253273446016049e-05
자존,NNG,4,5.253273446016049e-05
표현,NNG,4,5.253273446016049e-05
조명,NNG,4,5.253273446016049e-05
싫,VV,4,5.253273446016049e-05
위주,NNG,4,5.253273446016049e-05
이끌,VV,4,5.253273446016049e-05
방송,NNG,4,5.253273446016049e-05
색감,NNG,4,5.253273446016049e-05
실적,NNG,4,5.253273446016049e-05
현,NNG,4,5.253273446016049e-05
위층,NNG,4,5.253273446016049e-05
형,NNG,4,5.253273446016049e-05
음료수,NNG,4,5.253273446016049e-05
모래,NNG,4,5.253273446016049e-05
잡히,VV,4,5.253273446016049e-05
특별,NNG,4,5.253273446016049e-05
시기,NNG,4,5.253273446016049e-05
어류,NNG,4,5.253273446016049e-05
지하철,NNG,4,5.253273446016049e-05
자전거,NNG,4,5.253273446016049e-05
차리,VV,4,5.253273446016049e-05
수조,NNG,4,5.253273446016049e-05
엄청나,VA,4,5.253273446016049e-05
수영,NNG,4,5.253273446016049e-05
여자애,NNG,4,5.253273446016049e-05
같,VV,4,5.253273446016049e-05
음,ETN,4,5.253273446016049e-05
쟤,UN,4,5.253273446016049e-05
재미있,VA,4,5.253273446016049e-05
감,NNG,4,5.253273446016049e-05
님,XSN,4,5.253273446016049e-05
변수,NNG,4,5.253273446016049e-05
애매,XR,4,5.253273446016049e-05
가능,NNG,4,5.253273446016049e-05
도시락,NNG,4,5.253273446016049e-05
올리,VV,4,5.253273446016049e-05
수영장,NNG,4,5.253273446016049e-05
맛,NNG,4,5.253273446016049e-05
놀이,NNG,4,5.253273446016049e-05
같이,JKM,4,5.253273446016049e-05
연출,NNG,4,5.253273446016049e-05
주거,NNG,4,5.253273446016049e-05
통,NNG,4,5.253273446016049e-05
적당,XR,4,5.253273446016049e-05
11,NR,4,5.253273446016049e-05
맨,MDT,4,5.253273446016049e-05
자고,EFQ,4,5.253273446016049e-05
으니깐,ECD,4,5.253273446016049e-05
전제,NNG,4,5.253273446016049e-05
직진,NNG,4,5.253273446016049e-05
난,NNG,4,5.253273446016049e-05
연인,NNG,4,5.253273446016049e-05
불안,NNG,4,5.253273446016049e-05
먹이,VV,4,5.253273446016049e-05
니,NP,4,5.253273446016049e-05
비교,NNG,4,5.253273446016049e-05
깔,VV,4,5.253273446016049e-05
판단,NNG,4,5.253273446016049e-05
소통,NNG,4,5.253273446016049e-05
톡,MAG,4,5.253273446016049e-05
배경,NNG,4,5.253273446016049e-05
상하,VV,4,5.253273446016049e-05
카,NNG,4,5.253273446016049e-05
치,NNG,4,5.253273446016049e-05
