형태소,POS,절대빈도,상대빈도
코스트코,NNP,2,2.4409592970037224e-05
존중,NNG,2,2.4409592970037224e-05
엠,NNG,2,2.4409592970037224e-05
가,EF,2,2.4409592970037224e-05
형,NNB,2,2.4409592970037224e-05
오,NR,2,2.4409592970037224e-05
other,SL,2,2.4409592970037224e-05
다라고,EC,2,2.4409592970037224e-05
추루,NNG,2,2.4409592970037224e-05
진짜로,MAG,2,2.4409592970037224e-05
느니,EC,2,2.4409592970037224e-05
흉,NNG,2,2.4409592970037224e-05
발자국,NNG,2,2.4409592970037224e-05
유치원,NNG,2,2.4409592970037224e-05
만족도,NNG,2,2.4409592970037224e-05
모델명,NNG,2,2.4409592970037224e-05
팔,VV,2,2.4409592970037224e-05
길래,EC,2,2.4409592970037224e-05
건,EC,2,2.4409592970037224e-05
목격,NNG,2,2.4409592970037224e-05
어미,NNG,2,2.4409592970037224e-05
거리,XSV,2,2.4409592970037224e-05
에이에스,NNG,2,2.4409592970037224e-05
프로,NNG,2,2.4409592970037224e-05
온갖,MM,2,2.4409592970037224e-05
라든지,EC,2,2.4409592970037224e-05
자가,NNG,2,2.4409592970037224e-05
야채,NNG,2,2.4409592970037224e-05
번개,NNG,2,2.4409592970037224e-05
칠성,NNP,2,2.4409592970037224e-05
그거,IC,2,2.4409592970037224e-05
수술,NNG,2,2.4409592970037224e-05
불,NNG,2,2.4409592970037224e-05
대면,NNG,2,2.4409592970037224e-05
손주,NNG,2,2.4409592970037224e-05
마치,NNG,2,2.4409592970037224e-05
종종,MAG,2,2.4409592970037224e-05
요리,NNG,2,2.4409592970037224e-05
중성,NNG,2,2.4409592970037224e-05
약하,VA,2,2.4409592970037224e-05
안쓰럽,VA-I,2,2.4409592970037224e-05
미루,VV,2,2.4409592970037224e-05
말뚝,NNG,2,2.4409592970037224e-05
제대,NNG,2,2.4409592970037224e-05
작은애,NNG,2,2.4409592970037224e-05
교회,NNG,2,2.4409592970037224e-05
주소지,NNG,2,2.4409592970037224e-05
잘못,NNG,2,2.4409592970037224e-05
온수,NNG,2,2.4409592970037224e-05
팩,NNG,2,2.4409592970037224e-05
최종,NNG,2,2.4409592970037224e-05
뵙,VV-R,2,2.4409592970037224e-05
그러고,MAJ,2,2.4409592970037224e-05
흔,XR,2,2.4409592970037224e-05
오로지,MAG,2,2.4409592970037224e-05
푸념,NNG,2,2.4409592970037224e-05
뜻대로,MAG,2,2.4409592970037224e-05
졸,NNG,2,2.4409592970037224e-05
칠,NR,2,2.4409592970037224e-05
행동,NNG,2,2.4409592970037224e-05
이야,JX,2,2.4409592970037224e-05
줏대,NNG,2,2.4409592970037224e-05
죄,NNG,2,2.4409592970037224e-05
아들내미,NNG,2,2.4409592970037224e-05
궁금하,VA,2,2.4409592970037224e-05
특이,XR,2,2.4409592970037224e-05
타이,NNG,2,2.4409592970037224e-05
조회,NNG,2,2.4409592970037224e-05
가르,VV,2,2.4409592970037224e-05
스스로,NNG,2,2.4409592970037224e-05
동창,NNG,2,2.4409592970037224e-05
정답,NNG,2,2.4409592970037224e-05
연인,NNG,2,2.4409592970037224e-05
진정,XR,2,2.4409592970037224e-05
관념,NNG,2,2.4409592970037224e-05
내비게이션,NNG,2,2.4409592970037224e-05
갈라지,VV,2,2.4409592970037224e-05
틀리,VV,2,2.4409592970037224e-05
조언,NNG,2,2.4409592970037224e-05
흔히,MAG,2,2.4409592970037224e-05
누리,VV,2,2.4409592970037224e-05
포기,NNG,2,2.4409592970037224e-05
살아가,VV,2,2.4409592970037224e-05
인식,NNG,2,2.4409592970037224e-05
많아지,VV,2,2.4409592970037224e-05
느라,EC,2,2.4409592970037224e-05
만추,NNG,2,2.4409592970037224e-05
33,SN,2,2.4409592970037224e-05
그러,XR,2,2.4409592970037224e-05
길고양이,NNG,2,2.4409592970037224e-05
파티,NNG,2,2.4409592970037224e-05
편견,NNG,2,2.4409592970037224e-05
주제,NNG,2,2.4409592970037224e-05
얌전,NNG,2,2.4409592970037224e-05
제자,NNG,2,2.4409592970037224e-05
대여,NNG,2,2.4409592970037224e-05
연예인,NNG,2,2.4409592970037224e-05
붐,NNG,2,2.4409592970037224e-05
초대,NNG,2,2.4409592970037224e-05
개방,NNG,2,2.4409592970037224e-05
루,NNP,1,1.2204796485018612e-05
방안,NNG,1,1.2204796485018612e-05
노후,NNG,1,1.2204796485018612e-05
잠깐잠깐,MAG,1,1.2204796485018612e-05
쏘카,NNP,1,1.2204796485018612e-05
스테이,NNP,1,1.2204796485018612e-05
모텔,NNG,1,1.2204796485018612e-05
지,XSN,1,1.2204796485018612e-05
땡큐,NNP,1,1.2204796485018612e-05
김,NNB,1,1.2204796485018612e-05
개장,NNG,1,1.2204796485018612e-05
지경리,NNP,1,1.2204796485018612e-05
전용,NNG,1,1.2204796485018612e-05
한결같이,MAG,1,1.2204796485018612e-05
ᆯ라,EC,1,1.2204796485018612e-05
앵기,VV,1,1.2204796485018612e-05
무릎,NNG,1,1.2204796485018612e-05
코,NNG,1,1.2204796485018612e-05
노년기,NNG,1,1.2204796485018612e-05
군,EF,1,1.2204796485018612e-05
만,MM,1,1.2204796485018612e-05
링거,NNP,1,1.2204796485018612e-05
에스엔에스,NNG,1,1.2204796485018612e-05
던가,EC,1,1.2204796485018612e-05
바닷물,NNG,1,1.2204796485018612e-05
허우적대,VV,1,1.2204796485018612e-05
놀래,VV,1,1.2204796485018612e-05
스치,VV,1,1.2204796485018612e-05
복잡,XR,1,1.2204796485018612e-05
관광객,NNG,1,1.2204796485018612e-05
물개,NNG,1,1.2204796485018612e-05
도망,NNG,1,1.2204796485018612e-05
풀장,NNG,1,1.2204796485018612e-05
밀려오,VV,1,1.2204796485018612e-05
파도,NNG,1,1.2204796485018612e-05
출입,NNG,1,1.2204796485018612e-05
보트,NNG,1,1.2204796485018612e-05
낮추,VV,1,1.2204796485018612e-05
부대,NNG,1,1.2204796485018612e-05
멱,NNG,1,1.2204796485018612e-05
정박,NNG,1,1.2204796485018612e-05
후쿠오카,NNP,1,1.2204796485018612e-05
둥둥,MAG,1,1.2204796485018612e-05
두텁,VA-I,1,1.2204796485018612e-05
몸무게,NNG,1,1.2204796485018612e-05
무,NNG,1,1.2204796485018612e-05
베들링턴이라고,NNG,1,1.2204796485018612e-05
키웠,NNP,1,1.2204796485018612e-05
푸,NNP,1,1.2204796485018612e-05
벗기,VV,1,1.2204796485018612e-05
양말,NNG,1,1.2204796485018612e-05
깨우,VV,1,1.2204796485018612e-05
똑똑,XR,1,1.2204796485018612e-05
묶,VV,1,1.2204796485018612e-05
벌벌,MAG,1,1.2204796485018612e-05
숨,VV,1,1.2204796485018612e-05
등산,NNG,1,1.2204796485018612e-05
태우,VV,1,1.2204796485018612e-05
핥,VV,1,1.2204796485018612e-05
루,JKB,1,1.2204796485018612e-05
노쇠,NNG,1,1.2204796485018612e-05
고슴도치,NNG,1,1.2204796485018612e-05
떠돌이,NNG,1,1.2204796485018612e-05
혹은,MAG,1,1.2204796485018612e-05
숍,NNG,1,1.2204796485018612e-05
깨끗이,MAG,1,1.2204796485018612e-05
열대어,NNG,1,1.2204796485018612e-05
당뇨병,NNG,1,1.2204796485018612e-05
헥헥,NNG,1,1.2204796485018612e-05
금방,MAG,1,1.2204796485018612e-05
패키,NNG,1,1.2204796485018612e-05
뿜뿜,MAG,1,1.2204796485018612e-05
애국심,NNG,1,1.2204796485018612e-05
보훈,NNG,1,1.2204796485018612e-05
호국,NNG,1,1.2204796485018612e-05
기념관,NNG,1,1.2204796485018612e-05
천안,NNP,1,1.2204796485018612e-05
ᆯ려고,EC,1,1.2204796485018612e-05
웅장하,VA,1,1.2204796485018612e-05
하늘나라,NNG,1,1.2204796485018612e-05
유산균,NNG,1,1.2204796485018612e-05
키트,NNP,1,1.2204796485018612e-05
뚱뚱,MAG,1,1.2204796485018612e-05
루인,NNG,1,1.2204796485018612e-05
우리나라,NNG,1,1.2204796485018612e-05
익숙하,VA,1,1.2204796485018612e-05
달,VV,1,1.2204796485018612e-05
지속,NNG,1,1.2204796485018612e-05
성인병,NNG,1,1.2204796485018612e-05
인슐린,NNG,1,1.2204796485018612e-05
맥,NNG,1,1.2204796485018612e-05
아무거,NNG,1,1.2204796485018612e-05
암,NNG,1,1.2204796485018612e-05
고자,EC,1,1.2204796485018612e-05
공항,NNG,1,1.2204796485018612e-05
이래저래,MAG,1,1.2204796485018612e-05
렴,EF,1,1.2204796485018612e-05
예매,NNG,1,1.2204796485018612e-05
식품,NNG,1,1.2204796485018612e-05
불량,NNG,1,1.2204796485018612e-05
해롭,VA-I,1,1.2204796485018612e-05
갈증,NNG,1,1.2204796485018612e-05
가미,NNG,1,1.2204796485018612e-05
꾸준히,MAG,1,1.2204796485018612e-05
실외,NNG,1,1.2204796485018612e-05
봄,NNG,1,1.2204796485018612e-05
들러붙,VV,1,1.2204796485018612e-05
진드기,NNG,1,1.2204796485018612e-05
회충,NNG,1,1.2204796485018612e-05
구충제랑,NNG,1,1.2204796485018612e-05
흙,NNG,1,1.2204796485018612e-05
심장사상충,NNP,1,1.2204796485018612e-05
접종,NNG,1,1.2204796485018612e-05
해충제,NNG,1,1.2204796485018612e-05
영양,NNG,1,1.2204796485018612e-05
동물병원,NNP,1,1.2204796485018612e-05
책임지,VV,1,1.2204796485018612e-05
우,NNG,1,1.2204796485018612e-05
애완동물,NNG,1,1.2204796485018612e-05
찢,VV,1,1.2204796485018612e-05
출발,NNG,1,1.2204796485018612e-05
베이글,NNG,1,1.2204796485018612e-05
런던,NNP,1,1.2204796485018612e-05
고깃집,NNG,1,1.2204796485018612e-05
삶,VV,1,1.2204796485018612e-05
가슴살,NNG,1,1.2204796485018612e-05
닭,NNG,1,1.2204796485018612e-05
육포,NNG,1,1.2204796485018612e-05
닭고기,NNG,1,1.2204796485018612e-05
오리고기,NNP,1,1.2204796485018612e-05
고통,NNG,1,1.2204796485018612e-05
엄청나,VA,1,1.2204796485018612e-05
탁자,NNG,1,1.2204796485018612e-05
라든가,JX,1,1.2204796485018612e-05
등반,NNG,1,1.2204796485018612e-05
일출봉,NNP,1,1.2204796485018612e-05
성산,NNP,1,1.2204796485018612e-05
마침,MAG,1,1.2204796485018612e-05
조개,NNG,1,1.2204796485018612e-05
굴삭기,NNG,1,1.2204796485018612e-05
민감,NNG,1,1.2204796485018612e-05
평균,NNG,1,1.2204796485018612e-05
단순,XR,1,1.2204796485018612e-05
가령,MAG,1,1.2204796485018612e-05
더구먼,EC,1,1.2204796485018612e-05
서운,XR,1,1.2204796485018612e-05
위로,NNG,1,1.2204796485018612e-05
포근,XR,1,1.2204796485018612e-05
조,NNP,1,1.2204796485018612e-05
끌어안,VV,1,1.2204796485018612e-05
으,EF,1,1.2204796485018612e-05
큰애,NNG,1,1.2204796485018612e-05
포용,NNG,1,1.2204796485018612e-05
지게차,NNG,1,1.2204796485018612e-05
중장비,NNG,1,1.2204796485018612e-05
바닷가재,NNG,1,1.2204796485018612e-05
스노클링,NNP,1,1.2204796485018612e-05
일으키,VV,1,1.2204796485018612e-05
물의,NNG,1,1.2204796485018612e-05
후배,NNG,1,1.2204796485018612e-05
머릿속,NNG,1,1.2204796485018612e-05
낚시,NNG,1,1.2204796485018612e-05
려면은,EC,1,1.2204796485018612e-05
전주,NNP,1,1.2204796485018612e-05
자르,VV,1,1.2204796485018612e-05
발톱,NNG,1,1.2204796485018612e-05
눈곱,NNG,1,1.2204796485018612e-05
강,NNP,1,1.2204796485018612e-05
연구,NNG,1,1.2204796485018612e-05
위협,NNG,1,1.2204796485018612e-05
익수,NNP,1,1.2204796485018612e-05
가져오,VV,1,1.2204796485018612e-05
사이즈,NNG,1,1.2204796485018612e-05
유도,NNG,1,1.2204796485018612e-05
스카우트,NNG,1,1.2204796485018612e-05
선배,NNG,1,1.2204796485018612e-05
관두,VV,1,1.2204796485018612e-05
납품,NNG,1,1.2204796485018612e-05
철강,NNG,1,1.2204796485018612e-05
고철,NNG,1,1.2204796485018612e-05
하넥슨,NNG,1,1.2204796485018612e-05
기르,VV,1,1.2204796485018612e-05
오토,NNP,1,1.2204796485018612e-05
바퀴,NNB,1,1.2204796485018612e-05
물어뜯,VV-R,1,1.2204796485018612e-05
간단히,MAG,1,1.2204796485018612e-05
ᆯ래,EF,1,1.2204796485018612e-05
자세히,MAG,1,1.2204796485018612e-05
성호,NNP,1,1.2204796485018612e-05
리모컨,NNG,1,1.2204796485018612e-05
겸,NNB,1,1.2204796485018612e-05
안부,NNG,1,1.2204796485018612e-05
혹시나,MAG,1,1.2204796485018612e-05
엘리베이터,NNG,1,1.2204796485018612e-05
미,NNG,1,1.2204796485018612e-05
츤데레,NNP,1,1.2204796485018612e-05
어영부영,MAG,1,1.2204796485018612e-05
기왕에,MAG,1,1.2204796485018612e-05
한편,NNG,1,1.2204796485018612e-05
고집,NNG,1,1.2204796485018612e-05
정들,VV,1,1.2204796485018612e-05
단호,XR,1,1.2204796485018612e-05
이로,NNP,1,1.2204796485018612e-05
우울증,NNG,1,1.2204796485018612e-05
사라,NNP,1,1.2204796485018612e-05
헥헥,NNP,1,1.2204796485018612e-05
둔하,VA,1,1.2204796485018612e-05
나아지,VV,1,1.2204796485018612e-05
사회생활,NNG,1,1.2204796485018612e-05
학과,NNG,1,1.2204796485018612e-05
군데,NNB,1,1.2204796485018612e-05
새록새록,MAG,1,1.2204796485018612e-05
흔들바위,NNP,1,1.2204796485018612e-05
만기,NNG,1,1.2204796485018612e-05
쓰다듬,VV,1,1.2204796485018612e-05
무지개,NNG,1,1.2204796485018612e-05
언젠가,MAG,1,1.2204796485018612e-05
최선,NNG,1,1.2204796485018612e-05
자신감,NNG,1,1.2204796485018612e-05
소외감,NNG,1,1.2204796485018612e-05
방황,NNG,1,1.2204796485018612e-05
사고방식,NNG,1,1.2204796485018612e-05
교우,NNG,1,1.2204796485018612e-05
확고하,VA,1,1.2204796485018612e-05
순,MAG,1,1.2204796485018612e-05
그,VA,1,1.2204796485018612e-05
벌,NNG,1,1.2204796485018612e-05
노견,NNG,1,1.2204796485018612e-05
깜놀,IC,1,1.2204796485018612e-05
지지,NNG,1,1.2204796485018612e-05
다름없,VA,1,1.2204796485018612e-05
그야말로,MAG,1,1.2204796485018612e-05
존경,NNG,1,1.2204796485018612e-05
외모,NNG,1,1.2204796485018612e-05
성품,NNG,1,1.2204796485018612e-05
측은,NNG,1,1.2204796485018612e-05
갈리,VV,1,1.2204796485018612e-05
호,NNG,1,1.2204796485018612e-05
사원,NNG,1,1.2204796485018612e-05
돌이키,VV,1,1.2204796485018612e-05
부기,NNG,1,1.2204796485018612e-05
상고,NNG,1,1.2204796485018612e-05
계,XSN,1,1.2204796485018612e-05
인문,NNG,1,1.2204796485018612e-05
신입,NNG,1,1.2204796485018612e-05
인색,NNG,1,1.2204796485018612e-05
마음껏,MAG,1,1.2204796485018612e-05
얘,IC,1,1.2204796485018612e-05
더구먼,EF,1,1.2204796485018612e-05
결코,MAG,1,1.2204796485018612e-05
특이점,NNG,1,1.2204796485018612e-05
평범하,VA,1,1.2204796485018612e-05
소비,NNG,1,1.2204796485018612e-05
불린,NNP,1,1.2204796485018612e-05
주머니,NNG,1,1.2204796485018612e-05
쌓,VV,1,1.2204796485018612e-05
기여,NNG,1,1.2204796485018612e-05
형성,NNG,1,1.2204796485018612e-05
으,JKG,1,1.2204796485018612e-05
뚜드리,VV,1,1.2204796485018612e-05
번거,XR,1,1.2204796485018612e-05
설,NNG,1,1.2204796485018612e-05
처치,NNG,1,1.2204796485018612e-05
밟,VV,1,1.2204796485018612e-05
큰집,NNG,1,1.2204796485018612e-05
장남,NNG,1,1.2204796485018612e-05
의하,VV,1,1.2204796485018612e-05
상대,NNG,1,1.2204796485018612e-05
행사,NNG,1,1.2204796485018612e-05
찜찜,XR,1,1.2204796485018612e-05
딴판,NNG,1,1.2204796485018612e-05
되,EC,1,1.2204796485018612e-05
발언,NNG,1,1.2204796485018612e-05
무,XPN,1,1.2204796485018612e-05
떠나보내,VV,1,1.2204796485018612e-05
연고,NNG,1,1.2204796485018612e-05
깔끔,XR,1,1.2204796485018612e-05
는다고,EF,1,1.2204796485018612e-05
악습,NNG,1,1.2204796485018612e-05
내려가,VV,1,1.2204796485018612e-05
시할머니,NNG,1,1.2204796485018612e-05
산소,NNG,1,1.2204796485018612e-05
합의,NNG,1,1.2204796485018612e-05
장례식,NNG,1,1.2204796485018612e-05
건너,NNG,1,1.2204796485018612e-05
부고,NNG,1,1.2204796485018612e-05
경조사,NNG,1,1.2204796485018612e-05
갓,MAG,1,1.2204796485018612e-05
돌잔치,NNG,1,1.2204796485018612e-05
이라든가,JC,1,1.2204796485018612e-05
드물,VA,1,1.2204796485018612e-05
려나,EC,1,1.2204796485018612e-05
우,NNP,1,1.2204796485018612e-05
비도,NNP,1,1.2204796485018612e-05
저렴,XR,1,1.2204796485018612e-05
상해,NNP,1,1.2204796485018612e-05
혀,NNG,1,1.2204796485018612e-05
시모노세키,NNP,1,1.2204796485018612e-05
슬픔,NNG,1,1.2204796485018612e-05
간편,XR,1,1.2204796485018612e-05
부의금,NNG,1,1.2204796485018612e-05
통장,NNG,1,1.2204796485018612e-05
기사,NNG,1,1.2204796485018612e-05
머,NP,1,1.2204796485018612e-05
배,VV,1,1.2204796485018612e-05
비듬,NNG,1,1.2204796485018612e-05
끌리,VV,1,1.2204796485018612e-05
마개,NNG,1,1.2204796485018612e-05
질리,VV,1,1.2204796485018612e-05
제스처,NNG,1,1.2204796485018612e-05
번역,NNG,1,1.2204796485018612e-05
스마트폰,NNP,1,1.2204796485018612e-05
장벽,NNG,1,1.2204796485018612e-05
택시비,NNG,1,1.2204796485018612e-05
우버,NNP,1,1.2204796485018612e-05
기숙,NNP,1,1.2204796485018612e-05
비애,NNG,1,1.2204796485018612e-05
부리,VV,1,1.2204796485018612e-05
애교,NNG,1,1.2204796485018612e-05
훈련소,NNG,1,1.2204796485018612e-05
형식,NNG,1,1.2204796485018612e-05
혜택,NNG,1,1.2204796485018612e-05
쿠폰,NNG,1,1.2204796485018612e-05
환전,NNG,1,1.2204796485018612e-05
어치,XSN,1,1.2204796485018612e-05
뱃멀미,NNG,1,1.2204796485018612e-05
금전,NNG,1,1.2204796485018612e-05
의뢰,NNG,1,1.2204796485018612e-05
컵,NNG,1,1.2204796485018612e-05
몰카,NNG,1,1.2204796485018612e-05
카메라,NNG,1,1.2204796485018612e-05
범죄,NNG,1,1.2204796485018612e-05
바비큐,NNP,1,1.2204796485018612e-05
실속,NNG,1,1.2204796485018612e-05
위스키,NNG,1,1.2204796485018612e-05
리터,NNG,1,1.2204796485018612e-05
리터,NNB,1,1.2204796485018612e-05
던데요,EF,1,1.2204796485018612e-05
안전,NNG,1,1.2204796485018612e-05
쓰기,NNG,1,1.2204796485018612e-05
제부,NNG,1,1.2204796485018612e-05
실현,NNG,1,1.2204796485018612e-05
데요,EF,1,1.2204796485018612e-05
거절,NNG,1,1.2204796485018612e-05
당당히,MAG,1,1.2204796485018612e-05
곤,EC,1,1.2204796485018612e-05
태어나,VV,1,1.2204796485018612e-05
소매치기,NNG,1,1.2204796485018612e-05
왜,IC,1,1.2204796485018612e-05
치안,NNG,1,1.2204796485018612e-05
급여,NNG,1,1.2204796485018612e-05
실업,NNG,1,1.2204796485018612e-05
태풍,NNG,1,1.2204796485018612e-05
지진,NNG,1,1.2204796485018612e-05
노리,VV,1,1.2204796485018612e-05
차액,NNG,1,1.2204796485018612e-05
끼치,VV,1,1.2204796485018612e-05
즐기,VV,1,1.2204796485018612e-05
센텀,NNG,1,1.2204796485018612e-05
온천천,NNP,1,1.2204796485018612e-05
후유증,NNG,1,1.2204796485018612e-05
산뜻,XR,1,1.2204796485018612e-05
공기,NNG,1,1.2204796485018612e-05
훔치,VV,1,1.2204796485018612e-05
두,VV,1,1.2204796485018612e-05
폰,NNG,1,1.2204796485018612e-05
노트북,NNG,1,1.2204796485018612e-05
악,IC,1,1.2204796485018612e-05
자물쇠,NNG,1,1.2204796485018612e-05
가방,NNG,1,1.2204796485018612e-05
신발,NNG,1,1.2204796485018612e-05
비스름,NNG,1,1.2204796485018612e-05
트레킹,NNG,1,1.2204796485018612e-05
조깅,NNG,1,1.2204796485018612e-05
어야죠,EF,1,1.2204796485018612e-05
혼내,VV,1,1.2204796485018612e-05
매,VV,1,1.2204796485018612e-05
입질,NNG,1,1.2204796485018612e-05
손톱,NNG,1,1.2204796485018612e-05
헤엄,NNG,1,1.2204796485018612e-05
데,VV,1,1.2204796485018612e-05
뛰어넘,VV,1,1.2204796485018612e-05
외로움,NNG,1,1.2204796485018612e-05
활발하,VA,1,1.2204796485018612e-05
비록,MAG,1,1.2204796485018612e-05
지난달,NNG,1,1.2204796485018612e-05
최소한,MAG,1,1.2204796485018612e-05
잠깐,NNG,1,1.2204796485018612e-05
틈,NNB,1,1.2204796485018612e-05
운동화,NNG,1,1.2204796485018612e-05
땀,NNG,1,1.2204796485018612e-05
영,MAG,1,1.2204796485018612e-05
대로,JKB,1,1.2204796485018612e-05
이면,NNG,1,1.2204796485018612e-05
능숙,XR,1,1.2204796485018612e-05
언변,NNG,1,1.2204796485018612e-05
ᆫ데요,EF,1,1.2204796485018612e-05
다르크,NNP,1,1.2204796485018612e-05
잔,NNP,1,1.2204796485018612e-05
인프피,NNG,1,1.2204796485018612e-05
피,XPN,1,1.2204796485018612e-05
벤또,NNG,1,1.2204796485018612e-05
도시락,NNG,1,1.2204796485018612e-05
뿌듯,XR,1,1.2204796485018612e-05
27,SN,1,1.2204796485018612e-05
오늘,NNG,1,1.2204796485018612e-05
금,NNG,1,1.2204796485018612e-05
일요일,NNG,1,1.2204796485018612e-05
목요일,NNG,1,1.2204796485018612e-05
회,NNB,1,1.2204796485018612e-05
재,VV,1,1.2204796485018612e-05
챌린지,NNG,1,1.2204796485018612e-05
그스,NNP,1,1.2204796485018612e-05
빅씨스,NNP,1,1.2204796485018612e-05
홈트,NNG,1,1.2204796485018612e-05
헬스,NNG,1,1.2204796485018612e-05
추진력,NNG,1,1.2204796485018612e-05
21,SN,1,1.2204796485018612e-05
17,SN,1,1.2204796485018612e-05
사면,NNG,1,1.2204796485018612e-05
트이,VV,1,1.2204796485018612e-05
아우,IC,1,1.2204796485018612e-05
빨개지,VV,1,1.2204796485018612e-05
가,EC,1,1.2204796485018612e-05
찌르,VV,1,1.2204796485018612e-05
인지,NNG,1,1.2204796485018612e-05
시들,XR,1,1.2204796485018612e-05
시들시들,MAG,1,1.2204796485018612e-05
검사지,NNG,1,1.2204796485018612e-05
또다시,MAG,1,1.2204796485018612e-05
츠,NNG,1,1.2204796485018612e-05
둥글둥글,MAG,1,1.2204796485018612e-05
앞자리,NNG,1,1.2204796485018612e-05
몽상가,NNG,1,1.2204796485018612e-05
상상,NNG,1,1.2204796485018612e-05
끝자리,NNG,1,1.2204796485018612e-05
라더라,EF,1,1.2204796485018612e-05
합리,NNG,1,1.2204796485018612e-05
단편,NNG,1,1.2204796485018612e-05
애완,NNG,1,1.2204796485018612e-05
뒤치닥거리,NNG,1,1.2204796485018612e-05
반갑,VA-I,1,1.2204796485018612e-05
방정,NNG,1,1.2204796485018612e-05
심각하,VA,1,1.2204796485018612e-05
확률,NNG,1,1.2204796485018612e-05
철학,NNG,1,1.2204796485018612e-05
으,EC,1,1.2204796485018612e-05
수요일,NNG,1,1.2204796485018612e-05
낯,NNG,1,1.2204796485018612e-05
종이,NNG,1,1.2204796485018612e-05
시츈데,NNP,1,1.2204796485018612e-05
짓,NNG,1,1.2204796485018612e-05
서,NNP,1,1.2204796485018612e-05
대세,NNG,1,1.2204796485018612e-05
활발,XR,1,1.2204796485018612e-05
소심하,VA,1,1.2204796485018612e-05
직종,NNG,1,1.2204796485018612e-05
귀여,NNP,1,1.2204796485018612e-05
말귀,NNG,1,1.2204796485018612e-05
똥오줌,NNG,1,1.2204796485018612e-05
당장,MAG,1,1.2204796485018612e-05
배울워야,NNG,1,1.2204796485018612e-05
굳,VV-R,1,1.2204796485018612e-05
손가락,NNG,1,1.2204796485018612e-05
기타,NNG,1,1.2204796485018612e-05
료,NNG,1,1.2204796485018612e-05
강습,NNG,1,1.2204796485018612e-05
실행력,NNG,1,1.2204796485018612e-05
삽입,NNG,1,1.2204796485018612e-05
오래되,VV,1,1.2204796485018612e-05
엠비티,NNP,1,1.2204796485018612e-05
미용,NNG,1,1.2204796485018612e-05
2007,SN,1,1.2204796485018612e-05
으려나,EF,1,1.2204796485018612e-05
베이,VV,1,1.2204796485018612e-05
아,NNP,1,1.2204796485018612e-05
까,EF,1,1.2204796485018612e-05
잊,VV,1,1.2204796485018612e-05
쓱,MAG,1,1.2204796485018612e-05
말씀드리,VV,1,1.2204796485018612e-05
축나,VV,1,1.2204796485018612e-05
야구장,NNG,1,1.2204796485018612e-05
연장,NNG,1,1.2204796485018612e-05
취하,VV,1,1.2204796485018612e-05
취하,NNG,1,1.2204796485018612e-05
술자리,NNG,1,1.2204796485018612e-05
도모,NNG,1,1.2204796485018612e-05
친목,NNG,1,1.2204796485018612e-05
왕래,NNG,1,1.2204796485018612e-05
요,EF,1,1.2204796485018612e-05
변덕,NNG,1,1.2204796485018612e-05
망가,NNP,1,1.2204796485018612e-05
악기,NNG,1,1.2204796485018612e-05
윗집,NNG,1,1.2204796485018612e-05
컨트롤,NNG,1,1.2204796485018612e-05
플레인,NNP,1,1.2204796485018612e-05
가해,NNG,1,1.2204796485018612e-05
피해,NNG,1,1.2204796485018612e-05
예민,XR,1,1.2204796485018612e-05
고작,MAG,1,1.2204796485018612e-05
여섯,NR,1,1.2204796485018612e-05
닥치,VV,1,1.2204796485018612e-05
그래,MAJ,1,1.2204796485018612e-05
짐,MAG,1,1.2204796485018612e-05
덩치,NNG,1,1.2204796485018612e-05
감수,NNG,1,1.2204796485018612e-05
협의,NNG,1,1.2204796485018612e-05
슬슬,MAG,1,1.2204796485018612e-05
초,NNB,1,1.2204796485018612e-05
말,NNB,1,1.2204796485018612e-05
중순,NNG,1,1.2204796485018612e-05
별개,NNG,1,1.2204796485018612e-05
중점,NNG,1,1.2204796485018612e-05
플레이,NNG,1,1.2204796485018612e-05
일률,NNG,1,1.2204796485018612e-05
하여튼,MAG,1,1.2204796485018612e-05
플레잉을,NNG,1,1.2204796485018612e-05
왼쪽,NNG,1,1.2204796485018612e-05
현관,NNG,1,1.2204796485018612e-05
아이콘,NNG,1,1.2204796485018612e-05
책상,NNG,1,1.2204796485018612e-05
방,NNB,1,1.2204796485018612e-05
개별,NNG,1,1.2204796485018612e-05
수많,VA,1,1.2204796485018612e-05
대부도,NNP,1,1.2204796485018612e-05
에버랜드,NNP,1,1.2204796485018612e-05
유아,NNG,1,1.2204796485018612e-05
오픈,NNG,1,1.2204796485018612e-05
축,MAG,1,1.2204796485018612e-05
하,NNG,1,1.2204796485018612e-05
각각,NNG,1,1.2204796485018612e-05
변동,NNG,1,1.2204796485018612e-05
적용,NNG,1,1.2204796485018612e-05
겨울옷,NNG,1,1.2204796485018612e-05
수행,NNG,1,1.2204796485018612e-05
윙크,NNG,1,1.2204796485018612e-05
드라,EF,1,1.2204796485018612e-05
농촌,NNG,1,1.2204796485018612e-05
마당,NNB,1,1.2204796485018612e-05
ᆯ런지,EF,1,1.2204796485018612e-05
구입,NNG,1,1.2204796485018612e-05
넓어지,VV,1,1.2204796485018612e-05
용품,NNG,1,1.2204796485018612e-05
배치,NNG,1,1.2204796485018612e-05
차지,NNG,1,1.2204796485018612e-05
도리,NNG,1,1.2204796485018612e-05
애물단지,NNG,1,1.2204796485018612e-05
관공서,NNG,1,1.2204796485018612e-05
서재,NNG,1,1.2204796485018612e-05
대관,NNG,1,1.2204796485018612e-05
소독,NNG,1,1.2204796485018612e-05
