형태소,POS,절대빈도,상대빈도
디자인,NNG,3,4.2526047203912395e-05
축하,NNG,3,4.2526047203912395e-05
쉬,VV,3,4.2526047203912395e-05
강사,NNG,3,4.2526047203912395e-05
계기,NNG,3,4.2526047203912395e-05
복도,NNG,3,4.2526047203912395e-05
유치원,NNG,3,4.2526047203912395e-05
내리,VV,3,4.2526047203912395e-05
던데,EC,3,4.2526047203912395e-05
입구,NNG,3,4.2526047203912395e-05
교실,NNG,3,4.2526047203912395e-05
놔두,VV,3,4.2526047203912395e-05
놓아두,VV,3,4.2526047203912395e-05
장난감,NNG,3,4.2526047203912395e-05
쪼끔,NNG,3,4.2526047203912395e-05
초반,NNG,3,4.2526047203912395e-05
냉장고,NNG,3,4.2526047203912395e-05
백숙,NNG,3,4.2526047203912395e-05
물놀이,NNG,3,4.2526047203912395e-05
깨지,VV,3,4.2526047203912395e-05
동네,NNG,3,4.2526047203912395e-05
200,SN,3,4.2526047203912395e-05
세,NNB,3,4.2526047203912395e-05
푸바오,NNG,3,4.2526047203912395e-05
심부름,NNG,3,4.2526047203912395e-05
구역,NNG,3,4.2526047203912395e-05
여서,EC,3,4.2526047203912395e-05
구체,NNG,3,4.2526047203912395e-05
레저,NNG,3,4.2526047203912395e-05
선후배,NNG,3,4.2526047203912395e-05
고,XPN,3,4.2526047203912395e-05
활성,NNG,3,4.2526047203912395e-05
병행,NNG,3,4.2526047203912395e-05
그만,MAG,3,4.2526047203912395e-05
동남아,NNP,3,4.2526047203912395e-05
바,NNB,3,4.2526047203912395e-05
담당,NNG,3,4.2526047203912395e-05
워낙,MAG,3,4.2526047203912395e-05
으니깐,EC,3,4.2526047203912395e-05
으면서,EC,3,4.2526047203912395e-05
여비,NNG,3,4.2526047203912395e-05
법,NNG,3,4.2526047203912395e-05
동생,NNG,3,4.2526047203912395e-05
달리,VV,3,4.2526047203912395e-05
먹거리,NNG,3,4.2526047203912395e-05
닭강정,NNP,3,4.2526047203912395e-05
억지로,MAG,3,4.2526047203912395e-05
나무,NNG,3,4.2526047203912395e-05
풍경,NNG,3,4.2526047203912395e-05
듯,NNB,3,4.2526047203912395e-05
왼쪽,NNG,3,4.2526047203912395e-05
측면,NNG,3,4.2526047203912395e-05
깊,VA,3,4.2526047203912395e-05
은근,NNG,3,4.2526047203912395e-05
위쪽,NNG,3,4.2526047203912395e-05
대구,NNP,3,4.2526047203912395e-05
멀리,MAG,3,4.2526047203912395e-05
축구,NNG,3,4.2526047203912395e-05
규모,NNG,3,4.2526047203912395e-05
30,SN,3,4.2526047203912395e-05
바람,NNG,3,4.2526047203912395e-05
축의금,NNG,3,4.2526047203912395e-05
점수,NNG,3,4.2526047203912395e-05
도표,NNG,3,4.2526047203912395e-05
널,VV,3,4.2526047203912395e-05
박,NNB,3,4.2526047203912395e-05
춥,VA-I,3,4.2526047203912395e-05
복지,NNG,3,4.2526047203912395e-05
고려,NNG,3,4.2526047203912395e-05
을까요,EF,3,4.2526047203912395e-05
가리,VV,3,4.2526047203912395e-05
아침,NNG,3,4.2526047203912395e-05
가볍,VA-I,3,4.2526047203912395e-05
분담,NNG,3,4.2526047203912395e-05
세부,NNG,3,4.2526047203912395e-05
래퍼,NNP,3,4.2526047203912395e-05
과연,MAG,3,4.2526047203912395e-05
실망,NNG,3,4.2526047203912395e-05
차,VV,3,4.2526047203912395e-05
하,IC,3,4.2526047203912395e-05
아버지,NNG,3,4.2526047203912395e-05
반려,NNG,3,4.2526047203912395e-05
이서,JKS,3,4.2526047203912395e-05
설명,NNG,3,4.2526047203912395e-05
변,NNG,3,4.2526047203912395e-05
접,VV-R,3,4.2526047203912395e-05
으니까,EF,3,4.2526047203912395e-05
당장,MAG,3,4.2526047203912395e-05
채,NNB,3,4.2526047203912395e-05
네일,NNP,3,4.2526047203912395e-05
진짜,NNG,3,4.2526047203912395e-05
원룸,NNG,3,4.2526047203912395e-05
형태,NNG,3,4.2526047203912395e-05
파,NNG,3,4.2526047203912395e-05
분,XSN,3,4.2526047203912395e-05
공장,NNG,3,4.2526047203912395e-05
내,VX,3,4.2526047203912395e-05
일상,NNG,3,4.2526047203912395e-05
잊,VV,3,4.2526047203912395e-05
상상력,NNG,3,4.2526047203912395e-05
사건,NNG,3,4.2526047203912395e-05
크,VV,3,4.2526047203912395e-05
모이,VV,3,4.2526047203912395e-05
열리,VV,3,4.2526047203912395e-05
아이,IC,3,4.2526047203912395e-05
도마뱀,NNG,3,4.2526047203912395e-05
찾아오,VV,3,4.2526047203912395e-05
기억나,VV,3,4.2526047203912395e-05
예요,EF,3,4.2526047203912395e-05
비,XPN,3,4.2526047203912395e-05
소위,MAG,3,4.2526047203912395e-05
장단점,NNG,3,4.2526047203912395e-05
발생,NNG,3,4.2526047203912395e-05
주고받,VV-R,3,4.2526047203912395e-05
되,XSA,3,4.2526047203912395e-05
커뮤니케이션,NNG,3,4.2526047203912395e-05
직업,NNG,3,4.2526047203912395e-05
자,NNB,3,4.2526047203912395e-05
비바리움,NNG,3,4.2526047203912395e-05
그다지,MAG,3,4.2526047203912395e-05
걱정,NNG,3,4.2526047203912395e-05
보험,NNG,3,4.2526047203912395e-05
플라스틱,NNG,3,4.2526047203912395e-05
영화관,NNG,3,4.2526047203912395e-05
돌,VV,3,4.2526047203912395e-05
으세요,EF,3,4.2526047203912395e-05
최대한,NNG,3,4.2526047203912395e-05
배경,NNG,3,4.2526047203912395e-05
알레르기,NNG,3,4.2526047203912395e-05
빌라,NNG,3,4.2526047203912395e-05
윗집,NNG,3,4.2526047203912395e-05
새벽,NNG,3,4.2526047203912395e-05
쓰레기통,NNG,3,4.2526047203912395e-05
기,XSN,3,4.2526047203912395e-05
인천,NNP,3,4.2526047203912395e-05
바닷가,NNG,3,4.2526047203912395e-05
베트남,NNP,3,4.2526047203912395e-05
에,IC,3,4.2526047203912395e-05
편,NNG,3,4.2526047203912395e-05
함부로,MAG,3,4.2526047203912395e-05
세상,NNG,3,4.2526047203912395e-05
활발,XR,3,4.2526047203912395e-05
썸,NNG,3,4.2526047203912395e-05
면접,NNG,3,4.2526047203912395e-05
겹치,VV,3,4.2526047203912395e-05
다행,NNG,3,4.2526047203912395e-05
일상생활,NNG,3,4.2526047203912395e-05
자마자,EC,3,4.2526047203912395e-05
칭찬,NNG,3,4.2526047203912395e-05
체조,NNG,3,4.2526047203912395e-05
던데,EF,3,4.2526047203912395e-05
적용,NNG,3,4.2526047203912395e-05
려고,EF,3,4.2526047203912395e-05
15,SN,3,4.2526047203912395e-05
날리,VV,3,4.2526047203912395e-05
정확히,MAG,3,4.2526047203912395e-05
지키,VV,3,4.2526047203912395e-05
도덕,NNG,3,4.2526047203912395e-05
보호소,NNG,3,4.2526047203912395e-05
거주,NNG,3,4.2526047203912395e-05
치과,NNG,3,4.2526047203912395e-05
학과,NNG,3,4.2526047203912395e-05
배우자,NNG,3,4.2526047203912395e-05
강요,NNG,3,4.2526047203912395e-05
더라고,EC,3,4.2526047203912395e-05
잦,VA,3,4.2526047203912395e-05
맛집,NNG,3,4.2526047203912395e-05
100,SN,3,4.2526047203912395e-05
에너지,NNG,3,4.2526047203912395e-05
제한,NNG,3,4.2526047203912395e-05
38,SN,3,4.2526047203912395e-05
순수,NNG,3,4.2526047203912395e-05
값,NNG,3,4.2526047203912395e-05
숙소,NNG,3,4.2526047203912395e-05
동료,NNG,3,4.2526047203912395e-05
비행기,NNG,3,4.2526047203912395e-05
차라리,MAG,3,4.2526047203912395e-05
딸,NNG,2,2.83506981359416e-05
현재,MAG,2,2.83506981359416e-05
여,XSN,2,2.83506981359416e-05
일요일,NNG,2,2.83506981359416e-05
포함,NNG,2,2.83506981359416e-05
8,SN,2,2.83506981359416e-05
전,MM,2,2.83506981359416e-05
밸런스,NNG,2,2.83506981359416e-05
성당,NNG,2,2.83506981359416e-05
외모,NNG,2,2.83506981359416e-05
외,NNG,2,2.83506981359416e-05
제때,NNG,2,2.83506981359416e-05
리스트,NNG,2,2.83506981359416e-05
으면은,EC,2,2.83506981359416e-05
멘트,NNG,2,2.83506981359416e-05
슬픔,NNG,2,2.83506981359416e-05
가슴,NNG,2,2.83506981359416e-05
벅차,VA,2,2.83506981359416e-05
왈칵,MAG,2,2.83506981359416e-05
찡,MAG,2,2.83506981359416e-05
대,VV,2,2.83506981359416e-05
마음대로,MAG,2,2.83506981359416e-05
이랑,NNG,2,2.83506981359416e-05
관심사,NNG,2,2.83506981359416e-05
매주,MAG,2,2.83506981359416e-05
처,NNG,2,2.83506981359416e-05
자식,NNG,2,2.83506981359416e-05
실질,NNG,2,2.83506981359416e-05
에버랜드,NNP,2,2.83506981359416e-05
무서워하,VV,2,2.83506981359416e-05
상관없이,MAG,2,2.83506981359416e-05
괜히,MAG,2,2.83506981359416e-05
발,NNG,2,2.83506981359416e-05
떠오르,VV,2,2.83506981359416e-05
꾸준하,VA,2,2.83506981359416e-05
불구,XR,2,2.83506981359416e-05
리액션,NNP,2,2.83506981359416e-05
졸리,VV,2,2.83506981359416e-05
멤버,NNG,2,2.83506981359416e-05
자,NNG,2,2.83506981359416e-05
선장,NNG,2,2.83506981359416e-05
예약,NNG,2,2.83506981359416e-05
막말,NNG,2,2.83506981359416e-05
작정,NNG,2,2.83506981359416e-05
켜,VV,2,2.83506981359416e-05
빈자리,NNG,2,2.83506981359416e-05
허전,XR,2,2.83506981359416e-05
기르,VV,2,2.83506981359416e-05
오징어,NNG,2,2.83506981359416e-05
80,SN,2,2.83506981359416e-05
이틀,NNG,2,2.83506981359416e-05
잠깐,NNG,2,2.83506981359416e-05
주제,NNG,2,2.83506981359416e-05
공익,NNG,2,2.83506981359416e-05
근무,NNG,2,2.83506981359416e-05
선,NNG,2,2.83506981359416e-05
단어,NNG,2,2.83506981359416e-05
날짜,NNG,2,2.83506981359416e-05
ᆼ,Z_CODA,2,2.83506981359416e-05
갯가재,NNP,2,2.83506981359416e-05
고등학생,NNG,2,2.83506981359416e-05
머,NP,2,2.83506981359416e-05
강가,NNG,2,2.83506981359416e-05
메가박스,NNP,2,2.83506981359416e-05
시지브이,NNP,2,2.83506981359416e-05
퇴근,NNG,2,2.83506981359416e-05
충동,NNG,2,2.83506981359416e-05
24,SN,2,2.83506981359416e-05
가시,NNG,2,2.83506981359416e-05
아이에스티제,NNP,2,2.83506981359416e-05
어떠,XR,2,2.83506981359416e-05
관용,NNG,2,2.83506981359416e-05
회복,NNG,2,2.83506981359416e-05
깨,VV,2,2.83506981359416e-05
회색빛,NNG,2,2.83506981359416e-05
교통,NNG,2,2.83506981359416e-05
술집,NNG,2,2.83506981359416e-05
바로바로,MAG,2,2.83506981359416e-05
이내,NNG,2,2.83506981359416e-05
최근,MAG,2,2.83506981359416e-05
컴퓨터,NNG,2,2.83506981359416e-05
쯤,NNG,2,2.83506981359416e-05
이프피,NNG,2,2.83506981359416e-05
제,XSN,2,2.83506981359416e-05
주장,NNG,2,2.83506981359416e-05
들,VX,2,2.83506981359416e-05
엔프제,NNG,2,2.83506981359416e-05
내용,NNG,2,2.83506981359416e-05
공식,NNG,2,2.83506981359416e-05
점,NNB,2,2.83506981359416e-05
검색,NNG,2,2.83506981359416e-05
액티비티,NNG,2,2.83506981359416e-05
수상,NNG,2,2.83506981359416e-05
크리스마스,NNG,2,2.83506981359416e-05
새해,NNG,2,2.83506981359416e-05
이어지,VV,2,2.83506981359416e-05
윤리,NNG,2,2.83506981359416e-05
사상,NNG,2,2.83506981359416e-05
천체,NNG,2,2.83506981359416e-05
오버,NNG,2,2.83506981359416e-05
약하,VA,2,2.83506981359416e-05
인정,NNG,2,2.83506981359416e-05
ᆫ,Z_CODA,2,2.83506981359416e-05
이,VV,2,2.83506981359416e-05
아무,MM,2,2.83506981359416e-05
게르,NNG,2,2.83506981359416e-05
날씨,NNG,2,2.83506981359416e-05
정말로,MAG,2,2.83506981359416e-05
생명,NNG,2,2.83506981359416e-05
닿,VV,2,2.83506981359416e-05
맵,VA-I,2,2.83506981359416e-05
식재료,NNG,2,2.83506981359416e-05
벗어나,VV,2,2.83506981359416e-05
취향,NNG,2,2.83506981359416e-05
여기,VV,2,2.83506981359416e-05
아니,MAG,2,2.83506981359416e-05
열풍,NNG,2,2.83506981359416e-05
풍부,XR,2,2.83506981359416e-05
우,IC,2,2.83506981359416e-05
단편,NNG,2,2.83506981359416e-05
어우,IC,2,2.83506981359416e-05
때우,VV,2,2.83506981359416e-05
마늘,NNG,2,2.83506981359416e-05
깔,VV,2,2.83506981359416e-05
눕,VV-I,2,2.83506981359416e-05
등,NNB,2,2.83506981359416e-05
식당,NNG,2,2.83506981359416e-05
너무나,MAG,2,2.83506981359416e-05
인프라,NNG,2,2.83506981359416e-05
ᆯ지,EF,2,2.83506981359416e-05
종,NNG,2,2.83506981359416e-05
믹스,NNG,2,2.83506981359416e-05
자기,NNG,2,2.83506981359416e-05
샤워,NNG,2,2.83506981359416e-05
햄스터,NNG,2,2.83506981359416e-05
동일,NNG,2,2.83506981359416e-05
우주,NNG,2,2.83506981359416e-05
선물,NNG,2,2.83506981359416e-05
의미,NNG,2,2.83506981359416e-05
당연,XR,2,2.83506981359416e-05
휴식,NNG,2,2.83506981359416e-05
반경,NNG,2,2.83506981359416e-05
재능,NNG,2,2.83506981359416e-05
그만두,VV,2,2.83506981359416e-05
때리,VV,2,2.83506981359416e-05
아무리,MAG,2,2.83506981359416e-05
쭉,MAG,2,2.83506981359416e-05
이성,NNG,2,2.83506981359416e-05
공격,NNG,2,2.83506981359416e-05
어찌,MAG,2,2.83506981359416e-05
틀,VV,2,2.83506981359416e-05
뭉치,VV,2,2.83506981359416e-05
뜻,NNG,2,2.83506981359416e-05
분해,NNG,2,2.83506981359416e-05
인스타그램,NNP,2,2.83506981359416e-05
적응,NNG,2,2.83506981359416e-05
려,EC,2,2.83506981359416e-05
바,NNG,2,2.83506981359416e-05
뭘,IC,2,2.83506981359416e-05
꿈,NNG,2,2.83506981359416e-05
부러지,VV,2,2.83506981359416e-05
신고,NNG,2,2.83506981359416e-05
연장,NNG,2,2.83506981359416e-05
으로써,JKB,2,2.83506981359416e-05
살아가,VV,2,2.83506981359416e-05
반성,NNG,2,2.83506981359416e-05
월세,NNG,2,2.83506981359416e-05
큰방,NNG,2,2.83506981359416e-05
도시,NNG,2,2.83506981359416e-05
흔들,VV,2,2.83506981359416e-05
음,EF,2,2.83506981359416e-05
아쉬움,NNG,2,2.83506981359416e-05
모자라,VV,2,2.83506981359416e-05
간택,NNG,2,2.83506981359416e-05
공,NNG,2,2.83506981359416e-05
구멍,NNG,2,2.83506981359416e-05
아무렇,VA-I,2,2.83506981359416e-05
길거리,NNG,2,2.83506981359416e-05
11,SN,2,2.83506981359416e-05
쯤,NNB,2,2.83506981359416e-05
중간,NNG,2,2.83506981359416e-05
고사,NNG,2,2.83506981359416e-05
인상,NNG,2,2.83506981359416e-05
답,NNG,2,2.83506981359416e-05
재,VV,2,2.83506981359416e-05
물,VV,2,2.83506981359416e-05
무,NNG,2,2.83506981359416e-05
섞이,VV,2,2.83506981359416e-05
귀,NNG,2,2.83506981359416e-05
백,NR,2,2.83506981359416e-05
물품,NNG,2,2.83506981359416e-05
따돌리,VV,2,2.83506981359416e-05
줍,VV-I,2,2.83506981359416e-05
안녕,IC,2,2.83506981359416e-05
소라,NNG,2,2.83506981359416e-05
문방구,NNG,2,2.83506981359416e-05
구피,NNP,2,2.83506981359416e-05
게네,NNG,2,2.83506981359416e-05
게다가,MAG,2,2.83506981359416e-05
부드럽,VA-I,2,2.83506981359416e-05
닭,NNG,2,2.83506981359416e-05
부탁,NNG,2,2.83506981359416e-05
제공,NNG,2,2.83506981359416e-05
맞벌이,NNG,2,2.83506981359416e-05
꿀,NNG,2,2.83506981359416e-05
비닐,NNG,2,2.83506981359416e-05
장갑,NNG,2,2.83506981359416e-05
ᆺ,Z_CODA,2,2.83506981359416e-05
지방,NNG,2,2.83506981359416e-05
애완동물,NNG,2,2.83506981359416e-05
뒷면,NNG,2,2.83506981359416e-05
융통,NNG,2,2.83506981359416e-05
자랑,NNG,2,2.83506981359416e-05
진심,NNG,2,2.83506981359416e-05
화목,NNG,2,2.83506981359416e-05
결제,NNG,2,2.83506981359416e-05
형식,NNG,2,2.83506981359416e-05
연관,NNG,2,2.83506981359416e-05
완전히,MAG,2,2.83506981359416e-05
피해,NNG,2,2.83506981359416e-05
비데,NNG,2,2.83506981359416e-05
포기,NNG,2,2.83506981359416e-05
미용,NNG,2,2.83506981359416e-05
잠시,NNG,2,2.83506981359416e-05
오랫동안,NNG,2,2.83506981359416e-05
줄이,VV,2,2.83506981359416e-05
플랜,NNG,2,2.83506981359416e-05
테리,NNP,2,2.83506981359416e-05
과일,NNG,2,2.83506981359416e-05
중앙,NNG,2,2.83506981359416e-05
중고등학교,NNG,2,2.83506981359416e-05
뽑,VV-R,2,2.83506981359416e-05
ᆯ래,EF,2,2.83506981359416e-05
해수욕,NNG,2,2.83506981359416e-05
아우,IC,2,2.83506981359416e-05
실용,NNG,2,2.83506981359416e-05
식물,NNG,2,2.83506981359416e-05
이동,NNG,2,2.83506981359416e-05
부합,NNG,2,2.83506981359416e-05
만족도,NNG,2,2.83506981359416e-05
안락사,NNG,2,2.83506981359416e-05
뉴진스,NNG,2,2.83506981359416e-05
레일,NNG,2,2.83506981359416e-05
도맡,VV,2,2.83506981359416e-05
당번,NNG,2,2.83506981359416e-05
전체,NNG,2,2.83506981359416e-05
기준,NNG,2,2.83506981359416e-05
루지,NNP,2,2.83506981359416e-05
열대,NNG,2,2.83506981359416e-05
지코,NNP,2,2.83506981359416e-05
가수,NNG,2,2.83506981359416e-05
제시,NNG,2,2.83506981359416e-05
미니멀,NNG,2,2.83506981359416e-05
라이프,NNG,2,2.83506981359416e-05
역하,VA,2,2.83506981359416e-05
걸어가,VV,2,2.83506981359416e-05
정석,NNG,2,2.83506981359416e-05
다고,EF,2,2.83506981359416e-05
그리,MAG,2,2.83506981359416e-05
코르크,NNG,2,2.83506981359416e-05
아니야,IC,2,2.83506981359416e-05
몰리,VV,2,2.83506981359416e-05
놀이기구,NNP,2,2.83506981359416e-05
씨,NNB,2,2.83506981359416e-05
조개,NNG,2,2.83506981359416e-05
내려오,VV,2,2.83506981359416e-05
유목,NNG,2,2.83506981359416e-05
곰팡이,NNG,2,2.83506981359416e-05
슬,VV,2,2.83506981359416e-05
마땅,XR,2,2.83506981359416e-05
체육,NNG,2,2.83506981359416e-05
학생회,NNG,2,2.83506981359416e-05
크기,NNG,2,2.83506981359416e-05
마크,NNG,2,2.83506981359416e-05
램프,NNG,2,2.83506981359416e-05
차별,NNG,2,2.83506981359416e-05
열대어,NNG,2,2.83506981359416e-05
보드게임,NNG,2,2.83506981359416e-05
체험,NNG,2,2.83506981359416e-05
삽,NNG,2,2.83506981359416e-05
무주,NNP,2,2.83506981359416e-05
강박,NNG,2,2.83506981359416e-05
과하,VA,2,2.83506981359416e-05
미안,NNG,2,2.83506981359416e-05
여백,NNG,2,2.83506981359416e-05
물질,NNG,2,2.83506981359416e-05
섭취,NNG,2,2.83506981359416e-05
최선,NNG,2,2.83506981359416e-05
위주,NNG,2,2.83506981359416e-05
질병,NNG,2,2.83506981359416e-05
운전,NNG,2,2.83506981359416e-05
속도,NNG,2,2.83506981359416e-05
가이드,NNG,2,2.83506981359416e-05
여수,NNG,2,2.83506981359416e-05
여수,NNP,2,2.83506981359416e-05
분명,MAG,2,2.83506981359416e-05
사천,NNP,2,2.83506981359416e-05
지난주,NNG,2,2.83506981359416e-05
과자,NNG,2,2.83506981359416e-05
알,NNG,2,2.83506981359416e-05
단순,NNG,2,2.83506981359416e-05
육,NR,2,2.83506981359416e-05
책임지,VV,2,2.83506981359416e-05
비바,NNP,2,2.83506981359416e-05
리움,NNP,2,2.83506981359416e-05
두렙,NNP,2,2.83506981359416e-05
습성,NNG,2,2.83506981359416e-05
놀리,VV,2,2.83506981359416e-05
쿠터,NNG,2,2.83506981359416e-05
천안,NNP,2,2.83506981359416e-05
륜,NNG,2,2.83506981359416e-05
플러스,NNG,2,2.83506981359416e-05
가르치,VV,2,2.83506981359416e-05
드리,VX,2,2.83506981359416e-05
질,NNG,2,2.83506981359416e-05
예방,NNG,2,2.83506981359416e-05
지침서,NNG,2,2.83506981359416e-05
박사,NNG,2,2.83506981359416e-05
생신,NNG,2,2.83506981359416e-05
오늘,NNG,2,2.83506981359416e-05
두렙,NNG,2,2.83506981359416e-05
라고,EF,2,2.83506981359416e-05
똥,NNG,2,2.83506981359416e-05
먹이,VV,2,2.83506981359416e-05
채소,NNG,2,2.83506981359416e-05
회,NNG,2,2.83506981359416e-05
남편,NNG,2,2.83506981359416e-05
뺨,NNG,2,2.83506981359416e-05
찢어지,VV,2,2.83506981359416e-05
삶,NNG,2,2.83506981359416e-05
생일,NNG,2,2.83506981359416e-05
자라,VV,2,2.83506981359416e-05
시합,NNG,2,2.83506981359416e-05
신중,NNG,2,2.83506981359416e-05
하자,NNG,2,2.83506981359416e-05
지어내,VV,2,2.83506981359416e-05
가야,NNP,2,2.83506981359416e-05
맛,NNG,2,2.83506981359416e-05
래,EF,2,2.83506981359416e-05
신,NNG,2,2.83506981359416e-05
쟤,NP,2,2.83506981359416e-05
대단,XR,2,2.83506981359416e-05
께,JKB,2,2.83506981359416e-05
분양,NNG,2,2.83506981359416e-05
골든,NNG,2,2.83506981359416e-05
리트리버,NNP,2,2.83506981359416e-05
슈나우저,NNP,2,2.83506981359416e-05
참석,NNG,2,2.83506981359416e-05
박,NNG,2,2.83506981359416e-05
으니,EC,2,2.83506981359416e-05
상,NNG,2,2.83506981359416e-05
토끼,NNG,2,2.83506981359416e-05
금,NNG,2,2.83506981359416e-05
커지,VV,2,2.83506981359416e-05
에피소드,NNG,2,2.83506981359416e-05
지각,NNG,2,2.83506981359416e-05
앉,VV,2,2.83506981359416e-05
장기,NNG,2,2.83506981359416e-05
몰래,MAG,2,2.83506981359416e-05
생식,NNG,2,2.83506981359416e-05
조류,NNG,2,2.83506981359416e-05
오른쪽,NNG,2,2.83506981359416e-05
감독,NNG,2,2.83506981359416e-05
환승,NNP,2,2.83506981359416e-05
ᆫ다고,EF,2,2.83506981359416e-05
띵동,MAG,2,2.83506981359416e-05
사당역,NNP,2,2.83506981359416e-05
피우,VV,2,2.83506981359416e-05
차돌,NNG,2,2.83506981359416e-05
부산대학교,NNP,2,2.83506981359416e-05
유튜버,NNP,2,2.83506981359416e-05
발톱,NNG,2,2.83506981359416e-05
허락,NNG,2,2.83506981359416e-05
순서,NNG,2,2.83506981359416e-05
사실,NNG,2,2.83506981359416e-05
점심밥,NNG,2,2.83506981359416e-05
잠수,NNG,2,2.83506981359416e-05
서운,XR,2,2.83506981359416e-05
비록,MAG,2,2.83506981359416e-05
늘어나,VV,2,2.83506981359416e-05
세,VV,2,2.83506981359416e-05
534,SN,2,2.83506981359416e-05
4.,SN,2,2.83506981359416e-05
고생,NNG,2,2.83506981359416e-05
뼈다귀,NNG,2,2.83506981359416e-05
외가,NNG,2,2.83506981359416e-05
같이,JKB,2,2.83506981359416e-05
자,IC,2,2.83506981359416e-05
반대편,NNG,2,2.83506981359416e-05
뛰,VV,2,2.83506981359416e-05
질,XSN,2,2.83506981359416e-05
개껌,NNG,2,2.83506981359416e-05
카사노바,NNP,2,2.83506981359416e-05
여친,NNG,2,2.83506981359416e-05
오븐,NNG,2,2.83506981359416e-05
기기,NNG,2,2.83506981359416e-05
제외,NNG,2,2.83506981359416e-05
추,VV,2,2.83506981359416e-05
어다,EC,2,2.83506981359416e-05
화분,NNG,2,2.83506981359416e-05
인형,NNG,2,2.83506981359416e-05
깨끗,XR,2,2.83506981359416e-05
수납장,NNG,2,2.83506981359416e-05
옷장,NNG,2,2.83506981359416e-05
무겁,VA-I,2,2.83506981359416e-05
놀이,NNG,2,2.83506981359416e-05
주차장,NNG,2,2.83506981359416e-05
더럽,VA-I,2,2.83506981359416e-05
의사,NNG,2,2.83506981359416e-05
간호,NNG,2,2.83506981359416e-05
남향,NNG,2,2.83506981359416e-05
휴학,NNG,2,2.83506981359416e-05
방치,NNG,2,2.83506981359416e-05
방음,NNG,2,2.83506981359416e-05
이것저것,NNG,2,2.83506981359416e-05
굴,VV,2,2.83506981359416e-05
신발장,NNG,2,2.83506981359416e-05
어야지,EC,2,2.83506981359416e-05
금방,MAG,2,2.83506981359416e-05
앵기,VV,2,2.83506981359416e-05
이,XSV,2,2.83506981359416e-05
길고양이,NNG,2,2.83506981359416e-05
버전,NNG,2,2.83506981359416e-05
봉투,NNG,2,2.83506981359416e-05
하네스,NNG,2,2.83506981359416e-05
관,NNG,2,2.83506981359416e-05
후배,NNG,2,2.83506981359416e-05
행거,NNG,2,2.83506981359416e-05
건조대,NNG,2,2.83506981359416e-05
기계,NNG,2,2.83506981359416e-05
기말고사,NNP,2,2.83506981359416e-05
전혀,MAG,2,2.83506981359416e-05
불,NNG,2,2.83506981359416e-05
었었었,EP,2,2.83506981359416e-05
목적,NNG,2,2.83506981359416e-05
정,NNG,2,2.83506981359416e-05
확실하,VA,2,2.83506981359416e-05
거나,JX,2,2.83506981359416e-05
더러워지,VV,2,2.83506981359416e-05
등,NNG,2,2.83506981359416e-05
펴,VV,2,2.83506981359416e-05
한창,MAG,2,2.83506981359416e-05
똑같이,MAG,2,2.83506981359416e-05
머리,NNG,2,2.83506981359416e-05
티브이,NNG,2,2.83506981359416e-05
민감,XR,2,2.83506981359416e-05
무디,VA,2,2.83506981359416e-05
오목,MAG,2,2.83506981359416e-05
아이고,IC,2,2.83506981359416e-05
알아듣,VV-I,2,2.83506981359416e-05
간,NNG,2,2.83506981359416e-05
닫히,VV,2,2.83506981359416e-05
한마디,NNG,2,2.83506981359416e-05
에요,EF,2,2.83506981359416e-05
라든가,EC,2,2.83506981359416e-05
빨리빨리,MAG,2,2.83506981359416e-05
아이에스티제,NNG,2,2.83506981359416e-05
아무런,MM,2,2.83506981359416e-05
ᇀ,Z_CODA,2,2.83506981359416e-05
사자성어,NNG,2,2.83506981359416e-05
틈,NNG,2,2.83506981359416e-05
새,VV,2,2.83506981359416e-05
옥상,NNG,2,2.83506981359416e-05
현관,NNG,2,2.83506981359416e-05
술판,NNG,2,2.83506981359416e-05
벌이,VV,2,2.83506981359416e-05
마시,VV,2,2.83506981359416e-05
ᆯ지,EC,2,2.83506981359416e-05
정반대,NNG,2,2.83506981359416e-05
에스,NNP,2,2.83506981359416e-05
소재,NNG,2,2.83506981359416e-05
동기,NNG,2,2.83506981359416e-05
심오,XR,2,2.83506981359416e-05
쓸데없,VA,2,2.83506981359416e-05
토론,NNG,2,2.83506981359416e-05
펼쳐지,VV,2,2.83506981359416e-05
주인공,NNG,2,2.83506981359416e-05
으로서,JKB,2,2.83506981359416e-05
멈추,VV,2,2.83506981359416e-05
단,NNG,2,2.83506981359416e-05
언젠가,MAG,2,2.83506981359416e-05
보답,NNG,2,2.83506981359416e-05
출발,NNG,2,2.83506981359416e-05
시크,NNP,2,2.83506981359416e-05
70,SN,2,2.83506981359416e-05
맞춤,NNG,2,2.83506981359416e-05
차지,NNG,2,2.83506981359416e-05
엠비티,NNG,2,2.83506981359416e-05
문항,NNG,2,2.83506981359416e-05
ᆸ니다,EC,2,2.83506981359416e-05
글,NNG,2,2.83506981359416e-05
인스타,NNP,2,2.83506981359416e-05
대개,NNG,2,2.83506981359416e-05
잘나,VA,2,2.83506981359416e-05
에어비앤비,NNP,2,2.83506981359416e-05
요,EF,2,2.83506981359416e-05
엠비티아이,NNG,2,2.83506981359416e-05
전문직,NNG,2,2.83506981359416e-05
젊,VA,2,2.83506981359416e-05
펜션,NNG,2,2.83506981359416e-05
지,NNG,2,2.83506981359416e-05
어울리,VV,2,2.83506981359416e-05
