형태소,POS,절대빈도,상대빈도
잠깐,MAG,11,0.0001258120596577912
넘어가,VV,11,0.0001258120596577912
이번,NNG,11,0.0001258120596577912
싫어하,VV,11,0.0001258120596577912
와,JKM,11,0.0001258120596577912
오늘,NNG,11,0.0001258120596577912
고등학교,NNG,11,0.0001258120596577912
보통,NNG,11,0.0001258120596577912
살,NNM,11,0.0001258120596577912
기본적,NNG,11,0.0001258120596577912
세월,NNG,11,0.0001258120596577912
몸,NNG,11,0.0001258120596577912
한,NNG,11,0.0001258120596577912
집안,NNG,11,0.0001258120596577912
형,NNG,11,0.0001258120596577912
이용,NNG,11,0.0001258120596577912
자고,EFQ,11,0.0001258120596577912
일하,VV,11,0.0001258120596577912
원래,NNG,11,0.0001258120596577912
하루,NNG,11,0.0001258120596577912
자네,NP,11,0.0001258120596577912
그날,NNG,11,0.0001258120596577912
이쁘,VA,11,0.0001258120596577912
반,NNG,10,0.00011437459968890109
대화,NNG,10,0.00011437459968890109
매일,MAG,10,0.00011437459968890109
닮,VV,10,0.00011437459968890109
당연히,MAG,10,0.00011437459968890109
ㄴ대,EFN,10,0.00011437459968890109
마리,NNM,10,0.00011437459968890109
모임,NNG,10,0.00011437459968890109
6,NR,10,0.00011437459968890109
기회,NNG,10,0.00011437459968890109
7,NR,10,0.00011437459968890109
40,NR,10,0.00011437459968890109
튜브,NNG,10,0.00011437459968890109
지마는,ECE,10,0.00011437459968890109
한옥,NNG,10,0.00011437459968890109
기로,ECD,10,0.00011437459968890109
고서,ECD,10,0.00011437459968890109
자녀,NNG,10,0.00011437459968890109
세입자,NNG,10,0.00011437459968890109
오빠,NNG,10,0.00011437459968890109
동생,NNG,10,0.00011437459968890109
열,VV,10,0.00011437459968890109
돌아다니,VV,10,0.00011437459968890109
훈련,NNG,10,0.00011437459968890109
휴가,NNG,10,0.00011437459968890109
자랑,NNG,10,0.00011437459968890109
우리나라,NNG,10,0.00011437459968890109
벌써,MAG,10,0.00011437459968890109
동안,NNG,10,0.00011437459968890109
에다,JC,10,0.00011437459968890109
친척,NNG,10,0.00011437459968890109
과,JC,10,0.00011437459968890109
시끄럽,VA,10,0.00011437459968890109
가능,NNG,10,0.00011437459968890109
경,NNG,10,0.00011437459968890109
물건,NNG,10,0.00011437459968890109
장비,NNG,10,0.00011437459968890109
인,NNG,10,0.00011437459968890109
실제,NNG,10,0.00011437459968890109
갖추,VV,10,0.00011437459968890109
네,XSN,10,0.00011437459968890109
알바,NNG,10,0.00011437459968890109
요,JX,10,0.00011437459968890109
프로,NNG,10,0.00011437459968890109
새,NNG,10,0.00011437459968890109
한데,MAG,10,0.00011437459968890109
막상,MAG,10,0.00011437459968890109
워낙,MAG,10,0.00011437459968890109
걔네들,UN,10,0.00011437459968890109
특이,NNG,10,0.00011437459968890109
집이,NNG,10,0.00011437459968890109
년,NNB,10,0.00011437459968890109
굳이,MAG,10,0.00011437459968890109
느냐,EFQ,9,0.00010293713972001099
나라,NNG,9,0.00010293713972001099
먼지,NNG,9,0.00010293713972001099
태우,VV,9,0.00010293713972001099
활용,NNG,9,0.00010293713972001099
지도,NNG,9,0.00010293713972001099
도,VV,9,0.00010293713972001099
즐기,VV,9,0.00010293713972001099
새롭,VA,9,0.00010293713972001099
기,NNG,9,0.00010293713972001099
노후,NNG,9,0.00010293713972001099
선호,NNG,9,0.00010293713972001099
이름,NNG,9,0.00010293713972001099
어떻게,MAG,9,0.00010293713972001099
충분히,MAG,9,0.00010293713972001099
훨씬,MAG,9,0.00010293713972001099
요번,NNG,9,0.00010293713972001099
이랑,NNG,9,0.00010293713972001099
도록,ECD,9,0.00010293713972001099
작업장,NNG,9,0.00010293713972001099
걸,NNG,9,0.00010293713972001099
8,NR,9,0.00010293713972001099
손,NNG,9,0.00010293713972001099
일,NNM,9,0.00010293713972001099
라도,ECD,9,0.00010293713972001099
프라이팬,NNG,9,0.00010293713972001099
애완동물,NNG,9,0.00010293713972001099
주거,NNG,9,0.00010293713972001099
만하,VXA,9,0.00010293713972001099
마찬가지,NNG,9,0.00010293713972001099
가장,MAG,9,0.00010293713972001099
테이블,NNG,9,0.00010293713972001099
경제적,NNG,9,0.00010293713972001099
나의,NNG,9,0.00010293713972001099
지인,NNG,9,0.00010293713972001099
하,NNB,9,0.00010293713972001099
가게,NNG,9,0.00010293713972001099
비슷,XR,9,0.00010293713972001099
아까,NNG,9,0.00010293713972001099
옆집,NNG,9,0.00010293713972001099
안,VV,9,0.00010293713972001099
집사람,NNG,9,0.00010293713972001099
완전히,MAG,9,0.00010293713972001099
지,ECS,9,0.00010293713972001099
아우,NNG,9,0.00010293713972001099
제도,NNG,9,0.00010293713972001099
주방,NNG,9,0.00010293713972001099
힘,NNG,9,0.00010293713972001099
아예,MAG,9,0.00010293713972001099
소파,NNG,9,0.00010293713972001099
원하,VV,9,0.00010293713972001099
슬,VV,9,0.00010293713972001099
세대,NNG,9,0.00010293713972001099
중학교,NNG,9,0.00010293713972001099
끝,NNG,9,0.00010293713972001099
느껴지,VV,9,0.00010293713972001099
핥,VV,9,0.00010293713972001099
철,NNG,9,0.00010293713972001099
시작하,VV,9,0.00010293713972001099
군대,NNG,9,0.00010293713972001099
묻,VV,9,0.00010293713972001099
싶,VV,9,0.00010293713972001099
사실,MAG,9,0.00010293713972001099
근무,NNG,9,0.00010293713972001099
멀,VA,9,0.00010293713972001099
잡,VV,9,0.00010293713972001099
행동,NNG,9,0.00010293713972001099
힘들,VV,9,0.00010293713972001099
학생,NNG,8,9.149967975112087e-05
독립,NNG,8,9.149967975112087e-05
요,EFN,8,9.149967975112087e-05
문화,NNG,8,9.149967975112087e-05
짓,NNG,8,9.149967975112087e-05
나랑,MAG,8,9.149967975112087e-05
시,NNM,8,9.149967975112087e-05
으면서,ECE,8,9.149967975112087e-05
식구,NNG,8,9.149967975112087e-05
화분,NNG,8,9.149967975112087e-05
주,NNG,8,9.149967975112087e-05
건조,NNG,8,9.149967975112087e-05
50,NR,8,9.149967975112087e-05
전원,NNG,8,9.149967975112087e-05
려,ECD,8,9.149967975112087e-05
빨래,NNG,8,9.149967975112087e-05
터,NNG,8,9.149967975112087e-05
다면,ECE,8,9.149967975112087e-05
답답,XR,8,9.149967975112087e-05
나서,VV,8,9.149967975112087e-05
과정,NNG,8,9.149967975112087e-05
없다,VA,8,9.149967975112087e-05
소개,NNG,8,9.149967975112087e-05
글쎄,IC,8,9.149967975112087e-05
통하,VV,8,9.149967975112087e-05
더,NNG,8,9.149967975112087e-05
모이,VV,8,9.149967975112087e-05
쇼핑,NNG,8,9.149967975112087e-05
데는,NNG,8,9.149967975112087e-05
는,EPT,8,9.149967975112087e-05
는다고,EFQ,8,9.149967975112087e-05
들리,VV,8,9.149967975112087e-05
유리창,NNG,8,9.149967975112087e-05
말씀,NNG,8,9.149967975112087e-05
삶,NNG,8,9.149967975112087e-05
점점,MAG,8,9.149967975112087e-05
건,NNG,8,9.149967975112087e-05
그만큼,MAG,8,9.149967975112087e-05
이웃,NNG,8,9.149967975112087e-05
세상,NNG,8,9.149967975112087e-05
아무것,NNG,8,9.149967975112087e-05
강,NNG,8,9.149967975112087e-05
애완,NNG,8,9.149967975112087e-05
차라리,MAG,8,9.149967975112087e-05
무조건,MAG,8,9.149967975112087e-05
특별,NNG,8,9.149967975112087e-05
오래,MAG,8,9.149967975112087e-05
새시,NNG,8,9.149967975112087e-05
요,NNG,8,9.149967975112087e-05
계획,NNG,8,9.149967975112087e-05
아무리,MAG,8,9.149967975112087e-05
을,JX,8,9.149967975112087e-05
잘되,VV,8,9.149967975112087e-05
판단,NNG,8,9.149967975112087e-05
일어나,VV,8,9.149967975112087e-05
말리,VV,8,9.149967975112087e-05
알아보,VV,8,9.149967975112087e-05
바다,NNG,8,9.149967975112087e-05
사료,NNG,8,9.149967975112087e-05
씨,NNB,8,9.149967975112087e-05
얼,NNG,8,9.149967975112087e-05
달라지,VV,8,9.149967975112087e-05
얼굴,NNG,8,9.149967975112087e-05
놀라,VV,8,9.149967975112087e-05
호텔,NNG,8,9.149967975112087e-05
시설,NNG,8,9.149967975112087e-05
병,NNG,8,9.149967975112087e-05
비교,NNG,8,9.149967975112087e-05
땜,NNB,8,9.149967975112087e-05
바깥,NNG,8,9.149967975112087e-05
비우,VV,8,9.149967975112087e-05
서운,XR,8,9.149967975112087e-05
이후,NNG,8,9.149967975112087e-05
가전제품,NNG,8,9.149967975112087e-05
죽,VV,8,9.149967975112087e-05
도움,NNG,8,9.149967975112087e-05
심하,VA,8,9.149967975112087e-05
부담,NNG,8,9.149967975112087e-05
제품,NNG,8,9.149967975112087e-05
나누,VV,8,9.149967975112087e-05
수영장,NNG,8,9.149967975112087e-05
바닷가,NNG,8,9.149967975112087e-05
결정,NNG,8,9.149967975112087e-05
윗집,NNG,8,9.149967975112087e-05
값,NNG,8,9.149967975112087e-05
늘,MAG,8,9.149967975112087e-05
중간,NNG,8,9.149967975112087e-05
과,NNG,8,9.149967975112087e-05
야,JKI,7,8.006221978223077e-05
무리,NNG,7,8.006221978223077e-05
brand,OL,7,8.006221978223077e-05
먹이,VV,7,8.006221978223077e-05
유기,NNG,7,8.006221978223077e-05
노,VV,7,8.006221978223077e-05
짖,VV,7,8.006221978223077e-05
늘어나,VV,7,8.006221978223077e-05
자신,NNG,7,8.006221978223077e-05
변하,VV,7,8.006221978223077e-05
없었,VV,7,8.006221978223077e-05
체육,NNG,7,8.006221978223077e-05
데려오,VV,7,8.006221978223077e-05
가정,NNG,7,8.006221978223077e-05
요양원,NNG,7,8.006221978223077e-05
똥,NNG,7,8.006221978223077e-05
그중,NNG,7,8.006221978223077e-05
어울리,VV,7,8.006221978223077e-05
응급실,NNG,7,8.006221978223077e-05
만만,XR,7,8.006221978223077e-05
정하,VV,7,8.006221978223077e-05
벌레,NNG,7,8.006221978223077e-05
우선,NNG,7,8.006221978223077e-05
낫,VV,7,8.006221978223077e-05
불르,VV,7,8.006221978223077e-05
가격,NNG,7,8.006221978223077e-05
아이,VV,7,8.006221978223077e-05
계단,NNG,7,8.006221978223077e-05
오시,VV,7,8.006221978223077e-05
좋아지,VV,7,8.006221978223077e-05
위층,NNG,7,8.006221978223077e-05
평수,NNG,7,8.006221978223077e-05
아야지,EFN,7,8.006221978223077e-05
낮,NNG,7,8.006221978223077e-05
얻,VV,7,8.006221978223077e-05
사건,NNG,7,8.006221978223077e-05
엘리베이터,NNG,7,8.006221978223077e-05
개인적,NNG,7,8.006221978223077e-05
지나가,VV,7,8.006221978223077e-05
오,NNG,7,8.006221978223077e-05
분위기,NNG,7,8.006221978223077e-05
이하,NNG,7,8.006221978223077e-05
인간,NNG,7,8.006221978223077e-05
아버지,NNG,7,8.006221978223077e-05
수,NNG,7,8.006221978223077e-05
영화,NNG,7,8.006221978223077e-05
호,NNM,7,8.006221978223077e-05
정신적,NNG,7,8.006221978223077e-05
ㄹ라고,EFQ,7,8.006221978223077e-05
욕심,NNG,7,8.006221978223077e-05
방송,NNG,7,8.006221978223077e-05
세제,NNG,7,8.006221978223077e-05
에,JC,7,8.006221978223077e-05
조건,NNG,7,8.006221978223077e-05
형제,NNG,7,8.006221978223077e-05
셋째,NR,7,8.006221978223077e-05
대신,NNP,7,8.006221978223077e-05
렇,UN,7,8.006221978223077e-05
인생,NNG,7,8.006221978223077e-05
줄,NNG,7,8.006221978223077e-05
아무튼,MAG,7,8.006221978223077e-05
천천히,MAG,7,8.006221978223077e-05
가을,NNG,7,8.006221978223077e-05
해외여행,NNG,7,8.006221978223077e-05
보통,MAG,7,8.006221978223077e-05
첫,MDT,7,8.006221978223077e-05
선택,NNG,7,8.006221978223077e-05
그래,MAG,7,8.006221978223077e-05
정서적,NNG,7,8.006221978223077e-05
게임,NNG,7,8.006221978223077e-05
아무,MDT,7,8.006221978223077e-05
살짝,MAG,7,8.006221978223077e-05
이,JX,7,8.006221978223077e-05
미안,NNG,7,8.006221978223077e-05
출근,NNG,7,8.006221978223077e-05
고,ECS,7,8.006221978223077e-05
털이,NNG,7,8.006221978223077e-05
상당히,MAG,7,8.006221978223077e-05
끼리,XSN,7,8.006221978223077e-05
원,XSN,7,8.006221978223077e-05
트러블,NNG,7,8.006221978223077e-05
직접,MAG,7,8.006221978223077e-05
안마기,NNG,7,8.006221978223077e-05
적인,NNG,7,8.006221978223077e-05
내부,NNG,7,8.006221978223077e-05
비형,NNG,7,8.006221978223077e-05
직업,NNG,7,8.006221978223077e-05
재미,NNG,7,8.006221978223077e-05
대부분,NNG,7,8.006221978223077e-05
에는,JKM,7,8.006221978223077e-05
쭉,MAG,7,8.006221978223077e-05
시대,NNG,7,8.006221978223077e-05
친하,VA,7,8.006221978223077e-05
새벽,NNG,7,8.006221978223077e-05
때,NNB,7,8.006221978223077e-05
정확,NNG,7,8.006221978223077e-05
대로,NNB,7,8.006221978223077e-05
에프,NNG,7,8.006221978223077e-05
영역,NNG,7,8.006221978223077e-05
생,NNG,7,8.006221978223077e-05
쪼끄맣,VA,7,8.006221978223077e-05
짧,VA,7,8.006221978223077e-05
착하,VA,7,8.006221978223077e-05
세탁소,NNG,7,8.006221978223077e-05
식,NNG,7,8.006221978223077e-05
상대방,NNG,7,8.006221978223077e-05
시,NNG,7,8.006221978223077e-05
가볍,VA,7,8.006221978223077e-05
하우스,NNG,7,8.006221978223077e-05
가까이,MAG,7,8.006221978223077e-05
대,NNG,7,8.006221978223077e-05
미,NNG,7,8.006221978223077e-05
아저씨,NNG,7,8.006221978223077e-05
신앙,NNG,7,8.006221978223077e-05
무엇,NP,7,8.006221978223077e-05
아,IC,7,8.006221978223077e-05
널,VV,6,6.862475981334065e-05
신,NNG,6,6.862475981334065e-05
며칠,NNG,6,6.862475981334065e-05
키,NNG,6,6.862475981334065e-05
제대로,MAG,6,6.862475981334065e-05
추석,NNG,6,6.862475981334065e-05
입양,NNG,6,6.862475981334065e-05
금,NNG,6,6.862475981334065e-05
랬,UN,6,6.862475981334065e-05
졸업,NNG,6,6.862475981334065e-05
이미,MAG,6,6.862475981334065e-05
동유럽,NNG,6,6.862475981334065e-05
통,NNG,6,6.862475981334065e-05
날,VV,6,6.862475981334065e-05
발생,NNG,6,6.862475981334065e-05
귀찮,VA,6,6.862475981334065e-05
메,VV,6,6.862475981334065e-05
해지,VV,6,6.862475981334065e-05
조사비,NNG,6,6.862475981334065e-05
들어서,VV,6,6.862475981334065e-05
베란다,NNG,6,6.862475981334065e-05
꽤,MAG,6,6.862475981334065e-05
욕,NNG,6,6.862475981334065e-05
유지,NNG,6,6.862475981334065e-05
출퇴근,NNG,6,6.862475981334065e-05
재미있,VA,6,6.862475981334065e-05
내용,NNG,6,6.862475981334065e-05
셋,NNG,6,6.862475981334065e-05
술,NNG,6,6.862475981334065e-05
전날,NNG,6,6.862475981334065e-05
돌,VV,6,6.862475981334065e-05
시험,NNG,6,6.862475981334065e-05
장인,NNG,6,6.862475981334065e-05
내려가,VV,6,6.862475981334065e-05
땋,VV,6,6.862475981334065e-05
배변,NNG,6,6.862475981334065e-05
펜션,UN,6,6.862475981334065e-05
ㄴ,JX,6,6.862475981334065e-05
줄,VV,6,6.862475981334065e-05
리,NNG,6,6.862475981334065e-05
학원,NNG,6,6.862475981334065e-05
거거,NNG,6,6.862475981334065e-05
벽,NNG,6,6.862475981334065e-05
나름,NNB,6,6.862475981334065e-05
귀엽,VA,6,6.862475981334065e-05
마시,VV,6,6.862475981334065e-05
거르,VV,6,6.862475981334065e-05
무섭,VA,6,6.862475981334065e-05
분리,NNG,6,6.862475981334065e-05
센터,NNG,6,6.862475981334065e-05
장난,NNG,6,6.862475981334065e-05
인터넷,NNG,6,6.862475981334065e-05
사이,NNG,6,6.862475981334065e-05
언제,MAG,6,6.862475981334065e-05
피하,VV,6,6.862475981334065e-05
드리,VXV,6,6.862475981334065e-05
너무너무,MAG,6,6.862475981334065e-05
진,NNG,6,6.862475981334065e-05
보,NNG,6,6.862475981334065e-05
탄산,NNP,6,6.862475981334065e-05
라도,NNP,6,6.862475981334065e-05
어제,NNG,6,6.862475981334065e-05
해결,NNG,6,6.862475981334065e-05
60,NR,6,6.862475981334065e-05
어른,NNG,6,6.862475981334065e-05
역할,NNG,6,6.862475981334065e-05
관리실,NNG,6,6.862475981334065e-05
거들,VV,6,6.862475981334065e-05
고양,NNG,6,6.862475981334065e-05
세,MDN,6,6.862475981334065e-05
소다,NNG,6,6.862475981334065e-05
편,NNB,6,6.862475981334065e-05
부,XPN,6,6.862475981334065e-05
용접,NNG,6,6.862475981334065e-05
조그맣,VA,6,6.862475981334065e-05
수학여행,NNG,6,6.862475981334065e-05
아버님,NNG,6,6.862475981334065e-05
공,NNG,6,6.862475981334065e-05
사무실,NNG,6,6.862475981334065e-05
약,NNG,6,6.862475981334065e-05
가다,MAG,6,6.862475981334065e-05
주면,NNG,6,6.862475981334065e-05
100,NR,6,6.862475981334065e-05
15,NR,6,6.862475981334065e-05
식사,NNG,6,6.862475981334065e-05
정자,NNG,6,6.862475981334065e-05
당연,XR,6,6.862475981334065e-05
화,XSN,6,6.862475981334065e-05
한참,NNG,6,6.862475981334065e-05
땅,NNG,6,6.862475981334065e-05
거랑,NNG,6,6.862475981334065e-05
쳐다보,VV,6,6.862475981334065e-05
서,VV,6,6.862475981334065e-05
음료수,NNG,6,6.862475981334065e-05
모,NNG,6,6.862475981334065e-05
뿐,NNB,6,6.862475981334065e-05
간,NNB,6,6.862475981334065e-05
그렇,VV,6,6.862475981334065e-05
좁,VA,6,6.862475981334065e-05
종일,NNG,6,6.862475981334065e-05
자세,NNG,6,6.862475981334065e-05
가능성,NNG,6,6.862475981334065e-05
에,VV,6,6.862475981334065e-05
가보,VV,6,6.862475981334065e-05
신고,NNG,6,6.862475981334065e-05
후,NNG,6,6.862475981334065e-05
떠나,VV,6,6.862475981334065e-05
터지,VV,6,6.862475981334065e-05
털,NNG,6,6.862475981334065e-05
라서,ECD,6,6.862475981334065e-05
어우,NNG,6,6.862475981334065e-05
지방,NNG,6,6.862475981334065e-05
으로써,JKM,6,6.862475981334065e-05
인건비,NNG,6,6.862475981334065e-05
어쩌,VV,6,6.862475981334065e-05
뛰,VV,6,6.862475981334065e-05
법,NNG,6,6.862475981334065e-05
외우,VV,6,6.862475981334065e-05
무,NNG,6,6.862475981334065e-05
마,NNG,6,6.862475981334065e-05
살기,NNG,6,6.862475981334065e-05
와,JC,6,6.862475981334065e-05
으세요,EFA,6,6.862475981334065e-05
내려오,VV,6,6.862475981334065e-05
투자,NNG,6,6.862475981334065e-05
복지,NNG,6,6.862475981334065e-05
작정,NNG,5,5.7187299844450545e-05
누군가,NP,5,5.7187299844450545e-05
계시,VXA,5,5.7187299844450545e-05
춘천,NNG,5,5.7187299844450545e-05
뽑,VV,5,5.7187299844450545e-05
핸드폰,NNG,5,5.7187299844450545e-05
맛있,VA,5,5.7187299844450545e-05
작년,NNG,5,5.7187299844450545e-05
현재,NNG,5,5.7187299844450545e-05
새끼,NNG,5,5.7187299844450545e-05
어머니,NNG,5,5.7187299844450545e-05
란,ETD,5,5.7187299844450545e-05
세,NNG,5,5.7187299844450545e-05
니,JC,5,5.7187299844450545e-05
따지,VV,5,5.7187299844450545e-05
남편,NNG,5,5.7187299844450545e-05
니,EFQ,5,5.7187299844450545e-05
전혀,MAG,5,5.7187299844450545e-05
가만히,MAG,5,5.7187299844450545e-05
군데,NNM,5,5.7187299844450545e-05
가지,NNM,5,5.7187299844450545e-05
진행,NNG,5,5.7187299844450545e-05
다양,NNG,5,5.7187299844450545e-05
같이,JKM,5,5.7187299844450545e-05
봉투,NNG,5,5.7187299844450545e-05
주로,MAG,5,5.7187299844450545e-05
네요,EFN,5,5.7187299844450545e-05
엄두,NNG,5,5.7187299844450545e-05
바,NNG,5,5.7187299844450545e-05
젤,NNG,5,5.7187299844450545e-05
토끼,NNG,5,5.7187299844450545e-05
나한,NNG,5,5.7187299844450545e-05
막히,VV,5,5.7187299844450545e-05
꽃,NNG,5,5.7187299844450545e-05
위주,NNG,5,5.7187299844450545e-05
ㄹ수록,ECD,5,5.7187299844450545e-05
본사,NNG,5,5.7187299844450545e-05
그나마,MAG,5,5.7187299844450545e-05
자율,NNG,5,5.7187299844450545e-05
존재,NNG,5,5.7187299844450545e-05
정서,NNG,5,5.7187299844450545e-05
버스,NNG,5,5.7187299844450545e-05
강하,VV,5,5.7187299844450545e-05
ㅂ니다,EFN,5,5.7187299844450545e-05
케어,NNG,5,5.7187299844450545e-05
구경,NNG,5,5.7187299844450545e-05
붙,VV,5,5.7187299844450545e-05
취미,NNG,5,5.7187299844450545e-05
기간,NNG,5,5.7187299844450545e-05
로서,JKM,5,5.7187299844450545e-05
우리,VV,5,5.7187299844450545e-05
연못,NNG,5,5.7187299844450545e-05
개가,NNG,5,5.7187299844450545e-05
목,NNG,5,5.7187299844450545e-05
운전,NNG,5,5.7187299844450545e-05
반찬,NNG,5,5.7187299844450545e-05
맘,NNG,5,5.7187299844450545e-05
상관,NNG,5,5.7187299844450545e-05
로봇,NNG,5,5.7187299844450545e-05
해수욕장,NNG,5,5.7187299844450545e-05
어렵,VV,5,5.7187299844450545e-05
바람,NNG,5,5.7187299844450545e-05
금방,MAG,5,5.7187299844450545e-05
경제,NNG,5,5.7187299844450545e-05
냉장고,NNG,5,5.7187299844450545e-05
불안,NNG,5,5.7187299844450545e-05
상,XSN,5,5.7187299844450545e-05
학년,NNG,5,5.7187299844450545e-05
데,NNG,5,5.7187299844450545e-05
마,VV,5,5.7187299844450545e-05
지붕,NNG,5,5.7187299844450545e-05
702,NR,5,5.7187299844450545e-05
테리,NNG,5,5.7187299844450545e-05
화,NNG,5,5.7187299844450545e-05
공원,NNG,5,5.7187299844450545e-05
트,VV,5,5.7187299844450545e-05
애매,XR,5,5.7187299844450545e-05
간단,XR,5,5.7187299844450545e-05
발톱,NNG,5,5.7187299844450545e-05
고기,NNG,5,5.7187299844450545e-05
부르,VV,5,5.7187299844450545e-05
이래,NNB,5,5.7187299844450545e-05
끼,NNG,5,5.7187299844450545e-05
있,VX,5,5.7187299844450545e-05
믿,VV,5,5.7187299844450545e-05
맡기,VV,5,5.7187299844450545e-05
교육,NNG,5,5.7187299844450545e-05
아래,NNG,5,5.7187299844450545e-05
만,NNB,5,5.7187299844450545e-05
답,XSA,5,5.7187299844450545e-05
하,VX,5,5.7187299844450545e-05
사실상,MAG,5,5.7187299844450545e-05
똑같이,MAG,5,5.7187299844450545e-05
에이,NNG,5,5.7187299844450545e-05
기도,NNG,5,5.7187299844450545e-05
노견,NNG,5,5.7187299844450545e-05
만큼,NNB,5,5.7187299844450545e-05
학습,NNG,5,5.7187299844450545e-05
내가,VV,5,5.7187299844450545e-05
빨,VV,5,5.7187299844450545e-05
홈,NNG,5,5.7187299844450545e-05
며,ECE,5,5.7187299844450545e-05
다르,VV,5,5.7187299844450545e-05
러,NNP,5,5.7187299844450545e-05
잠,NNG,5,5.7187299844450545e-05
입히,VV,5,5.7187299844450545e-05
내리,VV,5,5.7187299844450545e-05
찾아가,VV,5,5.7187299844450545e-05
상업,NNG,5,5.7187299844450545e-05
봄,NNG,5,5.7187299844450545e-05
첫째,NR,5,5.7187299844450545e-05
둘째,NR,5,5.7187299844450545e-05
실망,NNG,5,5.7187299844450545e-05
넓히,VV,5,5.7187299844450545e-05
돌보,VV,5,5.7187299844450545e-05
요새,MAG,5,5.7187299844450545e-05
짐,NNG,5,5.7187299844450545e-05
확실,XR,5,5.7187299844450545e-05
피해,NNG,5,5.7187299844450545e-05
봐,VV,5,5.7187299844450545e-05
찾아보,VV,5,5.7187299844450545e-05
명절,NNG,5,5.7187299844450545e-05
씨,NNG,5,5.7187299844450545e-05
외부,NNG,5,5.7187299844450545e-05
다행히,MAG,5,5.7187299844450545e-05
덜,MAG,5,5.7187299844450545e-05
의식,NNG,5,5.7187299844450545e-05
밤,NNG,5,5.7187299844450545e-05
대처,NNG,5,5.7187299844450545e-05
빠르,VA,5,5.7187299844450545e-05
서유럽,NNG,5,5.7187299844450545e-05
벌,VV,5,5.7187299844450545e-05
부럽,VA,5,5.7187299844450545e-05
엄청나,VA,5,5.7187299844450545e-05
춥,VA,5,5.7187299844450545e-05
안전,NNG,5,5.7187299844450545e-05
ㄹ걸,EFN,5,5.7187299844450545e-05
락스,UN,5,5.7187299844450545e-05
가도,NNG,5,5.7187299844450545e-05
라서,JKS,5,5.7187299844450545e-05
대,VV,5,5.7187299844450545e-05
없,VV,5,5.7187299844450545e-05
반드시,MAG,5,5.7187299844450545e-05
바라보,VV,5,5.7187299844450545e-05
풍경,NNG,5,5.7187299844450545e-05
들,NNG,5,5.7187299844450545e-05
내일,NNG,5,5.7187299844450545e-05
배낭,NNG,5,5.7187299844450545e-05
고집,NNG,5,5.7187299844450545e-05
별,NNG,5,5.7187299844450545e-05
커,VV,5,5.7187299844450545e-05
시기,NNG,5,5.7187299844450545e-05
그렇지만,MAC,5,5.7187299844450545e-05
세요,EFN,5,5.7187299844450545e-05
코로나,NNG,5,5.7187299844450545e-05
과,JKO,5,5.7187299844450545e-05
취소,NNG,5,5.7187299844450545e-05
언젠가,MAG,5,5.7187299844450545e-05
경력,NNG,5,5.7187299844450545e-05
또한,MAG,5,5.7187299844450545e-05
캣,UN,5,5.7187299844450545e-05
편리,NNG,5,5.7187299844450545e-05
아쉽,VA,5,5.7187299844450545e-05
이슈,NNG,5,5.7187299844450545e-05
지,NNB,5,5.7187299844450545e-05
근처,NNG,5,5.7187299844450545e-05
순,NNG,5,5.7187299844450545e-05
슬프,VA,5,5.7187299844450545e-05
요런,MDT,5,5.7187299844450545e-05
늦,VA,5,5.7187299844450545e-05
한문,NNG,5,5.7187299844450545e-05
우리,NNG,5,5.7187299844450545e-05
요렇,VA,5,5.7187299844450545e-05
낫,VA,5,5.7187299844450545e-05
얘네들,UN,5,5.7187299844450545e-05
바쁘,VA,5,5.7187299844450545e-05
으라,EFO,4,4.5749839875560434e-05
푸들,NNG,4,4.5749839875560434e-05
연상,NNG,4,4.5749839875560434e-05
그분,NP,4,4.5749839875560434e-05
차이,NNG,4,4.5749839875560434e-05
엘,NNG,4,4.5749839875560434e-05
이동,NNG,4,4.5749839875560434e-05
화천,NNG,4,4.5749839875560434e-05
그게,NP,4,4.5749839875560434e-05
언제,NP,4,4.5749839875560434e-05
수업,NNG,4,4.5749839875560434e-05
내고,NNG,4,4.5749839875560434e-05
개선,NNG,4,4.5749839875560434e-05
온돌,NNG,4,4.5749839875560434e-05
불,NNG,4,4.5749839875560434e-05
스킨십,NNG,4,4.5749839875560434e-05
표현,NNG,4,4.5749839875560434e-05
아,NNG,4,4.5749839875560434e-05
투명,NNG,4,4.5749839875560434e-05
유행,NNG,4,4.5749839875560434e-05
목걸이,NNG,4,4.5749839875560434e-05
사업,NNG,4,4.5749839875560434e-05
싸,VA,4,4.5749839875560434e-05
집단,NNG,4,4.5749839875560434e-05
여건,NNG,4,4.5749839875560434e-05
런,NNG,4,4.5749839875560434e-05
등,NNB,4,4.5749839875560434e-05
의외로,MAG,4,4.5749839875560434e-05
노,NNG,4,4.5749839875560434e-05
정적,NNG,4,4.5749839875560434e-05
부산,NNG,4,4.5749839875560434e-05
숙박,NNG,4,4.5749839875560434e-05
성장,NNG,4,4.5749839875560434e-05
액티브,NNG,4,4.5749839875560434e-05
으,UN,4,4.5749839875560434e-05
깎,VV,4,4.5749839875560434e-05
경기,NNG,4,4.5749839875560434e-05
날리,VV,4,4.5749839875560434e-05
난,NNG,4,4.5749839875560434e-05
지,VV,4,4.5749839875560434e-05
변화,NNG,4,4.5749839875560434e-05
고맙,VA,4,4.5749839875560434e-05
범위,NNG,4,4.5749839875560434e-05
꾸미,VV,4,4.5749839875560434e-05
