형태소,POS,절대빈도,상대빈도
오,IC,2,2.2980317358182716e-05
척,NNB,2,2.2980317358182716e-05
법,NNB,2,2.2980317358182716e-05
측,NNB,2,2.2980317358182716e-05
답변,NNG,2,2.2980317358182716e-05
고,IC,2,2.2980317358182716e-05
그동안,NNG,2,2.2980317358182716e-05
치료,NNG,2,2.2980317358182716e-05
으,NNG,2,2.2980317358182716e-05
요,IC,2,2.2980317358182716e-05
단지,MAG,2,2.2980317358182716e-05
장례,NNG,2,2.2980317358182716e-05
공무원,NNG,2,2.2980317358182716e-05
이것저것,NNG,2,2.2980317358182716e-05
우정,NNG,2,2.2980317358182716e-05
마당,NNB,2,2.2980317358182716e-05
통,NNB,2,2.2980317358182716e-05
경제력,NNG,2,2.2980317358182716e-05
가축,NNG,2,2.2980317358182716e-05
동,NNB,2,2.2980317358182716e-05
도대체,MAG,2,2.2980317358182716e-05
정,MAG,2,2.2980317358182716e-05
얼핏,MAG,2,2.2980317358182716e-05
종종,MAG,2,2.2980317358182716e-05
함부로,MAG,2,2.2980317358182716e-05
유심히,MAG,2,2.2980317358182716e-05
둥둥,MAG,2,2.2980317358182716e-05
곧,MAG,2,2.2980317358182716e-05
하다못해,MAG,2,2.2980317358182716e-05
썩,MAG,2,2.2980317358182716e-05
근력,NNG,2,2.2980317358182716e-05
딴,NNB,2,2.2980317358182716e-05
점,NNB,2,2.2980317358182716e-05
센티,NNB,2,2.2980317358182716e-05
채,NNB,2,2.2980317358182716e-05
초,NNB,2,2.2980317358182716e-05
바람,NNB,2,2.2980317358182716e-05
아마도,MAG,2,2.2980317358182716e-05
방방,MAG,2,2.2980317358182716e-05
내지,MAG,2,2.2980317358182716e-05
버럭버럭,MAG,2,2.2980317358182716e-05
결국,MAG,2,2.2980317358182716e-05
가만,MAG,2,2.2980317358182716e-05
깊이,MAG,2,2.2980317358182716e-05
언제나,MAG,2,2.2980317358182716e-05
어쩌다가,MAG,2,2.2980317358182716e-05
캔,NNG,2,2.2980317358182716e-05
참치,NNG,2,2.2980317358182716e-05
텔레비전,NNG,2,2.2980317358182716e-05
장판,NNG,2,2.2980317358182716e-05
색,NNG,2,2.2980317358182716e-05
년도,NNB,2,2.2980317358182716e-05
반짝반짝,MAG,2,2.2980317358182716e-05
일절,MAG,2,2.2980317358182716e-05
외국,NNG,2,2.2980317358182716e-05
폭력,NNG,2,2.2980317358182716e-05
뼈,NNG,2,2.2980317358182716e-05
확실히,MAG,2,2.2980317358182716e-05
스커트,NNG,2,2.2980317358182716e-05
마침,MAG,2,2.2980317358182716e-05
다만,MAG,2,2.2980317358182716e-05
진짜로,MAG,2,2.2980317358182716e-05
일부러,MAG,2,2.2980317358182716e-05
조용히,MAG,2,2.2980317358182716e-05
밥그릇,NNG,2,2.2980317358182716e-05
이든,JX,2,2.2980317358182716e-05
능력,NNG,2,2.2980317358182716e-05
미관,NNG,2,2.2980317358182716e-05
시청,NNG,2,2.2980317358182716e-05
바로바로,MAG,2,2.2980317358182716e-05
통화,NNG,2,2.2980317358182716e-05
담임,NNG,2,2.2980317358182716e-05
학대,NNG,2,2.2980317358182716e-05
꼴불견,NNG,2,2.2980317358182716e-05
도로,NNG,2,2.2980317358182716e-05
탈출,NNG,2,2.2980317358182716e-05
깨끗이,MAG,2,2.2980317358182716e-05
마음대로,MAG,2,2.2980317358182716e-05
활짝,MAG,2,2.2980317358182716e-05
확,MAG,2,2.2980317358182716e-05
빨리빨리,MAG,2,2.2980317358182716e-05
매년,MAG,2,2.2980317358182716e-05
질서,NNG,2,2.2980317358182716e-05
이별,NNG,2,2.2980317358182716e-05
장거리,NNG,2,2.2980317358182716e-05
꽉,MAG,2,2.2980317358182716e-05
를,JX,2,2.2980317358182716e-05
이야,JX,2,2.2980317358182716e-05
라도,JX,2,2.2980317358182716e-05
연도,NNG,2,2.2980317358182716e-05
옛날,MAG,2,2.2980317358182716e-05
잔뜩,MAG,2,2.2980317358182716e-05
화젯거리,NNG,2,2.2980317358182716e-05
매점,NNG,2,2.2980317358182716e-05
의자,NNG,2,2.2980317358182716e-05
계란,NNG,2,2.2980317358182716e-05
검소,NNG,2,2.2980317358182716e-05
좌우,NNG,2,2.2980317358182716e-05
레트리버,NNG,2,2.2980317358182716e-05
왠지,MAG,2,2.2980317358182716e-05
처리,NNG,2,2.2980317358182716e-05
바보짓,NNG,2,2.2980317358182716e-05
질투,NNG,2,2.2980317358182716e-05
김밥,NNG,2,2.2980317358182716e-05
소녀,NNG,2,2.2980317358182716e-05
꽃밭,NNG,2,2.2980317358182716e-05
리,NNG,2,2.2980317358182716e-05
들,NNG,2,2.2980317358182716e-05
장점,NNG,2,2.2980317358182716e-05
병사,NNG,2,2.2980317358182716e-05
소,NNG,2,2.2980317358182716e-05
실장,NNG,2,2.2980317358182716e-05
쥐,NNG,2,2.2980317358182716e-05
애매,NNG,2,2.2980317358182716e-05
부족,NNG,2,2.2980317358182716e-05
한정,NNG,2,2.2980317358182716e-05
희석,NNG,2,2.2980317358182716e-05
룽지,NNG,2,2.2980317358182716e-05
누룽지,NNG,2,2.2980317358182716e-05
비치,NNG,2,2.2980317358182716e-05
얼룩,NNG,2,2.2980317358182716e-05
창틀,NNG,2,2.2980317358182716e-05
장담,NNG,2,2.2980317358182716e-05
평소,NNG,2,2.2980317358182716e-05
다기,ETN,2,2.2980317358182716e-05
이라든지,JC,2,2.2980317358182716e-05
ᇂ,Z_CODA,2,2.2980317358182716e-05
고,XPN,2,2.2980317358182716e-05
그분,NP,2,2.2980317358182716e-05
고놈,NP,2,2.2980317358182716e-05
아무,NP,2,2.2980317358182716e-05
이르,VA-R,2,2.2980317358182716e-05
야,JKV,2,2.2980317358182716e-05
xx,SL,2,2.2980317358182716e-05
other,SL,2,2.2980317358182716e-05
찾아뵙,VV-I,2,2.2980317358182716e-05
얻,NP,1,1.1490158679091358e-05
xxx,SL,1,1.1490158679091358e-05
미,XPN,1,1.1490158679091358e-05
반,XPN,1,1.1490158679091358e-05
생,XPN,1,1.1490158679091358e-05
맨,XPN,1,1.1490158679091358e-05
ᆯ,Z_CODA,1,1.1490158679091358e-05
ᆫ다기,ETN,1,1.1490158679091358e-05
라기,ETN,1,1.1490158679091358e-05
아이,VCN,1,1.1490158679091358e-05
양면,NNG,1,1.1490158679091358e-05
소나기,NNG,1,1.1490158679091358e-05
액면,NNG,1,1.1490158679091358e-05
천,NR,1,1.1490158679091358e-05
구,NR,1,1.1490158679091358e-05
죽,NNG,1,1.1490158679091358e-05
산림,NNG,1,1.1490158679091358e-05
벌목,NNG,1,1.1490158679091358e-05
산림청,NNG,1,1.1490158679091358e-05
그늘,NNG,1,1.1490158679091358e-05
서로서로,NNG,1,1.1490158679091358e-05
가지,NNG,1,1.1490158679091358e-05
식재,NNG,1,1.1490158679091358e-05
잎,NNG,1,1.1490158679091358e-05
체험,NNG,1,1.1490158679091358e-05
뿌리,NNG,1,1.1490158679091358e-05
며칠간,NNG,1,1.1490158679091358e-05
ᆫ,Z_CODA,1,1.1490158679091358e-05
ᆺ,Z_CODA,1,1.1490158679091358e-05
장병,NNG,1,1.1490158679091358e-05
군복,NNG,1,1.1490158679091358e-05
지프차,NNG,1,1.1490158679091358e-05
감,NNG,1,1.1490158679091358e-05
르,NNG,1,1.1490158679091358e-05
순종,NNG,1,1.1490158679091358e-05
에피소드,NNG,1,1.1490158679091358e-05
구석,NNG,1,1.1490158679091358e-05
평상시,NNG,1,1.1490158679091358e-05
딸내미,NNG,1,1.1490158679091358e-05
격,NNG,1,1.1490158679091358e-05
배제,NNG,1,1.1490158679091358e-05
오염,NNG,1,1.1490158679091358e-05
누렁이,NNG,1,1.1490158679091358e-05
순찰,NNG,1,1.1490158679091358e-05
우체통,NNG,1,1.1490158679091358e-05
꼬맹이,NNG,1,1.1490158679091358e-05
산책로,NNG,1,1.1490158679091358e-05
볼일,NNG,1,1.1490158679091358e-05
집게,NNG,1,1.1490158679091358e-05
주머니,NNG,1,1.1490158679091358e-05
좌우지간,MAG,1,1.1490158679091358e-05
특히나,MAG,1,1.1490158679091358e-05
속속들이,MAG,1,1.1490158679091358e-05
편히,MAG,1,1.1490158679091358e-05
아웅다웅,MAG,1,1.1490158679091358e-05
슬슬,MAG,1,1.1490158679091358e-05
개설,NNG,1,1.1490158679091358e-05
사회생활,NNG,1,1.1490158679091358e-05
적응력,NNG,1,1.1490158679091358e-05
부대,NNG,1,1.1490158679091358e-05
권사,NNG,1,1.1490158679091358e-05
비위,NNG,1,1.1490158679091358e-05
카,MAG,1,1.1490158679091358e-05
깜짝깜짝,MAG,1,1.1490158679091358e-05
뽕뽕,MAG,1,1.1490158679091358e-05
흔히,MAG,1,1.1490158679091358e-05
봉사,NNG,1,1.1490158679091358e-05
매너,NNG,1,1.1490158679091358e-05
사단,NNG,1,1.1490158679091358e-05
자존심,NNG,1,1.1490158679091358e-05
기절,NNG,1,1.1490158679091358e-05
멀미,NNG,1,1.1490158679091358e-05
화물칸,NNG,1,1.1490158679091358e-05
지하,NNG,1,1.1490158679091358e-05
편지,NNG,1,1.1490158679091358e-05
개인주의,NNG,1,1.1490158679091358e-05
삼삼오오,NNG,1,1.1490158679091358e-05
멸치,NNG,1,1.1490158679091358e-05
갖가지,NNG,1,1.1490158679091358e-05
자습,NNG,1,1.1490158679091358e-05
부유,NNG,1,1.1490158679091358e-05
현관문,NNG,1,1.1490158679091358e-05
외로움,NNG,1,1.1490158679091358e-05
꼬리,NNG,1,1.1490158679091358e-05
버선발,NNG,1,1.1490158679091358e-05
팍,MAG,1,1.1490158679091358e-05
첨,MAG,1,1.1490158679091358e-05
도망,NNG,1,1.1490158679091358e-05
오줌똥,NNG,1,1.1490158679091358e-05
물림,NNG,1,1.1490158679091358e-05
미터,NNG,1,1.1490158679091358e-05
규정,NNG,1,1.1490158679091358e-05
종,NNG,1,1.1490158679091358e-05
씩,MAG,1,1.1490158679091358e-05
만약,MAG,1,1.1490158679091358e-05
처음,MAG,1,1.1490158679091358e-05
눈살,NNG,1,1.1490158679091358e-05
화장,NNG,1,1.1490158679091358e-05
야산,NNG,1,1.1490158679091358e-05
위기,NNG,1,1.1490158679091358e-05
교감,NNG,1,1.1490158679091358e-05
이요,JX,1,1.1490158679091358e-05
야말로,JX,1,1.1490158679091358e-05
조차,JX,1,1.1490158679091358e-05
여러모로,MAG,1,1.1490158679091358e-05
분명,MAG,1,1.1490158679091358e-05
최소한,MAG,1,1.1490158679091358e-05
군것질,NNG,1,1.1490158679091358e-05
빵,NNG,1,1.1490158679091358e-05
이루,MAG,1,1.1490158679091358e-05
그때그때,MAG,1,1.1490158679091358e-05
룰,NNG,1,1.1490158679091358e-05
동등,NNG,1,1.1490158679091358e-05
매치,NNG,1,1.1490158679091358e-05
구속,NNG,1,1.1490158679091358e-05
다정,NNG,1,1.1490158679091358e-05
제자,NNG,1,1.1490158679091358e-05
삼촌,NNG,1,1.1490158679091358e-05
부도,NNG,1,1.1490158679091358e-05
합창,NNG,1,1.1490158679091358e-05
정숙,NNG,1,1.1490158679091358e-05
터치,NNG,1,1.1490158679091358e-05
청소년,NNG,1,1.1490158679091358e-05
사례,NNG,1,1.1490158679091358e-05
카시트,NNG,1,1.1490158679091358e-05
예체능,NNG,1,1.1490158679091358e-05
혹은,MAG,1,1.1490158679091358e-05
한창,MAG,1,1.1490158679091358e-05
무진,MAG,1,1.1490158679091358e-05
확연히,MAG,1,1.1490158679091358e-05
묘지,NNG,1,1.1490158679091358e-05
이라도,JX,1,1.1490158679091358e-05
견적,NNG,1,1.1490158679091358e-05
상해,NNG,1,1.1490158679091358e-05
공격,NNG,1,1.1490158679091358e-05
잇,NNG,1,1.1490158679091358e-05
불결,NNG,1,1.1490158679091358e-05
길가,NNG,1,1.1490158679091358e-05
까마귀,NNG,1,1.1490158679091358e-05
뚝방,NNG,1,1.1490158679091358e-05
품,NNG,1,1.1490158679091358e-05
깡그리,MAG,1,1.1490158679091358e-05
와,MAG,1,1.1490158679091358e-05
더더군다나,MAG,1,1.1490158679091358e-05
따로따로,MAG,1,1.1490158679091358e-05
줄줄,MAG,1,1.1490158679091358e-05
탓,NNG,1,1.1490158679091358e-05
한때,NNG,1,1.1490158679091358e-05
타이트,NNG,1,1.1490158679091358e-05
허벅지,NNG,1,1.1490158679091358e-05
길이,NNG,1,1.1490158679091358e-05
치마,NNG,1,1.1490158679091358e-05
신세대,NNG,1,1.1490158679091358e-05
참,NNG,1,1.1490158679091358e-05
웃음,NNG,1,1.1490158679091358e-05
할애,NNG,1,1.1490158679091358e-05
걸,NNG,1,1.1490158679091358e-05
형,NNB,1,1.1490158679091358e-05
서서히,MAG,1,1.1490158679091358e-05
넘,MAG,1,1.1490158679091358e-05
쿵,MAG,1,1.1490158679091358e-05
당장,MAG,1,1.1490158679091358e-05
진땀,NNG,1,1.1490158679091358e-05
근방,NNG,1,1.1490158679091358e-05
보물찾기,NNG,1,1.1490158679091358e-05
그림자,NNG,1,1.1490158679091358e-05
훈계,NNG,1,1.1490158679091358e-05
매,NNG,1,1.1490158679091358e-05
범,NNG,1,1.1490158679091358e-05
이쁨도,NNG,1,1.1490158679091358e-05
숙제,NNG,1,1.1490158679091358e-05
지각,NNG,1,1.1490158679091358e-05
개구쟁이,NNG,1,1.1490158679091358e-05
문득,MAG,1,1.1490158679091358e-05
멍,MAG,1,1.1490158679091358e-05
혹시나,MAG,1,1.1490158679091358e-05
절대로,MAG,1,1.1490158679091358e-05
대부분,MAG,1,1.1490158679091358e-05
벌벌,MAG,1,1.1490158679091358e-05
우왕좌왕,MAG,1,1.1490158679091358e-05
경고문,NNG,1,1.1490158679091358e-05
도배,NNG,1,1.1490158679091358e-05
몰딩,NNG,1,1.1490158679091358e-05
우드,NNG,1,1.1490158679091358e-05
셀프,NNG,1,1.1490158679091358e-05
방,NNB,1,1.1490158679091358e-05
권,NNB,1,1.1490158679091358e-05
무렵,NNB,1,1.1490158679091358e-05
자,NNB,1,1.1490158679091358e-05
흙,NNG,1,1.1490158679091358e-05
부하,NNG,1,1.1490158679091358e-05
발목,NNG,1,1.1490158679091358e-05
몸매,NNG,1,1.1490158679091358e-05
대단히,MAG,1,1.1490158679091358e-05
보다,MAG,1,1.1490158679091358e-05
설마,MAG,1,1.1490158679091358e-05
저기,MAG,1,1.1490158679091358e-05
떡,MAG,1,1.1490158679091358e-05
냅다,MAG,1,1.1490158679091358e-05
차마,MAG,1,1.1490158679091358e-05
쿵쿵,MAG,1,1.1490158679091358e-05
빡,MAG,1,1.1490158679091358e-05
버럭,MAG,1,1.1490158679091358e-05
최대한,MAG,1,1.1490158679091358e-05
여태껏,MAG,1,1.1490158679091358e-05
향상,NNG,1,1.1490158679091358e-05
체계,NNG,1,1.1490158679091358e-05
등산,NNG,1,1.1490158679091358e-05
자전거,NNG,1,1.1490158679091358e-05
거절,NNG,1,1.1490158679091358e-05
단련,NNG,1,1.1490158679091358e-05
부작,NNB,1,1.1490158679091358e-05
때,NNB,1,1.1490158679091358e-05
막,NNB,1,1.1490158679091358e-05
킬로,NNB,1,1.1490158679091358e-05
바퀴,NNB,1,1.1490158679091358e-05
켠,NNB,1,1.1490158679091358e-05
도,NNB,1,1.1490158679091358e-05
판,NNB,1,1.1490158679091358e-05
강,NNB,1,1.1490158679091358e-05
격,NNB,1,1.1490158679091358e-05
얼룩덜룩,MAG,1,1.1490158679091358e-05
우쭐,MAG,1,1.1490158679091358e-05
어쩐지,MAG,1,1.1490158679091358e-05
젤,MAG,1,1.1490158679091358e-05
어째서,MAG,1,1.1490158679091358e-05
완전,MAG,1,1.1490158679091358e-05
천생,MAG,1,1.1490158679091358e-05
백날,MAG,1,1.1490158679091358e-05
함,MAG,1,1.1490158679091358e-05
어,MAG,1,1.1490158679091358e-05
마냥,MAG,1,1.1490158679091358e-05
홀로,MAG,1,1.1490158679091358e-05
차츰,MAG,1,1.1490158679091358e-05
얼마큼,MAG,1,1.1490158679091358e-05
평생,MAG,1,1.1490158679091358e-05
왕,NNG,1,1.1490158679091358e-05
어쨌거나,MAG,1,1.1490158679091358e-05
말없이,MAG,1,1.1490158679091358e-05
순,MAG,1,1.1490158679091358e-05
아니,MAG,1,1.1490158679091358e-05
저렇게,MAG,1,1.1490158679091358e-05
어김없이,MAG,1,1.1490158679091358e-05
모로,MAG,1,1.1490158679091358e-05
촘촘히,MAG,1,1.1490158679091358e-05
단순히,MAG,1,1.1490158679091358e-05
종일,MAG,1,1.1490158679091358e-05
대신,MAG,1,1.1490158679091358e-05
유독,MAG,1,1.1490158679091358e-05
한없이,MAG,1,1.1490158679091358e-05
만일,MAG,1,1.1490158679091358e-05
어서,MAG,1,1.1490158679091358e-05
진정,MAG,1,1.1490158679091358e-05
그야말로,MAG,1,1.1490158679091358e-05
최근,MAG,1,1.1490158679091358e-05
쪽,MAG,1,1.1490158679091358e-05
오로지,MAG,1,1.1490158679091358e-05
딸랑,MAG,1,1.1490158679091358e-05
무지,MAG,1,1.1490158679091358e-05
점점점,MAG,1,1.1490158679091358e-05
실컷,MAG,1,1.1490158679091358e-05
마음껏,MAG,1,1.1490158679091358e-05
똘똘,MAG,1,1.1490158679091358e-05
샥,MAG,1,1.1490158679091358e-05
꾸준히,MAG,1,1.1490158679091358e-05
휘청휘청,MAG,1,1.1490158679091358e-05
그럼,MAG,1,1.1490158679091358e-05
욱,MAG,1,1.1490158679091358e-05
발끈,MAG,1,1.1490158679091358e-05
마련,NNB,1,1.1490158679091358e-05
뇌,NNG,1,1.1490158679091358e-05
섬찟,MAG,1,1.1490158679091358e-05
뜻대로,MAG,1,1.1490158679091358e-05
워낙에,MAG,1,1.1490158679091358e-05
뚝,MAG,1,1.1490158679091358e-05
매번,MAG,1,1.1490158679091358e-05
잠깐잠깐,MAG,1,1.1490158679091358e-05
덜렁,MAG,1,1.1490158679091358e-05
터무니없이,MAG,1,1.1490158679091358e-05
채,MAG,1,1.1490158679091358e-05
통,MAG,1,1.1490158679091358e-05
깜빡깜빡,MAG,1,1.1490158679091358e-05
쫘악,MAG,1,1.1490158679091358e-05
하여간,MAG,1,1.1490158679091358e-05
서로서로,MAG,1,1.1490158679091358e-05
명예,NNG,1,1.1490158679091358e-05
눈빛,NNG,1,1.1490158679091358e-05
신앙심,NNG,1,1.1490158679091358e-05
낙,NNG,1,1.1490158679091358e-05
출발,NNG,1,1.1490158679091358e-05
카페리,NNG,1,1.1490158679091358e-05
절,NNB,1,1.1490158679091358e-05
전제,NNG,1,1.1490158679091358e-05
필수,NNG,1,1.1490158679091358e-05
기관,NNG,1,1.1490158679091358e-05
유관,NNG,1,1.1490158679091358e-05
동정,NNG,1,1.1490158679091358e-05
광견병,NNG,1,1.1490158679091358e-05
닭,NNG,1,1.1490158679091358e-05
오리,NNG,1,1.1490158679091358e-05
농작물,NNG,1,1.1490158679091358e-05
아후,IC,1,1.1490158679091358e-05
씨,IC,1,1.1490158679091358e-05
집중도,NNG,1,1.1490158679091358e-05
운전석,NNG,1,1.1490158679091358e-05
심리,NNG,1,1.1490158679091358e-05
궁리,NNG,1,1.1490158679091358e-05
지도,NNG,1,1.1490158679091358e-05
농담,NNG,1,1.1490158679091358e-05
목,NNG,1,1.1490158679091358e-05
뒷문,NNG,1,1.1490158679091358e-05
자연히,MAG,1,1.1490158679091358e-05
더욱,MAG,1,1.1490158679091358e-05
그닥,MAG,1,1.1490158679091358e-05
지레,MAG,1,1.1490158679091358e-05
애지중지,MAG,1,1.1490158679091358e-05
때로,MAG,1,1.1490158679091358e-05
이야,IC,1,1.1490158679091358e-05
마,IC,1,1.1490158679091358e-05
크,IC,1,1.1490158679091358e-05
안녕,NNG,1,1.1490158679091358e-05
존댓말,NNG,1,1.1490158679091358e-05
하나쯤,NNG,1,1.1490158679091358e-05
풍비박산,NNG,1,1.1490158679091358e-05
풍,NNG,1,1.1490158679091358e-05
거동,NNG,1,1.1490158679091358e-05
입원,NNG,1,1.1490158679091358e-05
인가,NNG,1,1.1490158679091358e-05
중환자실,NNG,1,1.1490158679091358e-05
의사,NNG,1,1.1490158679091358e-05
긴급,NNG,1,1.1490158679091358e-05
엠알아이,NNG,1,1.1490158679091358e-05
어머,IC,1,1.1490158679091358e-05
칫,IC,1,1.1490158679091358e-05
막,IC,1,1.1490158679091358e-05
어휴,IC,1,1.1490158679091358e-05
뭘,IC,1,1.1490158679091358e-05
등등,NNB,1,1.1490158679091358e-05
리,NNB,1,1.1490158679091358e-05
차,NNB,1,1.1490158679091358e-05
곳,NNB,1,1.1490158679091358e-05
손위,NNG,1,1.1490158679091358e-05
국제결혼,NNG,1,1.1490158679091358e-05
슬하,NNG,1,1.1490158679091358e-05
가정사,NNG,1,1.1490158679091358e-05
당연,NNG,1,1.1490158679091358e-05
인상,NNG,1,1.1490158679091358e-05
혼란,NNG,1,1.1490158679091358e-05
있스고,NNG,1,1.1490158679091358e-05
참,IC,1,1.1490158679091358e-05
세컨,NNG,1,1.1490158679091358e-05
항,NNG,1,1.1490158679091358e-05
마사지,NNG,1,1.1490158679091358e-05
온몸,NNG,1,1.1490158679091358e-05
마네킹,NNG,1,1.1490158679091358e-05
축구,NNG,1,1.1490158679091358e-05
사경,NNG,1,1.1490158679091358e-05
응급,NNG,1,1.1490158679091358e-05
진단,NNG,1,1.1490158679091358e-05
뇌졸중,NNG,1,1.1490158679091358e-05
흐,IC,1,1.1490158679091358e-05
아고,IC,1,1.1490158679091358e-05
와,IC,1,1.1490158679091358e-05
여,IC,1,1.1490158679091358e-05
아잇,IC,1,1.1490158679091358e-05
시도,NNG,1,1.1490158679091358e-05
새시,NNG,1,1.1490158679091358e-05
ᆫ단,ETM,1,1.1490158679091358e-05
180.0,SN,1,1.1490158679091358e-05
701.0,SN,1,1.1490158679091358e-05
11.0,SN,1,1.1490158679091358e-05
120.0,SN,1,1.1490158679091358e-05
자동차,NNG,1,1.1490158679091358e-05
현대,NNG,1,1.1490158679091358e-05
이전,NNG,1,1.1490158679091358e-05
혈서,NNG,1,1.1490158679091358e-05
침체,NNG,1,1.1490158679091358e-05
추진력,NNG,1,1.1490158679091358e-05
3000.0,SN,1,1.1490158679091358e-05
19.0,SN,1,1.1490158679091358e-05
18.0,SN,1,1.1490158679091358e-05
400.0,SN,1,1.1490158679091358e-05
70.0,SN,1,1.1490158679091358e-05
32.0,SN,1,1.1490158679091358e-05
29.0,SN,1,1.1490158679091358e-05
28.0,SN,1,1.1490158679091358e-05
93.0,SN,1,1.1490158679091358e-05
52.0,SN,1,1.1490158679091358e-05
진입,NNG,1,1.1490158679091358e-05
처녀,NNG,1,1.1490158679091358e-05
여지,NNB,1,1.1490158679091358e-05
목적,NNG,1,1.1490158679091358e-05
오래,NNG,1,1.1490158679091358e-05
새집,NNG,1,1.1490158679091358e-05
틈,NNG,1,1.1490158679091358e-05
충,NNG,1,1.1490158679091358e-05
단열,NNG,1,1.1490158679091358e-05
27.0,SN,1,1.1490158679091358e-05
16.0,SN,1,1.1490158679091358e-05
75.0,SN,1,1.1490158679091358e-05
23.0,SN,1,1.1490158679091358e-05
0.0,SN,1,1.1490158679091358e-05
본,NNG,1,1.1490158679091358e-05
우려,NNG,1,1.1490158679091358e-05
원인,NNG,1,1.1490158679091358e-05
오락,NNG,1,1.1490158679091358e-05
게임기,NNG,1,1.1490158679091358e-05
각종,NNG,1,1.1490158679091358e-05
가난,NNG,1,1.1490158679091358e-05
들판,NNG,1,1.1490158679091358e-05
개울,NNG,1,1.1490158679091358e-05
유의,NNG,1,1.1490158679091358e-05
선입견,NNG,1,1.1490158679091358e-05
이기심,NNG,1,1.1490158679091358e-05
친정아버지,NNG,1,1.1490158679091358e-05
비통,NNG,1,1.1490158679091358e-05
구멍,NNG,1,1.1490158679091358e-05
개혁,NNG,1,1.1490158679091358e-05
옛말,NNG,1,1.1490158679091358e-05
중소,NNG,1,1.1490158679091358e-05
평일,NNG,1,1.1490158679091358e-05
학군,NNG,1,1.1490158679091358e-05
안내판,NNG,1,1.1490158679091358e-05
봉지,NNG,1,1.1490158679091358e-05
포스터,NNG,1,1.1490158679091358e-05
오른쪽,NNG,1,1.1490158679091358e-05
왼쪽,NNG,1,1.1490158679091358e-05
영향력,NNG,1,1.1490158679091358e-05
의상,NNG,1,1.1490158679091358e-05
업,NNG,1,1.1490158679091358e-05
센스,NNG,1,1.1490158679091358e-05
고,NNG,1,1.1490158679091358e-05
직접,NNG,1,1.1490158679091358e-05
함성,NNG,1,1.1490158679091358e-05
내,NNG,1,1.1490158679091358e-05
짝퉁,NNG,1,1.1490158679091358e-05
환기,NNG,1,1.1490158679091358e-05
색상,NNG,1,1.1490158679091358e-05
하얀색,NNG,1,1.1490158679091358e-05
휴학,NNG,1,1.1490158679091358e-05
타지,NNG,1,1.1490158679091358e-05
계산,NNG,1,1.1490158679091358e-05
매개,NNG,1,1.1490158679091358e-05
횟수,NNG,1,1.1490158679091358e-05
왕래,NNG,1,1.1490158679091358e-05
인기,NNG,1,1.1490158679091358e-05
테두리,NNG,1,1.1490158679091358e-05
는다는,ETM,1,1.1490158679091358e-05
받,XSV,1,1.1490158679091358e-05
취약,NNG,1,1.1490158679091358e-05
대책,NNG,1,1.1490158679091358e-05
능사,NNG,1,1.1490158679091358e-05
문제점,NNG,1,1.1490158679091358e-05
평가,NNG,1,1.1490158679091358e-05
정통,NNG,1,1.1490158679091358e-05
중심지,NNG,1,1.1490158679091358e-05
시내,NNG,1,1.1490158679091358e-05
입구,NNG,1,1.1490158679091358e-05
차량,NNG,1,1.1490158679091358e-05
하소연,NNG,1,1.1490158679091358e-05
사다리,NNG,1,1.1490158679091358e-05
다투,VV,1,1.1490158679091358e-05
선물,NNG,1,1.1490158679091358e-05
인간관계,NNG,1,1.1490158679091358e-05
감당,NNG,1,1.1490158679091358e-05
만기,NNG,1,1.1490158679091358e-05
직,NNG,1,1.1490158679091358e-05
방바닥,NNG,1,1.1490158679091358e-05
통곡,NNG,1,1.1490158679091358e-05
경찰서,NNG,1,1.1490158679091358e-05
영입,NNG,1,1.1490158679091358e-05
연고,NNG,1,1.1490158679091358e-05
링크,NNG,1,1.1490158679091358e-05
아이스,NNG,1,1.1490158679091358e-05
고대,NNG,1,1.1490158679091358e-05
리베이트,NNG,1,1.1490158679091358e-05
엘,NNG,1,1.1490158679091358e-05
의무,NNG,1,1.1490158679091358e-05
낙후,NNG,1,1.1490158679091358e-05
골목골목,NNG,1,1.1490158679091358e-05
중심,NNG,1,1.1490158679091358e-05
직렬,NNG,1,1.1490158679091358e-05
이,XSV,1,1.1490158679091358e-05
여가,NNG,1,1.1490158679091358e-05
면허,NNG,1,1.1490158679091358e-05
방사선,NNG,1,1.1490158679091358e-05
졸업반,NNG,1,1.1490158679091358e-05
본보기,NNG,1,1.1490158679091358e-05
주입식,NNG,1,1.1490158679091358e-05
퇴색,NNG,1,1.1490158679091358e-05
할머님,NNG,1,1.1490158679091358e-05
슬퍼하,VV,1,1.1490158679091358e-05
괴로워하,VV,1,1.1490158679091358e-05
연로,NNG,1,1.1490158679091358e-05
약식,NNG,1,1.1490158679091358e-05
고사리,NNG,1,1.1490158679091358e-05
송편,NNG,1,1.1490158679091358e-05
전도,NNG,1,1.1490158679091358e-05
메,NNG,1,1.1490158679091358e-05
부,NNG,1,1.1490158679091358e-05
쫓아다니,VV,1,1.1490158679091358e-05
방황,NNG,1,1.1490158679091358e-05
어르신,NNG,1,1.1490158679091358e-05
직전,NNG,1,1.1490158679091358e-05
감지,NNG,1,1.1490158679091358e-05
시너,NNG,1,1.1490158679091358e-05
투정,NNG,1,1.1490158679091358e-05
말일,NNG,1,1.1490158679091358e-05
호,NNG,1,1.1490158679091358e-05
덕분,NNG,1,1.1490158679091358e-05
별도,NNG,1,1.1490158679091358e-05
