형태소,POS,절대빈도,상대빈도
표현,NNG,4,4.851719328036873e-05
조카,NNG,4,4.851719328036873e-05
돌보,VV,4,4.851719328036873e-05
카드,NNG,4,4.851719328036873e-05
우선,MAG,4,4.851719328036873e-05
배경,NNG,4,4.851719328036873e-05
터,NNG,4,4.851719328036873e-05
부,XPN,4,4.851719328036873e-05
역시,MAG,4,4.851719328036873e-05
ㄴ,JX,4,4.851719328036873e-05
야,NNG,4,4.851719328036873e-05
북유럽,NNG,4,4.851719328036873e-05
가도,NNG,4,4.851719328036873e-05
니,NP,4,4.851719328036873e-05
으로써,JKM,4,4.851719328036873e-05
이것저것,NNG,4,4.851719328036873e-05
따지,VV,4,4.851719328036873e-05
줄눈,NNG,4,4.851719328036873e-05
사회적,NNG,4,4.851719328036873e-05
스케줄,NNG,4,4.851719328036873e-05
던지,VV,4,4.851719328036873e-05
가까이,MAG,4,4.851719328036873e-05
토이,NNG,4,4.851719328036873e-05
충분히,MAG,4,4.851719328036873e-05
직,NNG,4,4.851719328036873e-05
각자,NNG,4,4.851719328036873e-05
대단,XR,4,4.851719328036873e-05
프로,NNG,4,4.851719328036873e-05
하,VX,4,4.851719328036873e-05
나머지,NNG,4,4.851719328036873e-05
한테서,JKO,4,4.851719328036873e-05
뜨,VV,4,4.851719328036873e-05
고정,NNG,4,4.851719328036873e-05
복수,NNG,4,4.851719328036873e-05
영역,NNG,4,4.851719328036873e-05
갯벌,NNG,4,4.851719328036873e-05
바닥,NNG,4,4.851719328036873e-05
거리,NNG,4,4.851719328036873e-05
사무실,NNG,4,4.851719328036873e-05
음악,NNG,4,4.851719328036873e-05
내용,NNG,4,4.851719328036873e-05
착하,VA,4,4.851719328036873e-05
당장,NNG,4,4.851719328036873e-05
반응,NNG,4,4.851719328036873e-05
자신,NNG,4,4.851719328036873e-05
동네,NNG,4,4.851719328036873e-05
피,VV,4,4.851719328036873e-05
차장,NNG,4,4.851719328036873e-05
주인,NNG,4,4.851719328036873e-05
우리,VV,4,4.851719328036873e-05
지나,VV,4,4.851719328036873e-05
살이,NNG,4,4.851719328036873e-05
롯데,NNP,4,4.851719328036873e-05
외롭,VA,4,4.851719328036873e-05
어울리,VV,4,4.851719328036873e-05
직업,NNG,4,4.851719328036873e-05
치,NNG,4,4.851719328036873e-05
아랫집,NNG,4,4.851719328036873e-05
마련,NNG,4,4.851719328036873e-05
확장,NNG,4,4.851719328036873e-05
거실,NNG,4,4.851719328036873e-05
거주,NNG,4,4.851719328036873e-05
모습,NNG,4,4.851719328036873e-05
축복,NNG,4,4.851719328036873e-05
연세,NNG,4,4.851719328036873e-05
다리미,NNG,4,4.851719328036873e-05
어찌,MAG,4,4.851719328036873e-05
아프,VV,4,4.851719328036873e-05
추가,NNG,4,4.851719328036873e-05
을지,ECS,4,4.851719328036873e-05
수학과,NNG,4,4.851719328036873e-05
세계사,NNG,4,4.851719328036873e-05
심심,XR,4,4.851719328036873e-05
세상,NNG,4,4.851719328036873e-05
하려,NNG,4,4.851719328036873e-05
작업,NNG,4,4.851719328036873e-05
도서관,NNG,4,4.851719328036873e-05
수련원,NNG,4,4.851719328036873e-05
란,ETD,4,4.851719328036873e-05
당,NNG,4,4.851719328036873e-05
일어나,VV,4,4.851719328036873e-05
방향,NNG,4,4.851719328036873e-05
잇,VV,4,4.851719328036873e-05
컴퓨터,NNG,4,4.851719328036873e-05
숙박비,NNG,4,4.851719328036873e-05
따라가,VV,4,4.851719328036873e-05
신랑,NNG,4,4.851719328036873e-05
망원경,NNG,4,4.851719328036873e-05
한국사,NNG,4,4.851719328036873e-05
풀,NNG,4,4.851719328036873e-05
당일,NNG,4,4.851719328036873e-05
프,UN,4,4.851719328036873e-05
얼,VV,4,4.851719328036873e-05
외향형,NNG,4,4.851719328036873e-05
웃,VV,4,4.851719328036873e-05
깨끗,XR,4,4.851719328036873e-05
바람,NNG,4,4.851719328036873e-05
그릇,NNG,4,4.851719328036873e-05
제외,NNG,4,4.851719328036873e-05
맞,XPN,4,4.851719328036873e-05
유명,NNG,4,4.851719328036873e-05
어르신,NNG,4,4.851719328036873e-05
점수,NNG,4,4.851719328036873e-05
적,VA,4,4.851719328036873e-05
직원,NNG,4,4.851719328036873e-05
바라보,VV,4,4.851719328036873e-05
로서,JKM,4,4.851719328036873e-05
할인,NNG,4,4.851719328036873e-05
지난번,NNG,4,4.851719328036873e-05
결정,NNG,4,4.851719328036873e-05
불,NNG,4,4.851719328036873e-05
엔화,NNG,4,4.851719328036873e-05
쓰이,VV,4,4.851719328036873e-05
자,NNG,4,4.851719328036873e-05
견,NNG,4,4.851719328036873e-05
이쁘,VV,4,4.851719328036873e-05
비하,VV,4,4.851719328036873e-05
장마철,NNG,4,4.851719328036873e-05
필수품,NNG,4,4.851719328036873e-05
커피,NNG,4,4.851719328036873e-05
휴양림,NNG,4,4.851719328036873e-05
보고,NNG,4,4.851719328036873e-05
내려놓,VV,4,4.851719328036873e-05
수도,NNG,4,4.851719328036873e-05
습니다,EFN,4,4.851719328036873e-05
이쪽,NNG,4,4.851719328036873e-05
리조트,NNG,4,4.851719328036873e-05
벽,NNG,4,4.851719328036873e-05
엄숙,NNG,4,4.851719328036873e-05
여름휴가,NNG,4,4.851719328036873e-05
바닷가,NNG,4,4.851719328036873e-05
데로,NNG,4,4.851719328036873e-05
단지,NNG,4,4.851719328036873e-05
으세요,EFA,4,4.851719328036873e-05
군인,NNG,4,4.851719328036873e-05
다리,NNG,4,4.851719328036873e-05
얼굴,NNG,4,4.851719328036873e-05
뒷바라지,NNG,4,4.851719328036873e-05
전세,NNG,4,4.851719328036873e-05
동영상,NNG,3,3.638789496027655e-05
과연,MAG,3,3.638789496027655e-05
유지,NNG,3,3.638789496027655e-05
기술,NNG,3,3.638789496027655e-05
가능,NNG,3,3.638789496027655e-05
국가,NNG,3,3.638789496027655e-05
신혼,NNG,3,3.638789496027655e-05
좁,VA,3,3.638789496027655e-05
평,NNM,3,3.638789496027655e-05
구,ECE,3,3.638789496027655e-05
계산,NNG,3,3.638789496027655e-05
엄숙,XR,3,3.638789496027655e-05
수준,NNG,3,3.638789496027655e-05
조,VV,3,3.638789496027655e-05
왁스,NNG,3,3.638789496027655e-05
그리,MAG,3,3.638789496027655e-05
아래,NNG,3,3.638789496027655e-05
계절,NNG,3,3.638789496027655e-05
정말,NNG,3,3.638789496027655e-05
핸드폰,NNG,3,3.638789496027655e-05
아무,NP,3,3.638789496027655e-05
않,VXA,3,3.638789496027655e-05
는,EPT,3,3.638789496027655e-05
흐름,NNG,3,3.638789496027655e-05
작,NNM,3,3.638789496027655e-05
싸,VA,3,3.638789496027655e-05
북,NNG,3,3.638789496027655e-05
크로,UN,3,3.638789496027655e-05
실버,NNG,3,3.638789496027655e-05
보태,VV,3,3.638789496027655e-05
장단점,NNG,3,3.638789496027655e-05
각각,MAG,3,3.638789496027655e-05
꼼꼼,MAG,3,3.638789496027655e-05
렌트,NNG,3,3.638789496027655e-05
메리트,NNG,3,3.638789496027655e-05
자리,NNG,3,3.638789496027655e-05
으니깐,ECD,3,3.638789496027655e-05
고거,NP,3,3.638789496027655e-05
짐,NNG,3,3.638789496027655e-05
내리,VV,3,3.638789496027655e-05
대중교통,NNG,3,3.638789496027655e-05
입장료,NNG,3,3.638789496027655e-05
리,XSN,3,3.638789496027655e-05
관,NNG,3,3.638789496027655e-05
키,VV,3,3.638789496027655e-05
맞히,VV,3,3.638789496027655e-05
큰딸,NNG,3,3.638789496027655e-05
텀,NNB,3,3.638789496027655e-05
형태,NNG,3,3.638789496027655e-05
든가,EFN,3,3.638789496027655e-05
박물관,NNG,3,3.638789496027655e-05
부,NNG,3,3.638789496027655e-05
새벽,NNG,3,3.638789496027655e-05
토요일,NNG,3,3.638789496027655e-05
큰댁,NNG,3,3.638789496027655e-05
라도,NNP,3,3.638789496027655e-05
초등,NNG,3,3.638789496027655e-05
점,NNM,3,3.638789496027655e-05
만만,XR,3,3.638789496027655e-05
다가오,VV,3,3.638789496027655e-05
출근,NNG,3,3.638789496027655e-05
그대로,MAG,3,3.638789496027655e-05
영양제,NNG,3,3.638789496027655e-05
당뇨,NNG,3,3.638789496027655e-05
소변,NNG,3,3.638789496027655e-05
한동안,NNG,3,3.638789496027655e-05
특별,NNG,3,3.638789496027655e-05
벌어지,VV,3,3.638789496027655e-05
소파,NNG,3,3.638789496027655e-05
예민,XR,3,3.638789496027655e-05
어항,NNG,3,3.638789496027655e-05
뛰어다니,VV,3,3.638789496027655e-05
미안,NNG,3,3.638789496027655e-05
해수욕장,NNG,3,3.638789496027655e-05
만지,VV,3,3.638789496027655e-05
강원도,NNP,3,3.638789496027655e-05
궁금하,VA,3,3.638789496027655e-05
식사,NNG,3,3.638789496027655e-05
11,NR,3,3.638789496027655e-05
개념,NNG,3,3.638789496027655e-05
햄,NNG,3,3.638789496027655e-05
줄,VV,3,3.638789496027655e-05
양,NNG,3,3.638789496027655e-05
귀금속,NNG,3,3.638789496027655e-05
충,NNG,3,3.638789496027655e-05
도로,NNG,3,3.638789496027655e-05
포,NNG,3,3.638789496027655e-05
알,NNG,3,3.638789496027655e-05
지르,VV,3,3.638789496027655e-05
12,NR,3,3.638789496027655e-05
다행,NNG,3,3.638789496027655e-05
처리,NNG,3,3.638789496027655e-05
갈라지,VV,3,3.638789496027655e-05
저런,MDT,3,3.638789496027655e-05
의무,NNG,3,3.638789496027655e-05
계기,NNG,3,3.638789496027655e-05
기,VV,3,3.638789496027655e-05
볼거리,NNG,3,3.638789496027655e-05
시어머니,NNG,3,3.638789496027655e-05
짜리,XSN,3,3.638789496027655e-05
비,VV,3,3.638789496027655e-05
부탁,NNG,3,3.638789496027655e-05
의외,NNG,3,3.638789496027655e-05
펜,NNG,3,3.638789496027655e-05
설악산,NNP,3,3.638789496027655e-05
affiliation,OL,3,3.638789496027655e-05
과,JKO,3,3.638789496027655e-05
기업,NNG,3,3.638789496027655e-05
날리,VV,3,3.638789496027655e-05
나한,NNG,3,3.638789496027655e-05
국,NNG,3,3.638789496027655e-05
동일,NNG,3,3.638789496027655e-05
케이,NNG,3,3.638789496027655e-05
카,NNG,3,3.638789496027655e-05
쯤,XSN,3,3.638789496027655e-05
가을,NNG,3,3.638789496027655e-05
떼,NNG,3,3.638789496027655e-05
중고등학교,NNG,3,3.638789496027655e-05
영향,NNG,3,3.638789496027655e-05
저렇,VA,3,3.638789496027655e-05
만난,NNG,3,3.638789496027655e-05
똑같이,MAG,3,3.638789496027655e-05
가다,MAG,3,3.638789496027655e-05
쿠팡,UN,3,3.638789496027655e-05
각자,MAG,3,3.638789496027655e-05
의외로,MAG,3,3.638789496027655e-05
배변,NNG,3,3.638789496027655e-05
불리,VV,3,3.638789496027655e-05
재,NNG,3,3.638789496027655e-05
음식물,NNG,3,3.638789496027655e-05
어쨌거나,MAG,3,3.638789496027655e-05
만남,NNG,3,3.638789496027655e-05
민폐,NNG,3,3.638789496027655e-05
판단,NNG,3,3.638789496027655e-05
요즘,MAG,3,3.638789496027655e-05
만큼,NNB,3,3.638789496027655e-05
공원,NNG,3,3.638789496027655e-05
미,NNG,3,3.638789496027655e-05
매우,MAG,3,3.638789496027655e-05
국사,NNG,3,3.638789496027655e-05
절,VV,3,3.638789496027655e-05
끝내,VV,3,3.638789496027655e-05
넘어지,VV,3,3.638789496027655e-05
이래,NNB,3,3.638789496027655e-05
디,NNG,3,3.638789496027655e-05
중심,NNG,3,3.638789496027655e-05
초반,NNG,3,3.638789496027655e-05
도,VV,3,3.638789496027655e-05
새,MDT,3,3.638789496027655e-05
신고,NNG,3,3.638789496027655e-05
피부병,NNG,3,3.638789496027655e-05
참석,NNG,3,3.638789496027655e-05
안정적,NNG,3,3.638789496027655e-05
트러블,NNG,3,3.638789496027655e-05
헤어지,VV,3,3.638789496027655e-05
이벤트,NNG,3,3.638789496027655e-05
구들,NNG,3,3.638789496027655e-05
일본어,NNG,3,3.638789496027655e-05
재작년,NNG,3,3.638789496027655e-05
중국,NNG,3,3.638789496027655e-05
유용,NNG,3,3.638789496027655e-05
오랜,MDT,3,3.638789496027655e-05
입질,NNG,3,3.638789496027655e-05
가지,NNG,3,3.638789496027655e-05
해결,NNG,3,3.638789496027655e-05
재판,NNG,3,3.638789496027655e-05
뜻대로,MAG,3,3.638789496027655e-05
간혹,MAG,3,3.638789496027655e-05
금,NNG,3,3.638789496027655e-05
니,VV,3,3.638789496027655e-05
예정,NNG,3,3.638789496027655e-05
깊,VA,3,3.638789496027655e-05
놔두,VV,3,3.638789496027655e-05
그저,MAG,3,3.638789496027655e-05
주체,NNG,3,3.638789496027655e-05
움,NNG,3,3.638789496027655e-05
정신,NNG,3,3.638789496027655e-05
봐주,VV,3,3.638789496027655e-05
을까요,EFQ,3,3.638789496027655e-05
곤,ECS,3,3.638789496027655e-05
계약,NNG,3,3.638789496027655e-05
투자,NNG,3,3.638789496027655e-05
현,NNG,3,3.638789496027655e-05
워킹,NNG,3,3.638789496027655e-05
맞벌이,NNG,3,3.638789496027655e-05
대부분,NNG,3,3.638789496027655e-05
군요,EFI,3,3.638789496027655e-05
조금,NNG,3,3.638789496027655e-05
토,NNG,3,3.638789496027655e-05
생각나,VV,3,3.638789496027655e-05
ㄴ데요,EFN,3,3.638789496027655e-05
비슷하,VA,3,3.638789496027655e-05
심각,XR,3,3.638789496027655e-05
마찬가지,NNG,3,3.638789496027655e-05
기능,NNG,3,3.638789496027655e-05
수단,NNG,3,3.638789496027655e-05
요렇,VA,3,3.638789496027655e-05
백화점,NNG,3,3.638789496027655e-05
불르,VV,3,3.638789496027655e-05
내성적,NNG,3,3.638789496027655e-05
짜증,NNG,3,3.638789496027655e-05
다녀오,VV,3,3.638789496027655e-05
물가,NNG,3,3.638789496027655e-05
온천,NNG,3,3.638789496027655e-05
용인,NNG,3,3.638789496027655e-05
유형,NNG,3,3.638789496027655e-05
꽃,NNG,3,3.638789496027655e-05
주부,NNG,3,3.638789496027655e-05
긍정적,NNG,3,3.638789496027655e-05
들,JX,3,3.638789496027655e-05
부지런,NNG,3,3.638789496027655e-05
치우,VV,3,3.638789496027655e-05
집들이,NNG,3,3.638789496027655e-05
소심,XR,3,3.638789496027655e-05
회비,NNG,3,3.638789496027655e-05
찮,UN,3,3.638789496027655e-05
지지,NNG,3,3.638789496027655e-05
가리,VV,3,3.638789496027655e-05
걸,NNG,3,3.638789496027655e-05
한창,MAG,3,3.638789496027655e-05
ㄹ라고,EFQ,3,3.638789496027655e-05
건,NNG,3,3.638789496027655e-05
있지,UN,3,3.638789496027655e-05
학,NNG,3,3.638789496027655e-05
인간,NNG,3,3.638789496027655e-05
복도,NNG,3,3.638789496027655e-05
랬,UN,3,3.638789496027655e-05
피곤,NNG,3,3.638789496027655e-05
시더,NNG,3,3.638789496027655e-05
컴,NNP,3,3.638789496027655e-05
더군다나,MAG,3,3.638789496027655e-05
꾸미,VV,3,3.638789496027655e-05
가구,NNG,3,3.638789496027655e-05
배우자,NNG,3,3.638789496027655e-05
체험,NNG,3,3.638789496027655e-05
여태,NNG,3,3.638789496027655e-05
타로,NNG,3,3.638789496027655e-05
춥,VA,3,3.638789496027655e-05
멀리,MAG,3,3.638789496027655e-05
때,NNB,3,3.638789496027655e-05
기가,NNG,3,3.638789496027655e-05
추구,NNG,3,3.638789496027655e-05
센터,NNG,3,3.638789496027655e-05
시원,XR,3,3.638789496027655e-05
있음,NNG,3,3.638789496027655e-05
전형적,NNG,3,3.638789496027655e-05
보다,MAG,3,3.638789496027655e-05
진짜로,MAG,3,3.638789496027655e-05
희,VA,3,3.638789496027655e-05
검,VA,3,3.638789496027655e-05
자영업,NNG,3,3.638789496027655e-05
오이,NNG,3,3.638789496027655e-05
마음대로,MAG,3,3.638789496027655e-05
튜브,NNG,3,3.638789496027655e-05
뿌듯,XR,3,3.638789496027655e-05
거부감,NNG,3,3.638789496027655e-05
놈,NNB,3,3.638789496027655e-05
극,NNG,3,3.638789496027655e-05
글쎄,IC,3,3.638789496027655e-05
ㅂ니다,EFN,3,3.638789496027655e-05
입,VV,3,3.638789496027655e-05
사,NNG,3,3.638789496027655e-05
피하,VV,3,3.638789496027655e-05
비싸,VV,3,3.638789496027655e-05
비에스,NNG,3,3.638789496027655e-05
깨끗하,VV,3,3.638789496027655e-05
제,NNG,3,3.638789496027655e-05
내향,NNG,3,3.638789496027655e-05
거북,NNG,3,3.638789496027655e-05
가깝,VV,3,3.638789496027655e-05
국제,NNG,3,3.638789496027655e-05
투,NNG,3,3.638789496027655e-05
지식,NNG,3,3.638789496027655e-05
피그,NNG,3,3.638789496027655e-05
색,NNG,3,3.638789496027655e-05
다라,NNG,3,3.638789496027655e-05
는데요,ECD,3,3.638789496027655e-05
인사,NNG,3,3.638789496027655e-05
제품,NNG,3,3.638789496027655e-05
가스,NNG,3,3.638789496027655e-05
나,NNG,3,3.638789496027655e-05
아까,NNG,3,3.638789496027655e-05
조,NNG,3,3.638789496027655e-05
잡히,VV,3,3.638789496027655e-05
묵,VV,3,3.638789496027655e-05
시선,NNG,3,3.638789496027655e-05
입,NNG,3,3.638789496027655e-05
편,NNG,3,3.638789496027655e-05
실장,NNG,3,3.638789496027655e-05
한계,NNG,3,3.638789496027655e-05
한옥,NNG,3,3.638789496027655e-05
가전제품,NNG,3,3.638789496027655e-05
당하,VV,3,3.638789496027655e-05
버티,VV,3,3.638789496027655e-05
커지,VV,3,3.638789496027655e-05
거짓말,NNG,3,3.638789496027655e-05
푸,VV,3,3.638789496027655e-05
의견,NNG,3,3.638789496027655e-05
시간,NNM,3,3.638789496027655e-05
귀,NNG,3,3.638789496027655e-05
기제,NNG,3,3.638789496027655e-05
방어,NNG,3,3.638789496027655e-05
부부,NNG,3,3.638789496027655e-05
털이,NNG,3,3.638789496027655e-05
앞두,VV,3,3.638789496027655e-05
애초,NNG,3,3.638789496027655e-05
탄력,NNG,3,3.638789496027655e-05
심지어,MAG,3,3.638789496027655e-05
마음먹,VV,3,3.638789496027655e-05
고치,VV,3,3.638789496027655e-05
고맙,VA,3,3.638789496027655e-05
당연,XR,3,3.638789496027655e-05
모두,MAG,3,3.638789496027655e-05
이외,NNG,3,3.638789496027655e-05
거북이,NNG,3,3.638789496027655e-05
점점,MAG,3,3.638789496027655e-05
고렇게,MAG,3,3.638789496027655e-05
화동,NNP,3,3.638789496027655e-05
이슈,NNG,3,3.638789496027655e-05
마저,JX,3,3.638789496027655e-05
ㅂ시오,EFN,3,3.638789496027655e-05
유,NNG,3,3.638789496027655e-05
콜,NNG,3,3.638789496027655e-05
마이,NNG,3,3.638789496027655e-05
형부,NNG,3,3.638789496027655e-05
론,XSN,3,3.638789496027655e-05
깔끔,XR,3,3.638789496027655e-05
조끔,NNG,3,3.638789496027655e-05
접하,VV,3,3.638789496027655e-05
ㅁ에도,ECD,3,3.638789496027655e-05
설계,NNG,3,3.638789496027655e-05
탁,MAG,3,3.638789496027655e-05
앉,VV,3,3.638789496027655e-05
게,NNG,3,3.638789496027655e-05
반면,NNG,3,3.638789496027655e-05
불,VV,3,3.638789496027655e-05
세대수,NNG,3,3.638789496027655e-05
쿠,VV,3,3.638789496027655e-05
후,NNG,3,3.638789496027655e-05
추위,NNG,3,3.638789496027655e-05
따뜻,XR,3,3.638789496027655e-05
거랑,NNG,3,3.638789496027655e-05
을,JX,3,3.638789496027655e-05
둘,NR,3,3.638789496027655e-05
자동차,NNG,3,3.638789496027655e-05
더위,NNG,3,3.638789496027655e-05
주민,NNG,3,3.638789496027655e-05
박스,NNG,3,3.638789496027655e-05
고양,NNG,2,2.4258596640184365e-05
예식장,NNG,2,2.4258596640184365e-05
이러하,VA,2,2.4258596640184365e-05
파티,NNG,2,2.4258596640184365e-05
보기,NNG,2,2.4258596640184365e-05
얌전,NNG,2,2.4258596640184365e-05
니더,NNG,2,2.4258596640184365e-05
고요,NNG,2,2.4258596640184365e-05
실제,NNG,2,2.4258596640184365e-05
시,NNB,2,2.4258596640184365e-05
제자,NNG,2,2.4258596640184365e-05
흐뭇,XR,2,2.4258596640184365e-05
주제,NNG,2,2.4258596640184365e-05
편견,NNG,2,2.4258596640184365e-05
인식,NNG,2,2.4258596640184365e-05
누리,VV,2,2.4258596640184365e-05
그러하,VA,2,2.4258596640184365e-05
33,NR,2,2.4258596640184365e-05
느라,ECD,2,2.4258596640184365e-05
조언,NNG,2,2.4258596640184365e-05
곰팡이,NNG,2,2.4258596640184365e-05
효율,NNG,2,2.4258596640184365e-05
관리자,NNG,2,2.4258596640184365e-05
다루,VV,2,2.4258596640184365e-05
질,NNG,2,2.4258596640184365e-05
의식,NNG,2,2.4258596640184365e-05
살아가,VV,2,2.4258596640184365e-05
포기,NNG,2,2.4258596640184365e-05
흔히,MAG,2,2.4258596640184365e-05
냥,NNM,2,2.4258596640184365e-05
연인,NNG,2,2.4258596640184365e-05
정답,NNG,2,2.4258596640184365e-05
틀리,VV,2,2.4258596640184365e-05
관념,NNG,2,2.4258596640184365e-05
삶이,NNG,2,2.4258596640184365e-05
동창,NNG,2,2.4258596640184365e-05
예,MDN,2,2.4258596640184365e-05
조회,NNG,2,2.4258596640184365e-05
민원,NNG,2,2.4258596640184365e-05
임신,NNG,2,2.4258596640184365e-05
변화,NNG,2,2.4258596640184365e-05
변하,VV,2,2.4258596640184365e-05
복,NNG,2,2.4258596640184365e-05
로써,JKM,2,2.4258596640184365e-05
타이,NNG,2,2.4258596640184365e-05
살,NNG,2,2.4258596640184365e-05
죄,NNG,2,2.4258596640184365e-05
줏대,NNG,2,2.4258596640184365e-05
건지,VV,2,2.4258596640184365e-05
행동,NNG,2,2.4258596640184365e-05
졸,NNG,2,2.4258596640184365e-05
푸념,NNG,2,2.4258596640184365e-05
양이,NNG,2,2.4258596640184365e-05
단순,NNG,2,2.4258596640184365e-05
오로지,MAG,2,2.4258596640184365e-05
차원,NNG,2,2.4258596640184365e-05
최종,NNG,2,2.4258596640184365e-05
차,NNM,2,2.4258596640184365e-05
대법원,NNG,2,2.4258596640184365e-05
대문,NNG,2,2.4258596640184365e-05
팩,NNG,2,2.4258596640184365e-05
흔하,VA,2,2.4258596640184365e-05
약하,VA,2,2.4258596640184365e-05
교회,NNG,2,2.4258596640184365e-05
작은애,NNG,2,2.4258596640184365e-05
말뚝,NNG,2,2.4258596640184365e-05
주소,NNG,2,2.4258596640184365e-05
요리,NNG,2,2.4258596640184365e-05
우선,NNG,2,2.4258596640184365e-05
고장나,VV,2,2.4258596640184365e-05
근무제,NNG,2,2.4258596640184365e-05
라면,ECD,2,2.4258596640184365e-05
휴직,NNG,2,2.4258596640184365e-05
양보,NNG,2,2.4258596640184365e-05
언제쯤,NNG,2,2.4258596640184365e-05
중성화,NNG,2,2.4258596640184365e-05
수술,NNG,2,2.4258596640184365e-05
대면,NNG,2,2.4258596640184365e-05
명절,NNG,2,2.4258596640184365e-05
명절날,NNG,2,2.4258596640184365e-05
우리집,NNG,2,2.4258596640184365e-05
미루,VV,2,2.4258596640184365e-05
안쓰럽,VA,2,2.4258596640184365e-05
판,NNG,2,2.4258596640184365e-05
통,NNG,2,2.4258596640184365e-05
골,VV,2,2.4258596640184365e-05
치,XSN,2,2.4258596640184365e-05
전남편,NNG,2,2.4258596640184365e-05
손주,NNG,2,2.4258596640184365e-05
종종,MAG,2,2.4258596640184365e-05
온갖,MDT,2,2.4258596640184365e-05
칠성,NNG,2,2.4258596640184365e-05
번개,NNG,2,2.4258596640184365e-05
야채,NNG,2,2.4258596640184365e-05
어미,NNG,2,2.4258596640184365e-05
목격,NNG,2,2.4258596640184365e-05
하,MAG,2,2.4258596640184365e-05
편의점,NNG,2,2.4258596640184365e-05
모델,NNG,2,2.4258596640184365e-05
쿠,ECE,2,2.4258596640184365e-05
여성,NNG,2,2.4258596640184365e-05
강화,NNG,2,2.4258596640184365e-05
지점,NNG,2,2.4258596640184365e-05
위로,NNG,2,2.4258596640184365e-05
계세,NNG,2,2.4258596640184365e-05
분,XSN,2,2.4258596640184365e-05
200,NR,2,2.4258596640184365e-05
역시나,NNG,2,2.4258596640184365e-05
서로,NNG,2,2.4258596640184365e-05
만족도,NNG,2,2.4258596640184365e-05
길래,ECD,2,2.4258596640184365e-05
팔,VV,2,2.4258596640184365e-05
발자국,NNG,2,2.4258596640184365e-05
올르,VV,2,2.4258596640184365e-05
로그,NNG,2,2.4258596640184365e-05
면접,NNG,2,2.4258596640184365e-05
직장인,NNG,2,2.4258596640184365e-05
열풍,NNG,2,2.4258596640184365e-05
빨,VV,2,2.4258596640184365e-05
왜냐면,MAG,2,2.4258596640184365e-05
질문,NNG,2,2.4258596640184365e-05
유치원,NNG,2,2.4258596640184365e-05
흉,NNG,2,2.4258596640184365e-05
느니,ECE,2,2.4258596640184365e-05
신,NNG,2,2.4258596640184365e-05
네이버,NNP,2,2.4258596640184365e-05
블,VV,2,2.4258596640184365e-05
존중,NNG,2,2.4258596640184365e-05
other,OL,2,2.4258596640184365e-05
박,VV,2,2.4258596640184365e-05
주면,NNG,2,2.4258596640184365e-05
코스트,NNG,2,2.4258596640184365e-05
참,VV,2,2.4258596640184365e-05
매번,MAG,2,2.4258596640184365e-05
에는,JKM,2,2.4258596640184365e-05
적,VV,2,2.4258596640184365e-05
멀,VV,2,2.4258596640184365e-05
꺼지,VV,2,2.4258596640184365e-05
관리직,NNG,2,2.4258596640184365e-05
디,VV,2,2.4258596640184365e-05
각,VV,2,2.4258596640184365e-05
절대,MAG,2,2.4258596640184365e-05
사라지,VV,2,2.4258596640184365e-05
뛰쳐나오,VV,2,2.4258596640184365e-05
으니,ECD,2,2.4258596640184365e-05
돌아보,VV,2,2.4258596640184365e-05
대회,NNG,2,2.4258596640184365e-05
내향형,NNG,2,2.4258596640184365e-05
는구나,EFI,2,2.4258596640184365e-05
마리,NNB,2,2.4258596640184365e-05
말씀하,VV,2,2.4258596640184365e-05
소화,NNG,2,2.4258596640184365e-05
아깝,VV,2,2.4258596640184365e-05
가슴,NNG,2,2.4258596640184365e-05
다가가,VV,2,2.4258596640184365e-05
해당,NNG,2,2.4258596640184365e-05
맑,VA,2,2.4258596640184365e-05
속상하,VA,2,2.4258596640184365e-05
수능,NNG,2,2.4258596640184365e-05
화학,NNG,2,2.4258596640184365e-05
감독,NNG,2,2.4258596640184365e-05
상품,NNG,2,2.4258596640184365e-05
이르,VV,2,2.4258596640184365e-05
이만큼,MAG,2,2.4258596640184365e-05
에,JC,2,2.4258596640184365e-05
넓,VV,2,2.4258596640184365e-05
이불,NNG,2,2.4258596640184365e-05
께,JKM,2,2.4258596640184365e-05
으로서,JKM,2,2.4258596640184365e-05
등,NNM,2,2.4258596640184365e-05
애니메이션,NNG,2,2.4258596640184365e-05
부반장,NNG,2,2.4258596640184365e-05
운동장,NNG,2,2.4258596640184365e-05
담임,NNG,2,2.4258596640184365e-05
그러,XR,2,2.4258596640184365e-05
우울,NNG,2,2.4258596640184365e-05
바쁘,VV,2,2.4258596640184365e-05
우유,NNG,2,2.4258596640184365e-05
님,NNG,2,2.4258596640184365e-05
방치,NNG,2,2.4258596640184365e-05
도시,NNG,2,2.4258596640184365e-05
벌,NNG,2,2.4258596640184365e-05
옵션,NNG,2,2.4258596640184365e-05
시점,NNG,2,2.4258596640184365e-05
불만족,NNG,2,2.4258596640184365e-05
인원,NNG,2,2.4258596640184365e-05
없었,UN,2,2.4258596640184365e-05
칠하,VV,2,2.4258596640184365e-05
사교육,NNG,2,2.4258596640184365e-05
실력,NNG,2,2.4258596640184365e-05
반장,NNG,2,2.4258596640184365e-05
구관조,NNG,2,2.4258596640184365e-05
인쇄,NNG,2,2.4258596640184365e-05
잘못되,VV,2,2.4258596640184365e-05
교류,NNG,2,2.4258596640184365e-05
사촌,NNG,2,2.4258596640184365e-05
