형태소,POS,절대빈도,상대빈도
해외여행,NNG,10,0.00012709548683926235
없,VV,10,0.00012709548683926235
집안,NNG,10,0.00012709548683926235
도,NNG,10,0.00012709548683926235
형,NNG,10,0.00012709548683926235
대부분,NNG,10,0.00012709548683926235
의견,NNG,10,0.00012709548683926235
기다리,VV,10,0.00012709548683926235
관심,NNG,10,0.00012709548683926235
다리,NNG,9,0.0001143859381553361
정부,NNG,9,0.0001143859381553361
폭,NNG,9,0.0001143859381553361
후,NNG,9,0.0001143859381553361
조금,MAG,9,0.0001143859381553361
고런,MDT,9,0.0001143859381553361
음식,NNG,9,0.0001143859381553361
집사람,NNG,9,0.0001143859381553361
코로나,NNG,9,0.0001143859381553361
대단,XR,9,0.0001143859381553361
라오스,NNG,9,0.0001143859381553361
너희,NP,9,0.0001143859381553361
밤,NNG,9,0.0001143859381553361
치매,NNG,9,0.0001143859381553361
내용,NNG,9,0.0001143859381553361
생존,NNG,9,0.0001143859381553361
계통,NNG,9,0.0001143859381553361
한,NNG,9,0.0001143859381553361
고요,EFN,9,0.0001143859381553361
하나,NNG,9,0.0001143859381553361
여름,NNG,9,0.0001143859381553361
차이,NNG,9,0.0001143859381553361
교회,NNG,9,0.0001143859381553361
8,NR,9,0.0001143859381553361
덜,MAG,9,0.0001143859381553361
저쪽,NNG,9,0.0001143859381553361
나서,VV,9,0.0001143859381553361
통하,VV,9,0.0001143859381553361
살,NNM,9,0.0001143859381553361
야,NNG,9,0.0001143859381553361
빠지,VV,9,0.0001143859381553361
특별히,MAG,9,0.0001143859381553361
멀,VA,9,0.0001143859381553361
누구,NP,9,0.0001143859381553361
주위,NNG,9,0.0001143859381553361
내,NNB,9,0.0001143859381553361
느낌,NNG,9,0.0001143859381553361
부담,NNG,9,0.0001143859381553361
냄새,NNG,9,0.0001143859381553361
별,NNG,9,0.0001143859381553361
겨울,NNG,9,0.0001143859381553361
끼리,XSN,9,0.0001143859381553361
뚱이,UN,9,0.0001143859381553361
일단,NNG,9,0.0001143859381553361
번,NNB,9,0.0001143859381553361
비,NNG,9,0.0001143859381553361
분위기,NNG,9,0.0001143859381553361
시키,XSV,9,0.0001143859381553361
경험,NNG,9,0.0001143859381553361
컴퓨터,NNG,9,0.0001143859381553361
는다고,EFQ,9,0.0001143859381553361
느냐,EFQ,9,0.0001143859381553361
커닝,NNG,9,0.0001143859381553361
없었,VV,9,0.0001143859381553361
다음,NNG,9,0.0001143859381553361
기,XSN,9,0.0001143859381553361
모이,VV,9,0.0001143859381553361
덥,VA,9,0.0001143859381553361
춥,VA,9,0.0001143859381553361
돌,VV,9,0.0001143859381553361
늘,MAG,9,0.0001143859381553361
벌써,MAG,9,0.0001143859381553361
슬,VV,9,0.0001143859381553361
저,NNG,9,0.0001143859381553361
수목,NNG,9,0.0001143859381553361
쟤,UN,9,0.0001143859381553361
가슴,NNG,8,0.00010167638947140987
건조기,NNG,8,0.00010167638947140987
맨날,MAG,8,0.00010167638947140987
적,VA,8,0.00010167638947140987
오래,MAG,8,0.00010167638947140987
분명히,MAG,8,0.00010167638947140987
서,VV,8,0.00010167638947140987
어려움,NNG,8,0.00010167638947140987
치료,NNG,8,0.00010167638947140987
아침,NNG,8,0.00010167638947140987
세상,NNG,8,0.00010167638947140987
수술,NNG,8,0.00010167638947140987
부족,NNG,8,0.00010167638947140987
아까,NNG,8,0.00010167638947140987
적,NNB,8,0.00010167638947140987
날,VV,8,0.00010167638947140987
사업,NNG,8,0.00010167638947140987
돌아가,VV,8,0.00010167638947140987
비교,NNG,8,0.00010167638947140987
사료,NNG,8,0.00010167638947140987
불구하,VV,8,0.00010167638947140987
뒤,NNG,8,0.00010167638947140987
동료,NNG,8,0.00010167638947140987
사용,NNG,8,0.00010167638947140987
일본,NNG,8,0.00010167638947140987
상,NNG,8,0.00010167638947140987
동안,NNG,8,0.00010167638947140987
오더,NNG,8,0.00010167638947140987
식구,NNG,8,0.00010167638947140987
짱,NNG,8,0.00010167638947140987
부럽,VA,8,0.00010167638947140987
케어,NNG,8,0.00010167638947140987
산책,NNG,8,0.00010167638947140987
봉사,NNG,8,0.00010167638947140987
미안,NNG,8,0.00010167638947140987
편리,NNG,8,0.00010167638947140987
기쁨,NNG,8,0.00010167638947140987
훨씬,MAG,8,0.00010167638947140987
사고,NNG,8,0.00010167638947140987
결정,NNG,8,0.00010167638947140987
장이,XSN,8,0.00010167638947140987
떠나,VV,8,0.00010167638947140987
벗어나,VV,8,0.00010167638947140987
약간,NNG,8,0.00010167638947140987
편,NNB,8,0.00010167638947140987
생각나,VV,8,0.00010167638947140987
끝나,VV,8,0.00010167638947140987
신랑,NNG,8,0.00010167638947140987
지방,NNG,8,0.00010167638947140987
군데,NNM,8,0.00010167638947140987
성향,NNG,8,0.00010167638947140987
소개,NNG,8,0.00010167638947140987
시설,NNG,8,0.00010167638947140987
추천,NNG,8,0.00010167638947140987
약,NNG,8,0.00010167638947140987
불만,NNG,8,0.00010167638947140987
전과,NNG,8,0.00010167638947140987
도,VV,8,0.00010167638947140987
아이,VV,8,0.00010167638947140987
그날,NNG,8,0.00010167638947140987
어리,VV,8,0.00010167638947140987
만하,VXA,8,0.00010167638947140987
넓,VA,8,0.00010167638947140987
사,NNG,8,0.00010167638947140987
야,JKI,8,0.00010167638947140987
언제,MAG,8,0.00010167638947140987
우리,NNG,8,0.00010167638947140987
개월,NNM,8,0.00010167638947140987
지키,VV,8,0.00010167638947140987
해보,VV,8,0.00010167638947140987
70,NR,8,0.00010167638947140987
기로,ECD,8,0.00010167638947140987
주의,NNG,8,0.00010167638947140987
고민,NNG,8,0.00010167638947140987
아,JKI,8,0.00010167638947140987
사장님,NNG,8,0.00010167638947140987
이용,NNG,8,0.00010167638947140987
있다,MAG,8,0.00010167638947140987
최근,NNG,8,0.00010167638947140987
외출,NNG,7,8.896684078748364e-05
제약,NNG,7,8.896684078748364e-05
빨리,MAG,7,8.896684078748364e-05
경향,NNG,7,8.896684078748364e-05
개인적,NNG,7,8.896684078748364e-05
진,NNG,7,8.896684078748364e-05
각자,NNG,7,8.896684078748364e-05
자신,NNG,7,8.896684078748364e-05
15,NR,7,8.896684078748364e-05
덮,VV,7,8.896684078748364e-05
주일,NNM,7,8.896684078748364e-05
전화,NNG,7,8.896684078748364e-05
감정,NNG,7,8.896684078748364e-05
니,JC,7,8.896684078748364e-05
정서적,NNG,7,8.896684078748364e-05
화장,NNG,7,8.896684078748364e-05
즐겁,VA,7,8.896684078748364e-05
스타일,NNG,7,8.896684078748364e-05
형제,NNG,7,8.896684078748364e-05
줄,VV,7,8.896684078748364e-05
과,JC,7,8.896684078748364e-05
든,ECE,7,8.896684078748364e-05
자면,ECE,7,8.896684078748364e-05
절,VV,7,8.896684078748364e-05
변하,VV,7,8.896684078748364e-05
어떠,VV,7,8.896684078748364e-05
데,NNG,7,8.896684078748364e-05
나무,NNG,7,8.896684078748364e-05
땋,VV,7,8.896684078748364e-05
뽑,VV,7,8.896684078748364e-05
시작,NNG,7,8.896684078748364e-05
이후,NNG,7,8.896684078748364e-05
ㄹ라고,EFQ,7,8.896684078748364e-05
원,NNG,7,8.896684078748364e-05
힘들,VV,7,8.896684078748364e-05
나가,VXV,7,8.896684078748364e-05
병,NNG,7,8.896684078748364e-05
사회적,NNG,7,8.896684078748364e-05
지리산,NNP,7,8.896684078748364e-05
리더,NNG,7,8.896684078748364e-05
더,NNG,7,8.896684078748364e-05
자유,NNG,7,8.896684078748364e-05
땜,NNB,7,8.896684078748364e-05
잘되,VV,7,8.896684078748364e-05
너무나,MAG,7,8.896684078748364e-05
어떠하,VA,7,8.896684078748364e-05
드리,VXV,7,8.896684078748364e-05
다하,VV,7,8.896684078748364e-05
작,VA,7,8.896684078748364e-05
대,EFN,7,8.896684078748364e-05
갖추,VV,7,8.896684078748364e-05
이름,NNG,7,8.896684078748364e-05
살아오,VV,7,8.896684078748364e-05
운영,NNG,7,8.896684078748364e-05
옮기,VV,7,8.896684078748364e-05
눕,VV,7,8.896684078748364e-05
작년,NNG,7,8.896684078748364e-05
롭,XSA,7,8.896684078748364e-05
나누,VV,7,8.896684078748364e-05
기타,NNG,7,8.896684078748364e-05
대학교,NNG,7,8.896684078748364e-05
봐주,VV,7,8.896684078748364e-05
흐르,VV,7,8.896684078748364e-05
식기세척기,NNG,7,8.896684078748364e-05
몸,NNG,7,8.896684078748364e-05
ㄴ지,ECS,7,8.896684078748364e-05
옷,NNG,7,8.896684078748364e-05
이래,NNG,7,8.896684078748364e-05
할아버지,NNG,7,8.896684078748364e-05
개선,NNG,7,8.896684078748364e-05
너,NP,7,8.896684078748364e-05
깊,VA,7,8.896684078748364e-05
심하,VA,7,8.896684078748364e-05
치,NNB,7,8.896684078748364e-05
남동생,NNG,7,8.896684078748364e-05
ㄹ라,ECD,7,8.896684078748364e-05
불쌍,XR,7,8.896684078748364e-05
이야,JX,7,8.896684078748364e-05
화,NNG,7,8.896684078748364e-05
개성,NNP,7,8.896684078748364e-05
젊은이,NNG,7,8.896684078748364e-05
국가,NNG,7,8.896684078748364e-05
매일,MAG,7,8.896684078748364e-05
저러,VV,7,8.896684078748364e-05
이웃,NNG,7,8.896684078748364e-05
지하철,NNG,7,8.896684078748364e-05
발전,NNG,7,8.896684078748364e-05
가까이,MAG,7,8.896684078748364e-05
전혀,MAG,7,8.896684078748364e-05
거,NNG,7,8.896684078748364e-05
열심히,MAG,7,8.896684078748364e-05
와,JKM,7,8.896684078748364e-05
아무리,MAG,6,7.62572921035574e-05
부,XPN,6,7.62572921035574e-05
반대,NNG,6,7.62572921035574e-05
마지막,NNG,6,7.62572921035574e-05
미리,MAG,6,7.62572921035574e-05
장점,NNG,6,7.62572921035574e-05
바람,NNG,6,7.62572921035574e-05
아야지,EFN,6,7.62572921035574e-05
아무,MDT,6,7.62572921035574e-05
바깥,NNG,6,7.62572921035574e-05
걔들,UN,6,7.62572921035574e-05
하,NNG,6,7.62572921035574e-05
답사,NNG,6,7.62572921035574e-05
국내,NNG,6,7.62572921035574e-05
선택,NNG,6,7.62572921035574e-05
배,NNG,6,7.62572921035574e-05
여럿,NNG,6,7.62572921035574e-05
구,ECE,6,7.62572921035574e-05
안타깝,VA,6,7.62572921035574e-05
겁,NNG,6,7.62572921035574e-05
해외,NNG,6,7.62572921035574e-05
는가,EFQ,6,7.62572921035574e-05
그중,NNG,6,7.62572921035574e-05
는구나,EFI,6,7.62572921035574e-05
스몰,NNG,6,7.62572921035574e-05
외,NNB,6,7.62572921035574e-05
만약,NNG,6,7.62572921035574e-05
남녀,NNG,6,7.62572921035574e-05
남학생,NNG,6,7.62572921035574e-05
으니깐,ECD,6,7.62572921035574e-05
방향,NNG,6,7.62572921035574e-05
ㄴ데,ECD,6,7.62572921035574e-05
반장,NNG,6,7.62572921035574e-05
던데,ECD,6,7.62572921035574e-05
으러,ECD,6,7.62572921035574e-05
철,NNG,6,7.62572921035574e-05
ㅁ에도,ECD,6,7.62572921035574e-05
족제비,NNG,6,7.62572921035574e-05
도록,ECD,6,7.62572921035574e-05
의료,NNG,6,7.62572921035574e-05
데는,NNG,6,7.62572921035574e-05
조용,XR,6,7.62572921035574e-05
센터,NNG,6,7.62572921035574e-05
크림,NNG,6,7.62572921035574e-05
상대,NNG,6,7.62572921035574e-05
털,NNG,6,7.62572921035574e-05
목욕,NNG,6,7.62572921035574e-05
세탁기,NNG,6,7.62572921035574e-05
두,VV,6,7.62572921035574e-05
고양,NNG,6,7.62572921035574e-05
곤,ECS,6,7.62572921035574e-05
상태,NNG,6,7.62572921035574e-05
열,VV,6,7.62572921035574e-05
말,VV,6,7.62572921035574e-05
미,NNG,6,7.62572921035574e-05
소파,NNG,6,7.62572921035574e-05
쉬,VV,6,7.62572921035574e-05
학창,NNG,6,7.62572921035574e-05
부탁,NNG,6,7.62572921035574e-05
지,XSA,6,7.62572921035574e-05
며느리,NNG,6,7.62572921035574e-05
술,NNG,6,7.62572921035574e-05
달달,MAG,6,7.62572921035574e-05
고치,VV,6,7.62572921035574e-05
내려가,VV,6,7.62572921035574e-05
내리,VV,6,7.62572921035574e-05
입양,NNG,6,7.62572921035574e-05
다행,NNG,6,7.62572921035574e-05
석탄,NNG,6,7.62572921035574e-05
죽,NNG,6,7.62572921035574e-05
맡기,VV,6,7.62572921035574e-05
월,NNM,6,7.62572921035574e-05
불르,VV,6,7.62572921035574e-05
힘,NNG,6,7.62572921035574e-05
내려오,VV,6,7.62572921035574e-05
의,NNG,6,7.62572921035574e-05
당연히,MAG,6,7.62572921035574e-05
다행히,MAG,6,7.62572921035574e-05
보다,MAG,6,7.62572921035574e-05
가요,NNG,6,7.62572921035574e-05
사귀,VV,6,7.62572921035574e-05
프로,NNG,6,7.62572921035574e-05
태어나,VV,6,7.62572921035574e-05
살아가,VV,6,7.62572921035574e-05
할머니,NNG,6,7.62572921035574e-05
과정,NNG,6,7.62572921035574e-05
좋아지,VV,6,7.62572921035574e-05
원하,VV,6,7.62572921035574e-05
들어오,VV,6,7.62572921035574e-05
넘어가,VV,6,7.62572921035574e-05
한편,NNG,6,7.62572921035574e-05
그렇지만,MAC,6,7.62572921035574e-05
자리,NNG,6,7.62572921035574e-05
축의금,NNG,6,7.62572921035574e-05
도움,NNG,6,7.62572921035574e-05
피해,NNG,6,7.62572921035574e-05
책임지,VV,6,7.62572921035574e-05
인연,NNG,6,7.62572921035574e-05
로,NNG,6,7.62572921035574e-05
줄이,VV,6,7.62572921035574e-05
역사적,NNG,6,7.62572921035574e-05
고맙,VA,6,7.62572921035574e-05
참석,NNG,6,7.62572921035574e-05
위주,NNG,6,7.62572921035574e-05
든지,JX,6,7.62572921035574e-05
하라,NNP,6,7.62572921035574e-05
대신,NNP,6,7.62572921035574e-05
란,ETD,6,7.62572921035574e-05
늦,VA,6,7.62572921035574e-05
점잖,VA,6,7.62572921035574e-05
한꺼번에,MAG,6,7.62572921035574e-05
으로써,JKM,6,7.62572921035574e-05
company,OL,6,7.62572921035574e-05
ㅂ시다,EFA,6,7.62572921035574e-05
두,MDN,6,7.62572921035574e-05
친,XPN,5,6.354774341963117e-05
아,IC,5,6.354774341963117e-05
먹이,VV,5,6.354774341963117e-05
가기,NNG,5,6.354774341963117e-05
고생,NNG,5,6.354774341963117e-05
나르,VV,5,6.354774341963117e-05
뭉치,VV,5,6.354774341963117e-05
바꾸,VV,5,6.354774341963117e-05
내가,VV,5,6.354774341963117e-05
음,ETN,5,6.354774341963117e-05
는,EPT,5,6.354774341963117e-05
리조트,NNG,5,6.354774341963117e-05
새벽,NNG,5,6.354774341963117e-05
하기는,MAG,5,6.354774341963117e-05
좁,VA,5,6.354774341963117e-05
그립,VA,5,6.354774341963117e-05
더라니,EFI,5,6.354774341963117e-05
라면,NNG,5,6.354774341963117e-05
부,NNG,5,6.354774341963117e-05
세우,VV,5,6.354774341963117e-05
지나,VV,5,6.354774341963117e-05
대모,NNG,5,6.354774341963117e-05
노,NNG,5,6.354774341963117e-05
간식,NNG,5,6.354774341963117e-05
돌리,VV,5,6.354774341963117e-05
온순,XR,5,6.354774341963117e-05
반갑,VA,5,6.354774341963117e-05
있,VX,5,6.354774341963117e-05
가,VX,5,6.354774341963117e-05
출발,NNG,5,6.354774341963117e-05
순간,NNG,5,6.354774341963117e-05
막,NNG,5,6.354774341963117e-05
섬,NNG,5,6.354774341963117e-05
피하,VV,5,6.354774341963117e-05
당하,VV,5,6.354774341963117e-05
따라가,VV,5,6.354774341963117e-05
교감,NNG,5,6.354774341963117e-05
동생,NNG,5,6.354774341963117e-05
거르,VV,5,6.354774341963117e-05
지우,VV,5,6.354774341963117e-05
고등,NNG,5,6.354774341963117e-05
토요일,NNG,5,6.354774341963117e-05
옳,VA,5,6.354774341963117e-05
그르,VA,5,6.354774341963117e-05
맛있,VA,5,6.354774341963117e-05
마찬가지,NNG,5,6.354774341963117e-05
길르,VV,5,6.354774341963117e-05
테,NNG,5,6.354774341963117e-05
팀,NNG,5,6.354774341963117e-05
공기,NNG,5,6.354774341963117e-05
개념,NNG,5,6.354774341963117e-05
으,UN,5,6.354774341963117e-05
얻,VV,5,6.354774341963117e-05
빵,NNG,5,6.354774341963117e-05
아프,VV,5,6.354774341963117e-05
무시,NNG,5,6.354774341963117e-05
일찍,MAG,5,6.354774341963117e-05
땅,NNG,5,6.354774341963117e-05
자라,VV,5,6.354774341963117e-05
바이올린,NNG,5,6.354774341963117e-05
벌,VV,5,6.354774341963117e-05
모양,NNG,5,6.354774341963117e-05
ㄴ가요,EFQ,5,6.354774341963117e-05
새,NNG,5,6.354774341963117e-05
지,VV,5,6.354774341963117e-05
내,VXV,5,6.354774341963117e-05
따라서,MAC,5,6.354774341963117e-05
발달,NNG,5,6.354774341963117e-05
원래,NNG,5,6.354774341963117e-05
위험,NNG,5,6.354774341963117e-05
한쪽,NNG,5,6.354774341963117e-05
특정,NNG,5,6.354774341963117e-05
이쁘,VV,5,6.354774341963117e-05
야자,NNG,5,6.354774341963117e-05
데려가,VV,5,6.354774341963117e-05
가시,VV,5,6.354774341963117e-05
일어나,VV,5,6.354774341963117e-05
일반,NNG,5,6.354774341963117e-05
어떡하,VV,5,6.354774341963117e-05
달라지,VV,5,6.354774341963117e-05
너구리,NNG,5,6.354774341963117e-05
재작년,NNG,5,6.354774341963117e-05
가다,MAG,5,6.354774341963117e-05
무리,NNG,5,6.354774341963117e-05
털이,NNG,5,6.354774341963117e-05
금방,MAG,5,6.354774341963117e-05
덜하,VA,5,6.354774341963117e-05
우선,MAG,5,6.354774341963117e-05
성대,NNG,5,6.354774341963117e-05
역,NNG,5,6.354774341963117e-05
스노,NNG,5,6.354774341963117e-05
들리,VV,5,6.354774341963117e-05
즐기,VV,5,6.354774341963117e-05
영향,NNG,5,6.354774341963117e-05
억,NR,5,6.354774341963117e-05
충분히,MAG,5,6.354774341963117e-05
전체,NNG,5,6.354774341963117e-05
수업,NNG,5,6.354774341963117e-05
놔두,VV,5,6.354774341963117e-05
대소변,NNG,5,6.354774341963117e-05
들어서,VV,5,6.354774341963117e-05
얼굴,NNG,5,6.354774341963117e-05
연,NNG,5,6.354774341963117e-05
도심,NNG,5,6.354774341963117e-05
걸,NNG,5,6.354774341963117e-05
마리,NNB,5,6.354774341963117e-05
만큼,NNB,5,6.354774341963117e-05
뿐,NNB,5,6.354774341963117e-05
솔직히,MAG,5,6.354774341963117e-05
소통,NNG,5,6.354774341963117e-05
또한,MAG,5,6.354774341963117e-05
창문,NNG,5,6.354774341963117e-05
외갓집,NNG,5,6.354774341963117e-05
과수원,NNG,5,6.354774341963117e-05
누군가,NP,5,6.354774341963117e-05
이쪽,NP,5,6.354774341963117e-05
는데요,ECD,5,6.354774341963117e-05
바쁘,VA,5,6.354774341963117e-05
마을,NNG,5,6.354774341963117e-05
징그럽,VA,5,6.354774341963117e-05
이유,NNG,5,6.354774341963117e-05
의하,VV,5,6.354774341963117e-05
언제,NP,5,6.354774341963117e-05
한국,NNG,5,6.354774341963117e-05
티,NNG,5,6.354774341963117e-05
벗,VV,5,6.354774341963117e-05
조금,NNG,5,6.354774341963117e-05
터,NNG,5,6.354774341963117e-05
둘째,NR,5,6.354774341963117e-05
십,NR,5,6.354774341963117e-05
50,NR,5,6.354774341963117e-05
2000,NR,5,6.354774341963117e-05
둘,NR,5,6.354774341963117e-05
솔방울,NNG,5,6.354774341963117e-05
보여주,VV,5,6.354774341963117e-05
쌓,VV,5,6.354774341963117e-05
다시피,ECD,5,6.354774341963117e-05
여야,ECD,5,6.354774341963117e-05
키,NNG,5,6.354774341963117e-05
콩,NNG,5,6.354774341963117e-05
시원,XR,5,6.354774341963117e-05
놀라,VV,5,6.354774341963117e-05
사회생활,NNG,5,6.354774341963117e-05
방송,NNG,5,6.354774341963117e-05
산악회,NNG,5,6.354774341963117e-05
자제,NNG,5,6.354774341963117e-05
뱅뱅,MAG,5,6.354774341963117e-05
특성,NNG,5,6.354774341963117e-05
미루,VV,5,6.354774341963117e-05
늘어나,VV,5,6.354774341963117e-05
고,XSN,5,6.354774341963117e-05
시누,NNG,5,6.354774341963117e-05
동의,NNG,5,6.354774341963117e-05
성,NNG,5,6.354774341963117e-05
라도,JX,5,6.354774341963117e-05
엠,NNG,5,6.354774341963117e-05
이빨,NNG,5,6.354774341963117e-05
스스로,MAG,5,6.354774341963117e-05
운동,NNG,5,6.354774341963117e-05
보기,NNG,5,6.354774341963117e-05
에,VV,5,6.354774341963117e-05
그만두,VV,5,6.354774341963117e-05
모든,NNP,5,6.354774341963117e-05
동양,NNP,5,6.354774341963117e-05
간소,XR,5,6.354774341963117e-05
분,NNM,5,6.354774341963117e-05
로서,JKM,5,6.354774341963117e-05
현,NNG,5,6.354774341963117e-05
과,NNG,5,6.354774341963117e-05
동거,NNG,5,6.354774341963117e-05
파악,NNG,5,6.354774341963117e-05
같이,JKM,5,6.354774341963117e-05
그만,MAG,5,6.354774341963117e-05
아무튼,MAG,5,6.354774341963117e-05
해결,NNG,5,6.354774341963117e-05
믿,VV,5,6.354774341963117e-05
그러하,VA,5,6.354774341963117e-05
공무원,NNG,5,6.354774341963117e-05
어쨌든,MAG,5,6.354774341963117e-05
외로,MAG,5,6.354774341963117e-05
머리,NNG,5,6.354774341963117e-05
항시,MAG,5,6.354774341963117e-05
점심,NNG,5,6.354774341963117e-05
데우,VV,4,5.0838194735704934e-05
개털,NNG,4,5.0838194735704934e-05
멀리,MAG,4,5.0838194735704934e-05
이미,MAG,4,5.0838194735704934e-05
현재,NNG,4,5.0838194735704934e-05
거들,VV,4,5.0838194735704934e-05
의사,NNG,4,5.0838194735704934e-05
혜택,NNG,4,5.0838194735704934e-05
소,NNG,4,5.0838194735704934e-05
제,XPN,4,5.0838194735704934e-05
무,XPN,4,5.0838194735704934e-05
과시,NNG,4,5.0838194735704934e-05
풍습,NNG,4,5.0838194735704934e-05
실적,NNG,4,5.0838194735704934e-05
보살피,VV,4,5.0838194735704934e-05
연락,NNG,4,5.0838194735704934e-05
어찌,MAG,4,5.0838194735704934e-05
수박,NNG,4,5.0838194735704934e-05
들,JX,4,5.0838194735704934e-05
평생,NNG,4,5.0838194735704934e-05
설악산,NNP,4,5.0838194735704934e-05
계세,NNG,4,5.0838194735704934e-05
그리,MAG,4,5.0838194735704934e-05
ㄹ수록,ECD,4,5.0838194735704934e-05
붙,VV,4,5.0838194735704934e-05
일정,NNG,4,5.0838194735704934e-05
비우,VV,4,5.0838194735704934e-05
정자,NNG,4,5.0838194735704934e-05
가입,NNG,4,5.0838194735704934e-05
봉투,NNG,4,5.0838194735704934e-05
리,NNG,4,5.0838194735704934e-05
성당,NNG,4,5.0838194735704934e-05
혹은,MAG,4,5.0838194735704934e-05
특별,NNG,4,5.0838194735704934e-05
지속적,NNG,4,5.0838194735704934e-05
우울증,NNG,4,5.0838194735704934e-05
우울,NNG,4,5.0838194735704934e-05
어른,NNG,4,5.0838194735704934e-05
즐거움,NNG,4,5.0838194735704934e-05
공원,NNG,4,5.0838194735704934e-05
영향력,NNG,4,5.0838194735704934e-05
아,XSN,4,5.0838194735704934e-05
학대,NNG,4,5.0838194735704934e-05
해코지,NNG,4,5.0838194735704934e-05
훈련,NNG,4,5.0838194735704934e-05
존경,NNG,4,5.0838194735704934e-05
조,NNG,4,5.0838194735704934e-05
중간,NNG,4,5.0838194735704934e-05
발생,NNG,4,5.0838194735704934e-05
양,NNG,4,5.0838194735704934e-05
일하,VV,4,5.0838194735704934e-05
접하,VV,4,5.0838194735704934e-05
몰,VV,4,5.0838194735704934e-05
동문회,NNG,4,5.0838194735704934e-05
따뜻,XR,4,5.0838194735704934e-05
사위,NNG,4,5.0838194735704934e-05
어떻게,MAG,4,5.0838194735704934e-05
기분,NNG,4,5.0838194735704934e-05
요새,MAG,4,5.0838194735704934e-05
수,NNG,4,5.0838194735704934e-05
대답,NNG,4,5.0838194735704934e-05
궁금,XR,4,5.0838194735704934e-05
려,ECD,4,5.0838194735704934e-05
큰애,NNG,4,5.0838194735704934e-05
무난,XR,4,5.0838194735704934e-05
트,VV,4,5.0838194735704934e-05
키,VV,4,5.0838194735704934e-05
손녀,NNG,4,5.0838194735704934e-05
설치,NNG,4,5.0838194735704934e-05
구,NNG,4,5.0838194735704934e-05
출신,NNG,4,5.0838194735704934e-05
가능성,NNG,4,5.0838194735704934e-05
인성,NNG,4,5.0838194735704934e-05
이루어지,VV,4,5.0838194735704934e-05
9,NR,4,5.0838194735704934e-05
사실상,MAG,4,5.0838194735704934e-05
동,NNG,4,5.0838194735704934e-05
주면,NNG,4,5.0838194735704934e-05
허리,NNG,4,5.0838194735704934e-05
80,NR,4,5.0838194735704934e-05
삼성,NNG,4,5.0838194735704934e-05
가도,NNG,4,5.0838194735704934e-05
저거,NP,4,5.0838194735704934e-05
따지,VV,4,5.0838194735704934e-05
굉장,XR,4,5.0838194735704934e-05
확실,XR,4,5.0838194735704934e-05
휴가,NNG,4,5.0838194735704934e-05
아쉽,VA,4,5.0838194735704934e-05
교통,NNG,4,5.0838194735704934e-05
확실히,MAG,4,5.0838194735704934e-05
고자,ECD,4,5.0838194735704934e-05
화학,NNG,4,5.0838194735704934e-05
실제,NNG,4,5.0838194735704934e-05
단점,NNG,4,5.0838194735704934e-05
재,NNG,4,5.0838194735704934e-05
이과,NNG,4,5.0838194735704934e-05
일종,NNG,4,5.0838194735704934e-05
매년,MAG,4,5.0838194735704934e-05
한데,MAG,4,5.0838194735704934e-05
직접,MAG,4,5.0838194735704934e-05
시더,NNG,4,5.0838194735704934e-05
배변,NNG,4,5.0838194735704934e-05
식,NNG,4,5.0838194735704934e-05
의지,NNG,4,5.0838194735704934e-05
모습,NNG,4,5.0838194735704934e-05
어르신,NNG,4,5.0838194735704934e-05
유치원,NNG,4,5.0838194735704934e-05
공격,NNG,4,5.0838194735704934e-05
다르,VV,4,5.0838194735704934e-05
마,VV,4,5.0838194735704934e-05
누나,NNG,4,5.0838194735704934e-05
식기,NNG,4,5.0838194735704934e-05
영리,NNG,4,5.0838194735704934e-05
말씀드리,VV,4,5.0838194735704934e-05
프로그램,NNG,4,5.0838194735704934e-05
졸업,NNG,4,5.0838194735704934e-05
대학,NNG,4,5.0838194735704934e-05
아저씨,NNG,4,5.0838194735704934e-05
화장실,NNG,4,5.0838194735704934e-05
깨지,VV,4,5.0838194735704934e-05
최선,NNG,4,5.0838194735704934e-05
책임,NNG,4,5.0838194735704934e-05
전부,NNG,4,5.0838194735704934e-05
공주,NNG,4,5.0838194735704934e-05
살피,VV,4,5.0838194735704934e-05
시,NNM,4,5.0838194735704934e-05
그전,NNG,4,5.0838194735704934e-05
오가,VV,4,5.0838194735704934e-05
사원,NNG,4,5.0838194735704934e-05
링,NNG,4,5.0838194735704934e-05
허례,NNG,4,5.0838194735704934e-05
싸,VA,4,5.0838194735704934e-05
음식점,NNG,4,5.0838194735704934e-05
그동안,NNG,4,5.0838194735704934e-05
땜,NNG,4,5.0838194735704934e-05
딸내미,NNG,4,5.0838194735704934e-05
푸들,NNG,4,5.0838194735704934e-05
이끌,VV,4,5.0838194735704934e-05
정하,VV,4,5.0838194735704934e-05
퇴근,NNG,4,5.0838194735704934e-05
단지,NNG,4,5.0838194735704934e-05
생명,NNG,4,5.0838194735704934e-05
올리,VV,4,5.0838194735704934e-05
똑같이,MAG,4,5.0838194735704934e-05
여기,MAG,4,5.0838194735704934e-05
캐치,NNG,4,5.0838194735704934e-05
건설,NNG,4,5.0838194735704934e-05
실질적,NNG,4,5.0838194735704934e-05
피부병,NNG,4,5.0838194735704934e-05
묻히,VV,4,5.0838194735704934e-05
드리,VV,4,5.0838194735704934e-05
에스,NNG,4,5.0838194735704934e-05
목소리,NNG,4,5.0838194735704934e-05
존재,NNG,4,5.0838194735704934e-05
