화자ID,연령대,VV_아,ECS_아,NNG_이번,NNG_여름휴가,JKO_를,MAG_제대로,MAG_못,VV_가,ECS_다,VV_오,ECD_는데,VV_낳,ETD_ㄴ,MAG_같이,NNG_오징어,NNG_배,VV_타,ECE_고,VXA_싶,EFN_거든,NNG_다음,NNG_기회,VV_되,ECE_면,VV_가보,ETD_는,VV_어,ECS_어,NNG_때,JKS_가,NNG_작년,NNG_할아버지,NNG_생신,NNG_내가,NNG_시,NNG_속,NNG_초,VV_데려가,NNG_가자미,NNG_낚시,VV_하,JKS_이,NNG_생각,VV_어렵,ECD_지,VXV_않,EFN_더라,NNG_고,NNG_배낚시,MAC_그래서,JX_는,NNG_원,NNG_투,JX_도,MAG_한번,VV_해보,ECD_어,ECE_자,VV_맞,ECD_아,MDT_이,NNG_갯벌,NNG_얘기,ECD_어서,VV_나,ECD_ㄴ데,NNG_얼마,NNG_전,NNG_유,NNG_튜브,VV_보,NNG_인천,NNG_바다,NNG_갯가재,VV_먹,EFN_라고,NNG_버터,NNG_구이,ECD_던데,ECD_아서,NNG_갯가,NNG_재랑,NNG_키조개,MDT_이런,VV_잡,VA_재밌,ETD_을,VA_같,NNG_고등,NNG_학교,NNG_졸업,NNG_알바,NNG_돈,VV_모으,NNG_일본,NNG_여행,ECD_은데,NNG_그때,MAG_진짜,EFN_지,NNG_시간,VV_맞추,VV_가지,JKO_을,ECD_니까,NNG_중국,NNG_청도,MAG_좀,VA_괜찮,VV_보이,MDN_네,JX_은,NNG_베트남,ETD_은,MAG_안,VV_그리하,ECD_여도,NNG_형,VV_치,NNG_구들,VV_다녀오,NNG_경비,MAG_또,NNG_오토바이,ECD_게,VV_놀,NNG_오기,NNG_가면,NNG_음식값,NNG_숙소,NNG_값,NNG_비행,NNG_깃,JX_까지,VV_싸,MDN_한,ECD_러,ECD_아도,VV_들,ECD_여,NNG_마지막,NNG_학,VA_길,NNG_학기,MAG_인제,EFN_잖아,VV_그러,NNG_쯤,NNG_음,NNG_해외여행,NNG_계획,ETD_ㄹ,VV_있,ECD_으면,MAG_일단,NNG_기,MAG_되게,VA_쉽,NNG_달,VV_갈,VA_많,NNG_은,MAG_이제,NNG_선장,JKO_한테,NNG_연락,NNG_예약,VXV_가지,MAG_잘,NNG_수도,VV_스,NNG_밥,NNG_코스,MAG_다,VV_짜,VXV_주,MAG_그냥,MAG_그대로,VV_따라가,ETN_기,JX_만,NNG_한번,VV_찾,VV_느,ECD_어도,VV_알,ECD_다시피,NNG_군대,MDT_저,NNG_북쪽,NNG_동해,VV_나오,NNG_유일,ECD_람,NNG_장소,VV_믿,VV_널,EFN_네,NNG_내서,VV_따라오,EFN_ㄹ게,VV_듣,VXV_보,NNG_말,MAG_너무,NNG_계곡,NNG_고집,NNG_동안,NNG_스키장,MAG_그럼,NNG_산,ECD_으니까,NNG_캠핑,ECD_도록,NNG_가,ECD_라고,VXV_있,MDT_그,NNG_사람,NNG_지프차,NNG_타고,VV_다니,ECE_ㄴ데,NNG_자유,ECE_면서,NNG_차,NNG_박,NNG_즉석,NNG_용품,VV_꺼내,ECD_서,VV_사,VV_졸리,NNG_텐트,VA_그렇,NNG_즉흥적,MAG_마침,NNG_이,NNG_카,NNG_차도,VA_크,VV_잘하,MAG_그때그때,VV_생각나,MAG_지금,NNG_요소,EFN_라,MAG_딱,VA_친하,NNG_친,MAG_계속,VV_자,MAG_없이,NNG_이한,NNG_테,NNG_겨울,EFQ_자고,VV_저,NNG_저번,NNG_밖,NNG_원래,VV_덜,NNG_멤버,JX_대로,NNG_이랑,NNG_단체,MAG_원래,NNG_옛날,VA_이렇,VV_빠지,MAG_막,NNG_학년,NNG_회사,MAG_언제,ECS_는지,VV_물어보,NNG_동네,JX_부터,MAG_매년,JX_마다,NNG_이제,NNG_제외,ECE_고는,EFN_어,MAG_근데,ECD_려고,NNG_나도,MAG_갑자기,MDT_무슨,NNG_일,VV_생기,NNG_금,NNG_스키,VV_좋아하,VA_없,VA_아쉽,NNG_보드,VA_어렵,NNG_초급,NNG_자,VV_넘어지,NNG_카운터,EFN_다고,MAG_다시,VV_바꾸,NNG_친구,VV_배우,NNG_강사,NNG_내고,NNG_교육,VV_받,VA_그,MAG_솔직히,ECE_ㄴ다고,VV_날,NNG_재능,VA_없다,NNG_포기,ECD_기로,MAG_잠깐,VV_나가,VV_느껴,NNG_해,NNG_연습,NNG_노력,VA_나쁘,VV_말,NNG_이용,EFQ_을까,NNG_하나,NNG_대비,ECD_어야,NNG_빙어,NNG_일박,MAG_굉장히,NNG_요즘,NNG_무계획,MAG_종종,VV_들이,EFQ_나,NNG_조회,NNG_인도,NNG_이발소,NNG_귀,VV_파,NNG_음식,NNG_이것저것,NNG_무엇,ECD_ㄴ지,VV_모르,NNG_이름,MAG_아까,VV_말하,NNG_영상,MAG_한데,JX_뿐,ECD_라,VA_다르,VV_돌아다니,NNG_무일푼,JKS_는,VA_좋,VV_살,MDT_뭔,NNG_멀미,NNG_걱정,NNG_애,NNG_날짜,NNG_넷,VV_들어가,NNG_바닷가,ECE_든,NNG_최근,NNG_고기,VV_굽,NNG_진짜,NNG_맛,NNG_평상시,NNG_마트,NNG_앞,NNG_제대,VV_알아보,ECD_아야,MAG_그리고,NNG_국내,ECE_지만,NNG_가본,NNG_지가,VV_오래되,ECD_다가,NNG_작정,MAG_별로,NNG_개인적,MAG_제일,NNG_향신료,ETD_다는,NNG_근처,NNG_정도,NNG_가보,VV_그,MAG_약간,MAG_많이,MAG_그나마,NNG_지금,NNG_가기,VA_힘들,MAG_얼른,EFN_다,VA_어떻,VV_힘들,MAG_항상,NNG_위험,NNG_끝,NNG_발,VV_닿,NNG_아무것,MAG_무작정,MAG_조금,NNG_조심,NNG_단,MAG_톡,NNG_방,JX_든,NNG_상관,VV_디,NNG_나중,MAG_천천히,MAG_쪼끔,MAG_씩,MAG_쪼금,EFA_자,NNG_여름,JX_밖에,NNG_막말,NNG_운전,VA_아무렇,NNG_막무가내,NNG_카라반,VV_빌리,NNG_자리,NNG_하면서,NNG_추억,VV_쌓,MAG_어떻게,NNG_사고,NNG_만약,NNG_잡음,VA_재미있,JX_이,NNG_요리,MDT_다른,NNG_매력,VV_그리,NNG_고등학생,MDT_여러,NNG_명이,VV_뭉치,VV_돌리,EFQ_던,NNG_오랜만,MAG_물론,MAG_더,VV_끼,EFQ_리,NNG_들,MAC_그리고,VV_어리,NNG_여,ECD_기에,NNG_배우,NNG_면,MAG_금방,NNG_욕심,MAG_혹시,VV_가르치,EFQ_ㄴ가,MDN_두,VV_묶이,VXV_지,MDT_양,VV_사용하,NNG_중심,NNG_위,VV_올리,MDT_어느,JKG_의,NNG_목표,NNG_이면,NNG_주변,NNG_축제,VV_모이,NNG_얼음,NNG_구멍,VV_뚫,NNG_생,NNG_초장,VV_찍,NNG_보통,MAG_바로,VV_떠먹,NNG_라면,VV_넣,NNG_물고기,NNG_쾌감,MAG_보통,NNG_인터넷,NNG_검색,NNG_휴양지,NNG_집,VV_참,NNG_비행기,VV_내리,MDT_아무,JX_나,NNG_식당,VV_즐기,NNG_영화,VA_무섭,MAG_괜히,NNG_범죄,VV_휘말리,MDT_그런,VV_델
SD2401617,20대,0.0,0.008837525492861998,0.002719238613188307,0.0,0.009517335146159076,0.0,0.002719238613188307,0.018354860639021073,0.0020394289598912306,0.0,0.006118286879673691,0.0006798096532970768,0.014276002719238613,0.007477906186267845,0.0,0.0006798096532970768,0.007477906186267845,0.054384772263766146,0.004078857919782461,0.0020394289598912306,0.0006798096532970768,0.0,0.002719238613188307,0.006118286879673691,0.004078857919782461,0.01699524133242692,0.0006798096532970768,0.018354860639021073,0.004078857919782461,0.006118286879673691,0.0,0.0,0.0,0.0013596193065941536,0.0,0.0,0.0,0.0006798096532970768,0.0,0.006118286879673691,0.016315431679129844,0.008837525492861998,0.005438477226376614,0.0013596193065941536,0.005438477226376614,0.004078857919782461,0.0006798096532970768,0.0,0.0,0.004078857919782461,0.021753908905506457,0.0,0.0,0.03331067301155676,0.003399048266485384,0.004078857919782461,0.005438477226376614,0.006118286879673691,0.0,0.010197144799456152,0.0,0.0013596193065941536,0.0013596193065941536,0.010876954452753228,0.0006798096532970768,0.0,0.0006798096532970768,0.0020394289598912306,0.0006798096532970768,0.0006798096532970768,0.012236573759347382,0.0013596193065941536,0.0013596193065941536,0.0,0.005438477226376614,0.0013596193065941536,0.0,0.0,0.0,0.012236573759347382,0.0,0.0,0.0,0.0013596193065941536,0.007477906186267845,0.006118286879673691,0.010197144799456152,0.014276002719238613,0.0006798096532970768,0.002719238613188307,0.002719238613188307,0.0,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.011556764106050306,0.0006798096532970768,0.0013596193065941536,0.007477906186267845,0.0,0.004078857919782461,0.003399048266485384,0.006798096532970768,0.017675050985723997,0.004078857919782461,0.0020394289598912306,0.0,0.002719238613188307,0.004078857919782461,0.003399048266485384,0.0006798096532970768,0.010876954452753228,0.0006798096532970768,0.003399048266485384,0.006798096532970768,0.010876954452753228,0.0006798096532970768,0.0,0.0013596193065941536,0.0013596193065941536,0.0,0.0,0.008837525492861998,0.0,0.01291638341264446,0.005438477226376614,0.0,0.005438477226376614,0.0,0.0013596193065941536,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0006798096532970768,0.0,0.0006798096532970768,0.0013596193065941536,0.010197144799456152,0.0,0.0,0.0,0.0,0.0,0.0020394289598912306,0.003399048266485384,0.0,0.0,0.005438477226376614,0.004078857919782461,0.008157715839564922,0.008157715839564922,0.0020394289598912306,0.0006798096532970768,0.0,0.003399048266485384,0.0006798096532970768,0.0,0.004078857919782461,0.0013596193065941536,0.0020394289598912306,0.006798096532970768,0.0,0.003399048266485384,0.0020394289598912306,0.0006798096532970768,0.0020394289598912306,0.0,0.0,0.0006798096532970768,0.0006798096532970768,0.0,0.009517335146159076,0.0013596193065941536,0.0006798096532970768,0.013596193065941536,0.0,0.0,0.004758667573079538,0.0006798096532970768,0.01563562202583277,0.0006798096532970768,0.0006798096532970768,0.0,0.0020394289598912306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0020394289598912306,0.004758667573079538,0.0006798096532970768,0.003399048266485384,0.0006798096532970768,0.0,0.0,0.003399048266485384,0.0,0.0020394289598912306,0.0013596193065941536,0.0006798096532970768,0.0,0.0,0.0,0.0006798096532970768,0.005438477226376614,0.003399048266485384,0.0,0.0,0.0013596193065941536,0.0013596193065941536,0.0006798096532970768,0.0020394289598912306,0.0,0.0,0.0,0.0,0.0,0.0020394289598912306,0.0006798096532970768,0.0,0.0,0.006798096532970768,0.0,0.0,0.0013596193065941536,0.0,0.0006798096532970768,0.0013596193065941536,0.0013596193065941536,0.0,0.0006798096532970768,0.0,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0013596193065941536,0.0020394289598912306,0.0,0.0,0.0020394289598912306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798096532970768,0.004078857919782461,0.0,0.0,0.0,0.0006798096532970768,0.0,0.004758667573079538,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0,0.008837525492861998,0.0,0.0,0.002719238613188307,0.003399048266485384,0.0013596193065941536,0.0013596193065941536,0.0,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0,0.0020394289598912306,0.0013596193065941536,0.0020394289598912306,0.0,0.004078857919782461,0.0020394289598912306,0.0,0.0,0.0,0.0,0.0020394289598912306,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0,0.0,0.0,0.0013596193065941536,0.0006798096532970768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0006798096532970768,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0,0.0,0.0,0.0,0.0013596193065941536,0.0,0.0,0.0,0.0013596193065941536,0.0,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0006798096532970768,0.0,0.0006798096532970768,0.0,0.0006798096532970768,0.0006798096532970768,0.0,0.0,0.0,0.0,0.0006798096532970768,0.0,0.0,0.0020394289598912306,0.005438477226376614,0.0013596193065941536,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.011556764106050306,0.0013596193065941536,0.0006798096532970768,0.004078857919782461,0.0020394289598912306,0.002719238613188307,0.0013596193065941536,0.0020394289598912306,0.0006798096532970768,0.003399048266485384,0.0020394289598912306,0.0006798096532970768,0.0006798096532970768,0.0020394289598912306,0.0006798096532970768,0.0013596193065941536,0.0013596193065941536,0.0013596193065941536,0.002719238613188307,0.002719238613188307,0.0006798096532970768,0.0013596193065941536,0.0013596193065941536,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0013596193065941536,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0020394289598912306,0.004078857919782461,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.003399048266485384,0.0013596193065941536,0.0013596193065941536,0.002719238613188307,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0020394289598912306,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0020394289598912306,0.0006798096532970768,0.0020394289598912306,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0013596193065941536,0.0013596193065941536,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768,0.0006798096532970768
SD2401618,20대,0.0014958863126402393,0.014958863126402393,0.0074794315632011965,0.0007479431563201197,0.005983545250560957,0.0007479431563201197,0.004487658937920718,0.02019446522064323,0.004487658937920718,0.0029917726252804786,0.014958863126402393,0.0014958863126402393,0.02243829468960359,0.0074794315632011965,0.0014958863126402393,0.002243829468960359,0.008227374719521317,0.04038893044128646,0.004487658937920718,0.0037397157816005983,0.0037397157816005983,0.0037397157816005983,0.005983545250560957,0.005983545250560957,0.0037397157816005983,0.02169035153328347,0.010471204188481676,0.02393418100224383,0.0074794315632011965,0.018698578908002993,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.005235602094240838,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.006731488406881077,0.02468212415856395,0.012715033657442034,0.006731488406881077,0.0007479431563201197,0.002243829468960359,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.009723261032161555,0.0014958863126402393,0.0014958863126402393,0.02617801047120419,0.0029917726252804786,0.004487658937920718,0.004487658937920718,0.0074794315632011965,0.005983545250560957,0.014210919970082274,0.0029917726252804786,0.0014958863126402393,0.005235602094240838,0.008975317875841436,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0029917726252804786,0.002243829468960359,0.013462976813762155,0.0007479431563201197,0.0037397157816005983,0.0007479431563201197,0.006731488406881077,0.005235602094240838,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.011219147344801795,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.005235602094240838,0.010471204188481676,0.0074794315632011965,0.012715033657442034,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.008227374719521317,0.0014958863126402393,0.0014958863126402393,0.002243829468960359,0.0007479431563201197,0.005983545250560957,0.0014958863126402393,0.0037397157816005983,0.008975317875841436,0.009723261032161555,0.0007479431563201197,0.0007479431563201197,0.008227374719521317,0.002243829468960359,0.0029917726252804786,0.0037397157816005983,0.0037397157816005983,0.0014958863126402393,0.0037397157816005983,0.005983545250560957,0.005235602094240838,0.0014958863126402393,0.0007479431563201197,0.0029917726252804786,0.0029917726252804786,0.0007479431563201197,0.0007479431563201197,0.0037397157816005983,0.0007479431563201197,0.008227374719521317,0.005235602094240838,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.002243829468960359,0.0007479431563201197,0.0014958863126402393,0.0037397157816005983,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0029917726252804786,0.002243829468960359,0.004487658937920718,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.005235602094240838,0.011219147344801795,0.008227374719521317,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0029917726252804786,0.0007479431563201197,0.0007479431563201197,0.0037397157816005983,0.0007479431563201197,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.0037397157816005983,0.0037397157816005983,0.0007479431563201197,0.004487658937920718,0.0029917726252804786,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.005235602094240838,0.002243829468960359,0.0007479431563201197,0.011219147344801795,0.0007479431563201197,0.0007479431563201197,0.0029917726252804786,0.005983545250560957,0.005235602094240838,0.0014958863126402393,0.0014958863126402393,0.0014958863126402393,0.005235602094240838,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0037397157816005983,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.002243829468960359,0.006731488406881077,0.0007479431563201197,0.0007479431563201197,0.004487658937920718,0.0014958863126402393,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0037397157816005983,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0029917726252804786,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.004487658937920718,0.0029917726252804786,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0029917726252804786,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.004487658937920718,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0029917726252804786,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
