화자ID,연령대,JX_는,NNG_인,NNG_가구,NNG_가족,JKO_과,NNG_아파트,VV_살,ECE_고,VXV_있,ECD_는데요,MAG_혹시,NNG_자취,JKO_를,VV_하,EFQ_나요,MAG_함께,NNG_거주,VXA_계시,ETD_ㄴ,EFQ_ㄴ가요,NNG_부모님,JKS_이,NNG_직장,JKO_을,VV_다니,ETN_기,JKS_가,MAG_주로,NNG_가사,NNG_활동,NNG_설거지,NNG_빨래,NNG_청소,MDT_이,NNG_정도,MAG_다,MAG_아무래도,NNG_일,NNG_하,VV_오시,ECE_면,NNG_몸,VV_힘들,NNG_제가,MAG_미리,MAG_먼저,ECS_어,VV_놓,NNG_밥,JX_도,VV_짓,MAG_일단,MDT_그,VV_끝내,ETD_는,VA_같,EFN_습니다,VV_어,NNG_친구,NNG_분,MAG_같이,ECE_ㄴ다고,ECD_는데,ETD_은,NNG_경우,MAG_좀,VA_그렇,EFN_잖아요,VA_어떻,ECD_게,MDT_저,VA_희,VV_넣,EFN_은데요,NNG_보통,NNG_흰옷,JX_은,VA_검,NNG_옷,VA_꺼멓,VA_이렇,MAG_또,VV_개,ETD_ㄹ,NNG_때,JKG_의,NNG_저의,VV_알,MAG_차곡차곡,VV_쌓,ECD_아,VXV_놓,NNG_일단,NNG_소파,NNG_위,VV_올리,ECD_으면,VV_가져가,ECE_거나,NNG_물건,EFN_ㅂ니다,NNG_음식,VV_만들,NNG_마,VV_보,ECD_니까,VV_되,NNG_내용,ECE_ㄴ데,NNG_음식물,NNG_쓰레기,VV_나오,EFN_라,ECD_지,NNG_처리,NNG_박스,VV_있,EFN_라고요,VV_그러,MAG_제일,VV_갖,VXA_싶,NNG_집,NNG_안,ECE_ㄴ다면,NNG_냄새,VV_나,NNG_쓰레기통,NNG_개발,ECD_어서,NNG_좀,MAG_안,MDT_그런,NNG_진,NNG_분과,MAG_꼭,NNG_필요,VV_느끼,NNG_가전제품,JX_이나,NNG_생각,NNG_제품,EFQ_을까요,NNG_예,NNG_옛날,NNG_건조기,ETD_라는,NNG_발명,ETD_을,MAG_정말,VA_힘들,VA_그,NNG_지금,NNG_전,MAG_지금,NNG_만족,NNG_게,EFN_거든요,MAC_그래서,MAG_굉장히,NNG_유용,NNG_효율적,VV_걸,VV_가지,NNG_양,VA_많,MAG_빨리,NNG_남,NNG_건조,NNG_시간,VA_없,VV_원하,NNG_원,MAG_바로바로,MDN_한,NNG_이내,MAG_바로,VV_입,NNG_장점,VV_그리,NNG_편리함,VV_달,MAG_그냥,NNG_돌리기,JX_만,NNG_해결,NNG_문제,MAG_탁탁,VV_털,VV_말리,MAG_오래,VV_걸리,NNG_불편,NNG_기억,VV_빻,NNG_추천,VV_드리,NNG_사,NNG_시기,MAG_워낙,VA_좁,NNG_방,NNG_인테리어,MAG_딱,VA_크,MAG_딱히,VXV_않,NNG_책상,NNG_컴퓨터,MAC_그리고,NNG_침대,NNG_끝,NNG_상황,MAG_아마,NNG_쯤,NNG_내년,NNG_이사,NNG_계획,MAG_더,VA_넓,NNG_공간,NNG_가면,NNG_이제,NNG_테,VXV_보,EFQ_ㄹ까,NNG_생활,MAG_하,NNG_경험,NNG_서울,NNG_접근,NNG_중요,VA_가깝,NNG_근교,NNG_주변,VV_절,NNG_대중교통,MAG_자주,NNG_이용,MAG_잘,VV_펴,NNG_편리,VV_잘되,NNG_곳,NNG_선호,MDT_어떤,NNG_대중,NNG_교통,VV_가깝,VV_아,ECS_아,VV_주,NNG_생,ECS_다,ECD_니,NNG_일거리,MAG_많이,VV_몰리,MAG_있다,VV_그리하,ECD_여도,NNG_경기,NNG_도로,NNG_일자리,NNG_접점,VV_찾,ECD_아서,EFN_ㄴ데요,VV_보시,NNG_중요시,VV_걷,NNG_거리,NNG_공원,MAG_가장,VA_좋,EFN_다고,VV_사,NNG_깨,NNG_안전,EFN_어요,NNG_산책,VV_아니,MAG_쉬,NNG_휴식,VV_취하,NNG_먹,NNG_무엇,VA_가볍,NNG_도시락,VV_싸,VV_먹,ECD_으러,NNG_시설,NNG_영화,VV_좋아하,NNG_메가,NNG_시지,NNG_브이,EFN_데,ECD_어도,NNG_사람,NNG_적,VV_적,NNG_자리,NNG_차지,VV_위하,NNG_비교,VA_적,VV_찾아가,NNG_마트,MDT_여러,NNG_야,NNG_백화점,ECD_라,NNG_가격,NNG_하면서,ECD_려고,NNG_노력,EFN_네,NNG_아버지,NNG_직업,VV_어리,NNG_김,ETD_란,VV_가,MAG_진짜,VV_갓나,MAG_거의,VXV_지,ECE_지만,NNG_그때,NNG_특이,NNG_엄마,NNG_선생님,NNG_옆,NNG_칸,VV_내주,MAG_적이,VA_어리,ECD_라고,ECD_던지,NNG_출근,NNG_이상한,MDN_네,NNG_로망,NNG_주택,NNG_마당,NNG_동물,VV_키우,ECE_며,NNG_캐나다,NNG_잠깐,NNG_유학,NNG_홈,NNG_스테이,NNG_전원주택,NNG_앞,MAG_엄청,NNG_수영장,NNG_층,VV_놀,NNG_겨울,NNG_아이스,NNG_하키,NNG_다양,NNG_스포츠,NNG_액,NNG_티,NNG_비,VV_듣,MAG_이제,VV_인하,NNG_나중,NNG_돈,VV_벌,MDT_이런,NNG_사서,NNG_아우,NNG_둘,VV_스,MAG_되게,MDT_다른,NNG_점,VV_나타나,MDT_첫,NNG_자신,MDT_모든,VV_도맡,ECD_어야,ETD_ㄴ다는,EFN_죠,JX_부터,NNG_부분,MAG_조금,VA_다르,NNG_본가,VV_돌리,VA_싫,NNG_모두,VV_널,NNG_개고,MAG_당연히,NNG_분리,MAG_인제,NNG_가전,ECD_어,VV_생기,NNG_식기,NNG_세척기,NNG_관련,VV_들이,VV_덜,EFQ_ㄴ가,VV_저,NNG_처리기,NNG_고민,NNG_요리,ECE_고는,MAG_근데,ECE_려면,MAG_약간,VA_번거롭,VV_알아보,VV_그,ECD_ㄴ데,NNG_미생물,NNG_특유,EFN_고요,NNG_인제,MAG_왜냐하면,NNG_과정,NNG_한번,NNG_편안,NNG_라,ECD_어서요,VV_말,EFQ_ㄹ까요,ECD_니요,ECD_ㄴ데요,NNG_감사,NNG_최근,VA_빠르,NNG_시일,ECD_도록,MAG_그럼,NNG_본인,MAG_쪼금,NNG_편이,NNG_신,NNG_가요,NNG_미감,NNG_회색빛,NNG_절대,NNG_베이지,VV_않,VV_꾸,NNG_포스터,VV_다그,VV_꾸미,NNG_벽면,VV_남아나,MAG_아주,VV_붙,ECD_여서,MAC_하지만,MAG_매번,ECE_면서,VV_대하,NNG_얘기,JX_라고,ECE_다면,NNG_중정,NNG_중점적,NNG_가시나,EFN_요,NNG_원래,ECD_다가,VV_오,NNG_인프라,NNG_근접,VA_편하,MAG_오히려,NNG_요즘,MAG_다시,VV_돌아가,ETD_다는,NNG_느낌,VA_시끄럽,NNG_술집,NNG_유흥가,NNG_가인,NNG_산책로,EFI_구나,MAG_쪼끔,NNG_차,VV_없,JKS_는,ECD_ㅁ에도,NNG_나름,EFN_다,NNG_가시,NNG_근처,VV_가시,NNG_이유,NNG_처음,MDN_두,NNG_사실,MAG_계속,VV_넘,NNG_한집,ECE_자마자,NNG_케이스,ECS_는지,NNG_고미,NNG_수압,EFN_아요,MAG_혹은,NNG_강가,EFN_에요,VV_뛰,NNG_러닝,VV_걸어가,ECD_아야,NNG_강,NNG_천이,NNG_은,ECE_구,NNG_이구,NNG_나라,VV_들,NNG_퇴근,VV_돌아오,MAG_종종,VV_들리,NNG_혼자,NNG_영화관,NNG_주,MAG_가끔,NNG_충동적,NNG_심야,ECD_러,VV_나가,NNG_야식,NNG_활용,NNG_이번,NNG_초등학교,NNG_중학교,NNG_고등학교,NNG_지역,NNG_약간,NNG_비밀,VV_밝혀지,MAG_이미,NNG_고등학생,VV_모르,VV_자,VV_조르,NNG_적도,NNG_할머니,MAG_잠시,VV_불,ECS_ㄴ다,VA_들,ECD_ㄴ지,NNG_앞집,NNG_강아지,NNG_구체적,EFQ_ㄴ지,VV_키,EFO_우,VXA_있,NNG_채소,MAG_멍,VV_기르,NNG_자급자족,ECD_은데요,NNG_토마토,NNG_오이
SD2401615,20대,0.011618257261410789,0.0008298755186721991,0.0008298755186721991,0.005809128630705394,0.0033195020746887966,0.0008298755186721991,0.0033195020746887966,0.03900414937759336,0.004979253112033195,0.013278008298755186,0.009128630705394191,0.0016597510373443983,0.014937759336099586,0.027385892116182572,0.0024896265560165973,0.0008298755186721991,0.0016597510373443983,0.004979253112033195,0.028215767634854772,0.005809128630705394,0.004149377593360996,0.02987551867219917,0.0016597510373443983,0.025726141078838173,0.0016597510373443983,0.014107883817427386,0.015767634854771784,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.004149377593360996,0.0008298755186721991,0.0033195020746887966,0.0033195020746887966,0.004979253112033195,0.007468879668049793,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.0008298755186721991,0.005809128630705394,0.0008298755186721991,0.0008298755186721991,0.019087136929460582,0.0008298755186721991,0.0024896265560165973,0.010788381742738589,0.0008298755186721991,0.0024896265560165973,0.013278008298755186,0.0008298755186721991,0.016597510373443983,0.01991701244813278,0.008298755186721992,0.011618257261410789,0.0024896265560165973,0.0016597510373443983,0.00995850622406639,0.0008298755186721991,0.004979253112033195,0.02074688796680498,0.0016597510373443983,0.014107883817427386,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.005809128630705394,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.004149377593360996,0.0008298755186721991,0.005809128630705394,0.0008298755186721991,0.0016597510373443983,0.006639004149377593,0.0008298755186721991,0.008298755186721992,0.004979253112033195,0.009128630705394191,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.0016597510373443983,0.0024896265560165973,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.004979253112033195,0.0016597510373443983,0.0024896265560165973,0.0008298755186721991,0.004979253112033195,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0024896265560165973,0.024066390041493777,0.0008298755186721991,0.0033195020746887966,0.0016597510373443983,0.0016597510373443983,0.0024896265560165973,0.00995850622406639,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0024896265560165973,0.0016597510373443983,0.007468879668049793,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.006639004149377593,0.0024896265560165973,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.004149377593360996,0.0008298755186721991,0.0008298755186721991,0.005809128630705394,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0033195020746887966,0.004149377593360996,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.004149377593360996,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0024896265560165973,0.0033195020746887966,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.004979253112033195,0.0008298755186721991,0.004149377593360996,0.0033195020746887966,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.004149377593360996,0.004979253112033195,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.005809128630705394,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.005809128630705394,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.005809128630705394,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0033195020746887966,0.0033195020746887966,0.0008298755186721991,0.004149377593360996,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.004149377593360996,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0024896265560165973,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0024896265560165973,0.004149377593360996,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0024896265560165973,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401616,20대,0.014937759336099586,0.0,0.0,0.0016597510373443983,0.0,0.0,0.012448132780082987,0.024896265560165973,0.0033195020746887966,0.004979253112033195,0.004979253112033195,0.0008298755186721991,0.027385892116182572,0.03319502074688797,0.0033195020746887966,0.004149377593360996,0.0,0.0,0.025726141078838173,0.0016597510373443983,0.0,0.03402489626556016,0.0,0.021576763485477178,0.0,0.004979253112033195,0.012448132780082987,0.0,0.004149377593360996,0.0016597510373443983,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0,0.0008298755186721991,0.0024896265560165973,0.0,0.0008298755186721991,0.0008298755186721991,0.0,0.006639004149377593,0.0,0.0,0.0008298755186721991,0.0,0.0,0.00995850622406639,0.0008298755186721991,0.0,0.00995850622406639,0.0,0.0008298755186721991,0.017427385892116183,0.0,0.021576763485477178,0.007468879668049793,0.006639004149377593,0.004149377593360996,0.0033195020746887966,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.004979253112033195,0.006639004149377593,0.0008298755186721991,0.006639004149377593,0.0024896265560165973,0.0008298755186721991,0.0016597510373443983,0.013278008298755186,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.007468879668049793,0.0,0.0,0.0,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.009128630705394191,0.009128630705394191,0.005809128630705394,0.0,0.0024896265560165973,0.0,0.0,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0,0.0,0.0,0.0024896265560165973,0.0,0.0016597510373443983,0.0016597510373443983,0.007468879668049793,0.0,0.0008298755186721991,0.0,0.009128630705394191,0.0016597510373443983,0.007468879668049793,0.0,0.0008298755186721991,0.005809128630705394,0.004149377593360996,0.0024896265560165973,0.0,0.0016597510373443983,0.0016597510373443983,0.0,0.025726141078838173,0.0016597510373443983,0.0024896265560165973,0.0,0.0033195020746887966,0.007468879668049793,0.00995850622406639,0.0033195020746887966,0.0,0.0016597510373443983,0.0016597510373443983,0.0,0.0,0.011618257261410789,0.0,0.0,0.0016597510373443983,0.0,0.0,0.0,0.0016597510373443983,0.0024896265560165973,0.0,0.0016597510373443983,0.008298755186721992,0.0,0.0008298755186721991,0.0,0.0,0.004979253112033195,0.0,0.0,0.006639004149377593,0.0,0.0,0.0,0.0024896265560165973,0.0,0.0008298755186721991,0.0008298755186721991,0.0,0.0008298755186721991,0.011618257261410789,0.006639004149377593,0.0,0.0,0.0,0.0,0.0,0.004979253112033195,0.0,0.0,0.0,0.0016597510373443983,0.004149377593360996,0.0,0.0,0.0,0.0008298755186721991,0.0,0.0008298755186721991,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016597510373443983,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0,0.0,0.0016597510373443983,0.0016597510373443983,0.0,0.0,0.0,0.0016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.00995850622406639,0.0008298755186721991,0.0,0.0,0.0024896265560165973,0.0,0.0008298755186721991,0.0,0.0,0.0,0.004979253112033195,0.0,0.0016597510373443983,0.004979253112033195,0.0,0.0016597510373443983,0.0,0.0,0.007468879668049793,0.0008298755186721991,0.0,0.0016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,0.0,0.0024896265560165973,0.0,0.0,0.0,0.0016597510373443983,0.005809128630705394,0.0,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0,0.0,0.0,0.0016597510373443983,0.0008298755186721991,0.0,0.0,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0024896265560165973,0.0016597510373443983,0.004149377593360996,0.0,0.0008298755186721991,0.005809128630705394,0.0,0.0033195020746887966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033195020746887966,0.0,0.004149377593360996,0.004149377593360996,0.0024896265560165973,0.0,0.0,0.0,0.0,0.0033195020746887966,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033195020746887966,0.0,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024896265560165973,0.0,0.0,0.0016597510373443983,0.0024896265560165973,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0,0.0,0.0,0.0024896265560165973,0.0016597510373443983,0.0016597510373443983,0.0,0.0,0.0,0.0008298755186721991,0.0008298755186721991,0.0,0.0033195020746887966,0.0,0.0008298755186721991,0.0016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,0.0016597510373443983,0.0,0.0,0.0,0.0016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016597510373443983,0.0024896265560165973,0.0,0.0,0.0,0.0,0.0016597510373443983,0.0,0.0,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0024896265560165973,0.0033195020746887966,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.006639004149377593,0.0033195020746887966,0.0016597510373443983,0.0016597510373443983,0.0033195020746887966,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0024896265560165973,0.004979253112033195,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0024896265560165973,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0033195020746887966,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0016597510373443983,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0033195020746887966,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0024896265560165973,0.0016597510373443983,0.0008298755186721991,0.0024896265560165973,0.0024896265560165973,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0024896265560165973,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0016597510373443983,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0016597510373443983,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991
