화자ID,연령대,NNG_야,MDT_그,VV_되,ETD_ㄴ,JX_야,NNG_얘기,VV_나,ECS_아,MAG_이제,NNG_연애,ETD_ㄹ,VV_있,ETD_는,NNG_예스,NNG_누,NNG_군,NNG_데,VV_맞,ECD_아,NNG_냉,NNG_미녀,JKS_가,NNG_중요,NNG_세상,JKO_을,VV_구하,EFN_ㄴ다,NNG_내가,NNG_소개팅,MDT_몇,VV_하,EFN_더라,MDT_맨,NNG_마지막,JKS_이,VV_어,ECS_어,NNG_전,EFN_어,MDN_한,ECD_다가,MAG_다,VA_대차,ECD_게,VV_까이,ECE_고,MAG_더,NNG_이상,NNG_은,VV_멀,ECD_어,VXV_지,ECD_는데,JX_는,NNG_실례,NNG_말일,NNG_수도,ECE_지만,NNG_여자,NNG_친구,VV_사귀,ETN_기,VXV_보,EFQ_냐,NNG_완전,NNG_카,NNG_사,NNG_노바,VV_다가오,NNG_예,NNG_여,NNG_친,MAG_정말,VA_멋지,NNG_오,MAG_아무튼,VV_넘어가,ECD_서,NNG_트렌드,VA_어떻,VV_변하,VXV_있,EFQ_습니까,MDT_어떤,NNG_신문,NNG_글귀,JKO_를,VV_보,NNG_연예,NNG_면,NNG_글,VV_그러,MAG_꽤나,VV_오래되,ECS_다,ECD_니까,MAG_지금,ETD_려는,VV_아,VV_모르,NNG_요즘,ECD_지,NNG_지금,NNG_현역,EFN_잖아,JX_도,JX_라고,NNG_생각,NNG_원래,NNG_옛날,VA_같,ETD_을,NNG_때,MAG_막,NNG_호텔,VV_데려가,VXA_싶,NNG_여행,VV_가,VA_그렇,ECE_ㄴ데,VV_알,NNG_벌이,MAG_좀,VA_심심찮,VXV_않,ETD_다는,VV_아끼,ECD_어야,MAC_그리고,MAG_비록,NNG_돈,MAG_많이,VV_쓰,ECE_ㄴ다고,ECD_어서,VV_그,NNG_행복,JX_만큼,VV_늘어나,MAG_물론,NNG_남자,NNG_입장,VA_길,NNG_한데,VV_그리하,ECD_여도,MAG_같이,ECD_으면,VA_좋,EFN_라고,EFQ_나,NNG_그때,MAG_나랑,EFN_야,ECE_면,NNG_무엇,VV_아니,VV_놀,ECD_러,NNG_해외여행,MAG_그냥,NNG_떡볶이,VV_먹,NNG_인형,VV_뽑,EFN_지,VXA_있,EFI_구먼,NNG_환,NNG_승,VV_오,VV_당하,JX_은,VA_없,EFN_다고,NNG_잠수,NNG_이별,NNG_플러스,EFQ_던,ECD_여,VXV_가지,NNG_어우,VV_낳,NNG_이해,MAG_못,MDT_뭔,NNG_가,NNG_사이,NNG_금,VV_생기,ECE_ㄴ다면,NNG_둘,JKG_의,NNG_관계,VV_듣,MDT_아무런,NNG_방치,JX_만,VV_커지,EFN_거든,VA_그,VV_다그,MAG_굉장히,NNG_일방적,JX_까지,VV_타,NNG_다음,MAG_딱,VXV_버리,EFN_다,NNG_무채,NNG_미,NNG_무책임,VV_느,MAG_진짜,NNG_최고,NNG_인생,VV_갈,VA_나쁘,MDN_오,NNG_오케이,MAG_원래,MAG_완전히,NNG_극,NNG_반대,NNG_토끼,ETD_은,MAG_아주,VA_귀엽,NNG_여성,NNG_마음,NNG_나이,VV_차,NNG_진취적,NNG_성향,VV_가지,NNG_사람,MAC_그래서,NNG_최근,NNG_나도,VV_바뀌,NNG_노래,VV_잘하,NNG_존경,ETD_ㄴ다는,NNG_음치,NNG_박,VV_치,NNG_요,NNG_매력,VV_적이,VV_느껴지,NNG_음,NNG_게다,NNG_상,VV_좋아하,NNG_요새,NNG_애가,EFN_아요,MAG_너무,NNG_사주,NNG_궁합,VV_대하,MAG_잘,NNG_진,VV_않,VV_기억나,NNG_부모님,JKS_께서,NNG_사주팔자,NNG_팔자,JKO_한테,NNG_이름,NNG_하나,VV_받,NNG_만약,NNG_연예인,VV_봐,ECD_라,VV_갖다주,NNG_물의,NNG_기운,VA_약하,NNG_흙,VA_강하,VV_다루,NNG_개명,NNG_라,NNG_한자,NNG_치환,NNG_강,NNG_수풀,NNG_강림,NNG_이래,NNG_나한,NNG_테,NNG_처음,NNG_차,NNG_산가,MAG_왜,NNG_영화,VV_그렇,VV_나오,NNG_느낌,VV_들,MDN_네,ECE_거나,JX_나,NNG_사랑,NNG_결혼,MAG_항상,NNG_야외,NNG_결혼식,VV_꿈꾸,NNG_드라마,NNG_실제,VV_겪,NNG_참석,NNG_이제,NNG_항,NNG_매체,NNG_힘,NNG_게,NNG_홀,NNG_안,VV_서,NNG_하늘,NNG_배경,NNG_바람,VV_불,NNG_들판,MDT_이런,NNG_축복,ECE_으면서,VV_올리,NNG_비,VA_아쉽,JKS_는,NNG_기,NNG_기억,VV_남,VV_빼,ETN_ㅁ,VA_예쁘,EFQ_니,NNG_분,VV_때,NNG_총,NNG_문화,NNG_예전,NNG_비교,NNG_변,EFQ_을까,MAG_과연,MDT_그런,MAG_종종,NNG_해,MDT_이,NNG_유기적,ECE_나,MAG_어찌,NNG_심화,NNG_버전,ETD_라는,NNG_가약,NNG_맹세,NNG_계약서,NNG_법적,NNG_짝,EFN_에요,ECD_ㄴ데,ECD_ㄴ지,NNG_이혼,MAG_참,VA_어렵,ECD_어도,NNG_꼬리표,VV_붙,NNG_하자,MAG_있다,VV_이러,VA_쉽,NNG_어,NNG_저번,JX_이,NNG_속도,NNG_위반,MAG_이미,NNG_슬하,NNG_아들,NNG_가족,NNG_구성원,VV_만들,NNG_형,JX_이나,NNG_자매,VV_울,VV_트,NNG_틀,NNG_틀니,NNG_이빨,VV_부서지,NNG_거지,MAC_그러면,NNG_개구쟁이,NNG_동생,EFI_군,MAG_되게,VV_얻,VV_얻어터지,NNG_뺨,VV_찢어지,EFN_다니까,ECD_니,VV_지내,NNG_형도,NNG_성인,VV_들이,ECS_고,NNG_장난,VV_그리,NNG_엄마,NNG_아빠,VV_살,VXA_계시,MAG_요새,NNG_경조사,VV_있었,MAG_특히,NNG_경이,VA_많,NNG_일,VA_어리,MAG_특히나,NNG_장례식,NNG_겹,NNG_지인,MAG_자주,NNG_경,NNG_조사,NNG_개인주의,MAG_그렇게,VA_친하,MAG_안,VV_돌아가,NNG_친척,NNG_경험,NNG_우,NNG_진짜,NNG_장수,VV_가르,NNG_파고,VA_슬,NNG_거북이,NNG_정도,VV_사,NNG_할머니,ETD_란,NNG_말,NNG_차례,NNG_제사,NNG_시간,VA_이렇,EFN_네,MAG_빨리,ECD_아야,NNG_오늘,NNG_행궁,NNG_연,VV_잘되,MAG_드디어,NNG_이번,VA_잽싸,VV_묻,MAG_혹시,VV_물어보,VV_추,ECD_은데,VV_녀,NNG_사실,MDN_세,NNG_보,ECD_아서,VV_날,NNG_하루,MDT_여러,VV_만나,NNG_비밀,MAG_아무래도,NNG_경기,NNG_사회,NNG_초년생,MAG_쪼끔,NNG_데이트,NNG_무언가,NNG_추세,NNG_자연,NNG_운,VV_해하,NNG_현,NNG_실적,NNG_부분,NNG_앞,VV_걸,NNG_기본,NNG_고등,NNG_학교,NNG_순수,VV_바람피우,ECS_ㄴ다,JX_거나,MDT_무슨,NNG_양다리,VV_걸치,MAG_또,NNG_유행,NNG_프로,VV_널,VV_아이,NNG_거울,NNG_치료,MAG_한번,NNG_다,EFI_는구나,MAG_아마,NNG_이후,JX_부터,JX_ㄴ,VV_세,NNG_애,MAG_그래서,NNG_기차,VV_불르,NNG_역,VV_지나가,MAG_띵,NNG_동,NNG_사당,EFN_ㅂ니다,NNG_날,VV_놀리,MAC_그렇지만,NNG_후회,MAG_모두,NNG_계속,NNG_이유,NNG_이상형,MAG_서로,VV_닿,ECD_ㄹ라,VV_서이,NNG_고양이,VV_넘어서,NNG_맹수,NNG_호랑이,NNG_표범,NNG_퓨마,VV_잡아먹,NNG_완벽,NNG_에너지,NNG_눈빛,NNG_사나움,VV_설레,ECD_ㄹ지,VV_카,EFQ_리,VV_궁금해하,ECD_으니,NNG_나무,VA_뛰어나,NNG_불,NNG_시,VV_태어나,VV_찾,NNG_신,MAG_함께,MAG_적이,NNG_공부,VV_시키,VV_어쩌,NNG_영화판,VV_뛰어들,VV_거스르,NNG_개념,NNG_성공,VA_안타깝,NNG_상황,VV_채우,VXV_주,ECS_을지,NNG_난,MDT_전,VV_못생기,VA_슬프,NNG_신부,NNG_대기실,NNG_난동,VV_피우,NNG_한번,NNG_누나,NNG_기회,VV_주,MAG_다시,ECE_자,VV_쫓겨나,VV_웃기,VV_찾아가,NNG_뒤,NNG_파혼,VA_크,NNG_거리낌,VA_빠르,VV_헤어지,ECD_려고,VV_좋,JX_대로,NNG_신중,NNG_정리,NNG_데는,NNG_연년생,NNG_생일,VA_늦,VV_자라,VV_싸우,NNG_코피,VV_터트리,NNG_다리,NNG_달리기,NNG_시합,NNG_하면서,NNG_하,NNG_영어,NNG_학원,VV_달려가,NNG_길,ECD_라고,VV_달리,VV_밀,NNG_가로수,NNG_밑,NNG_철판,VV_깔,ECD_려,NNG_뿌리,VXV_말,EFQ_ㄹ라고,VV_부딪히,JX_조차,EFQ_ㄹ까,MAG_어떻게,ECS_는지,NNG_조심,ECD_아도,NNG_삶,MAG_마치,VV_계시,NNG_생신,VV_맞이하,VXV_나
SD2400863,20대,0.0,0.005714285714285714,0.004761904761904762,0.03238095238095238,0.005714285714285714,0.0009523809523809524,0.002857142857142857,0.009523809523809525,0.007619047619047619,0.005714285714285714,0.012380952380952381,0.015238095238095238,0.02,0.0,0.0,0.0,0.0,0.006666666666666667,0.017142857142857144,0.0019047619047619048,0.0009523809523809524,0.009523809523809525,0.0,0.0,0.013333333333333334,0.0,0.0,0.006666666666666667,0.0,0.002857142857142857,0.022857142857142857,0.0019047619047619048,0.0,0.0,0.021904761904761906,0.008571428571428572,0.01904761904761905,0.0019047619047619048,0.008571428571428572,0.0009523809523809524,0.0,0.0,0.0,0.014285714285714285,0.0,0.017142857142857144,0.004761904761904762,0.0,0.002857142857142857,0.0,0.008571428571428572,0.0009523809523809524,0.006666666666666667,0.02,0.0,0.0,0.0,0.0009523809523809524,0.005714285714285714,0.012380952380952381,0.0,0.0019047619047619048,0.004761904761904762,0.0009523809523809524,0.0,0.0038095238095238095,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0019047619047619048,0.002857142857142857,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.011428571428571429,0.006666666666666667,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.002857142857142857,0.0019047619047619048,0.0009523809523809524,0.0,0.005714285714285714,0.0019047619047619048,0.0,0.009523809523809525,0.0,0.0,0.005714285714285714,0.007619047619047619,0.004761904761904762,0.005714285714285714,0.0,0.0009523809523809524,0.014285714285714285,0.0038095238095238095,0.006666666666666667,0.0038095238095238095,0.0,0.0,0.0009523809523809524,0.0,0.0038095238095238095,0.0009523809523809524,0.0038095238095238095,0.0019047619047619048,0.0,0.0,0.0,0.005714285714285714,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0,0.0019047619047619048,0.007619047619047619,0.0,0.0009523809523809524,0.005714285714285714,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0038095238095238095,0.0019047619047619048,0.0009523809523809524,0.002857142857142857,0.007619047619047619,0.0038095238095238095,0.0009523809523809524,0.0019047619047619048,0.0,0.0019047619047619048,0.006666666666666667,0.0,0.002857142857142857,0.0,0.0009523809523809524,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.002857142857142857,0.002857142857142857,0.0,0.0,0.006666666666666667,0.004761904761904762,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0009523809523809524,0.0,0.0009523809523809524,0.0,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0009523809523809524,0.0019047619047619048,0.0,0.0,0.005714285714285714,0.0009523809523809524,0.002857142857142857,0.0038095238095238095,0.0,0.002857142857142857,0.0,0.0009523809523809524,0.0,0.0019047619047619048,0.0,0.0009523809523809524,0.0038095238095238095,0.0,0.0009523809523809524,0.0,0.0009523809523809524,0.0009523809523809524,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0019047619047619048,0.0,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0009523809523809524,0.0038095238095238095,0.0,0.0,0.0038095238095238095,0.0019047619047619048,0.0019047619047619048,0.0038095238095238095,0.004761904761904762,0.0019047619047619048,0.0009523809523809524,0.0,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0009523809523809524,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0038095238095238095,0.0,0.0019047619047619048,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.002857142857142857,0.0,0.002857142857142857,0.0009523809523809524,0.0,0.0,0.0,0.002857142857142857,0.0009523809523809524,0.0019047619047619048,0.0,0.0009523809523809524,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0038095238095238095,0.0009523809523809524,0.0,0.0009523809523809524,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0009523809523809524,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0009523809523809524,0.0,0.0,0.0019047619047619048,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.002857142857142857,0.0,0.0,0.0,0.0019047619047619048,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.002857142857142857,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.002857142857142857,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.004761904761904762,0.0019047619047619048,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.002857142857142857,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0038095238095238095,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.006666666666666667,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0038095238095238095,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.002857142857142857,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.002857142857142857,0.002857142857142857,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.002857142857142857,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0019047619047619048,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524
