화자ID,연령대,형태소_우리,형태소_는,형태소_애,형태소_을,형태소_키우,형태소_옛날,형태소_커지,형태소_기,형태소_하,형태소_어,형태소_층,형태소_간,형태소_소음,형태소_문제,형태소_가,형태소_있,형태소_있었,형태소_나,형태소_때문,형태소_플레인,형태소_받,형태소_적,형태소_은,형태소_없,형태소_그,형태소_어리,형태소_때,형태소_옆집,형태소_분,형태소_이,형태소_울,형태소_화내,형태소_그때,형태소_아기,형태소_사실,형태소_내가,형태소_컨트롤,형태소_수,형태소_부분,형태소_얘기,형태소_를,형태소_가지,형태소_불편,형태소_것,형태소_도,형태소_살,형태소_집,형태소_윗집,형태소_악기,형태소_거,형태소_야,형태소_피아노,형태소_치,형태소_다양,형태소_시더,형태소_라고,형태소_그러,형태소_적도,형태소_나돌,형태소_9,형태소_넘,형태소_그렇,형태소_그리하,형태소_갖,형태소_한번,형태소_저기,형태소_그분,형태소_통해,형태소_너,형태소_이사,형태소_갈,형태소_점,형태소_중점적,형태소_생각,형태소_맞,형태소_그전,형태소_이렇,형태소_작,형태소_평수,형태소_아이,형태소_크,형태소_남자애,형태소_남편,형태소_덩치,형태소_집이,형태소_이번,형태소_오,형태소_확장,형태소_넓,형태소_단점,형태소_춥,형태소_쓰,형태소_되,형태소_좋,형태소_같,형태소_나도,형태소_가면,형태소_가족,형태소_뭐,형태소_소파,형태소_놓,형태소_막,형태소_이래,형태소_드,형태소_짐,형태소_좋아하,형태소_어떻,형태소_인테리어,형태소_현관,형태소_들어가,형태소_거실,형태소_왼쪽,형태소_아무것,형태소_하나,형태소_티브이,형태소_에어컨,형태소_끝,형태소_까,형태소_방,형태소_서재,형태소_다르,형태소_꾸미,형태소_그리,형태소_우,형태소_책,형태소_많,형태소_처리,형태소_고민,형태소_의,형태소_애물,형태소_단지,형태소_지금,형태소_다니,형태소_없애,형태소_아니,형태소_스타일,형태소_도움,형태소_아,형태소_다리미,형태소_역할,형태소_줄,형태소_알,형태소_수행,형태소_겨울옷,형태소_정리,형태소_거나,형태소_니트,형태소_류,형태소_추천,형태소_들,형태소_옷,형태소_다리,형태소_10,형태소_개,형태소_힘들,형태소_일,형태소_주기,형태소_바라,형태소_정도,형태소_기능,형태소_원,형태소_따르,형태소_너희,형태소_가전,형태소_그중,형태소_제일,형태소_식기세척기,형태소_보,형태소_요즘,형태소_사,형태소_이것,형태소_설거지,형태소_인제,형태소_학,형태소_학교,형태소_시간,형태소_바뀌,형태소_아침,형태소_깨끗하,형태소_그거,형태소_걸리,형태소_날,형태소_똑같,형태소_집어넣,형태소_돌리,형태소_들어서,형태소_전원주택,형태소_거주,형태소_경험,형태소_멋있,형태소_보이,형태소_관리,형태소_한테,형태소_가사,형태소_관련,형태소_관심,형태소_다세대,형태소_주택,형태소_아파트,형태소_데는,형태소_핏,형태소_편하,형태소_대하,형태소_로망,형태소_주변,형태소_생활,형태소_시설,형태소_중,형태소_청소년,형태소_수련원,형태소_거랑,형태소_도서관,형태소_옆,형태소_정부,형태소_운영,형태소_약간,형태소_수영장,형태소_스포츠,형태소_만족,형태소_진짜,형태소_거기,형태소_작업,형태소_가깝,형태소_경우,형태소_수영,형태소_끊,형태소_어렵,형태소_사람,형태소_기회,형태소_노력,형태소_음,형태소_부터,형태소_6,형태소_여섯,형태소_번째,형태소_얻,형태소_처음,형태소_아랫집,형태소_할머니,형태소_노부부,형태소_께서,형태소_7,형태소_저녁,형태소_만,형태소_시끄럽,형태소_뛰어다니,형태소_뛰,형태소_1,형태소_밖에,형태소_없었,형태소_20,형태소_혼,형태소_내,형태소_힘,형태소_계약,형태소_기간,형태소_채우,형태소_느끼,형태소_편이,형태소_마다,형태소_확인,형태소_다음,형태소_만약,형태소_새,형태소_거들,형태소_피해,형태소_가해,형태소_낳,형태소_식구,형태소_좁,형태소_가격,형태소_전세,형태소_비용,형태소_조건,형태소_실제,형태소_상,형태소_ㅁ,형태소_스트레스,형태소_감수,형태소_부담,형태소_하기,형태소_편안,형태소_곳,형태소_2,형태소_낮,형태소_활동,형태소_낫,형태소_결정,형태소_이윤,형태소_델,형태소_계속,형태소_수만,형태소_바꾸,형태소_지난번,형태소_구조,형태소_적용,형태소_라서,형태소_변동,형태소_않,형태소_새롭,형태소_결정적,형태소_각각,형태소_개별,형태소_주,형태소_그동안,형태소_한방,형태소_책상,형태소_이나,형태소_만들,형태소_독립,형태소_공간,형태소_사용,형태소_취지,형태소_마음,형태소_가구,형태소_넣,형태소_모르,형태소_말,형태소_대로,형태소_비중,형태소_차지,형태소_배치,형태소_용품,형태소_욕심,형태소_구입,형태소_런지,형태소_싶,형태소_면,형태소_기억,형태소_정말,형태소_데,형태소_걸,형태소_기본적,형태소_세탁기,형태소_냉장고,형태소_제외,형태소_식기,형태소_세척,형태소_기거,형태소_든,형태소_엄마,형태소_불신,형태소_불구하,형태소_활용,형태소_반대,형태소_말씀,형태소_기가,형태소_바,형태소_식사,형태소_하루,형태소_최소,형태소_지점,형태소_소독,형태소_거거,형태소_널,형태소_표현,형태소_순,형태소_부모님,형태소_마당,형태소_쪽,형태소_텃밭,형태소_꾸,형태소_기분,형태소_배경,형태소_들판,형태소_펼쳐지,형태소_자체,형태소_운동,형태소_기구,형태소_내놓,형태소_지내,형태소_머물,형태소_집도,형태소_여유,형태소_밖,형태소_나가,형태소_상추,형태소_따,형태소_오이,형태소_가지도,형태소_지하철,형태소_앞,형태소_시계,형태소_플랫폼,형태소_도착,형태소_열차,형태소_타,형태소_5,형태소_운,형태소_장점,형태소_역세권,형태소_선호,형태소_근처,형태소_수련,형태소_센터,형태소_안,형태소_교육,형태소_이용,형태소_농담,형태소_가기,형태소_전,형태소_환경,형태소_학습,형태소_영어,형태소_수학,형태소_과학,형태소_논술,형태소_프로그램,형태소_물론,형태소_체육,형태소_여기,형태소_특징적,형태소_천문대,형태소_말하,형태소_허블,형태소_망원경,형태소_천체,형태소_이름,형태소_비싸,형태소_쉽,형태소_다루,형태소_까지,형태소_구,형태소_구비
SD2401407,40대,0.01920768307322929,0.03361344537815126,0.0024009603841536613,0.03361344537815126,0.0,0.0,0.0,0.006002400960384154,0.025210084033613446,0.015606242496998799,0.004801920768307323,0.0024009603841536613,0.0024009603841536613,0.0024009603841536613,0.028811524609843937,0.028811524609843937,0.0024009603841536613,0.015606242496998799,0.004801920768307323,0.0,0.0012004801920768306,0.0,0.014405762304921969,0.0012004801920768306,0.006002400960384154,0.004801920768307323,0.009603841536614645,0.0,0.0,0.030012004801920768,0.0,0.0,0.003601440576230492,0.0012004801920768306,0.008403361344537815,0.007202881152460984,0.0,0.006002400960384154,0.0012004801920768306,0.0012004801920768306,0.01920768307322929,0.0012004801920768306,0.0012004801920768306,0.010804321728691477,0.013205282112845138,0.012004801920768308,0.030012004801920768,0.0,0.0,0.015606242496998799,0.0012004801920768306,0.0,0.0,0.0012004801920768306,0.0,0.0012004801920768306,0.004801920768307323,0.0,0.0,0.0,0.0,0.0024009603841536613,0.0,0.0012004801920768306,0.0,0.0,0.0,0.0,0.004801920768307323,0.007202881152460984,0.0,0.0012004801920768306,0.0,0.010804321728691477,0.0012004801920768306,0.0,0.004801920768307323,0.0012004801920768306,0.0012004801920768306,0.008403361344537815,0.007202881152460984,0.0,0.0,0.0,0.0024009603841536613,0.004801920768307323,0.004801920768307323,0.0024009603841536613,0.006002400960384154,0.0,0.0,0.0024009603841536613,0.027611044417767107,0.004801920768307323,0.008403361344537815,0.0,0.0,0.0,0.010804321728691477,0.0,0.0,0.0,0.0,0.0024009603841536613,0.0,0.0,0.003601440576230492,0.0,0.0,0.0,0.0024009603841536613,0.0,0.0,0.0024009603841536613,0.0,0.0,0.0,0.0012004801920768306,0.003601440576230492,0.0,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0,0.003601440576230492,0.0012004801920768306,0.0,0.0024009603841536613,0.0012004801920768306,0.0,0.0012004801920768306,0.006002400960384154,0.0,0.0024009603841536613,0.0012004801920768306,0.003601440576230492,0.003601440576230492,0.003601440576230492,0.0,0.0,0.0,0.003601440576230492,0.0,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0,0.004801920768307323,0.0012004801920768306,0.0012004801920768306,0.0,0.004801920768307323,0.0024009603841536613,0.0,0.0,0.003601440576230492,0.006002400960384154,0.0,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0024009603841536613,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.004801920768307323,0.003601440576230492,0.0024009603841536613,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0024009603841536613,0.003601440576230492,0.0,0.0,0.0,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0024009603841536613,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0,0.003601440576230492,0.0,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0024009603841536613,0.0,0.0,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.004801920768307323,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.004801920768307323,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.003601440576230492,0.0024009603841536613,0.0012004801920768306,0.003601440576230492,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.004801920768307323,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0024009603841536613,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306,0.0012004801920768306
SD2401408,40대,0.01875732708089097,0.05275498241500586,0.005861664712778429,0.02813599062133646,0.0011723329425556857,0.0035169988276670576,0.0011723329425556857,0.012895662368112544,0.0246189917936694,0.032825322391559206,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.02579132473622509,0.022274325908558032,0.005861664712778429,0.023446658851113716,0.004689331770222743,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.03048065650644783,0.009378663540445486,0.010550996483001172,0.0023446658851113715,0.0035169988276670576,0.0011723329425556857,0.0011723329425556857,0.03985932004689332,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.012895662368112544,0.005861664712778429,0.0011723329425556857,0.004689331770222743,0.021101992966002344,0.0023446658851113715,0.017584994138335287,0.0011723329425556857,0.0035169988276670576,0.010550996483001172,0.021101992966002344,0.004689331770222743,0.010550996483001172,0.0011723329425556857,0.0011723329425556857,0.032825322391559206,0.007033997655334115,0.004689331770222743,0.004689331770222743,0.0011723329425556857,0.0023446658851113715,0.0035169988276670576,0.012895662368112544,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.008206330597889801,0.005861664712778429,0.004689331770222743,0.0023446658851113715,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.011723329425556858,0.0035169988276670576,0.004689331770222743,0.0011723329425556857,0.0011723329425556857,0.012895662368112544,0.0011723329425556857,0.0011723329425556857,0.005861664712778429,0.0023446658851113715,0.0011723329425556857,0.004689331770222743,0.005861664712778429,0.0011723329425556857,0.005861664712778429,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0035169988276670576,0.0023446658851113715,0.004689331770222743,0.0011723329425556857,0.0011723329425556857,0.004689331770222743,0.012895662368112544,0.01406799531066823,0.01992966002344666,0.005861664712778429,0.0023446658851113715,0.0011723329425556857,0.009378663540445486,0.0023446658851113715,0.0035169988276670576,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0035169988276670576,0.0035169988276670576,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.005861664712778429,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0035169988276670576,0.0011723329425556857,0.0035169988276670576,0.0023446658851113715,0.005861664712778429,0.0011723329425556857,0.0035169988276670576,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0035169988276670576,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0035169988276670576,0.004689331770222743,0.0023446658851113715,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0035169988276670576,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0035169988276670576,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0023446658851113715,0.0035169988276670576,0.0023446658851113715,0.0011723329425556857,0.0035169988276670576,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0035169988276670576,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.005861664712778429,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0035169988276670576,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.004689331770222743,0.0011723329425556857,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.004689331770222743,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
