화자ID,연령대,형태소_저,형태소_그렇,형태소_형,형태소_도,형태소_지금,형태소_지,형태소_집,형태소_이,형태소_시골,형태소_반려,형태소_동물,형태소_어,형태소_은,형태소_안,형태소_키우,형태소_거나,형태소_그러,형태소_는,형태소_저희,형태소_까지,형태소_늘,형태소_아니,형태소_신발장,형태소_문,형태소_앞,형태소_을,형태소_만들,형태소_살,형태소_하,형태소_식,형태소_있,형태소_뭐,형태소_말하,형태소_시고,형태소_르,형태소_종,형태소_잡종,형태소_강아지,형태소_처음,형태소_생각,형태소_없,형태소_그,형태소_고모,형태소_가,형태소_오,형태소_오시,형태소_평상시,형태소_웨,형태소_쪼,형태소_마한,형태소_를,형태소_하나,형태소_데리,형태소_거,형태소_아버지,형태소_한테,형태소_야,형태소_너,형태소_라,형태소_가지,형태소_나,형태소_반대,형태소_갖,형태소_제가,형태소_보,형태소_알,형태소_다그,형태소_만,형태소_놔두,형태소_출퇴근,형태소_간식,형태소_주고,형태소_밥,형태소_그리하,형태소_때,형태소_문제점,형태소_대소변,형태소_문제,형태소_밖,형태소_걱정,형태소_마당,형태소_애,형태소_것,형태소_보이,형태소_쳐다보,형태소_볼일,형태소_기,형태소_가르치,형태소_풀숲,형태소_본인,형태소_해결,형태소_오더,형태소_라고,형태소_요,형태소_느끼,형태소_경험,형태소_같,형태소_아까,형태소_얘기,형태소_듣,형태소_기억나,형태소_게,형태소_음,형태소_자기,형태소_영역,형태소_가두,형태소_열,형태소_계속,형태소_밭,형태소_일,형태소_어쩌,형태소_수,형태소_경우,형태소_많,형태소_놓,형태소_까먹,형태소_닫,형태소_나가,형태소_아,형태소_찾아오,형태소_찾,형태소_먹,형태소_사료,형태소_주,형태소_인식,형태소_다음,형태소_부터,형태소_10,형태소_넘,형태소_가면,형태소_어디,형태소_회사,형태소_갈,형태소_돌아오,형태소_언,형태소_반기,형태소_들어가,형태소_의,형태소_주말,형태소_모르,형태소_애가,형태소_따라오,형태소_뛰,형태소_차,형태소_뒤,형태소_따르,형태소_길,형태소_하단,형태소_그거,형태소_사,형태소_용품,형태소_위하,형태소_들,형태소_사지,형태소_께서,형태소_개,형태소_밖에,형태소_귀찮,형태소_온라인,형태소_주문,형태소_달라,형태소_찾아보,형태소_20,형태소_키,형태소_로,형태소_정도,형태소_시켰,형태소_유,형태소_튜브,형태소_바뀌,형태소_적응,형태소_비율,형태소_줄이,형태소_기존,형태소_늘리,형태소_8,형태소_2,형태소_맞추,형태소_바꾸,형태소_나중,형태소_입,형태소_맞,형태소_한번,형태소_부어,형태소_주면,형태소_하루,형태소_1,형태소_끼,형태소_말,형태소_까이,형태소_가볍,형태소_이것,형태소_괜찮,형태소_어떻,형태소_이틀,형태소_전,형태소_다행,형태소_걸,형태소_취향,형태소_북엇국,형태소_때문,형태소_어머니,형태소_주라,형태소_되,형태소_드리,형태소_그것,형태소_단계,형태소_까,형태소_편이,형태소_약간,형태소_편,형태소_좋,형태소_점,형태소_정서적,형태소_안정감,형태소_동의,형태소_아버,형태소_지도,형태소_그중,형태소_우선순위,형태소_가요,형태소_따라가,형태소_열고,형태소_나오,형태소_달리,형태소_ㄴ,형태소_이렇,형태소_심리적,형태소_정신적,형태소_행복,형태소_지내,형태소_개랑,형태소_햄스터,형태소_맨,형태소_예전,형태소_물고기,형태소_수소,형태소_거기,형태소_약,형태소_액체,형태소_떨어뜨리,형태소_펌프,형태소_돌리,형태소_수조,형태소_빛,형태소_이랑,형태소_조절,형태소_자체,형태소_식물,형태소_힘들,형태소_죽이,형태소_말씀드리,형태소_절,형태소_즐거움,형태소_쓰다듬,형태소_중,형태소_느,형태소_생기,형태소_마음,형태소_이색,형태소_해외,형태소_여운,형태소_델,형태소_흰색,형태소_갈색,형태소_가르,형태소_허가,형태소_받,형태소_보시,형태소_환경,형태소_여우,형태소_다르,형태소_드,형태소_좀,형태소_이제,형태소_내가,형태소_어리,형태소_초등학교,형태소_데려오,형태소_사람,형태소_손,형태소_타,형태소_사납,형태소_그때,형태소_막,형태소_끄,형태소_내,형태소_아이,형태소_귀엽,형태소_모으,형태소_이거,형태소_죽,형태소_홈,형태소_놈,형태소_남,형태소_마,형태소_냄새,형태소_고,형태소_먹이,형태소_깜빡하,형태소_미친놈,형태소_무엇,형태소_일단,형태소_원래,형태소_큰집,형태소_우리,형태소_이쪽,형태소_넘어오,형태소_거거,형태소_든,형태소_할머니,형태소_할아버지,형태소_게네,형태소_면,형태소_특징,형태소_목줄,형태소_의미,형태소_힘,형태소_끊,형태소_뛰치,형태소_놀,형태소_진짜,형태소_진심,형태소_앉,형태소_거지,형태소_채우,형태소_지나,형태소_풀,형태소_신기,형태소_혼자,형태소_디,형태소_산,형태소_과수원,형태소_올라가,형태소_나타나,형태소_호위,형태소_멀,형태소_찍,형태소_기다리,형태소_내려오,형태소_대,형태소_소변,형태소_특정,형태소_지역,형태소_노,형태소_은근,형태소_깡,형태소_놀랍,형태소_없었,형태소_옛날,형태소_어르신,형태소_묶,형태소_그리,형태소_갑,형태소_산책,형태소_시키,형태소_용,형태소_품,형태소_사질,형태소_않,형태소_개집,형태소_아무것,형태소_진드기,형태소_날,형태소_년,형태소_늘어나,형태소_돌아가시,형태소_여름,형태소_살이,형태소_빠지,형태소_발르,형태소_얼마,형태소_고민,형태소_따,형태소_데,형태소_보내,형태소_골치,형태소_미스터리,형태소_크,형태소_개이,형태소_프라이팬,형태소_크기,형태소_끈,형태소_모자,형태소_뛰어다니,형태소_관,형태소_고양이,형태소_말르,형태소_간이,형태소_밴,형태소_몸,형태소_한데,형태소_배,형태소_역,형태소_이전,형태소_한참,형태소_너희,형태소_적,형태소_기분,형태소_히,형태소_거리,형태소_웃,형태소_티브이,형태소_가족,형태소_자식,형태소_계시,형태소_부,형태소_보라,형태소_싫,형태소_시간,형태소_재산,형태소_물려주,형태소_분,형태소_치료,형태소_제대,형태소_최근,형태소_육상,형태소_어항,형태소_새우,형태소_현,형태소_실적,형태소_어렵,형태소_수초,형태소_넣,형태소_새,형태소_우랑,형태소_번째,형태소_물,형태소_비린내,형태소_자르,형태소_라이트,형태소_거실,형태소_형태,형태소_소리,형태소_걸리적거리,형태소_치명적,형태소_보일러,형태소_튿,형태소_공기,형태소_차갑,형태소_온도,형태소_어려움,형태소_여건,형태소_상,형태소_대하,형태소_영양제,형태소_이산화탄소,형태소_햇빛,형태소_쏘,형태소_만약,형태소_인공,형태소_저기,형태소_끝,형태소_청소,형태소_이끼,형태소_처리,형태소_맛,형태소_없다,형태소_작,형태소_자연,형태소_로망,형태소_나도,형태소_우리나라,형태소_개인,형태소_한,형태소_건지,형태소_애견,형태소_카페,형태소_느낌,형태소_칠,형태소_하대,형태소_바,형태소_낫,형태소_매력,형태소_이것저것,형태소_결론
SD2401663,30대,0.02155576382380506,0.006560449859418931,0.00937207122774133,0.019681349578256794,0.0037488284910965324,0.0009372071227741331,0.019681349578256794,0.026241799437675725,0.005623242736644799,0.010309278350515464,0.01218369259606373,0.013120899718837863,0.028116213683223992,0.0018744142455482662,0.02436738519212746,0.0009372071227741331,0.016869728209934397,0.02999062792877226,0.016869728209934397,0.0009372071227741331,0.0009372071227741331,0.0037488284910965324,0.0009372071227741331,0.005623242736644799,0.0018744142455482662,0.033739456419868794,0.0009372071227741331,0.0037488284910965324,0.033739456419868794,0.0018744142455482662,0.020618556701030927,0.010309278350515464,0.0028116213683223993,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.004686035613870665,0.005623242736644799,0.01780693533270853,0.0018744142455482662,0.00937207122774133,0.0009372071227741331,0.04592314901593252,0.006560449859418931,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.01499531396438613,0.0028116213683223993,0.0009372071227741331,0.022492970946579195,0.007497656982193065,0.0028116213683223993,0.0009372071227741331,0.0018744142455482662,0.0028116213683223993,0.0028116213683223993,0.007497656982193065,0.0009372071227741331,0.0009372071227741331,0.006560449859418931,0.01780693533270853,0.004686035613870665,0.0028116213683223993,0.006560449859418931,0.0009372071227741331,0.0009372071227741331,0.0037488284910965324,0.004686035613870665,0.0037488284910965324,0.010309278350515464,0.0037488284910965324,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0028116213683223993,0.010309278350515464,0.019681349578256794,0.0018744142455482662,0.0018744142455482662,0.0018744142455482662,0.006560449859418931,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0028116213683223993,0.0037488284910965324,0.0028116213683223993,0.0037488284910965324,0.0009372071227741331,0.014058106841611996,0.0009372071227741331,0.0018744142455482662,0.007497656982193065,0.0009372071227741331,0.0037488284910965324,0.0028116213683223993,0.004686035613870665,0.0018744142455482662,0.0009372071227741331,0.0037488284910965324,0.0018744142455482662,0.0037488284910965324,0.0028116213683223993,0.0009372071227741331,0.004686035613870665,0.0028116213683223993,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.004686035613870665,0.0018744142455482662,0.0009372071227741331,0.011246485473289597,0.00937207122774133,0.0028116213683223993,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0037488284910965324,0.0028116213683223993,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.004686035613870665,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.005623242736644799,0.0009372071227741331,0.0028116213683223993,0.0028116213683223993,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0028116213683223993,0.0028116213683223993,0.0028116213683223993,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0028116213683223993,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0018744142455482662,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0018744142455482662,0.0028116213683223993,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.004686035613870665,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.008434864104967198,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0018744142455482662,0.0018744142455482662,0.0018744142455482662,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401876,30대,0.0008547008547008547,0.004273504273504274,0.0,0.022222222222222223,0.003418803418803419,0.0,0.008547008547008548,0.02735042735042735,0.0,0.0017094017094017094,0.002564102564102564,0.002564102564102564,0.035897435897435895,0.0017094017094017094,0.019658119658119658,0.0008547008547008547,0.026495726495726495,0.037606837606837605,0.0,0.0,0.0,0.002564102564102564,0.0,0.0,0.003418803418803419,0.011111111111111112,0.0008547008547008547,0.0008547008547008547,0.03076923076923077,0.003418803418803419,0.018803418803418803,0.023076923076923078,0.0,0.0,0.0,0.0008547008547008547,0.0008547008547008547,0.0,0.0017094017094017094,0.003418803418803419,0.005128205128205128,0.020512820512820513,0.0,0.037606837606837605,0.002564102564102564,0.0,0.0,0.0,0.0,0.0,0.01623931623931624,0.0008547008547008547,0.002564102564102564,0.028205128205128206,0.002564102564102564,0.003418803418803419,0.006837606837606838,0.0017094017094017094,0.0,0.0017094017094017094,0.01452991452991453,0.0,0.0008547008547008547,0.0,0.015384615384615385,0.002564102564102564,0.0008547008547008547,0.007692307692307693,0.0,0.0,0.0,0.0008547008547008547,0.010256410256410256,0.008547008547008548,0.003418803418803419,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0008547008547008547,0.005128205128205128,0.017094017094017096,0.0,0.0,0.0,0.003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0,0.0,0.0,0.015384615384615385,0.0,0.0017094017094017094,0.0008547008547008547,0.0,0.004273504273504274,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0008547008547008547,0.0,0.0,0.003418803418803419,0.0008547008547008547,0.0008547008547008547,0.0,0.0,0.0,0.0008547008547008547,0.0,0.0,0.006837606837606838,0.004273504273504274,0.007692307692307693,0.0,0.0,0.0017094017094017094,0.0008547008547008547,0.0,0.0,0.0008547008547008547,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0008547008547008547,0.019658119658119658,0.002564102564102564,0.0017094017094017094,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0,0.0,0.0017094017094017094,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0017094017094017094,0.002564102564102564,0.005128205128205128,0.003418803418803419,0.005128205128205128,0.0,0.0,0.0017094017094017094,0.0,0.0008547008547008547,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.006837606837606838,0.004273504273504274,0.0,0.011965811965811967,0.0,0.005128205128205128,0.0,0.0008547008547008547,0.0,0.0,0.0,0.003418803418803419,0.0,0.0008547008547008547,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0017094017094017094,0.0,0.0,0.0008547008547008547,0.0,0.0,0.0008547008547008547,0.0,0.0008547008547008547,0.004273504273504274,0.0,0.0008547008547008547,0.0008547008547008547,0.0,0.0,0.0017094017094017094,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0,0.0,0.0008547008547008547,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.002564102564102564,0.0,0.019658119658119658,0.005982905982905983,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.005982905982905983,0.0017094017094017094,0.0017094017094017094,0.0008547008547008547,0.002564102564102564,0.0008547008547008547,0.0017094017094017094,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0017094017094017094,0.002564102564102564,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.002564102564102564,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.005128205128205128,0.0008547008547008547,0.0008547008547008547,0.003418803418803419,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0017094017094017094,0.002564102564102564,0.002564102564102564,0.004273504273504274,0.003418803418803419,0.0008547008547008547,0.002564102564102564,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.004273504273504274,0.0017094017094017094,0.0008547008547008547,0.0017094017094017094,0.0017094017094017094,0.0008547008547008547,0.0017094017094017094,0.002564102564102564,0.0008547008547008547,0.002564102564102564,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.002564102564102564,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.003418803418803419,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.002564102564102564,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.003418803418803419,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.003418803418803419,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.003418803418803419,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0017094017094017094,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.003418803418803419,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.007692307692307693,0.005128205128205128,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0017094017094017094,0.0017094017094017094,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547,0.0008547008547008547
