화자ID,연령대,형태소_저,형태소_가,형태소_최근,형태소_이사,형태소_를,형태소_하,형태소_원룸,형태소_원래,형태소_는,형태소_고시원,형태소_살,형태소_이번,형태소_좁,형태소_집,형태소_짐,형태소_이,형태소_많,형태소_정리,형태소_것,형태소_듣,형태소_이동,형태소_뭐,형태소_일련,형태소_의,형태소_과정,형태소_을,형태소_경험,형태소_오,형태소_보통,형태소_일,형태소_아니,형태소_고,형태소_때,형태소_분,형태소_말씀,형태소_중요,형태소_거,형태소_버리,형태소_다라,형태소_어떻,형태소_만약,형태소_있,형태소_분류,형태소_예,형태소_생활,형태소_용품,형태소_같,형태소_은,형태소_기,형태소_쉽,형태소_그러,형태소_추억,형태소_물건,형태소_쓸데없,형태소_제가,형태소_대학생,형태소_동아리,형태소_활동,형태소_받,형태소_티셔츠,형태소_라든지,형태소_군대,형태소_이름,형태소_새기,형태소_돌,형태소_이렇,형태소_드,형태소_쓸모,형태소_없,형태소_알,형태소_그,형태소_이것,형태소_아,형태소_서리,형태소_필요성,형태소_의하,형태소_판단,형태소_되,형태소_처리,형태소_들,형태소_비용,형태소_중,형태소_하나,형태소_들어가,형태소_입주,형태소_청소,형태소_이거,형태소_대하,형태소_도,형태소_의견,형태소_갈리,형태소_게,형태소_전문,형태소_업체,형태소_쓰,형태소_좋,형태소_처음,형태소_그리,형태소_데,형태소_돈,형태소_나,형태소_부지런,형태소_못하,형태소_내,형태소_전,형태소_선택권,형태소_부르,형태소_이틀,형태소_3,형태소_정도,형태소_매달리,형태소_다이,형태소_소,형태소_팔,형태소_물,형태소_티슈,형태소_세정,형태소_주,형태소_사용하,형태소_이제,형태소_장점,형태소_단점,형태소_전문가,형태소_만큼,형태소_그렇,형태소_보,형태소_공간,형태소_정,형태소_이해도,형태소_높,형태소_화장실,형태소_경우,형태소_여기,형태소_끼,형태소_곳,형태소_수납장,형태소_무엇,형태소_넣,형태소_노,형태소_야,형태소_예측,형태소_계산,형태소_수,형태소_크기,형태소_라면,형태소_주변,형태소_지인,형태소_한테,형태소_권유,형태소_향,형태소_균,형태소_기능,형태소_그다음,형태소_정전기,형태소_포,형태소_이용,형태소_먼지,형태소_제거,형태소_전기,형태소_한,형태소_그것,형태소_10,형태소_팩,형태소_사서,형태소_가구,형태소_세면대,형태소_한번,형태소_싹,형태소_옅,형태소_희석,형태소_중간,형태소_뿌리,형태소_환기,형태소_위주,형태소_시키,형태소_끝나,형태소_들이,형태소_대부분,형태소_쓸모없,형태소_옛날,형태소_비,형태소_인테리어,형태소_고민,형태소_오늘,형태소_모르,형태소_그거,형태소_사람,형태소_꾸,형태소_다양,형태소_모습,형태소_나도,형태소_꾸미,형태소_아시,형태소_사이트,형태소_1,형태소_인,형태소_가사,형태소_분담,형태소_혼자,형태소_비중,형태소_따지,형태소_일단,형태소_식사,형태소_먹,형태소_활,형태소_관련,형태소_우선,형태소_투,형태소_시간,형태소_할애,형태소_준비,형태소_마치,형태소_후,형태소_설거지,형태소_뒤,형태소_좀,형태소_상대적,형태소_투자,형태소_만,형태소_신경,형태소_걱정,형태소_신용,형태소_신혼,형태소_시,형태소_라고,형태소_2,형태소_이면,형태소_하세,형태소_요,형태소_밥,형태소_생각,형태소_말,형태소_반찬,형태소_가게,형태소_사,형태소_기본적,형태소_오징어,형태소_진미,형태소_채,형태소_볶음,형태소_양념장,형태소_물엿,형태소_가늘,형태소_싸,형태소_어,형태소_떠세,형태소_반상,형태소_나오,형태소_요즘,형태소_편의점,형태소_도시락,형태소_7,형태소_개수,형태소_이상,형태소_놓,형태소_힘들,형태소_인스턴트,형태소_찌개,형태소_김치,형태소_거기,형태소_감자채,형태소_조,형태소_얘기,형태소_서럽,형태소_청결,형태소_관리,형태소_사이즈,형태소_더,형태소_대한민국,형태소_국,형태소_룰,형태소_집안,형태소_아내,형태소_남편,형태소_분리수거,형태소_위,형태소_주의,형태소_유지,형태소_대로,형태소_계세,형태소_다르,형태소_청,형태소_소기,형태소_잡,형태소_로봇,형태소_청소기,형태소_성능,형태소_평가,형태소_극,형태소_리더,형태소_쓸,형태소_나의,형태소_확보,형태소_뽑,형태소_친구,형태소_미덥,형태소_내가,형태소_손,형태소_낫,형태소_가전,형태소_제품,형태소_순위,형태소_꼽히,형태소_보시,형태소_적,형태소_30,형태소_대,형태소_간다라,형태소_본,형태소_자체,형태소_절,형태소_빨래,형태소_부분,형태소_가전제품,형태소_손가락,형태소_안,형태소_건조기,형태소_비싸,형태소_후기,형태소_전기세,형태소_방,형태소_습하,형태소_겁나,형태소_사고,형태소_지금,형태소_건조대,형태소_말리,형태소_접,형태소_날,형태소_널리,형태소_편,형태소_대시,형태소_인제,형태소_습기,형태소_감방,형태소_마르,형태소_때문,형태소_효과적,형태소_이외,형태소_곰팡이,형태소_예방,형태소_동안,형태소_이나,형태소_한쪽,형태소_몰,형태소_최종적,형태소_전날,형태소_전쯤,형태소_괜찮,형태소_발생,형태소_이러,형태소_한참,형태소_요건,형태소_과,형태소_가감,형태소_가급적,형태소_갖,형태소_갈,형태소_20,형태소_나돌,형태소_간직,형태소_위하,형태소_핸드폰,형태소_사진,형태소_찍,형태소_한군데,형태소_모으,형태소_생기,형태소_스스로,형태소_하려,형태소_다그,형태소_결혼,형태소_바람,형태소_그리하,형태소_누,형태소_사용,형태소_상태,형태소_살림,형태소_라,형태소_길,형태소_불르,형태소_가격,형태소_서,형태소_칭도,형태소_전화,형태소_돌리,형태소_걷,형태소_부동산,형태소_통해,형태소_안내,형태소_소개,형태소_근,형태소_근처,형태소_잘하,형태소_집이,형태소_소문나,형태소_연락,형태소_달라,형태소_예전,형태소_개인,형태소_사무실,형태소_그때,형태소_가져가,형태소_닦,형태소_제일,형태소_슈퍼,형태소_부터,형태소_누군가,형태소_흔적,형태소_느낌,형태소_가지,형태소_냄새,형태소_독,형태소_머리,형태소_아프,형태소_하루,형태소_걸리,형태소_빼,형태소_빠지,형태소_예쁘,형태소_똑같,형태소_통하,형태소_찾,형태소_전세,형태소_건드리,형태소_없었,형태소_도배,형태소_장판,형태소_뜯,형태소_배관,형태소_공사,형태소_까지,형태소_집주인,형태소_골,형태소_요러,형태소_고러,형태소_떠오,형태소_이후,형태소_어디,형태소_배치,형태소_지가,형태소_밖,형태소_저희,형태소_밖에,형태소_피곤,형태소_차리,형태소_구분,형태소_내일,형태소_안방,형태소_거실,형태소_식,형태소_체력,형태소_남,형태소_쌓이,형태소_기본,형태소_장,형태소_종류,형태소_샐러드,형태소_드레싱,형태소_요거,형태소_늘,형태소_식재료,형태소_사면,형태소_요리,형태소_어렵,형태소_나중,형태소_질리,형태소_쪽,형태소_먹자,형태소_건강,형태소_주체,형태소_달라지,형태소_요렇,형태소_쌓,형태소_일일,형태소_챙기,형태소_더럽,형태소_따르,형태소_인지,형태소_참,형태소_좋아하,형태소_일하,형태소_편이,형태소_사실,형태소_쓰이,형태소_정해지,형태소_따,형태소_피곤하,형태소_잠,형태소_자,형태소_아침,형태소_일어나,형태소_분리,형태소_수거,형태소_정확,형태소_나누,형태소_맞추,형태소_부모님,형태소_작,형태소_구조물,형태소_이래,형태소_효율적,형태소_넓,형태소_평수,형태소_크,형태소_주고,형태소_우리,형태소_장소,형태소_침대,형태소_아래,형태소_든,형태소_닿,형태소_신,형태소_넓히,형태소_의향,형태소_물걸레,형태소_판정,형태소_초당,형태소_회당,형태소_진동수,형태소_닦이,형태소_일체형,형태소_세탁,형태소_건조,형태소_기르,형태소_널,형태소_방지,형태소_기가,형태소_삶,형태소_상상,형태소_수건,형태소_장마,형태소_철,형태소_장마철,형태소_필요,형태소_붙,형태소_오피스텔,형태소_얻,형태소_효과,형태소_속도,형태소_차이,형태소_달르
SD2401786,30대,0.019784172661870502,0.029676258992805755,0.0008992805755395684,0.009892086330935251,0.02158273381294964,0.04136690647482014,0.006294964028776978,0.0008992805755395684,0.02787769784172662,0.0008992805755395684,0.00539568345323741,0.0008992805755395684,0.0008992805755395684,0.008992805755395683,0.006294964028776978,0.0368705035971223,0.0035971223021582736,0.002697841726618705,0.024280575539568347,0.00539568345323741,0.0008992805755395684,0.030575539568345324,0.0008992805755395684,0.017985611510791366,0.0008992805755395684,0.017985611510791366,0.002697841726618705,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0044964028776978415,0.0008992805755395684,0.012589928057553957,0.0017985611510791368,0.0008992805755395684,0.0035971223021582736,0.0170863309352518,0.0035971223021582736,0.002697841726618705,0.006294964028776978,0.0035971223021582736,0.014388489208633094,0.0008992805755395684,0.0035971223021582736,0.002697841726618705,0.0008992805755395684,0.012589928057553957,0.019784172661870502,0.008093525179856115,0.0008992805755395684,0.0035971223021582736,0.002697841726618705,0.002697841726618705,0.0008992805755395684,0.0044964028776978415,0.0008992805755395684,0.0017985611510791368,0.006294964028776978,0.0008992805755395684,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.0035971223021582736,0.0008992805755395684,0.007194244604316547,0.0017985611510791368,0.008992805755395683,0.0044964028776978415,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.006294964028776978,0.002697841726618705,0.002697841726618705,0.0035971223021582736,0.0044964028776978415,0.006294964028776978,0.0017985611510791368,0.00539568345323741,0.013489208633093525,0.0017985611510791368,0.0017985611510791368,0.011690647482014389,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.008992805755395683,0.00539568345323741,0.0008992805755395684,0.0017985611510791368,0.002697841726618705,0.002697841726618705,0.0017985611510791368,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.0044964028776978415,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0017985611510791368,0.0035971223021582736,0.0035971223021582736,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.006294964028776978,0.0017985611510791368,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0035971223021582736,0.008093525179856115,0.0035971223021582736,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.002697841726618705,0.0035971223021582736,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.0008992805755395684,0.0008992805755395684,0.002697841726618705,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0017985611510791368,0.002697841726618705,0.0035971223021582736,0.0035971223021582736,0.0017985611510791368,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.002697841726618705,0.0044964028776978415,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.00539568345323741,0.008093525179856115,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.0008992805755395684,0.0035971223021582736,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.00539568345323741,0.002697841726618705,0.002697841726618705,0.002697841726618705,0.008093525179856115,0.0035971223021582736,0.0044964028776978415,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0017985611510791368,0.0035971223021582736,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.006294964028776978,0.00539568345323741,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.00539568345323741,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0017985611510791368,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.002697841726618705,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.0017985611510791368,0.0008992805755395684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401787,30대,0.020276497695852536,0.03225806451612903,0.0018433179723502304,0.0064516129032258064,0.01935483870967742,0.05714285714285714,0.0027649769585253456,0.0018433179723502304,0.035023041474654376,0.0,0.008294930875576038,0.0,0.0009216589861751152,0.01566820276497696,0.0009216589861751152,0.035944700460829496,0.0018433179723502304,0.0,0.020276497695852536,0.0064516129032258064,0.0,0.009216589861751152,0.0,0.005529953917050691,0.0,0.026728110599078342,0.0009216589861751152,0.0018433179723502304,0.0018433179723502304,0.0,0.0009216589861751152,0.0009216589861751152,0.004608294930875576,0.0,0.0018433179723502304,0.0018433179723502304,0.014746543778801843,0.003686635944700461,0.0009216589861751152,0.007373271889400922,0.0018433179723502304,0.014746543778801843,0.0,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.018433179723502304,0.011059907834101382,0.005529953917050691,0.0009216589861751152,0.003686635944700461,0.0027649769585253456,0.0009216589861751152,0.0,0.010138248847926268,0.0,0.0,0.0027649769585253456,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.003686635944700461,0.0,0.0,0.004608294930875576,0.0018433179723502304,0.008294930875576038,0.005529953917050691,0.0027649769585253456,0.0009216589861751152,0.0,0.0,0.0,0.0064516129032258064,0.0009216589861751152,0.0027649769585253456,0.003686635944700461,0.0,0.0009216589861751152,0.0027649769585253456,0.0009216589861751152,0.012903225806451613,0.0009216589861751152,0.0,0.011981566820276499,0.0,0.0,0.0,0.0,0.0009216589861751152,0.009216589861751152,0.007373271889400922,0.0027649769585253456,0.003686635944700461,0.0009216589861751152,0.0,0.005529953917050691,0.0,0.0,0.0009216589861751152,0.0009216589861751152,0.0,0.0,0.0,0.0009216589861751152,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0009216589861751152,0.0,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0,0.0,0.0,0.004608294930875576,0.003686635944700461,0.0009216589861751152,0.0,0.0,0.0009216589861751152,0.0018433179723502304,0.008294930875576038,0.0,0.0,0.0018433179723502304,0.0,0.0018433179723502304,0.0,0.0009216589861751152,0.0,0.0,0.0,0.003686635944700461,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0018433179723502304,0.0,0.0,0.0009216589861751152,0.0009216589861751152,0.0,0.0,0.0,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.0,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027649769585253456,0.0,0.0,0.0,0.0,0.003686635944700461,0.0,0.0018433179723502304,0.0,0.003686635944700461,0.0027649769585253456,0.0,0.0,0.0,0.0,0.0018433179723502304,0.0,0.0009216589861751152,0.0018433179723502304,0.0,0.0018433179723502304,0.0009216589861751152,0.0027649769585253456,0.0,0.0,0.0009216589861751152,0.0009216589861751152,0.010138248847926268,0.0,0.0,0.0,0.0,0.0018433179723502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.004608294930875576,0.0009216589861751152,0.0,0.0,0.004608294930875576,0.0,0.0027649769585253456,0.0018433179723502304,0.0,0.0,0.0,0.003686635944700461,0.0064516129032258064,0.0009216589861751152,0.005529953917050691,0.0018433179723502304,0.008294930875576038,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0009216589861751152,0.0018433179723502304,0.0,0.0,0.0027649769585253456,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.004608294930875576,0.0,0.0,0.0,0.0027649769585253456,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0009216589861751152,0.0027649769585253456,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.007373271889400922,0.005529953917050691,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.0,0.0018433179723502304,0.0018433179723502304,0.0027649769585253456,0.0,0.0,0.0009216589861751152,0.005529953917050691,0.0,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.0009216589861751152,0.0,0.0009216589861751152,0.0,0.0009216589861751152,0.0,0.005529953917050691,0.0,0.0,0.0018433179723502304,0.0,0.0018433179723502304,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0064516129032258064,0.0018433179723502304,0.003686635944700461,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.003686635944700461,0.0018433179723502304,0.0009216589861751152,0.003686635944700461,0.0018433179723502304,0.0009216589861751152,0.0027649769585253456,0.0009216589861751152,0.0018433179723502304,0.0027649769585253456,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0027649769585253456,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.003686635944700461,0.0009216589861751152,0.0009216589861751152,0.009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.003686635944700461,0.004608294930875576,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0027649769585253456,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.003686635944700461,0.003686635944700461,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0027649769585253456,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0027649769585253456,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0027649769585253456,0.004608294930875576,0.0009216589861751152,0.0027649769585253456,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.0018433179723502304,0.0009216589861751152,0.0009216589861751152
