화자ID,연령대,NNG_언니,JX_는,NNG_고양이,NNG_집,MAG_지금,JX_도,MAG_많이,VV_키우,EC_고,MM_그,NNG_전,NNG_강아지,EF_잖아요,MAJ_근데,NNG_길고양이,NNG_밥,JX_만,VV_주,EC_다가,NNG_지금,MAG_계속,VX_있,EC_지만,JKS_가,MAG_항상,EC_다고,VV_느끼,EF_어요,MAJ_그래서,MM_조,NNG_존경,JKO_을,VV_하,MAG_또,JX_까지,EC_ᆫ다고,JKO_를,VV_만나,EC_게,VV_되,EC_어서,MAG_같이,MAG_인제,NNG_동참,EC_지,VX_않,MAG_너무,MAG_이제,VA_힘들,ETM_ᆯ,NNG_때,MAG_물론,NNG_있스고,MAG_막,NNG_비,VV_오,NNG_일정,NNG_약속,VA_같,ETM_은,VA_있,EC_으면,NNG_시간,EC_어야,EC_니까,VV_피하,MM_그런,NNG_점,JX_은,NNG_아이,JKS_이,ETM_는,NNG_기쁨,MAG_더,VA_크,ETM_ᆫ,NNG_길,VV_가,NNG_통화,NNG_은연,NNG_친구,EC_면,NNG_목소리,VV_나오,EF_예요,MM_이,NNG_나이,VV_알,EC_고서,VV_대하,EC_어,VX_주,EF_나,MAG_못,VV_끊,VV_그러,EC_다,VX_보,MAG_아마,NNG_힘,VV_닿,NNG_케어,ETM_을,EC_는데,JX_요,MAG_선뜻,NNG_말,EF_더라,MAJ_그리고,VV_싫어하,NNG_사람,VA_싫,VX_하,VX_가지,MAG_주로,MAG_보통,NNG_끼,VV_먹,MAG_그냥,VV_지나가,EC_ᆫ데,MAG_안,EC_면서,NNG_애,NNG_구박,VA_없,NNG_해코지,NNG_나라,MAG_좀,NNG_선진국,NNG_동물,NNG_관심,VV_가지,VV_내쫓,VX_말,NNG_학대,VA_좋,NNG_맘,JX_마다,VA_아프,MM_어느,MAG_진짜,NNG_화,VV_나,VA_많,EF_죠,VA_똑같,NNG_반려,EC_라고,NNG_생각,NNG_개,MAG_되게,NNG_끈,VA_작,MAG_일부러,MAG_이렇게,VA_길,MAG_엄청,VV_무서워하,NNG_상극,NNG_공격,EC_려고,MAG_쪼끔,NNG_방심,MAG_약간,VV_이기,EF_ᆫ다,MM_이런,NNG_응대,NNG_대응,NNG_우리,NNG_단지,NNG_한동안,JX_ᆫ,MAG_요새,NNG_인사,VA_괜찮,VX_지,MAG_맨날,VV_데리,VV_다니,NNG_퇴근,NNG_산책,VV_웃기,EC_ᆫ지,MM_딴,VV_짖,VV_보,NNG_냄새,EF_ᆫ지,NNG_짱,NNG_봉사,NNG_부탁,VV_거두,MAG_가끔,NNG_동네,JX_이나,NNG_여행,NNG_무료,VA_대단하,MAG_일단,NNG_남편,NNG_천식,NNG_알레르기,NNG_못,NNG_밖,JX_다,NNG_요청,NNG_주,NNG_중성,VV_앞장서,MAG_꼭,NNG_이상,NNG_숫자,VV_늘어나,NNG_관리,NNG_사무소,VV_스,NNG_눈,VV_보이,NNG_농담,MAG_다,NNG_덕분,NNG_감사,MM_고,EF_라니요,EF_라니,NNG_고라니,VV_있,NNG_두더지,EF_던데,MAG_별로,NNG_겨울,NNG_공원,NNG_간식,NNG_그때,VV_내려오,VV_생기,NNG_저번,NNG_보호,NNG_센터,VV_보내,NNG_광견병,EC_더라고,VV_만지,NNG_고양,NNG_잇,EC_은데,NNG_치명적,EF_래요,MAG_잘,NNG_치료,NNG_너구리,EF_네,NNG_산,NNG_낙엽,VV_지,VA_불쌍하,VV_나타나,NNG_털,VV_빠지,NNG_영양,NNG_부족,MAG_어떻게,VV_살아나,VX_갖,NNG_다음,NNG_해,EC_는지,VV_모르,NNG_얼마,EF_더라고,EF_ᆫ다고,NNG_목련,VV_사,NNG_선생,MM_한,VV_싸우,NNG_다람쥐,ETM_다는,NNG_정도,EF_다,VA_높,VV_올라가,MAG_잘못,EC_더니,VV_내,MM_몇,NNG_옛날,NNG_족제비,MAG_아주,VA_날쌔,MAG_요렇게,NNG_지그재그,EC_어요,NNG_밤,EF_더라고요,VA_밤늦,VV_갖,EC_으러,NNG_자전거,EF_거든요,MAJ_그러면,MAG_다행히,VV_도망가,VV_살,MAG_완전,NNG_살,NNG_아파트,NNG_나중,EC_어라,EC_나,EF_어,NNG_감지,NNG_시력,NNG_예,VV_들,EC_자면,NNG_라인,NNG_계세,NNG_대소변,NNG_해소,ETN_기,VV_위하,NNG_봉투,VV_지키,EC_으니까,VV_드리,VA_죄송하,EF_ᆸ니다,VV_싸,EC_어도,VX_싶,NNG_당,MM_다른,VA_나쁘,EF_니까,VA_속상하,NNG_이유,MAG_대개,VV_버리,VA_어리,NNG_휴가철,MAG_몰래,NNG_곳,NNG_입양,EC_라도,EC_든지,NNG_보호소,NNG_연락,VV_데려가,NNG_산속,VV_굶,VV_죽,NNG_목줄,VV_묶,VX_놓,EC_는다고,NNG_방송,NNG_정,NNG_행동,MAG_차라리,NNG_공고,NNG_끝,ETM_던,NNG_보리,EF_잖아,MAG_그렇게,MAG_먼저,EF_거든,NNG_처음,NNG_아들,NNG_정서,EC_니,MAJ_그러니까,NNG_유기,NNG_견,NNG_사설,NNG_개인,NNG_연결,VA_가엾,VA_예쁘,VV_가리,VA_재밌,EF_야,NNG_일종,JKG_의,NNG_중독,VV_데려오,NNG_행복,MAG_점점,MAG_거의,EF_구나,NNG_진짜,NNG_미안,NNG_최선,NNG_쓰레기,NNG_통,VV_뒤지,EF_지,NNG_쥐,MM_어떤,NNG_면,NNG_설득,VV_시키,VV_기르,NNG_애착,NNG_식구,NNG_가족,MAJ_그런데,NNG_하늘나라,MAG_굉장히,NNG_우울,EF_ᆯ까,NNG_우울증,NNG_강아,NNG_순간,VV_돌보,NNG_마음,VV_미워하,VA_약,NNG_스트레스,VV_푸,NNG_방법,EC_라,NNG_실수,MM_아무,JX_나,NNG_소변,NNG_오줌,VV_누,NNG_짓,NNG_훈련,ETN_음,VV_놓,MM_고런,NNG_차이점,MAJ_그래도,NNG_얼굴,MM_무슨,NNG_사실,MAG_가장,NNG_문제점,MAG_정말,NNG_털북숭,NNG_얘기,NNG_보통,MAG_사실,NNG_호흡기,NNG_코,VV_들어가,EF_래,EC_거든,NNG_주인,JX_라든가,NNG_요즘,NNG_인식,NNG_노루,NNG_이름,NNG_피부병,NNG_약,VV_쓰,NNG_야생,JKO_ᆯ,NNG_사료,VV_섞,VV_걸리,VA_멀,NNG_작년,EF_ᆫ가,NNG_청,NNG_솔,EF_고,EF_데,NNG_자기,NNG_약수터,VV_떨어지,JX_부터,NNG_위,NNG_폭포,NNG_천지,VV_열,NNG_지연,NNG_멸종,NNG_불안,VA_이쁘,EF_는구나,NNG_견인,NNG_배변,NNG_남자,MAG_특히,NNG_우리나라,NNG_의식,MAG_쪼금,MAG_왜,MM_저,VV_부르,VV_치우,EF_세요,VV_이러,NNG_다툼,VV_돌,NNG_농장,NNG_프로,NNG_아기,NNG_여름,EC_든가,VX_가,VV_늙,NNG_거동,NNG_길거리,NNG_박스,VV_병들,VX_버리,NNG_속,VV_상하,NNG_외국,NNG_노동자
SD2401325,60대 이상,0.0,0.02418682235195997,0.007506255212677231,0.0016680567139282735,0.0016680567139282735,0.011676396997497914,0.0008340283569641367,0.005838198498748957,0.02835696413678065,0.004170141784820684,0.0025020850708924102,0.011676396997497914,0.0016680567139282735,0.020016680567139282,0.0,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0,0.003336113427856547,0.003336113427856547,0.03419516263552961,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.005838198498748957,0.005838198498748957,0.0,0.0,0.020016680567139282,0.014178482068390326,0.011676396997497914,0.0016680567139282735,0.0,0.015012510425354461,0.0008340283569641367,0.014178482068390326,0.013344453711426188,0.012510425354462052,0.0,0.003336113427856547,0.0,0.005838198498748957,0.0050041701417848205,0.008340283569641367,0.004170141784820684,0.0008340283569641367,0.010008340283569641,0.010842368640533779,0.0,0.0,0.0008340283569641367,0.0,0.0016680567139282735,0.0,0.0,0.007506255212677231,0.005838198498748957,0.003336113427856547,0.0008340283569641367,0.0,0.003336113427856547,0.010008340283569641,0.0,0.0050041701417848205,0.0008340283569641367,0.008340283569641367,0.0016680567139282735,0.03502919099249374,0.0158465387823186,0.0,0.0025020850708924102,0.0,0.008340283569641367,0.0016680567139282735,0.010842368640533779,0.0,0.0,0.0,0.010008340283569641,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.0008340283569641367,0.0,0.0,0.0008340283569641367,0.0158465387823186,0.0025020850708924102,0.0,0.004170141784820684,0.0,0.007506255212677231,0.010008340283569641,0.010008340283569641,0.0,0.0,0.0,0.0,0.0050041701417848205,0.008340283569641367,0.0,0.0,0.0008340283569641367,0.0025020850708924102,0.003336113427856547,0.0016680567139282735,0.008340283569641367,0.0,0.0008340283569641367,0.0025020850708924102,0.0,0.0,0.0,0.0008340283569641367,0.003336113427856547,0.0,0.003336113427856547,0.008340283569641367,0.0016680567139282735,0.003336113427856547,0.0,0.004170141784820684,0.0,0.0,0.0025020850708924102,0.0,0.0025020850708924102,0.0016680567139282735,0.0,0.0,0.0,0.0,0.003336113427856547,0.0,0.0,0.0,0.0,0.010008340283569641,0.0,0.0,0.011676396997497914,0.0,0.0,0.0,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0,0.0,0.0,0.0,0.004170141784820684,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.010008340283569641,0.0,0.0,0.0,0.0025020850708924102,0.0,0.0016680567139282735,0.0016680567139282735,0.0,0.0025020850708924102,0.0,0.0008340283569641367,0.0,0.0025020850708924102,0.011676396997497914,0.0,0.0,0.004170141784820684,0.003336113427856547,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0016680567139282735,0.003336113427856547,0.0,0.0,0.0,0.0,0.0,0.0,0.0025020850708924102,0.0,0.0025020850708924102,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016680567139282735,0.0,0.0016680567139282735,0.0,0.0,0.0,0.0,0.003336113427856547,0.0016680567139282735,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.012510425354462052,0.0,0.0,0.0016680567139282735,0.0,0.003336113427856547,0.0,0.009174311926605505,0.0,0.0,0.0016680567139282735,0.0,0.004170141784820684,0.0,0.0,0.0,0.003336113427856547,0.0008340283569641367,0.003336113427856547,0.0,0.0,0.0,0.0,0.0,0.0025020850708924102,0.0,0.0,0.0016680567139282735,0.0,0.0,0.0,0.0,0.0,0.0,0.0016680567139282735,0.0008340283569641367,0.0,0.0025020850708924102,0.0,0.0,0.0008340283569641367,0.022518765638031693,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0008340283569641367,0.0,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0,0.0025020850708924102,0.0,0.0,0.0,0.0,0.0016680567139282735,0.0016680567139282735,0.0,0.0008340283569641367,0.0,0.0,0.003336113427856547,0.0,0.0,0.0016680567139282735,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0,0.0008340283569641367,0.0,0.0,0.0,0.0008340283569641367,0.0008340283569641367,0.0,0.0,0.0025020850708924102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641367,0.0,0.009174311926605505,0.0,0.0008340283569641367,0.005838198498748957,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.009174311926605505,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.003336113427856547,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.004170141784820684,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0050041701417848205,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0025020850708924102,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.004170141784820684,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0050041701417848205,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.003336113427856547,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0025020850708924102,0.0050041701417848205,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367
SD2401326,60대 이상,0.006564551422319475,0.02261123267687819,0.019693654266958426,0.002188183807439825,0.0029175784099197666,0.030634573304157548,0.0036469730123997084,0.005835156819839533,0.040846097738876735,0.016046681254558718,0.0014587892049598833,0.0007293946024799417,0.008023340627279359,0.009482129832239242,0.0014587892049598833,0.01312910284463895,0.0029175784099197666,0.01312910284463895,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.0036469730123997084,0.0029175784099197666,0.028446389496717725,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0175054704595186,0.007293946024799417,0.0007293946024799417,0.0014587892049598833,0.016776075857038657,0.02188183807439825,0.011670313639679067,0.0029175784099197666,0.002188183807439825,0.016046681254558718,0.0007293946024799417,0.011670313639679067,0.008023340627279359,0.01312910284463895,0.0007293946024799417,0.005835156819839533,0.0007293946024799417,0.005835156819839533,0.005105762217359592,0.005105762217359592,0.002188183807439825,0.0014587892049598833,0.006564551422319475,0.007293946024799417,0.0007293946024799417,0.0007293946024799417,0.005835156819839533,0.0007293946024799417,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.009482129832239242,0.00437636761487965,0.008023340627279359,0.0029175784099197666,0.0014587892049598833,0.002188183807439825,0.005105762217359592,0.002188183807439825,0.0029175784099197666,0.0007293946024799417,0.009482129832239242,0.005105762217359592,0.025528811086797956,0.023340627279358133,0.0007293946024799417,0.0029175784099197666,0.002188183807439825,0.010940919037199124,0.002188183807439825,0.009482129832239242,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.014587892049598834,0.0007293946024799417,0.00437636761487965,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.0029175784099197666,0.01823486506199854,0.00437636761487965,0.0014587892049598833,0.00437636761487965,0.0007293946024799417,0.0014587892049598833,0.0014587892049598833,0.0029175784099197666,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.005105762217359592,0.011670313639679067,0.006564551422319475,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.005105762217359592,0.0007293946024799417,0.00437636761487965,0.005105762217359592,0.002188183807439825,0.0007293946024799417,0.0014587892049598833,0.00437636761487965,0.0029175784099197666,0.0014587892049598833,0.0029175784099197666,0.0087527352297593,0.0007293946024799417,0.0036469730123997084,0.0007293946024799417,0.005105762217359592,0.002188183807439825,0.0007293946024799417,0.005835156819839533,0.0007293946024799417,0.0014587892049598833,0.0014587892049598833,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.002188183807439825,0.0014587892049598833,0.002188183807439825,0.002188183807439825,0.0029175784099197666,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0014587892049598833,0.006564551422319475,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0014587892049598833,0.002188183807439825,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.009482129832239242,0.002188183807439825,0.0014587892049598833,0.0014587892049598833,0.002188183807439825,0.002188183807439825,0.0007293946024799417,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0014587892049598833,0.00437636761487965,0.0007293946024799417,0.00437636761487965,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0029175784099197666,0.0014587892049598833,0.0014587892049598833,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.00437636761487965,0.0014587892049598833,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0014587892049598833,0.0007293946024799417,0.00437636761487965,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0014587892049598833,0.0007293946024799417,0.0036469730123997084,0.0007293946024799417,0.0014587892049598833,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0014587892049598833,0.0014587892049598833,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0029175784099197666,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.00437636761487965,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.002188183807439825,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0014587892049598833,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0007293946024799417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
