화자ID,연령대,NNG_최근,NNG_연애,NNG_결혼,NNG_기사,VA_같,ETD_은,NNB_것,JKO_을,VV_보,ECE_면,NNG_은,NNG_대한민국,JKS_이,JX_는,VV_모르,ECE_고,NNG_출산율,VV_떨어지,VXV_있,ETD_는,EFN_어요,VV_그러,ETD_ㄴ,NNB_거,VV_어,ECS_어,VA_많,NNG_생각,VV_들,ETN_기,JX_도,VV_하,NNG_제가,NNG_나이,JKS_가,NNG_사,NR_31,NNM_살,EFN_다,ECD_니까,NNG_주변,NNG_친구,ECD_아,VXV_지,NNG_앞,NP_저,VA_어떻,ECD_게,VV_살,ETD_ㄹ,NNG_인가,VV_대하,EFN_아요,NNG_혼자,ECD_고자,NNG_일인,NNG_가구,VV_늘,ECE_면서,NP_뭐,NNG_일본,VV_해지,NNG_말,VV_있,ECD_는데,ECD_어서,EFQ_나요,NNG_중이,NNG_신,NNG_가요,NNG_상대방,NNG_때,NR_8,NNM_년,NNG_정도,EFN_다고,VA_짧,NNG_시간,EFN_잖아요,NR_1,NR_2,NNG_후,NNG_이제,NR_10,ECD_ㄴ데,VA_길,NNG_게,VV_넘,EFN_거든요,VA_그렇,NNG_오랫동안,NNG_사람,VV_만나,NNB_수,NNG_기분,ECD_ㄴ지,VV_그,NNG_비결,VV_아니,JKG_의,NNG_장단점,VV_위하,NNG_팁,VV_말하,VXV_주,VV_오래가,NNG_신뢰,ETD_라는,NNG_점,NNG_명심,EFN_습니다,VV_저,ECD_어도,NNG_다음,VA_좋,NNG_상대,JKO_를,NNG_노력,NNG_그다음,NP_그대,NNG_모습,VV_보여주,NNG_중요,EFN_ㅂ니다,NP_이거,NNB_만큼,NNG_결과,NNG_마무리,VV_짓,ECD_으면,ETD_다는,NNG_가족,NNG_관계,VV_되,NNG_밑,NNG_남동생,NNM_명,NNG_차이,VV_나서,NR_7,NNG_동생,EFN_고요,NNG_터울,ECS_다,NNG_트러블,NNG_일반적,NNG_형제,VV_갖,VV_치고받,VV_없었,NR_20,VV_사,NNG_초등학교,NR_6,NNG_학년,ECD_으니까,VV_대들,ECE_거나,NNG_무엇,NNG_요구,NNG_반대,NNG_얼마,NNG_안,VV_나,JX_만,JX_이나,JKO_한테,ECD_려고,ECD_지,NNG_중학교,NNG_유치원,VV_들어가,NNG_삼촌,VA_이렇,NNG_케어,NP_그,VA_어렵,NNG_고민,NNG_상담,VXV_보,NNG_거리,VV_두,NNG_대학,NNG_생활,NNG_군대,VV_가,VV_일하,NNG_서로,NNG_개입,VXV_않,NNG_관심,NNG_외,JX_은,VA_나쁘,EFQ_을까요,NNG_남,ECS_ㄴ다,NNG_기,NNG_터치,NNB_편,NNG_남자,VV_마,ECS_아,NNG_쇼핑,VV_갈,VA_들,NNG_노래방,VV_걸,NNG_절대,NNG_일,ETD_을,NNG_부모님,NNG_생신,ETN_ㅁ,NNG_고향,NNG_대전,VV_내려오,ECD_아서,NNG_밥,VV_먹,NNG_얘기,NNG_요즘,VV_지내,ECS_는지,VA_편하,VV_붙,ECD_어,NP_이것,NNG_공통점,VA_자,NNG_부담,NNG_지금,NNG_자기,NNG_취업,NNG_준비,NNG_소주,NNG_한잔,NNG_하면서,ECD_서,EFN_네,NNG_반,NNG_전,VV_헤어지,NNG_이후,NNG_사이,NNG_누,NNG_구도,VA_없,ECD_라,NNM_건,ECE_ㄴ데,VV_그리하,ECD_여도,NNM_대,NNG_조끔,NNG_느낌,EFN_라고요,NP_누군가,ECE_려면,NNG_친,ECD_어야,VA_친하,NNG_과정,VA_귀찮,NNB_줄,VV_알,VV_귀찮,NNG_이,VXA_싶,NNG_가,NNG_새,NNG_인연,NNG_피곤,NNG_작업,VV_느껴지,NNG_솔로,NNG_기간,NNG_동안,VA_그,NNG_여행,VV_다니,VV_해보,NNG_경험,NNG_존댓말,VV_쓰,VV_듣,NNG_아,VV_싸우,NNG_존중,NNG_긴장,NNG_끈,VV_놓치,NNG_형태,ECE_ㄴ다면,NNG_조심,NNG_방어,NNG_기제,NNG_사용,ECE_건,NNG_부분,EFN_네요,NNG_결혼식,NNG_사회,NNG_근래,NNB_중,NR_5,NNM_번,VV_맡,VA_뜻깊,VV_좋아하,NNG_입장,VA_재밌,ECE_으면서,NNB_가지,NNG_경조사,VV_다녀오,JX_나,NNG_특별,NNG_이벤트,NNG_소,NNG_소한,JX_라도,EFQ_ㄹ까요,NNG_연극,NNG_영화,NNG_동기,NNG_마,NNG_형,ECD_라고,NNG_트로트,NNG_가수,NNG_박,NNG_군,NP_그분,VV_오,NNG_노래,VV_부르,NNG_파이,VV_넘치,VV_잘하,VV_아,NNG_수구,NNG_나라,VV_나오,NNG_춤,VV_추,NNG_몸,ECE_지만,NNG_인생,NNG_친형,EFQ_자고,VV_가지,NNG_동방,NNG_신기,NNG_허,VA_그릏,VV_스,NNB_적,NNG_그때,NNG_연습,VV_올라가,NNG_다행,EFN_지,VV_망하,VA_뻔하,NNG_한번,VV_느끼,VXV_나,ECE_구,NNM_가지,NNG_변명,ECE_자면,VV_그라,NNG_화음,VV_맞추,NNG_저의,NNG_길,NNG_축가,NNG_성시,NNG_경,NNG_발라드,NNG_한데,EFN_요,NR_3,NNM_자,VA_서투르,VA_밝,VA_귀엽,NNG_하객,VV_빼,ECE_고는,VV_놓,NNG_밖,VA_없다,VV_말씀드리,ECD_다시피,NNG_사랑,JX_를,VV_자,NNG_애,NNG_명이,NNG_선생님,NNG_결혼식장,NNG_학생,NNG_축하,ETD_려는,NNG_마음,NNG_전달,EFQ_을까,NNG_분,VA_멋있,JX_요,NNG_어,VV_내려놓,NP_우리,VV_박수치,NP_거기,NNB_때문,NNG_인상,VA_깊,NNG_일단,NNG_중인,VV_맞,NNG_자체,NR_16,NNM_년도,NNM_월,VV_사귀,VV_넘어가,NNG_상황,NNG_해,ECD_ㅁ에도,VV_불구하,NNG_자리,VV_잡,NNG_방,VA_크,NNG_신경,VV_까,NNG_상태,NNG_유지,VV_잘못하,NNG_단정,NNG_순,VV_적어지,ECE_자,NNG_정책적,NNG_요인,NNG_옛날,NR_60,NNM_년대,NR_70,VV_이렇,NNG_취직,NNG_부흥,NNG_노,ECE_다면,NNG_단계,VV_벗어나,VV_올라오,NNG_예전,EFQ_던,EFN_ㄴ다,VV_남,NNG_아이,VV_낳,VV_줄어들,EFQ_ㄴ가,NNG_전적,NNG_진,JX_까지,NNG_사실,VV_절,NP_나,NNG_배려,NNG_손해,NNG_초중반,NNG_지속,VV_봐주,NNG_무언가,VV_힘들,VA_힘들,VV_울,VV_싸,VV_그리,NNG_대화,NNG_대부분,NNG_아마,NNG_장수,NNG_커플,JKS_은,NNG_중점적,VV_싶,NP_저희,NNG_집,EFN_에요,NNG_시험,EFN_죠,NNG_아버지,NNG_소일,ECD_듯이,VV_몰르,VXA_계시,NNG_어머니,NNG_집안일,VV_동이,VV_가르,NNG_소유,NNG_홍,NNG_소유욕,VV_이러,NP_저것,VA_되,NNG_형제자매,NNG_남매,NNG_집안,NNG_물건,NNB_데,JKS_께서,VA_외롭,NNG_아무것,NNG_친척,JX_대로,NNB_대로,NNG_아르바이트,JX_든,ECE_든,VV_날,NNG_경우,VV_겪,JKS_는,ECD_는데요,NNG_면,NNG_야,NNG_좀,NNG_여자,NNG_분위기,VV_싫어하,EFN_라,NNM_우리,NNG_생리,NNG_현상,NNG_귀,VV_뀌,NNG_트림,NNG_거조,NNG_차도,NP_그거,VV_까지,NNG_특이,NNG_거지,NNG_비중,NR_50,NNG_프로,NNG_최소,NNG_인지,NNG_장점,NR_하나,ECD_더라도,NNG_싸움,VV_일어나,VV_화나,NNG_유,NNG_튜브,NNG_용,NNG_체,JX_라고,JX_마다,VV_끌,ECS_고,VV_맞먹,NNG_효과,VV_다가오,NNG_장례식,NNG_보통,NNG_간,NNG_지가,VV_꾀,ECD_거든요,NNG_마지막,NNG_만약,VA_분하,VV_어쩌,VV_기억나,VV_끝내,NNM_주일,VV_바꾸,VV_달라,VA_급하,ECD_니,NNG_기억,NNG_풍경,NNG_식장,NNG_다양,NNG_하나,NNG_고정,NNG_방송,NNG_바닷가,NNG_옆,VV_보시,NNM_일,NNG_선택,NNG_무덤,VV_만들,NNG_어가,VV_노래,NNG_제일,VA_다르,NNG_무,VV_흘러가,NNG_조,NNG_신랑,NNG_지인,VA_아쉽,NNG_고등학교,NNG_담임,NP_그것,EFQ_나,VV_망치,VV_불르,NNG_원망,VV_덜,NNB_터,NNG_성악가,VV_데리,VV_오시,VA_저렇,NNG_필요,NNG_정작,NNG_반응,NNG_다,NNG_뒤,ECD_다가,NNG_위험,EFN_어,NNG_당시,VV_섞,NNG_만족
SD2401784,30대,0.0,0.0066269052352551355,0.0019880715705765406,0.0,0.00927766732935719,0.004638833664678595,0.0066269052352551355,0.019218025182239893,0.0066269052352551355,0.005301524188204109,0.0006626905235255136,0.0,0.030483764082173626,0.027833001988071572,0.0019880715705765406,0.031146454605699137,0.0013253810470510272,0.0019880715705765406,0.005964214711729622,0.03180914512922465,0.008614976805831677,0.005301524188204109,0.03180914512922465,0.00927766732935719,0.0066269052352551355,0.013916500994035786,0.0026507620941020544,0.005301524188204109,0.0006626905235255136,0.0033134526176275677,0.011928429423459244,0.031146454605699137,0.0019880715705765406,0.0033134526176275677,0.01855533465871438,0.0,0.0,0.0,0.0026507620941020544,0.004638833664678595,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0026507620941020544,0.0006626905235255136,0.015904572564612324,0.0019880715705765406,0.019218025182239893,0.0,0.005964214711729622,0.0,0.0019880715705765406,0.008614976805831677,0.0033134526176275677,0.0,0.0,0.0,0.0,0.0026507620941020544,0.015904572564612324,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.012591119946984758,0.00728959575878065,0.0066269052352551355,0.0013253810470510272,0.0,0.0013253810470510272,0.0,0.0006626905235255136,0.004638833664678595,0.0006626905235255136,0.0013253810470510272,0.0019880715705765406,0.0019880715705765406,0.0006626905235255136,0.0,0.0006626905235255136,0.0019880715705765406,0.0013253810470510272,0.0,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0026507620941020544,0.005301524188204109,0.0006626905235255136,0.0013253810470510272,0.0019880715705765406,0.0013253810470510272,0.0,0.0019880715705765406,0.0,0.0006626905235255136,0.0013253810470510272,0.005964214711729622,0.0,0.0006626905235255136,0.0,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0,0.0013253810470510272,0.0,0.0026507620941020544,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.02385685884691849,0.0013253810470510272,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0006626905235255136,0.0013253810470510272,0.0,0.0,0.0,0.0006626905235255136,0.0013253810470510272,0.0,0.0019880715705765406,0.0019880715705765406,0.01126573889993373,0.0,0.0013253810470510272,0.0019880715705765406,0.0013253810470510272,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0066269052352551355,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0006626905235255136,0.0019880715705765406,0.0006626905235255136,0.0,0.0013253810470510272,0.0019880715705765406,0.0066269052352551355,0.0,0.0,0.0,0.0,0.0026507620941020544,0.0,0.0013253810470510272,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0013253810470510272,0.0,0.007952286282306162,0.0013253810470510272,0.003976143141153081,0.0,0.0033134526176275677,0.0006626905235255136,0.0006626905235255136,0.00728959575878065,0.0,0.0006626905235255136,0.0006626905235255136,0.0033134526176275677,0.0,0.0,0.0026507620941020544,0.0,0.0,0.008614976805831677,0.0,0.0006626905235255136,0.0013253810470510272,0.0,0.0019880715705765406,0.0,0.0033134526176275677,0.0019880715705765406,0.0026507620941020544,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0026507620941020544,0.0006626905235255136,0.0,0.0006626905235255136,0.0006626905235255136,0.0,0.004638833664678595,0.0026507620941020544,0.0,0.0,0.0,0.004638833664678595,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0013253810470510272,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0006626905235255136,0.0,0.005301524188204109,0.0026507620941020544,0.0013253810470510272,0.0033134526176275677,0.0019880715705765406,0.0,0.0,0.0,0.004638833664678595,0.0013253810470510272,0.0,0.0,0.0,0.0033134526176275677,0.0,0.0006626905235255136,0.0,0.0,0.0013253810470510272,0.0,0.0,0.0013253810470510272,0.0013253810470510272,0.0,0.0006626905235255136,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0006626905235255136,0.0,0.0026507620941020544,0.0013253810470510272,0.0026507620941020544,0.0,0.0019880715705765406,0.0006626905235255136,0.0,0.0,0.0,0.0,0.0,0.0013253810470510272,0.0,0.0,0.0,0.0,0.01126573889993373,0.0,0.003976143141153081,0.0019880715705765406,0.0,0.0,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0,0.0026507620941020544,0.0006626905235255136,0.0019880715705765406,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0013253810470510272,0.0,0.0,0.0,0.0,0.0,0.0,0.007952286282306162,0.0033134526176275677,0.0,0.0,0.0006626905235255136,0.0026507620941020544,0.0,0.0,0.0,0.0,0.0,0.0,0.003976143141153081,0.0,0.0,0.0,0.004638833664678595,0.0,0.0006626905235255136,0.0006626905235255136,0.0,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0,0.003976143141153081,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0013253810470510272,0.0,0.0,0.0006626905235255136,0.0013253810470510272,0.0,0.0,0.0,0.0,0.0,0.0,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0,0.0,0.0006626905235255136,0.0,0.0019880715705765406,0.0006626905235255136,0.0006626905235255136,0.0,0.0,0.0,0.003976143141153081,0.0,0.0013253810470510272,0.0013253810470510272,0.0,0.0,0.0006626905235255136,0.0006626905235255136,0.0019880715705765406,0.004638833664678595,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0019880715705765406,0.003976143141153081,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0019880715705765406,0.0013253810470510272,0.0033134526176275677,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0019880715705765406,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0033134526176275677,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0019880715705765406,0.0006626905235255136,0.004638833664678595,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0026507620941020544,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0033134526176275677,0.0013253810470510272,0.0013253810470510272,0.0006626905235255136,0.0019880715705765406,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136,0.0006626905235255136
