화자ID,연령대,NP_저,JKS_가,NNG_최근,NNG_이사,JKO_를,VV_하,ECD_거든요,NNG_원룸,NNG_원래,JX_는,NNG_고시원,VV_살,ECD_다가,NNG_이번,ECD_는데,VA_좁,ETD_은,NNG_집,NNG_짐,JKS_이,VA_많,ECS_은지,NNG_정리,ECE_고,ETD_ㄴ,NNB_것,VV_듣,ETD_을,NNG_이동,NP_뭐,NNG_일련,JKG_의,NNG_과정,JKO_을,NNG_경험,ECS_어,VV_오,NNG_보통,NNG_일,VV_아니,EFN_더라,NNG_고,EFN_요,ETD_ㄹ,NNG_때,NNG_분,NNG_말씀,NNG_중요,NNB_거,VV_버리,ETD_는,NNG_다라,VA_어떻,ECD_게,NNB_버리,NNG_만약,VV_있,ECD_으면,NNG_분류,ECD_어서,VXV_버리,EFN_어요,NNG_예,NNG_생활,NNG_용품,VA_같,JKS_은,ETN_기,VA_쉽,ECE_ㄴ데,VV_그러,EFN_잖아,NNG_추억,NNG_물건,VA_쓸데없,NNG_제가,NNG_대학생,NNG_동아리,NNG_활동,VV_받,NNG_티셔츠,JX_라든지,ECE_면,NNG_은,NNG_군대,NNG_이름,VV_새기,NNG_돌,VA_이렇,VV_드,ECE_면서,NNG_쓸모,VA_없,NNM_건,VV_저,ECD_어도,VV_알,EFN_거든요,VA_그,NP_이것,VV_아,ECS_아,VV_서리,ECD_니까,NNG_필요성,VV_의하,NNG_판단,VV_되,EFN_라고요,NNG_처리,VV_들,NNG_비용,NNB_중,NNG_하나,VV_들어가,NNG_입주,NNG_청소,EFN_잖아요,NP_이거,VV_대하,JX_도,NNG_의견,VV_갈리,NNG_게,NNG_전문,NNG_업체,VV_쓰,VA_좋,EFN_다,JX_은,NNG_처음,VV_그리,NNB_분,ECD_러,NNB_데,NNG_돈,EFQ_냐,VV_그,ECE_건,NP_나,NNG_부지런,ECD_지,VV_내,NNG_전,NNG_선택권,JKS_는,VV_부르,NNG_이틀,NR_3,NNM_일,NNG_정도,VV_매달리,NNG_다이,NNG_소,VV_팔,NNG_물,NNG_티슈,NNG_세정,NNG_주,VV_사용하,NNG_이제,NNG_장점,NNG_단점,NNG_전문가,JX_만큼,ECD_은데,VA_그렇,ECS_다,VV_보,NNG_공간,NNG_정,NNG_이해도,VA_높,ECD_아,VXV_지,EFN_다고,ECD_어야,EFQ_나요,NNG_화장실,NNG_경우,NP_여기,VV_끼,NNG_곳,EFI_구나,NNG_수납장,VV_여기,NNG_무엇,VV_넣,ECD_어,VV_노,NNG_야,NNG_예측,NNG_계산,NNB_수,NNG_크기,NNG_라면,NNG_주변,NNG_지인,JKO_한테,NNG_권유,VXV_주,VXA_싶,NNG_향,NNG_균,NNG_기능,EFN_고요,NNG_그다음,NNG_정전기,NNG_포,NNG_이용,NNG_먼지,NNG_제거,NNG_전기,NNG_한,NP_그것,NR_10,NNG_팩,NNG_사서,NNG_가구,NNG_세면대,NNG_한번,NNG_싹,VA_옅,NNG_희석,NNG_중간,VV_뿌리,NNG_환기,NNG_위주,VV_시키,VV_끝나,VV_들이,VXV_놓,ECD_니깐,NNG_대부분,VA_쓸모없,NNG_옛날,VXV_보,VV_비,NNG_인테리어,ECD_ㄹ까,NNG_고민,ECD_던데,NNG_오늘,ETD_라는,ECD_ㄹ지,VV_모르,ECE_지만,NP_그거,NNG_사람,VV_꾸,ECE_며,NNG_다양,NNG_모습,NNG_나도,VV_꾸미,NNG_아시,NNG_사이트,EFA_으세요,NR_1,NNG_인,NNG_가사,NNG_분담,NNG_혼자,NNG_비중,VV_따지,NNG_일단,NNG_식사,VV_먹,NNG_활,NNG_관련,NNM_것,NNG_우선,NNG_투,NNG_시간,NNG_할애,NNG_준비,VV_마치,NNG_후,NNG_설거지,NNG_뒤,NNG_좀,NNG_상대적,NNG_투자,JX_만,NNG_신경,ECS_ㄴ가,NNG_걱정,NNG_신용,NNG_신혼,NNG_시,JX_라고,NR_2,NNG_이면,NNG_하세,JX_요,NNG_밥,ECE_ㄴ다고,NNG_생각,VV_말,NNG_반찬,ECE_라든지,NNG_가게,VV_사,VXV_있,NNG_가,ECD_려고,NNG_기본적,NNG_오징어,NNG_진미,NNG_채,NNG_볶음,NR_하나,NNG_양념장,NNG_물엿,VV_가늘,ECD_아서,VV_싸,VXV_않,EFQ_을까,VV_어,NNG_떠세,EFN_세요,NNM_첩,NNG_반상,VV_나오,NNG_요즘,NNG_편의점,NNG_도시락,NR_7,NNG_개수,NNM_개,NNG_이상,VV_놓,VA_힘들,NNG_인스턴트,NNG_찌개,NNB_하,NNG_김치,NP_거기,NNG_감자채,NNG_조,NNG_이,NNG_얘기,VA_서럽,NP_그,NNG_청결,NNG_관리,NNG_사이즈,NNG_더,NNG_대한민국,NNG_국,NNG_룰,NNG_집안,NNG_아내,NNG_남편,NNG_분리수거,NNG_위,NNG_주의,NNG_유지,JX_대로,VV_가,NNG_계세,VA_다르,NNG_청,NNG_소기,VV_잡,NNG_로봇,NNG_청소기,EFN_지,ECD_으니까,NNG_성능,ECD_ㄴ지,NNG_평가,NNG_극,NNG_리더,VV_쓸,ECD_ㄹ수록,NNG_나의,NNG_확보,VV_뽑,NNG_친구,VA_미덥,NNG_내가,NNB_내,NNG_손,VA_낫,NNG_가전,NNG_제품,NNG_순위,VV_꼽히,VV_기,VV_보시,NNB_적,ECE_다면,NR_30,NNM_평,NNB_대,NNG_간다라,NNG_본,NNG_자체,VV_절,NNG_빨래,NNG_부분,NNG_가전제품,NNG_손가락,NNG_안,NNG_건조기,VA_비싸,NNG_후기,NNG_전기세,NNG_방,VA_습하,ETD_ㄴ다는,NNG_말,VV_겁나,ECD_서,NNG_사고,ECD_아야,NNG_지금,NNG_건조대,VV_말리,VV_접,NNG_날,VV_널리,NNB_편,NNG_대시,VV_없,NNG_인제,NNG_습기,NNG_사,NNG_감방,VV_마르,NNB_때문,NNG_효과적,NNG_이외,NNG_곰팡이,NNG_예방,NNM_년,NNG_동안,JX_이나,NNG_한쪽,VV_몰,NNG_최종적,NNG_전날,NNM_주일,NNG_전쯤,VA_괜찮,EFQ_나,NNG_발생,VV_이러,NNG_한참,NNG_아,NNG_요건,NNG_과,NNG_가감,EFN_습니다,NNG_가급적,VV_갖,VV_갈,NR_20,ECS_지,VV_나돌,NNG_간직,VV_위하,NNG_핸드폰,NNG_사진,VV_찍,EFN_아요,NNG_한군데,VV_모으,EFN_ㅂ니다,VV_생기,ECD_어서요,NNG_스스로,NNG_하려,VV_다그,NNG_결혼,NNG_바람,VV_그리하,ECD_여도,NNG_누,NNG_사용,NNG_상태,NNG_살림,NNG_라,NNG_길,VV_불르,NNG_가격,NNM_군데,VV_서,NNG_칭도,NNG_전화,VV_돌리,VV_걷,NNG_부동산,NNG_통해,NNG_안내,NNG_소개,NNG_근,NNG_근처,VV_잘하,NNG_집이,VV_소문나,NNG_연락,VA_싸,VV_달라,VV_힘들,EFI_군요,NNG_예전,NNG_개인,NNG_사무실,JX_을,NNG_그때,VV_가져가,VV_닦,NNG_제일,NNG_슈퍼,JX_부터,NP_누군가,ECD_라서,NNG_흔적,NNG_느낌,VV_가지,NNG_냄새,VV_나,NNG_독,NNG_머리,VA_아프,NNG_하루,NNG_만,VV_걸리,VV_빼,VV_빠지,ECD_느라고,VA_예쁘,VA_똑같,VV_통하,ECE_나,VV_찾,NNG_전세,VV_건드리,VV_없었,NNG_도배,NNG_장판,VV_뜯,NNG_배관,NNG_공사,JX_까지,NNG_집주인,NNG_대,VV_주,ECS_ㄴ다,VV_골,VV_요러,VV_고러,VV_떠오,ECD_ㄹ라요,NNG_이후,NP_어디,NNG_배치,ECS_는지,NNG_지가,VXA_계시,EFQ_ㄴ지,NNG_밖,NP_저희,JX_밖에,NNG_피곤,VV_차리,NNG_구분,NNG_내일,NNG_안방,NNG_거실,NNB_식,NNG_체력,VV_남,VV_쌓이,VXA_않,ECD_니요,ECD_라,VA_들,NNG_기본,NNG_장,NNG_종류,NNG_샐러드,NNG_드레싱,NNG_요거,VV_늘,NNG_식재료,NNG_사면,NNG_요리,NNG_먹,VA_어렵,NNG_나중,VV_질리,NNB_쪽,NNG_먹자,NNG_건강,VV_같,NNG_주체,VV_달라지,VA_요렇,VXV_쌓,VV_쌓,NNG_일일,VV_챙기,VA_더럽,VXV_싶,VV_따르,NNG_인지,VV_참,VV_좋아하,VV_일하,ECE_거나,NNG_편이,NNG_사실,VV_쓰이,VV_정해지,VV_따,VV_피곤하,NNG_잠,VV_자,NNG_아침,VV_일어나,NNG_분리,NNG_수거,NNG_정확,VV_나누,VV_맞추,EFN_에요,NNG_부모님,VA_작,NNG_구조물,NNG_이래,NNG_효율적,VA_길,VA_넓,NNG_평수,VA_크,NNG_주고,NP_우리,NNG_장소,NNG_침대,NNG_아래,JX_든,VV_닿,NNG_신,VV_넓히,ECE_ㄴ다면,NNG_의향,NNG_물걸레,NNG_판정,NNG_초당,NNG_회당,NNG_진동수,VV_닦이,NNG_일체형,NNG_세탁,NNG_건조,VXA_같,VV_기르,VV_널,NNG_방지,NNG_기가,NNG_삶,NNG_상상,NNG_수건,NNG_장마,NNG_철,NNG_장마철,NNG_필요,VV_붙,NNG_오피스텔,VV_얻,NNG_효과,NNG_속도,NNG_차이,VA_달르
SD2401786,30대,0.01270053475935829,0.01871657754010695,0.0006684491978609625,0.007352941176470588,0.016042780748663103,0.030080213903743314,0.0006684491978609625,0.004679144385026738,0.0006684491978609625,0.01871657754010695,0.0006684491978609625,0.004010695187165776,0.0006684491978609625,0.0006684491978609625,0.012032085561497326,0.0006684491978609625,0.010026737967914439,0.0066844919786096255,0.004679144385026738,0.026737967914438502,0.00267379679144385,0.0006684491978609625,0.002005347593582888,0.02406417112299465,0.02072192513368984,0.01804812834224599,0.004010695187165776,0.004679144385026738,0.0006684491978609625,0.022727272727272728,0.0006684491978609625,0.013368983957219251,0.0006684491978609625,0.013368983957219251,0.002005347593582888,0.008689839572192513,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0033422459893048127,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.014037433155080214,0.009358288770053475,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.01270053475935829,0.002005347593582888,0.02406417112299465,0.002005347593582888,0.004679144385026738,0.008689839572192513,0.0006684491978609625,0.00267379679144385,0.0106951871657754,0.002005347593582888,0.0006684491978609625,0.014705882352941176,0.0006684491978609625,0.004679144385026738,0.00267379679144385,0.002005347593582888,0.0006684491978609625,0.009358288770053475,0.0006684491978609625,0.0053475935828877,0.0006684491978609625,0.004010695187165776,0.00267379679144385,0.0006684491978609625,0.002005347593582888,0.002005347593582888,0.0006684491978609625,0.0033422459893048127,0.0006684491978609625,0.001336898395721925,0.004679144385026738,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.004679144385026738,0.004679144385026738,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.00267379679144385,0.00267379679144385,0.0006684491978609625,0.004679144385026738,0.0006684491978609625,0.002005347593582888,0.00267379679144385,0.001336898395721925,0.00267379679144385,0.0033422459893048127,0.0033422459893048127,0.001336898395721925,0.004010695187165776,0.001336898395721925,0.010026737967914439,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.004679144385026738,0.004010695187165776,0.002005347593582888,0.002005347593582888,0.00267379679144385,0.0033422459893048127,0.00267379679144385,0.001336898395721925,0.004010695187165776,0.010026737967914439,0.004679144385026738,0.001336898395721925,0.001336898395721925,0.008689839572192513,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0066844919786096255,0.004010695187165776,0.004010695187165776,0.009358288770053475,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.002005347593582888,0.0006684491978609625,0.001336898395721925,0.002005347593582888,0.001336898395721925,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.0006684491978609625,0.0033422459893048127,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.001336898395721925,0.00267379679144385,0.00267379679144385,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.004679144385026738,0.001336898395721925,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.001336898395721925,0.00267379679144385,0.004679144385026738,0.006016042780748663,0.00267379679144385,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.00267379679144385,0.001336898395721925,0.002005347593582888,0.00267379679144385,0.00267379679144385,0.001336898395721925,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.004679144385026738,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.001336898395721925,0.002005347593582888,0.0033422459893048127,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.004010695187165776,0.006016042780748663,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.0006684491978609625,0.00267379679144385,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.004010695187165776,0.002005347593582888,0.002005347593582888,0.002005347593582888,0.001336898395721925,0.006016042780748663,0.0006684491978609625,0.00267379679144385,0.00267379679144385,0.002005347593582888,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.00267379679144385,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.002005347593582888,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.00267379679144385,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.004679144385026738,0.004010695187165776,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.004010695187165776,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
