화자ID,연령대,NNG_층,VV_가,ETM_ᆫ,NNG_소음,VV_겪,EC_어,EF_어요,NP_저,JX_도,NNG_예전,NNG_고급,NNG_브랜드,NNG_아파트,EC_라고,VV_하,EC_는데,JKS_이,VA_심하,EC_는지,NNG_윗집,NNG_돌,VV_돌아오,ETM_는,NNG_남자,NNG_아이,JKS_가,VA_있,NNG_정도,EC_냐면,NNG_평수,VA_넓,EC_다,EC_니까,VV_뛰어다니,NNG_집,NNG_안,NNG_하루,JX_는,VV_뛰,EC_다가,EC_더니,VV_자지러지,EC_게,VV_울,NNG_소리,VV_들리,EF_더라고,JX_요,VV_알,EC_고,NNG_애,NNG_자제력,JKO_을,VV_잃,NNG_텔레비전,EC_어서,VV_부딪히,VV_넘어지,NNB_거,EF_예요,NNB_간,NNG_아빠,NNG_그때,NNG_건설,VV_다니,NP_자기,NNG_팀,NNG_건의,JKO_를,EC_다고,VV_그러,EC_자,NNB_측,NNG_부실,NNG_공사,NNB_것,JX_뿐,VV_되,NNG_유야무야,VV_넘어가,NNB_때문,NNG_고통,NNG_이사,VV_오,VA_좋,NNG_선생,JX_은,VV_견디,NNG_옆집,NNB_세,NNG_할아버지,NNB_분,NNG_혼자,VV_살,NNG_현관문,NNG_중,NNG_문,ETM_을,NNG_때,VA_세,NNG_처음,VV_놀라,NNG_스트레스,NNG_날,NNG_생각,NNG_귀,NNG_모양,EF_다,NNG_본인,EC_으면,VA_싫,ETM_ᆯ,NNB_터,EC_ᆫ데,VV_들,JX_마다,VV_보,EC_면,EC_나,NNG_이해,NP_그것,EC_지,NNG_신경,VV_쓰이,NNG_사람,NNG_마음,VV_먹,EC_기에,VV_따르,ETN_ᆷ,VV_생기,EF_는구나,NNG_연로,NNG_병,VV_나,EF_ᆫ가,NNG_걱정,VV_마음먹,ETN_기,VV_달리,VV_내,NNG_상대방,JKG_의,NNG_생활,NNG_습관,NNG_기,NP_그거,NNG_조절,EC_려면,NP_나,NNG_시간,NNG_이웃,VA_힘들,EF_구나,NNG_사랑,VV_가지,NNG_조심,NNB_수,JKS_께서,NNG_가전,NNG_사용,NNG_편리,NNG_불편,NNG_말씀,ETM_던,NNG_강아지,VV_키우,EF_에요,NNG_청소,NNG_구석구석,NNG_창틀,NP_어디,NNG_개털,VV_나오,NNG_끝,VA_없,EF_더라고요,NNB_마리,EF_는지,NNG_에어컨,VV_열,NNG_필터,NNG_담요,VV_덮이,NNG_개,NNG_털,NNG_제거,VV_부르,NNB_원,VV_모자라,VV_주,NNG_속,EF_ᆫ지,VV_않,VV_있,NNG_고생,VA_끔찍하,NNG_돈,VV_아끼,EC_어야,VV_쓰,NNG_지혜,NNG_가전제품,NNG_냉장고,NNG_세탁기,VA_같,EC_어요,NNG_진드기,VA_많,NNG_면,EC_지만,NNG_점,NNG_있떠,EF_라고요,EC_면은,NNG_건조기,EF_세요,NNG_지금,NNG_딸,NNG_결혼,NNG_전,VA_크,NNG_시절,JX_만,EC_어도,NNB_년,NNB_시,VV_들어가,NNG_세제,NNG_린스,EC_면서,NNG_세척,NNB_뿐,EC_라,EC_으니까,VA_게으르,NNG_아침,NNG_점심,ETM_은,VV_몰,EF_려고,NNG_요즘,NNG_꼬마,NNB_살,NNG_물,NNG_컵,NNG_간식,NNG_그릇,NNG_맞벌이,NNG_드럼,NNG_빨래,NP_이것,NNG_옷,NNG_여자,NNG_치,NNG_맛,NNG_주름,NNG_레이스,NNG_쪼글쪼글,VV_마르,NNG_모양새,NNG_경우,NNG_손,VA_편하,NP_뭐,EC_든지,NNG_설거지,VA_젊,NNB_줄,NP_우리,VV_다리,EC_ᆫ다,NNG_물론,EC_거니와,VV_찢어지,NNG_자연,NNG_바람,NNG_제일,NNG_위생,NNG_관절,VV_짜,NP_이거,NNG_의사,NNG_건조,NNG_의지,NNG_댁,NNG_만족,NNG_인테리어,EF_나요,NNG_자체,NNG_방화벽,VV_만들,NNG_일반,NNG_벽지,NNG_대리석,VV_불타,NNG_염려,EF_고,NNG_공기,NNG_정화,VV_위하,NNG_스킨답서스라는,NNG_식물,NNG_효과,NNG_세대,NNG_위층,EC_ᆫ지,NNG_안하무인,NNG_격,NNG_방송,NNG_무시,EF_네요,NNG_성격,JX_대로,NNG_요새,NNG_지장,NNG_이후,NP_누구,NNG_알레르기,NNG_청소기,VA_대단하,NNG_밤,VV_밀,NNG_새벽,NNG_자제,NNG_쪼끔,EC_라도,NNG_먼지,ETM_다는,NNG_얘기,EF_거든요,NNG_자중,EF_요,NP_저희,EF_ᆯ까,NNG_단련,EC_구나,NNG_인제,NNG_일상,NNG_화,NNG_원래,NNG_면역,EC_는구나,VV_참,NNG_환자,EF_지,VV_저러,JX_ᆫ,EF_야,VV_이러,VV_내리,ETM_라는,NNG_해,VV_모르,VA_의심쩍,VV_올라가,EC_ᆯ까,NNG_얼굴,VV_붉히,NNG_일,JX_까지,NNG_오늘,VV_돌아가,EF_어,EF_ᆫ데,NNG_토요일,NNG_일요일,NNG_늦잠,VV_자,EF_잖아요,EF_어야죠,NNG_주말,NNB_데,VA_늦,VV_일어나,VV_쉬,EC_ᆫ다면,EF_죠,NNG_다양,NNG_기본,NNG_전기밥솥,NNG_레인지,NNG_여름,VV_타,NNG_전자레인지,EF_잖아,VV_데우,NNG_밥,VV_넣,NNG_열기,NNG_불,NNG_이용,EC_려고,NNB_번,NNG_저장,NNG_조금,NNG_낮,NNG_비,NNG_눈,EF_어야지,EC_더라도,VV_내려가,NNG_겨울,VV_돌리,NNG_밥솥,NNG_가능,NNG_우유,VV_때우,JX_나,VV_차,VV_어쩌,NNG_몸,NNG_체질,NNG_남편,VV_사,NNG_관리,VV_끝나,NNG_뒤처리,EC_으면서,EC_ᆫ다고,NNB_적,NP_아무,VV_미루,JX_를,VV_담그,VV_놓,JX_부터,VV_엎,NP_고거,NNG_철두철미,NNG_식기,NNG_주방,JKG_에,NNB_쪽,NNG_신랑,VV_얼쩡거리,NNG_자신감,NNG_나중,NNG_후유증,NNG_계세,EC_요,NNG_패턴,VA_다르,EC_죠,NNG_옛날,NNG_뒤,NNG_실패,NNG_환경,NNG_건강,NNG_전기,VA_삐뚤,VV_망가지,NNG_세탁,NNB_편,VA_얇,NNG_내의,NP_거기,NNG_속내의,NNG_운동,NNG_압력,JKO_ᆯ,VV_좋아하,NNG_사실,VV_움직이,NNB_가지,NNG_혜택,NNG_남향,VV_꾸미,VV_비우,EC_지마는,NNG_장식,NNG_이상
SD2400587,60대 이상,0.0,0.0027958993476234857,0.007455731593662628,0.003727865796831314,0.0009319664492078285,0.024231127679403542,0.034482758620689655,0.0065237651444548,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.007455731593662628,0.03168685927306617,0.0,0.0009319664492078285,0.0,0.0,0.0,0.017707362534948742,0.0,0.0,0.02516309412861137,0.005591798695246971,0.0009319664492078285,0.0,0.0,0.0,0.0009319664492078285,0.005591798695246971,0.0,0.004659832246039142,0.0009319664492078285,0.0,0.046598322460391424,0.0,0.001863932898415657,0.0,0.0,0.009319664492078284,0.0,0.001863932898415657,0.0,0.010251630941286114,0.009319664492078284,0.0009319664492078285,0.04007455731593663,0.0027958993476234857,0.0,0.013979496738117428,0.0,0.0,0.012115563839701771,0.0,0.0,0.01863932898415657,0.001863932898415657,0.0,0.0,0.0,0.0,0.0,0.001863932898415657,0.0,0.0,0.0130475302889096,0.0009319664492078285,0.011183597390493943,0.001863932898415657,0.0,0.0,0.0,0.005591798695246971,0.0,0.008387698042870456,0.0,0.0,0.0027958993476234857,0.0,0.0,0.003727865796831314,0.0027958993476234857,0.005591798695246971,0.02516309412861137,0.0,0.0,0.0,0.0,0.0,0.0,0.001863932898415657,0.0,0.0,0.0,0.004659832246039142,0.0065237651444548,0.0,0.003727865796831314,0.0,0.0,0.0,0.0027958993476234857,0.0,0.0009319664492078285,0.001863932898415657,0.0,0.001863932898415657,0.0,0.0065237651444548,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0,0.0009319664492078285,0.011183597390493943,0.003727865796831314,0.0,0.004659832246039142,0.007455731593662628,0.0,0.0,0.005591798695246971,0.0009319664492078285,0.001863932898415657,0.0,0.0,0.0,0.0009319664492078285,0.0,0.0,0.0,0.003727865796831314,0.0,0.0,0.0,0.003727865796831314,0.0,0.0009319664492078285,0.001863932898415657,0.0027958993476234857,0.003727865796831314,0.0,0.0,0.009319664492078284,0.0,0.0,0.0130475302889096,0.0027958993476234857,0.0,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0009319664492078285,0.0,0.0009319664492078285,0.004659832246039142,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0,0.0027958993476234857,0.0009319664492078285,0.0,0.0,0.0,0.0,0.003727865796831314,0.0009319664492078285,0.005591798695246971,0.001863932898415657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009319664492078285,0.0,0.0009319664492078285,0.0,0.0065237651444548,0.0,0.0,0.0,0.0,0.003727865796831314,0.0009319664492078285,0.0,0.0,0.0009319664492078285,0.0027958993476234857,0.008387698042870456,0.0009319664492078285,0.0,0.0009319664492078285,0.0,0.0027958993476234857,0.0,0.0,0.0,0.0,0.0027958993476234857,0.0,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0,0.0,0.0027958993476234857,0.0,0.0009319664492078285,0.0,0.0,0.0,0.007455731593662628,0.0009319664492078285,0.0,0.001863932898415657,0.0009319664492078285,0.0,0.001863932898415657,0.0,0.012115563839701771,0.0,0.0,0.0009319664492078285,0.0,0.0,0.001863932898415657,0.0,0.0,0.0,0.0,0.0,0.001863932898415657,0.004659832246039142,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183597390493943,0.001863932898415657,0.0027958993476234857,0.0009319664492078285,0.0,0.005591798695246971,0.0,0.007455731593662628,0.0,0.0009319664492078285,0.0,0.0,0.0,0.0009319664492078285,0.0009319664492078285,0.0,0.0009319664492078285,0.0,0.0,0.0009319664492078285,0.0,0.0009319664492078285,0.0,0.0,0.0,0.003727865796831314,0.0,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009319664492078285,0.0,0.0,0.0009319664492078285,0.0,0.0,0.0,0.0027958993476234857,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.004659832246039142,0.0027958993476234857,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.001863932898415657,0.003727865796831314,0.0027958993476234857,0.0009319664492078285,0.001863932898415657,0.001863932898415657,0.001863932898415657,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.003727865796831314,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.004659832246039142,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.004659832246039142,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.003727865796831314,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.003727865796831314,0.0009319664492078285,0.001863932898415657,0.0027958993476234857,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0027958993476234857,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285
SD2400589,60대 이상,0.004489337822671156,0.007856341189674524,0.017957351290684626,0.007856341189674524,0.001122334455667789,0.019079685746352413,0.02244668911335578,0.01122334455667789,0.026936026936026935,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.003367003367003367,0.02356902356902357,0.014590347923681257,0.03479236812570146,0.004489337822671156,0.004489337822671156,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.016835016835016835,0.001122334455667789,0.002244668911335578,0.024691358024691357,0.006734006734006734,0.003367003367003367,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.003367003367003367,0.013468013468013467,0.001122334455667789,0.004489337822671156,0.001122334455667789,0.001122334455667789,0.019079685746352413,0.002244668911335578,0.002244668911335578,0.002244668911335578,0.001122334455667789,0.015712682379349047,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.007856341189674524,0.007856341189674524,0.002244668911335578,0.04826038159371493,0.004489337822671156,0.001122334455667789,0.017957351290684626,0.001122334455667789,0.002244668911335578,0.01122334455667789,0.001122334455667789,0.001122334455667789,0.019079685746352413,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.002244668911335578,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.017957351290684626,0.003367003367003367,0.003367003367003367,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.007856341189674524,0.001122334455667789,0.010101010101010102,0.001122334455667789,0.001122334455667789,0.005611672278338945,0.002244668911335578,0.004489337822671156,0.001122334455667789,0.004489337822671156,0.004489337822671156,0.01122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.004489337822671156,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.005611672278338945,0.008978675645342313,0.004489337822671156,0.002244668911335578,0.002244668911335578,0.002244668911335578,0.002244668911335578,0.006734006734006734,0.002244668911335578,0.002244668911335578,0.002244668911335578,0.005611672278338945,0.003367003367003367,0.001122334455667789,0.010101010101010102,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.004489337822671156,0.001122334455667789,0.002244668911335578,0.003367003367003367,0.004489337822671156,0.002244668911335578,0.001122334455667789,0.003367003367003367,0.002244668911335578,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.005611672278338945,0.002244668911335578,0.003367003367003367,0.001122334455667789,0.002244668911335578,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.004489337822671156,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.004489337822671156,0.002244668911335578,0.003367003367003367,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.007856341189674524,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.003367003367003367,0.004489337822671156,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.006734006734006734,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.004489337822671156,0.010101010101010102,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.003367003367003367,0.004489337822671156,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.005611672278338945,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.002244668911335578,0.002244668911335578,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.005611672278338945,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.002244668911335578,0.004489337822671156,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.006734006734006734,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.003367003367003367,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.002244668911335578,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
