화자ID,연령대,형태소_나,형태소_이번,형태소_여름,형태소_휴가,형태소_가,형태소_을,형태소_때,형태소_이,형태소_좋,형태소_던,형태소_것,형태소_기억,형태소_어,형태소_그때,형태소_당시,형태소_는,형태소_어서,형태소_힘들,형태소_지만,형태소_생각,형태소_면,형태소_집,형태소_있,형태소_행복,형태소_지,형태소_라는,형태소_들,형태소_맞,형태소_어도,형태소_편하,형태소_다,형태소_하,형태소_나쁘,형태소_은,형태소_추억,형태소_거,형태소_남,형태소_고,형태소_우리,형태소_다르,형태소_을까,형태소_는데,형태소_니까,형태소_ᆫ,형태소_같,형태소_경우,형태소_건물,형태소_세우,형태소_양식,형태소_도,형태소_비슷하,형태소_사람,형태소_의,형태소_놀,형태소_경험,형태소_ᆯ,형태소_줄,형태소_알,형태소_게,형태소_크,형태소_보디,형태소_랭귀지,형태소_만,형태소_늘,형태소_느낌,형태소_그분,형태소_말,형태소_보,형태소_다음,형태소_여행,형태소_나라,형태소_언어,형태소_를,형태소_공부,형태소_어야,형태소_다는,형태소_옛날,형태소_교통,형태소_시스템,형태소_다양,형태소_버스,형태소_타,형태소_당연,형태소_교통비,형태소_차주,형태소_차지,형태소_비중,형태소_많,형태소_살,형태소_기,형태소_점,형태소_구나,형태소_느끼,형태소_자판기,형태소_어디,형태소_든지,형태소_ᆫ가,형태소_목,형태소_마르,형태소_마다,형태소_마시,형태소_수,형태소_자연,형태소_쪽,형태소_호수,형태소_이제,형태소_일본인,형태소_추천,형태소_데,형태소_번,형태소_인터넷,형태소_검색,형태소_풍경,형태소_공원,형태소_뭐,형태소_ᆯ까,형태소_나무,형태소_니깐,형태소_차이점,형태소_없,형태소_풍차,형태소_돌아가,형태소_면서,형태소_멋지,형태소_아저씨,형태소_할아버지,형태소_낚시,형태소_물고기,형태소_그것,형태소_운치,형태소_사정,형태소_되,형태소_관람,형태소_차,형태소_이용,형태소_지역,형태소_만족,형태소_다길래,형태소_우리나라,형태소_차이,형태소_오,형태소_단,형태소_기분,형태소_자체,형태소_유지,형태소_겨울,형태소_친구,형태소_중,형태소_명,형태소_고장,형태소_지금,형태소_은데,형태소_서로,형태소_단점,형태소_사진,형태소_찍,형태소_는다고,형태소_잠바,형태소_괜찮,형태소_버티,형태소_추위,형태소_이것,형태소_실내,형태소_바깥,형태소_온도,형태소_심하,형태소_리,형태소_그거,형태소_아버지,형태소_머무르,형태소_곳,형태소_바다,형태소_유명,형태소_별다르,형태소_요즘,형태소_카페,형태소_수제버거,형태소_생기,형태소_편의점,형태소_등,형태소_먹,형태소_예쁘,형태소_그,형태소_대하,형태소_인식,형태소_끝,형태소_모래,형태소_옷,형태소_양말,형태소_들어가,형태소_나오,형태소_산,형태소_적,형태소_휴양지,형태소_선택,형태소_알맞,형태소_보이,형태소_너,형태소_안,형태소_극단,형태소_음,형태소_옳,형태소_다가,형태소_ᆫ데,형태소_거기,형태소_가능,형태소_도록,형태소_자,형태소_ᆷ,형태소_따르,형태소_계획,형태소_짜,형태소_정작,형태소_지나,형태소_보람차,형태소_다고,형태소_이거,형태소_시간,형태소_지키,형태소_느라,형태소_으면,형태소_색다르,형태소_소식,형태소_할인,형태소_이벤트,형태소_재밌,형태소_즐기,형태소_터,형태소_거나,형태소_현금,형태소_동전,형태소_쓰,형태소_ᆫ다길래,형태소_불편,형태소_잔돈,형태소_넣,형태소_계산,형태소_쟤,형태소_이유,형태소_문화,형태소_모르,형태소_카드,형태소_일본도,형태소_비,형태소_돈,형태소_사치,형태소_부리,형태소_슬프,형태소_똑같,형태소_일,형태소_처음,형태소_때문,형태소_변수,형태소_정도,형태소_쪼금,형태소_밖에,형태소_가치,형태소_나중,형태소_지폐,형태소_위주,형태소_엔,형태소_더라고,형태소_국내,형태소_유산,형태소_잖아,형태소_으니깐,형태소_오랜만,형태소_워터,형태소_전,형태소_귀찮,형태소_음식,형태소_방수,형태소_팩,형태소_휴대폰,형태소_기다리,형태소_동안,형태소_비싸,형태소_가격,형태소_으니까,형태소_야,형태소_라서,형태소_아침,형태소_집안,형태소_호텔,형태소_밖,형태소_나가,형태소_책,형태소_눈,형태소_고유,형태소_방학,형태소_은가,형태소_광경,형태소_해외,형태소_견문,형태소_높이,형태소_거든,형태소_섞,형태소_원어민,형태소_오케이,형태소_뜻,형태소_통하,형태소_각각,형태소_원,형태소_멀,형태소_거리,형태소_추가,형태소_조금,형태소_이동,형태소_더라도,형태소_비례,형태소_붙,형태소_비용,형태소_대신,형태소_옆,형태소_음료수,형태소_커피,형태소_병,형태소_절약,형태소_은근,형태소_실망,형태소_부지,형태소_동그라미,형태소_배,형태소_증축,형태소_외국인,형태소_뛰,형태소_환경,형태소_문제,형태소_날씨,형태소_땀,형태소_화장실,형태소_이나,형태소_는지,형태소_마음,형태소_라면,형태소_마라톤,형태소_형태,형태소_설명,형태소_앞,형태소_강,형태소_지나가,형태소_위,형태소_관광,형태소_구경,형태소_야경,형태소_경치,형태소_높,형태소_이름,형태소_더라,형태소_흐리,형태소_정상,형태소_오르,형태소_빵,형태소_날,형태소_치즈,형태소_개,형태소_자니,형태소_몸,형태소_다리,형태소_떨어지,형태소_하루,형태소_라,형태소_ᆫ다,형태소_친척,형태소_익숙하,형태소_돌,형태소_특색,형태소_라고,형태소_기둥,형태소_쌓,형태소_길,형태소_란,형태소_외국,형태소_좋아하,형태소_해변가,형태소_위치,형태소_사이,형태소_파스타,형태소_파,형태소_음료,형태소_가게,형태소_사,형태소_꺼리,형태소_마지막,형태소_으려고,형태소_물,형태소_려고,형태소_겨를,형태소_평소,형태소_기회,형태소_그림,형태소_현장,형태소_체험,형태소_학습,형태소_그리,형태소_러,형태소_편,형태소_계곡,형태소_수박,형태소_놔두,형태소_시원하,형태소_담그,형태소_뒤,형태소_라든가,형태소_박,형태소_며칠,형태소_ᆫ단,형태소_신,형태소_예전,형태소_부모,형태소_간격,형태소_맞추,형태소_일정,형태소_비행기,형태소_수속,형태소_늦,형태소_택시,형태소_잡히,형태소_쓸모,형태소_중간,형태소_ᆫ다니까,형태소_방,형태소_핫,형태소_티브이,형태소_가구,형태소_실감,형태소_과자,형태소_화,형태소_예,형태소_필요,형태소_찾,형태소_년,형태소_후,형태소_바뀌,형태소_애,형태소_감정,형태소_ᆫ지,형태소_쯤,형태소_낭비,형태소_놀라,형태소_음식점,형태소_이라든가,형태소_끼,형태소_공항,형태소_급하,형태소_ᆯ지,형태소_급박,형태소_상황,형태소_정확,형태소_이해,형태소_그러,형태소_돌아오,형태소_어제,형태소_간,형태소_이틀,형태소_인공,형태소_달라지,형태소_비하,형태소_여,형태소_보내,형태소_법
SD2401225,10대,0.016091954022988506,0.0015325670498084292,0.0030651340996168583,0.0007662835249042146,0.038314176245210725,0.022988505747126436,0.014559386973180077,0.0367816091954023,0.006130268199233717,0.01532567049808429,0.013793103448275862,0.006130268199233717,0.06666666666666667,0.004597701149425287,0.0030651340996168583,0.03984674329501916,0.011494252873563218,0.004597701149425287,0.0053639846743295016,0.010727969348659003,0.006896551724137931,0.0030651340996168583,0.022222222222222223,0.0007662835249042146,0.013793103448275862,0.0007662835249042146,0.0038314176245210726,0.01532567049808429,0.0030651340996168583,0.004597701149425287,0.0038314176245210726,0.010727969348659003,0.0007662835249042146,0.022222222222222223,0.0007662835249042146,0.017624521072796936,0.006130268199233717,0.041379310344827586,0.00842911877394636,0.0038314176245210726,0.0030651340996168583,0.01532567049808429,0.0053639846743295016,0.02681992337164751,0.012260536398467433,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.029118773946360154,0.0015325670498084292,0.0038314176245210726,0.006896551724137931,0.0015325670498084292,0.0007662835249042146,0.02375478927203065,0.0038314176245210726,0.00842911877394636,0.012260536398467433,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.004597701149425287,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0030651340996168583,0.006896551724137931,0.0007662835249042146,0.0053639846743295016,0.0022988505747126436,0.0015325670498084292,0.00996168582375479,0.0007662835249042146,0.0015325670498084292,0.0015325670498084292,0.0053639846743295016,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.006130268199233717,0.0007662835249042146,0.010727969348659003,0.0022988505747126436,0.0022988505747126436,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.006130268199233717,0.0007662835249042146,0.0030651340996168583,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0015325670498084292,0.0007662835249042146,0.0038314176245210726,0.0015325670498084292,0.0007662835249042146,0.0022988505747126436,0.0007662835249042146,0.0038314176245210726,0.0015325670498084292,0.0038314176245210726,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.006896551724137931,0.0015325670498084292,0.0022988505747126436,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0030651340996168583,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0053639846743295016,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0022988505747126436,0.0022988505747126436,0.0007662835249042146,0.0015325670498084292,0.0022988505747126436,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0038314176245210726,0.0007662835249042146,0.0007662835249042146,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0022988505747126436,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0030651340996168583,0.0022988505747126436,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.004597701149425287,0.007662835249042145,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0015325670498084292,0.0030651340996168583,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0015325670498084292,0.0022988505747126436,0.0007662835249042146,0.0007662835249042146,0.004597701149425287,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0022988505747126436,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0015325670498084292,0.0007662835249042146,0.0007662835249042146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401226,10대,0.026495079485238455,0.0,0.002271006813020439,0.001514004542013626,0.0408781226343679,0.02498107494322483,0.00984102952308857,0.03709311127933384,0.00757002271006813,0.00984102952308857,0.0174110522331567,0.005299015897047691,0.046934140802422405,0.002271006813020439,0.000757002271006813,0.036336109008327025,0.010598031794095382,0.0,0.004542013626040878,0.005299015897047691,0.009084027252081756,0.003785011355034065,0.012112036336109008,0.0,0.005299015897047691,0.0,0.006056018168054504,0.002271006813020439,0.005299015897047691,0.000757002271006813,0.000757002271006813,0.018925056775170326,0.0,0.02195306585919758,0.0,0.015897047691143074,0.000757002271006813,0.028766086298258896,0.003785011355034065,0.000757002271006813,0.000757002271006813,0.013626040878122634,0.005299015897047691,0.02725208175624527,0.009084027252081756,0.002271006813020439,0.001514004542013626,0.001514004542013626,0.0,0.026495079485238455,0.0,0.003028009084027252,0.00984102952308857,0.001514004542013626,0.002271006813020439,0.0174110522331567,0.0,0.003028009084027252,0.006813020439061317,0.0,0.000757002271006813,0.000757002271006813,0.00984102952308857,0.0,0.000757002271006813,0.0,0.001514004542013626,0.006813020439061317,0.000757002271006813,0.00757002271006813,0.002271006813020439,0.000757002271006813,0.008327024981074944,0.0,0.002271006813020439,0.000757002271006813,0.003028009084027252,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.0,0.000757002271006813,0.0,0.000757002271006813,0.0,0.0,0.0,0.003028009084027252,0.000757002271006813,0.009084027252081756,0.001514004542013626,0.0,0.001514004542013626,0.002271006813020439,0.002271006813020439,0.0,0.000757002271006813,0.0,0.0,0.003028009084027252,0.003028009084027252,0.001514004542013626,0.0,0.0,0.0,0.0,0.0,0.0,0.001514004542013626,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.0,0.003785011355034065,0.0,0.002271006813020439,0.0,0.004542013626040878,0.0,0.003028009084027252,0.0,0.000757002271006813,0.003028009084027252,0.0,0.0,0.0,0.0,0.0,0.000757002271006813,0.0,0.0,0.001514004542013626,0.000757002271006813,0.002271006813020439,0.000757002271006813,0.0,0.0,0.0,0.002271006813020439,0.0,0.002271006813020439,0.0,0.000757002271006813,0.0,0.0,0.001514004542013626,0.002271006813020439,0.0,0.000757002271006813,0.0,0.0,0.001514004542013626,0.0,0.0,0.0,0.0,0.0,0.0,0.001514004542013626,0.000757002271006813,0.0,0.003785011355034065,0.0,0.0,0.0,0.000757002271006813,0.0,0.003028009084027252,0.0,0.0,0.002271006813020439,0.002271006813020439,0.0,0.0,0.0,0.002271006813020439,0.0,0.0,0.000757002271006813,0.000757002271006813,0.005299015897047691,0.0,0.000757002271006813,0.0,0.0,0.0,0.000757002271006813,0.0,0.0,0.000757002271006813,0.003785011355034065,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.0,0.0,0.003028009084027252,0.0,0.001514004542013626,0.0,0.0,0.0,0.002271006813020439,0.003028009084027252,0.001514004542013626,0.0,0.0,0.001514004542013626,0.000757002271006813,0.0,0.003785011355034065,0.001514004542013626,0.0,0.000757002271006813,0.0,0.000757002271006813,0.0,0.000757002271006813,0.0,0.0,0.002271006813020439,0.0,0.0,0.0,0.0,0.001514004542013626,0.0,0.0,0.001514004542013626,0.001514004542013626,0.002271006813020439,0.003028009084027252,0.0,0.001514004542013626,0.0,0.000757002271006813,0.001514004542013626,0.0,0.0,0.000757002271006813,0.005299015897047691,0.001514004542013626,0.000757002271006813,0.0,0.006056018168054504,0.0,0.0,0.0,0.000757002271006813,0.004542013626040878,0.002271006813020439,0.0,0.0,0.001514004542013626,0.000757002271006813,0.0,0.0,0.000757002271006813,0.000757002271006813,0.0,0.006056018168054504,0.003785011355034065,0.0,0.0,0.001514004542013626,0.000757002271006813,0.0,0.002271006813020439,0.000757002271006813,0.0,0.000757002271006813,0.0,0.0,0.0,0.0,0.000757002271006813,0.002271006813020439,0.001514004542013626,0.005299015897047691,0.000757002271006813,0.003028009084027252,0.000757002271006813,0.000757002271006813,0.003785011355034065,0.003028009084027252,0.002271006813020439,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.002271006813020439,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.00984102952308857,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.003785011355034065,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.001514004542013626,0.002271006813020439,0.001514004542013626,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.003028009084027252,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.004542013626040878,0.000757002271006813,0.004542013626040878,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.002271006813020439,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.003028009084027252,0.001514004542013626,0.002271006813020439,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.002271006813020439,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.002271006813020439,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.001514004542013626,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813,0.000757002271006813
