화자ID,연령대,형태소_누나,형태소_검사,형태소_번,형태소_하,형태소_어,형태소_나,형태소_도,형태소_는데,형태소_상황,형태소_따르,형태소_어서,형태소_다르,형태소_ᆫ,형태소_거,형태소_같,형태소_ᆯ,형태소_때,형태소_는,형태소_이,형태소_나오,형태소_고,형태소_아이,형태소_바뀌,형태소_를,형태소_보,형태소_지,형태소_의,형태소_생각,형태소_에프,형태소_가,형태소_티,형태소_공감,형태소_냐고,형태소_놀리,형태소_잖아,형태소_을,형태소_알,형태소_게,형태소_니깐,형태소_그것,형태소_라고,형태소_마음,형태소_은,형태소_자기,형태소_은데,형태소_만,형태소_짜,형태소_말,형태소_표현,형태소_되,형태소_모르,형태소_마,형태소_많,형태소_것,형태소_옛날,형태소_에이,형태소_다,형태소_기,형태소_엔에프,형태소_피,형태소_유행,형태소_연애,형태소_사고,형태소_수,형태소_있,형태소_만남,형태소_ᆫ데,형태소_성격,형태소_으니깐,형태소_계획,형태소_없,형태소_다고,형태소_친구,형태소_너,형태소_구나,형태소_던,형태소_세우,형태소_돌발,형태소_나타나,형태소_면,형태소_경우,형태소_더라고,형태소_놀,형태소_러,형태소_약속,형태소_학교,형태소_당구,형태소_라,형태소_착하,형태소_이쁘,형태소_사람,형태소_좋,형태소_맞,형태소_당,형태소_짬,형태소_넘어가,형태소_그거,형태소_줏대,형태소_거든,형태소_고자,형태소_때문,형태소_자존감,형태소_높,형태소_으면,형태소_발표,형태소_싸우,형태소_적,형태소_오랫동안,형태소_정,형태소_절,형태소_어도,형태소_괜찮,형태소_사과,형태소_대,형태소_귀찮,형태소_여자,형태소_짜증,형태소_재밌,형태소_그러,형태소_잘생기,형태소_주변,형태소_밥,형태소_먹,형태소_뭐,형태소_을래,형태소_상관,형태소_마다,형태소_메뉴,형태소_추천,형태소_편의점,형태소_라면,형태소_고르,형태소_분,형태소_걸리,형태소_애,형태소_면은,형태소_싫,형태소_다투,형태소_기억,형태소_네,형태소_크,형태소_화,형태소_화장실,형태소_자,형태소_거울,형태소_배,형태소_까,형태소_몸,형태소_줄,형태소_쉬,형태소_시간,형태소_포즈,형태소_취하,형태소_장점,형태소_을까,형태소_정확도,형태소_직업,형태소_선택,형태소_는지,형태소_이상,형태소_요리사,형태소_해외,형태소_나가,형태소_어야,형태소_ᆫ다고,형태소_결과,형태소_문제,형태소_따,형태소_챙기,형태소_편,형태소_의리,형태소_처음,형태소_치,형태소_로,형태소_볼링,형태소_여,형태소_하루,형태소_전,형태소_야구장,형태소_ᆯ래,형태소_예매,형태소_현장,형태소_만나,형태소_직장,형태소_동료,형태소_작,형태소_입사,형태소_야,형태소_혼내,형태소_알리,형태소_면서,형태소_선생,형태소_혼,형태소_혼나,형태소_에스에프,형태소_니까,형태소_엔,형태소_망상,형태소_스,형태소_지향,형태소_이유,형태소_한국판,형태소_번역,형태소_돌리,형태소_라서,형태소_진짜,형태소_요즘,형태소_대하,형태소_논란,형태소_나쁘,형태소_몰아가,형태소_향하,형태소_밈,형태소_ᆫ가,형태소_란,형태소_ᆫ다,형태소_이거,형태소_아,형태소_이성,형태소_뿐,형태소_다라고,형태소_밀,형태소_유형,형태소_별명,형태소_이엔티,형태소_사회,형태소_적응,형태소_자라,형태소_이름,형태소_정의,형태소_내리,형태소_이미지,형태소_둥,형태소_캐릭터,형태소_정하,형태소_애니메이션,형태소_분류,형태소_판단,형태소_첫인상,형태소_부터,형태소_물어보,형태소_싫어하,형태소_감정,형태소_느끼,형태소_좋아하,형태소_즉흥,형태소_장담,형태소_점,형태소_따지,형태소_체계,형태소_지키,형태소_거기,형태소_스트레스,형태소_명,형태소_정도,형태소_구체,형태소_다는,형태소_냐면,형태소_휘둘리,형태소_ᆫ지,형태소_까지,형태소_누구,형태소_방해,형태소_자신,형태소_주관,형태소_고집,형태소_좀,형태소_자신감,형태소_넘치,형태소_려면,형태소_화해,형태소_지나,형태소_반성,형태소_상대방,형태소_잘못,형태소_상처,형태소_손,형태소_때리,형태소_자체,형태소_똑같,형태소_필요,형태소_멀,형태소_다가가,형태소_지속,형태소_힘들,형태소_길래,형태소_외향,형태소_의견,형태소_추켜세우,형태소_남,형태소_얘기,형태소_배려,형태소_더라,형태소_장애,형태소_니,형태소_장난,형태소_대책,형태소_거나,형태소_도움,형태소_알맹이,형태소_다음,형태소_특징,형태소_추체,형태소_관심,형태소_엠비티아이,형태소_뜨,형태소_중,형태소_여행,형태소_이나,형태소_생활,형태소_다가,형태소_불편,형태소_개,형태소_만약,형태소_다니,형태소_피하,형태소_쪼,형태소_난,형태소_멘털,형태소_소리,형태소_나처,형태소_외,형태소_내향,형태소_에스,형태소_결의,형태소_기분,형태소_상하,형태소_의문,형태소_들
SD2401393,10대,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.046486486486486484,0.0745945945945946,0.04864864864864865,0.03351351351351351,0.011891891891891892,0.002162162162162162,0.001081081081081081,0.005405405405405406,0.001081081081081081,0.023783783783783784,0.03783783783783784,0.021621621621621623,0.016216216216216217,0.012972972972972972,0.05945945945945946,0.02054054054054054,0.006486486486486486,0.055135135135135134,0.002162162162162162,0.001081081081081081,0.004324324324324324,0.005405405405405406,0.004324324324324324,0.004324324324324324,0.0075675675675675675,0.005405405405405406,0.043243243243243246,0.005405405405405406,0.00972972972972973,0.001081081081081081,0.003243243243243243,0.005405405405405406,0.018378378378378378,0.005405405405405406,0.00972972972972973,0.006486486486486486,0.004324324324324324,0.002162162162162162,0.001081081081081081,0.02702702702702703,0.004324324324324324,0.003243243243243243,0.005405405405405406,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.002162162162162162,0.001081081081081081,0.006486486486486486,0.0075675675675675675,0.003243243243243243,0.001081081081081081,0.005405405405405406,0.00972972972972973,0.001081081081081081,0.005405405405405406,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.005405405405405406,0.012972972972972972,0.001081081081081081,0.002162162162162162,0.002162162162162162,0.001081081081081081,0.006486486486486486,0.004324324324324324,0.001081081081081081,0.010810810810810811,0.005405405405405406,0.001081081081081081,0.004324324324324324,0.003243243243243243,0.001081081081081081,0.001081081081081081,0.0075675675675675675,0.004324324324324324,0.001081081081081081,0.005405405405405406,0.004324324324324324,0.001081081081081081,0.002162162162162162,0.003243243243243243,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.002162162162162162,0.005405405405405406,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.004324324324324324,0.001081081081081081,0.005405405405405406,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.005405405405405406,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.004324324324324324,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.005405405405405406,0.001081081081081081,0.003243243243243243,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.004324324324324324,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.005405405405405406,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.002162162162162162,0.003243243243243243,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.003243243243243243,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.001081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401394,10대,0.0,0.0015698587127158557,0.0015698587127158557,0.026687598116169546,0.05729984301412873,0.03610675039246468,0.015698587127158554,0.003924646781789639,0.0015698587127158557,0.0,0.005494505494505495,0.0007849293563579278,0.036891679748822605,0.03767660910518053,0.0141287284144427,0.02040816326530612,0.0031397174254317113,0.058084772370486655,0.04081632653061224,0.0031397174254317113,0.01805337519623234,0.003924646781789639,0.0,0.011773940345368918,0.002354788069073783,0.01020408163265306,0.009419152276295133,0.005494505494505495,0.0015698587127158557,0.02197802197802198,0.008634222919937205,0.00706436420722135,0.0,0.0,0.012558869701726845,0.022762951334379906,0.002354788069073783,0.008634222919937205,0.0,0.0031397174254317113,0.0015698587127158557,0.0015698587127158557,0.02511773940345369,0.0015698587127158557,0.0015698587127158557,0.0,0.0,0.00706436420722135,0.0,0.009419152276295133,0.0,0.0,0.007849293563579277,0.015698587127158554,0.0,0.0,0.008634222919937205,0.005494505494505495,0.0031397174254317113,0.00706436420722135,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0031397174254317113,0.02040816326530612,0.0,0.004709576138147566,0.01098901098901099,0.0,0.005494505494505495,0.0,0.0031397174254317113,0.01098901098901099,0.014913657770800628,0.0,0.0015698587127158557,0.0,0.0,0.0,0.01098901098901099,0.0,0.006279434850863423,0.0007849293563579278,0.0,0.0,0.0007849293563579278,0.0,0.003924646781789639,0.0031397174254317113,0.0007849293563579278,0.0141287284144427,0.01726844583987441,0.0031397174254317113,0.0007849293563579278,0.0,0.0,0.004709576138147566,0.0007849293563579278,0.012558869701726845,0.0007849293563579278,0.0,0.0015698587127158557,0.0015698587127158557,0.009419152276295133,0.0,0.006279434850863423,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.004709576138147566,0.0015698587127158557,0.0,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0031397174254317113,0.0,0.0,0.0,0.0007849293563579278,0.004709576138147566,0.0,0.0,0.0,0.0,0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.002354788069073783,0.0,0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007849293563579278,0.0,0.0007849293563579278,0.0,0.0,0.002354788069073783,0.0015698587127158557,0.0007849293563579278,0.0031397174254317113,0.002354788069073783,0.0,0.0,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.003924646781789639,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0015698587127158557,0.0,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.0015698587127158557,0.0015698587127158557,0.0,0.0,0.0,0.00706436420722135,0.0,0.003924646781789639,0.0007849293563579278,0.0,0.0,0.0,0.0007849293563579278,0.003924646781789639,0.0,0.0,0.0,0.0,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.002354788069073783,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.005494505494505495,0.0015698587127158557,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0015698587127158557,0.002354788069073783,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0031397174254317113,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278
