화자ID,연령대,JX_는,NNG_연애,JKO_를,VV_하,ETM_ᆯ,NNG_때,NNG_중요,EC_게,NNG_생각,ETM_는,NNG_요소,JKS_가,MAG_따로,VA_있,EF_어,MAG_정말,NNG_서로,VV_대하,ETM_ᆫ,NNG_호감,MAG_그냥,NNG_마음,JKS_이,MAG_가장,EC_다고,JKO_을,EC_는데,MAJ_근데,NNG_요즘,MM_그런,JX_만,JX_도,NNG_시작,ETN_기,MAG_좀,ETM_다는,JKO_ᆯ,MAG_많이,VV_느끼,NNG_친구,NNG_얘기,EC_어,VX_보,EC_어도,NNG_이제,NNG_진신,NNG_진실,MAG_별로,MAG_잘,EC_지,VX_않,VA_같,EC_고,MAG_오히려,MM_그,NNG_사람,JKG_의,NNG_배경,MAG_슬슬,VV_보,MAJ_그래서,MAG_특히,NNG_여자,NNG_애,JX_은,NNG_여사친,VV_물어보,ETM_을,VV_좋아하,MAG_더,NNG_안정,NNG_직장,VV_가지,NNG_예,VV_들,EC_어서,NNG_전문직,NNG_선호,EF_더라고,MAG_인제,NNG_결혼,NNG_시장,VV_들어가,VV_되,EC_면,NNG_가치,VV_갖추,VX_못하,NNG_상태,EC_라면,EF_ᆯ까,NNG_걱정,VA_크,VX_지,ETM_던,JX_ᆫ,VX_하,MM_이런,MAG_어떻게,MAG_딱히,MAG_아직,NNG_남자,EC_라,VA_없,NNG_당장,MAG_지금,NNG_졸업,VA_바쁘,NNG_취업,MAG_막,MM_어떤,NNG_현실,NNG_조건,EC_면서,VV_나아가,MAG_당장,NNG_눈앞,VV_보이,VA_급급하,MAJ_하지만,VA_다르,NNG_이상,NNG_위치,VV_잘나,VA_잘나,VV_만나,EC_려고,NNG_경향,EF_지,VV_어쩌,NNG_사촌,NNG_모습,MAG_쪼끔,NNG_사랑,MAG_왜냐하면,NNG_형,NNG_전,MAG_되게,VA_좋,NNG_결국,VA_괜찮,ETM_은,MAG_아마,MAG_다,VV_변하,VX_가,MAG_사실,NNG_상대,NNG_조금,EF_을까,ETM_라는,NNG_만약,VV_생기,NNG_부모,JKS_께서,NNG_요건,NNG_반대,NNG_작년,VX_가지,NNG_그때,VV_다녀오,VV_가,MM_무슨,NNG_공장,VV_찍,VX_내,NNG_느낌,NNG_결혼식,NNG_웨디,NNG_웨딩,NNG_장소,EF_거든,EC_더니,NNG_문,MM_총,EF_야,NNG_왼쪽,MM_어느,EC_어야,EC_는지,VV_헷갈리,EF_더라,MAJ_그리고,NNG_주변,NNG_돈,NNG_축의금,NNG_곳,MAG_과연,VV_맞,EC_지만,NNG_이유,NNG_마,NNG_자리,MAG_못,EC_ᆫ다고,MM_한,NNG_뒤,VV_그러,NNG_실망,MAG_엄청,NNG_행복,EC_ᆫ다,EC_니까,VA_기쁘,NNG_나이,VV_차,VV_오,JX_마다,NNG_신부,NNG_측,EF_더냐,NNG_아버지,NNG_어머님,NNG_담,NNG_담화,NNG_옆,NNG_원,MAJ_그럼,EC_ᆫ다면,VX_싶,NNG_스몰,VV_있,MAG_아까,NNG_말,VA_친하,VV_부르,NNG_사진,NNG_한,MAG_각자,NNG_하객,MAG_이렇게,NNG_규모,NNG_한편,NNG_여유,MAG_굉장히,NNG_호텔,MAG_만약,VV_빌리,MAG_같이,MAG_열심히,VV_모으,JX_든지,VV_채우,NNG_상대방,EC_으려고,MM_몇,EC_으면,MAG_살짝,NNG_당황,MAG_또,MAG_서로,NNG_불편,VV_없애,VV_위하,EF_다,NNG_나중,VV_바뀌,MAG_갑자기,VA_궁금하,NNG_최근,NNG_장례식,EC_다,VA_적,EC_ᆫ지,NNG_기억,VV_남,MM_첫,NNG_중학교,NNG_동창,MAG_약간,VV_죽,EC_냐면,MAG_딱,NNG_수능,NNG_직후,NNG_연락,MAG_왜,EC_냐,MAG_혹시,VV_알,NNG_요번,NNG_애초,NNG_당시,NNG_스토리,VV_올라오,NNG_절친,NNG_혈액형,NNG_헌혈,VX_주,EF_냐,VV_걸리,VX_나,MAG_원래,NNG_수술,NNG_일정,VV_잡히,NNG_직전,MAG_오싹,NNG_지금,EC_ᆫ데,NNG_병원,NNG_장례식장,MAG_너무,NNG_나머지,NNG_할아버지,VV_돌아가,NNG_가족,NNG_구성원,NNG_친가,NNG_집,NNG_성,NNG_인생,VV_살아오,EF_느냐,NNG_앞,VV_도와주,VV_살,VA_싫,EF_잖아,VX_달,MAG_항상,MM_이,NNG_혼자,NNG_커뮤니케이션,NNG_궁극,NNG_사이,MM_두,MAG_함께,VV_만들,NNG_안정감,EC_라고,MAG_오래,NNG_유지,NNG_필요,MAG_이제,NNG_단,MAG_계속,EC_러,MAJ_그러면,MAG_안,VV_이러,MAG_언젠가,JX_까지,VV_바라,EC_더라도,NNG_보답,EF_는구나,VX_있,EC_구나,NNG_감정,NNG_동력,EC_는다고,VV_주,NNG_오빠,NNG_성격,MAG_소위,NNG_꽃밭,NNG_문제,VV_따지,NNG_트렌드,NNG_아이비리그,NNG_대학,VV_나오,NNG_사업,NNG_일,NNG_매력,EC_야,NNG_언니,VA_많,EC_다가,VV_헤어지,VA_아프,MAJ_그러니까,EF_으니까,EC_ᆯ까,EC_나,MAG_더더욱,NNG_능력,NNG_함양,NNG_노력,VV_데려오,NNG_아빠,VV_어떡하,MAG_자주,ETM_ᆫ단,NNG_엄마,VV_싫어하,VA_힘들,MAG_결국,VV_사,NNG_가정,VV_꾸리,NNG_설득,NNG_설명,EC_기에,MAG_얼마나,EF_ᆫ지,NNG_가까이,EC_으니까,MAG_아예,NNG_배제,MAJ_그래도,NNG_경험,NNG_남,VV_울,MAG_꼭,VA_멀,VV_따라가,MAG_무조건,NNG_분위기,MAG_제일,NNG_날,NNG_평생,NNG_동안,NNG_눈물,NNG_범벅,NNG_현존,NNG_문화,MAG_썩,NNG_예전,JX_부터,ETM_단,VV_말,MAG_진짜,NNG_축하,NNG_프로그램,VA_재밌,VV_짜,EF_어라,NNG_홀,NNG_야외,VV_돌아가시,VV_모르,NNG_처음,NNG_게,NNG_직계,NNG_지인,MAG_다시,NNG_잠식,VA_슬프,VV_맞이하,NNG_상황,MAG_물론,NNG_평소,NNG_얼굴,NNG_친척,NNG_오랜만,EC_자,NNG_마지막,EC_은데,MAJ_아니면,NNG_고민,EF_ᆫ다,NNG_정도,MAG_잠깐
SD2400274,20대,0.025602409638554216,0.004518072289156626,0.008283132530120483,0.02786144578313253,0.01581325301204819,0.007530120481927711,0.002259036144578313,0.009789156626506024,0.012801204819277108,0.024096385542168676,0.0007530120481927711,0.017319277108433735,0.0,0.00677710843373494,0.022590361445783132,0.002259036144578313,0.0,0.0007530120481927711,0.010542168674698794,0.0,0.005271084337349397,0.004518072289156626,0.023343373493975902,0.0030120481927710845,0.002259036144578313,0.03162650602409638,0.0030120481927710845,0.009036144578313253,0.0007530120481927711,0.010542168674698794,0.0037650602409638554,0.017319277108433735,0.0,0.00677710843373494,0.009036144578313253,0.0015060240963855422,0.0037650602409638554,0.005271084337349397,0.002259036144578313,0.002259036144578313,0.0030120481927710845,0.016566265060240965,0.005271084337349397,0.0030120481927710845,0.0,0.0,0.0,0.0015060240963855422,0.0037650602409638554,0.008283132530120483,0.007530120481927711,0.010542168674698794,0.035391566265060244,0.0,0.006024096385542169,0.017319277108433735,0.010542168674698794,0.0,0.0,0.009789156626506024,0.012801204819277108,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0007530120481927711,0.006024096385542169,0.0007530120481927711,0.0030120481927710845,0.0,0.0007530120481927711,0.0,0.0007530120481927711,0.0037650602409638554,0.009036144578313253,0.0,0.0,0.002259036144578313,0.0,0.0037650602409638554,0.0,0.0,0.006024096385542169,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007530120481927711,0.0,0.007530120481927711,0.011295180722891566,0.009789156626506024,0.004518072289156626,0.0,0.0,0.002259036144578313,0.0,0.0007530120481927711,0.0030120481927710845,0.0,0.0015060240963855422,0.0,0.0,0.0,0.004518072289156626,0.0,0.0037650602409638554,0.0,0.0015060240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0007530120481927711,0.0007530120481927711,0.0,0.0,0.0,0.002259036144578313,0.0007530120481927711,0.0,0.002259036144578313,0.0,0.0,0.0007530120481927711,0.0007530120481927711,0.0037650602409638554,0.0007530120481927711,0.0,0.0,0.005271084337349397,0.0030120481927710845,0.0015060240963855422,0.0007530120481927711,0.009789156626506024,0.0,0.0030120481927710845,0.0,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0,0.0015060240963855422,0.0007530120481927711,0.0015060240963855422,0.0,0.004518072289156626,0.0,0.0,0.0007530120481927711,0.0,0.0007530120481927711,0.0015060240963855422,0.0015060240963855422,0.018072289156626505,0.0007530120481927711,0.0007530120481927711,0.0,0.0,0.0015060240963855422,0.009789156626506024,0.0,0.0007530120481927711,0.0007530120481927711,0.009036144578313253,0.0,0.0,0.0,0.006024096385542169,0.0,0.0007530120481927711,0.004518072289156626,0.0,0.0,0.0,0.0015060240963855422,0.006024096385542169,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0,0.0,0.002259036144578313,0.0007530120481927711,0.0,0.0,0.0,0.0007530120481927711,0.002259036144578313,0.0,0.0015060240963855422,0.0,0.0,0.0,0.0,0.002259036144578313,0.0,0.002259036144578313,0.0,0.009036144578313253,0.002259036144578313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015060240963855422,0.0007530120481927711,0.007530120481927711,0.0,0.0015060240963855422,0.0,0.0037650602409638554,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0015060240963855422,0.0015060240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.002259036144578313,0.0,0.0,0.0,0.0,0.002259036144578313,0.0015060240963855422,0.0,0.0015060240963855422,0.0,0.0,0.0015060240963855422,0.0007530120481927711,0.0,0.0,0.0015060240963855422,0.002259036144578313,0.0,0.0,0.0,0.0,0.002259036144578313,0.007530120481927711,0.0007530120481927711,0.0,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0,0.0,0.0030120481927710845,0.0007530120481927711,0.0,0.0007530120481927711,0.0,0.0,0.0,0.0007530120481927711,0.0,0.0,0.0007530120481927711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037650602409638554,0.0,0.0,0.002259036144578313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259036144578313,0.0,0.0015060240963855422,0.0037650602409638554,0.0,0.0037650602409638554,0.0030120481927710845,0.002259036144578313,0.0,0.0,0.0,0.0,0.0015060240963855422,0.0,0.0,0.0007530120481927711,0.0,0.002259036144578313,0.0015060240963855422,0.00677710843373494,0.0015060240963855422,0.0007530120481927711,0.00677710843373494,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0007530120481927711,0.002259036144578313,0.0015060240963855422,0.0030120481927710845,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0037650602409638554,0.0030120481927710845,0.002259036144578313,0.008283132530120483,0.0007530120481927711,0.0007530120481927711,0.0037650602409638554,0.0007530120481927711,0.002259036144578313,0.0015060240963855422,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.005271084337349397,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0030120481927710845,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.002259036144578313,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.002259036144578313,0.0007530120481927711,0.007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.004518072289156626,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.002259036144578313,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0015060240963855422,0.0015060240963855422,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711,0.0007530120481927711
SD2400275,20대,0.02986279257465698,0.0016142050040355124,0.007263922518159807,0.03066989507667474,0.012106537530266344,0.00645682001614205,0.0016142050040355124,0.01694915254237288,0.01533494753833737,0.02824858757062147,0.0008071025020177562,0.022598870056497175,0.0008071025020177562,0.010492332526230832,0.021791767554479417,0.004035512510088781,0.0008071025020177562,0.0016142050040355124,0.022598870056497175,0.0008071025020177562,0.005649717514124294,0.002421307506053269,0.02824858757062147,0.004842615012106538,0.005649717514124294,0.024213075060532687,0.010492332526230832,0.013720742534301856,0.0016142050040355124,0.00887812752219532,0.002421307506053269,0.014527845036319613,0.0008071025020177562,0.011299435028248588,0.018563357546408393,0.0016142050040355124,0.003228410008071025,0.010492332526230832,0.0008071025020177562,0.00645682001614205,0.0016142050040355124,0.018563357546408393,0.004842615012106538,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.0016142050040355124,0.00645682001614205,0.005649717514124294,0.01775625504439064,0.021791767554479417,0.0008071025020177562,0.012106537530266344,0.020984665052461663,0.00645682001614205,0.0008071025020177562,0.0008071025020177562,0.004842615012106538,0.00887812752219532,0.0008071025020177562,0.002421307506053269,0.004035512510088781,0.009685230024213076,0.0008071025020177562,0.0008071025020177562,0.004842615012106538,0.002421307506053269,0.004842615012106538,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.011299435028248588,0.0016142050040355124,0.0016142050040355124,0.004842615012106538,0.004842615012106538,0.009685230024213076,0.0008071025020177562,0.002421307506053269,0.013720742534301856,0.004842615012106538,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.004842615012106538,0.0016142050040355124,0.004035512510088781,0.002421307506053269,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.002421307506053269,0.0016142050040355124,0.004035512510088781,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.007263922518159807,0.004035512510088781,0.002421307506053269,0.003228410008071025,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.003228410008071025,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.002421307506053269,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.002421307506053269,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.002421307506053269,0.0008071025020177562,0.002421307506053269,0.004842615012106538,0.0008071025020177562,0.003228410008071025,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.0008071025020177562,0.0008071025020177562,0.002421307506053269,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.00645682001614205,0.005649717514124294,0.0008071025020177562,0.0129136400322841,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.002421307506053269,0.003228410008071025,0.0008071025020177562,0.002421307506053269,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.004842615012106538,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.004035512510088781,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.003228410008071025,0.0008071025020177562,0.002421307506053269,0.0016142050040355124,0.004035512510088781,0.0008071025020177562,0.0016142050040355124,0.003228410008071025,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.0008071025020177562,0.002421307506053269,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.002421307506053269,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.005649717514124294,0.0008071025020177562,0.0008071025020177562,0.005649717514124294,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.002421307506053269,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
