화자ID,연령대,형태소_저희,형태소_집,형태소_도,형태소_시골,형태소_고,형태소_형,형태소_잖아요,형태소_어,형태소_살,형태소_ᆯ,형태소_때,형태소_도시,형태소_수도,형태소_구나,형태소_시내,형태소_차이,형태소_같,형태소_은,형태소_것,형태소_이,형태소_있,형태소_여기,형태소_을,형태소_좋,형태소_다,형태소_라는,형태소_점,형태소_ᆯ까요,형태소_저,형태소_경우,형태소_니까,형태소_회사,형태소_의,형태소_거리,형태소_가,형태소_되,형태소_거든요,형태소_차,형태소_를,형태소_타,형태소_그러,형태소_운전,형태소_ᆫ다고,형태소_치,형태소_면,형태소_분,형태소_ᆫ데,형태소_정도,형태소_얼마,형태소_ᆫ단,형태소_생각,형태소_하,형태소_는,형태소_라서,형태소_대중,형태소_교통,형태소_이용,형태소_어요,형태소_대중교통,형태소_코스,형태소_시간,형태소_이상,형태소_이나,형태소_소요,형태소_말,형태소_에요,형태소_이것,형태소_뺏기,형태소_싫,형태소_거,형태소_예요,형태소_부분,형태소_더라고,형태소_요,형태소_그것,형태소_맘,형태소_들,형태소_던,형태소_버스,형태소_정류장,형태소_까지,형태소_데,형태소_자체,형태소_걸리,형태소_말씀,형태소_배차,형태소_간격,형태소_라고,형태소_얘기,형태소_는데,형태소_배,형태소_번,형태소_놓치,형태소_거나,형태소_조건,형태소_택시,형태소_부르,형태소_어야,형태소_별거,형태소_라,형태소_수,형태소_크리티컬,형태소_ᆫ,형태소_급하,형태소_일,형태소_생기,형태소_결국,형태소_멀,형태소_잡히,형태소_예,형태소_어서,형태소_명절,형태소_이라든지,형태소_없,형태소_시간대,형태소_대하,형태소_다고,형태소_나요,형태소_면서,형태소_느끼,형태소_배달,형태소_죠,형태소_시대,형태소_바뀌,형태소_ᆷ,형태소_따르,형태소_옛날,형태소_만,형태소_발달,형태소_빠지,형태소_저녁,형태소_이거,형태소_먹,형태소_은데,형태소_크,형태소_결심,형태소_나가,형태소_다가,형태소_오,형태소_비용,형태소_사,형태소_경험,형태소_처음,형태소_근처,형태소_알,형태소_다시피,형태소_길,형태소_도로,형태소_거기,형태소_중간,형태소_카페,형태소_옆,형태소_편의점,형태소_걸어가,형태소_자니,형태소_어도,형태소_게,형태소_마음,형태소_기,형태소_계시,형태소_생활,형태소_도움,형태소_전자,형태소_제품,형태소_공,형태소_구류,형태소_생각나,형태소_다르,형태소_친구,형태소_대부분,형태소_아파트,형태소_어떡하,형태소_지,형태소_고민,형태소_그거,형태소_보일러,형태소_드리,형태소_기름보일러,형태소_화목,형태소_나무,형태소_베,형태소_갖,형태소_태우,형태소_방식,형태소_난방,형태소_식,형태소_엘피지,형태소_통,형태소_공감,형태소_쓰,형태소_습니다,형태소_부족,형태소_타이밍,형태소_떨어지,형태소_아버지,형태소_시즌,형태소_시작,형태소_주문,형태소_쟁이,형태소_더라고요,형태소_는지,형태소_모르,형태소_나,형태소_놔두,형태소_갈,형태소_끼우,형태소_사용,형태소_전,형태소_란,형태소_네요,형태소_께서,형태소_흙,형태소_채,형태소_까,형태소_안,형태소_들어가,형태소_논,형태소_진흙,형태소_붙,형태소_발목,형태소_아이,형태소_허벅지,형태소_올라오,형태소_부츠,형태소_풀,형태소_옥상,형태소_올라가,형태소_계단,형태소_아래,형태소_공간,형태소_보,형태소_소,형태소_적,형태소_궁금하,형태소_떠오르,형태소_항아리,형태소_고추장,형태소_간장,형태소_시골집,형태소_ᆯ지,형태소_이름,형태소_기억,형태소_삼시,형태소_세끼,형태소_프로그램,형태소_나오,형태소_손잡이,형태소_돌리,형태소_바람,형태소_쐬,형태소_세요,형태소_푸세식,형태소_다행,형태소_대신,형태소_뒤,형태소_에,형태소_레버,형태소_당기,형태소_물,형태소_쓸리,형태소_구조,형태소_이유,형태소_꾸미,형태소_좋아하,형태소_인테리어,형태소_가지,형태소_만들,형태소_내려오,형태소_거든,형태소_그때,형태소_어리,형태소_결,형태소_따지,형태소_으고,형태소_지금,형태소_똑같,형태소_애,형태소_놀,형태소_단점,형태소_다면,형태소_산,형태소_동의,형태소_출퇴근,형태소_편도,형태소_야,형태소_ᆫ다,형태소_진심,형태소_이동,형태소_경로,형태소_지마는,형태소_최소,형태소_순간,형태소_지옥,형태소_펼치,형태소_기다리,형태소_뿐,형태소_걸어오,형태소_너,형태소_진짜,형태소_장난,형태소_않,형태소_최악,형태소_요즘,형태소_왕복,형태소_자가,형태소_자,형태소_한참,형태소_뭐,형태소_놓,형태소_한숨,형태소_쉬,형태소_돌아가,형태소_거시기,형태소_우리,형태소_나름,형태소_시,형태소_외곽,형태소_반대,형태소_든,형태소_관통,형태소_피곤,형태소_단,형태소_막히,형태소_산업,형태소_사고,형태소_공사,형태소_더라도,형태소_으니까,형태소_주행,형태소_달리,형태소_괜찮,형태소_상황,형태소_박,형태소_감사,형태소_군데,형태소_유명,형태소_이쪽,형태소_사람,형태소_캠핑,형태소_상가,형태소_치킨집,형태소_자연,형태소_예전,형태소_어머니,형태소_떄,형태소_치킨,형태소_시키,형태소_대,형태소_맛,형태소_나쁘,형태소_비비큐,형태소_ᆫ가,형태소_유일,형태소_한번,형태소_필요,형태소_으면,형태소_문제,형태소_냐면,형태소_늘,형태소_냐,형태소_지나,형태소_기로,형태소_서,형태소_중,형태소_개,형태소_주변,형태소_많,형태소_일반,형태소_전제,형태소_가전제품,형태소_이것저것,형태소_여,형태소_글,형태소_라인,형태소_지그소,형태소_막,형태소_드릴,형태소_느낌,형태소_상,형태소_스타일,형태소_러,형태소_기본,형태소_상하수도,형태소_도시가스,형태소_어림,형태소_때문,형태소_기름,형태소_전자레인지,형태소_가스,형태소_관,형태소_연결,형태소_너희,형태소_꽂,형태소_주유소,형태소_넣,형태소_화장실,형태소_급속,형태소_온수기,형태소_냉온수,형태소_부엌,형태소_예비,형태소_는단,형태소_원래,형태소_과수원,형태소_이전,형태소_고등학교,형태소_을지,형태소_지만,형태소_내리,형태소_좌변기,형태소_잖아,형태소_쭈그리,형태소_앉,형태소_구멍,형태소_뚫리,형태소_푸세,형태소_최근,형태소_방문,형태소_그분,형태소_오랜만,형태소_다는데,형태소_당,형태소_주택,형태소_면은,형태소_두,형태소_감초,형태소_소금,형태소_풍로,형태소_만약,형태소_아궁이,형태소_라이터,형태소_신문지,형태소_올리,형태소_자면,형태소_려나,형태소_차오르,형태소_보이,형태소_박테리아,형태소_냄새,형태소_심하,형태소_겨울,형태소_여름,형태소_쥐약,형태소_사라지,형태소_거름,형태소_표현,형태소_자고,형태소_용량,형태소_줄어들,형태소_끔찍하,형태소_뒷간,형태소_모으,형태소_새끼,형태소_고양이,형태소_지나가,형태소_놀라,형태소_죽,형태소_하드,형태소_평상,형태소_방,형태소_부목,형태소_들어오,형태소_침대,형태소_천장,형태소_는다고,형태소_장식장,형태소_쇠,형태소_파이프,형태소_막대기,형태소_자재,형태소_창고,형태소_뒤지,형태소_네,형태소_그,형태소_거실,형태소_란다,형태소_마당
SD2401663,30대,0.018315018315018316,0.024725274725274724,0.026556776556776556,0.011904761904761904,0.03205128205128205,0.014652014652014652,0.007326007326007326,0.018315018315018316,0.007326007326007326,0.013736263736263736,0.00641025641025641,0.0018315018315018315,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0018315018315018315,0.005494505494505495,0.03296703296703297,0.020146520146520148,0.05402930402930403,0.02564102564102564,0.0009157509157509158,0.011904761904761904,0.004578754578754579,0.020146520146520148,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.019230769230769232,0.004578754578754579,0.020146520146520148,0.0018315018315018315,0.0009157509157509158,0.0027472527472527475,0.02197802197802198,0.01098901098901099,0.007326007326007326,0.003663003663003663,0.01098901098901099,0.0018315018315018315,0.00641025641025641,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.013736263736263736,0.00641025641025641,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.0027472527472527475,0.009157509157509158,0.0173992673992674,0.040293040293040296,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.003663003663003663,0.007326007326007326,0.0009157509157509158,0.0009157509157509158,0.005494505494505495,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.003663003663003663,0.0018315018315018315,0.008241758241758242,0.0009157509157509158,0.0018315018315018315,0.016483516483516484,0.003663003663003663,0.0018315018315018315,0.008241758241758242,0.01282051282051282,0.003663003663003663,0.0009157509157509158,0.01282051282051282,0.008241758241758242,0.0009157509157509158,0.0009157509157509158,0.004578754578754579,0.005494505494505495,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.008241758241758242,0.013736263736263736,0.0009157509157509158,0.004578754578754579,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.003663003663003663,0.0018315018315018315,0.0027472527472527475,0.0009157509157509158,0.0018315018315018315,0.0027472527472527475,0.0009157509157509158,0.015567765567765568,0.0018315018315018315,0.0027472527472527475,0.0027472527472527475,0.0009157509157509158,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.005494505494505495,0.0018315018315018315,0.0009157509157509158,0.004578754578754579,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.005494505494505495,0.0018315018315018315,0.0009157509157509158,0.0027472527472527475,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0027472527472527475,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0027472527472527475,0.0018315018315018315,0.005494505494505495,0.003663003663003663,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.005494505494505495,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.003663003663003663,0.0027472527472527475,0.0018315018315018315,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0027472527472527475,0.0018315018315018315,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0018315018315018315,0.003663003663003663,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0018315018315018315,0.0027472527472527475,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401876,30대,0.0,0.01303538175046555,0.027312228429546864,0.004965859714463066,0.03227808814400993,0.0,0.0,0.05338299193047796,0.002482929857231533,0.0111731843575419,0.008690254500310366,0.0006207324643078833,0.0,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.010552451893234015,0.035381750465549346,0.008690254500310366,0.035381750465549346,0.020484171322160148,0.0012414649286157666,0.008690254500310366,0.0031036623215394167,0.0111731843575419,0.0006207324643078833,0.0,0.0,0.0,0.008069522036002483,0.0111731843575419,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.028553693358162633,0.008690254500310366,0.0,0.002482929857231533,0.009931719428926133,0.0006207324643078833,0.002482929857231533,0.0,0.0012414649286157666,0.0,0.0111731843575419,0.004345127250155183,0.00186219739292365,0.0006207324643078833,0.0006207324643078833,0.00186219739292365,0.0012414649286157666,0.028553693358162633,0.04717566728739913,0.0,0.0,0.0,0.0,0.0,0.0012414649286157666,0.0,0.0074487895716946,0.002482929857231533,0.0,0.0,0.012414649286157667,0.0,0.00558659217877095,0.0,0.0,0.019242706393544383,0.0,0.0,0.0,0.0,0.01303538175046555,0.0,0.0012414649286157666,0.004345127250155183,0.00186219739292365,0.0,0.0012414649286157666,0.004965859714463066,0.0,0.0037243947858473,0.0,0.0006207324643078833,0.0006207324643078833,0.004345127250155183,0.00186219739292365,0.009931719428926133,0.0,0.0,0.0006207324643078833,0.00186219739292365,0.0,0.0,0.0,0.0031036623215394167,0.0,0.0012414649286157666,0.002482929857231533,0.0,0.013656114214773432,0.0006207324643078833,0.00186219739292365,0.0006207324643078833,0.0006207324643078833,0.0,0.0,0.0,0.0074487895716946,0.0,0.0,0.0074487895716946,0.0,0.0006207324643078833,0.0012414649286157666,0.0,0.002482929857231533,0.0006207324643078833,0.004965859714463066,0.0,0.0,0.0006207324643078833,0.0006207324643078833,0.0,0.00186219739292365,0.00186219739292365,0.0,0.0006207324643078833,0.0,0.004965859714463066,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.0,0.0006207324643078833,0.0031036623215394167,0.00558659217877095,0.0,0.004345127250155183,0.0,0.0,0.0,0.004345127250155183,0.0,0.0006207324643078833,0.0006207324643078833,0.009931719428926133,0.0006207324643078833,0.0,0.0,0.00186219739292365,0.0,0.0,0.00186219739292365,0.004965859714463066,0.0,0.0037243947858473,0.0,0.0006207324643078833,0.0,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01303538175046555,0.0,0.0148975791433892,0.0006207324643078833,0.0,0.0006207324643078833,0.0,0.002482929857231533,0.0,0.0,0.0006207324643078833,0.0,0.0,0.002482929857231533,0.0012414649286157666,0.0012414649286157666,0.0,0.004965859714463066,0.0,0.0,0.0,0.0,0.0031036623215394167,0.0,0.0006207324643078833,0.0006207324643078833,0.0,0.0,0.002482929857231533,0.004965859714463066,0.0186219739292365,0.0,0.0,0.0,0.0,0.0006207324643078833,0.0006207324643078833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006207324643078833,0.0,0.006207324643078833,0.0,0.0006207324643078833,0.0,0.0,0.0037243947858473,0.0,0.0006207324643078833,0.0,0.0006207324643078833,0.0,0.0012414649286157666,0.0,0.0006207324643078833,0.0,0.0012414649286157666,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0006207324643078833,0.0,0.0006207324643078833,0.0006207324643078833,0.0,0.0,0.0006207324643078833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006828057107386716,0.002482929857231533,0.00186219739292365,0.00186219739292365,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0031036623215394167,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.009931719428926133,0.002482929857231533,0.0006207324643078833,0.0012414649286157666,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.00558659217877095,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.00186219739292365,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.008069522036002483,0.0006207324643078833,0.0031036623215394167,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.00186219739292365,0.004345127250155183,0.0012414649286157666,0.0006207324643078833,0.00186219739292365,0.0006207324643078833,0.0012414649286157666,0.0037243947858473,0.0006207324643078833,0.0006207324643078833,0.002482929857231533,0.0006207324643078833,0.002482929857231533,0.0006207324643078833,0.002482929857231533,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.00186219739292365,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.00186219739292365,0.00186219739292365,0.002482929857231533,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.002482929857231533,0.0006207324643078833,0.002482929857231533,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0031036623215394167,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.00186219739292365,0.0031036623215394167,0.0006207324643078833,0.0006207324643078833,0.00186219739292365,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.002482929857231533,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.004345127250155183,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.00186219739292365,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.0012414649286157666,0.0006207324643078833,0.0006207324643078833
