화자ID,연령대,형태소_당신,형태소_학창,형태소_시절,형태소_때,형태소_어,형태소_부분,형태소_평온,형태소_지,형태소_나,형태소_는,형태소_시,형태소_가,형태소_맞,형태소_거,형태소_많,형태소_ᆫ,형태소_지만,형태소_우리,형태소_반,형태소_아이,형태소_우유,형태소_먹,형태소_는다고,형태소_하,형태소_다가,형태소_복도,형태소_끝,형태소_까지,형태소_선생,형태소_으면서,형태소_기억,형태소_이,형태소_ᆯ,형태소_수,형태소_있,형태소_을,형태소_같,형태소_게,형태소_때리,형태소_그때,형태소_당시,형태소_지금,형태소_은,형태소_다르,형태소_것,형태소_일반,형태소_던,형태소_학,형태소_시설,형태소_좋,형태소_점,형태소_도,형태소_운동장,형태소_다음,형태소_일,형태소_일어나,형태소_어머님,형태소_모시,형태소_오,형태소_라고,형태소_다고,형태소_뭐,형태소_구나,형태소_생활,형태소_다이나믹,형태소_그거,형태소_야간,형태소_자율,형태소_학습,형태소_시간,형태소_집,형태소_사실,형태소_모르,형태소_리,형태소_없,형태소_은데,형태소_얘기,형태소_전,형태소_적,형태소_를,형태소_딸,형태소_생각나,형태소_는지,형태소_예상,형태소_고,형태소_ᆯ까,형태소_놀,형태소_기,형태소_좋아하,형태소_이해,형태소_되,형태소_는데,형태소_알,형태소_학교,형태소_다니,형태소_면서,형태소_만,형태소_면,형태소_공부,형태소_어야지,형태소_경우,형태소_고등,형태소_추억,형태소_남,형태소_가지,형태소_취미,형태소_친구,형태소_거든,형태소_애니메이션,형태소_보,형태소_더빙,형태소_어서,형태소_나누,형태소_이야기,형태소_이외,형태소_야,형태소_학교생활,형태소_다,형태소_라는,형태소_들,형태소_재밌,형태소_불리,형태소_거나,형태소_부모,형태소_세요,형태소_엄마,형태소_상황,형태소_바쁘,형태소_어도,형태소_힘들,형태소_어머니,형태소_긴장,형태소_만들,형태소_대신,형태소_여름,형태소_돌아가,형태소_할머니,형태소_연락,형태소_과목,형태소_수학,형태소_과학,형태소_정말,형태소_계산,형태소_풀,형태소_머리,형태소_맑,형태소_느낌,형태소_때문,형태소_성적,형태소_문제,형태소_풀이,형태소_과정,형태소_중,형태소_리프레시,형태소_이상,형태소_데,형태소_푸,형태소_방향,형태소_조금,형태소_틀,형태소_더라고,형태소_시험,형태소_나오,형태소_수업,형태소_학생,형태소_괜찮,형태소_수능,형태소_운,형태소_라,형태소_실력,형태소_ᆫ데,형태소_물리,형태소_화학,형태소_가속도,형태소_질량,형태소_관련,형태소_내용,형태소_기본,형태소_교양,형태소_지식,형태소_배우,형태소_선택,형태소_문과,형태소_이거,형태소_사람,형태소_과,형태소_이과,형태소_어야,형태소_학년,형태소_속상하,형태소_역사,형태소_ᆷ,형태소_들리,형태소_위인전,형태소_읽,형태소_해당,형태소_생각,형태소_살아오,형태소_중요,형태소_세계사,형태소_한국사,형태소_대부분,형태소_특별,형태소_흐름,형태소_연,형태소_순차,형태소_크,형태소_싫어하,형태소_투,형태소_완벽,형태소_끝내,형태소_나중,형태소_대학교,형태소_위하,형태소_기초,형태소_마찬가지,형태소_말,형태소_깊,형태소_학원,형태소_중학교,형태소_고등학교,형태소_들어가,형태소_달,형태소_정도,형태소_외,형태소_뛰쳐나오,형태소_통하,형태소_으니,형태소_으면,형태소_그것,형태소_돌아보,형태소_이때,형태소_우울,형태소_이유,형태소_가정,형태소_평안,형태소_아빠,형태소_싸우,형태소_의,형태소_영향,형태소_미치,형태소_점수,형태소_라도,형태소_떨어지,형태소_굵,형태소_몽둥이,형태소_죽,형태소_대,형태소_부반장,형태소_만우절,형태소_날,형태소_을까,형태소_애,형태소_데리,형태소_나가,형태소_담임,형태소_자고,형태소_들어오,형태소_잠그,형태소_래,형태소_라니까,형태소_지장,형태소_그러,형태소_나이,형태소_으니까,형태소_자,형태소_체크,형태소_역할,형태소_맡,형태소_기록표,형태소_참여,형태소_걸리,형태소_번,형태소_감독,형태소_러,형태소_길,형태소_알리,형태소_임원,형태소_모범,형태소_려고,형태소_ᆫ다,형태소_벌이,형태소_부,형태소_학부모,형태소_라거나,형태소_양육자,형태소_당장,형태소_너,형태소_등,형태소_전교,형태소_안,형태소_삶,형태소_살,형태소_네,형태소_잖아,형태소_한번,형태소_내,형태소_냐,형태소_어떡하,형태소_쓰,형태소_거짓말,형태소_ᆫ다는,형태소_혼자,형태소_고서,형태소_기분,형태소_음,형태소_냐고,형태소_치,형태소_미음,형태소_성인,형태소_여서,형태소_보이,형태소_만약,형태소_다시피,형태소_이름,형태소_외우,형태소_물어보,형태소_헷갈리,형태소_맞히,형태소_ᆫ가,형태소_개,형태소_떨치,형태소_땜,형태소_약점,형태소_편하,형태소_다가가,형태소_도록,형태소_만화,형태소_사,형태소_니까,형태소_대하,형태소_강의,형태소_재미,형태소_려,형태소_ᆫ지,형태소_은지,형태소_성향,형태소_체제,형태소_바뀌,형태소_ᆫ다고,형태소_ᆫ대,형태소_강요,형태소_부터,형태소_식,형태소_의사,형태소_떠밀,형태소_뿐,형태소_가르치,형태소_저거,형태소_서,형태소_강하,형태소_보내,형태소_소화,형태소_필요,형태소_싫,형태소_활용,형태소_행,형태소_행복,형태소_바라,형태소_결국,형태소_졸업,형태소_합창,형태소_대회,형태소_라든가,형태소_체육,형태소_누구,형태소_소풍,형태소_여행
SD2401469,40대,0.0040290088638195,0.0064464141821112,0.0064464141821112,0.007252215954875101,0.06124093473005641,0.0,0.0,0.022562449637389202,0.038678485092667206,0.0394842868654311,0.0,0.0394842868654311,0.0008058017727639,0.023368251410153102,0.0024174053182917004,0.031426269137792104,0.0016116035455278,0.008863819500402902,0.0016116035455278,0.0024174053182917004,0.0,0.0,0.0,0.021756647864625302,0.0008058017727639,0.0,0.0008058017727639,0.0024174053182917004,0.0040290088638195,0.0,0.0064464141821112,0.033037872683319904,0.014504431909750202,0.0032232070910556,0.012087026591458501,0.021756647864625302,0.007252215954875101,0.008863819500402902,0.0024174053182917004,0.0016116035455278,0.0008058017727639,0.0016116035455278,0.007252215954875101,0.0008058017727639,0.008058017727639,0.0,0.010475423045930701,0.0,0.0,0.0064464141821112,0.0008058017727639,0.020145044319097503,0.0008058017727639,0.0,0.0032232070910556,0.0,0.0008058017727639,0.0040290088638195,0.009669621273166801,0.0032232070910556,0.0024174053182917004,0.0032232070910556,0.0024174053182917004,0.0,0.0,0.0056406124093473006,0.0024174053182917004,0.0024174053182917004,0.0040290088638195,0.008058017727639,0.0024174053182917004,0.0,0.0040290088638195,0.0,0.0040290088638195,0.0008058017727639,0.0032232070910556,0.0008058017727639,0.0040290088638195,0.018533440773569703,0.0008058017727639,0.0,0.0008058017727639,0.0,0.020145044319097503,0.0016116035455278,0.0032232070910556,0.0056406124093473006,0.0008058017727639,0.0024174053182917004,0.008863819500402902,0.009669621273166801,0.0008058017727639,0.009669621273166801,0.0032232070910556,0.0024174053182917004,0.0032232070910556,0.0064464141821112,0.008058017727639,0.0016116035455278,0.0,0.0008058017727639,0.0,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0,0.0056406124093473006,0.0,0.004834810636583401,0.0,0.014504431909750202,0.0,0.0024174053182917004,0.0008058017727639,0.0064464141821112,0.0,0.0040290088638195,0.004834810636583401,0.0008058017727639,0.004834810636583401,0.0,0.0008058017727639,0.0,0.0,0.007252215954875101,0.0,0.0016116035455278,0.0,0.0024174053182917004,0.0008058017727639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024174053182917004,0.0016116035455278,0.0,0.0008058017727639,0.0,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0,0.0008058017727639,0.0,0.0008058017727639,0.0,0.0,0.0,0.0,0.0,0.0008058017727639,0.0,0.0,0.0,0.0,0.0016116035455278,0.007252215954875101,0.0008058017727639,0.0024174053182917004,0.0,0.0,0.0,0.0016116035455278,0.0,0.0,0.0032232070910556,0.0056406124093473006,0.0,0.0,0.0,0.0,0.0,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0032232070910556,0.0024174053182917004,0.0016116035455278,0.0016116035455278,0.0032232070910556,0.0016116035455278,0.0032232070910556,0.0016116035455278,0.0016116035455278,0.0016116035455278,0.0056406124093473006,0.0,0.0,0.0,0.0,0.0,0.008058017727639,0.0,0.0008058017727639,0.0016116035455278,0.0016116035455278,0.0,0.0,0.0,0.0,0.0,0.0016116035455278,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0,0.0,0.0,0.0,0.0008058017727639,0.0,0.0,0.0032232070910556,0.0016116035455278,0.0016116035455278,0.0008058017727639,0.0,0.0,0.0,0.0008058017727639,0.0,0.0,0.004834810636583401,0.004834810636583401,0.0,0.0,0.0016116035455278,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0008058017727639,0.0040290088638195,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0056406124093473006,0.0032232070910556,0.0032232070910556,0.0016116035455278,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0040290088638195,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0024174053182917004,0.0024174053182917004,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0024174053182917004,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0016116035455278,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639,0.0008058017727639
SD2401470,40대,0.0019305019305019305,0.004826254826254826,0.0028957528957528956,0.01447876447876448,0.05791505791505792,0.004826254826254826,0.0009652509652509653,0.016409266409266408,0.021235521235521235,0.04826254826254826,0.0019305019305019305,0.02027027027027027,0.006756756756756757,0.02027027027027027,0.003861003861003861,0.03088803088803089,0.005791505791505791,0.004826254826254826,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.02895752895752896,0.0009652509652509653,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.005791505791505791,0.0019305019305019305,0.004826254826254826,0.037644787644787646,0.02027027027027027,0.008687258687258687,0.019305019305019305,0.027992277992277992,0.010617760617760617,0.012548262548262547,0.0009652509652509653,0.0028957528957528956,0.0028957528957528956,0.0019305019305019305,0.021235521235521235,0.0009652509652509653,0.008687258687258687,0.0009652509652509653,0.008687258687258687,0.0009652509652509653,0.0009652509652509653,0.008687258687258687,0.0009652509652509653,0.016409266409266408,0.0009652509652509653,0.0019305019305019305,0.004826254826254826,0.0009652509652509653,0.0019305019305019305,0.0009652509652509653,0.006756756756756757,0.005791505791505791,0.004826254826254826,0.0009652509652509653,0.006756756756756757,0.003861003861003861,0.0009652509652509653,0.005791505791505791,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.003861003861003861,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.007722007722007722,0.0009652509652509653,0.003861003861003861,0.0009652509652509653,0.003861003861003861,0.01447876447876448,0.0028957528957528956,0.0019305019305019305,0.0028957528957528956,0.0009652509652509653,0.02413127413127413,0.0019305019305019305,0.005791505791505791,0.013513513513513514,0.004826254826254826,0.0028957528957528956,0.004826254826254826,0.005791505791505791,0.0028957528957528956,0.004826254826254826,0.004826254826254826,0.0028957528957528956,0.003861003861003861,0.005791505791505791,0.007722007722007722,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0009652509652509653,0.006756756756756757,0.0028957528957528956,0.006756756756756757,0.011583011583011582,0.0019305019305019305,0.006756756756756757,0.0009652509652509653,0.008687258687258687,0.0009652509652509653,0.0028957528957528956,0.0019305019305019305,0.003861003861003861,0.0019305019305019305,0.003861003861003861,0.0028957528957528956,0.0028957528957528956,0.004826254826254826,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0028957528957528956,0.007722007722007722,0.005791505791505791,0.0009652509652509653,0.0009652509652509653,0.003861003861003861,0.0019305019305019305,0.0009652509652509653,0.0019305019305019305,0.0019305019305019305,0.003861003861003861,0.003861003861003861,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.003861003861003861,0.0009652509652509653,0.0028957528957528956,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.004826254826254826,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0028957528957528956,0.006756756756756757,0.004826254826254826,0.0009652509652509653,0.0019305019305019305,0.0009652509652509653,0.0028957528957528956,0.0028957528957528956,0.0019305019305019305,0.0009652509652509653,0.003861003861003861,0.0028957528957528956,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.003861003861003861,0.0009652509652509653,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0019305019305019305,0.0009652509652509653,0.006756756756756757,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
