화자ID,연령대,JX_는,MAG_인제,NNG_애,JKO_을,VV_키우,ECE_고,VXV_있,EFN_잖아,MAG_물론,MAG_쪼끔,NNG_옛날,VV_커지,ETN_기,JKS_는,VV_하,ECE_지만,VV_어,ECS_어,NNG_층,NNG_간,NNG_소음,NNG_문제,JKS_가,VV_있,ETD_ㄴ,MAG_적이,VV_있었,ECD_어,MAG_다행히,NNG_플레인,VV_받,ETD_은,JX_은,VA_없,ECD_는데,VA_그,ECE_ㄴ데,ECE_건,VV_어리,ETD_ㄹ,NNG_때,NNG_옆집,NNG_분,JKS_이,VV_울,ECE_ㄴ다고,MAG_되게,VV_화내,MAG_좀,EFN_거든,MAG_근데,NNG_그때,NNG_아기,NNG_사실,NNG_내가,NNG_컨트롤,ETD_는,NNG_부분,NNG_얘기,JKO_를,MAG_많이,VXV_주,VV_가지,NNG_불편,JX_도,MAG_지금,VV_살,NNG_집,NNG_윗집,NNG_악기,MAG_엄청,JX_야,NNG_피아노,VV_치,MAG_하여튼,NNG_다양,ECD_게,NNG_치,NNG_시더,JX_라고,VV_그러,NNG_적도,ECD_거든,VV_나돌,MAG_막,VV_넘,MAG_약간,VA_그렇,VV_그리하,ECD_여,VV_갖,NNG_한번,MAG_통,MDT_그,NNG_통해,MDN_한,MAC_그래서,NNG_이사,VV_갈,MAG_그러면,MDT_어떤,NNG_점,NNG_중점적,NNG_생각,ECD_어서,VV_맞,ECD_아,VV_나,ECD_아도,NNG_그전,VA_이렇,VA_작,NNG_평수,NNG_아이,VA_크,ECD_니까,MAG_특히,NNG_남자애,NNG_남편,NNG_덩치,ECS_다,VXV_보,NNG_집이,EFN_더라,NNG_이번,VV_오,MAG_확실히,NNG_확장,MAG_진짜,VA_넓,EFN_라고,NNG_단점,VA_춥,VXV_가지,ECD_여도,VV_쓰,VV_되,VA_좋,VA_같,NNG_나도,NNG_가면,MAG_훨씬,ECD_으니깐,NNG_가족,NNG_소파,VV_놓,NNG_막,VV_드,NNG_짐,MAG_별로,MAG_안,VV_좋아하,MAG_그냥,MAG_그럼,VA_어떻,NNG_인테리어,ECD_ㄹ지,MAG_우선,NNG_현관,VV_들어가,ECE_면,NNG_거실,NNG_왼쪽,ECS_아,NNG_아무것,NNG_티브이,NNG_에어컨,VV_그,NNG_끝,MDT_다른,NNG_하나,VV_까,NNG_방,NNG_서재,MDT_그런,MAC_그런데,VA_다르,MAG_다,VV_꾸미,ECD_어야,VV_그리,NNG_우,MAG_또,NNG_책,VA_많,NNG_처리,NNG_고민,JKG_의,NNG_애물,NNG_단지,MAG_사실,NNG_지금,ECD_아서,MAG_자꾸,ECE_면서,MAG_왜,VV_다니,EFQ_냐,MDN_네,VV_가,VV_없애,ECD_아야,VV_아니,VXA_싶,ECD_은데,ECD_라,MDT_이런,EFQ_을까,NNG_스타일,NNG_도움,VV_아,NNG_다리미,NNG_역할,VV_알,NNG_수행,NNG_겨울옷,NNG_정리,ECS_ㄴ다,JX_거나,NNG_니트,JX_나,NNG_류,ECD_기에,NNG_추천,VXA_만하,EFN_다,VV_들,MAG_왜냐하면,NNG_옷,VV_다리,NNG_개,MAG_너무너무,VA_힘들,NNG_일,NNG_주기,VV_바라,NNG_정도,ECD_지,MAG_아직,NNG_기능,NNG_원,VV_따르,MAG_이미,NNG_가전,NNG_그중,NNG_제일,NNG_식기세척기,VV_보,NNG_요즘,VV_사,NNG_설거지,MAC_그리고,MAG_이제,VXV_않,NNG_인제,NNG_학,NNG_학교,NNG_시간,MAG_씩,VV_바뀌,NNG_아침,VXV_놓,VV_깨끗하,ECD_려고,MAG_굉장히,VV_걸리,VV_날,MAG_어차피,VA_똑같,VV_집어넣,VV_돌리,NNG_은,ECD_니깐,MAG_아마,VV_들어서,NNG_전원주택,NNG_거주,NNG_경험,ECD_니,MAG_전혀,VA_멋있,VV_보이,NNG_관리,JKO_한테,ETD_다는,VXV_나,NNG_가사,NNG_관련,NNG_관심,NNG_다세대,NNG_주택,NNG_아파트,NNG_데는,MAG_어쨌든,NNG_핏,MAG_더,VA_편하,VV_대하,NNG_로망,NNG_주변,NNG_생활,NNG_시설,MAG_제일,NNG_청소년,NNG_수련원,NNG_거랑,NNG_도서관,NNG_옆,NNG_정부,NNG_운영,NNG_약간,NNG_수영장,NNG_스포츠,MAG_같이,NNG_만족,NNG_진짜,NNG_작업,MAG_너무,VA_가깝,NNG_경우,ECD_으니까,NNG_수영,VV_끊,VA_어렵,NNG_사람,NNG_기회,EFN_지,MAG_열심히,ECD_으려고,NNG_노력,MAG_하긴,NNG_음,MAG_아까,ETD_을,JX_부터,VV_얻,NNG_처음,NNG_아랫집,NNG_할머니,NNG_노부부,JKS_께서,NNG_저녁,JX_만,VA_시끄럽,EFN_다고,VV_뛰어다니,MAG_못,VV_뛰,JX_밖에,VV_없었,MAG_고작,MAG_계속,NNG_혼,VV_내,NNG_힘,MAG_심지어,NNG_계약,NNG_기간,VV_채우,MAG_그래서,VV_느끼,NNG_편이,JX_마다,ECS_는지,NNG_확인,NNG_다음,NNG_만약,VV_같,ECD_으면,MAG_아예,NNG_새,VV_거들,NNG_가,NNG_피해,ECE_거나,NNG_가해,VV_낳,NNG_식구,VA_좁,NNG_가격,NNG_전세,NNG_비용,ECD_ㄴ데,MAG_아무리,NNG_조건,NNG_실제,NNG_상,ETN_ㅁ,NNG_스트레스,MAG_차라리,NNG_감수,MAC_그러니까,NNG_부담,ECD_더라도,NNG_하기,NNG_편안,NNG_곳,ECE_자,MAG_조금,MAG_더군다나,VA_낮,NNG_활동,VV_낫,NNG_결정,EFN_어,MAG_가장,NNG_이윤,VV_델,NNG_계속,VV_바꾸,NNG_지난번,NNG_구조,MAG_똑같이,NNG_적용,JKS_라서,NNG_변동,VV_않,VA_새롭,NNG_결정적,NNG_각각,NNG_하,NNG_개별,VV_주,NNG_그동안,VA_어리,NNG_한방,NNG_책상,JX_이나,MAG_함께,ECD_게끔,VV_만들,NNG_독립,NNG_공간,MAG_각각,NNG_사용,NNG_취지,NNG_마음,MAG_실제로,NNG_가구,VV_넣,VV_모르,MAG_한번,NNG_말,JX_대로,NNG_비중,NNG_차지,NNG_배치,NNG_용품,EFN_야,VV_넓,VXV_지,NNG_욕심,NNG_구입,ECD_어도,NNG_런지,VV_싶,NNG_면,NNG_기억,NNG_정말,VV_걸,NNG_기본적,NNG_세탁기,NNG_냉장고,NNG_제외,ECE_ㄴ다면,NNG_식기,NNG_세척,NNG_기거,JX_든,NNG_엄마,NNG_불신,MAG_막상,ECS_음에도,VV_불구하,MAG_잘,NNG_활용,NNG_반대,NNG_말씀,NNG_기가,NNG_바,NNG_식사,NNG_하루,NNG_최소,NNG_지점,NNG_소독,ETD_ㄴ다는,NNG_거거,VV_널,MAG_혹시,ECD_라고,NNG_표현,NNG_순,NNG_부모님,MAG_이렇게,NNG_마당,NNG_텃밭,VV_꾸,ECE_며,MAG_거의,NNG_기분,NNG_배경,NNG_들판,VV_펼쳐지,NNG_자체,MAG_정말,NNG_운동,NNG_기구,NNG_도,VV_내놓,VV_지내,MAG_가끔,VV_머물,NNG_집도,NNG_여유,NNG_밖,VV_나가,ECD_서,NNG_상추,VV_따,NNG_오이,NNG_가지도,ECD_다시피,NNG_지하철,MAG_바로,NNG_앞,NNG_시계,NNG_플랫폼,NNG_도착,NNG_열차,VV_타,NNG_운,VV_좋,NNG_장점,MAG_자주,NNG_역세권,NNG_선호,NNG_근처,NNG_수련,NNG_센터,NNG_안,NNG_교육,NNG_이용,NNG_농담,NNG_가기,NNG_전,MAG_충분히,NNG_환경,NNG_학습,NNG_영어,NNG_수학,NNG_과학,NNG_논술,NNG_프로그램,NNG_물론,NNG_체육,NNG_특징적,NNG_천문대,VV_말하,MAG_소위,NNG_허블,NNG_망원경,EFQ_나,NNG_천체,NNG_이름,MAG_정확히,MAC_하지만,VA_비싸,VA_쉽,VV_다루,JX_까지,NNG_구,NNG_구비
SD2401407,40대,0.02356902356902357,0.0,0.0016835016835016834,0.02356902356902357,0.0,0.027777777777777776,0.007575757575757576,0.0008417508417508417,0.0,0.0008417508417508417,0.0,0.0,0.004208754208754209,0.0,0.016835016835016835,0.0016835016835016834,0.010942760942760943,0.021885521885521887,0.003367003367003367,0.0016835016835016834,0.0016835016835016834,0.0016835016835016834,0.016835016835016835,0.020202020202020204,0.029461279461279462,0.0016835016835016834,0.0016835016835016834,0.007575757575757576,0.0,0.0,0.0008417508417508417,0.006734006734006734,0.010101010101010102,0.0008417508417508417,0.007575757575757576,0.0008417508417508417,0.0008417508417508417,0.0,0.0016835016835016834,0.01430976430976431,0.006734006734006734,0.0,0.0,0.021043771043771045,0.0,0.0025252525252525255,0.004208754208754209,0.0,0.004208754208754209,0.005050505050505051,0.0025252525252525255,0.0025252525252525255,0.0008417508417508417,0.005892255892255892,0.005050505050505051,0.0,0.018518518518518517,0.0008417508417508417,0.0008417508417508417,0.013468013468013467,0.0,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.008417508417508417,0.004208754208754209,0.008417508417508417,0.021043771043771045,0.0,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0,0.0008417508417508417,0.022727272727272728,0.0,0.0,0.0008417508417508417,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0008417508417508417,0.0016835016835016834,0.0,0.0,0.0008417508417508417,0.0,0.0,0.009259259259259259,0.0,0.0,0.0025252525252525255,0.005050505050505051,0.0,0.0,0.0025252525252525255,0.0008417508417508417,0.0,0.007575757575757576,0.011784511784511785,0.0008417508417508417,0.003367003367003367,0.0008417508417508417,0.0008417508417508417,0.0,0.003367003367003367,0.0008417508417508417,0.0008417508417508417,0.005892255892255892,0.005050505050505051,0.003367003367003367,0.0008417508417508417,0.0,0.0,0.0,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0016835016835016834,0.0,0.003367003367003367,0.0008417508417508417,0.0,0.0,0.0,0.0,0.0016835016835016834,0.01936026936026936,0.0025252525252525255,0.004208754208754209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835016835016834,0.0,0.0008417508417508417,0.003367003367003367,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.0,0.0016835016835016834,0.0,0.0,0.0,0.003367003367003367,0.0016835016835016834,0.0,0.005050505050505051,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0016835016835016834,0.0008417508417508417,0.0025252525252525255,0.0,0.0016835016835016834,0.0,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.003367003367003367,0.0016835016835016834,0.0,0.003367003367003367,0.0025252525252525255,0.0008417508417508417,0.0,0.0016835016835016834,0.0008417508417508417,0.0,0.0008417508417508417,0.0008417508417508417,0.004208754208754209,0.003367003367003367,0.0,0.0016835016835016834,0.0008417508417508417,0.0,0.0008417508417508417,0.0025252525252525255,0.0025252525252525255,0.0016835016835016834,0.0,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0,0.0008417508417508417,0.0,0.0025252525252525255,0.0025252525252525255,0.0025252525252525255,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0,0.003367003367003367,0.005892255892255892,0.0,0.0008417508417508417,0.0008417508417508417,0.0,0.0008417508417508417,0.0016835016835016834,0.0,0.0,0.0025252525252525255,0.004208754208754209,0.0,0.0008417508417508417,0.0,0.0,0.0008417508417508417,0.003367003367003367,0.0,0.0,0.0,0.0,0.0008417508417508417,0.0008417508417508417,0.0,0.0008417508417508417,0.0,0.0016835016835016834,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417508417508417,0.0008417508417508417,0.003367003367003367,0.0025252525252525255,0.0016835016835016834,0.0,0.0008417508417508417,0.0,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0016835016835016834,0.0025252525252525255,0.0,0.0,0.0,0.003367003367003367,0.0,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0,0.0025252525252525255,0.0016835016835016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417508417508417,0.0,0.0008417508417508417,0.0025252525252525255,0.0,0.0,0.008417508417508417,0.0,0.0,0.0008417508417508417,0.0,0.0,0.0008417508417508417,0.0016835016835016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417508417508417,0.0,0.004208754208754209,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0025252525252525255,0.0008417508417508417,0.0025252525252525255,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0016835016835016834,0.0016835016835016834,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.003367003367003367,0.005050505050505051,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.003367003367003367,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.003367003367003367,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0016835016835016834,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0025252525252525255,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.003367003367003367,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0016835016835016834,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417,0.0008417508417508417
SD2401408,40대,0.032507739938080496,0.009287925696594427,0.003869969040247678,0.018575851393188854,0.0007739938080495357,0.030959752321981424,0.0046439628482972135,0.007739938080495356,0.0015479876160990713,0.006191950464396285,0.0023219814241486067,0.0007739938080495357,0.008513931888544891,0.0023219814241486067,0.016253869969040248,0.0015479876160990713,0.021671826625386997,0.03173374613003096,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.013157894736842105,0.014705882352941176,0.01780185758513932,0.0015479876160990713,0.003869969040247678,0.007739938080495356,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.010061919504643963,0.01934984520123839,0.006191950464396285,0.010061919504643963,0.0030959752321981426,0.005417956656346749,0.0007739938080495357,0.0015479876160990713,0.010835913312693499,0.0023219814241486067,0.0007739938080495357,0.0007739938080495357,0.02631578947368421,0.0007739938080495357,0.0015479876160990713,0.008513931888544891,0.0007739938080495357,0.011609907120743035,0.0030959752321981426,0.009287925696594427,0.0007739938080495357,0.0007739938080495357,0.008513931888544891,0.003869969040247678,0.0007739938080495357,0.017027863777089782,0.01393188854489164,0.0015479876160990713,0.011609907120743035,0.007739938080495356,0.0030959752321981426,0.0007739938080495357,0.0023219814241486067,0.01393188854489164,0.0015479876160990713,0.0030959752321981426,0.00696594427244582,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0046439628482972135,0.0030959752321981426,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.01780185758513932,0.0015479876160990713,0.0015479876160990713,0.0023219814241486067,0.008513931888544891,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0023219814241486067,0.0007739938080495357,0.0046439628482972135,0.005417956656346749,0.003869969040247678,0.0015479876160990713,0.0030959752321981426,0.0015479876160990713,0.0007739938080495357,0.009287925696594427,0.0007739938080495357,0.0007739938080495357,0.013157894736842105,0.0023219814241486067,0.0030959752321981426,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.008513931888544891,0.0030959752321981426,0.0007739938080495357,0.01238390092879257,0.0046439628482972135,0.0030959752321981426,0.0007739938080495357,0.003869969040247678,0.0015479876160990713,0.0007739938080495357,0.0030959752321981426,0.003869969040247678,0.00696594427244582,0.0007739938080495357,0.0007739938080495357,0.003869969040247678,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0023219814241486067,0.0007739938080495357,0.0015479876160990713,0.00696594427244582,0.0030959752321981426,0.0046439628482972135,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0023219814241486067,0.0030959752321981426,0.008513931888544891,0.009287925696594427,0.013157894736842105,0.003869969040247678,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.003869969040247678,0.0023219814241486067,0.003869969040247678,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0046439628482972135,0.0015479876160990713,0.0007739938080495357,0.005417956656346749,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.008513931888544891,0.0015479876160990713,0.0023219814241486067,0.0046439628482972135,0.0015479876160990713,0.0023219814241486067,0.003869969040247678,0.0007739938080495357,0.0030959752321981426,0.0023219814241486067,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0023219814241486067,0.003869969040247678,0.0023219814241486067,0.0015479876160990713,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.0015479876160990713,0.0046439628482972135,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0023219814241486067,0.0030959752321981426,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0023219814241486067,0.0023219814241486067,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.003869969040247678,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0023219814241486067,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.0007739938080495357,0.003869969040247678,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0023219814241486067,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0023219814241486067,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0030959752321981426,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0030959752321981426,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0030959752321981426,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0015479876160990713,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0007739938080495357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
