화자ID,연령대,JX_는,NNG_결혼,ECD_어서,NNG_이사,JKO_를,MDT_몇,MDN_한,VA_같,EFN_아요,VV_살,EFQ_던,MAG_이제,NNG_지역,JKS_이,VV_달라지,VV_그러,ETD_ㄴ,JX_도,VV_있,ECE_고,MAG_인제,NNG_집,NNG_문제,JKS_가,VV_하,ECD_게,VV_되,NNG_적도,ECD_는데,NNG_처음,NNG_집이,NNG_하,NNG_한쪽,VV_보,ECE_면,NNG_지하,NNG_층,EFN_거든요,VV_그리,NNG_뒤,NNG_벽,MDT_그,NNG_산,NNG_비,MAG_너무,MAG_많이,VV_오,ECD_아서,NNG_장마,ETD_을,NNG_때,NNG_옹벽,VV_무너지,ECD_어,VXV_가지,NNG_방,NNG_물,VV_올라오,ECS_아,MAC_그리고,VA_습하,ECD_니까,NNG_돈,NNG_벌레,VA_이렇,NNG_천장,VV_붙,VXV_있,EFN_더라,NNG_고요,NNG_퇴근,VV_가,MAC_그래서,VA_급하,NNG_군인,NNG_아파트,NNG_기억,EFN_어요,MAG_혹시,ECE_면서,NNG_불편,EFA_으세요,NNG_아이,ECE_ㄴ데,VV_어리,ETD_ㄹ,MAG_당연히,VV_뛰,JKO_을,ECD_지,MAG_못,ECD_어야,ETD_는,NNG_게,ECE_ㄴ다고,ECD_더라도,MAG_근데,VV_놀,VV_그,NNG_진동,JX_이나,NNG_소리,NNG_전달,EFN_라고요,JKO_한테,VV_그렇,NNG_혼,VV_내걸,ECE_나,NNG_단도리,VA_싫,NNG_시골,NNG_마당,NNG_주택,VV_찾,VV_듣,ECS_다,VXV_보,NNG_남편,VA_어리,VV_말르,NNG_얘기,VXV_않,VA_크,MAG_왜냐하면,MAG_다,NNG_농촌,ECD_으니까요,VV_자라,NNG_만족,MAC_그런데,MDT_새,NNG_분양,VV_받,NNG_겨울,NNG_정도,VV_갈,EFN_에요,ECD_라,NNG_걱정,MAG_곧,ECD_으면,NNG_이제,VV_앞두,ECD_려고,NNG_냉장고,NNG_고장,VV_나,NNG_전등,VV_나가,MDT_양,NNG_문형,NNG_옛날,NNG_위,NNG_열고,NNG_아래,VV_열,JX_부터,VV_사,NNG_냉장,VV_골,EFN_죠,NNG_지금,NNG_년,VV_쓰,MAG_좀,VA_좋,JKG_의,JX_은,JX_까지,MAG_어떻게,JX_든,VV_버티,ECE_자,MAG_지금,VA_그렇,NNG_만약,ETD_은,NNG_경우,VV_당하,VA_어떻,NNG_신혼,NNG_드럼,NNG_세탁기,ECD_는데요,MDT_어느,NNG_날,MAG_갑자기,VV_멈추,MAG_그래서,VV_저,ECS_어,VV_고치,ECD_더니,NNG_판,NNG_교환,NNG_비용,VV_나오,MAG_그냥,MAG_새로,MAG_잘,EFQ_나,NNG_생각,NNG_다음,NNG_통,NNG_돌이,MAG_또,NNG_새,VV_들어가,NNG_사람,NNG_건조기,MAG_같이,VV_가져가,VA_많,NNG_아래쪽,NNG_위쪽,VV_올리,VXV_놓,EFN_고요,MDT_그런,NNG_구조,MDT_어떤,MAG_더,NNG_선호,EFN_세요,NNG_가스,NNG_전기,EFN_잖아요,NNG_거로,NNG_계세,EFN_요,NNG_전,NNG_그때,NNG_살,NNG_이쯤,NNG_한참,NNG_열풍,VV_붇,NNG_자랑,VV_부러워하,VXV_나,ECD_아도,ECD_ㄹ까,VV_느,ECD_어도,NNG_나도,NNG_사,VXA_싶,NNG_아시,MAG_다시,NNG_피,VV_입,VV_빨,NNG_옷,NNG_하루,MAG_정말,NNG_빨래,VV_만나,NNG_장마철,MAG_안,VV_마르,VA_힘들,VV_걸,VV_참으,NNG_고,NNG_하면서,MAG_매번,VV_들,NNG_빨래방,NNG_건조,VV_시키,NNG_오더,JX_라고,JX_요,NNG_제가,VV_적,NNG_설치,EFQ_을까,EFN_다고,MAG_그렇게,ECD_러,MAG_어쨌든,NNG_달,VV_아니,NNG_이상,NNG_남,VA_아쉽,MAG_아까,NNG_간,NNG_소음,VV_겪,VV_보시,VV_말씀하,NNG_다음번,VA_새롭,ECE_다면,MAG_아직,VV_크,ECE_려면,VV_남,ECD_으니까,VV_가시,VA_괜찮,EFN_은데요,VA_그,NNG_단점,VV_넓,VA_넓,ECD_을수록,NNG_흙바닥,NNG_일수,NNG_풀이,ETN_기,NNG_여름철,JX_만,NNG_계속,NNG_풀,VV_깎,ECD_아,VXV_주,NNG_청소,NNG_관리소,NNG_관리,NNG_복도,NNG_공용,NNG_주거,NNG_공간,NNG_개인,NNG_각자,NNG_자기,NNG_집들이,NNG_음,NNG_눈,NNG_골목길,MAG_빨리,VV_치우,MAG_쪼금,ETN_ㅁ,MAG_쪼끔,NNG_부지런,VV_해지,NNG_아침,MAG_일찍,VV_일어나,NNG_필수품,ECD_라고,NNG_말씀,NNG_요즘,VV_끼,EFQ_리,NNG_식기세척기,JX_들,NNG_옵션,NNG_안,NNG_선택,MAG_굉장히,NNG_주방,NNG_구성,NNG_자체,VV_놓이,VXA_만하,NNG_곳,ECD_게끔,MAG_솔직히,NNG_가족,JKS_는,MAC_하지만,NNG_설거지,MAG_얼마나,VV_마,VA_짧,VV_싶,NNG_식,NNG_세기,VXV_말,NNG_고민,MAG_분명히,VV_말하,VA_쓸데없,ECD_은데,EFI_군요,NNG_가사,NNG_활동,NNG_일,NNG_집안일,MAG_주로,NNG_시간,NNG_활용,MDN_네,NNG_대부분,NNG_주부,JX_뿐,NNG_직장,VV_가지,VXA_계시,NNG_맞벌이,NNG_분,MAG_거의,MAG_매일,VA_부끄럽,VV_어,EFN_지,VV_넘어가,VV_절,VV_잡,NNG_편이,NNG_덩어리,VV_모이,VXV_지,VV_돌리,NNG_동시,MAG_바로,VV_참,EFN_습니다,MAG_아무리,MAG_보통,MAG_가끔,NNG_욕실,VV_주,ECS_ㄴ다,JX_거나,NNG_음식물,NNG_쓰레기,NNG_분리수거,NNG_예전,VV_버리,NNG_남자,VA_똑같,NNG_처지,NNG_담배,VV_피,VV_나누,VV_들어오,MAG_되게,VV_웃,VXV_버리,JX_라도,MAG_꼭,NNG_루틴,VV_맡기,VA_없,MAG_그럼,NNG_빌라,ECD_다가,VV_오시,ECS_는지,NNG_한번,EFQ_ㄹ래요,NNG_최근,VV_도와주,NNG_임신,NNG_전세,NNG_살림,NNG_시작,VV_낳,VV_키우,VA_좁,ETD_다는,VA_작,NNG_과정,NNG_결로,VV_생기,NNG_곰팡이,VV_아,MDT_이,NNG_중요,ECE_구,NNG_성장,VV_위하,NNG_환경,NNG_하구,JX_나,MAC_그러니까,NNG_민원,NNG_나이,NNG_중학교,MAG_계속,VV_거르,VV_느끼,MAG_심지어,VA_시끄럽,NNG_주변인,NNG_배려,MAG_서로,NNG_양보,ETD_ㄴ다는,ECD_아야,ETD_ㄴ단,NNG_우선,NNG_가전제품,VV_고장나,MAG_바로바로,VV_바꾸,VV_나서,EFQ_ㄹ까,NNG_결국,VV_마음먹,NNG_검색,NNG_자전,NNG_가전,NNG_제품,VV_찾아보,EFN_네,VV_놓,MAG_아예,NNG_앞,EFN_ㅂ니다,NNG_요,NNG_사용,MAG_이제야,NNG_진짜,VV_없,VV_말리,NNG_지점,NNG_인제,MAG_이미,NNG_앵글,VV_짜,NNG_위로,VV_보이,NNG_베란다,NNG_개인적,NNG_기가,MAG_어쩌다,MAG_막,MDT_뭔,NNG_가,VV_엎지르,NNG_이불,MDT_이런,NNG_이야기,NNG_그다음,MAG_어차피,NNG_업체,NNG_기본,VA_어렵,NNG_할인,NNG_마련,NNG_아랫집,MAG_엄청,VV_넣,NNG_곤란,MAG_적이,JX_밖에,VV_찾아가,ECD_서,VV_드리,NNG_음료수,VXV_드리,VV_그리하,ECD_여도,NNG_은,VV_째려보,VV_지나가,NNG_스트레스,NNG_편안,NNG_대,NNG_로망,VA_길,NNG_도시,NNG_여,NNG_벌,NNG_레,NNG_약간,VV_어려워하,NNG_저의,VA_가깝,ECE_지만,ECE_ㄴ다면,NNG_찬성,NNG_기능,NNG_말,NNG_한데,MAG_진짜,MAG_제일,VV_이러하,VA_번거롭,VA_귀찮,NNG_사면,VA_편하,NNG_애벌,MAG_휙,NNG_편리,NNG_구매,NNG_평일,NNG_여유,NNG_오후,NNG_논술,NNG_학원,NNG_강사,VV_가르치,NNG_저녁,NNG_밥,VV_차리,VV_가르,VA_바쁘,EFN_네요,MAG_전혀,NNG_관심,NNG_오전,NNG_청,NNG_소기,NNG_밀대,VV_밀,NNG_먼지,NNG_제거,NNG_신랑,MAG_그다지,NNG_관여,VV_돌보,NNG_케어,MAG_어쨌거나,NNG_프리,NNG_이,MAG_그대로,VV_들어보,NNG_재활용,NNG_요청,NNG_님,NNG_청소기,VV_달라,NNG_평소,NNG_부탁,VV_들어주,MAG_딱히,NNG_트러블,NNG_생,NNG_기진,VV_않,VV_슬,NNG_완전,NNG_상태,NNG_아기,VV_데리,NNG_하려,EFN_다,ECD_니,NNG_시어머니,NNG_정리,NNG_며칠,VV_걸리,NNG_다행,VV_맡,NNG_주실,VV_계시
SD2401107,40대,0.02074688796680498,0.0013831258644536654,0.005532503457814661,0.011756569847856155,0.02627939142461964,0.0027662517289073307,0.004149377593360996,0.005532503457814661,0.002074688796680498,0.008990318118948824,0.002074688796680498,0.0027662517289073307,0.0006915629322268327,0.024204702627939143,0.0006915629322268327,0.004149377593360996,0.009681881051175657,0.013831258644536652,0.017289073305670817,0.028354080221300138,0.007607192254495159,0.004840940525587829,0.002074688796680498,0.02074688796680498,0.027662517289073305,0.01590594744121715,0.011065006915629323,0.0006915629322268327,0.01313969571230982,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.005532503457814661,0.011756569847856155,0.0006915629322268327,0.004840940525587829,0.006224066390041493,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.009681881051175657,0.0006915629322268327,0.0006915629322268327,0.003457814661134163,0.008298755186721992,0.0027662517289073307,0.006224066390041493,0.0006915629322268327,0.006915629322268326,0.011756569847856155,0.0006915629322268327,0.0006915629322268327,0.004840940525587829,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.004840940525587829,0.0013831258644536654,0.0006915629322268327,0.005532503457814661,0.0006915629322268327,0.0006915629322268327,0.003457814661134163,0.0006915629322268327,0.0006915629322268327,0.005532503457814661,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.004149377593360996,0.006224066390041493,0.0006915629322268327,0.0013831258644536654,0.007607192254495159,0.0013831258644536654,0.01037344398340249,0.0013831258644536654,0.002074688796680498,0.0013831258644536654,0.0006915629322268327,0.008298755186721992,0.004149377593360996,0.002074688796680498,0.009681881051175657,0.0006915629322268327,0.004149377593360996,0.01590594744121715,0.005532503457814661,0.002074688796680498,0.004149377593360996,0.022130013831258646,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.002074688796680498,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.006224066390041493,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.004149377593360996,0.0006915629322268327,0.002074688796680498,0.0027662517289073307,0.003457814661134163,0.007607192254495159,0.0013831258644536654,0.0013831258644536654,0.005532503457814661,0.004149377593360996,0.0006915629322268327,0.0013831258644536654,0.004149377593360996,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0027662517289073307,0.0027662517289073307,0.0013831258644536654,0.0027662517289073307,0.0006915629322268327,0.0013831258644536654,0.003457814661134163,0.003457814661134163,0.0006915629322268327,0.002074688796680498,0.002074688796680498,0.002074688796680498,0.0027662517289073307,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.005532503457814661,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.004149377593360996,0.0027662517289073307,0.0013831258644536654,0.002074688796680498,0.007607192254495159,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.005532503457814661,0.0006915629322268327,0.004149377593360996,0.003457814661134163,0.0006915629322268327,0.0027662517289073307,0.0006915629322268327,0.003457814661134163,0.005532503457814661,0.0013831258644536654,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.009681881051175657,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.002074688796680498,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0027662517289073307,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.003457814661134163,0.0013831258644536654,0.0013831258644536654,0.004840940525587829,0.004840940525587829,0.0013831258644536654,0.0006915629322268327,0.004149377593360996,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0027662517289073307,0.0013831258644536654,0.0006915629322268327,0.0027662517289073307,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0027662517289073307,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.004149377593360996,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.004840940525587829,0.0013831258644536654,0.002074688796680498,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.002074688796680498,0.005532503457814661,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.0006915629322268327,0.002074688796680498,0.0013831258644536654,0.003457814661134163,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.003457814661134163,0.0006915629322268327,0.002074688796680498,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.004149377593360996,0.004149377593360996,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0013831258644536654,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.004149377593360996,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.002074688796680498,0.0013831258644536654,0.004149377593360996,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.002074688796680498,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0006915629322268327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
