화자ID,연령대,VV_어,ECS_어,NNG_이사,VV_오,ETD_ㄴ,MAG_아직,MAG_이제,NNG_얼마,MAG_안,VV_되,ETN_기,JKS_는,VV_하,ECE_지만,NNG_사실,MDN_한,ECD_으니까,VV_아니,ECD_지,MAG_꽤,ECD_는데,NNG_어,JX_는,NNG_요즘,MDT_그,VV_사,ETD_는,NNG_주거,NNG_환경,VV_대하,ECD_어서,MAG_상당히,NNG_만족,ECE_ㄴ데,VV_늘,MAG_좀,NNG_불만,JKS_이,VV_있,VA_같,ECD_아,MDT_어떤,NNG_점,EFN_지,NNG_지금,NNG_얘기,MAG_주로,NNG_차,JKO_를,NNG_이용,ECE_고,VV_그리,NNG_대중교통,JKO_을,ECD_더라도,NNG_역,JX_까지,NNG_마을,NNG_버스,JX_ㄴ,MAG_그냥,VV_걸어가,VV_택하,NNG_특별,NNG_불편,MAG_못,VV_느끼,MAG_아무래도,VV_슬,ETD_은,NNG_경우,MDT_그런,ETN_ㅁ,JX_이,NNG_현,NNG_실적,NNG_문제,ETD_ㄹ,MAC_그렇지만,NNG_이제,NNG_반면,NNG_도심,NNG_조끔,VV_떨어지,MAG_있다,VV_보,ECD_니까,VV_아,ECS_아,NNG_공원,JX_도,VA_많,MAG_또,NNG_스포츠,NNG_센터,VA_가깝,VV_그러,ECS_다,VXV_보,MAG_굉장히,VA_좋,MAC_그래서,MAG_사실,MDT_모든,MAG_다,VV_갖추,NNG_살기,VA_쉽,VXV_않,NNG_결국,JX_은,VV_취하,VV_버리,ECD_어야,VA_어떻,VV_걸,NNG_유리,NNG_대가,NNG_지불,NNG_상황,JX_뿐,JX_만,ECD_라,NNG_세상사,JKS_가,VA_그렇,MAG_더,NNG_중요,NNG_무엇,NNG_우,NNG_선시,EFQ_ㄴ가,NNG_부분,NNG_선별,MAG_지금,VV_살,VXV_있,NNG_곳,MAG_계속,ECD_ㄴ지,ECE_면,NNG_개선,NNG_특정,VV_옮기,NNG_결론,VV_내리,ECD_은데,NNG_다음,NNG_예,VV_듣,NNG_날짜,VV_다가오,ECD_게,EFN_다고,NNG_생각,NNG_지적,VA_젊,NNG_사람,NNG_사회생활,NNG_왕성,NNG_교통,NNG_편리,NNG_역세권,NNG_나이,VV_들,VA_바쁘,VA_없,MAG_특별히,NNG_활동,MAG_오히려,NNG_공기,NNG_물,VA_맑,NNG_산,EFQ_을까,NNG_일반인,NNG_상식적,NNG_노인,NNG_층,NNG_사회적,NNG_기반,NNG_시설,NNG_병원,VA_들,NNG_그다음,NNG_라,JX_든,VV_갈,MDT_이런,NNG_쇼핑,VV_가,VA_이렇,VV_들이,NNG_주변,ECD_아야,MAG_특히,MAG_인제,JKO_한테,NNG_위험,MAG_우선,NNG_계단,VV_오르내리,VV_나오,MAC_그리고,VV_까,NNG_우리나라,NNG_기사,NNG_차가,NNG_출발,NNG_때,ECE_나,VV_서,VA_있,NNG_자리,VV_앉,ECE_거나,VV_스,NNG_상태,ECD_아서,NNG_낙상,JKG_의,NNG_위험도,VA_크,NNG_지하철역,EFN_다,NNG_지하철,MDT_다른,NNG_편의,NNG_집중,VXA_만하,MDT_여러,NNG_주택,MAG_많이,VV_짓,ETD_다는,EFN_야,NNG_정부,VXV_주,EFN_ㄴ다,NNG_일,MAG_물론,ETD_라는,NNG_국민,NNG_생활,VA_편하,VV_만들,ECD_어,MAG_특히나,MAG_같이,NNG_인구,NNG_나라,NNG_정치적,NNG_영향력,VV_커지,NNG_무시,NNG_순,MAC_그런데,VV_크,NNG_금,MDN_세,NNG_활동성,NNG_게,NNG_접근,NNG_가능성,VA_높,VXV_지,NNG_편의성,NNG_증가,MAC_따라서,MAG_당연히,NNG_량,VV_늘어나,NNG_이용률,JX_라고,MAG_다만,MDT_무슨,NNG_비용,NNG_측면,ECE_ㄴ다면,NNG_정책적,NNG_배려,VV_들어서,VV_낳,NNG_요금,NNG_면제,EFN_거든,NNG_일반적,NNG_수단,NNG_혜택,NNG_폭,VV_넓히,VV_움직이,MAG_그만큼,NNG_건강,NNG_유지,NNG_보험,NNG_재정,NNG_지출,VV_나가,NNG_땜,NNG_건보,NNG_건전,VV_줄이,NNG_최고,NNG_의,NNG_개인적,NNG_특성,MAG_꼭,NNG_도시,NNG_출신,NNG_경한,NNG_시,NNG_지,NNG_지방,NNG_전원,NNG_친화,VV_이러,NNG_편견,VV_그리하,ECD_여서,MDT_저,NNG_사실상,NNG_각자,VV_갖,NNG_전체적,MDT_어느,NNG_분야,NNG_우대,MAC_그러니까,NNG_사회,NNG_차원,NNG_성향,MAG_잘,VV_살피,NNG_취향,VV_맞,ECD_도록,NNG_구비,NNG_주면,MAG_각자,VV_맞추,VV_즐기,NNG_거거,NNG_면,VA_그,NNG_택배,NNG_조,NNG_소위,NNG_젊은이,VV_좋아지,VA_괜찮,ETD_을,VA_나쁘,NNG_몸,NNG_불,VV_그,ECE_건,JX_든지,ECD_으면,NNG_단점,VA_드물,NNG_장단점,NNG_비교,NNG_선택,MAG_사실상,NNG_호텔,ECD_듯이,NNG_오늘,MDT_이,VV_묵,ECD_다가,NNG_마음,ECE_ㄴ다고,NNG_내일,MAG_수시로,NNG_한번,NNG_뿌리,VV_박,NNG_수록,NNG_거부감,NNG_처음,VV_잡,MAG_근데,MAG_그래서,MAG_암튼,JX_야,NNG_부담,VXA_싶,NNG_동네,NNG_신중,NNG_요소,MAG_딱,NNG_말,NNG_동의,EFQ_ㄹ까,VXV_나,ECD_아도,NNG_마찬가지,MAG_아까,NNG_심사숙고,NNG_결정,EFA_ㅂ시다,MDT_이런저런,VV_살펴보,MAG_실제로,EFN_어요,NNG_더,NNG_전철역,NNG_번잡,MAG_쪼끔,MAG_덜,EFN_ㅂ니다,NNG_음,NNG_나도,NNG_집,NNG_구조,NNG_예전,NNG_기대감,MAG_먼저,VV_말하,NNG_고,EFQ_냐,VV_걷,ECD_어도,VV_타,EFN_잖아,NNG_숫자,MAG_그렇게,NNG_거지,NNG_가면,MDT_몇,NNG_통과,ECE_자마자,NNG_탈,NNG_수가,NNG_좀,VV_기다리,NNG_운전,VV_다니,NNG_별,NNG_어려움,NNG_대중,NNG_앞,NNG_거의,NNG_근처,MAG_바로,NNG_미터,NNG_서서,NNG_겨울,MAG_조금,VV_자,VV_들어가,ETD_ㄴ다는,NNG_가정,MAG_충분히,NNG_가능,MAG_점점,NNG_차량,JX_이나,VV_어려워지,NNG_연로,NNG_분,NNG_내가,NNG_보기,MAG_쪼금,NNG_가격,NNG_상승,ECE_으나,NNG_전원주택,VA_아름답,NNG_자연,NNG_편안,VV_꿈꾸,MAG_적이,NNG_입장,NNG_은,MAG_정말,NNG_배달,NNG_서비스,ECE_지마는,NNG_제일,NNG_선배,EFN_라고요,NNG_참,NNG_필요,NNG_정책,NNG_현실,VV_모르,NNG_실현,NNG_격언,EFN_라고,MAG_반짝반짝,VA_활기차,NNG_노년,NNG_정신,VV_섞이,VV_지나가,VV_읃,NNG_활기,VV_얻,EFQ_는다고,MAG_너무,VV_동떨어지,NNG_유유자적,VV_지내,MAG_더욱더,VV_느리,VV_줄어들,NNG_통계,NNG_뇌,NNG_일종,VV_드,NNG_로,NNG_도움,NNG_한편,NNG_반론,NNG_소,NNG_일거리,NNG_소일,NNG_거리,MAG_왜냐하면,NNG_연령,VV_따르,NNG_세대,NNG_차이,VV_끼,NNG_지역,NNG_의견,VA_길,NNG_해,MAG_얼마나,NNG_반영,ECD_ㄹ지,EFN_어,NNG_개인,ECD_기에,MAG_아마,NNG_농촌,NNG_텃밭,VV_일구,MAG_스스로,VV_먹,NNG_채소,NNG_야채,NNG_재배,ECE_면서,NNG_바람,NNG_햇살,ECE_으면서,NNG_증진,NNG_수확,VV_가지,NNG_보람,VA_맛있,ETN_음,MAG_아주,NNG_효과,VV_내,NNG_유행,ECD_러,NNG_가시,NNG_대부분,NNG_마당,NNG_염두,VV_두,ECD_려고,NNG_안목,JX_을,NNG_일단,VV_좋아하,NNG_국한,VV_태어나,ECD_서,VV_자라,MAG_여태,NNG_고추,VV_팔,ECD_니,NNG_방울,NNG_토마토,VV_기르,NNG_적응,NNG_관절,VA_멀,EFN_아요,NNG_선호,NNG_식료품,NNG_배송,VV_받,NNG_아파트,JX_나,NNG_대도시,NNG_이점,NNG_하나,NNG_나의,NNG_수혜,ECD_라고,MAG_일단,VV_오가,NNG_시간,NNG_교통비,NNG_절약,VA_무겁,NNG_혹,VV_가져오,NNG_수고,NNG_번거로움,NNG_다,NNG_도서,VA_힘들,EFI_구나,MAG_혹은,NNG_해외,NNG_시스템,NNG_뜻밖,NNG_선진국,ECD_ㄹ수록,NNG_런던,NNG_파리,EFN_습니다,NNG_옛날,NNG_여인,MAG_똑같이,NNG_주부,NNG_봉지,NNG_종이,VA_좁,NNG_언덕,VV_오르,NNG_주차,NNG_한국,EFN_죠,NNG_미래,NNG_시절,MAG_별로,NNG_기,NNG_기대,NNG_부,NNG_부족,NNG_여생,ECD_ㄹ까,NNG_고민,EFN_네,NNG_단순,NNG_직장,NNG_아이,NNG_교육,NNG_중점,ECE_다면,NNG_터,NNG_기타,EFN_요,EFQ_ㄹ까요,MAG_그럼,NNG_일치,NNG_다음번,VV_해보,NNG_뜻,EFQ_자고요
SD2401865,60대 이상,0.02826086956521739,0.036231884057971016,0.002898550724637681,0.0007246376811594203,0.03260869565217391,0.0014492753623188406,0.010869565217391304,0.0014492753623188406,0.0036231884057971015,0.016666666666666666,0.009420289855072464,0.0014492753623188406,0.008695652173913044,0.002898550724637681,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.005072463768115942,0.010144927536231883,0.0007246376811594203,0.004347826086956522,0.002173913043478261,0.012318840579710146,0.002173913043478261,0.007246376811594203,0.002173913043478261,0.01956521739130435,0.005797101449275362,0.005072463768115942,0.0036231884057971015,0.007971014492753623,0.0014492753623188406,0.0014492753623188406,0.0014492753623188406,0.0014492753623188406,0.007246376811594203,0.0014492753623188406,0.02463768115942029,0.009420289855072464,0.008695652173913044,0.005797101449275362,0.005797101449275362,0.006521739130434782,0.0036231884057971015,0.002173913043478261,0.0014492753623188406,0.0014492753623188406,0.0014492753623188406,0.011594202898550725,0.002898550724637681,0.02681159420289855,0.002173913043478261,0.0014492753623188406,0.016666666666666666,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.012318840579710146,0.002898550724637681,0.006521739130434782,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.015217391304347827,0.0007246376811594203,0.002898550724637681,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0036231884057971015,0.005072463768115942,0.0014492753623188406,0.004347826086956522,0.0007246376811594203,0.015942028985507246,0.002898550724637681,0.004347826086956522,0.0014492753623188406,0.002173913043478261,0.0014492753623188406,0.007246376811594203,0.002898550724637681,0.0014492753623188406,0.0014492753623188406,0.012318840579710146,0.0036231884057971015,0.002173913043478261,0.002173913043478261,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0036231884057971015,0.007246376811594203,0.0036231884057971015,0.013043478260869565,0.0007246376811594203,0.0007246376811594203,0.007971014492753623,0.005797101449275362,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.004347826086956522,0.0014492753623188406,0.0007246376811594203,0.011594202898550725,0.0036231884057971015,0.006521739130434782,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.006521739130434782,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.008695652173913044,0.002173913043478261,0.0014492753623188406,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.002898550724637681,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.013043478260869565,0.0007246376811594203,0.007246376811594203,0.002173913043478261,0.002173913043478261,0.004347826086956522,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0036231884057971015,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.010144927536231883,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0036231884057971015,0.002898550724637681,0.0007246376811594203,0.002898550724637681,0.0014492753623188406,0.0014492753623188406,0.004347826086956522,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0036231884057971015,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.002173913043478261,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.006521739130434782,0.0007246376811594203,0.002898550724637681,0.002173913043478261,0.0014492753623188406,0.002898550724637681,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.004347826086956522,0.0036231884057971015,0.002173913043478261,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0036231884057971015,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.005072463768115942,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0036231884057971015,0.0007246376811594203,0.0014492753623188406,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002173913043478261,0.002173913043478261,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.002173913043478261,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.002898550724637681,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0014492753623188406,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
