화자ID,연령대,VV_어,ECS_어,NNG_형수님,JX_은,MDT_이,NNG_학창,NNG_시절,NNG_때,MAG_제일,VV_기억나,ETD_는,NNG_선생님,JKS_이,VV_계시,EFQ_나요,MDT_그,VA_같,ETD_은,NNG_경우,JX_는,MAG_이제,NNG_국민학교,VA_그,NNG_생각,VV_나,ECD_는데,NNG_그때,VA_이렇,ECD_게,NNG_이,JKS_가,MAG_인제,NNG_체격,VA_작,ECD_아,VV_가지,ECE_고,NNG_운동장,MAG_굉장히,VA_크,VV_보이,NNG_진,VV_모르,NNG_나중,ECD_어서,NNG_학교,JKO_를,VV_가,ECS_아,VV_보,ECD_니까,MAG_왜,VV_자,VV_작아지,ECS_는지,VV_그러,ETD_ㄴ,MAG_또,MDT_그런,VA_아쉽,JX_도,VV_들,VV_그리,NNG_고학년,NNG_도시락,JKO_을,VV_싸,EFN_잖아요,VV_갈,NNG_겨울철,NNG_석탄,NNG_난,NNG_롤,VV_않,EFQ_습니까,MAG_그럼,VV_돌아가,ECE_면서,VV_받,VV_거하,NNG_난로,VV_떼우,NNG_점심,VV_먹,ETN_기,NNG_좀,NNG_얼마,NNG_전,VV_따,VV_올리,VV_노,MAG_막,MAG_이렇게,VV_데우,VXV_가지,ECS_다,VV_하,VV_갖,MDT_맨,NNG_밑,VV_있,NNG_친구,MAG_다,VV_태우,MAG_못,JX_나,VV_아,VV_깜빡하,MAG_안,MDT_온,ECD_으면,NNG_은,MAG_서로,NNG_일반,VV_나누,VA_그렇,MAG_좀,MAG_많이,VV_낳,EFN_ㅂ니다,EFN_죠,NNG_하나,VA_어리,NNG_송충이,VV_잡,EFO_으라,NNG_쥐,NNG_꼬리,ETD_라는,NNG_과제,EFN_라,ECD_ㄹ까,MAG_하여튼,VXV_주,VV_그,NNG_제일,NNG_고역,EFN_아요,NNG_자신,NNG_벌레,VA_징그럽,EFN_다,ECE_나,VV_무서워하,VA_무섭,VV_피하,NNG_스타일,ECE_ㄴ데,NNG_송,NNG_충일,ECD_라,VV_그리하,ECD_여,VA_힘들,NNG_개,VV_오,VA_어떻,ECD_아야,VV_되,NNG_고민,MAG_적이,NNG_기억,VV_남,NNG_제가,NNG_애,MAG_잘,NNG_아이,JKO_한테,VV_살,EFN_어요,MDT_몇,MAC_그리고,NNG_이름,NNG_개구쟁이,VV_거들,NNG_요,NNG_오징어,NNG_마른,VV_다그,NNG_먹물,VV_묻히,MAG_한번,ECD_다가,VV_혼나,EFN_거든요,NNG_서울,VA_많,EFN_습니다,ETD_을,MAG_근데,EFQ_느냐,NNG_쥐덫,JX_을,NNG_이제,NNG_설치,ECD_아도,NNG_실질적,VV_잡히,ECD_지,VXV_않,VV_자르,NNG_걱정거리,NNG_면,VV_대하,MAG_제대로,VV_내,VA_없,MAG_또한,NNG_식목일,NNG_날,NNG_산,ECD_아서,NNG_나무,VV_우리,NNG_당시,VV_심,MAG_괜히,MDT_저,NNG_짜증,VA_좋,ECE_지만,MAG_꼭,NNG_비,NNG_해,MAG_너무,MAG_쨍쨍,VV_쬐,VV_크,NNG_민둥산,EFN_다고,MAG_지금,ETD_다는,VV_듣,NNG_야자,NNG_건,NNG_야간,NNG_자율,NNG_학습,VV_말씀하,EFQ_ㄴ가요,VV_생기,JKS_는,ECE_면,MAC_하지만,NNG_서도,NNG_인구수,VV_비하,VA_적,MAC_그래서,NNG_저학년,NNG_부,NNG_제,NNG_수업,NNG_오전,VV_끝나,NNG_오후반,NNG_이래,MAG_씩,VV_번갈,VV_올르,NNG_가면,JX_부터,JX_ㄴ,VV_다니,NNG_중학교,VV_올라가,NNG_시험,NNG_공부,MAC_그러니까,VA_심하,VV_시키,ECS_ㄴ다,EFQ_ㄹ까,NNG_일,NNG_월요일,NNG_토요일,JX_까지,VV_매이,ETD_ㄹ,NNG_평가,VV_모자르,NNG_손,NNG_바닥,VV_맞,NNG_학년,VV_때,ECS_ㄴ가,NNG_시험제,VV_바뀌,EFN_라고요,MAG_오히려,VV_가르치,VA_낫,EFQ_나,VV_어이,ECE_구,NNG_커닝,VV_잘하,NNG_실력,ECD_라고,ECD_여도,MDT_어느,NNG_정도,NNG_기본,EFN_어야지,NNG_문제,VV_나오,ECD_고서,NNG_예상,NNG_페이퍼,VV_만들,NNG_거지,NNG_막말,NNG_바늘,VV_찾,ECD_기로,NNG_순,NNG_동아,NNG_전과,NNG_말씀,NNG_옛날,JKG_의,NNG_수련장,NNG_표준,MDT_저런,NNG_요즘,NNG_얘기,NNG_수련,NNG_장,VA_어렵,MAG_특히,NNG_여성,VV_느,ECD_기에,NNG_우리나라,VV_늫,NNG_일제,VV_거치,NNG_전쟁,MAG_거의,NNG_전무,NNG_상태,NNG_시작,JX_만,ECD_어도,NNG_지금,NNG_이해,ECD_ㄹ지,NNG_발전,NNG_과,NNG_과정,VV_자라,NNG_여,NNG_아까,VV_말하,NNG_놀이,NNG_기구,NNG_공,NNG_여럿,VV_놀,VV_있었,NNG_뭇,NNG_조각,NNG_제기,VV_차,MDT_이런,NNG_음,MAG_전부,NNG_컴퓨터,VA_들,EFQ_ㄴ가,NNG_전자,NNG_제품,VV_사용하,NNG_격세지감,MAG_더,NNG_행복,VV_건지,VV_아니,NNG_불행,VV_해지,NNG_영양,NNG_예전,ECE_고는,NNG_비교,VV_좋아지,VV_커지,NNG_체력,NNG_약,ECD_어,NNG_하,NNG_요인,NNG_이지,ECS_지,EFQ_을까,VV_이러,NNG_적,MAG_진짜,MAG_같이,VV_뛰,VV_달리,NNG_앞,VV_앉,NNG_게임,NNG_학원,NNG_개인,NNG_자유,NNG_지능,NNG_발달,MDN_한,NNG_수단,NNG_부족,VV_어울리,VA_드물,MAG_아마,NNG_주의,VV_흐르,NNG_약해,MDN_네,MAG_곧잘,MAG_참,VA_이쁘,NNG_라,VV_들어가,NNG_말,MAG_아주,ECE_ㄴ다고,NNG_가정,NNG_시간,MAG_멀리서,NNG_시골,NNG_수원,ECE_려면,VA_멀,NNG_버스,VA_흔하,VV_까,NNG_지각,VV_좋아하,NNG_참가,NNG_정,NNG_수예,NNG_수건,NNG_이불보,MAG_그래서,NNG_한번,VXA_싶,JX_이나,EFN_네요,VV_스,VV_쓰,NNG_솔방울,VV_줍,ECD_여요,NNG_장작,VV_때우,JX_를,NNG_시내,NNG_초등학교,NNG_다,NNG_소나무,NNG_언,VV_땋,NNG_부모님,NNG_자루,VV_가져가,ECD_서,VV_피우,NNG_위,NNG_양은,NNG_네모,NNG_사각,NNG_남자,VA_극성맞,ECD_으니까,NNG_학생,VV_놓,NNG_여자애,VV_주,MAG_별로,VV_나돌,EFQ_냐,NNG_나도,NNG_맨,VA_뜨겁,NNG_밥,NNG_가난,EFQ_던,NNG_배급,NNG_옥,NNG_수수,NNG_죽,NNG_마찬가지,NNG_잡고,MAC_그러면,NNG_절대,NNG_엄마,NNG_아빠,NNG_의존,MAG_얼마나,NNG_아버지,NNG_부탁,NNG_기,NNG_추억,MAG_그냥,VV_지우,VXV_버리,EFN_에요,ECD_으니깐,EFN_요,NNG_학교생활,NNG_끝,MAG_없이,VV_재미나,MDT_여러,ECD_은데,NNG_야,NNG_무엇,NNG_산길,NNG_차,NNG_밤,NNG_교대,NNG_플래시,NNG_등불,VV_비추,NNG_선,MAG_아예,NNG_형편,NNG_특별,NNG_담임,NNG_예,NNG_반,NNG_오늘,NNG_내일,NNG_집,NNG_배,VA_고프,NNG_저녁,NNG_가지,MAG_솔직히,NNG_원,NNG_빵,NNG_크림빵,ECD_라면,NNG_땅,VA_그립,EFN_지요,JX_대로,NNG_속이,NNG_상한,NNG_게,MAG_달달,VV_외우,JX_라고,NNG_답안지,VV_베끼,NNG_정과,VV_두껍,NNG_사서,NNG_밤새,MAG_열심히,NNG_요거,VV_어리,NNG_손바닥,VV_늘,MAG_딱,VV_치,ECD_러,NNG_가도,NNG_점수,NNG_화,MAG_왜냐하면,VV_날,VV_틀리,VA_저렇,NNG_속,VV_상하,MAG_그래,VV_이르,NNG_지간,NNG_우정,NNG_혼자,MAG_끙끙,VV_앓,NNG_다음,VXV_보,EFN_아야지,NNG_부분,NNG_적도,NNG_폰,NNG_입력,NNG_세대,VV_변하,NNG_진짜,NNG_구시대,NNG_하질,NNG_노트북,VV_깔,MAG_깜짝,VV_놀라,MAG_그리고,NNG_터,NNG_영어,NNG_말과,NNG_표준어,ECD_어야,MAG_벌써,VV_태어나,NNG_유치원,NNG_일단,VV_보내,NNG_방법,MAG_너무나,VA_다르,NNG_참,NNG_수기,NNG_노력,MDT_다른,NNG_사람,NNG_유,NNG_여자,MAG_쪼끔,MAG_덜,NNG_무시,NNG_성향,VV_끼리,VV_뭉치,NNG_각자,MAG_각자,NNG_단,NNG_합심,NNG_이기주의,NNG_협동심,NNG_지면,NNG_아우,NNG_내가,NNG_팀,NNG_큰일,NNG_성격,NNG_개인적,NNG_참을성,NNG_나,VV_알,NNG_이기적,VXV_있,MAG_바로,NNG_가야,NNG_방,NNG_후,MAG_있다,VV_돌리,NNG_환경,MAG_기껏해야,NNG_과외,NNG_가,NNG_지하,NNG_한,NNG_주신,NNG_요새,NNG_열성,NNG_주,MAG_미리,VV_배우,ECD_니깐
SD2401754,60대 이상,0.006122448979591836,0.0163265306122449,0.0006802721088435374,0.012244897959183673,0.004761904761904762,0.0013605442176870747,0.006122448979591836,0.005442176870748299,0.0013605442176870747,0.0006802721088435374,0.01904761904761905,0.0027210884353741495,0.030612244897959183,0.0006802721088435374,0.0006802721088435374,0.02857142857142857,0.005442176870748299,0.0020408163265306124,0.003401360544217687,0.017687074829931974,0.003401360544217687,0.0006802721088435374,0.004081632653061225,0.011564625850340135,0.004761904761904762,0.009523809523809525,0.003401360544217687,0.004081632653061225,0.013605442176870748,0.0027210884353741495,0.01020408163265306,0.017006802721088437,0.0020408163265306124,0.0006802721088435374,0.004761904761904762,0.004761904761904762,0.04013605442176871,0.0013605442176870747,0.003401360544217687,0.0027210884353741495,0.0013605442176870747,0.0006802721088435374,0.0020408163265306124,0.0013605442176870747,0.0027210884353741495,0.003401360544217687,0.014965986394557823,0.005442176870748299,0.011564625850340135,0.009523809523809525,0.006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.010884353741496598,0.02585034013605442,0.01292517006802721,0.005442176870748299,0.0013605442176870747,0.021768707482993196,0.0020408163265306124,0.0013605442176870747,0.0013605442176870747,0.004081632653061225,0.018367346938775512,0.003401360544217687,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.003401360544217687,0.0027210884353741495,0.0013605442176870747,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.008843537414965987,0.004081632653061225,0.018367346938775512,0.004761904761904762,0.0006802721088435374,0.0006802721088435374,0.01292517006802721,0.00816326530612245,0.0013605442176870747,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.004761904761904762,0.0027210884353741495,0.0013605442176870747,0.0006802721088435374,0.0013605442176870747,0.0013605442176870747,0.007482993197278911,0.009523809523809525,0.0013605442176870747,0.0027210884353741495,0.0020408163265306124,0.0006802721088435374,0.004761904761904762,0.0020408163265306124,0.004761904761904762,0.0006802721088435374,0.006802721088435374,0.003401360544217687,0.0027210884353741495,0.0013605442176870747,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0013605442176870747,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.004081632653061225,0.0006802721088435374,0.0013605442176870747,0.0013605442176870747,0.0020408163265306124,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.006122448979591836,0.004081632653061225,0.0020408163265306124,0.0006802721088435374,0.0020408163265306124,0.004761904761904762,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0020408163265306124,0.003401360544217687,0.0006802721088435374,0.0013605442176870747,0.004761904761904762,0.0027210884353741495,0.003401360544217687,0.0020408163265306124,0.0006802721088435374,0.004761904761904762,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.003401360544217687,0.0013605442176870747,0.0027210884353741495,0.0013605442176870747,0.004761904761904762,0.0020408163265306124,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.004081632653061225,0.004761904761904762,0.0006802721088435374,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0013605442176870747,0.004081632653061225,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0013605442176870747,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0006802721088435374,0.003401360544217687,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0013605442176870747,0.0013605442176870747,0.0013605442176870747,0.0013605442176870747,0.0027210884353741495,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.004081632653061225,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0027210884353741495,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0027210884353741495,0.0006802721088435374,0.0020408163265306124,0.003401360544217687,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.004761904761904762,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.003401360544217687,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0027210884353741495,0.003401360544217687,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0027210884353741495,0.0027210884353741495,0.0020408163265306124,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0020408163265306124,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
