화자ID,연령대,VV_외,ECS_어,NNG_큰애,NP_우리,JKS_가,NNG_개,JKO_를,VV_키우,ECE_고,VXV_있,EFN_잖아,VV_날,ETD_는,NNG_개인적,NNG_집,ETD_ㄴ다는,VV_걸,NP_나,JX_는,NNG_반대,NNG_외부,ECD_어야,VV_되,ECD_는데,NNG_돈,JX_도,VV_들어가,VV_냄새나,NR_1,VV_늘,ETD_ㄴ,EFN_라고,VV_그리하,ECD_여,VV_하,NP_뭐,NNM_개,NNG_동물,NNB_거,NNG_얘기,VXV_보,EFN_어,NNG_고양이,NNG_정서적,ECD_라,VA_들,ECS_ㄴ가,VA_이렇,VV_느끼,VA_좋,EFN_지,VXV_않,ECE_지만,VV_개,NNG_강아지,NNG_혼자,ECD_게,NNG_사시,NNG_분,NNG_나이,VV_드시,JX_은,NNG_도움,ECD_지,EFQ_을까,VV_갓나,NNG_아이,VV_보,ECE_면,NNG_은,NNG_이,VA_많,ETD_은,NNG_노인네,NNG_사신,VV_분하,VA_그,VA_괜찮,VA_같,ECD_아,NP_자기,VV_그러,NNG_생각,JKO_을,ECD_어,NP_그,NNG_털,VA_없,VV_있,ETD_을,ECD_은데,NNG_안,VA_그렇,VV_좋아하,NNB_편,VV_아니,NNG_방송,JX_이나,VA_어떻,NNG_언론,NNG_반려,NNG_데는,VV_어,NNG_정,NNB_데,EFN_다고,NNG_연구,NNG_결과,VV_나오,EFN_거든,VV_믿,JX_야,VV_생각나,ETD_ㄹ,NNG_때,EFN_죠,NNG_처음,VV_오,EFQ_던,VV_개이,NNM_도,NNG_원,NNG_체,NNB_놈,NNG_자식,JKS_이,VA_잘생기,ECD_어서,VV_나,ECE_ㄴ데,NNG_원래,NNG_고양,NNG_불편,NNG_점,NR_2,NNM_가지,NNG_외출,NNG_시,JX_나,VV_아,ECS_아,NNG_니야,NP_저기,ECE_면서,VA_아프,VXV_가지,NNG_병원,VV_가,NNG_기억,NNG_동기,NP_언제,EFQ_나,NNG_요새,NNG_티브이,NNG_저,NNG_경우,VXV_버리,NNG_사람,NNG_달,ECE_든,NNM_년,ECD_다가,ETN_기,VA_쉽,VV_버리,VA_어렵,ECE_지마는,NNG_자체,VA_힘들,NNG_일,NNG_남의,NNG_앞,VV_갖,ECS_다,VXV_놓,NNB_것,NP_어디,NNG_섬,ECD_서,NP_그거,VV_죽,ETD_으라는,VV_거들,VV_먹,NNG_아무것,ECD_으니까,NNG_그때,ECE_나,NNG_만일,NNG_주위,JKG_의,NNG_지인,JX_든,NNG_새끼,VV_주,EFN_ㄴ다,JKO_한테,ECS_ㄴ다,JX_이야,VV_받,EFN_야,VV_묻,NNM_건,VV_생기,VV_모르,ECE_ㄴ다고,VV_어쩌,NNB_수,NR_이,ETD_란,NNG_종자,VV_가지,NNG_생김새,VA_이쁘,ECD_니깐,ECE_려면,NNG_용품,NNG_동,NNG_간식,ECS_지,ECD_니까,NNG_밥,NNG_구입,VXV_주,VA_젊,NNG_애,NP_저,NNG_이유,NP_이,NNG_문제,NNG_입양,ECD_려고,NNG_무엇,NNG_주사,VV_맞히,NNG_절차,VV_팔,NNG_설명,NNG_우리나라,VV_그,ECD_으면,NNB_번,NNG_친구,NNG_행동,VV_옮기,VV_알,NP_이것,VXV_지,NNG_국가,NNG_정부,NNG_조건,NNB_가지,NNG_판매자,NNG_예,VV_듣,VV_사,ECD_러,NNG_가면,NNG_제도,NNB_대로,NNG_아파트,VV_짖,NNG_내가,ECD_기에,VV_짓,NNG_개도,NNG_법적,VV_낳,NP_그것,NNB_때문,NNG_법정,JX_까지,VV_갈,NR_둘,NNG_지금,VV_싫어하,NNB_중,NNG_제일,NNG_계기,NNG_고등학교,NNG_엄마,NNM_마리,EFN_잖아요,VA_예쁘,EFN_라고요,ECD_으므로,NNG_행복,ETN_ㅁ,NNG_거지,NNG_만족,NNG_다,VV_혼,ECE_자,VV_살,NNG_어르신,VV_울,NNG_구라,ECD_니,VV_인하,NNG_계,NNG_시더,JX_라고,JX_요,NNG_한편,NNG_몸,NNG_관리,NNG_뒤치다꺼리,VXA_싶,EFN_어요,VV_닦,NNG_아기,JKS_은,EFN_에요,VV_날리,NNG_게,VV_이러,NNG_별,NNG_로더,EFN_아요,ECD_아서,ECS_는지,NP_당신,NNG_알레르기,VV_대하,NNB_줄,NNG_강,VV_보이,NNG_애완동물,NNG_보이,ETD_라는,NNG_기지,NP_내,NNG_내,NNG_개인,NNG_취향,VV_남,NNG_크림,NNG_곳,NNG_한계,VV_놔두,VV_자,NNG_정도,NNG_물,NNG_주고,NNG_우울증,VV_앓,NNG_신경,VV_쓰이,VV_데리,NP_거기,NNG_음식점,NNG_여행,ECD_라도,VXV_싶,NNG_견,NNG_애완,NNG_호텔,NNG_가야,VV_다니,EFN_어야지,ECD_어도,VV_어떡하,NNG_둘,JX_이,JX_만,VV_빠지,NNG_우리,NNG_기쁨,NNG_행,NNG_마음,NNG_편안,VV_해지,VV_들,NNG_한번,VV_보내,NNG_모습,NNG_무지,NNG_개다리,VV_건너,NNG_자기,VV_들이,VXV_말,EFQ_ㄹ라고,NNG_주,NNG_의지,NNG_피부,VA_약하,NNG_의료,NNG_보험,NNG_비용,VA_크,VA_고맙,NNG_몽실이,NNG_의외,VV_비하,NNG_잔병,NR_하나,VV_잘하,NNG_얼마,NNG_전,NNG_큰돈,VV_터지,ETN_음,EFN_여야지,NP_이거,NNG_부담,NNG_키,NNG_전부,NNG_남자,NNG_포함,NNG_아들,NNG_피,EFQ_자고,ECD_여도,VA_싫,NNG_사정,ECD_ㄴ지,NNG_생명,VV_다하,VV_까,NNG_본인,JX_든지,NNG_책임,VV_지,NNG_하지,VA_안타깝,VV_따르,VA_죠,NNG_동의,VV_받으,NNG_끝,VV_그리,NNG_암,NNG_자신,VV_쓰,NNG_이상,NNG_옛날,VV_그렇,NNG_인터넷,NNG_확인,VA_비싸,NNG_간,VV_비싸,NNG_일단,NNG_개고,NNG_유치원,NNG_비가,NNG_얼,NNG_비예,NNG_비,NNG_현,NNG_실적,VV_낮추,NNG_사료,VV_슬,NNG_느낌,NNG_팁,NNG_외국,EFN_거든요,NNG_해피,ECS_게,VV_풀어놓,NNG_상태,VV_느,VXV_나,ECD_아도,VV_힘들,NNG_자격,VV_갖추,NNG_나도,VA_시끄럽,NNG_성대,NNG_수술,NNG_해,NNG_주려,NNG_우,NNG_소리,JX_부터,NNG_제재,NNG_필요,NNB_야,VV_벌,EFQ_는다고,NNG_일반,VA_고렇,NNG_스트레스,VV_널,NNG_동네,VV_도
SD2401930,60대 이상,0.0,0.011111111111111112,0.0,0.00522875816993464,0.021568627450980392,0.00392156862745098,0.00196078431372549,0.02091503267973856,0.0457516339869281,0.00261437908496732,0.00065359477124183,0.0,0.028104575163398694,0.0,0.00065359477124183,0.0,0.00130718954248366,0.013725490196078431,0.028104575163398694,0.00065359477124183,0.0,0.00130718954248366,0.011111111111111112,0.006535947712418301,0.0,0.022222222222222223,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00130718954248366,0.02091503267973856,0.00196078431372549,0.00522875816993464,0.00130718954248366,0.013725490196078431,0.00849673202614379,0.0,0.01045751633986928,0.00980392156862745,0.00065359477124183,0.00196078431372549,0.00130718954248366,0.00261437908496732,0.00130718954248366,0.00065359477124183,0.0,0.0,0.00130718954248366,0.00065359477124183,0.01045751633986928,0.0,0.00784313725490196,0.00130718954248366,0.0,0.01241830065359477,0.00065359477124183,0.01699346405228758,0.0,0.00065359477124183,0.00065359477124183,0.0,0.00849673202614379,0.0,0.01241830065359477,0.0,0.0,0.0,0.0058823529411764705,0.00392156862745098,0.00196078431372549,0.0,0.00196078431372549,0.00784313725490196,0.0,0.0,0.0,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.013071895424836602,0.00261437908496732,0.006535947712418301,0.00130718954248366,0.00196078431372549,0.00130718954248366,0.00196078431372549,0.01241830065359477,0.00130718954248366,0.00130718954248366,0.0,0.013071895424836602,0.00718954248366013,0.0,0.00196078431372549,0.0,0.0,0.00130718954248366,0.0,0.009150326797385621,0.0,0.00130718954248366,0.00065359477124183,0.00130718954248366,0.00196078431372549,0.0,0.0,0.0,0.0,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.011764705882352941,0.00718954248366013,0.006535947712418301,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.011111111111111112,0.00130718954248366,0.006535947712418301,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.0,0.00065359477124183,0.0,0.00065359477124183,0.00065359477124183,0.004575163398692811,0.0,0.00130718954248366,0.00196078431372549,0.00065359477124183,0.0032679738562091504,0.00130718954248366,0.006535947712418301,0.00065359477124183,0.00065359477124183,0.0,0.0,0.0,0.0,0.0,0.00065359477124183,0.0,0.00718954248366013,0.0,0.0,0.0,0.00130718954248366,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00522875816993464,0.0,0.00065359477124183,0.00196078431372549,0.00065359477124183,0.0,0.0,0.00196078431372549,0.006535947712418301,0.0,0.013725490196078431,0.00065359477124183,0.0,0.0,0.00196078431372549,0.0,0.0,0.00065359477124183,0.0,0.0,0.00261437908496732,0.0,0.00065359477124183,0.0,0.0,0.00065359477124183,0.0,0.0,0.0,0.00196078431372549,0.0,0.00130718954248366,0.0,0.00065359477124183,0.00065359477124183,0.0,0.0,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.0,0.00130718954248366,0.0032679738562091504,0.0,0.00065359477124183,0.0,0.0,0.0,0.004575163398692811,0.0,0.00130718954248366,0.00130718954248366,0.0,0.00065359477124183,0.0,0.022222222222222223,0.00065359477124183,0.0,0.00392156862745098,0.00065359477124183,0.0058823529411764705,0.00065359477124183,0.0,0.00065359477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065359477124183,0.00392156862745098,0.00261437908496732,0.0,0.00261437908496732,0.00130718954248366,0.0,0.0032679738562091504,0.0,0.00065359477124183,0.0,0.0,0.00065359477124183,0.0,0.0,0.00065359477124183,0.00130718954248366,0.0,0.0,0.00196078431372549,0.0,0.0,0.00065359477124183,0.00392156862745098,0.0032679738562091504,0.0,0.00065359477124183,0.0,0.0,0.00130718954248366,0.00196078431372549,0.00130718954248366,0.0,0.00261437908496732,0.004575163398692811,0.00130718954248366,0.00130718954248366,0.00196078431372549,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00784313725490196,0.00130718954248366,0.006535947712418301,0.00065359477124183,0.00261437908496732,0.00130718954248366,0.004575163398692811,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00130718954248366,0.00196078431372549,0.00065359477124183,0.00261437908496732,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.0032679738562091504,0.00522875816993464,0.00065359477124183,0.00261437908496732,0.00065359477124183,0.00196078431372549,0.00130718954248366,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.0032679738562091504,0.00196078431372549,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00196078431372549,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00261437908496732,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00392156862745098,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00196078431372549,0.00261437908496732,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.004575163398692811,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00196078431372549,0.00196078431372549,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00261437908496732,0.00261437908496732,0.00196078431372549,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00196078431372549,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00261437908496732,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00196078431372549,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00130718954248366,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.0032679738562091504,0.0032679738562091504,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183,0.00065359477124183
SD2401931,60대 이상,0.0010224948875255625,0.011247443762781187,0.002044989775051125,0.00408997955010225,0.017382413087934562,0.02044989775051125,0.018404907975460124,0.02965235173824131,0.02147239263803681,0.00408997955010225,0.006134969325153374,0.0010224948875255625,0.02965235173824131,0.0010224948875255625,0.006134969325153374,0.002044989775051125,0.0010224948875255625,0.013292433537832311,0.03783231083844581,0.002044989775051125,0.0010224948875255625,0.00408997955010225,0.006134969325153374,0.007157464212678937,0.002044989775051125,0.010224948875255624,0.003067484662576687,0.0010224948875255625,0.0081799591002045,0.0010224948875255625,0.03067484662576687,0.003067484662576687,0.002044989775051125,0.002044989775051125,0.011247443762781187,0.049079754601226995,0.005112474437627812,0.0081799591002045,0.02556237218813906,0.003067484662576687,0.002044989775051125,0.002044989775051125,0.003067484662576687,0.003067484662576687,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.022494887525562373,0.0010224948875255625,0.00408997955010225,0.003067484662576687,0.005112474437627812,0.006134969325153374,0.0010224948875255625,0.007157464212678937,0.002044989775051125,0.02556237218813906,0.0010224948875255625,0.002044989775051125,0.002044989775051125,0.0010224948875255625,0.009202453987730062,0.0010224948875255625,0.00408997955010225,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.010224948875255624,0.013292433537832311,0.014314928425357873,0.002044989775051125,0.007157464212678937,0.009202453987730062,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.003067484662576687,0.002044989775051125,0.011247443762781187,0.009202453987730062,0.011247443762781187,0.011247443762781187,0.010224948875255624,0.011247443762781187,0.003067484662576687,0.0081799591002045,0.0010224948875255625,0.005112474437627812,0.011247443762781187,0.005112474437627812,0.0010224948875255625,0.003067484662576687,0.002044989775051125,0.003067484662576687,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.00408997955010225,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.003067484662576687,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.022494887525562373,0.0010224948875255625,0.00408997955010225,0.0010224948875255625,0.003067484662576687,0.0010224948875255625,0.003067484662576687,0.002044989775051125,0.00408997955010225,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.00408997955010225,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.003067484662576687,0.00408997955010225,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.003067484662576687,0.0010224948875255625,0.005112474437627812,0.003067484662576687,0.007157464212678937,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.005112474437627812,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.003067484662576687,0.002044989775051125,0.003067484662576687,0.0010224948875255625,0.003067484662576687,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.00408997955010225,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.003067484662576687,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.003067484662576687,0.0010224948875255625,0.0010224948875255625,0.003067484662576687,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
