화자ID,연령대,NNG_어제,NNG_형수,JKS_가,NNG_형,NNG_성격,VV_대하,ECD_어서,NNG_얘기,ETD_는,NNB_거,VV_듣,ECE_지만,NP_내,JX_만,VA_별나,ETD_ㄴ,NNB_것,JKS_이,VV_아니,ECE_고,NP_우리,JX_도,ECD_지,VXV_않,EFN_아요,VV_어,ECS_어,NNG_보통,VA_가깝,NNG_사람,NNG_선,VV_알,ETN_기,NNB_때문,JKG_의,NNG_장점,JX_뿐,ECD_라,NNG_단점,JX_까지,NNG_부부,JX_은,JKO_을,VV_가지,VV_살,VXV_있,NNG_지에,VV_모르,VA_같,ECD_아,NNG_겉,VV_보,ECD_기에,NNG_별,ECE_면,VV_아,ECS_아,NNG_각자,NNG_가보,EFN_다,NNG_생각,VV_하,NP_그,NNG_속내,JKO_를,VV_들여다보,NNB_가지,NP_뭐,VV_결하,ETN_ㅁ,VV_있,ETD_을,NNG_충돌,JX_야,NNG_간의,NNG_싸움,NNG_원인,VV_되,EFN_지,NR_1,VV_늘,VA_어떻,ECD_게,NNG_표현,VV_의하,ECE_자면,NNG_쪽,VV_그러,ECD_니까,NNG_스트레스,VV_받,NNG_다라,ECD_는데,ETD_ㄹ,NNB_수,JX_밖에,VA_없,NNG_서로,VV_만나,NNG_때,NNG_태세,JKS_은,VA_쉽,ETD_은,NNG_일,NNG_연애,NNG_결혼,JX_는,NNG_문,NNG_제거,JX_든,VV_보이,VV_위하,VV_맞추,VXV_주,VA_그,NNG_계속,EFN_거든,ECS_다,NNG_현,NNG_실적,NNG_문제,NNG_봉착,NNG_결국,VV_드러나,NNG_발생,VV_이어지,VA_그렇,EFN_다고,NNB_하,NNG_일방,NNG_승리,VV_끝나,NNM_건,VV_강하,VV_이기,EFN_ㄴ다,NP_나,NP_그거,NNG_동의,JKS_는,VA_어렵,NNG_의,NNG_논조,ECD_어,NNG_음,NNG_본인,NNG_유,NNG_유약,VA_좋,NNG_말,VV_나,NNG_고약,NNG_강,NNG_국한,NNG_불리,ECD_으니까,NNG_친구,NNG_중,NNG_관계,NNG_차이,NNG_존재,NNB_터,ECE_ㄴ데,NNG_한번,NNG_예,VV_들어보,NNG_경우,EFQ_을까,NNG_직장,VV_다니,NNG_점심,VV_먹,ECD_으러,NNG_가면,NNG_오늘,NNG_수평적,NNG_이제,NNG_상사,NNG_찌개,NNG_짜장,NNG_면,NNG_탕,VA_이렇,NP_자기,NNG_메뉴,NNG_선택,NNG_대부분,NNG_밑,EFN_야,EFN_죠,VV_따라가,NNB_마련,ETD_란,NNG_말대,VA_크,NR_3,NNM_가지,NNG_유형,VV_나누,ECE_거나,NNG_남,JKO_한테,NNB_호,NNG_동조,VV_잘하,NNG_안,NNG_자기주,EFN_ㄴ데,ECE_건,NNG_사회적,VA_높,NP_거기,VV_대놓,NNG_반발,NNG_요즘,VA_젊,NNG_세대,ECD_ㄴ지,EFN_어,VV_그리,NNG_서열,VV_틀,ECS_고,NNG_영향,ECD_니깐,NNG_의견,VV_내세우,ECS_곤,VV_다르,ECD_아서,NNG_진화론,NNB_쪽,NNG_관점,NNG_생존,NNG_유리,NNG_성인,NNG_자가,NNB_중,NNG_대다수,NNB_만,VV_살아남,NNB_야,NNG_실제,NNG_통계,NNG_엠,NNG_비,NNG_티,NNG_아이,NNG_통,NNG_정확도,NNG_신뢰,VXA_만하,NNG_유행,ECD_더라도,NNG_리더,NNG_강한,NNG_통계적,NNG_숫자,VA_적,EFN_어요,NNG_인간,NNG_아까,NNG_동물,ECD_라고,NNB_땜,ECD_다시피,NNG_한정,NNG_추종,NNG_한쪽,NNG_한편,NNG_소수,NNG_반골,NNG_기질,NNG_반,NNG_반하,NNG_행동,NNG_간,NNG_우월,NNG_이론,NNG_어폐,NNG_논리,NNG_약간,NNG_허점,NR_첫째,NNG_사실,NNG_만병,NNG_근원,NNG_절대적,NNB_번째,NNG_리스크,VA_많,NNG_제일,NNG_모험심,NNG_위험,VV_뛰어들,NNG_무리,VV_이끌,ECD_다가,VA_모나,NNG_돌이,NNG_정,VV_맞,EFQ_는다고,NNG_총,NNG_가능성,VV_그리하,ECD_여,NNG_양쪽,NNG_일장,NNG_일단,VV_그,NNG_차치,NNG_지금,NNG_일본,NNG_역사적,NNG_과정,NNG_독특,NNG_시,NNG_시기,NNG_동안,NNG_무신,NNG_정권,NNG_무사,NNG_집권,NNG_사법권,NNG_일반,NNG_양민,VV_없었,VV_들어서,NNG_상대,NNG_지배,NNG_계급,NNG_마음,VV_들,NNG_참,NNG_즉결,VA_참하,NNG_권한,VV_갖,NNG_자기,NNG_의사,VV_드러내,VV_두려워하,NNG_특성,NNG_규정,NNB_데,NNG_유전자,NNG_결정,NNG_결정론,NNM_것,VV_들이,NNG_설득력,NNB_외,VV_주,VA_들,ECS_ㄴ가,NNG_그다음,NNG_환경,NNG_요인,NNG_작용,VV_저,NNG_서양,NNG_애,JKO_과,NNG_비교,NNG_농경,NNG_사회,NNG_주,VV_이루,NNG_필수적,NNG_수반,NNG_전체주의,NNG_전체적,NNG_공익,NNG_개인적,NNG_사익,VV_앞세우,NNG_경향,NNG_대표,NNG_한중일,NNM_개국,NNG_어,VV_돌아보,NNG_성,NNG_공통점,JX_대로,NNG_유목,NNG_민족,NNG_경제,NNG_개인,NNG_주의,NNG_적인,NNG_성향,NNG_강화,JX_ㄴ,EFN_네,VV_드,NNG_지지,NNG_보호,NNG_역사가,NNG_발전,VA_똑같,NNG_상황,NNG_대처,NNG_방식,VA_다르,NNG_거지,NNG_지,NNG_진화,NNG_분석,NNG_단기간,ECE_고는,NNG_지속적,NNG_순응,NNG_자만,NNG_후대,VV_남기,NNG_방향,NNG_차지,NNG_효과,NNG_영향력,NNG_상당,NNG_부분,NNG_잠식,NNG_장기간,VV_걸치,NP_그것,JX_이,NNG_반영,ETD_ㄴ다는,NNG_특정,NNG_지속,NNG_고착,VV_시키,NNG_결과,VV_낳,NNG_이외,NNG_배경,NNG_역량,NNG_무시,NNG_순,NNG_장기적,NNG_내용,NNG_내가,NNB_바,NNG_주관,NR_2,NNG_분리,VXA_싶,NNG_그중,NNG_만약,NNG_생활,NNG_라면,NNG_더,NNG_목소리,VXV_내,NNG_피해,NNG_의식,VV_생기,NNG_평생,VV_두,VXV_보,NNG_어려움,VV_느끼,VV_싶,ECE_ㄴ다면,VV_말하,NNG_대,VA_여리,VV_적,EFQ_냐,VV_부딪히,VA_싫,NNG_감정,VV_지나가,ECD_려고,VV_참,VA_힘들,NNG_이야기,NNG_자유,NNG_개진,VV_같,ECD_으면,NNG_불편,EFQ_나,NNG_오케이,ECD_아야,VV_통하,VV_거르,NNG_축적,VV_다가오,NNG_화,NNG_내도,NNG_화가,NNG_강성,VV_찔리,EFI_는군요,NNG_둘,NNG_인간관계,NNG_은,NNG_식사,ECD_러,VV_가,NP_이거,NP_너희,VV_따르,ETD_다는,NNG_최근,NNG_제트,NNG_눈치,ECE_ㄴ다고,EFN_ㅂ니다,ECE_다만,NNG_은근,NNB_식,NNG_불만,EFN_요,NNG_에스,NNG_엔,VV_다그,NNG_상,NNG_사,NNG_폭로,ECS_ㄴ다,NNG_짜장면,VV_돌리,NNG_우회적,JX_라도,NNG_타입,VV_원하,NNG_무엇,VV_다가가,VV_받으,NP_저거,VV_싫어하,NP_이것,NNG_주장,NNG_주변,NNG_하자,VV_걸,EFQ_ㄹ까,NNG_표,NNG_진,NNG_이해,ECD_은데,NNG_게,NNG_지수,ECD_어야,NNG_건,NNG_마,VV_나가,VV_흘러오,NNG_지구,NNG_인류,NNG_역사,VV_나서,NNG_불이익,VV_당하,VV_서이,VV_해보,NNG_다양,NNG_변수,NNG_평가,NP_그쪽,VV_낫,NNG_현대,NNG_현대인,VA_흔하,VA_길,NNG_예의,VV_바르,NNG_친절,NNG_타인,VV_갖추,NNG_문화,NNG_정치,NNG_분위기,VXV_지,NNG_극우,NNG_늑대,NNG_개가,NNG_양,NNG_떼,VV_몰,VV_갈,NNG_형국,NNG_국가,NNB_간,NNG_인종,VV_가라,NNG_사건,NNG_코,NNG_코로나,NNG_동양권,NNG_한국,NNG_마스크,NNG_수칙,NNG_기타,NNB_등등,NNG_예방,NNG_접종,NNG_자신,VV_지키,NNG_룰,NNG_사망률,VV_떨어지,NNG_종식,NNG_기여,NNG_시체,VV_쌓이,NNG_옆집,NNG_앞집,VV_죽,VXV_나가,NNG_서양인,NNG_거부,NNG_점,VV_나오,EFN_잖아,NNG_유전적,VV_미치,ECD_ㄹ까,NNG_라,NNG_팥,VV_심,NNG_콩,NNG_격언,ECD_듯이,VV_오,NNG_생물학,VV_벗어나,VA_없다,ETD_라는,NNG_풀이,NNG_교육론,NNG_교육,NNG_분,NNG_수박,NNG_수박씨,NNG_호박,ECE_지마는,VV_자라,NNG_열매,VV_맺히,EFQ_느냐,VV_찌그러지,NNG_상품,NNG_가치,NNG_기존,VV_타,VV_나돌,NNG_변화,VV_겪
SD2401865,60대 이상,0.0007092198581560284,0.0007092198581560284,0.018439716312056736,0.004964539007092199,0.011347517730496455,0.002127659574468085,0.005673758865248227,0.00425531914893617,0.02056737588652482,0.005673758865248227,0.00425531914893617,0.004964539007092199,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.019858156028368795,0.0070921985815602835,0.028368794326241134,0.004964539007092199,0.028368794326241134,0.00425531914893617,0.011347517730496455,0.006382978723404255,0.005673758865248227,0.0007092198581560284,0.02624113475177305,0.03546099290780142,0.0014184397163120568,0.0007092198581560284,0.01347517730496454,0.0007092198581560284,0.0014184397163120568,0.01276595744680851,0.0070921985815602835,0.012056737588652482,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0014184397163120568,0.0028368794326241137,0.015602836879432624,0.016312056737588652,0.002127659574468085,0.0007092198581560284,0.00425531914893617,0.0007092198581560284,0.0014184397163120568,0.00425531914893617,0.0028368794326241137,0.0014184397163120568,0.007801418439716312,0.0007092198581560284,0.0014184397163120568,0.014184397163120567,0.00425531914893617,0.00425531914893617,0.0014184397163120568,0.0007092198581560284,0.0014184397163120568,0.002127659574468085,0.012056737588652482,0.0028368794326241137,0.0007092198581560284,0.016312056737588652,0.0007092198581560284,0.0014184397163120568,0.012056737588652482,0.0007092198581560284,0.0007092198581560284,0.009219858156028368,0.0035460992907801418,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.00851063829787234,0.0035460992907801418,0.00851063829787234,0.0014184397163120568,0.002127659574468085,0.01276595744680851,0.0035460992907801418,0.0014184397163120568,0.0028368794326241137,0.0014184397163120568,0.010638297872340425,0.002127659574468085,0.0035460992907801418,0.0035460992907801418,0.0007092198581560284,0.007801418439716312,0.015602836879432624,0.005673758865248227,0.002127659574468085,0.0035460992907801418,0.0014184397163120568,0.0014184397163120568,0.006382978723404255,0.0007092198581560284,0.002127659574468085,0.002127659574468085,0.004964539007092199,0.0014184397163120568,0.0014184397163120568,0.0014184397163120568,0.010638297872340425,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0028368794326241137,0.002127659574468085,0.006382978723404255,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0035460992907801418,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.005673758865248227,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0028368794326241137,0.0035460992907801418,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0035460992907801418,0.0007092198581560284,0.0007092198581560284,0.004964539007092199,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0035460992907801418,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.005673758865248227,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0028368794326241137,0.0028368794326241137,0.0007092198581560284,0.0007092198581560284,0.0028368794326241137,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0035460992907801418,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0014184397163120568,0.002127659574468085,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0014184397163120568,0.0028368794326241137,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0035460992907801418,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.002127659574468085,0.0007092198581560284,0.002127659574468085,0.0028368794326241137,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.00425531914893617,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.00425531914893617,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0028368794326241137,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0014184397163120568,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0028368794326241137,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.00851063829787234,0.0028368794326241137,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.004964539007092199,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.002127659574468085,0.0007092198581560284,0.0014184397163120568,0.0014184397163120568,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0014184397163120568,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0028368794326241137,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.002127659574468085,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0014184397163120568,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0007092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
