화자ID,연령대,NNG_언니,JX_는,VV_그리하,ECD_여도,NNG_집,JKS_이,NNG_인테리어,JKS_가,VV_되,ECD_어,VV_있,ECD_어서,JKO_을,VV_하,ECD_어도,EFN_잖아요,NP_저희,NR_2000,NNM_년도,NNG_이사,VV_오,ECD_으니까,VV_살,EFN_잖아,NR_23,NNM_년,VV_그러,ECD_니까,JKO_를,NNG_그때,ETN_기,NNG_전,ECD_는데,JX_도,VV_낡,ECD_아서,ECD_어야,NP_뭐,NR_1,NR_억,VV_듣,EFN_ㄴ다니까,NP_그것,ECE_고,NNG_작은애,ETD_는,NP_우리,NNG_딸,VV_땋,ETD_ㄹ,NNG_저번,NP_그,EFN_거든요,VV_놔두,NNG_바닥,VA_같,ETD_은,NNB_것,JKS_은,NR_만,NNM_원,VV_들이,NNG_벽지,NNB_거,VA_싸,ECD_게,VV_쌓,ETD_ㄴ,NNG_비지떡,ECD_라고,EFN_라고,NNG_동네,NNG_사람,VV_누,ECE_구,ECS_어,VXV_주,VXA_싶,NP_거기,VV_아니,EFN_ㅂ니다,NP_저,JKG_의,NNG_제,NNG_돈,NNG_주고,VA_낫,ECS_다,NNG_라,NNG_생각,VV_들,EFN_라고요,NNG_일,NNG_떼,NNG_리,JX_만,VV_잘하,VV_노,ECD_아도,NNG_집값,VV_오르,VV_가,ECD_아야,NNG_한번,NNG_테리,VV_어,ECE_려면,NP_여기,NNG_건축,NNG_때,JX_까지,EFN_아요,VV_저,NNG_층,NNG_간,NNG_소음,VA_없,NR_4,ETD_을,NNB_수,EFN_어요,JX_은,NNG_아이,VV_뛰,NNG_얘기,VA_크,NNG_자기,NR_3,NNG_사신,NNG_분,NNG_이상,NNG_아들,NR_하나,NNB_하,NNG_분한,NNG_테,NNG_막,NNG_플레인,VV_넣,NNB_분,ECE_ㄴ데,NP_그분,VA_밤늦,NR_10,NNM_시,VV_넘,NNG_샤워,NNG_물,VV_내려오,NNG_소리,NNG_수도,NNG_세면대,VV_쓰,VV_낳,ECE_ㄴ다고,VA_그렇,NNG_애,NNG_퇴근,ECE_면,NNG_애로,NNG_사항,EFN_다고,ECS_아,VV_울,NNG_순,NNG_혼자,NNG_섬,ECD_아,VA_그,ECD_ㄹ지,VV_몰,ECD_ㄹ라요,NNG_예정,VV_모르,NNG_고생,NNG_새집,NNG_산,VV_사,ETD_ㄴ다는,NNG_희망,NNG_하,NP_나,NNG_나이,VV_들어가,NNG_누,NNG_항의,VA_무섭,VV_갖,VV_아,NNG_예,VV_알,NNG_조심,EFN_ㄹ게,VV_그렇,ECD_지,VV_싸우,VV_참으,EFN_아야지,NNG_뉴스,VV_접하,VV_보,NNG_성질,VA_어떻,NNG_아우,EFN_ㄹ게요,VA_늦,VV_어쩌,EFN_네,NNG_최대한,NP_저기,EFN_에요,VV_씻,EFN_고요,VV_트,VA_싫,NNG_개인,NNG_주택,VXV_가지,NP_그거,NNG_관리,VA_힘들,NNG_아파트,VA_편하,VA_쉽,JKS_는,NNB_데,VV_더불,NNG_적응,ECE_면서,NNG_단독,NNG_고양이,NNG_은,VA_좋,ECE_지만,NNG_반려,NNG_동물,NNG_제가,VXV_않,NNG_경비,VV_갈,NNG_마음,VA_어리,NNB_적,NNG_고등학교,NNG_시골,NNG_엄마,VV_일하,VV_없,ECD_으면,NNG_품앗이,NNG_고명딸,VA_귀하,NNG_나중,NNG_힘,NNG_보고서,NNG_진짜,NNG_안,JX_야,NNG_귀향,VV_맞,VV_그,NNG_눈,VV_뜨,NNG_풀,NNG_전쟁,VV_뽑,VXV_나,NNG_그다음,NNG_풀이,NNG_난,NNG_약,JX_을,NNG_제초제,VV_뿌리,VV_싫어하,EFQ_냐,NNG_면,NNG_뱀,VV_무서워하,NNG_뒤,NNG_대밭,VA_많,VV_나오,NNG_적,NNG_장독,NNG_데로,NNG_모기,NNG_이제,NNG_돌이,NNG_지,NNG_지금,NNG_그림,EFN_ㄴ다,NNB_때문,NNG_요새,VV_잡,EFN_대요,NNG_빈집,NNG_속,NNG_안쪽,NNG_옛날,VA_비싸,VV_짓,VXV_놓,VV_벌,NNG_벌,NNG_식기,NNG_세척기,NNG_신랑,VV_아이,VA_덥,VV_참,VA_춥,VV_마,VV_닿,NNG_습진,VV_생기,ECD_여,EFN_죠,EFN_어야지,VV_말르,NNG_있음,NNG_문제,EFN_ㄴ대,NNG_장갑,VV_끼,NNG_땀,VV_그리,VXV_보,NNG_후회,EFN_어,VV_싸,NNG_완전,NNG_날림,NNG_재료,NNG_주,NNG_시더,JX_라고,JX_요,VV_걸,NNG_베란다,NP_이거,NNG_화장실,VV_고치,NNG_아저씨,NNG_문도,NNM_번,NNG_문,NNG_처음,JX_부터,VXV_버리,NNG_가면,NNG_입주,NNG_한,NR_20,NNG_수리,NNG_부분적,NNG_부족,VA_부족하,VV_불르,VV_비우,NR_2,NNG_보수,NNG_사장님,NNG_소홀,VA_오래되,NNG_스탠드,NNG_형,NNG_작은방,VA_쪼그맣,NNG_실외,NNG_기,VV_잘되,NNG_창문,EFN_ㅂ니다요,ECE_건,NNG_원리,NNG_에어컨,VA_똑같,NNG_필요,NNG_방,VA_작,ECD_ㄴ지,NNG_둘,NNG_거실,VV_튿,VV_오래되,NNG_등급,NNG_전기세,VV_나,VXV_있,NNG_가게,JX_나,VV_바꾸,NNG_창이,NNG_사이즈,NNG_선택,NNG_구,EFN_다,NNB_쪽,EFQ_을까요,NNG_저,NR_70,NR_80,NNG_작년,VV_주,NNG_설치,NNG_비,NNG_본인,VV_빼,NNG_조립,NNG_남편,NNG_편리,NP_이것,NNG_난방,NNG_고,NNG_불편,VA_다르,VA_괜찮,ECD_은데,NR_5,NNG_다리,VA_아프,NNG_부실,NNG_공사,NNG_새,NNG_누수,NNG_터,VA_젊,NNG_학교,VV_가깝,NNG_학군,EFI_구나,NP_이,NNG_도,NNG_배,NNG_장판,NNM_건,NNG_자바라,NNG_내가,VA_나쁘,NNG_게,NNG_공기,NNG_저쪽,VA_뜨겁,NP_이쪽,EFN_거든,VA_이렇,NNG_이,NNG_이쪽,VV_막,NNG_악,NNG_가운데,NNG_파티션,ECD_라,EFN_라,VA_덜하,NNB_외,VV_깨끗하,NNG_도배,NNG_어차,NNG_피,NNG_경우,NNG_위의,NNG_밤,VV_놀라,VV_내가,NNG_여럿,NNG_얼마,VV_죽이,NNG_살인,VV_저지르,NNG_정도,NNG_감정,NNG_격화,NNG_서로,NNG_이해,VV_격하,VXV_지,NP_자기,NNG_인제,NNG_위,VXV_말,ECE_고는,NP_어디,NNG_가기,VA_두렵,VV_떠들,EFQ_ㄴ가,ECS_ㄴ지,VV_거슬리,NNG_음,VA_얇,NNG_앞,VV_재개발하,VA_부럽,NNG_음악,VV_좋아하,NNG_클라리넷,NNM_테,VV_느,NNG_섹소폰,NNG_피아노,NNG_첼로,VV_놓,VA_없잖,NNB_땜,ETD_다는,NNG_이번,NNG_과,NNG_천,NP_그쪽,NNG_천이,NNG_덕,VA_솔,ECS_ㄴ가,NNG_소,VV_가지,NNG_주위,VV_가리,NP_니,VV_까,ECD_다가,NNG_악기,NNG_연습,VV_이러,JKO_한테,NNG_상추,VV_심,NNG_깻잎,NNG_고추,NNG_종,NNG_옥상,VV_다그,NNG_오빠,NNG_쪽파,VV_시,NNG_판가,NNG_실파,NNG_이만큼,VV_먹,VV_싶,NNG_병원,NNG_사실,NNM_개,NNG_꽃나무,NNG_바깥,NNG_타워,VA_이쁘,NNG_친구,NNG_모임,NNM_명,NNG_고향,NNG_알바,NNG_사무실,VV_나가,ECD_서,VV_끝나,ETD_는다는,NNG_나,NNG_동생,NNG_미혼,VV_농사짓,ECE_으면서,EFQ_ㄹ까,NNG_도마,NNG_토마토,JX_라든지,NNB_가지,NNG_과정,EFN_대,NNG_전부,VV_푸,NNB_이래,EFN_요,ECS_ㄴ다,NNG_고양,VA_길,EFN_ㄹ러라,EFN_지,NNG_업자,ECD_던데,VV_맡기,NP_내,NNG_전체,VV_원하,NNB_대로,NNG_시골집,NNG_싹,NNG_해,VV_기르,NNG_바람,VV_벗어나,NNG_식기세척기,NNG_설거지,NNM_우리,NNG_사,NNG_암,VV_걸리,NNG_어,NNG_부탁,NNG_부분,VV_절,NNM_분,VV_비싸,NNG_기회,NNG_시간,NNG_요즘,NNG_기라,VV_덜,NNG_지하철,VV_내려가,NNG_선풍기,NNG_역사,VV_내리,VV_타,NNG_창,NNG_비가
SD2401325,60대 이상,0.0,0.022381378692927483,0.005371530886302597,0.0017905102954341987,0.008952551477170993,0.025067144136078783,0.006266786034019696,0.021486123545210387,0.004476275738585497,0.008952551477170993,0.01432408236347359,0.005371530886302597,0.007162041181736795,0.02685765443151298,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0035810205908683975,0.01342882721575649,0.008057296329453895,0.0,0.0,0.01432408236347359,0.005371530886302597,0.01342882721575649,0.0,0.0008952551477170994,0.0008952551477170994,0.004476275738585497,0.008952551477170993,0.0,0.0026857654431512983,0.0026857654431512983,0.017009847806624886,0.0026857654431512983,0.0,0.0008952551477170994,0.0,0.0008952551477170994,0.02954341987466428,0.0,0.01432408236347359,0.007162041181736795,0.0,0.0,0.01432408236347359,0.0,0.0026857654431512983,0.0,0.0,0.0,0.008952551477170993,0.004476275738585497,0.007162041181736795,0.0008952551477170994,0.0,0.0,0.0,0.0,0.010743061772605193,0.0017905102954341987,0.020590868397493287,0.0,0.01432408236347359,0.0,0.0,0.01432408236347359,0.0008952551477170994,0.0026857654431512983,0.0,0.0,0.018800358102059087,0.0035810205908683975,0.0026857654431512983,0.0026857654431512983,0.0017905102954341987,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.005371530886302597,0.0,0.0017905102954341987,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0026857654431512983,0.0,0.0,0.0035810205908683975,0.0,0.0,0.0,0.0035810205908683975,0.0026857654431512983,0.0,0.0,0.006266786034019696,0.0017905102954341987,0.0008952551477170994,0.0,0.0008952551477170994,0.0008952551477170994,0.005371530886302597,0.008057296329453895,0.0,0.0008952551477170994,0.0035810205908683975,0.0008952551477170994,0.010743061772605193,0.0,0.0,0.0008952551477170994,0.0,0.0026857654431512983,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0017905102954341987,0.006266786034019696,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0026857654431512983,0.0008952551477170994,0.0,0.006266786034019696,0.0008952551477170994,0.0008952551477170994,0.018800358102059087,0.0,0.0,0.0008952551477170994,0.010743061772605193,0.0,0.0,0.0,0.0,0.008952551477170993,0.005371530886302597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008952551477170993,0.0017905102954341987,0.0008952551477170994,0.0,0.0,0.0008952551477170994,0.0017905102954341987,0.004476275738585497,0.0,0.0,0.0008952551477170994,0.0,0.0,0.007162041181736795,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0035810205908683975,0.0,0.0,0.0008952551477170994,0.0,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0035810205908683975,0.004476275738585497,0.0017905102954341987,0.004476275738585497,0.0,0.0008952551477170994,0.012533572068039392,0.0008952551477170994,0.0,0.0008952551477170994,0.0035810205908683975,0.0,0.0,0.0,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.006266786034019696,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0026857654431512983,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0017905102954341987,0.0017905102954341987,0.0,0.0,0.004476275738585497,0.0,0.0,0.0017905102954341987,0.0,0.0035810205908683975,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0035810205908683975,0.004476275738585497,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0008952551477170994,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0026857654431512983,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0008952551477170994,0.0017905102954341987,0.0,0.0008952551477170994,0.0035810205908683975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0008952551477170994,0.0,0.0017905102954341987,0.0017905102954341987,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0,0.0008952551477170994,0.0,0.0017905102954341987,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004476275738585497,0.0026857654431512983,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0,0.0,0.0,0.0,0.0,0.0,0.0017905102954341987,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0,0.0,0.0,0.0017905102954341987,0.0026857654431512983,0.0008952551477170994,0.0008952551477170994,0.0,0.0,0.0,0.0008952551477170994,0.0,0.0,0.0008952551477170994,0.0,0.0008952551477170994,0.0,0.0035810205908683975,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0026857654431512983,0.0008952551477170994,0.0035810205908683975,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0035810205908683975,0.008952551477170993,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.008057296329453895,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0026857654431512983,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0035810205908683975,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0035810205908683975,0.0008952551477170994,0.004476275738585497,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0026857654431512983,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0035810205908683975,0.0008952551477170994,0.0026857654431512983,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0026857654431512983,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994
SD2401326,60대 이상,0.0013917884481558804,0.023660403618649965,0.0020876826722338203,0.0013917884481558804,0.0041753653444676405,0.021572720946416143,0.003479471120389701,0.013221990257480862,0.016005567153792623,0.0027835768963117608,0.015309672929714684,0.009742519137091163,0.008350730688935281,0.04244954766875435,0.003479471120389701,0.009046624913013222,0.0048712595685455815,0.0027835768963117608,0.0013917884481558804,0.0055671537926235215,0.006958942240779402,0.0041753653444676405,0.012526096033402923,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0055671537926235215,0.009742519137091163,0.006958942240779402,0.0013917884481558804,0.006263048016701462,0.0006958942240779402,0.013917884481558803,0.017397355601948505,0.0006958942240779402,0.0048712595685455815,0.0041753653444676405,0.011134307585247043,0.0055671537926235215,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.04801670146137787,0.0006958942240779402,0.012526096033402923,0.0020876826722338203,0.0013917884481558804,0.0013917884481558804,0.013917884481558803,0.0006958942240779402,0.0048712595685455815,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.009046624913013222,0.0048712595685455815,0.008350730688935281,0.0013917884481558804,0.0027835768963117608,0.003479471120389701,0.0006958942240779402,0.0006958942240779402,0.013917884481558803,0.0013917884481558804,0.012526096033402923,0.0013917884481558804,0.013917884481558803,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.009046624913013222,0.0013917884481558804,0.0020876826722338203,0.003479471120389701,0.0013917884481558804,0.0006958942240779402,0.007654836464857342,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0048712595685455815,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0041753653444676405,0.0027835768963117608,0.0006958942240779402,0.0006958942240779402,0.003479471120389701,0.0013917884481558804,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.006263048016701462,0.003479471120389701,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0020876826722338203,0.0013917884481558804,0.0055671537926235215,0.0020876826722338203,0.010438413361169102,0.0013917884481558804,0.0055671537926235215,0.0013917884481558804,0.0013917884481558804,0.006263048016701462,0.0013917884481558804,0.0055671537926235215,0.0013917884481558804,0.011830201809324982,0.009742519137091163,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.003479471120389701,0.0020876826722338203,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0013917884481558804,0.0041753653444676405,0.0020876826722338203,0.0013917884481558804,0.0055671537926235215,0.0020876826722338203,0.0006958942240779402,0.007654836464857342,0.0006958942240779402,0.0006958942240779402,0.003479471120389701,0.007654836464857342,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0041753653444676405,0.003479471120389701,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.003479471120389701,0.0013917884481558804,0.0041753653444676405,0.0006958942240779402,0.0006958942240779402,0.0027835768963117608,0.0006958942240779402,0.0013917884481558804,0.0048712595685455815,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0027835768963117608,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0020876826722338203,0.0020876826722338203,0.003479471120389701,0.0013917884481558804,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0027835768963117608,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.003479471120389701,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.003479471120389701,0.0027835768963117608,0.0013917884481558804,0.003479471120389701,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0027835768963117608,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.003479471120389701,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0020876826722338203,0.006263048016701462,0.003479471120389701,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0020876826722338203,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0020876826722338203,0.0027835768963117608,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0020876826722338203,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0013917884481558804,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0006958942240779402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
