화자ID,연령대,NNG_내가,NR_20,NNM_대,NR_27,NR_8,NNG_정도,VV_되,ETD_을,NNB_거,JX_야,NNG_그때,NNG_인제,NNG_형,JKS_이,NNG_이제,NNG_마트,JKO_를,VV_하,ECE_고,VV_있었,ECD_어,NNG_철,NP_나,JKS_가,NP_이,NNG_취업,ETN_기,NNG_전,ECD_라,JX_는,NNG_일,JKO_을,VV_도와주,VXV_있,EFN_거든,VA_그,ECE_ㄴ데,VV_나,ECD_아도,NNG_나이,ECS_어,VV_갈,ECD_니까,VV_아,ECS_아,NNG_결혼,VV_대하,ETD_ㄴ,NNG_생각,VV_있,EFN_라고,ECE_려면,VA_어떻,ECD_게,NNG_연애,ECD_어야,ETD_ㄹ,EFQ_냐,NNG_사람,EFN_야,JX_도,NNG_교회,VV_다니,ECS_다,VXV_보,NNG_분,VV_봐주,ECD_어서,VA_이렇,NNG_아가씨,NNM_명,NNG_소개,VV_시키,VXV_주,EFN_어,NR_1,NR_2,NNM_번,JX_만,VV_보,JKS_는,ECD_는데,NP_뭐,NP_이것,ETD_라는,NNB_것,NNG_마음,VV_듣,ETD_는,VV_들,NNG_나도,ECE_지만,NNG_상대방,ECD_지,VV_그러,EFN_다,NNG_동네,NP_우리,NNG_아내,NNG_씨,VV_같,ETD_은,VV_살,ECD_아,VV_사,NNG_집이,NNG_무엇,NNG_면,NNG_콩나물,NNG_공장,NNG_지금,VV_계시,NNG_장인,NNG_장모,NNG_집,NR_4,NNG_남,VV_매,NNB_데,VA_착하,NNG_형제,NNG_법,NNG_남동생,NNG_구거,JX_든,VA_가깝,VV_지내,NP_그쪽,VV_가,NNG_아,NNG_큰딸,NNG_한번,ECD_아야,NNG_라,NNB_무렵,NNG_새벽,NNG_기도,NR_40,NNM_일,NNG_작정,VV_어,NNG_얘기,JKO_한테,NP_그,NNG_다,VV_놀,ECD_ㄹ라,VA_그렇,VA_같,NNG_경우,VV_그리하,EFN_잖아,NNG_와중,NNG_처가,VV_걷,NR_5,NNM_분,ECE_면,NNG_시골,VA_작,ECD_으니까,VV_찾아가,NNG_계,NNG_시더,JX_라고,NNG_딸,VV_만나,ECD_러,VA_놀랍,VXV_않,EFQ_니,NNG_어머니,VV_시,NNG_거지,VV_알,ECD_니,NNG_누,NNG_직접,VV_찾,VV_갖,VV_오,VXV_가지,VV_반기,ECE_면서,NNG_유,NNG_차,NNG_잔,NNG_주,NNG_직장,EFN_다고,NP_내,NNG_낮,ECD_여,VV_봐,VV_좋,ECD_으면,NNG_감동,EFN_지,NNG_시작,NNG_저녁,VV_먹,NNG_차도,VV_마시,NNG_독특,NNG_방식,NNG_성경,VV_관하,NNG_신앙,NNG_서적,NNG_권,VV_나누,NNG_서로,NNG_관이,VV_맞,ECE_자,NNG_제안,ECD_서,NNG_대화,VV_깊어지,NNG_집사람,NNG_선,NNB_번,VV_들어오,ECD_아서,EFN_대,VV_그,JX_마다,JX_은,NNG_옆,NNG_담배,NNG_냄새,NNG_직업,VA_괜찮,NNG_아우,NNG_체념,VV_나타나,VV_통하,NNG_부분,VA_많,VXV_지,NNG_나중,ECD_기로,NNG_약속,NNG_양가,JKG_의,NNG_승낙,VV_받,NNG_살림,VV_차리,NP_거기,NNG_아이,VV_낳,VV_키우,VA_재밌,NNG_근무,NNG_기간,NNG_공무원,VV_정해지,NNB_년,VV_지나,VV_타,NNG_지역,VV_가지,NR_15,NNM_년,NNG_다음,NNG_발령,VV_지르,NNG_화천,VV_택하,ECD_다가,VA_좋,NNG_살기,NNB_가지,NNG_환경,NNG_면도,NR_14,VV_나가,NNG_춘천,VV_나오,ECD_ㄹ까,VV_아니,NNG_천,VV_추,ECD_여도,NNG_고향,NNB_쪽,NNG_간,NNG_거거,VV_구하,NNG_이쪽,NNG_친구,NNG_부모님,VV_돌아가시,NR_만,VV_남,NNB_분,JX_밖에,VV_잘하,ETD_다는,NNG_모습,VV_찾아뵙,NP_어디,NNG_여행,VV_모시,VA_맛있,NNG_사,VV_드리,VA_다르,NNG_효도,ECS_ㄴ가,NNG_효,NNG_돈,NNG_속,NNG_안,VV_썩이,NNG_부부,NNG_행복,VV_보이,VXV_드리,NNG_거,NNG_제일,VV_거들,NNG_사실,VA_크,NNG_기대,NNM_건,VA_없,NP_너희,NNG_자식,VV_싸우,VV_말,NNG_은,NNG_보시기,NNG_사위,NNG_최고,NNG_흡족,VV_해하,NNG_손주,NR_3,NNG_명,JX_이나,NNG_어,VV_커,NNG_재미,VV_느끼,NNG_어머님,VA_젊,NNG_고생,ECD_라도,NNG_노년,NNG_건강,NNG_편안,NNG_노후,NNG_생활,VV_보시,NNG_게,NNG_시간,JX_대로,VV_보여주,NP_저기,NNG_도전,NNG_정신,NNG_내년,NNB_초,NNG_어른,VV_가시,VV_싫어하,NNG_몸,NNG_해외여행,NNG_계획,NNB_중,NNG_이유,NNG_동남아,EFQ_ㄹ까,VV_여쭈,ECD_더니,VA_고맙,NNG_허리,VA_아프,NNG_다리,NNB_수,EFQ_나,NNG_말씀,NNG_장거리,NNG_한,NNB_하,NNG_일본,NNB_대,VA_요렇,JX_라도,VV_좋아하,EFQ_을까,VV_이러,VV_그리,NNG_평생,VV_헤어지,VXA_계시,NNG_때,NNG_조금,NNG_서도,NNG_자녀,EFI_구나,NNG_만족감,NNG_애,VV_도,NNG_할머니,NNG_할아버지,NNG_안부,NNG_전화,VV_뵙,NNG_생신,NNG_문,NNG_자라도,NNG_명절,NNG_아들,NNB_내,NNG_미,NP_너,VV_벌,VV_시작하,NNG_단돈,NR_10,NNM_원,NNG_용돈,NNG_그동안,VV_베풀,VV_주,NP_그것,VV_갚,NNG_주입,VV_배우,NNG_부모,NNG_행동,ECD_고서,NNG_모범,VV_따르,NNG_오더,NNG_거울,VV_잘되,NNG_솔선수범,NNG_본보기,VV_따라오,NNG_앞,NNG_졸업반,NR_12,NNM_월,NNG_방사,NNG_선사,NNG_면허,NNG_시험,NNG_고,NNG_합격,NNG_독립,NNG_올해,NNG_여유,VV_생기,NNG_부부간,VV_드,NNG_여가,VV_즐기,NNG_기대감,NNG_여태,JX_까지,VV_늘,NNG_둘,ECD_느라,VV_먹이,VV_살리,EFN_어야지,NNG_학원,VV_보내,EFN_야지,NNG_공부,NNG_삶,NNG_대학,VV_골,NNG_군,NNG_경기,VV_때,NNG_구리,NNG_후배,EFN_네,NNG_그다음,NNG_만난,VV_사귀,NP_이거,ECE_든지,VV_만들,NNG_애인,EFQ_자고,NP_여기,NNG_아버지,NNG_청평,NNG_카페,JKS_께서,VV_데리,VV_와,NNG_장,NNG_나무,NNG_통,NNG_장작,VV_깨,NNG_이야기,NNG_장난,NNG_식,NNG_얼굴,NNG_토요일,NNG_날,VV_캐,NP_저것,NNG_해,NNG_주고,NNG_패,NNG_청소,NNG_눈,NNG_안면,VV_트이,NNG_터,NNG_작업,VV_돕,NNG_해진,NNG_본인,NNG_노력,NNG_맏이,NR_셋째,EFN_라,NNG_원,NNG_랜,NNG_성당,VV_태어나,NNG_가족,VV_위하,NNG_집안,NNG_예법,EFN_어요,VV_까,NNG_제사,NNG_별,NNG_상관,VV_믿,EFO_어라,NR_2000,NNM_년도,NNG_전방,NNG_원통,NNG_초등학교,VV_들어가,NNG_홍,NNG_이사,NNG_음,NNB_때문,NNG_시,NNG_도심지,NNG_케어,NNG_학교,NNG_문제,NNG_원래,NNG_서울,NNG_얼마,NNG_아버님,NNG_연세,VV_저,NNG_아보,NP_누구,NNG_와이프,NNG_시부모,VV_없,NNG_여자,VA_편하,NNG_신경,VV_쓰,NNG_혜택,NNG_말,VV_날,NR_07,NNG_처음,NNG_혼자,VV_움직이,NP_저,NNG_계실,NNG_동안,JX_요,NNG_필요,VA_어리,VV_끼,NNG_막내,NNG_처남,NNG_고등학생,NNG_낚시,ECE_거나,NNG_촬영,VV_돌,NNG_최근,NNG_초도,EFN_더라,NNG_엄마,VV_외,NNG_야,NNG_계신,NNG_처형,NNG_동서,ECE_ㄴ다며,VV_챙기,ECD_거든,NNG_오라,VV_오시,VA_힘들,NNG_이것저것,NNG_셋,NNG_요즘,NNG_엠,NNG_지,NNG_세대,NNG_약간,VV_닿,VA_똑같,NNG_의외,NNG_오늘,VV_들르,EFN_ㄹ게요,NNG_하면서,NNG_지가,NNG_요리,NNG_마찬가지,ECS_고,VV_걸,NNG_선례,VXV_놓,NNG_큰애,JX_부터,NNG_알바,NNG_봉급,NP_그거,NNG_옛날,ECS_는지,ECD_ㄹ지,VA_빨갛,NNG_내복,ECD_어도,NNG_할머님,NNG_댁,NNG_아빠,NNG_퇴색,NNG_꼰대,VV_그러잖,NNG_나머지,NNG_이면,NNG_주입식,NNG_교육,ECS_ㄴ다,EFN_ㄴ다,ECD_도록,NNG_스스로,VXV_나가,NNG_보,VV_모르,NNG_보고,NNG_배우,NNG_더,VV_따지,NNG_남자,NNG_사랑,NNG_이
SD2401851,50대,0.004081632653061225,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.015160349854227406,0.0011661807580174927,0.011078717201166181,0.004664723032069971,0.0029154518950437317,0.0011661807580174927,0.0005830903790087463,0.01924198250728863,0.00641399416909621,0.0011661807580174927,0.009329446064139942,0.016909620991253645,0.02740524781341108,0.0011661807580174927,0.003498542274052478,0.004081632653061225,0.010495626822157435,0.0163265306122449,0.0005830903790087463,0.0011661807580174927,0.0023323615160349854,0.0005830903790087463,0.0029154518950437317,0.012244897959183673,0.0005830903790087463,0.029154518950437316,0.0005830903790087463,0.0023323615160349854,0.004081632653061225,0.00641399416909621,0.0052478134110787176,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.019825072886297375,0.0029154518950437317,0.011078717201166181,0.011661807580174927,0.01574344023323615,0.0029154518950437317,0.0005830903790087463,0.019825072886297375,0.003498542274052478,0.00641399416909621,0.004664723032069971,0.0011661807580174927,0.001749271137026239,0.022157434402332362,0.004081632653061225,0.0029154518950437317,0.01282798833819242,0.0023323615160349854,0.004081632653061225,0.0005830903790087463,0.011661807580174927,0.001749271137026239,0.0011661807580174927,0.006997084548104956,0.0052478134110787176,0.0005830903790087463,0.0005830903790087463,0.0058309037900874635,0.006997084548104956,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0023323615160349854,0.004081632653061225,0.004081632653061225,0.001749271137026239,0.0023323615160349854,0.003498542274052478,0.009329446064139942,0.0011661807580174927,0.0058309037900874635,0.013994169096209912,0.0005830903790087463,0.0005830903790087463,0.0058309037900874635,0.0052478134110787176,0.001749271137026239,0.014577259475218658,0.004664723032069971,0.001749271137026239,0.0023323615160349854,0.0005830903790087463,0.0052478134110787176,0.013994169096209912,0.0011661807580174927,0.0029154518950437317,0.010495626822157435,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.003498542274052478,0.006997084548104956,0.0052478134110787176,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0011661807580174927,0.001749271137026239,0.0052478134110787176,0.003498542274052478,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.004081632653061225,0.0005830903790087463,0.0005830903790087463,0.007580174927113703,0.0005830903790087463,0.0005830903790087463,0.0029154518950437317,0.0023323615160349854,0.0023323615160349854,0.0005830903790087463,0.0011661807580174927,0.0011661807580174927,0.001749271137026239,0.0011661807580174927,0.0023323615160349854,0.004081632653061225,0.0023323615160349854,0.004081632653061225,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.0011661807580174927,0.0029154518950437317,0.003498542274052478,0.001749271137026239,0.0058309037900874635,0.0058309037900874635,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.008746355685131196,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.001749271137026239,0.0011661807580174927,0.0029154518950437317,0.0005830903790087463,0.0005830903790087463,0.0029154518950437317,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.003498542274052478,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.0011661807580174927,0.004664723032069971,0.0011661807580174927,0.0011661807580174927,0.008746355685131196,0.004081632653061225,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0023323615160349854,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.003498542274052478,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0023323615160349854,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.001749271137026239,0.001749271137026239,0.004664723032069971,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.001749271137026239,0.0011661807580174927,0.0011661807580174927,0.001749271137026239,0.0023323615160349854,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0023323615160349854,0.0011661807580174927,0.0005830903790087463,0.0023323615160349854,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.0011661807580174927,0.0029154518950437317,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.001749271137026239,0.0023323615160349854,0.0005830903790087463,0.0023323615160349854,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.004664723032069971,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.003498542274052478,0.0011661807580174927,0.0029154518950437317,0.0011661807580174927,0.001749271137026239,0.0005830903790087463,0.0029154518950437317,0.0005830903790087463,0.0005830903790087463,0.004081632653061225,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0023323615160349854,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0011661807580174927,0.0011661807580174927,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0029154518950437317,0.0011661807580174927,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.003498542274052478,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0023323615160349854,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0011661807580174927,0.0011661807580174927,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.004081632653061225,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.004081632653061225,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0023323615160349854,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.001749271137026239,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0011661807580174927,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
