화자ID,연령대,NP_우리,NNG_아들,JX_은,NNG_요즘,NNG_학교,JKO_를,VV_갈,ECE_ㄴ다고,NNG_군대,VV_가,EFN_대,NR_1,VV_아,ECS_아,NNG_학기,VV_마치,ECE_고,VXV_가,ECD_라,VV_하,ECD_더니,VA_싫,VV_그러,ETN_음,VA_좋,EFI_구먼,NP_나,JX_는,JKS_가,NNG_일단,NNG_대학교,ECD_으면,NNG_정도,NNG_학점,JKS_이,VV_나오,ECD_아야,VV_되,ECD_는데,JX_도,NNG_등록금,JX_대로,VV_나가,VV_그,ECD_게,NP_뭐,ETD_는,NNG_짓,ECD_ㄴ지,VV_몰르,NNG_금,NNG_처음,JX_부터,ECD_지,VXV_말,ECE_든지,VV_다니,ETD_ㄹ,NNG_때,VA_이렇,VV_까,NNG_아우,NNG_애,NNG_이기적,ETD_ㄴ,NNG_면도,VA_많,VV_나,VV_아니,ECE_면,VA_괜찮,ECD_아,NNB_식,VV_그르,ECD_니까,NNG_공부,ECD_어도,NNG_졸업,EFN_지,NNG_사고,NNG_방식,VV_글,ECD_러,VV_먹,ECD_으니깐,NNB_거,VA_같,NNG_고등학교,NNG_친구,NP_어디,ECE_자,VV_놀,ETN_기,VA_바쁘,VV_가지,ECD_다가,NNG_집,VV_오,ECD_아서,NNG_게임,JX_만,NNG_야,ETD_은,JX_라고,VV_즐기,NNG_놀,NP_너,JKO_한테,NR_20,NNM_대,NNB_줄,VV_알,EFQ_냐,NNG_내가,NNB_번,JKO_을,NNG_얘기,NNG_씨알,VV_먹히,VV_그리하,ECD_여,NNG_그때,VV_틀,NNG_모,NNG_아무것,VV_모르,ECD_으니까,ECD_어서,VV_땡땡이치,ECS_다,NNG_엄마,EFN_거든,NP_이것,VV_배우,ECE_나,ECD_어야,ECS_는지,EFN_어,VV_보,NNG_후회,ECS_어,EFN_ㄹ걸,ECD_여도,NNG_언니,NNG_선생님,NNB_것,VXV_주,NNG_시대,EFQ_나,NNG_고등,NNG_가출,NNG_안,NNG_아빠,VV_찾,ECD_으러,NNG_진짜,VV_가라,VV_어,NNG_고,VV_갖,EFN_다고,ETN_ㅁ,NNG_자퇴서,VV_쓰,VV_닿,EFQ_ㄹ라고,VA_그렇,VV_우기,VV_싸우,NNG_적도,VV_있,ECD_어,NNG_건전,EFN_네,EFN_야,VV_뭉치,NNG_주말,VV_그리,NNG_그다음,NNG_날,NNG_월요일,NNG_가지,NNG_말자,NNG_지금,VA_어리,ETD_을,NNG_논,VV_걸,VXV_보,NR_하나,NNB_하,VA_힘들,VV_살,NNB_터,ECE_ㄴ데,NNG_생각,ECD_ㄹ지,VXV_않,EFI_구나,VA_젊,NNG_제일,NNG_추억,VV_남,ECS_지,NP_그,VA_없,NNG_나이,NNG_밖,NR_만,VV_챙기,NNG_지,VV_늙,NNG_무엇,VA_그,EFN_잖아,EFN_다,ECE_자마자,NNG_은행,VV_들어가,NNM_년,NNG_동안,JX_야,VXV_있,NNG_한참,NNG_꽃,NP_여기,NNG_직장,VV_뛰치,NNG_스포츠,VXA_싶,NNB_데,NNG_적성,VV_맞,VA_재밌,NNG_결혼,NNG_관,NNG_일,ECD_니깐,VV_듣,ETD_ㄴ다는,NNG_사명감,ECD_은데,NNG_회사,NP_그것,NNB_때문,NNG_나도,VV_낳,VV_키우,NNG_이상,JX_이,VV_찾아보,NP_내,VV_들,EFN_라고,NR_50,VV_넘어가,VV_않,ECD_니,NNG_이해,NNB_수,NNG_계속,VV_그만두,VV_겁나,ECD_서,VV_잘하,ECD_ㄹ까,VV_돌보,NNG_교실,NNG_바리,NNG_스타,NNG_자격증,VV_땋,NNG_제한,VV_뽑,EFN_더라,ECE_구,NNG_한식,VV_따,NNG_이유,NNG_급식,NP_그거,ECD_려고,NNG_거거,JX_든,NNG_경력,NNG_사람,NNG_유치원,NNG_면접,VA_없다,VV_일하,ETD_란,NNG_계단,NNG_청소,JX_라도,VV_덜,VA_어떻,NNG_전,NNG_장사,NP_거기,NNG_알바,NNG_라,NNG_말,NNG_부가,NNG_싸움,JX_밖에,EFN_ㄴ대,NNG_전단지,NNG_소개,NNG_할머니,NNM_분,VXA_계시,NNG_전단,VV_알아보,NNG_하래,NNB_야,NNG_겨울,VA_춥,NNG_매장,NNG_대,NNG_부부,NNG_절대,NNG_근처,VV_마,VV_웃기,NNG_어제,NNG_옷,NNG_가게,NNG_누,NNG_널,NNG_한번,NNG_마,NNG_찬가,NNG_진,NNG_연애,NNG_캠퍼스,VV_누비,NNG_맥주,NNG_한잔,ECE_으면서,NNG_피시,NNG_방,NNG_서도,NNG_내,NNG_핸드폰,NNG_상태,NNG_초반,JKG_의,NP_자기,NNG_대학,VV_대하,NNG_기대치,VV_가보,JX_만큼,NNG_가,NNG_탐구,NNG_영역,VA_크,VV_찾아내,VV_받,NNG_그만큼,NNG_기대,NNG_이하,NNG_마찬가지,NNG_나름,VA_높,NNG_학비,VA_비싸,NNG_실망,NNG_거지,NNG_남자애,JKS_는,VV_말하,NR_60,NNM_원,NR_70,NR_400,NR_1000,ETD_라는,VV_떠먹이,NNG_관계,NNG_속,NNG_확장,VV_넓히,NNG_초등학교,VV_멋모르,VV_뛰어다니,NNG_중고등학교,NNG_야자,NNG_땡땡이,NNG_분식,VV_사,NNG_영화,NNG_재미,NNG_낭만,NNM_건,VV_지나,NNG_깨달음,NNG_건,NNG_어른,NNG_고민,NNG_머리,VV_아파하,NP_누구,JX_나,NNG_시간,NNG_과정,VA_알차,NNG_직업,NNG_미래,NNG_대비,NNG_다,NNG_야간,NNG_자율,NNG_학습,VV_싫,NNG_마음,NNG_간,NNG_담임,NNG_가정,NNG_방문,VV_혼나,NNG_학력,NNG_고사,NNG_점수,NNG_개판,VV_세,VV_달라,NNG_자가,NNB_대로,NNG_인터넷,NNG_강의,NNG_책,ECE_면서,NNG_비효율,VV_들어오,JX_를,NNG_가방,VV_싸,VV_잠자,EFQ_던,VA_속상하,EFI_군,NNM_우리,ECS_곤,NNG_세대,EFO_우,NNG_동창회,NNG_미팅,NNG_이제,NNG_교회,NNG_남자,NNG_오빠,VV_만나,VV_늘,VV_자,ECE_거나,VV_아깝,VA_아깝,NNG_자리,VV_놓,VV_싶,NP_저기,VV_나서,NNG_생활,NNG_시댁,NNG_시절,VV_나르,NNG_커리어,VV_위하,NNG_아쉬움,NNG_남,NNG_더,NNG_자기,NNG_성향,VV_앉,NNG_스타일,NNG_약간,NNG_액티브,NNG_활동,VA_길,NNG_육아,VA_무지하,VV_챙겨주,NNG_재취업,NR_40,ETD_다는,NNG_시점,EFN_ㄴ다니까,NNG_시청,NNG_시험,NNG_지원,VV_있었,NNG_커피,VV_만들,NNG_돌,NNG_봄,NNG_교사,NNG_개,VV_가르,NNG_하려,EFN_라,NNG_부담,EFQ_디,VV_속하,NNG_종일,NNG_이,NNG_투,NNG_출퇴근,NNG_게,NNG_겁,VA_편하,NNG_안주,VA_뒤늦,VA_쉽,NNG_한때,NNG_홀,JX_마다,NNG_보지,NNG_결국,NNG_중간,NNG_단절,NNG_은,NNG_폼,VV_인정받,NNG_도전,VA_아쉽,VV_지나가,VA_상관없,VV_디,ECS_ㄴ가,NNG_바늘구멍,VV_힘들,NNG_대다수,NNG_옛날,NNG_수명,NNG_상관,NNG_겉보기,NNG_평균,VV_늘어나,VV_원하,VV_이러,NNG_좌절,NNG_남편,VV_잘리,NNB_이래,NNG_학창,VV_쌓,VA_멀,NNG_준비,NNG_자식,VV_와닿,VV_보내,ECS_ㄴ다,NNG_세상,VV_담기,NNG_노,NNG_대인,NNG_무리,VV_짓,NNG_명이,VV_좋아하,NNG_끼,VV_달라지
SD2401575,50대,0.00411522633744856,0.0013717421124828531,0.003429355281207133,0.0006858710562414266,0.0027434842249657062,0.019204389574759947,0.0006858710562414266,0.0013717421124828531,0.0,0.009602194787379973,0.0,0.00205761316872428,0.00205761316872428,0.011659807956104253,0.0,0.0,0.047325102880658436,0.0,0.0,0.03155006858710562,0.0,0.0,0.013717421124828532,0.0,0.0,0.0,0.00823045267489712,0.01646090534979424,0.010973936899862825,0.0,0.0,0.00205761316872428,0.0013717421124828531,0.0,0.03497942386831276,0.00205761316872428,0.00205761316872428,0.0075445816186556925,0.011659807956104253,0.017146776406035666,0.0006858710562414266,0.0,0.0006858710562414266,0.004801097393689987,0.015089163237311385,0.008916323731138546,0.027434842249657063,0.0006858710562414266,0.0,0.0,0.0,0.0006858710562414266,0.0006858710562414266,0.01440329218106996,0.0,0.0,0.0075445816186556925,0.009602194787379973,0.0054869684499314125,0.00411522633744856,0.0006858710562414266,0.0,0.0075445816186556925,0.0,0.02194787379972565,0.0,0.003429355281207133,0.00205761316872428,0.0,0.008916323731138546,0.0,0.006858710562414266,0.0,0.0,0.013717421124828532,0.0027434842249657062,0.0,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.0,0.0,0.0006858710562414266,0.0013717421124828531,0.0,0.017146776406035666,0.004801097393689987,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0,0.00205761316872428,0.00411522633744856,0.0006858710562414266,0.0,0.0027434842249657062,0.004801097393689987,0.0006858710562414266,0.00411522633744856,0.0,0.0013717421124828531,0.00205761316872428,0.003429355281207133,0.0013717421124828531,0.0,0.0,0.0006858710562414266,0.0027434842249657062,0.0006858710562414266,0.0013717421124828531,0.0,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0,0.018518518518518517,0.003429355281207133,0.0,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.003429355281207133,0.0,0.0,0.0006858710562414266,0.0,0.0006858710562414266,0.00411522633744856,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.006172839506172839,0.0006858710562414266,0.0013717421124828531,0.0054869684499314125,0.0,0.00411522633744856,0.008916323731138546,0.003429355281207133,0.01783264746227709,0.0006858710562414266,0.0006858710562414266,0.0,0.0013717421124828531,0.01440329218106996,0.00411522633744856,0.0,0.0027434842249657062,0.0,0.0,0.0006858710562414266,0.0,0.00205761316872428,0.0,0.0006858710562414266,0.0006858710562414266,0.004801097393689987,0.0006858710562414266,0.0102880658436214,0.0006858710562414266,0.0,0.0006858710562414266,0.0027434842249657062,0.0,0.0,0.004801097393689987,0.0,0.0,0.0,0.009602194787379973,0.00411522633744856,0.0,0.0013717421124828531,0.00205761316872428,0.0,0.0,0.003429355281207133,0.0,0.0013717421124828531,0.0,0.0,0.0,0.0013717421124828531,0.0,0.003429355281207133,0.0,0.0,0.0006858710562414266,0.0,0.0,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.0013717421124828531,0.008916323731138546,0.0006858710562414266,0.006858710562414266,0.0006858710562414266,0.00205761316872428,0.0,0.0,0.0,0.0,0.0006858710562414266,0.006172839506172839,0.0027434842249657062,0.0,0.00205761316872428,0.0,0.0,0.0,0.0006858710562414266,0.0,0.00411522633744856,0.00205761316872428,0.0,0.0,0.0027434842249657062,0.0013717421124828531,0.0,0.0102880658436214,0.00205761316872428,0.0006858710562414266,0.0,0.0,0.0027434842249657062,0.0,0.0,0.00205761316872428,0.0013717421124828531,0.0,0.0013717421124828531,0.0006858710562414266,0.00205761316872428,0.0,0.004801097393689987,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0,0.0013717421124828531,0.0006858710562414266,0.003429355281207133,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0,0.0,0.0,0.0013717421124828531,0.003429355281207133,0.0027434842249657062,0.0,0.0006858710562414266,0.0,0.0013717421124828531,0.0,0.003429355281207133,0.0,0.0013717421124828531,0.0,0.0006858710562414266,0.0013717421124828531,0.0,0.0,0.0,0.0,0.0,0.003429355281207133,0.0,0.0,0.0,0.0013717421124828531,0.0,0.0,0.006172839506172839,0.0,0.0,0.003429355281207133,0.0,0.0,0.0,0.0013717421124828531,0.0006858710562414266,0.0,0.0,0.0006858710562414266,0.0,0.0,0.0,0.0,0.0006858710562414266,0.0,0.0006858710562414266,0.0,0.0,0.00205761316872428,0.0,0.0,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006858710562414266,0.0,0.0,0.0006858710562414266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006858710562414266,0.0,0.0006858710562414266,0.00205761316872428,0.00411522633744856,0.0027434842249657062,0.0027434842249657062,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0027434842249657062,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.003429355281207133,0.0006858710562414266,0.0027434842249657062,0.0027434842249657062,0.0013717421124828531,0.00205761316872428,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.0006858710562414266,0.0027434842249657062,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0027434842249657062,0.0006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.00205761316872428,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0013717421124828531,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266,0.0006858710562414266
SD2401576,50대,0.006237006237006237,0.000693000693000693,0.009702009702009701,0.003465003465003465,0.017325017325017324,0.010395010395010396,0.001386001386001386,0.002772002772002772,0.001386001386001386,0.014553014553014554,0.002079002079002079,0.002772002772002772,0.004158004158004158,0.01593901593901594,0.000693000693000693,0.001386001386001386,0.033264033264033266,0.000693000693000693,0.003465003465003465,0.036729036729036726,0.005544005544005544,0.00693000693000693,0.015246015246015246,0.001386001386001386,0.004851004851004851,0.001386001386001386,0.018711018711018712,0.02494802494802495,0.018711018711018712,0.001386001386001386,0.000693000693000693,0.002772002772002772,0.000693000693000693,0.001386001386001386,0.015246015246015246,0.002079002079002079,0.000693000693000693,0.010395010395010396,0.009702009702009701,0.02356202356202356,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.004158004158004158,0.011088011088011088,0.006237006237006237,0.01178101178101178,0.001386001386001386,0.001386001386001386,0.002079002079002079,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.013167013167013167,0.001386001386001386,0.000693000693000693,0.009009009009009009,0.010395010395010396,0.01178101178101178,0.001386001386001386,0.001386001386001386,0.002079002079002079,0.010395010395010396,0.000693000693000693,0.01178101178101178,0.000693000693000693,0.002772002772002772,0.005544005544005544,0.001386001386001386,0.003465003465003465,0.002079002079002079,0.006237006237006237,0.000693000693000693,0.000693000693000693,0.01178101178101178,0.003465003465003465,0.000693000693000693,0.001386001386001386,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002772002772002772,0.004158004158004158,0.000693000693000693,0.00693000693000693,0.001386001386001386,0.001386001386001386,0.002079002079002079,0.004158004158004158,0.001386001386001386,0.01178101178101178,0.007623007623007623,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.004851004851004851,0.004851004851004851,0.00693000693000693,0.002079002079002079,0.005544005544005544,0.001386001386001386,0.004851004851004851,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.002079002079002079,0.002772002772002772,0.001386001386001386,0.002079002079002079,0.005544005544005544,0.004158004158004158,0.000693000693000693,0.011088011088011088,0.002772002772002772,0.000693000693000693,0.000693000693000693,0.009702009702009701,0.001386001386001386,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.004158004158004158,0.004851004851004851,0.000693000693000693,0.002772002772002772,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.002772002772002772,0.005544005544005544,0.001386001386001386,0.007623007623007623,0.00693000693000693,0.005544005544005544,0.02702702702702703,0.002079002079002079,0.002079002079002079,0.005544005544005544,0.000693000693000693,0.005544005544005544,0.01178101178101178,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.002772002772002772,0.002079002079002079,0.001386001386001386,0.000693000693000693,0.009702009702009701,0.001386001386001386,0.002079002079002079,0.003465003465003465,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.009702009702009701,0.004851004851004851,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002772002772002772,0.001386001386001386,0.003465003465003465,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.003465003465003465,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.003465003465003465,0.003465003465003465,0.000693000693000693,0.003465003465003465,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.005544005544005544,0.00693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.002772002772002772,0.002772002772002772,0.000693000693000693,0.001386001386001386,0.004158004158004158,0.000693000693000693,0.000693000693000693,0.002772002772002772,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.001386001386001386,0.002079002079002079,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.004158004158004158,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.002772002772002772,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.005544005544005544,0.002772002772002772,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.002079002079002079,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.002772002772002772,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.001386001386001386,0.002079002079002079,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.001386001386001386,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
