화자ID,연령대,NP_우리,NNG_작년,NNG_애,NNG_간,NNG_펜,VV_그,ECD_게,NNG_전,VV_하,ECE_고,VV_가,ECD_아서,VA_좋,ETN_기,ETD_ㄴ,NNB_적,JX_은,VA_없,ECD_는데,VA_괜찮,EFN_라고요,VV_그러,ECD_니까,NP_뭐,NNG_특별,VA_많,ETD_은,NNG_활동,JKO_을,VA_재밌,VV_놀,NNM_건,VV_아니,NP_저,JX_는,VV_쉬,ECD_러,VV_갈,ETD_ㄴ다는,NNG_개념,JX_도,VV_있었,NNG_집,VV_있,ETD_단,NNG_공간,JX_ㄴ,VA_다르,VV_어,ECS_어,NNG_밖,NNG_야외,NNG_숯불,NNG_구이,VA_짧,NNG_시간,ECE_지만,VV_먹,NNG_자체,JKS_가,NNG_행복,VA_크,NP_그거,EFN_아요,NP_어디,JKO_를,NP_자기,NNG_아들,NNG_앞,NNG_바닷가,NNG_사진,VV_찍,VV_그리하,VV_자,ECE_ㄴ다고,VV_갔잖,ECE_ㄹ지언정,ECS_다,ETD_다는,NNG_신,JKS_이,VA_같,NNB_것,NNG_나이,VV_들어가,VA_그렇,ECD_ㄴ지,VV_모르,NNG_그전,NNG_돌,NNG_해수욕장,JKG_의,VV_오,NNG_기회,ECD_으면,EFN_다,ETD_는,NNG_생각,EFN_어요,NNG_라,NNG_게,NP_거기,NNG_물놀이,NNG_액티브,NNB_거,EFN_다고,EFN_잖아요,NP_그,NNG_연장,NNG_선상,ECE_ㄴ데,NNG_베란다,VV_앉,NNG_뷰,NNG_보통,NNG_그때,EFN_다고요,NNG_바다,NNG_수평선,VV_보이,NNG_해,VV_지,NNG_노을,VV_바라보,VV_때리,ECS_ㄴ다,EFN_죠,VXV_있,NNG_노,VA_이렇,ECD_여,NNG_정적,ECD_으니까,VV_좋아하,VV_따,ECS_아,NNB_나름,JX_대로,NNG_휴가,VV_즐기,NNG_형태,NP_나,NNG_사람,JKO_과,NNG_혼자,NNG_풍경,VV_보,ECE_건,VA_젊,ETD_을,NNG_때,ECD_지,VXV_않,JX_만,EFN_에요,VV_저,ECD_어도,NNG_나머지,VV_걷,NNG_배낭,VV_메,NNG_우리나라,NNG_백두,NNG_대간,NNG_종주,VV_되,ECE_든,NNG_산,NNG_종,NNG_주일,NNG_국도,NNG_트레킹,NNG_하이킹,JX_이나,NP_그것,ETD_ㄹ,NNG_올해,JX_나,ECE_고는,VXA_싶,ECD_은데,NNG_아이,NNG_정도,NNG_하루,NNG_종일,NR_12,NNB_수,EFQ_느냐,NNB_하,NNG_이틀,NNG_적응,EFN_거든요,VXV_가지,NR_3,NR_4,NNM_일,VXV_나,ECE_면,NNG_희열,NNG_실질적,NNG_큰아들,NNG_발,VA_힘들,NR_둘째,NR_셋째,VA_어리,VV_갖,VV_끼,NNG_여행,JX_밖에,NNG_텐트,VV_치,NNB_쪽,NNG_기본적,NNG_성향,NNG_계획,VV_짜,NNG_짐,NNG_포커스,VV_맞추,VXV_지,VV_울,VA_춥,VV_알,JX_야,VA_죠,NNG_본인,NNG_스타일,NNG_내,NNG_편안,NNG_여장,VV_풀,VA_맛있,NNG_고,NNG_근처,ECE_으면서,NNG_부분,NNG_아까,NNG_얘기,NNG_백,NNG_팩,VV_어울리,NNG_다라,NNG_선호,VV_맛있,NNG_약간,NNG_관광,NP_무엇,NNG_휴양지,NNG_선택,VA_중하,NNG_가면,NP_이것,NNG_물,NNG_계곡,VV_그리,NNG_며칠,NNG_차,NNG_카니발,NNG_렌트,VV_가지,VV_낳,NNG_그다음,NNG_일단,NNG_해결,NNG_일부,NNG_금액,NNG_지불,ECD_더라도,NNG_숙박,NNG_업소,VV_낫,NNG_계절,NP_언제,NNG_봄,NNG_여름,NNG_가을,NNG_겨울,NNG_음,NNG_추석,VV_아,ECE_려면,NNB_중,EFN_고요,NNG_거지,ECD_아,NNG_매력적,NNG_곳,VA_길,VA_그,NNG_물가,VV_나,NNG_바가지,NNG_요금,NNG_요즘,NNG_문제,NNG_뉴스,VV_나오,NNM_것,VV_들이,NNB_데,NNG_차지,VV_서,ECD_라,VV_가보,VXA_만하,EFN_요,NNG_느낌,NP_이,NNG_국내,NNG_분위기,ECD_으니까요,NNG_한번쯤,NNG_해외여행,VA_똑같,NNG_잠자리,NNG_이동,NNG_거리,NNG_확보,NNM_우리,NNG_신혼여행,NNG_투어,VV_이러,JX_요,NNG_점,NNG_흥미,VV_느끼,ECE_면서,NNG_비행기,NR_1,NR_2,VV_타,ECD_아야,NNG_짜증,NNG_안,NNG_가도,NNG_유,NNG_튜브,NP_게네,VXV_보,VV_조르,ECE_거나,NNG_엄마,EFQ_ㄹ래,VV_스,ECD_어야,NNG_가요,NNG_눈치,NNG_제시,NNG_소리,NNG_게임,NNG_장소,VV_바뀌,NNB_뿐,ECS_지,VV_느껴지,ECE_나,NNG_한번,JKS_는,NNG_이랑,NNG_기억,VV_어리,VV_남,NNG_성장,JX_부터,NNG_아빠,NNG_정서적,NNG_안정,NNG_면,ECD_어서,NNG_스케줄,VV_잡,NNG_각,VV_들,NNG_가족,ECD_니,NNG_식구,NNG_위주,VV_다니,VV_크,NNG_오,NNG_부산,VV_살,NNG_해운대,NNG_광,NNG_리,NNG_시설,NNG_막,NP_저기,NNG_맛,NNG_집도,NR_첫째,JKO_한테,NNG_말,ECD_길래,EFI_구나,VV_원하,NNG_다음,VV_덜,ECE_자,ECD_더니,NNG_올,NNG_여름휴가,VA_뒤늦,ECD_려고,NNG_날씨,VA_덥,NNG_재난,NNG_쌍둥이,VV_세우,NNG_연휴,VV_해지,NNG_거보,NNG_저번,VV_오래되,NNG_연애,NNG_다대포,NNG_지인,NNG_습,VA_들,NNG_지금,VV_힘들,NNB_바,VA_편하,ETD_라는,VV_걸,VV_늘어지,NNG_외갓집,NNG_제주,VV_돌,NNG_친척,NNG_분,NNG_오라,NNG_내년,NNG_내후년,VV_데리,ECD_ㄹ까,NNG_커서,NNG_관광지,ECD_어,NNG_이제,NNG_겸사,VA_비싸,VV_쓰,NNG_사실,VV_망설이,NNG_척분,VV_계시,NNG_이모,NNG_절약,NNG_좀,NNG_이모부,VV_돌아가시,NNG_가,NNG_보더,JX_라고,VV_모시,NNG_언니,NNG_부부,NNG_만약,NNG_인원,VV_빌리,NNG_재미,VA_뜻깊,VV_말하,VV_같,NNG_명절,EFQ_으려나,NNG_전후,VV_대하,NNG_눈,NNG_무릎,JX_까지,VV_쌓이,VV_나가,VV_커,NNG_성인,ECS_곤,NNG_결혼식,VV_삼,NNB_때,NNG_숙소,ECS_는지,JX_를,NNG_수영,NNG_지역,EFN_지,NNG_활동적,NNG_논,VV_겹,NNG_은,EFN_더라,ECD_니깐요,NNG_말로,NNG_자녀,NNG_부모,NNG_입장,VV_피곤하,NNG_기,NNG_뒤치다꺼리,NNG_오더,VA_부럽,NNG_둘,NNG_비교,NNB_투
SD2401353,50대,0.0034965034965034965,0.0008741258741258741,0.0034965034965034965,0.0008741258741258741,0.0017482517482517483,0.006993006993006993,0.013986013986013986,0.0034965034965034965,0.016608391608391608,0.04108391608391608,0.013986013986013986,0.006993006993006993,0.016608391608391608,0.0008741258741258741,0.03409090909090909,0.0008741258741258741,0.006993006993006993,0.004370629370629371,0.005244755244755245,0.0026223776223776225,0.0026223776223776225,0.013111888111888112,0.015734265734265736,0.030594405594405596,0.0008741258741258741,0.0017482517482517483,0.005244755244755245,0.0008741258741258741,0.013111888111888112,0.0017482517482517483,0.006118881118881119,0.0026223776223776225,0.0026223776223776225,0.007867132867132868,0.019230769230769232,0.0034965034965034965,0.0008741258741258741,0.005244755244755245,0.0017482517482517483,0.0026223776223776225,0.015734265734265736,0.0008741258741258741,0.0008741258741258741,0.01048951048951049,0.0008741258741258741,0.0017482517482517483,0.0017482517482517483,0.0026223776223776225,0.01486013986013986,0.02097902097902098,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.006118881118881119,0.005244755244755245,0.006118881118881119,0.0026223776223776225,0.015734265734265736,0.0008741258741258741,0.0026223776223776225,0.008741258741258742,0.004370629370629371,0.0017482517482517483,0.008741258741258742,0.0034965034965034965,0.0017482517482517483,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0026223776223776225,0.0034965034965034965,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.007867132867132868,0.0017482517482517483,0.0008741258741258741,0.021853146853146852,0.0034965034965034965,0.021853146853146852,0.0008741258741258741,0.0008741258741258741,0.004370629370629371,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.005244755244755245,0.004370629370629371,0.0008741258741258741,0.004370629370629371,0.0008741258741258741,0.03496503496503497,0.0034965034965034965,0.004370629370629371,0.0008741258741258741,0.0017482517482517483,0.0026223776223776225,0.0008741258741258741,0.0026223776223776225,0.024475524475524476,0.0017482517482517483,0.0034965034965034965,0.0026223776223776225,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.0026223776223776225,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0026223776223776225,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.011363636363636364,0.0034965034965034965,0.0017482517482517483,0.0034965034965034965,0.0017482517482517483,0.0017482517482517483,0.0034965034965034965,0.004370629370629371,0.0008741258741258741,0.005244755244755245,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.0034965034965034965,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0026223776223776225,0.005244755244755245,0.004370629370629371,0.0008741258741258741,0.004370629370629371,0.0034965034965034965,0.0034965034965034965,0.0026223776223776225,0.0026223776223776225,0.01048951048951049,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.004370629370629371,0.0017482517482517483,0.0034965034965034965,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.009615384615384616,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0026223776223776225,0.0008741258741258741,0.0034965034965034965,0.0008741258741258741,0.006993006993006993,0.0008741258741258741,0.0034965034965034965,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.006118881118881119,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0034965034965034965,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0026223776223776225,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0017482517482517483,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.004370629370629371,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0026223776223776225,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0026223776223776225,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0017482517482517483,0.0017482517482517483,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0034965034965034965,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0017482517482517483,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401354,50대,0.004480286738351254,0.0,0.008064516129032258,0.0,0.0,0.0,0.011648745519713262,0.0,0.03225806451612903,0.04659498207885305,0.025089605734767026,0.008064516129032258,0.014336917562724014,0.004480286738351254,0.023297491039426525,0.0,0.011648745519713262,0.008064516129032258,0.016129032258064516,0.0008960573476702509,0.004480286738351254,0.005376344086021506,0.012544802867383513,0.016129032258064516,0.0,0.0035842293906810036,0.007168458781362007,0.0,0.012544802867383513,0.002688172043010753,0.0062724014336917565,0.0008960573476702509,0.0,0.0062724014336917565,0.026881720430107527,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.0,0.0,0.016129032258064516,0.0,0.0035842293906810036,0.015232974910394265,0.0,0.0,0.0,0.0008960573476702509,0.002688172043010753,0.016129032258064516,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0008960573476702509,0.015232974910394265,0.0,0.0008960573476702509,0.0,0.0008960573476702509,0.0,0.008960573476702509,0.0035842293906810036,0.0008960573476702509,0.0,0.004480286738351254,0.0,0.0,0.0017921146953405018,0.0035842293906810036,0.0017921146953405018,0.0,0.0,0.011648745519713262,0.0017921146953405018,0.0,0.03225806451612903,0.005376344086021506,0.0062724014336917565,0.0,0.0,0.005376344086021506,0.0008960573476702509,0.002688172043010753,0.0,0.0,0.0,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.004480286738351254,0.0035842293906810036,0.012544802867383513,0.0062724014336917565,0.0062724014336917565,0.0,0.0,0.0017921146953405018,0.0,0.0,0.00985663082437276,0.0017921146953405018,0.0008960573476702509,0.0017921146953405018,0.0,0.0,0.0008960573476702509,0.0,0.0,0.0,0.0,0.004480286738351254,0.0,0.0017921146953405018,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0008960573476702509,0.0,0.0017921146953405018,0.0,0.0035842293906810036,0.0,0.0017921146953405018,0.0017921146953405018,0.0008960573476702509,0.0,0.013440860215053764,0.0,0.0,0.004480286738351254,0.0,0.0,0.005376344086021506,0.002688172043010753,0.0,0.0,0.0,0.00985663082437276,0.0,0.0,0.0062724014336917565,0.010752688172043012,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.011648745519713262,0.0,0.0008960573476702509,0.0008960573476702509,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0008960573476702509,0.0,0.0,0.002688172043010753,0.0008960573476702509,0.0,0.0,0.0,0.0035842293906810036,0.00985663082437276,0.0,0.0,0.0,0.0,0.008960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.005376344086021506,0.0,0.0017921146953405018,0.0017921146953405018,0.0,0.0,0.0,0.0017921146953405018,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0,0.0008960573476702509,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0035842293906810036,0.0008960573476702509,0.0008960573476702509,0.002688172043010753,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0,0.004480286738351254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008960573476702509,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0017921146953405018,0.0017921146953405018,0.0008960573476702509,0.0017921146953405018,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.002688172043010753,0.0008960573476702509,0.0008960573476702509,0.0,0.0017921146953405018,0.0008960573476702509,0.0,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0008960573476702509,0.0017921146953405018,0.0,0.0008960573476702509,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0008960573476702509,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0,0.0,0.005376344086021506,0.0008960573476702509,0.0017921146953405018,0.005376344086021506,0.0008960573476702509,0.0017921146953405018,0.0017921146953405018,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0035842293906810036,0.0008960573476702509,0.002688172043010753,0.008064516129032258,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.005376344086021506,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.005376344086021506,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0017921146953405018,0.0017921146953405018,0.0017921146953405018,0.002688172043010753,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0035842293906810036,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.002688172043010753,0.0008960573476702509,0.0017921146953405018,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0035842293906810036,0.0035842293906810036,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509
