화자ID,연령대,MAG_지금,NNG_집,JX_도,NNG_시골,EC_고,NNG_형,EF_잖아요,EC_어,VX_가지,MAG_좀,VV_살,ETM_ᆯ,NNG_때,MM_그,NNG_도시,NNG_수도,EF_구나,NNG_시내,NNG_차이,VA_같,ETM_은,JKS_이,VA_있,MAG_혹시,JX_은,ETM_을,MAG_쪼금,VA_좋,EF_다,ETM_라는,NNG_점,EF_ᆯ까요,NNG_경우,EC_다,VX_보,EC_니까,NNG_회사,JKG_의,NNG_거리,JKS_가,MAG_상당히,VV_되,EF_거든요,MAG_그냥,NNG_차,JKO_를,VV_타,VV_그러,NNG_운전,EC_ᆫ다고,VV_치,EC_면,MM_한,EC_ᆫ데,MM_이,NNG_정도,NNG_얼마,MAG_안,VV_가,ETM_ᆫ단,NNG_생각,JKO_을,VV_하,MAJ_근데,VV_있,ETM_는,EC_라서,NNG_대중,NNG_교통,NNG_이용,EF_어요,NNG_대중교통,MAG_아무래도,NNG_코스,NNG_시간,MAG_얼추,NNG_이상,JX_이나,NNG_소요,NNG_말,EF_에요,VV_뺏기,MAG_너무,VA_싫,EF_예요,JX_는,NNG_부분,EF_더라고,JX_요,NNG_맘,VV_들,ETM_던,EF_요,MAJ_그래도,NNG_버스,NNG_정류장,JX_까지,NNG_자체,VV_걸리,MAJ_그런데,MAG_아까,NNG_말씀,NNG_배차,NNG_간격,EC_라고,NNG_얘기,EC_는데,VV_배,VV_놓치,MAG_사실상,MAG_못,EC_거나,NNG_조건,NNG_택시,VV_부르,EC_어야,MAG_솔직히,NNG_별거,EC_라,VX_있,MAG_진짜,NNG_크리티컬,ETM_ᆫ,MAG_갑자기,VA_급하,NNG_일,VV_생기,NNG_결국,JX_ᆫ,VX_하,VA_멀,VV_잡히,NNG_예,EC_어서,NNG_명절,JX_이라든지,MM_각,MAG_많이,VA_없,NNG_시간대,VV_대하,EC_다고,MAG_조금,EF_나요,MAJ_그리고,MAG_또,EC_면서,VV_느끼,NNG_배달,EF_죠,MAG_역시,NNG_시대,VV_바뀌,ETN_ᆷ,VV_따르,MAJ_그러니까,NNG_옛날,MAG_그냥저냥,NNG_발달,VV_빠지,NNG_저녁,VV_먹,VX_싶,EF_은데,VA_크,NNG_결심,VV_나가,EC_다가,VV_오,MAJ_그러면,NNG_비용,VV_사,MM_그런,NNG_경험,NNG_처음,NNG_근처,VV_알,EC_다시피,VA_길,NNG_도로,NNG_중간,NNG_카페,NNG_옆,NNG_편의점,MAG_그대로,VV_걸어가,EC_자니,MAG_꽤,MAG_쪼끔,EC_어도,JKO_ᆯ,MAG_잘,EC_게,NNG_마음,ETN_기,VV_계시,NNG_생활,NNG_도움,NNG_전자,NNG_제품,NNG_공,NNG_구류,VV_생각나,VA_다르,NNG_친구,MM_다른,NNG_대부분,NNG_아파트,MAJ_그래서,MAG_일단,VV_어떡하,EF_지,MAG_막,NNG_고민,NNG_보일러,VV_드리,NNG_기름보일러,NNG_화목,NNG_나무,MAG_직접,VV_베,VV_갖,VV_태우,NNG_방식,NNG_난방,MM_어떤,NNG_엘피지,NNG_통,NNG_공감,MAG_이제,MAG_아직,VV_쓰,EF_습니다,MAG_은근히,NNG_부족,VX_지,MAG_항상,NNG_타이밍,JX_만,VV_떨어지,NNG_아버지,NNG_시즌,NNG_시작,MAG_아예,MAG_미리,NNG_주문,VV_쟁이,VX_놓,EF_더라고요,MAG_원래,EC_는지,VV_모르,JX_다가,EC_나,VV_놔두,MAG_바로,VV_갈,VV_끼우,NNG_사용,NNG_전,ETM_란,EF_네요,EC_지,VX_않,JKS_께서,MAG_약간,VX_나,NNG_흙,VV_까,NNG_안,VV_들어가,MAG_특히,JX_나,NNG_논,NNG_진흙,MAG_잔뜩,VV_붙,NNG_발목,NNG_아이,NNG_허벅지,VV_올라오,NNG_부츠,VV_풀,NNG_옥상,VV_올라가,NNG_계단,NNG_아래,NNG_공간,VV_보,NNG_소,MM_몇,MAJ_그러고,VA_궁금하,VV_떠오르,NNG_항아리,NNG_고추장,NNG_간장,NNG_시골집,VX_계시,EC_ᆯ지,NNG_이름,NNG_기억,VV_나,NNG_삼시,NNG_세끼,NNG_프로그램,VV_나오,NNG_손잡이,VV_돌리,NNG_바람,VV_쐬,VX_주,EF_세요,NNG_푸세식,NNG_다행,NNG_대신,NNG_뒤,JKG_에,NNG_레버,VV_당기,NNG_물,VV_쓸리,VX_나가,NNG_구조,MAG_왜,NNG_이유,VV_말,VV_꾸미,VV_좋아하,NNG_인테리어,MM_여러,VV_만들,VV_내려오,EF_거든,NNG_그때,VA_어리,MM_별,EF_어,NNG_결,MAG_어차피,VV_따지,EC_으고,NNG_지금,VA_똑같,NNG_애,MAG_같이,VV_놀,NNG_단점,EC_다면,NNG_산,MAG_엄청,NNG_동의,NNG_출퇴근,NNG_편도,EF_야,MAG_만약,EF_ᆫ다,NNG_진심,MAG_아마,NNG_이동,NNG_경로,EC_지마는,NNG_최소,VX_버리,NNG_순간,NNG_지옥,VV_펼치,VV_기다리,JX_뿐,VV_걸어오,MAG_얼마나,MAG_거의,NNG_진짜,NNG_장난,VV_않,NNG_최악,NNG_요즘,NNG_왕복,NNG_자가,NNG_자,NNG_한참,VV_놓,NNG_한숨,MAG_팍,VV_쉬,MAG_다시,VV_돌아가,MAG_어떻게,MAG_진짜로,MAG_그나마,NNG_시,NNG_외곽,NNG_반대,MAG_어찌,EC_든,NNG_관통,NNG_피곤,ETM_단,VV_막히,NNG_길,NNG_산업,NNG_사고,NNG_공사,EC_더라도,EC_으니까,MAG_덜,NNG_주행,VV_달리,JX_거나,MAG_인제,VA_괜찮,NNG_상황,NNG_감사,NNG_유명,NNG_사람,NNG_캠핑,NNG_상가,NNG_치킨집,NNG_자연,NNG_예전,NNG_어머니,NNG_떄,NNG_치킨,VV_시키,EF_대,MAG_딱,MAG_썩,NNG_맛,VA_나쁘,NNG_비비큐,EF_ᆫ가,MAJ_근데도,NNG_유일,NNG_한번,NNG_필요,EC_으면,NNG_문제,EC_냐면,EF_ᆷ,VV_늘,EF_냐,VV_지나,EC_기로,VV_서,NNG_주변,VA_많,MAG_되게,MAG_왜냐하면,NNG_일반,NNG_전제,NNG_가전제품,NNG_이것저것,JX_여,NNG_글,NNG_라인,MAG_더,NNG_지그소,NNG_막,NNG_드릴,NNG_느낌,NNG_상,NNG_스타일,EC_러,MAG_어쨌든,NNG_기본,NNG_상하수도,NNG_도시가스,MM_이런,NNG_어림,NNG_기름,NNG_전자레인지,NNG_가스,MAG_이렇게,NNG_관,NNG_연결,VV_꽂,NNG_주유소,VV_넣,VX_달,VX_가,NNG_화장실,NNG_급속,NNG_온수기,NNG_냉온수,NNG_부엌,NNG_예비,ETM_는단,MAG_심지어,NNG_원래,MM_전,NNG_과수원,MAG_새로,NNG_이전,NNG_고등학교,EC_을지,EC_지만,VV_내리,NNG_좌변기,MAG_완전,EF_잖아,MAG_완전히,VV_쭈그리,VV_앉,NNG_구멍,VV_뚫리,NNG_푸세,NNG_최근,NNG_방문,MAG_마침,NNG_오랜만,EC_다는데,MAG_맨날,NNG_당,MAG_당연히,EC_구나,NNG_주택,EC_면은,VV_두,EF_니까,NNG_감초,NNG_소금,MAG_확실히,NNG_풍로,NNG_만약,NNG_아궁이,NNG_라이터,NNG_신문지,VV_올리,EF_으니까,MAG_마저,EC_자면,EC_려나,VV_차오르,VV_보이,NNG_박테리아,NNG_냄새,VA_심하,NNG_겨울,EC_은데,NNG_여름,NNG_쥐약,VV_사라지,MM_아무,NNG_거름,NNG_표현,EC_자고,NNG_용량,VV_줄어들,VA_끔찍하,MAG_계속,NNG_뒷간,VV_모으,EC_자,NNG_새끼,NNG_고양이,VV_지나가,VV_놀라,VV_죽,MAG_정말,NNG_하드,EC_ᆫ가,NNG_평상,EC_ᆫ다,NNG_방,NNG_부목,VV_들어오,NNG_침대,MAG_따로,NNG_천장,MAG_다,VV_박,EC_는다고,NNG_장식장,MAJ_또,MAG_왕창,NNG_쇠,NNG_파이프,NNG_막대기,NNG_자재,MAG_전부,MAG_주섬주섬,NNG_창고,VV_뒤지,EC_네,NNG_거실,EF_란다,NNG_마당
SD2401663,30대,0.005718954248366013,0.022058823529411766,0.02369281045751634,0.010620915032679739,0.028594771241830064,0.013071895424836602,0.006535947712418301,0.016339869281045753,0.007352941176470588,0.02042483660130719,0.006535947712418301,0.008169934640522876,0.005718954248366013,0.018790849673202614,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,0.004901960784313725,0.006535947712418301,0.04820261437908497,0.017973856209150325,0.007352941176470588,0.02287581699346405,0.0016339869281045752,0.0016339869281045752,0.004084967320261438,0.0024509803921568627,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.004084967320261438,0.015522875816993464,0.014705882352941176,0.017973856209150325,0.0016339869281045752,0.0008169934640522876,0.0024509803921568627,0.015522875816993464,0.0016339869281045752,0.00980392156862745,0.006535947712418301,0.004084967320261438,0.0032679738562091504,0.00980392156862745,0.0016339869281045752,0.005718954248366013,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.012254901960784314,0.005718954248366013,0.0024509803921568627,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.010620915032679739,0.004084967320261438,0.0024509803921568627,0.008169934640522876,0.008986928104575163,0.015522875816993464,0.0024509803921568627,0.004901960784313725,0.021241830065359478,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0032679738562091504,0.006535947712418301,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.004084967320261438,0.0008169934640522876,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0024509803921568627,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0032679738562091504,0.014705882352941176,0.0016339869281045752,0.007352941176470588,0.008986928104575163,0.0008169934640522876,0.011437908496732025,0.007352941176470588,0.0024509803921568627,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.004084967320261438,0.0008169934640522876,0.0008169934640522876,0.0024509803921568627,0.004901960784313725,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.007352941176470588,0.012254901960784314,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0032679738562091504,0.0016339869281045752,0.0024509803921568627,0.004901960784313725,0.0008169934640522876,0.0016339869281045752,0.004901960784313725,0.0016339869281045752,0.0008169934640522876,0.010620915032679739,0.0024509803921568627,0.0016339869281045752,0.0024509803921568627,0.0024509803921568627,0.0008169934640522876,0.0032679738562091504,0.0032679738562091504,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.004901960784313725,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.006535947712418301,0.004084967320261438,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.004901960784313725,0.005718954248366013,0.016339869281045753,0.0016339869281045752,0.0008169934640522876,0.0024509803921568627,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0024509803921568627,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0024509803921568627,0.0008169934640522876,0.004901960784313725,0.0016339869281045752,0.0032679738562091504,0.0016339869281045752,0.011437908496732025,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.004084967320261438,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.004901960784313725,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0024509803921568627,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0016339869281045752,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0016339869281045752,0.0024509803921568627,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0016339869281045752,0.0008169934640522876,0.0008169934640522876,0.0008169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401876,30대,0.005013927576601671,0.0116991643454039,0.024512534818941504,0.004456824512534819,0.028969359331476322,0.0,0.0,0.024512534818941504,0.006128133704735376,0.0116991643454039,0.0022284122562674096,0.005571030640668524,0.007799442896935933,0.012256267409470752,0.0005571030640668524,0.0,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.00947075208913649,0.011142061281337047,0.03175487465181059,0.012256267409470752,0.0005571030640668524,0.020612813370473538,0.002785515320334262,0.0005571030640668524,0.002785515320334262,0.0005571030640668524,0.0005571030640668524,0.0,0.0,0.0072423398328690805,0.00947075208913649,0.007799442896935933,0.00947075208913649,0.0011142061281337048,0.0011142061281337048,0.0005571030640668524,0.022841225626740947,0.0,0.007799442896935933,0.0,0.006685236768802228,0.0022284122562674096,0.008913649025069638,0.0005571030640668524,0.0022284122562674096,0.0,0.0011142061281337048,0.0,0.010027855153203343,0.0022284122562674096,0.001671309192200557,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.007799442896935933,0.002785515320334262,0.001671309192200557,0.0011142061281337048,0.005013927576601671,0.02562674094707521,0.010027855153203343,0.006128133704735376,0.01838440111420613,0.0,0.0,0.0,0.0,0.0,0.0011142061281337048,0.0005571030640668524,0.0,0.004456824512534819,0.0,0.0022284122562674096,0.0,0.0,0.007799442896935933,0.0,0.0,0.0,0.0,0.0,0.02395543175487465,0.0,0.0,0.0,0.0,0.0011142061281337048,0.0038997214484679664,0.0,0.0005571030640668524,0.001671309192200557,0.0,0.0011142061281337048,0.0,0.003342618384401114,0.0,0.001671309192200557,0.0,0.0005571030640668524,0.0005571030640668524,0.0038997214484679664,0.001671309192200557,0.008913649025069638,0.0,0.0005571030640668524,0.0,0.0005571030640668524,0.0005571030640668524,0.0,0.0,0.0,0.002785515320334262,0.0005571030640668524,0.0,0.0011142061281337048,0.004456824512534819,0.0022284122562674096,0.0,0.006685236768802228,0.0,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.005571030640668524,0.004456824512534819,0.0,0.0,0.0,0.006685236768802228,0.0,0.0,0.0,0.0022284122562674096,0.006685236768802228,0.0,0.0005571030640668524,0.0011142061281337048,0.0,0.0,0.005571030640668524,0.0011142061281337048,0.0022284122562674096,0.0005571030640668524,0.004456824512534819,0.0,0.0,0.0,0.0005571030640668524,0.0,0.0,0.003342618384401114,0.001671309192200557,0.0,0.0,0.0005571030640668524,0.0,0.0011142061281337048,0.001671309192200557,0.0,0.0005571030640668524,0.0,0.0005571030640668524,0.0011142061281337048,0.005013927576601671,0.003342618384401114,0.0,0.0038997214484679664,0.005571030640668524,0.0,0.0,0.0,0.0038997214484679664,0.0,0.0,0.0005571030640668524,0.0005571030640668524,0.0,0.0,0.001671309192200557,0.0,0.0,0.0,0.0,0.0,0.001671309192200557,0.004456824512534819,0.0,0.0038997214484679664,0.0,0.003342618384401114,0.0,0.0005571030640668524,0.0,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0,0.0,0.0,0.0,0.0011142061281337048,0.0,0.0,0.001671309192200557,0.006685236768802228,0.0,0.008913649025069638,0.006685236768802228,0.0,0.0005571030640668524,0.0,0.0005571030640668524,0.0,0.0022284122562674096,0.0,0.0,0.0,0.0005571030640668524,0.0,0.0,0.0,0.0011142061281337048,0.0011142061281337048,0.0,0.0467966573816156,0.0011142061281337048,0.004456824512534819,0.0,0.0,0.0,0.0022284122562674096,0.0,0.0,0.001671309192200557,0.0,0.002785515320334262,0.0,0.0005571030640668524,0.0005571030640668524,0.0,0.0005571030640668524,0.0,0.0038997214484679664,0.0,0.001671309192200557,0.0022284122562674096,0.004456824512534819,0.001671309192200557,0.0005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0005571030640668524,0.0005571030640668524,0.0,0.002785515320334262,0.002785515320334262,0.0,0.0038997214484679664,0.0,0.0,0.0,0.0,0.0,0.001671309192200557,0.0005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571030640668524,0.0,0.005571030640668524,0.0,0.0,0.0005571030640668524,0.0,0.0,0.003342618384401114,0.0,0.0005571030640668524,0.0,0.0,0.0005571030640668524,0.0,0.0011142061281337048,0.002785515320334262,0.0,0.0005571030640668524,0.0,0.0011142061281337048,0.0,0.0,0.0,0.0,0.0,0.0,0.001671309192200557,0.0005571030640668524,0.0,0.0005571030640668524,0.0005571030640668524,0.0,0.0,0.0005571030640668524,0.0,0.0,0.0,0.0,0.0,0.003342618384401114,0.0,0.0,0.0,0.0,0.006128133704735376,0.0022284122562674096,0.001671309192200557,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0233983286908078,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0011142061281337048,0.002785515320334262,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.003342618384401114,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.008913649025069638,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.001671309192200557,0.0011142061281337048,0.0011142061281337048,0.0011142061281337048,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.003342618384401114,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0011142061281337048,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0011142061281337048,0.0005571030640668524,0.001671309192200557,0.0038997214484679664,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0011142061281337048,0.002785515320334262,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.001671309192200557,0.0022284122562674096,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0011142061281337048,0.0011142061281337048,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.001671309192200557,0.001671309192200557,0.0022284122562674096,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0022284122562674096,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.002785515320334262,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.002785515320334262,0.0005571030640668524,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0022284122562674096,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0038997214484679664,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.001671309192200557,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0011142061281337048,0.0022284122562674096,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0005571030640668524,0.0011142061281337048,0.0005571030640668524,0.0005571030640668524
