화자ID,연령대,NNG_요즘,NNG_언니,JKS_가,NNG_층,NNG_간,NNG_소음,JKS_이,NP_나,ECE_든지,VA_이렇,ETD_ㄴ,NNB_것,VV_있,ECD_는데,NNG_이사,EFN_잖아요,NP_거기,NNG_고층,NNG_아파트,NP_이것,NP_뭐,EFN_라지,NNG_최상층,ECD_라,VV_그러,ECE_나,VV_그,ECS_고,NNG_꼭대기,VV_살,ECD_니까,VV_어,ECS_어,NNG_떠세,EFN_요,VA_그렇,EFI_구나,NP_저희,JX_는,NNG_중간층,ECS_다,VV_보,VV_맞,EFN_아요,NNG_발자국,NNG_소리,NNG_그다음,NNG_안마기,NNG_로봇,NNG_청소기,VV_돌아가,ETD_는,JX_까지,ECD_게,VV_들리,EFN_라고요,VV_그리,ECE_고,NNG_세탁기,JX_나,NNM_것,VV_들이,NNG_위,NNG_상,NNG_사람,VA_없,ECD_으니까,NNG_더,ETD_ㄹ,NNB_거,VA_같,EFN_네요,VV_가,ECE_면서,NNG_식,NNG_세기,JX_라든지,VA_요렇,VV_하,VV_쓰,VXV_보,NNG_때,VV_그리하,ECD_여도,NNG_일,VV_오시,VXV_가지,VV_넣,NR_1,NR_2,NNM_개,ECD_으면,NP_저,ETD_은,NNG_경우,VV_아니,ECE_면,NNG_은,VV_아깝,NNG_하나,JKO_를,VV_차,VV_기다리,NP_그,NNG_제가,NNB_수,NNM_건,VV_모으,ECS_아,VV_놓,VV_걸,VV_저,ECD_어도,NNG_마지막,VV_돌리,NNG_티브이,EFN_든가,NNG_고,NNG_시간,NNG_휴이,NNG_휴식,JKO_을,NNG_저번,NNG_세제,NNG_추천,VV_달라,NNG_그때,EFN_다고,NP_그거,ECS_는지,NNG_다음,NNG_지인,VV_보시,EFN_어요,NNG_사이트,JKO_한테,NNG_나중,NNG_공유,VXV_주,VA_좋,ETD_을,NNG_요번,VV_가시,NNG_인테리어,NNG_런,VV_거르,NNG_만족,JX_도,VV_되,NNG_부분,ECE_라든지,NNG_한번,VV_적,ECD_어,VXV_놓,ECD_아,NNG_간접,NNB_등,NP_그것,NNG_편리,NNG_지금,NNG_줄눈,VV_벌어지,NNG_에이,NNG_에스,NNG_오라,VV_까,ECD_지,VV_오,VV_가지,VXV_있,JX_은,NNG_탄성,NNG_기본,NNG_활용,ECE_ㄴ다고,NNG_주위,VV_알아보,NNG_구경,NNG_집,ECD_어서,NP_그게,NNG_불편,NNG_새,NNG_곳,VV_가보,NNG_주변,NNG_편의,NNG_점,NNG_생활,NNG_시설,NNG_불,VV_피,NP_그쪽,NNG_시내,NNB_쪽,VV_좋,NNG_점도,JX_요,NP_우리,NNG_이제,NNG_이시,VV_사,VA_크,VV_알,ECD_라서,NNG_운동,NNG_만족도,NP_여기,VV_나오,NNG_터,NNG_산책,ETN_기,VV_닿,NNG_산지,VV_해보,VV_나가,VA_나쁘,NNG_음,NNG_교통,NNG_애,NNB_데,VV_갈,NNG_버스,VV_타,VV_느리,VXV_지,ECE_건,NNG_앞,NNG_계획,VA_작,NNG_고등학교,VV_다니,NNG_졸업,VV_디,NNG_가로,VA_그,NP_어디,NNG_나이,VV_들,NNG_병원,NNG_지하철,NNG_이쪽,VV_어리,NNG_자연,NNG_환경,VV_이러,VV_아프,NNG_자가,NNG_운전,VA_가깝,VXV_않,VA_많,NNG_차,NNG_타고,VA_새롭,VV_생기,VA_젊,NNB_이래,NNG_카페,NNG_커뮤니티,NNG_활성화,NNG_활력,NNG_소,ECD_ㄴ지,NNG_정보,VV_드시,NNB_분,VV_계시,NNG_단,NNG_관심,ECD_라고,ECD_어야,NNG_얼마,NNG_전,JX_부터,NNG_목요,NNG_장,VV_열리,NNG_국,NNG_반찬,NNG_거,NNG_닭,NNG_강정,VV_팔,NNG_이용,NNG_시장,NNG_재래시장,NNG_복,NNG_현,ECD_라도,NR_5,VA_편하,EFN_라고,NNG_불로,NNG_가면,NNG_재래,NNG_야채,VV_싸,NNG_신선,NNB_편,NNG_우유,NNG_마트,NNG_코스트,NNG_코,NNG_오케이,NNG_편안,NNG_자체,EFN_죠,NNG_로켓,ECD_더라도,NNG_생각,NNG_사용,NNG_날,NNM_월,NNG_회비,JX_라고,VV_올르,NNG_원래,NR_4000,ETN_음,NR_8000,NNM_원,VV_내,ECD_은데,NNG_반면,VV_대하,NNG_가격,NNG_필요,NNG_간식,NNG_거리,VV_떨어지,ECE_거나,ECE_나요,EFN_세요,NNG_나도,NNG_의도,NNG_제일,VA_높,NNG_장점,ECE_ㄴ데,NNG_게시판,VA_다르,NNG_층수,VV_낳,EFN_ㄴ다,NNG_문,VV_여닫,ECS_ㄴ다,VV_뛰,NNG_마세,NNG_문구,NNG_오더,NNG_모,NNG_르,VV_모르,NNG_위층,NNG_스트레스,NNG_그전,NNG_설치,VXA_싶,ECD_다가,ECD_아서,ETD_라는,NNG_가전,VV_쓸,NNG_처음,NNG_어색,VV_없,NNG_정도,NNG_효율적,EFN_거든,NNG_저녁,NNG_아저씨,NR_8,NNM_시,NR_9,NNG_쯤,VV_먹,VXV_나,NP_자기,NNG_그릇,NNG_설거지,VV_헹구,NNG_버튼,VV_누르,NNG_텔레비전,NNM_우리,EFN_더라,NNG_유성,NNG_옵션,ECD_길래,NNG_종류,JX_만,NNG_내가,NNG_식기세척기,NNG_친구,NNG_모임,NNG_이야기,VV_나누,NNM_개월,NNG_구매,NNG_백화점,NNG_서도,ECD_려고,VA_벌,NNG_발,NNG_품,NNG_모델,NNG_명이,NNG_활용도,NNG_검색,NNG_눈,NR_200,NR_만,ECE_쿠,NNG_팡이,NNG_인터넷,VA_똑같,NNG_명,ECD_더니,NR_120,NR_130,JX_야,EFN_대,NNG_옆,VV_듣,NNG_아시,NNG_분,ECD_아야,VV_묻,VV_아,NP_내,NNG_성비,VV_따지,NP_이거,NNG_말씀,VV_드리,NNG_내,VV_나,ECD_아도,VV_물어보,NNG_금액,VA_괜찮,NNG_동일,NNG_상품,NNG_예전,NNG_코팅,NNG_벽지,VV_드,NNG_힘,VV_주,NNG_등,NNG_이번,NNG_가구,VV_싣,NNG_해본,NNB_중,NNG_화장실,NNG_안,NNG_신발장,NNG_밑,ECD_던데,NR_100,NNG_프로,VV_열,NNG_스위치,VV_키,NNG_자기도,NNG_무엇,NNG_베란다,VV_들어가,EFN_야지,NNG_단점,VV_말하,ECD_듯이,NNG_운동복,VV_입,VV_걷,NNG_공간,NNG_부족,NNG_상권,NNG_가게,VV_들어오,NNG_중심,NNG_자가용,ECE_다면,VV_좋아지,JX_든,ECE_든,JKS_는,EFN_잖아,NNG_어른,NNG_시골,NNG_청도,NNG_인접,VA_아프,NNG_이동,NNG_단축,VV_가까워,NNG_도시,NNG_나의,NNG_목표,ECD_도록,NNG_노력,NNG_적인,NNG_편의점,NNG_김밥,NNG_가기,NNG_가야,ECE_지만,ECD_기에,VA_멀,NNG_상가,NNG_건물,VV_짓,ECS_곤,VA_쉽,NNG_좀,NNG_여건,VV_해지,NNG_계속,NNG_글,VV_올라오,VV_들어서,ECD_거든,VV_걸어가,NNG_동네,NNG_한의원,NNG_서문,NNG_칠성,NNG_번개,NNG_근처,NNM_번,ECD_러,NNG_경험,NNG_말,NNG_이,NNG_채소,NNG_물건,EFN_다,NP_이,NNG_월,NNG_세가,VA_비싸,NNG_중소형,JKG_의,VA_아쉽,NNG_중간,VV_바라보,NNG_대형,NNG_고기,NNG_진짜,VA_급하,NNG_게,NNG_레,NNG_시
SD2401708,40대,0.005494505494505495,0.009419152276295133,0.02119309262166405,0.002354788069073783,0.0015698587127158557,0.0015698587127158557,0.02040816326530612,0.002354788069073783,0.0007849293563579278,0.008634222919937205,0.029042386185243328,0.01020408163265306,0.02040816326530612,0.011773940345368918,0.005494505494505495,0.002354788069073783,0.004709576138147566,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.02119309262166405,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.012558869701726845,0.002354788069073783,0.004709576138147566,0.0007849293563579278,0.0007849293563579278,0.0031397174254317113,0.01805337519623234,0.01098901098901099,0.022762951334379906,0.0007849293563579278,0.003924646781789639,0.007849293563579277,0.003924646781789639,0.009419152276295133,0.026687598116169546,0.0007849293563579278,0.0007849293563579278,0.004709576138147566,0.003924646781789639,0.014913657770800628,0.0007849293563579278,0.0031397174254317113,0.006279434850863423,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0141287284144427,0.002354788069073783,0.013343799058084773,0.002354788069073783,0.00706436420722135,0.0007849293563579278,0.03453689167974882,0.0007849293563579278,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.003924646781789639,0.005494505494505495,0.002354788069073783,0.0015698587127158557,0.013343799058084773,0.02433281004709576,0.023547880690737835,0.0031397174254317113,0.004709576138147566,0.0015698587127158557,0.004709576138147566,0.004709576138147566,0.004709576138147566,0.0015698587127158557,0.019623233908948195,0.0015698587127158557,0.0007849293563579278,0.008634222919937205,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.003924646781789639,0.006279434850863423,0.0141287284144427,0.005494505494505495,0.002354788069073783,0.007849293563579277,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.011773940345368918,0.0007849293563579278,0.0007849293563579278,0.003924646781789639,0.0015698587127158557,0.006279434850863423,0.0015698587127158557,0.0007849293563579278,0.003924646781789639,0.0007849293563579278,0.0015698587127158557,0.0031397174254317113,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.008634222919937205,0.002354788069073783,0.0007849293563579278,0.003924646781789639,0.0015698587127158557,0.002354788069073783,0.0007849293563579278,0.003924646781789639,0.002354788069073783,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.006279434850863423,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.009419152276295133,0.005494505494505495,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.013343799058084773,0.005494505494505495,0.0015698587127158557,0.007849293563579277,0.0007849293563579278,0.0007849293563579278,0.005494505494505495,0.0015698587127158557,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0031397174254317113,0.0015698587127158557,0.002354788069073783,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.003924646781789639,0.0007849293563579278,0.006279434850863423,0.005494505494505495,0.004709576138147566,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0031397174254317113,0.0015698587127158557,0.0007849293563579278,0.0015698587127158557,0.003924646781789639,0.0007849293563579278,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0031397174254317113,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.002354788069073783,0.002354788069073783,0.0031397174254317113,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.002354788069073783,0.0015698587127158557,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.002354788069073783,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.003924646781789639,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0031397174254317113,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0015698587127158557,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401709,40대,0.004622496147919877,0.0,0.02157164869029276,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.02234206471494607,0.004622496147919877,0.0,0.0030816640986132513,0.020801232665639446,0.00847457627118644,0.02234206471494607,0.011556240369799691,0.0023112480739599386,0.0,0.0015408320493066256,0.0,0.0023112480739599386,0.0,0.009244992295839754,0.0,0.0,0.0,0.0030816640986132513,0.0,0.0015408320493066256,0.0,0.0,0.00539291217257319,0.00847457627118644,0.01386748844375963,0.02157164869029276,0.0,0.0,0.0023112480739599386,0.0,0.0007704160246533128,0.030816640986132512,0.0,0.0023112480739599386,0.0030816640986132513,0.0,0.0,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0,0.0,0.0,0.0,0.015408320493066256,0.0015408320493066256,0.012326656394453005,0.0,0.0,0.0,0.0362095531587057,0.0,0.0,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0007704160246533128,0.0030816640986132513,0.004622496147919877,0.0,0.014637904468412942,0.013097072419106317,0.012326656394453005,0.0,0.007704160246533128,0.0023112480739599386,0.003852080123266564,0.003852080123266564,0.0030816640986132513,0.0,0.02234206471494607,0.0023112480739599386,0.0030816640986132513,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.003852080123266564,0.0,0.00847457627118644,0.0,0.0007704160246533128,0.00539291217257319,0.0,0.0,0.0023112480739599386,0.015408320493066256,0.0,0.0007704160246533128,0.0007704160246533128,0.0,0.006933744221879815,0.0007704160246533128,0.0,0.00539291217257319,0.0,0.0,0.0,0.0007704160246533128,0.0023112480739599386,0.0,0.0,0.0,0.0015408320493066256,0.0030816640986132513,0.0,0.0,0.01926040061633282,0.0,0.0,0.0007704160246533128,0.0,0.0,0.00539291217257319,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0,0.0,0.0,0.0015408320493066256,0.0007704160246533128,0.007704160246533128,0.003852080123266564,0.0,0.0,0.003852080123266564,0.0,0.0007704160246533128,0.0030816640986132513,0.0061633281972265025,0.009244992295839754,0.0,0.004622496147919877,0.0,0.0,0.0023112480739599386,0.0007704160246533128,0.0061633281972265025,0.003852080123266564,0.003852080123266564,0.0,0.0030816640986132513,0.0023112480739599386,0.0007704160246533128,0.0,0.0,0.0,0.0,0.0015408320493066256,0.006933744221879815,0.0,0.003852080123266564,0.004622496147919877,0.014637904468412942,0.0,0.0023112480739599386,0.0,0.0,0.0,0.0,0.0,0.0030816640986132513,0.00539291217257319,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0030816640986132513,0.0023112480739599386,0.0023112480739599386,0.0,0.0,0.0023112480739599386,0.0,0.0,0.0,0.0,0.0007704160246533128,0.0023112480739599386,0.0,0.0,0.0007704160246533128,0.003852080123266564,0.0030816640986132513,0.0,0.003852080123266564,0.0023112480739599386,0.0,0.0007704160246533128,0.0,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0,0.0,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.004622496147919877,0.0015408320493066256,0.0015408320493066256,0.0,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0,0.0,0.0,0.0,0.0,0.0015408320493066256,0.0015408320493066256,0.0,0.0007704160246533128,0.0023112480739599386,0.0,0.0,0.0,0.0,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0,0.0023112480739599386,0.0023112480739599386,0.0007704160246533128,0.0015408320493066256,0.0,0.0,0.004622496147919877,0.0,0.0,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0,0.0007704160246533128,0.0007704160246533128,0.0,0.0,0.0015408320493066256,0.0,0.0,0.0,0.0023112480739599386,0.0,0.0007704160246533128,0.0007704160246533128,0.0,0.0007704160246533128,0.0,0.0,0.0,0.0007704160246533128,0.0,0.0,0.0007704160246533128,0.004622496147919877,0.0061633281972265025,0.0023112480739599386,0.0,0.0,0.0,0.0,0.0,0.0015408320493066256,0.0,0.0007704160246533128,0.0,0.0007704160246533128,0.0015408320493066256,0.0,0.0,0.0,0.006933744221879815,0.0,0.0,0.0,0.0,0.0,0.0,0.0007704160246533128,0.0,0.004622496147919877,0.0007704160246533128,0.0,0.0,0.0,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0,0.0015408320493066256,0.0,0.0023112480739599386,0.0,0.0007704160246533128,0.0,0.0,0.0,0.0007704160246533128,0.0,0.0,0.0,0.0015408320493066256,0.0,0.0,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0061633281972265025,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0061633281972265025,0.0007704160246533128,0.010015408320493066,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0061633281972265025,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0015408320493066256,0.0030816640986132513,0.0030816640986132513,0.006933744221879815,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.004622496147919877,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.003852080123266564,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0030816640986132513,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0030816640986132513,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0015408320493066256,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0023112480739599386,0.0007704160246533128,0.0015408320493066256,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128,0.0007704160246533128
