화자ID,연령대,VV_어,ECS_어,NNG_요즘,JX_는,NNG_지금,JX_은,NNG_부모님,NNG_주거,NNG_활동,JKO_을,MAG_이제,MAG_같이,VV_하,ECE_고,VXV_있,EFN_거든요,MAG_그래서,MDT_그,NNG_사회적,NNG_문제,JX_도,NNG_층,NNG_간,NNG_소음,NNG_서로,NNG_고성,JKS_이,MAG_좀,VV_오가,ETN_기,MAG_막,MAG_정말,MAG_더,VA_크,ECD_게,VV_넘어가,ECD_서,NNG_약간,NNG_살인,VV_까,ECD_지,VV_벌어지,ETD_는,MDT_이런,NNG_범죄,NNG_연결,NNG_부분,MAG_많이,VV_보,ETD_ㄹ,JKS_가,VV_있,ECD_는데,ECD_어서,VA_어떻,NNG_생각,ECS_는지,EFN_ㅂ니다,MAG_또,NNG_경험,ECD_ㄴ지,VA_궁금하,EFN_어요,MAG_사실,VV_말씀드리,ECD_다시피,VV_살,ECD_어,VXV_가지,VA_어리,ETD_을,NNG_때,JX_부터,NNG_계속,NNG_아파트,NNG_생활,NNG_아기,NNG_터울,JKG_의,NNG_동생,NNG_남동생,MAG_거의,NNG_거실,VV_시작하,NNG_주방,VV_거치,VV_가지,NNG_안방,ETD_ㄴ,NNG_창문,ECD_으니까,VV_뛰어넘,NNG_베란다,NNG_라인,VV_따르,ECD_아서,VV_들어오,NNG_회전식,VA_이렇,VV_뛰어다니,VV_그리하,VA_그,ECE_ㄴ데,NNG_그때,NNG_정도,VV_사,VA_그렇,MAG_아무래도,NNG_신,NNG_축,NNG_건물,VV_아니,NNG_주공,NNG_단지,EFQ_나,MAC_그래서,MAG_쪼끔,NNG_연로,NNG_나이,NNG_대,NNG_분,NNG_거주,JKO_를,VXA_계시,NNG_할머니,VV_계시,VV_그리,NNG_이제,NNG_맞은편,NNG_노부부,VA_시끄럽,VA_같,EFN_아요,MAG_지금,VV_돌이키,VXV_보,ECE_면,NNG_은,MAC_그런데,MDT_그런,NNG_말씀,JX_조차,NNG_도,MDN_한,VA_없,NNG_직접적,VV_들어보,EFN_지,MAG_못,ECE_지만,VV_듣,VV_보시,EFN_잖아요,MAG_근데,NNG_플레인,ECS_다,VV_뛰,NNG_마라,MAG_이렇게,VXV_않,ECD_여도,VXV_말,EFQ_ㄹ라고,NNG_주,JX_만,NNG_주시,VV_주,NNG_배려,VXV_주,NNG_이해,ECD_여,NNG_아까,NNG_고시,NNG_원,NNG_이야기,NNG_원룸,NNG_오,NNG_이,NNG_만약,NNG_이사,ECE_ㄴ다면,VV_커지,NNG_계획,VV_갖,VA_좋,MAG_솔직히,NNG_대학교,VV_들어가,NNG_쯤,NNG_춘천,NNG_초,NNG_토박이,MAG_계속,VA_똑같,ETD_은,NNG_곳,NNG_초등학교,NNG_중학교,VA_가깝,NNG_근,VV_나오,NNG_고등학교,NNG_그다음,NNG_졸업,NNG_아이,NNG_입학,NNG_솔,NNG_과,VV_대하,VV_그러,ECD_니까,NNG_단순,MAG_한번,VV_벗,VXA_싶,NNG_라,JX_을,NNG_좀,MDT_다른,NNG_지원,NNG_결국,NNG_강원,VV_되,VXV_버리,NNG_집,MAG_엄청,NNG_거리,JX_밖에,MAG_안,NNG_저의,NNG_움직임,NNG_영향권,MAG_되게,VA_좁,EFQ_던,NNG_직장,NNG_여유,NNG_준비,NNG_룸,NNG_시작,ECE_든,NNG_전세,NNG_월,MDN_세,NNG_보통,MAG_혹시,NNG_혼자,NNG_자취,NNG_제가,VV_받,NNG_팁,JX_나,EFQ_을까요,NNG_입주,MAG_딱히,VV_손보,VV_없었,NNG_기억,NNG_도배,MAG_새로,NNG_다음,NNG_가전제품,ECD_라,VA_들,ECS_ㄴ가,NNG_장롱,MAG_다시,VV_놓,VV_빼,ECE_고는,NNG_만족,NNG_인테리어,NNG_수리,MAG_조금,VV_나,NNG_물,MAG_갑자기,NNG_아래층,VV_새,ECS_ㄴ다,NNG_누수,VV_생기,EFN_다,NNG_옆집,NNG_제보,NNG_탐색,NNG_부엌,NNG_탐지,VV_오,NNG_깨,VV_찾,ECD_으려고,MAG_이만큼,NNG_구멍,VV_내,MAG_인제,NNG_옆,NNG_동,VV_터지,JX_까지,VV_흘러오,EFN_라고요,NNG_애로,NNG_상,NNG_항,NNG_말,VV_빗나가,NNG_컴퓨터,NNG_배치,MAG_잘,EFN_더라,NNG_고,EFN_요,MAG_그러면,MAG_아까,NNG_이전,NNG_고시원,NNG_전원주택,NNG_본가,EFN_네요,NNG_청소,VV_즐기,MAG_공연히,VV_눕,VV_앉,ECD_아,ECD_다가,NNG_책상,VA_더럽,EFN_네,VXV_싶,ECD_으면,VV_가,ECS_아,NNG_물건,NNG_정리,VV_버리,ECD_어야,NNG_방,NNG_머리카락,NNG_먼지,NNG_최대한,ECD_려고,NNG_청소기,MAG_자주,VV_돌리,NNG_편이,NNG_티슈,NNG_면,NNG_마당,NNG_한번,VV_닦,NNG_주면,NNG_제거,MAG_꼭,NNG_비단,NNG_사용,JX_뿐,ECE_라든지,NNG_작은방,VV_가리,MAG_없이,MDN_네,VV_그,NNG_구역,MAG_전혀,NNG_서,VV_도와주,NNG_모습,VV_보이,NNG_최근,NNG_화장실,VV_도맡,NNG_홈,NNG_스타,NNG_다이,NNG_소,NNG_가면,VV_파,MAG_약간,VV_뿌리,VV_몰르,NNG_완전,NNG_범벅,VV_쏘,VXV_놓,ECD_고서,MAG_잠깐,MAG_있다,NNG_성분,NNG_증기,VV_올라오,NNG_코,MAG_딱,VV_마시,NNG_머리,MAG_띵,VV_해지,NNG_소파,VV_쉬,NNG_개인적,NNG_성향,NNG_주변,NNG_정돈,VV_좋아하,NNG_가구,JX_든,NNG_잡동사니,NNG_부,NNG_소품,EFQ_ㄴ가,NNG_필요,NNG_요리,NNG_취미,VV_만들,NNG_김치,NNG_볶음밥,NNG_계란찜,NNG_두부,EFN_라,EFN_죠,NNG_튀김,NNG_조리,MDT_요런,NNG_계란,NNG_프라이,NNG_라면,VV_끓이,NNG_막,NNG_스파게티,NNG_만들기,NNG_파스타,NNG_요,NNG_선,NNG_이상,NNG_맞추기,VA_어렵,VV_먹,VV_이러,NNG_숙련,VV_없,NNG_버릇,VV_잘하,NNG_노하우,NNG_습득,VV_배우,NNG_나중,NNG_결혼,VXV_나,NNG_와이프,NNG_분한,NNG_테,NNG_아들,NNG_자식,NNG_친구,JKO_한테,VV_돌,NNG_아빠,NNG_하면서,VA_많,NNG_반성,EFN_에요,NNG_고기,NNG_이용,NNG_메뉴,VV_어떠,ECD_ㄹ까,NNG_에어,NNG_프라이어,NNG_가격,VV_아,NNG_니더,JX_라고,JX_요,NNG_방음,MAG_상당히,ECD_라서,NNG_윗집,NNG_누,VV_모르,NNG_정,NNG_도로,NNG_문,JKS_는,NNG_예전,NNG_학,NNG_대학생,NNG_시절,MAG_참,MAG_아주,VA_작,NNG_소리,MAG_다,NNG_전달,NNG_옆방,VV_들리,NNG_건너편,NNG_밤,NNG_롤,NNG_키보드,NNG_잠귀,VA_밝,VV_불구하,NNG_신경,VV_쓰이,MDT_이,ETD_라는,NNG_사람,NNG_간의,NNG_남,NNG_피해,EFN_아야지,VV_배리,EFN_어야지,NNG_마인드,MDT_여러,NNG_집들이,NNG_자신,NNG_먼저,ETD_려는,MAG_얼마나,VA_심하,NNG_지도,NNG_파악,EFQ_을까,MAG_진짜,NNG_음,VV_걸,VV_맞,VV_맞추,NNG_줌,VV_저,VV_지키,NNG_주자,VV_니,ETN_ㅁ,EFQ_ㄴ가요,MAG_일단,MAG_당분간,NNG_당,NNG_분간,MAG_오래,MAG_왜냐하면,NNG_집주인,VV_잇,NNG_자체,VA_낡,NNG_노후,NNG_천장,NNG_방울,VV_떨어지,NNG_전등,VV_고이,VV_나가,VV_있었,NNG_초창기,NNG_벽지,VV_흘러내리,NNG_적도,NNG_불편,NNG_성격,NNG_걱정,NNG_마음,NNG_결정,VV_갈,VV_싶,NNG_신혼,MAG_갈수록,NNG_짐,VV_쌓이,NNG_힘,MAG_너무,VA_힘들,EFN_습니다,ECD_라고,NNG_사실,ECD_어도,NNG_유,NNG_튜브,NNG_도움,NNG_채널,NNG_자취생,VA_편하,NNG_검색,NNG_재료,VV_싸,VA_쉽,VV_구하,NNG_방법,NNG_꿀,NNG_기,MAG_대충대충,NNG_경우,NNG_무지,MAG_제대로,VV_갖추,VXV_지,VV_시키,MAG_그냥,NNG_나의,NNG_내가,ECE_건,VXA_같,VV_내가,VV_두,MAG_마음대로,NNG_허락,NNG_을,VXV_두,ETN_음,NNG_있음,NNG_게,NNG_장점,MAG_확실히,NNG_식습관,NNG_건강,NNG_느낌,ECD_라면,VV_인하,NNG_병,VV_걸리,NNG_앞,VV_잡아가,NNG_고민,EFQ_나요,NNG_어머니,MAG_주로,NNG_관심,NNG_시장,NNG_화분,VV_놓이,VV_머물,ECD_러,VV_스,ECE_면서,NNG_충동,NNG_구매,NNG_선인장,NNG_선반,VV_바뀌,NNG_옷장,MAG_별로,VV_슬,MDT_저,NNG_나도,ECD_은데,NNG_난리,VV_낳,NNG_공부,VV_챙기,VV_들,NNG_벌레,MAG_자꾸,NNG_배수구,VV_기어다니,VV_꼬이,EFI_는구나,NNG_안,NNG_상태,NNG_사,NNG_공간,NNG_위,NNG_도구,NNG_진,NNG_내도,VA_멀,NNG_식탁,VV_쓰,NNG_원래,MAG_그대로,VV_이어받,VA_길,NNG_나무,NNG_재질,NNG_더러움,NNG_티,NNG_얼룩,NNG_옛날,VV_짓,MAG_하루빨리,NNG_활용,NNG_구석,JKS_은,ECE_나,MAG_도무지,MAG_여전히,NNG_중요,NNG_기가,NNG_어머님,VV_가져가,EFQ_ㄹ래,MAG_굳이,NNG_정말,NNG_데,NNG_전자레인지,MAG_한데,NNG_밑,NNG_수증기,NNG_새,MAG_왜,MAG_아마,MAG_드디어,NNG_수명,VV_말,NNG_전자,NNG_레인지,NNG_장만,NNG_관
SD2401838,30대,0.034421364985163204,0.048071216617210685,0.0017804154302670622,0.017210682492581602,0.005341246290801187,0.00830860534124629,0.004747774480712166,0.0005934718100890207,0.0005934718100890207,0.01543026706231454,0.018397626112759646,0.0035608308605341245,0.029080118694362018,0.04451038575667656,0.006528189910979229,0.002967359050445104,0.002373887240356083,0.005934718100890208,0.0005934718100890207,0.0017804154302670622,0.019584569732937686,0.002967359050445104,0.0017804154302670622,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.02195845697329377,0.020178041543026708,0.0005934718100890207,0.0011869436201780415,0.007121661721068249,0.0035608308605341245,0.002373887240356083,0.002967359050445104,0.013649851632047478,0.0011869436201780415,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0011869436201780415,0.0035608308605341245,0.0005934718100890207,0.019584569732937686,0.006528189910979229,0.0005934718100890207,0.0005934718100890207,0.00771513353115727,0.004747774480712166,0.002967359050445104,0.005341246290801187,0.011275964391691394,0.013056379821958458,0.00771513353115727,0.004747774480712166,0.0011869436201780415,0.010089020771513354,0.0011869436201780415,0.002373887240356083,0.02433234421364985,0.002373887240356083,0.002373887240356083,0.0005934718100890207,0.004154302670623145,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0035608308605341245,0.004154302670623145,0.004154302670623145,0.0005934718100890207,0.0035608308605341245,0.004154302670623145,0.002373887240356083,0.0011869436201780415,0.0005934718100890207,0.004154302670623145,0.0005934718100890207,0.0005934718100890207,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.002373887240356083,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0035608308605341245,0.0011869436201780415,0.020178041543026708,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.002373887240356083,0.0011869436201780415,0.0005934718100890207,0.005341246290801187,0.0005934718100890207,0.0035608308605341245,0.0011869436201780415,0.0035608308605341245,0.0017804154302670622,0.002967359050445104,0.0005934718100890207,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.00771513353115727,0.0035608308605341245,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.01543026706231454,0.0035608308605341245,0.0005934718100890207,0.0011869436201780415,0.002373887240356083,0.004747774480712166,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.00771513353115727,0.0035608308605341245,0.002967359050445104,0.0005934718100890207,0.0011869436201780415,0.005341246290801187,0.004747774480712166,0.0005934718100890207,0.002373887240356083,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.002967359050445104,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.002967359050445104,0.0011869436201780415,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.002967359050445104,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.002967359050445104,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.002967359050445104,0.0011869436201780415,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.006528189910979229,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.004747774480712166,0.004747774480712166,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.002967359050445104,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.010089020771513354,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0017804154302670622,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.002373887240356083,0.0017804154302670622,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.002373887240356083,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.004747774480712166,0.0035608308605341245,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.002373887240356083,0.002373887240356083,0.0011869436201780415,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.002373887240356083,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.0017804154302670622,0.0011869436201780415,0.0017804154302670622,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0035608308605341245,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.002967359050445104,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0017804154302670622,0.002373887240356083,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.002373887240356083,0.0017804154302670622,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0017804154302670622,0.0005934718100890207,0.002373887240356083,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0011869436201780415,0.0011869436201780415,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
