화자ID,연령대,JKS_가,NNG_지금,NNG_졸업,JKO_을,VV_하,ETD_ㄴ,NNG_지,JKS_이,VV_지나,EFN_지,VV_다니,NNG_학교의,NNG_교복,JX_은,VV_어,ECS_어,VV_때,VA_같,ECD_아,NNG_그리핀,JX_도,NNG_르,NNG_색,NNG_예산,VA_그렇,ECD_게,VV_까,ECD_지,VV_끌어올리,ETD_ㄹ,VV_있,EFI_구나,NNG_학교,JX_라고,ECD_어야,VV_되,EFQ_ㄹ까,MDT_다른,MDT_이,VV_닿,NNG_소리,MAG_많이,VV_듣,EFN_어,NNG_넥타이,VV_있었,ECE_고,NNG_리본,ECD_는데,MAG_근데,NNG_우,MAG_딱히,NNG_핼러윈,NNG_코,NNG_스프,NNG_레,JKO_를,NNG_필요,MAG_전혀,VV_없었,EFN_거든,MAG_아까,NNG_전,VV_말하,ECS_다,VV_그리하,JX_는,NNG_후,VV_푸,MAC_그래서,MAG_매번,MAG_그냥,NNG_교,NNG_보,JX_만,VV_입,VV_돌아다니,ECD_어도,NNG_퀄리티,MAG_정말,VA_좋,EFA_으세요,VV_이러,NNG_말,MAG_진짜,NNG_애,JKO_한테,VV_뜯기,NNG_여자애,VV_뺏,EFN_다니,NNG_그때,VV_느끼,ECE_지만,VA_어떻,VV_버티,ECS_는지,NNG_상상,MAG_안,EFN_네,MAG_오히려,NNG_의상,NNG_자체,NNG_자율,MAG_되게,MDT_어떤,NNG_학술,ECD_더라도,NNG_옷,NNG_상관,ECD_어,NNG_페이스,NNG_페인팅,ECE_든,VV_그러,MAG_일체,VV_잡,ECD_으니까,NNG_자율성,VA_높,ETD_는,NNG_내가,NNG_경험,VV_보,ECD_아서,ECD_ㄴ지,NNG_느낌,MAG_잘,NNG_감이,NNG_안,VV_오,MAG_엄청,NNG_자유,NNG_이제,NNG_항,NNG_스타일,NNG_리,NNG_시,NNG_디자이너,NNG_과,EFQ_냐,NNG_사람,MAG_항상,VV_묻,ETD_을,NNG_치마,VV_줄이,NNG_표현,ECD_ㄹ지,VV_모르,NNG_상의,VA_짧,NNG_학창,NNG_시절,EFN_다,NNG_눈,VV_두,ECD_고서,VV_아,ECS_아,ECE_면,NNG_은,NNG_감옥,VV_가,VXV_않,EFQ_을까,VV_싶,NNG_정도,NNG_진짜,VV_몰르,NNG_타이트,MAG_또,VV_생각나,NNG_게,NNG_나도,NNG_널,MAG_그래서,NNG_셔츠,VV_터지,ETN_기,MAG_다,VV_사,VA_난하,NNG_정확,NNG_수행,NNG_평가,VV_가지,VV_다그,NNG_발표,VA_그,ECE_ㄴ데,NNG_제스처,VA_많,EFN_야,NNG_자료,NNG_이,VV_대하,ECD_어서,VV_들,NNG_생각,EFQ_ㅂ니까,NNG_팔,VV_휘젓,NNG_소매,NNG_부분,JKG_의,NNG_단추,MAG_갑자기,NNG_나간,VV_그,VV_어떡하,VXA_싶,NNG_당황,ECD_다가,NNG_대,NNG_참사,VV_나,JX_야,MAG_그러면,NNG_이외,VA_다르,NNG_인상,VA_깊,VV_남,NNG_활동,NNG_문화,ECD_라면,MDT_그,NNG_심층,VV_다루,VA_얕,NNG_동아리,NNG_회장,NNG_진심,NNG_당장,ECD_라도,NNG_일본,NNG_여행,NNG_가도,NNG_이상,VV_들어오,VV_들어가,ECE_ㄴ다고,NNG_혀,VV_내두르,NNG_직접적,NNG_체험,NNG_학습,MAG_다만,VA_이렇,VA_까지,NNG_수박,NNG_겉핥기,NNG_식,NNG_편안,VV_즐기,NNG_면,MAG_이제,NNG_주제,VV_주,ETD_라는,MAG_너무,NNG_단지,NNG_의문,NNG_제기,MDT_그런,NNG_위주,ECE_다면,NNG_쯤,VA_힘들,NNG_부장,VV_아니,MAG_소위,VXV_가지,NNG_옆,VV_붙,NNG_신,VXA_계시,MAG_따로,EFN_잖아,NNG_부회장,ECD_라고,ECE_나,NNG_탈출,NNG_바람,NNG_자리,VV_메꾸,ECD_느라,NNG_고생,NNG_이유,MDT_어느,NNG_날,ECD_니까,NNG_전학,VV_가시,ECS_ㄴ지,NNG_무엇,NNG_공석,NNG_이래,VV_여쭈,NNG_보시,VV_긷,NNG_차장,VV_비,NNG_생기,NNG_부,VV_쓰,VXV_주,VXV_있,MAG_혹시,MAG_냉큼,NNG_하면서,NNG_분,NNG_통솔,VV_살,NNG_곳,MAG_막,NNG_치안,MAG_쪼끔,VV_엇나가,NNG_통제,VV_먹,MAG_확실히,NNG_책임감,VA_없다,JKS_는,MAG_한데,NNG_나중,VXV_보,NNG_사건,NNG_폭력,NNG_피해,VV_자시,EFN_라고,VV_어쩌,VA_없,EFN_아야지,MAG_물론,MAG_다시,NNG_연락,NNG_인지,NNG_파악,JKS_은,NNG_중요,VV_따르,NNG_분위기,VV_달라지,NNG_다운,NNG_주면,VV_아이,NNG_감사,EFN_ㅂ니다,VV_떠넘기,VV_분하,VV_구르,MAG_솔직히,EFN_습니다,NNG_안내,VV_맡,NNG_반발,VA_심하,MDT_무슨,VV_서이,NNG_예,ECD_러,NNG_답사,NNG_가정,NNG_때,MAG_좀,EFN_아요,EFQ_을까요,NNG_순화,NNG_경우,MAG_거의,NNG_한마디,NNG_하나,MAG_꼭,VV_따라오,NNG_마음속,VV_나가,ECD_라,NNG_내,NNG_실적,VV_채우,EFN_다고,NNG_이분,VV_내쫓,ECE_자,MAG_내,VV_내려가,MAG_없이,VV_끌,NNG_간,NNG_거지,VV_낳,NNG_축제,NNG_엠시,NNG_적도,NNG_사회자,NNG_목소리,ETD_다는,NNG_즐거움,VA_크,NNG_준비,VA_재밌,MAG_같이,EFQ_던,NNG_죽,VV_맞,NNG_이야기,VV_놀,NNG_가기,ECE_면서,VV_받,NNG_스트레스,NNG_발산,NNG_대처,VV_잘하,MAG_나랑,NNG_대사,VV_까먹,NNG_빵,VV_치,VV_바꾸,MAG_차마,NNG_일,ECD_으면,NNG_다행,JX_이,MAG_아예,MAG_통으로,NNG_중반,NNG_중간,NNG_유머,VV_섞,VV_처지,ECD_려고,NNG_노력,NNG_카드,NNG_키워드,NNG_정리,VXV_놓,ETD_은,NNG_당일,NNG_배부,ETD_단,VV_잃,VV_잃어버리,VV_내가,NNG_커버,NNG_별명,VV_호,ECS_고,NNG_와트,MAG_왜냐하면,VA_똑같,ECD_여,NNG_돈,MAC_그러니까,NNG_활용,NNG_망토,NNG_사고,NNG_상태,NNG_파티,NNG_카페,NNG_거리,NNG_대박,EFN_어요,VV_물어보,NNG_그날,NNG_어깨,MAG_아주,MAG_딱,MAG_이렇게,VV_세우,MAG_있다,NNG_보통,MAG_별로,VV_좋아하,ETD_ㄴ단,NNG_남자애,MAG_바로,NNG_나비,VV_얻,VV_내팽개치,VV_걸,VV_매,VV_웃기,EFQ_나,NNG_만약,ECE_다든지,NNG_사복,VV_겹치,MAG_무조건,MAG_꽤,NNG_입지,NNG_비밀,EFN_ㄹ게,NNG_통,NNG_기본적,VV_나오,NNG_몸,MAG_왜,VV_알,NNG_처음,MAG_자꾸,NNG_여고생,VA_이쁘,NNG_입,NNG_회사,NNG_경쟁력,VV_높이,VV_위하,MAG_더,VA_예쁘,VV_보이,VV_만들,NNG_요즘,NNG_이익,VV_도망가,NNG_고등,NNG_생활,NNG_꽃,MAG_직접,NNG_나의,NNG_개인적,NNG_성장,MAG_굉장히,NNG_도움,NNG_친구,ECD_자고,MAG_정확히,MAG_맨날,NNG_공부,NNG_학원,NNG_시간,NNG_동,NNG_아리만,NNG_학생,VV_끼,EFQ_리,VA_즐겁,VV_보내,ECD_아야,NNG_최대한,NNG_말자,NNG_다라,NNG_마인드,NNG_성대,NNG_게임,VV_가져오,NNG_콘솔,NNG_전통,NNG_놀이,VV_이끌,NNG_방법,NNG_공감,NNG_서로,NNG_유지,VV_배우,VV_넣,ECD_여도,MDT_뭔,NNG_차,VV_외,NNG_이기적,VA_못하,MAG_그럼,MAG_그나마,NNG_히,NNG_부원,VA_착하,MAG_워낙,VV_뽑,NNG_애초,NNG_면접,MAG_가장,NNG_순위,NNG_성격,NNG_참여,MAG_서로,VV_어울리,NNG_문제,VV_싸우,NNG_남,VV_맡기,NNG_관련,VV_떠안,NNG_만큼,NNG_불만,NNG_항의,VV_널,VV_느,NNG_불안,EFQ_니,NNG_힘,NNG_진,VV_않,VV_드,ECS_지,JX_를,MAC_그러면,VXV_말,EFN_어야지,VV_딸,NNG_길,VV_도와주,ECS_ㄴ다,VA_들,NNG_음악회,NNG_학년,NNG_멤버,JX_밖에,NNG_다,NNG_언니,VV_부르,NNG_추억,NNG_햄버거,NNG_음,NNG_나름,NNG_밴드,NNG_부가,NNG_접촉,ECS_ㄴ가,NNG_퓨즈,NNG_연결,MAG_지금,MAG_계속,NNG_진행,NNG_급박,NNG_상황,NNG_관객,NNG_퀴즈,VV_내,VV_자,NNG_산,VV_맞히,NNG_막,NNG_사탕,NNG_문,VV_던지,NNG_주고,NNG_사실,JX_라도,NNG_마지막,MAG_원래,MDT_맨,NNG_호응,NNG_약간,NNG_부족,NNG_애가,NNG_후배,NNG_대본,NNG_도입,MAG_언뜻,NNG_차이,NNG_페이지,VV_부,VV_적히,MAG_어차피,NNG_그다음,MAG_툭툭,MAG_이래,NNG_선배,JX_거나
SD2400651,10대,0.017062314540059347,0.000741839762611276,0.0,0.017804154302670624,0.024480712166172106,0.028931750741839762,0.000741839762611276,0.019287833827893175,0.0,0.002967359050445104,0.000741839762611276,0.0,0.00741839762611276,0.011869436201780416,0.00370919881305638,0.017062314540059347,0.0,0.0051928783382789315,0.0066765578635014835,0.00370919881305638,0.011869436201780416,0.00370919881305638,0.001483679525222552,0.0,0.002225519287833828,0.017804154302670624,0.0,0.004451038575667656,0.0,0.005934718100890208,0.011869436201780416,0.00370919881305638,0.00741839762611276,0.000741839762611276,0.005934718100890208,0.004451038575667656,0.0,0.001483679525222552,0.002225519287833828,0.0,0.0,0.005934718100890208,0.0,0.01112759643916914,0.004451038575667656,0.001483679525222552,0.02967359050445104,0.002967359050445104,0.005934718100890208,0.0066765578635014835,0.0,0.0,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.01483679525222552,0.0,0.0,0.000741839762611276,0.00741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.00370919881305638,0.0051928783382789315,0.020771513353115726,0.0,0.0,0.005934718100890208,0.0,0.000741839762611276,0.0,0.0,0.002225519287833828,0.002225519287833828,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002225519287833828,0.0,0.001483679525222552,0.002225519287833828,0.001483679525222552,0.001483679525222552,0.004451038575667656,0.0,0.002225519287833828,0.0,0.0,0.001483679525222552,0.0,0.000741839762611276,0.000741839762611276,0.0,0.001483679525222552,0.0,0.002225519287833828,0.00370919881305638,0.0,0.001483679525222552,0.0,0.0,0.0051928783382789315,0.001483679525222552,0.000741839762611276,0.0,0.0,0.001483679525222552,0.002967359050445104,0.0,0.0,0.0,0.01112759643916914,0.0,0.002225519287833828,0.0,0.0,0.0,0.02225519287833828,0.004451038575667656,0.000741839762611276,0.00741839762611276,0.000741839762611276,0.001483679525222552,0.0,0.001483679525222552,0.0,0.0,0.002225519287833828,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.000741839762611276,0.00370919881305638,0.000741839762611276,0.0,0.000741839762611276,0.000741839762611276,0.002225519287833828,0.0,0.0,0.000741839762611276,0.0,0.002225519287833828,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.000741839762611276,0.008160237388724036,0.004451038575667656,0.002225519287833828,0.0,0.002967359050445104,0.001483679525222552,0.0,0.0,0.0,0.001483679525222552,0.0,0.001483679525222552,0.001483679525222552,0.0,0.0,0.00370919881305638,0.0,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.008160237388724036,0.004451038575667656,0.0,0.0,0.0,0.0,0.0,0.002225519287833828,0.0,0.000741839762611276,0.004451038575667656,0.00370919881305638,0.0,0.002967359050445104,0.00370919881305638,0.0,0.000741839762611276,0.0,0.00370919881305638,0.000741839762611276,0.00370919881305638,0.000741839762611276,0.0,0.0,0.0,0.0,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.0,0.008902077151335312,0.0,0.002967359050445104,0.0,0.001483679525222552,0.0,0.0,0.002967359050445104,0.01112759643916914,0.001483679525222552,0.0,0.001483679525222552,0.0,0.0,0.0,0.000741839762611276,0.001483679525222552,0.0,0.008160237388724036,0.0,0.000741839762611276,0.000741839762611276,0.010385756676557863,0.0,0.0,0.0,0.001483679525222552,0.002967359050445104,0.0,0.0,0.0,0.002225519287833828,0.000741839762611276,0.0,0.0,0.0,0.0,0.002225519287833828,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.000741839762611276,0.0,0.000741839762611276,0.001483679525222552,0.0,0.0066765578635014835,0.0,0.0,0.0,0.002225519287833828,0.000741839762611276,0.0,0.0,0.000741839762611276,0.001483679525222552,0.002967359050445104,0.0,0.00370919881305638,0.002225519287833828,0.0,0.0,0.0,0.0,0.0051928783382789315,0.0,0.002225519287833828,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.000741839762611276,0.0,0.0,0.000741839762611276,0.009643916913946587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002225519287833828,0.0,0.000741839762611276,0.001483679525222552,0.002225519287833828,0.00370919881305638,0.0051928783382789315,0.0,0.0,0.001483679525222552,0.0,0.000741839762611276,0.000741839762611276,0.0,0.004451038575667656,0.0,0.0,0.0,0.0,0.000741839762611276,0.0,0.000741839762611276,0.0,0.000741839762611276,0.0,0.0,0.002225519287833828,0.000741839762611276,0.0,0.0,0.0,0.001483679525222552,0.0,0.0051928783382789315,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.000741839762611276,0.000741839762611276,0.0,0.0,0.0,0.001483679525222552,0.0,0.0,0.000741839762611276,0.000741839762611276,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.000741839762611276,0.002967359050445104,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.001483679525222552,0.001483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,0.002225519287833828,0.002967359050445104,0.002225519287833828,0.002967359050445104,0.0,0.000741839762611276,0.0,0.000741839762611276,0.0,0.005934718100890208,0.000741839762611276,0.000741839762611276,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.000741839762611276,0.000741839762611276,0.0,0.005934718100890208,0.000741839762611276,0.001483679525222552,0.0,0.0,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.000741839762611276,0.0,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.0066765578635014835,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.000741839762611276,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.002225519287833828,0.002225519287833828,0.00370919881305638,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002967359050445104,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002967359050445104,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.002225519287833828,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002225519287833828,0.000741839762611276,0.002225519287833828,0.002225519287833828,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002225519287833828,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002967359050445104,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.001483679525222552,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.002225519287833828,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.002967359050445104,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.002967359050445104,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.001483679525222552,0.000741839762611276,0.002225519287833828,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.002967359050445104,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.001483679525222552,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276,0.000741839762611276
