화자ID,연령대,NNG_언니,JX_는,NNG_엠,NNG_비,NNG_티,NNG_아이,JKS_가,NP_뭐,JX_야,NP_나,NNG_이,NNG_엔,NNG_에프,NNG_피,NR_하나,VA_다르,EFN_네,VV_그러,ECE_면,VV_대하,ECD_어서,VV_알,ECE_고,VXV_있,ETD_는,NNB_거,VA_같,ECD_아,JKS_이,ECE_ㄴ데,NNG_박사,JKO_를,VV_좋아하,VA_어떻,ETD_ㄴ,VV_맞,EFQ_는다고,NNG_생각,ECS_어,NNG_점,NNG_매력적,EFN_야,NNG_제이,NNG_내가,NNG_여,NNG_계획,VA_없,NNB_편,EFN_거든,VV_있,ECD_어,VXV_주,NNG_안정적,VV_놀,ETD_ㄹ,NNB_수,EFN_다,VV_닮,VXA_싶,ETD_은,JX_도,VV_어,VV_하,NNG_때,JX_마다,VV_나오,NNG_중학교,JX_나,NNG_고등학교,VV_들어가,NNG_검사,VXV_보,EFN_잖아,NR_오,NNG_알,NNG_그때,JX_부터,ECS_아,VXV_가지,NNG_변동,VV_있었,NNG_나도,NNG_코로나,ECD_는데,NNG_집,ECD_느라고,JX_은,VV_가,NNG_좀,JKO_한테,VA_이렇,NNB_것,NNG_단점,VV_이러,NNG_반대,JKO_을,VV_짜,NNB_대로,JX_만,VV_가지,NNG_이제,NNG_즉흥적,VA_심하,NNG_이유,NNG_거거,JX_든,VA_그,ECD_게,NNG_이면,NNG_상상,JX_이나,ECE_ㄴ다고,ECD_려,VXV_지,EFN_다고,VV_느끼,NNG_게,NNG_에스,VV_붙,ECD_으면,EFN_라고,NNG_나의,NNG_상상력,NNG_맞장구,VV_치,ECE_거나,VA_그렇,ECD_지,VXV_않,NNG_감정적,NNG_감정,NNG_호응,VV_아니,NNG_문제,NNG_해결,NNG_방법,ECD_니까,NNG_마음,VA_힘들,ETD_을,ECD_은데,NNG_무,NNG_조건,VA_속상하,NP_내,NNG_편,VV_되,VA_좋,NNB_때문,NNG_요새,NNG_열풍,VV_식,ETN_기,JKS_는,VV_그리하,ECD_여도,JX_들,VXV_나,ECD_아도,NNG_사람,NNG_단편적,NNG_라,NNG_성,NNG_향,NNG_분류,VV_나누,NNG_이해,ECS_다,NP_거기,VV_맞추,NNG_대응,VA_편하,ETN_ㅁ,NNG_이전,NNG_혈액형,NNG_옛날,NNG_성격,VV_아,NNG_님,NNG_피인,NNG_돌이,NNG_연예인,NNG_기대,VV_커지,NP_그거,NNG_부응,ECD_려고,NNG_오버,NNG_면,VV_그,JKG_의,NNG_문제점,NNG_틀,NNG_안,NNG_가두,NP_그것,NNG_이때,JX_까지,VV_만나,NNB_중,NNG_제일,NNG_대화,VV_통하,EFN_어,NNG_오,NNG_이인,VV_어떠,NR_7,NR_80,NNG_퍼센트,NNG_성향,NNG_원래,NR_90,VV_올라가,NNG_사회생활,ECE_면서,VV_떨어지,NNG_가족,NNG_구들,NNG_에너지,VV_얻,VV_잇,NNG_혼자,ECD_어야,NNM_건,VV_때,VV_나,NNG_자유,NNG_제한,VV_보,NNG_친구,NNG_얘기,VV_듣,ECD_으니까,NNG_약속,VV_나가,ECD_아야,ETD_ㄴ단,NNG_부담,NNG_편안,NNG_경우,NR_1,NNM_주일,NNG_동안,NNG_절대,NNG_햇빛,NNG_이랑,NNG_외출,NNG_기준,NNG_회사,ECD_라고,VV_지치,NNG_실내,ECS_ㄴ지,VA_궁금하,NNG_실,VV_내,NNG_나,NNG_가도,ECD_여,NNG_본인,NNG_밖,NNG_기,VV_빼앗기,EFN_더라,NNG_고,VV_끝나,NNG_평일,VV_잡,VV_않,VV_그리,NNG_일요일,NNG_출근,VV_날,NNG_이지만,NNG_스트레스,ECD_서,NNG_보통,NNM_명,NNG_정도,NNG_직장,NNG_동료,VV_느,VA_많,NNG_포함,NR_2,JX_밖에,NNG_선생님,NNG_밸런스,NNG_게임,ECS_ㄴ다,JX_거나,VA_길,VV_이어지,ECD_아서,NNG_말,NNG_은,NNG_힘,NNG_상황,VV_대,VV_즐거우,VA_즐겁,VV_모르,NNG_융통성,VA_없다,ETD_라는,VV_들,NP_너,NNG_개인적,NNG_이상,NNG_나한,NNB_터,NNG_이성적,VV_다가오,ECS_ㄴ가,EFQ_은가,NNG_사실,NNG_대학교,NNG_처음,NNG_이후,NNG_한번,NP_이,NNM_번,NNB_적,VV_말하,NNG_반,NNG_반인,ECS_지,EFQ_을까,VV_내가,NNB_내,VXV_놓,NNG_내,NNG_방식,VV_틀어지,JX_라고,VV_넘기,VV_멈칫하,JKS_은,NP_이것,VA_크,VV_싶,ECD_어도,NNG_일상,VV_자,NNG_전,NNG_샤워,NNG_알바,NNG_일,VV_잊,NNG_난,VV_드,NNG_부분,NP_이거,NNG_동일,NNG_에스티,ECD_니,NNG_옆,VV_토닥이,EFI_구나,ECE_건,NNG_가,NNG_잘못,NP_그,VV_낳,JX_ㄴ,VA_저렇,ECD_ㄹ까,EFQ_나,NNG_어우,VV_찍,NNG_타고,VV_걸,VV_널,NNG_음,ECS_는지,NNG_다,VA_착하,NNG_천사,NNG_묘사,ECD_라,VV_데이,VV_오,NP_저,NNG_완전,NNG_별,ECD_다가,NNG_돌,VXV_버리,NNG_거지,NNG_통,NNG_키,VV_타,NNG_카,VV_갈,VV_멈추,VA_싫,EFQ_ㄴ가,NNG_대답,NNG_속,NNG_회복,NNG_땅굴,NNG_경향,VV_살,NNG_볼,NR_100,NNG_프로,VV_닿,VV_덜,NNG_병원,NNG_이틀,NNG_오라,NNG_잠깐,ECE_지만,NNG_시간,NR_4,NNM_일,NNG_최대,NNG_치기,EFQ_냐,ECD_러,NNG_한데,NNG_자세,VV_다니,NNB_때,NNG_힐링,NR_8,NR_10,VV_늘,VV_말,VV_물어보,VV_일어나,VV_외,VV_끊기,VA_재밌,EFN_지,ECE_나,VV_걷,VA_친하,JX_대로,NNG_행동
SD2400369,20대,0.0,0.03515944399018806,0.009811937857726901,0.009811937857726901,0.013900245298446443,0.013082583810302535,0.018806214227309895,0.008176614881439084,0.001635322976287817,0.022076860179885527,0.006541291905151268,0.006541291905151268,0.004905968928863451,0.0024529844644317253,0.0,0.0,0.0,0.008994276369582993,0.009811937857726901,0.0,0.0008176614881439084,0.003270645952575634,0.028618152085036794,0.001635322976287817,0.032706459525756335,0.017170891251022075,0.011447260834014717,0.008176614881439084,0.017170891251022075,0.0024529844644317253,0.0,0.008176614881439084,0.003270645952575634,0.003270645952575634,0.02616516762060507,0.005723630417007359,0.0,0.008994276369582993,0.02616516762060507,0.0,0.0024529844644317253,0.0008176614881439084,0.004088307440719542,0.0024529844644317253,0.0,0.0,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.02044153720359771,0.013082583810302535,0.001635322976287817,0.0,0.0008176614881439084,0.007358953393295176,0.004088307440719542,0.001635322976287817,0.0008176614881439084,0.004905968928863451,0.005723630417007359,0.005723630417007359,0.005723630417007359,0.03761242845461979,0.008176614881439084,0.0008176614881439084,0.001635322976287817,0.0,0.0008176614881439084,0.0,0.0,0.001635322976287817,0.0008176614881439084,0.0024529844644317253,0.0,0.0,0.001635322976287817,0.0,0.013900245298446443,0.001635322976287817,0.0,0.0024529844644317253,0.0024529844644317253,0.0,0.007358953393295176,0.003270645952575634,0.0,0.008994276369582993,0.0,0.0,0.003270645952575634,0.0008176614881439084,0.01062959934587081,0.001635322976287817,0.005723630417007359,0.0008176614881439084,0.02125919869174162,0.0,0.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024529844644317253,0.017170891251022075,0.0,0.001635322976287817,0.0,0.001635322976287817,0.0,0.0,0.001635322976287817,0.003270645952575634,0.0,0.0008176614881439084,0.0,0.0008176614881439084,0.0024529844644317253,0.0,0.0,0.0,0.0,0.0,0.006541291905151268,0.008994276369582993,0.003270645952575634,0.0,0.0,0.0,0.001635322976287817,0.0,0.0,0.0,0.003270645952575634,0.0008176614881439084,0.004905968928863451,0.004088307440719542,0.0,0.0,0.0,0.0,0.004088307440719542,0.0,0.009811937857726901,0.003270645952575634,0.0,0.0,0.0,0.0,0.009811937857726901,0.001635322976287817,0.004088307440719542,0.0008176614881439084,0.0,0.0,0.0008176614881439084,0.011447260834014717,0.0,0.001635322976287817,0.0,0.0,0.0,0.0,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0,0.0,0.0008176614881439084,0.0,0.0008176614881439084,0.0008176614881439084,0.0,0.005723630417007359,0.007358953393295176,0.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.001635322976287817,0.0,0.0,0.0,0.0008176614881439084,0.003270645952575634,0.004088307440719542,0.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0008176614881439084,0.0024529844644317253,0.0,0.0,0.004905968928863451,0.0,0.005723630417007359,0.0,0.0,0.0,0.0,0.0,0.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0024529844644317253,0.001635322976287817,0.0,0.0,0.0,0.0,0.0008176614881439084,0.0024529844644317253,0.001635322976287817,0.0008176614881439084,0.0,0.0024529844644317253,0.0,0.0,0.008176614881439084,0.001635322976287817,0.004905968928863451,0.001635322976287817,0.001635322976287817,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0,0.0,0.0,0.0008176614881439084,0.0024529844644317253,0.0008176614881439084,0.0008176614881439084,0.0,0.0,0.0,0.0024529844644317253,0.0,0.0024529844644317253,0.001635322976287817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635322976287817,0.0024529844644317253,0.0,0.0,0.0,0.0024529844644317253,0.001635322976287817,0.0,0.0008176614881439084,0.0008176614881439084,0.0,0.001635322976287817,0.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0,0.0024529844644317253,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.0024529844644317253,0.0008176614881439084,0.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0,0.0008176614881439084,0.0,0.0,0.003270645952575634,0.001635322976287817,0.0,0.0008176614881439084,0.0,0.0,0.0008176614881439084,0.0024529844644317253,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.008176614881439084,0.0024529844644317253,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0024529844644317253,0.001635322976287817,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.001635322976287817,0.001635322976287817,0.001635322976287817,0.001635322976287817,0.003270645952575634,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.0008176614881439084,0.0008176614881439084,0.003270645952575634,0.0024529844644317253,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.001635322976287817,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.001635322976287817,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0024529844644317253,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084,0.0008176614881439084
SD2400370,20대,0.018942383583267563,0.04104183109707971,0.01499605367008682,0.014206787687450671,0.01973164956590371,0.022888713496448304,0.01973164956590371,0.0023677979479084454,0.0023677979479084454,0.018153117600631413,0.006314127861089187,0.009471191791633781,0.004735595895816891,0.006314127861089187,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.011049723756906077,0.011838989739542225,0.0023677979479084454,0.006314127861089187,0.0023677979479084454,0.0244672454617206,0.0031570639305445935,0.022888713496448304,0.017363851617995266,0.01973164956590371,0.01578531965272297,0.022888713496448304,0.0031570639305445935,0.0007892659826361484,0.007103393843725336,0.0023677979479084454,0.003946329913180742,0.03314917127071823,0.011049723756906077,0.0007892659826361484,0.0031570639305445935,0.013417521704814523,0.0015785319652722968,0.0007892659826361484,0.0031570639305445935,0.003946329913180742,0.0055248618784530384,0.0023677979479084454,0.0015785319652722968,0.0023677979479084454,0.0031570639305445935,0.0031570639305445935,0.022888713496448304,0.011838989739542225,0.003946329913180742,0.0007892659826361484,0.0007892659826361484,0.009471191791633781,0.0023677979479084454,0.0031570639305445935,0.0023677979479084454,0.0031570639305445935,0.0031570639305445935,0.008681925808997633,0.0055248618784530384,0.013417521704814523,0.012628255722178374,0.0007892659826361484,0.004735595895816891,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.003946329913180742,0.007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.007103393843725336,0.003946329913180742,0.0007892659826361484,0.0015785319652722968,0.0023677979479084454,0.0015785319652722968,0.0055248618784530384,0.004735595895816891,0.0007892659826361484,0.004735595895816891,0.0031570639305445935,0.0015785319652722968,0.0023677979479084454,0.006314127861089187,0.018942383583267563,0.0015785319652722968,0.0031570639305445935,0.0007892659826361484,0.01499605367008682,0.0007892659826361484,0.0007892659826361484,0.004735595895816891,0.0055248618784530384,0.0055248618784530384,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0031570639305445935,0.0055248618784530384,0.0007892659826361484,0.0007892659826361484,0.0023677979479084454,0.0031570639305445935,0.0015785319652722968,0.0015785319652722968,0.003946329913180742,0.006314127861089187,0.0007892659826361484,0.0031570639305445935,0.0007892659826361484,0.0015785319652722968,0.0031570639305445935,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0031570639305445935,0.006314127861089187,0.0023677979479084454,0.004735595895816891,0.003946329913180742,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.003946329913180742,0.0007892659826361484,0.0031570639305445935,0.003946329913180742,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.003946329913180742,0.0023677979479084454,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0023677979479084454,0.0015785319652722968,0.0007892659826361484,0.0015785319652722968,0.0023677979479084454,0.007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0031570639305445935,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0023677979479084454,0.0023677979479084454,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0023677979479084454,0.0015785319652722968,0.0023677979479084454,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0031570639305445935,0.0007892659826361484,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0015785319652722968,0.004735595895816891,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.003946329913180742,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.0015785319652722968,0.0023677979479084454,0.0007892659826361484,0.0023677979479084454,0.0007892659826361484,0.0015785319652722968,0.0031570639305445935,0.0023677979479084454,0.0023677979479084454,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0015785319652722968,0.004735595895816891,0.0007892659826361484,0.0023677979479084454,0.0023677979479084454,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0023677979479084454,0.0023677979479084454,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0015785319652722968,0.0007892659826361484,0.0007892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
