화자ID,연령대,JX_는,NNG_예전,VV_살,ETM_던,NNG_집,JKG_의,JKS_이,NNG_층,EC_는데,NNG_개,JKO_를,VV_키우,EC_어,VX_놓,EC_고,JX_도,VA_없,ETM_는,NNG_방,NNG_정도,NNG_똥,MAG_안,VV_치우,VX_주,JKS_가,VV_짖,ETN_기,VX_하,VX_가지,NNG_냄새,MAG_많이,VV_올라오,NNG_거주,NNG_할머니,MAG_쪼금,NNG_컴플레인트,VA_같,ETM_은,VV_넣,NNG_결국,JKS_께서,NNG_쪼금,NNG_법정,NNG_다툼,JX_까지,VV_가,NNG_벌금형,VV_물,EC_게,VV_되,EF_더라,MM_그런,VA_있,EF_어,NNG_간,NNG_소음,NNG_전,NNG_말,VV_있,NNG_샀았을,NNG_때,NNG_아기,EF_거든,MAG_좀,VV_울,VV_쿵쿵거리,EC_도,NNG_거리,MAG_쪼끔,MAG_지금,JKO_을,VX_있,MAG_막,NNG_소리,VV_들리,ETM_ᆫ,EF_야,JX_ᆫ,MAJ_그래도,MAG_꽤,VV_참,ETM_을,VV_다투,MAG_일단,NNG_인테리어,NNG_회색,NNG_초록색,NNG_벽지,VV_하,MAG_되게,NNG_모던,NNG_느낌,VV_들,NNG_아파트,NNG_자체,NNG_방음,VV_일어나,MAJ_그리고,NNG_요즘,NNG_작년,NNG_쯤,NNG_이사,VV_오,EC_어서,MAG_싹,MM_한,MAG_또,NNG_면,VA_넓,JKO_ᆯ,EC_든,MAJ_그럼,NNG_방송,VV_나오,EC_어도,EC_다,NNG_가구,VA_많,NNG_공간,ETN_ᆷ,NNG_거실,VA_크,NNG_주방,JX_은,VA_작,EC_ᆫ데,MM_이,ETM_다는,NNG_되,EC_다가,MAG_확실히,NNG_깔끔,MAG_탁,VV_트이,VA_쾌적하,NNG_그때,MM_그,MAG_아직,ETM_ᆯ,NNG_계획,NNG_집값,VA_비싸,EF_더라고,NNG_시내,NNG_한,NNG_매매,EC_면,NNG_구축,EC_ᆫ지,NNG_변두리,NNG_새,EF_ᆫ지,NNG_결정,EC_어야,NNG_결론,NNG_신축,NNG_후반,VX_지,NNG_부분,NNG_걱정,NNG_감,NNG_청소,NNG_빨래,NNG_요리,NNG_특기,NNG_볶음밥,JX_이라든지,MM_이런,VV_만들,VV_먹,NNG_보,NNG_집안일,MAG_더,VA_좋,MAJ_그러면,NNG_생활,NNG_지식,MAG_보통,NNG_엄마,VV_물어보,EF_지,NNG_전원주택,NNG_경험,VV_떨어지,NNG_부근,EC_은데,EC_ᆫ다면,NNG_지역,VX_싶,NNG_바다,NNG_뷰,VV_보,NNG_강,NNG_고민,EC_면서,VV_고르,MAJ_그러면은,EF_잖아,NNG_필요,NNG_산,NNG_야생,NNG_동물,NNG_멧돼지,JX_라든지,NNG_고라니,VA_아프,EC_으면,NNG_울음소리,NNG_비둘기,VV_들어오,EF_ᆫ다던데,NNG_펜스,EC_지,VX_않,VV_말,MM_딴,EC_다면,NNG_도시,NNG_인프라,VV_좋아하,MAJ_근데,MAG_솔직히,NNG_주거,NNG_트렌드,NNG_위주,VV_어쩌,MAG_없이,NNG_선택지,NNG_밖,MAG_굳이,VA_다르,MM_다른,NNG_스타일,EC_자면,JX_밖에,NNG_주택,VV_대하,VV_알,NNG_생각,VX_보,NNG_전도체,NNG_개발,NNG_뒤,MAJ_또,EC_ᆯ지,VX_말,VV_모르,VV_떠다니,EC_라든지,MAG_그냥,NNG_겉보기,NNG_밑,NNG_지하,MAG_쭉,VV_내려가,NNG_벙커,VV_까,NNG_미래,MM_어떤,NNG_사람,JX_만,NNG_화장실,EF_을까,NNG_물,VV_쓰,NNG_변기,VV_닦,NNG_로봇,NNG_청소기,MAG_절대,NNG_고무,NNG_장갑,VV_끼,NNG_샤워기,EF_ᆯ까,NNG_소,MAG_혹시,EC_라도,NNG_방수,EC_ᆫ다고,EC_더라도,NNG_일,NNG_상황,EC_니까,EF_ᆷ,NNG_인간,NNG_가사,NNG_경우,VV_돌리,MAG_진짜,VA_쓸데없,NNG_코드,NNG_선,MM_여러,NNG_곳,NNG_돈,VV_돌아다니,MAG_서로,VV_엉키,NNG_동선,MAG_철저히,VV_짜,NNG_노하우,VV_빌,EC_러,NNG_천지,NNG_위층,MAG_맨날,JX_마다,NNG_술,NNG_병,VV_잡수시,NNG_노래,VV_부르,NNG_아저씨,NNG_담배,VV_피우,NNG_이상,NNG_형,NNG_런,NNG_문제,NNG_윗집,NNG_직,NNG_직간접,MAG_아마,NNG_골머리,VV_앓,VV_올라가,NNG_문,VV_뚜드리,EC_으니까,EC_나,NNG_해결,EC_려고,NNG_단독,MAG_한번,EC_ᆫ가,NNG_애,NNG_밤,MAG_굉장히,MAG_쿵쿵,VV_대,NNG_친구,NNG_스피커,VV_빌리,NNG_풀,NNG_사운드,VV_켜,NNG_다음,NNG_천장,EC_려면,NNG_근본,NNG_중요,ETM_단,MAG_잘,EC_어야지,EF_음,NNG_갈색,NNG_색감,NNG_다양,NNG_소파,NNG_복도,NNG_파란색,NNG_누나,NNG_핑크색,ETM_라는,VV_주,EC_지만,EC_다고,VV_두르,EF_냐,VA_탁월하,NNG_자전거,NNG_빨랫대,VV_지나,NNG_특별,VV_두,NNG_가정,NNG_가정집,ETN_음,VV_느끼,VV_맞,EF_다,MAG_이제,NNG_신경,EF_네,MAG_완전히,MAG_정확히,NNG_짜장면,VA_맛있,MAG_슬슬,NNG_기숙사,VV_그러,EC_면은,NNG_활동,ETM_ᆫ단,MAG_별로,NNG_자기,VV_빼,VV_기다리,MAG_가장,NNG_기초,MAG_아무리,NNG_라면,VV_끓이,NNG_계란,MAG_실은,NNG_밥,VV_볶,NNG_전자레인지,NNG_설거지,MAJ_따라서,NNG_팁,ETN_라기,NNG_죽,NNG_돌,VV_넘나들,MAG_거의,NNG_미식가,VV_돌아다보,MAG_꼭,NNG_목소리,VV_지르,VV_뛰어놀,EF_ᆫ가,NNG_로맨스,VV_이루,VV_가지,NNG_나중,VV_벌,MM_뭔,NNG_주민,NNG_메모지,NNG_전자,NNG_제품,NNG_세탁기,MAJ_아니면은,NNG_밥솥,NNG_건조기,VV_망하,VV_막,VV_치,VX_오,VV_싸,NNG_에어컨,NNG_실외기,VA_싸,EC_느라,MAG_겁나,VV_개,NNG_고생,NNG_창,NNG_환기,NNG_창문,VV_열,VX_두,NNG_학교,MAG_푸드덕,VV_거리,EC_길래,NNG_왕국,JX_이나,ETM_ᆫ다는,NNG_위험,NNG_속,VV_들어가,NNG_자연인,NNG_현실,NNG_무리,NNG_전원,NNG_혼자,NNG_마당,VV_가꾸,NNG_여유,NNG_자작,NNG_라이프,NNG_반,NNG_로망,NNG_볼,NNG_비밀,VV_사,MAG_다,VV_크,VX_나,NNG_옛날,VV_날아다니,EC_라든가,NNG_땅,VV_파,VA_어이없,VV_돌아가,EC_ᆯ까,NNG_모형,NNG_팽이,VV_달,VV_무너지,EC_라니,NNG_탱,VA_멋지,EC_려면은,NNG_가사일,MAG_엄청,EF_ᆫ데,VV_바뀌,EF_어야지,MAG_직접,VV_쌓,VV_통하,NNG_발전,NNG_집안,VV_생각나,NNG_처,MM_몇,NNG_책,NNG_길,VV_꽂,VA_높,JX_부터,VA_낮,MAG_이렇게,MAG_쪼르르,VV_세우,EC_거나,MAG_따로,VV_모으,EC_라면,VV_끓,VA_소소하
SD2401842,10대,0.042535446205170975,0.0016680567139282735,0.009174311926605505,0.005838198498748957,0.011676396997497914,0.0016680567139282735,0.029190992493744787,0.0158465387823186,0.006672226855713094,0.003336113427856547,0.0158465387823186,0.0016680567139282735,0.02835696413678065,0.0025020850708924102,0.04920767306088407,0.02418682235195997,0.005838198498748957,0.0316930775646372,0.0050041701417848205,0.004170141784820684,0.0016680567139282735,0.004170141784820684,0.0008340283569641367,0.0008340283569641367,0.016680567139282735,0.0008340283569641367,0.0158465387823186,0.01834862385321101,0.01834862385321101,0.0008340283569641367,0.014178482068390326,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.006672226855713094,0.0008340283569641367,0.02335279399499583,0.015012510425354461,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0025020850708924102,0.010008340283569641,0.0008340283569641367,0.0008340283569641367,0.0050041701417848205,0.009174311926605505,0.0008340283569641367,0.012510425354462052,0.020850708924103418,0.030859049207673062,0.0016680567139282735,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.005838198498748957,0.0008340283569641367,0.004170141784820684,0.0016680567139282735,0.0016680567139282735,0.0025020850708924102,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.004170141784820684,0.0008340283569641367,0.012510425354462052,0.004170141784820684,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.011676396997497914,0.0008340283569641367,0.010008340283569641,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0050041701417848205,0.0050041701417848205,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.014178482068390326,0.015012510425354461,0.0008340283569641367,0.0050041701417848205,0.0025020850708924102,0.012510425354462052,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.006672226855713094,0.0016680567139282735,0.006672226855713094,0.0050041701417848205,0.0016680567139282735,0.0025020850708924102,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.0025020850708924102,0.006672226855713094,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.01834862385321101,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.015012510425354461,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0050041701417848205,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.004170141784820684,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0025020850708924102,0.003336113427856547,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.003336113427856547,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0025020850708924102,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.003336113427856547,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.003336113427856547,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401843,10대,0.0224791265253693,0.0,0.007707129094412331,0.0012845215157353885,0.014771997430956968,0.007064868336544637,0.028259473346178548,0.00449582530507386,0.0032113037893384713,0.0,0.00899165061014772,0.0,0.02569043031470777,0.0038535645472061657,0.04431599229287091,0.01605651894669236,0.005780346820809248,0.023763648041104687,0.0038535645472061657,0.0006422607578676942,0.0012845215157353885,0.0038535645472061657,0.0006422607578676942,0.0006422607578676942,0.014129736673089274,0.0,0.009633911368015413,0.00899165061014772,0.008349389852280027,0.0,0.009633911368015413,0.0006422607578676942,0.0,0.0,0.0006422607578676942,0.0,0.016698779704560053,0.01605651894669236,0.0006422607578676942,0.0,0.0,0.0,0.0,0.0,0.0012845215157353885,0.005138086062941554,0.0,0.0,0.0038535645472061657,0.005138086062941554,0.002569043031470777,0.016698779704560053,0.01991008349389852,0.01798330122029544,0.0012845215157353885,0.0038535645472061657,0.0012845215157353885,0.0019267822736030828,0.0038535645472061657,0.0,0.00449582530507386,0.0,0.0038535645472061657,0.014129736673089274,0.0,0.0006422607578676942,0.0,0.0,0.0,0.0006422607578676942,0.017341040462427744,0.0019267822736030828,0.0,0.0006422607578676942,0.0,0.024405908798972382,0.00449582530507386,0.009633911368015413,0.0,0.0,0.0,0.0032113037893384713,0.0006422607578676942,0.0019267822736030828,0.005138086062941554,0.0,0.0006422607578676942,0.0012845215157353885,0.026332691072575465,0.007064868336544637,0.0,0.0012845215157353885,0.0019267822736030828,0.010918432883750802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038535645472061657,0.0006422607578676942,0.0012845215157353885,0.0,0.0019267822736030828,0.00449582530507386,0.0,0.0006422607578676942,0.0012845215157353885,0.0,0.0,0.0006422607578676942,0.0019267822736030828,0.0038535645472061657,0.006422607578676943,0.0006422607578676942,0.002569043031470777,0.0,0.0,0.0,0.0012845215157353885,0.0,0.01605651894669236,0.0006422607578676942,0.0038535645472061657,0.0,0.0006422607578676942,0.0,0.0,0.0006422607578676942,0.0,0.0,0.0,0.0,0.0006422607578676942,0.0032113037893384713,0.0,0.019267822736030827,0.0006422607578676942,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0032113037893384713,0.0,0.0,0.0,0.0006422607578676942,0.0006422607578676942,0.0,0.0,0.0012845215157353885,0.0006422607578676942,0.0019267822736030828,0.0,0.0,0.0006422607578676942,0.0006422607578676942,0.0,0.0006422607578676942,0.0,0.0,0.0006422607578676942,0.002569043031470777,0.0006422607578676942,0.007707129094412331,0.0038535645472061657,0.0,0.0012845215157353885,0.0,0.005780346820809248,0.0032113037893384713,0.0,0.0,0.0,0.0006422607578676942,0.0006422607578676942,0.0,0.007707129094412331,0.0006422607578676942,0.0,0.006422607578676943,0.0,0.0,0.0038535645472061657,0.0,0.0,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0012845215157353885,0.0006422607578676942,0.0012845215157353885,0.0,0.0019267822736030828,0.0,0.005138086062941554,0.0032113037893384713,0.0,0.0012845215157353885,0.0012845215157353885,0.0012845215157353885,0.0038535645472061657,0.0,0.0,0.0,0.0,0.0012845215157353885,0.00449582530507386,0.0006422607578676942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032113037893384713,0.0012845215157353885,0.0,0.0006422607578676942,0.0006422607578676942,0.0,0.005780346820809248,0.007064868336544637,0.009633911368015413,0.0,0.0,0.0006422607578676942,0.0,0.0012845215157353885,0.0,0.0012845215157353885,0.0006422607578676942,0.0012845215157353885,0.0019267822736030828,0.0,0.0006422607578676942,0.002569043031470777,0.0,0.0,0.0,0.0,0.0006422607578676942,0.0012845215157353885,0.0019267822736030828,0.00449582530507386,0.0,0.0012845215157353885,0.0,0.0032113037893384713,0.0,0.0,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0,0.0,0.0,0.0,0.002569043031470777,0.0,0.00449582530507386,0.0006422607578676942,0.002569043031470777,0.0032113037893384713,0.0,0.0006422607578676942,0.0006422607578676942,0.0,0.0,0.0,0.0006422607578676942,0.0,0.0006422607578676942,0.0,0.0,0.0,0.0,0.0,0.0,0.005138086062941554,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.002569043031470777,0.0032113037893384713,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0019267822736030828,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0032113037893384713,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.002569043031470777,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0019267822736030828,0.0019267822736030828,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.002569043031470777,0.0006422607578676942,0.0032113037893384713,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0019267822736030828,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0012845215157353885,0.002569043031470777,0.0012845215157353885,0.0019267822736030828,0.0006422607578676942,0.002569043031470777,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0019267822736030828,0.0006422607578676942,0.002569043031470777,0.0006422607578676942,0.0019267822736030828,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.005138086062941554,0.0012845215157353885,0.002569043031470777,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.002569043031470777,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0012845215157353885,0.0019267822736030828,0.0012845215157353885,0.0012845215157353885,0.0012845215157353885,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0019267822736030828,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0019267822736030828,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0019267822736030828,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.005138086062941554,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0012845215157353885,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942
