화자ID,연령대,NNG_요즘,NNG_반려,NNG_동물,JKS_이,MAG_굉장히,NNG_가정,JX_이나,VA_이렇,ETD_ㄴ,NNG_가까이,ETD_는,VA_많,ECD_은데,MAG_너무,NNG_사람,NNG_무책임,VV_들이,MAC_그래서,JX_도,MDT_어느,NNG_정도,NNG_법규,JKS_가,VV_있,EFN_다고,VV_하,ECD_는데,VV_어,ECS_어,NNG_취미,ECD_게,VV_키우,ECD_듯이,ECD_다가,NNG_식구,JKO_를,VV_버리,ECD_지,NNG_견,VXV_지,VXV_않,MDT_그런,NNG_규칙,ECD_으면,VA_좋,VA_쉽,VV_접하,ECE_고,VV_떠나보내,VA_고렇,MDT_그,NNG_자체,NNG_개체,NNG_인격,ECE_ㄴ데,VV_그,MAG_좀,MAG_안,ETD_은,NNG_면,VV_보이,VV_가지,JX_은,JX_만,VV_같,ECD_아서,NNG_연예인,MAG_같이,NNG_생각,JKO_을,NNG_하면서,NNG_방송,NNG_프로,VV_보,ECE_면,NNG_때,VA_그렇,VV_그러,VV_가,ECS_아,VXV_보,NNG_묘,NNG_방황,MDT_맨,NNG_처음,JX_는,VA_귀찮,ECD_아,NNG_얘기,VV_듣,ECD_어,ECD_니까,ECD_라,NNG_잘못,VV_사,NNG_자기,VV_드,ETD_ㄹ,NNG_일,VV_벌어지,NNG_이제,NNG_주위,VV_오,NNG_밤,VV_움직이,EFN_더라,VV_아니,NNG_은,EFN_네,ETN_기,NNG_국가적,NNG_지역,NNG_사회,NNG_관련,NNG_사업,ECD_어야,VV_되,VA_같,NNG_무,NNG_조건,NNG_영입,NNG_입양,MDT_고런,NNG_사고,NNG_의식,NNG_전달,NNG_내용,NNG_포함,ECE_면서,VV_대하,NNG_애견,NNG_용품,VV_들,NNG_들,NNG_동,VV_물들,MAG_혹시,VA_재미있,ECS_다,NNG_경우,NNG_개,JKO_한테,VA_어떻,NNG_목걸이,VV_채우,VXV_주,NNG_개의,NNG_반응,ECD_어서,NNG_인간,NNG_기능,JKG_의,VA_배고프,VA_힘들,EFN_다,VV_이러,NNG_강아지,VV_짖,NNG_소리,NNG_표현,VXV_가지,MAG_그래서,MAG_되게,MAG_아까,NNG_의상,NNG_애,VV_도,VV_입히,NNG_아이티,NNG_장비,NNG_배낭,VA_안,VV_다니,VA_이쁘,NNG_도,MDT_여러,NNG_위,NNG_영향력,ETD_을,NNG_앞,MAG_새로,VV_나오,MAG_또,ECS_는지,NNG_강,JX_나,NNG_고양이,VV_모르,ECD_아도,MAG_왜,NNG_약간,NNG_선입견,NNG_거지,VV_아,NNG_주인,NNG_예의,VV_갖추,ECD_기에,VV_느,EFN_라고,ECD_ㄴ데,NNG_법,EFN_어요,MAG_이렇게,VV_따지,VV_생기,MAG_근데,NNG_엘리베이터,VV_안,VV_타,ECD_아야,VV_맞,NNG_사건,VV_나,VXV_나,VV_걸리,NNG_나기,NNG_주의,NNG_안전,NNG_유의,NNG_홍보,VV_알려주,JKS_는,NNG_불감증,NNG_차,VV_불안해하,NNG_행동,MAG_적이,MDT_몇,JX_야,VV_생각나,ECE_건,NNG_뒤,NNG_유모차,NNG_아이,MAG_카,NNG_카시트,NNG_통해,VV_태우,VA_없,MAG_굳이,MAG_일단,VV_말,NNG_라가,MAG_스스로,VV_지키,NNG_공간,ECD_라고,ECE_지만,EFN_거든,NNG_개가,NNG_탈출,NNG_도로,NNG_이후,VV_좋아하,VV_끝나,NNG_남,NNG_피해,VV_주,NNG_상황,NNG_계속,NNG_일어,VV_나서,ETN_ㅁ,NNG_배려,VV_좋,MAG_없이,NNG_옆,MAG_사실상,NNG_불안,VV_통하,NNG_케이지,VV_넣,NNG_무관심,MAG_한번,NNG_꼴불견,NNG_사례,NNG_최근,NNG_봉사,VV_나가,NNG_장미,NNG_공원,ECS_ㄴ가,VV_스,NNG_구청,VV_데리,NNG_배설물,VV_치우,NNG_배변,NNG_봉투,NNG_비치,VV_있었,NNG_우체통,VV_매달리,NNG_혼자,NNG_도움,JX_라든지,MAG_서로,NNG_주고,VV_위하,NNG_결국,NNG_사회생활,NNG_생활,NNG_바,NNG_말,MAG_그대로,MAG_막,VV_배리,NNG_거제,NNG_해수욕장,NNG_바다,MAG_그나마,VA_크,VV_놀,ECD_더라도,NNG_오염,NNG_계곡,NNG_한정,VXV_있,NNG_배제,NNG_무시,ECE_거나,JKS_은,NNG_격,NNG_시설,MAG_지금,MAG_쪼끔,MAG_씩,NNG_나지,MAG_아직,VV_까,NNG_부족,MAG_여러모로,NNG_의견,VV_받,ECS_고,NNG_런,NNG_기회,VV_만들,VV_걸,MDT_이,EFN_잖아,MAG_맨날,VA_나쁘,NNG_이미지,NNG_친구,NNG_레트,NNG_회사,NNG_소파,VV_앉,NNG_문,VV_닫,VXV_놓,JX_를,NNG_현관문,EFQ_냐,VV_그리하,ECD_더니,VV_열,NNG_동네,ECD_러,EFN_ㄴ대,VV_먹,EFO_으라,NNG_고,NNG_사료,MAG_다,VV_불르,VV_먹이,NNG_좌우,VV_알,NNG_이름,MAG_어쨌든,NNG_누렁이,NNG_누,VV_돌아다니,ECD_니,NNG_유기,NNG_묘지,NNG_집,MAG_잔뜩,NNG_날,MDN_네,VA_그,VA_착하,NNG_지,NNG_밥그릇,VV_내놓,VA_재밌,NNG_사실,MAG_잘,ECD_니깐,MAG_사실,NNG_원래,MAG_특히,MDT_무슨,NNG_칩,ECS_지,ECD_으니까,NNG_소속,VXV_버리,VV_찾아가,MAC_하지만,NNG_정신적,NNG_고통,ECE_든,NNG_신체적,ECE_ㄴ다고,NNG_분,MAG_더,VV_의무화되,MAG_가장,NNG_중요,NNG_이,NNG_인성,NNG_캠핑,NNG_가면,NNG_여름,NNG_그때,NNG_섬,NNG_간,MAG_많이,VV_늘어나,MAG_항상,NNG_직전,MAG_주로,MAG_꼭,VV_갈,NNG_어르신,NNG_일단,NNG_옷,MAG_점점,ETD_다는,VV_그리,NNG_명품,NNG_시장,MAG_흔히,VV_말하,NNG_비통,VXA_같,NNG_짝,NNG_진짜,ETD_ㄴ다는,NNG_게,MAG_이제,NNG_자식,JX_만큼,JX_라고,MAG_그냥,NNG_애완,MAG_인제,ETD_라는,NNG_가족,NNG_새끼,MAG_그만큼,NNG_돈,VV_쓰,VXA_싶,NNG_자랑,NNG_대,ECE_나,MAG_물론,NNG_내가,NNG_애정,VA_덜하,ECS_ㄴ지,VV_그렇,MAG_약간,NNG_책임감,NNG_유행,NNG_이동,NNG_가방,NNG_투명,VV_갖,NNG_창,NNG_애가,NNG_밖,VV_내다보,NNG_신경,VV_다그,NNG_구멍,MAG_뽕뽕,VV_뚫,NNG_산,NNG_공기,MAG_정말,NNG_이웃,EFN_어,NNG_엘,NNG_레,NNG_베이,NNG_터,JX_마다,MAG_깜짝깜짝,VV_놀라,MAG_가끔,NNG_다음,ECD_ㄹ까,VV_거르,NNG_고민,MAG_제일,VA_싫,NNG_하나,VA_순하,VV_묻,VV_물,ECD_ㄹ지,NNG_타면,NNG_세상,VA_날카롭,NNG_오늘,NNG_이상,MAG_늘,NNG_아들,NNG_운전,NNG_창문,NNG_뒷문,VV_노,NNG_목,VV_내밀,MAG_그럼,VV_저러,VV_떨어지,VV_어떡하,MAG_쭉,NNG_바깥,VV_뛰,VXV_나가,NNG_농담,NNG_지도,NNG_궁리,MAG_절대,NNG_심리,VV_내려놓,VV_울,NNG_바람,VV_즐기,NNG_라,NNG_마음,NNG_수도,VV_지나가,NNG_안,NNG_아기,NNG_황,NNG_운전석,VV_이쁘,NNG_집중도,EFQ_을까,VV_싶,EFQ_나,MAC_그러나,VV_쫄,NNG_산책,VV_시키,NNG_학,NNG_하루,NNG_최소한,MAG_무조건,NNG_룰,ECD_ㄴ지,NNG_저녁,MAG_잠깐,MAG_꽤,ECD_여도,NNG_그중,NNG_반,NNG_이상은,NNG_주머니,NNG_비닐,NNG_집게,NNG_볼일,NNG_정리,NNG_가시,VV_불,ECE_ㄴ들데,VA_싸,VXV_말,EFQ_ㄹ거나,ECD_여,VA_편하,NNG_해,EFN_라,ECD_고서,NNG_산책로,NNG_꽃밭,VV_풀,VV_봐,NNG_꼬맹이,NNG_유치원,NNG_똥,VV_밟,MAG_얼마나,NNG_기분,NNG_냄새,EFN_세요,MAG_그러면,VV_싸우,ECD_자고,MAG_못,VXV_척하,NNG_매너,NNG_필요,NNG_부분,NNG_수영장,VV_들어가,VV_날,NNG_글,NNG_어제,NNG_뉴스,NNG_바닷가,NNG_개설,MAG_분명,VA_길,EFQ_ㄹ까,VV_싫,NNG_만약,MAC_그렇지만,NNG_물,VV_내려오,NNG_밑,NNG_위생적,NNG_점,NNG_의지,MAC_그러니까,NNG_나중,VV_그러잖,NNG_나이,VV_드시,NNG_아저씨,VV_반기,JX_밖에,NNG_마누라,VV_들어오,NNG_버선발,VV_달려오,NNG_꼬리,VV_흔들,EFN_ㄴ다,VV_널,EFI_구나,NNG_다,MAG_외로,NNG_외로움,VV_삭히,JX_들,MAG_특히나,VA_외롭,NNG_아침,JX_까지,VV_비우,VV_덩그러,NNG_죄,NNG_누룽지,NNG_특이,NNG_경,NNG_우지,NNG_구조상,NNG_주택,NNG_분위기,MDT_저,VV_깔
SD2401211,50대,0.0022371364653243847,0.006711409395973154,0.006711409395973154,0.01715137956748695,0.0,0.0,0.0007457121551081282,0.005219985085756898,0.018642803877703208,0.0,0.028337061894108874,0.0014914243102162564,0.0,0.0007457121551081282,0.00820283370618941,0.0,0.0007457121551081282,0.005219985085756898,0.019388516032811335,0.0,0.0,0.0,0.013422818791946308,0.01715137956748695,0.0037285607755406414,0.01267710663683818,0.006711409395973154,0.005965697240865026,0.019388516032811335,0.0,0.013422818791946308,0.007457121551081283,0.0,0.0022371364653243847,0.0,0.0044742729306487695,0.0,0.007457121551081283,0.0,0.0014914243102162564,0.005219985085756898,0.0014914243102162564,0.0,0.005219985085756898,0.0037285607755406414,0.0,0.0,0.03281133482475764,0.0,0.0,0.02237136465324385,0.0,0.0,0.0007457121551081282,0.0022371364653243847,0.0037285607755406414,0.0044742729306487695,0.007457121551081283,0.005965697240865026,0.0,0.0,0.0007457121551081282,0.011931394481730051,0.002982848620432513,0.0007457121551081282,0.0044742729306487695,0.0,0.0014914243102162564,0.0007457121551081282,0.011931394481730051,0.0,0.0,0.0014914243102162564,0.006711409395973154,0.010439970171513796,0.0044742729306487695,0.005219985085756898,0.011931394481730051,0.0037285607755406414,0.006711409395973154,0.0007457121551081282,0.0,0.0,0.0,0.0,0.017897091722595078,0.0,0.0014914243102162564,0.0007457121551081282,0.0014914243102162564,0.005965697240865026,0.0044742729306487695,0.0044742729306487695,0.0,0.0014914243102162564,0.0,0.0,0.011931394481730051,0.0014914243102162564,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0014914243102162564,0.005965697240865026,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282,0.005965697240865026,0.005219985085756898,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014914243102162564,0.0014914243102162564,0.002982848620432513,0.0014914243102162564,0.0007457121551081282,0.0,0.0007457121551081282,0.0,0.0,0.0,0.002982848620432513,0.0022371364653243847,0.005219985085756898,0.0037285607755406414,0.0007457121551081282,0.0,0.0,0.005219985085756898,0.0,0.0,0.005965697240865026,0.0,0.0,0.0044742729306487695,0.0,0.0,0.0,0.0,0.011185682326621925,0.0014914243102162564,0.0,0.0,0.0,0.0014914243102162564,0.0007457121551081282,0.0,0.0,0.0037285607755406414,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0022371364653243847,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0014914243102162564,0.0007457121551081282,0.0,0.0007457121551081282,0.00820283370618941,0.0,0.0007457121551081282,0.0,0.0,0.0037285607755406414,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0,0.0014914243102162564,0.0022371364653243847,0.0022371364653243847,0.0,0.0,0.0,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0,0.0014914243102162564,0.0014914243102162564,0.0,0.0,0.0044742729306487695,0.0,0.0007457121551081282,0.0022371364653243847,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044742729306487695,0.0,0.002982848620432513,0.0,0.0,0.0,0.0,0.0,0.0,0.0014914243102162564,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0044742729306487695,0.0,0.0014914243102162564,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0007457121551081282,0.006711409395973154,0.0007457121551081282,0.0014914243102162564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0,0.0037285607755406414,0.0,0.0,0.0022371364653243847,0.0,0.0007457121551081282,0.0,0.0,0.0014914243102162564,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0007457121551081282,0.0,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0014914243102162564,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0007457121551081282,0.0,0.0007457121551081282,0.0,0.0,0.0007457121551081282,0.0,0.0037285607755406414,0.0,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0,0.0,0.0007457121551081282,0.0044742729306487695,0.0007457121551081282,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014914243102162564,0.0,0.0007457121551081282,0.0037285607755406414,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0007457121551081282,0.0022371364653243847,0.0,0.0007457121551081282,0.0007457121551081282,0.0,0.0,0.0037285607755406414,0.0007457121551081282,0.002982848620432513,0.0007457121551081282,0.0007457121551081282,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0022371364653243847,0.0007457121551081282,0.0,0.0,0.0007457121551081282,0.0,0.0014914243102162564,0.0,0.0,0.0044742729306487695,0.0,0.0007457121551081282,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0007457121551081282,0.0014914243102162564,0.0022371364653243847,0.0014914243102162564,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0014914243102162564,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.0037285607755406414,0.0022371364653243847,0.0014914243102162564,0.002982848620432513,0.0007457121551081282,0.0037285607755406414,0.0007457121551081282,0.0037285607755406414,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0022371364653243847,0.0022371364653243847,0.0022371364653243847,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.002982848620432513,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0022371364653243847,0.0007457121551081282,0.0007457121551081282,0.002982848620432513,0.0007457121551081282,0.0014914243102162564,0.0037285607755406414,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.0014914243102162564,0.0014914243102162564,0.0014914243102162564,0.0014914243102162564,0.0014914243102162564,0.0007457121551081282,0.006711409395973154,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0022371364653243847,0.0022371364653243847,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.002982848620432513,0.0037285607755406414,0.0007457121551081282,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0022371364653243847,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0022371364653243847,0.0014914243102162564,0.0022371364653243847,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0037285607755406414,0.0014914243102162564,0.0007457121551081282,0.002982848620432513,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0022371364653243847,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.002982848620432513,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.002982848620432513,0.0022371364653243847,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0014914243102162564,0.0022371364653243847,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0014914243102162564,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0014914243102162564,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282
