화자ID,연령대,NNG_내가,MDN_한,NNG_정도,VV_되,ETD_을,JX_야,NNG_그때,NNG_인제,NNG_형,JKS_이,NNG_이제,NNG_마트,JKO_를,VV_하,ECE_고,VV_있었,ECD_어,NNG_철,MAG_근데,JKS_가,MAG_인제,NNG_취업,ETN_기,NNG_전,ECD_라,JX_는,NNG_일,JKO_을,MAG_좀,VV_도와주,VXV_있,EFN_거든,VA_그,ECE_ㄴ데,MAG_이제,VV_나,ECD_아도,NNG_나이,ECS_어,VV_갈,ECD_니까,VV_아,ECS_아,NNG_결혼,VV_대하,ETD_ㄴ,NNG_생각,VV_있,EFN_라고,ECE_려면,VA_어떻,ECD_게,NNG_연애,ECD_어야,ETD_ㄹ,EFQ_냐,NNG_사람,EFN_야,MAG_어쨌든,JX_도,NNG_교회,VV_다니,ECS_다,VXV_보,NNG_분,MAG_또,MAG_잘,VV_봐주,ECD_어서,VA_이렇,NNG_아가씨,MDT_몇,NNG_소개,VV_시키,VXV_주,EFN_어,MAC_그래서,MAG_씩,JX_만,VV_보,JKS_는,ECD_는데,MAG_서로,ETD_라는,NNG_마음,VV_듣,ETD_는,MAG_안,VV_들,MAG_물론,NNG_나도,ECE_지만,NNG_상대방,ECD_지,VV_그러,EFN_다,NNG_동네,MAG_지금,NNG_아내,NNG_씨,VV_같,ETD_은,VV_살,ECD_아,VV_사,MDT_그,NNG_집이,NNG_무엇,NNG_면,NNG_콩나물,NNG_공장,NNG_지금,VV_계시,NNG_장인,NNG_장모,NNG_집,NNG_남,VV_매,MAG_아주,MAG_너무,VA_착하,NNG_형제,MAG_진짜,NNG_법,MAG_없이,NNG_남동생,NNG_구거,JX_든,MAG_어떻게,MAG_이렇게,VA_가깝,VV_지내,MAG_자꾸,VV_가,NNG_아,MDT_이,NNG_큰딸,NNG_한번,ECD_아야,NNG_라,MDT_그런,NNG_새벽,NNG_기도,NNG_작정,VV_어,NNG_얘기,MDT_여러,JKO_한테,NNG_다,VV_놀,ECD_ㄹ라,VA_그렇,VA_같,NNG_경우,VV_그리하,EFN_잖아,NNG_와중,NNG_처가,VV_걷,ECE_면,NNG_시골,VA_작,ECD_으니까,VV_찾아가,NNG_계,NNG_시더,JX_라고,NNG_딸,VV_만나,ECD_러,VA_놀랍,VXV_않,EFQ_니,NNG_어머니,MAG_깜짝,VV_시,NNG_거지,VV_알,ECD_니,NNG_누,MAG_다,MAG_막,NNG_직접,VV_찾,VV_갖,VV_오,VXV_가지,MAG_되게,VV_반기,MAG_의외로,ECE_면서,NNG_유,NNG_차,NNG_잔,NNG_주,MAG_아직,NNG_직장,EFN_다고,NNG_낮,ECD_여,VV_봐,VV_좋,ECD_으면,MAG_딱,MAG_바로,NNG_감동,EFN_지,MAG_아마,NNG_시작,NNG_저녁,VV_먹,NNG_차도,VV_마시,NNG_독특,NNG_방식,MAG_항상,NNG_성경,VV_관하,NNG_신앙,NNG_서적,NNG_권,MDT_이런,VV_나누,NNG_서로,NNG_관이,VV_맞,ECE_자,MAG_먼저,NNG_제안,MAG_같이,ECD_서,NNG_대화,MAG_더,VV_깊어지,NNG_집사람,NNG_선,VV_들어오,ECD_아서,EFN_대,VV_그,JX_마다,MDT_어떤,JX_은,NNG_옆,NNG_담배,NNG_냄새,NNG_직업,VA_괜찮,NNG_아우,MAG_그냥,NNG_체념,VV_나타나,MAG_나랑,VV_통하,NNG_부분,VA_많,MAG_점점,VXV_지,NNG_나중,ECD_기로,NNG_약속,NNG_양가,JKG_의,NNG_승낙,VV_받,NNG_살림,VV_차리,NNG_아이,VV_낳,VV_키우,VA_재밌,NNG_근무,NNG_기간,NNG_공무원,VV_정해지,VV_지나,VV_타,NNG_지역,VV_가지,NNG_다음,NNG_발령,VV_지르,NNG_화천,VV_택하,MAG_그나마,ECD_다가,MAG_다시,VA_좋,NNG_살기,NNG_환경,NNG_면도,MAG_계속,VV_나가,NNG_춘천,VV_나오,ECD_ㄹ까,VV_아니,NNG_천,VV_추,ECD_여도,MAG_이왕이면,NNG_고향,NNG_간,NNG_거거,MAG_있다,VV_구하,NNG_이쪽,NNG_친구,NNG_부모님,VV_돌아가시,VV_남,JX_밖에,MAG_더욱,VV_잘하,ETD_다는,NNG_모습,MAG_참,MAG_자주,VV_찾아뵙,NNG_여행,VV_모시,VA_맛있,NNG_사,VV_드리,VA_다르,NNG_효도,ECS_ㄴ가,NNG_효,NNG_돈,NNG_속,NNG_안,VV_썩이,NNG_부부,NNG_행복,VV_보이,VXV_드리,NNG_거,NNG_제일,VV_거들,NNG_사실,VA_크,NNG_기대,VA_없,MAG_단지,NNG_자식,VV_싸우,VV_말,NNG_은,NNG_보시기,MAG_제일,NNG_사위,NNG_최고,NNG_흡족,VV_해하,NNG_손주,NNG_명,JX_이나,NNG_어,VV_커,NNG_재미,VV_느끼,MAC_그러니까,NNG_어머님,VA_젊,NNG_고생,MAG_많이,ECD_라도,NNG_노년,NNG_건강,NNG_편안,NNG_노후,NNG_생활,VV_보시,NNG_게,MAG_가장,MAG_흐,NNG_시간,JX_대로,VV_보여주,NNG_도전,NNG_정신,MAG_그래서,NNG_내년,NNG_어른,VV_가시,VV_싫어하,NNG_몸,NNG_해외여행,NNG_계획,MAG_여태,MAG_못,MDT_이런저런,NNG_이유,NNG_동남아,MAG_한번,EFQ_ㄹ까,VV_여쭈,ECD_더니,VA_고맙,NNG_허리,VA_아프,NNG_다리,EFQ_나,NNG_말씀,NNG_장거리,NNG_한,NNG_일본,VA_요렇,JX_라도,VV_좋아하,EFQ_을까,VV_이러,VV_그리,NNG_평생,MAG_언젠가,VV_헤어지,VXA_계시,NNG_때,NNG_조금,NNG_서도,NNG_자녀,EFI_구나,NNG_만족감,NNG_애,VV_도,NNG_할머니,NNG_할아버지,MAG_가끔,NNG_안부,NNG_전화,VV_뵙,MAG_꼭,NNG_생신,NNG_문,NNG_자라도,NNG_명절,NNG_아들,NNG_미,VV_벌,VV_시작하,NNG_단돈,NNG_용돈,NNG_그동안,VV_베풀,MAG_맨날,VV_주,MDN_네,VV_갚,NNG_주입,MAC_그러면,VV_배우,NNG_부모,NNG_행동,ECD_고서,NNG_모범,MAG_그대로,VV_따르,NNG_오더,NNG_거울,VV_잘되,NNG_솔선수범,NNG_본보기,MAG_자연히,VV_따라오,NNG_앞,NNG_졸업반,MAC_그리고,NNG_방사,NNG_선사,NNG_면허,NNG_시험,NNG_고,NNG_합격,NNG_독립,MAG_이미,NNG_올해,NNG_여유,VV_생기,NNG_부부간,VV_드,NNG_여가,VV_즐기,NNG_기대감,NNG_여태,JX_까지,VV_늘,NNG_둘,ECD_느라,VV_먹이,VV_살리,EFN_어야지,NNG_학원,VV_보내,EFN_야지,NNG_공부,NNG_삶,NNG_대학,VV_골,NNG_군,NNG_경기,VV_때,NNG_구리,NNG_후배,EFN_네,NNG_그다음,NNG_만난,VV_사귀,ECE_든지,VV_만들,NNG_애인,EFQ_자고,MAG_그래,NNG_아버지,NNG_청평,NNG_카페,JKS_께서,VV_데리,VV_와,NNG_장,MAG_작이,NNG_나무,NNG_통,NNG_장작,VV_깨,NNG_이야기,NNG_장난,NNG_식,NNG_얼굴,NNG_토요일,NNG_날,VV_캐,NNG_해,NNG_주고,NNG_패,NNG_청소,NNG_눈,NNG_안면,VV_트이,NNG_터,NNG_작업,VV_돕,NNG_해진,MAG_거의,NNG_본인,NNG_노력,NNG_맏이,EFN_라,NNG_원,NNG_랜,NNG_성당,VV_태어나,NNG_가족,VV_위하,NNG_집안,NNG_예법,EFN_어요,VV_까,NNG_제사,NNG_별,NNG_상관,MAG_빨리,VV_믿,EFO_어라,NNG_전방,MAG_아까,NNG_원통,NNG_초등학교,VV_들어가,NNG_홍,NNG_이사,NNG_음,NNG_시,NNG_도심지,MAG_왜,NNG_케어,NNG_학교,NNG_문제,NNG_원래,NNG_서울,NNG_얼마,MDT_첫,NNG_아버님,NNG_연세,VV_저,MAG_워낙,NNG_아보,MAG_어찌,NNG_와이프,NNG_시부모,VV_없,NNG_여자,VA_편하,NNG_신경,VV_쓰,MAG_그만큼,NNG_혜택,NNG_말,VV_날,NNG_처음,MAG_벌써,MDN_세,NNG_혼자,VV_움직이,MAG_하여튼,NNG_계실,NNG_동안,MAG_지내,JX_요,NNG_필요,VA_어리,MAG_적이,VV_끼,NNG_막내,NNG_처남,NNG_고등학생,NNG_낚시,ECE_거나,NNG_촬영,VV_돌,NNG_최근,NNG_초도,EFN_더라,NNG_엄마,VV_외,NNG_야,NNG_계신,NNG_처형,NNG_동서,ECE_ㄴ다며,MAG_그럼,VV_챙기,ECD_거든,NNG_오라,VV_오시,VA_힘들,NNG_이것저것,NNG_셋,NNG_요즘,NNG_엠,NNG_지,NNG_세대,MAG_않,NNG_약간,VV_닿,VA_똑같,NNG_의외,NNG_오늘,VV_들르,EFN_ㄹ게요,NNG_하면서,NNG_지가,NNG_요리,NNG_마찬가지,ECS_고,VV_걸,NNG_선례,VXV_놓,NNG_큰애,JX_부터,NNG_알바,NNG_봉급,NNG_옛날,ECS_는지,ECD_ㄹ지,VA_빨갛,NNG_내복,ECD_어도,NNG_할머님,NNG_댁,MAG_하다못해,MDT_다른,NNG_아빠,MAG_당연히,NNG_퇴색,NNG_꼰대,VV_그러잖,NNG_나머지,NNG_이면,MAG_솔직히,NNG_주입식,NNG_교육,ECS_ㄴ다,EFN_ㄴ다,ECD_도록,NNG_스스로,MAG_조금씩,VXV_나가,MAG_쪼끔,NNG_보,VV_모르,NNG_보고,NNG_배우,NNG_더,VV_따지,MAG_현재,NNG_남자,NNG_사랑,NNG_이
SD2401851,50대,0.0038064165307232192,0.002175095160413268,0.0016313213703099511,0.014138118542686243,0.001087547580206634,0.004350190320826536,0.0027188689505165853,0.001087547580206634,0.000543773790103317,0.01794453507340946,0.005981511691136488,0.001087547580206634,0.008700380641653072,0.015769439912996192,0.0255573681348559,0.001087547580206634,0.0032626427406199023,0.0038064165307232192,0.005981511691136488,0.015225666122892877,0.027188689505165852,0.001087547580206634,0.002175095160413268,0.000543773790103317,0.0027188689505165853,0.011419249592169658,0.000543773790103317,0.027188689505165852,0.009244154431756389,0.000543773790103317,0.002175095160413268,0.0038064165307232192,0.005981511691136488,0.004893964110929853,0.005981511691136488,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.018488308863512777,0.0027188689505165853,0.010331702011963024,0.010875475802066341,0.01468189233278956,0.0027188689505165853,0.000543773790103317,0.018488308863512777,0.0032626427406199023,0.005981511691136488,0.004350190320826536,0.001087547580206634,0.0016313213703099511,0.02066340402392605,0.0038064165307232192,0.0027188689505165853,0.011963023382272975,0.002175095160413268,0.0038064165307232192,0.000543773790103317,0.002175095160413268,0.010875475802066341,0.0016313213703099511,0.001087547580206634,0.0065252854812398045,0.004893964110929853,0.000543773790103317,0.010331702011963024,0.005437737901033171,0.000543773790103317,0.005437737901033171,0.0065252854812398045,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.0016313213703099511,0.002175095160413268,0.0038064165307232192,0.010875475802066341,0.001087547580206634,0.0032626427406199023,0.008700380641653072,0.001087547580206634,0.005437737901033171,0.002175095160413268,0.000543773790103317,0.004893964110929853,0.0016313213703099511,0.013594344752582926,0.004350190320826536,0.004350190320826536,0.001087547580206634,0.0016313213703099511,0.002175095160413268,0.000543773790103317,0.004893964110929853,0.013050570962479609,0.001087547580206634,0.0027188689505165853,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.0032626427406199023,0.0065252854812398045,0.004893964110929853,0.001087547580206634,0.0065252854812398045,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.001087547580206634,0.0016313213703099511,0.004893964110929853,0.0032626427406199023,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.0016313213703099511,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.005437737901033171,0.0038064165307232192,0.000543773790103317,0.001087547580206634,0.0070690592713431215,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.0027188689505165853,0.002175095160413268,0.002175095160413268,0.0027188689505165853,0.001087547580206634,0.001087547580206634,0.002175095160413268,0.0038064165307232192,0.002175095160413268,0.001087547580206634,0.0038064165307232192,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.0027188689505165853,0.0032626427406199023,0.0016313213703099511,0.005437737901033171,0.005437737901033171,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.008156606851549755,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.0016313213703099511,0.001087547580206634,0.0027188689505165853,0.000543773790103317,0.000543773790103317,0.0027188689505165853,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0032626427406199023,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.005437737901033171,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.004350190320826536,0.001087547580206634,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.008156606851549755,0.0038064165307232192,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.002175095160413268,0.000543773790103317,0.0016313213703099511,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.0032626427406199023,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.002175095160413268,0.0016313213703099511,0.000543773790103317,0.001087547580206634,0.0016313213703099511,0.000543773790103317,0.0032626427406199023,0.000543773790103317,0.0016313213703099511,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.0016313213703099511,0.0016313213703099511,0.001087547580206634,0.004350190320826536,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.0016313213703099511,0.001087547580206634,0.001087547580206634,0.002175095160413268,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.002175095160413268,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.0027188689505165853,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.0016313213703099511,0.002175095160413268,0.000543773790103317,0.002175095160413268,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.004350190320826536,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0032626427406199023,0.001087547580206634,0.0027188689505165853,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.0027188689505165853,0.000543773790103317,0.000543773790103317,0.0038064165307232192,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.002175095160413268,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.0027188689505165853,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.0032626427406199023,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.001087547580206634,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0038064165307232192,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0038064165307232192,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.001087547580206634,0.002175095160413268,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0016313213703099511,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
