화자ID,연령대,VV_아,ECS_아,JX_는,NNG_고향,JKS_이,NNG_포,EFN_거든,MAG_근데,VA_어리,ETD_ㄹ,NNG_때,VV_보,ECE_면,NNG_은,NNG_옛날,MAG_다,VV_듣,VV_살,ETN_기,VA_힘들,EFN_잖아,JX_도,ECE_고,VV_그리,NNG_시골,ECD_라,VV_놀,VXA_만하,ETD_ㄴ,VV_없었,NNG_예전,JX_야,NNG_컴퓨터,JKS_가,VV_있었,ECD_어,NNG_휴대폰,NNG_아무것,VA_없,VV_그러,ECD_니까,NNG_학교,VV_가,ECS_다,VV_오,MAG_매일,VA_그,NNG_앞개울,ECD_아서,ECE_거나,VV_아니,NNG_들판,VV_뛰어놀,VV_그,ECD_게,NNG_다,EFN_어,MAG_지금,NNG_생각,ECS_어,VXV_보,MDT_그,NNG_시절,MAG_너무,MAG_정말,NNG_추억,NNG_남,NNG_능,ECD_어야,NNG_그때,NNG_가난,VV_먹,ETD_을,VV_그리하,NNG_도,NNG_친구,VA_사이좋,MAG_잘,VV_지내,MAG_참,VV_재미나,NNG_유년,JKO_을,VV_보내,VA_같,ECD_아,ECE_ㄴ데,NNG_요즘,NNG_애,JX_은,NNG_시대,JKO_를,VV_타,VA_그렇,ECD_ㄴ지,VV_모르,ECD_아도,EFN_다,NNG_각종,NNG_게임기,MDT_여러,NNG_부모님,VV_사,VXV_주,NNG_간의,NNG_관계,NNG_유지,ETD_는,NNG_집,NNG_혼자,MAG_그냥,VV_어,NNG_게임,VV_하,NNG_오락,VA_많,VXV_지,VV_같,NNG_대인,VA_이렇,MAG_좀,ECD_지,MAG_또,MDT_그런,NNG_사건,NNG_사고,VV_일어나,ECD_는데,NNG_원인,VV_일으키,VV_있,VXV_않,EFQ_나,NNG_우려,NNG_아이,JX_밖에,NNG_어,NNG_부모,MAG_인제,NNG_자녀,NNG_나,NNG_둘,MAG_안,VV_키우,NNG_자식,JX_만,ECE_면서,NNG_고집,VV_강하,NNG_이기주의,NNG_성격,ETD_은,VV_나,ECD_어서,NNG_터,NNG_인제,NNG_내가,NNG_초등학교,NNG_학년,JX_부터,JX_ㄴ,NNG_교회,VV_다니,NNG_이제,NNG_당시,NNG_지금,MAG_별로,ECE_지만,NNG_반,ECD_어도,MDN_한,MDT_이,NNG_정도,VV_되,VV_가지,VA_재미있,VV_걸,MAG_많이,NNG_소풍,MAG_특별히,VV_어렵,NNG_점,VA_들,EFN_다고,NNG_공부,MAG_열심히,ECD_으면,VA_좋,MAG_그다지,NNG_관심,MAG_하여튼,VA_친하,MDT_몇,VV_명하,ECE_고는,NNG_학창,NNG_대학,VV_들어가,MDT_다른,VV_사귀,NNG_직장,NNG_야간,NNG_낮,NNG_유대,VV_갖,VA_쉽,EFN_라고,NNG_음,NNG_고등,MAG_이제,ETD_라는,VV_스,NNG_모임,NNG_고등학교,NNG_졸업,VV_나서,NNG_성인,NNG_하면서,NNG_달,MAG_씩,NNG_현대,NNG_자동차,NNG_판매,NNG_영업,NNG_사원,NNG_차,VV_잘하,NNG_사람,VV_만나,NNG_인사,MAG_아무래도,NNG_술,VV_좋아하,VV_마시,NNG_새벽,VA_늦,VV_들어오,MAG_막,NNG_생활,NNG_반복,NNG_건강,MDT_어느,NNG_날,MAG_갑자기,VV_쓰러지,NNG_병원,NNG_응급실,VV_실리,EFN_지,NNG_뇌졸중,NNG_진단,VV_받,NNG_뇌출혈,MAC_그래서,NNG_응급,NNG_수술,NNG_사경,VV_헤매,NNG_가족,VV_애타,NNG_회복,VA_안타깝,NNG_마음,VV_기다리,VXV_있,NNG_거지,ECD_서,NNG_시,NNG_티,NNG_엠,NNG_알,VV_찍,NNG_긴급,NNG_의사,NNG_말로,NNG_가능성,MAG_되게,VA_낮,ETD_다는,NNG_중환자실,MAG_아마,ECS_ㄴ가,NNG_정,NNG_입원,ECD_다가,NNG_그다음,MAG_더,NNG_이상,NNG_치료,VA_없다,NNG_올,NNG_수가,NNG_거동,NNG_불편,VV_해지,VXV_가지,MAG_그래서,NNG_요양원,VA_젊,VV_때,VV_거들,ECD_니,MAG_아직,NNG_애가,NNG_와이프,NNG_당장,NNG_그동안,MAG_없이,ECD_아야,MAG_아예,NNG_집안,NNG_풍비,NNG_박산,VV_어려워지,NNG_하나쯤,VA_멀,MAG_나랑,VA_다르,MAG_가끔,VV_들여다보,NNG_처음,VV_알아보,VA_반갑,VA_고맙,VV_늘,NNG_시간,VV_지나,NNG_나중,NNG_누,VV_몰르,NNG_보더,JX_라고,JKO_한테,NNG_존댓말,VV_아이,NNG_안녕,EFN_세요,VV_이러,MAG_차츰,ECD_은데,NNG_뇌,VV_다치,MAG_점점,VV_망가지,VXA_있,EFI_구나,MDT_이런,VV_들,VA_아프,NNG_최근,NNG_소식,VV_전하,NNG_세상,VV_떠나,MAG_못,MAG_홀로,VV_앓,NNG_작년,NNG_어우,MAG_깜짝,VV_놀라,ECD_여도,MAG_어쨌든,NNG_출혈,JKS_는,MAG_오래,VV_알,NNG_장례,VV_치,ECD_러,NNG_주고,JX_대로,MAG_새로,VV_잡,EFN_더라,NNG_고,VA_크,VV_나가,JKG_의,NNG_중함,NNG_중요,NNG_하구,JX_나,MAG_물론,NNG_재산,NNG_명예,VV_잃,MDT_모든,JX_까지,ECD_으니까,VA_무겁,MAG_진짜,NNG_제일,NNG_우선,NNG_시해,MAG_딱,MAG_아무리,NNG_돈,MDT_아무,NNG_소용,ECD_여,NNG_나도,MAG_어차피,NNG_운동,NNG_안,VA_갑작스럽,NNG_몸,NNG_무리,NNG_어제,NNG_경우,NNG_사실,VV_자,VV_올라가,EFQ_을까,NNG_걱정,MAG_천천히,NNG_비교,VV_내려오,NNG_이,NNG_점심,NNG_약속,MAG_있다,NNG_식당,MAG_마냥,MAG_약간,VV_뛰,NNG_다리,NNG_오더,NNG_계단,NNG_무릎,NNG_부하,MAG_차라리,NNG_흙,NNG_길이,NNG_면,VA_괜찮,MAG_아주,MAG_시큰,NNG_내일,VV_걷,MAG_하긴,NNG_오늘,NNG_아침,MAG_시큰시큰,VV_좋아지,NNG_근력,NNG_단련,NNG_근육,VV_생기,NNG_감사,NNG_하자,MAG_같이,ECE_자,VV_챙기,VV_내가,NNG_거절,VV_달리,ECE_든,NNG_자전거,NNG_등산,NNG_필요,VV_대,MAG_이렇게,NNG_체계적,NNG_향상,NNG_인생,VV_살아가,VV_나오,NNG_성장,MAC_그러니까,NNG_대부분,NNG_본,MAC_그러면,ETD_단,NNG_말,EFN_야,NNG_내성적,EFN_아요,VV_바뀌,EFQ_냐,NNG_중학교,NNG_성당,MAG_보통,NNG_믿음,VA_어딨,NNG_주도적,NNG_일,NNG_하이킹,NNG_섬,JX_를,NNG_여행,MAG_항상,NNG_막,NNG_추진력,NNG_야,NNG_준비,MAG_언제,MAG_얼마큼,NNG_지,VV_넘어오,NNG_군대,MAG_빨리,NNG_침체,NNG_포함,NNG_나이,NNG_혈서,VV_쓰,NNG_총사,NNG_해,NNG_현재,NNG_연락,VV_빼,NNG_나머지,VV_빠지,NNG_삶,MAG_멀리,VV_떨어지,NNG_이후,NNG_이전,NNG_이쪽,EFQ_던,NNG_그중,NNG_나름,VV_잘되,NNG_뇌전,NNG_증,ECE_나,NNG_우리,VV_나돌,NNG_그날,NNG_예,MDT_무슨,NNG_축구,ECE_건,NNG_심,NNG_저녁,NNG_경기,MDT_어떤,NNG_상황,ECE_냐면,NNG_마네킹,NNG_키,MAG_쫙,VV_뻗,MAG_쭉,NNG_온몸,VV_굳어지,NNG_옆,NNG_인천,NNG_손,NNG_마사지,VA_어떻,ECS_는지,NNG_상경,NNG_항,NNG_결혼,VA_아름답,NNG_아가씨,NNG_병,NNG_다음,NNG_이혼,MAG_계속,NNG_약,EFO_어라,NNG_지가,NNG_전,NNG_주인,NNG_세,VV_커,NNG_하우스,EFQ_자고,JX_그래,VV_모이,NNG_난리,NNG_어려움,NNG_퇴직,NNG_살기,NNG_자차,VV_끌,NNG_목포,NNG_카페리,NNG_호,NNG_배,NNG_전날,ECD_려고,NNG_출발,NNG_그전,NNG_원룸,NNG_사,VV_늙,MAG_그만큼,MDT_뭔,NNG_낙,NNG_신앙심,MAG_하,NNG_보이,NNG_더,NNG_밥,VV_낳,NNG_우정,NNG_이것저것,NNG_제,MAG_굳이,VV_챙겨주,VV_싸,NNG_주,VV_었,NNG_아버지,NNG_공무원,MAG_역시,NNG_아픔,NNG_게,VV_아프,NNG_주위,VV_바라보,NNG_눈빛,MAG_그리,MAG_썩,MAG_그럼,MAG_당연히,NNG_산,VA_똑같,MAG_맨날,VV_움직이,VV_까,MAG_한데,MAG_솔직히,MAG_어제,NNG_고통,VV_즐기,ECD_라고,ECD_거든,MAG_왜,NNG_느낌,NNG_힘,VV_붙,MAG_괜히,VV_데리,VV_갈,NNG_점심시간,MAG_의외로,NNG_몸매,NNG_결과적,NNG_한쪽,NNG_물,NNG_발목,ECD_더라도,MAG_일단,NNG_무,NNG_조건,VXV_나,VV_알았,NNG_목표,NNG_유럽,EFN_야지,NNG_어머님,NNG_장모,NNG_지방,VV_내려가,NNG_해외,VV_가시,VV_따라다니,MAG_하다못해,NNG_광,NNG_양,NNG_왕,NNG_할머니,VV_계시,NNG_한,VV_드시,MAG_완전히,NNG_뼈,NNG_함,NNG_이야기,NNG_얘기,NNG_제가,VV_모시,EFN_어요,NNG_속,NNG_조금,MAG_벌써,ECE_든지,MAG_백날,NNG_거거,JX_든
SD2401851,50대,0.013822115384615384,0.018629807692307692,0.012620192307692308,0.0006009615384615385,0.029447115384615384,0.0006009615384615385,0.003605769230769231,0.0078125,0.0030048076923076925,0.007211538461538462,0.005408653846153846,0.010216346153846154,0.004807692307692308,0.0018028846153846155,0.0006009615384615385,0.0030048076923076925,0.0018028846153846155,0.0030048076923076925,0.004807692307692308,0.0018028846153846155,0.004807692307692308,0.013221153846153846,0.031850961538461536,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0234375,0.001201923076923077,0.0006009615384615385,0.0078125,0.001201923076923077,0.016826923076923076,0.0018028846153846155,0.003605769230769231,0.001201923076923077,0.0006009615384615385,0.004206730769230769,0.009615384615384616,0.019831730769230768,0.002403846153846154,0.005408653846153846,0.01141826923076923,0.004206730769230769,0.0006009615384615385,0.0030048076923076925,0.0006009615384615385,0.0030048076923076925,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0030048076923076925,0.019230769230769232,0.001201923076923077,0.004807692307692308,0.0006009615384615385,0.004206730769230769,0.016826923076923076,0.0030048076923076925,0.010817307692307692,0.0030048076923076925,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0018028846153846155,0.0018028846153846155,0.0006009615384615385,0.0018028846153846155,0.003605769230769231,0.004206730769230769,0.0006009615384615385,0.01622596153846154,0.0006009615384615385,0.005408653846153846,0.0030048076923076925,0.0030048076923076925,0.0006009615384615385,0.001201923076923077,0.025841346153846152,0.002403846153846154,0.004206730769230769,0.0030048076923076925,0.004807692307692308,0.0018028846153846155,0.0030048076923076925,0.006009615384615385,0.0006009615384615385,0.006610576923076923,0.001201923076923077,0.004807692307692308,0.0006009615384615385,0.001201923076923077,0.0018028846153846155,0.0030048076923076925,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0078125,0.001201923076923077,0.0006009615384615385,0.0030048076923076925,0.007211538461538462,0.0006009615384615385,0.018028846153846152,0.0006009615384615385,0.004206730769230769,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.007211538461538462,0.004206730769230769,0.004206730769230769,0.015625,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.009615384615384616,0.0006009615384615385,0.0006009615384615385,0.007211538461538462,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0030048076923076925,0.001201923076923077,0.0018028846153846155,0.0006009615384615385,0.013221153846153846,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0030048076923076925,0.001201923076923077,0.0006009615384615385,0.002403846153846154,0.006610576923076923,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.002403846153846154,0.001201923076923077,0.0030048076923076925,0.0006009615384615385,0.001201923076923077,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.005408653846153846,0.002403846153846154,0.001201923076923077,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.001201923076923077,0.003605769230769231,0.002403846153846154,0.002403846153846154,0.01201923076923077,0.002403846153846154,0.0018028846153846155,0.001201923076923077,0.003605769230769231,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.002403846153846154,0.003605769230769231,0.0006009615384615385,0.0006009615384615385,0.003605769230769231,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.003605769230769231,0.001201923076923077,0.0006009615384615385,0.005408653846153846,0.0018028846153846155,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.001201923076923077,0.001201923076923077,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.004206730769230769,0.001201923076923077,0.0006009615384615385,0.004206730769230769,0.001201923076923077,0.001201923076923077,0.001201923076923077,0.001201923076923077,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.002403846153846154,0.0018028846153846155,0.001201923076923077,0.0018028846153846155,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0018028846153846155,0.0030048076923076925,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.001201923076923077,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.001201923076923077,0.001201923076923077,0.001201923076923077,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0030048076923076925,0.0006009615384615385,0.001201923076923077,0.0030048076923076925,0.001201923076923077,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.0018028846153846155,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.001201923076923077,0.0030048076923076925,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.002403846153846154,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0030048076923076925,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.002403846153846154,0.001201923076923077,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.002403846153846154,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0018028846153846155,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.001201923076923077,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
