화자ID,연령대,JKS_가,MAG_인제,VV_오,ETD_ㄹ,NNG_달,NNG_사무실,JKO_을,VV_옮기,ECD_는데,NNG_그전,NNG_강남,VV_있,ECD_다가,NNG_서울,MDT_그,ECD_니까,VV_어,ECS_어,VV_그리하,ECD_여도,NNG_옛날,JX_는,NNG_중심,ECD_라,ECD_여,VXV_가지,ECE_고,NNG_사람,JX_도,VA_많,NNG_실제,ECD_아서,VA_이렇,ECD_게,VXV_보,NNG_이제,NNG_골목,VV_보,ECE_면,NNG_은,MAG_좀,MAG_되게,NNG_발전,JKS_이,VA_없,NNG_낙후,ECS_다,NNG_라,NNG_생각,MAG_많이,VV_들,NNG_지금,MAG_근데,VV_그,MAG_반드시,VA_나쁘,ETD_ㄴ,ECE_지만,VV_그러,VA_정겹,ETD_다는,MAG_또,NNG_반대,JKG_의,MDT_어떤,NNG_막,MAG_하여튼,NNG_시내,NNG_중심지,ETD_라는,NNG_곳,ECS_아,MAG_쪼금,VA_다르,EFN_라고,MAC_그러니까,MAG_지금,NNG_우리나라,VA_같,ETD_은,NNG_경우,VA_그,NNG_아파트,NNG_주거,NNG_차지,ETD_는,NNG_비율,MAG_굉장히,VA_높,EFN_잖아,ECD_은데,NNG_사실,MAG_유독,NNG_평가,JKO_를,MAG_잘,VV_받,NNG_형태,NNG_편리,NNG_점,ECE_지마는,NNG_나중,NNG_세월,VV_흐르,MAG_그러면,JX_은,MDT_여러,NNG_문제점,ECD_어,VV_가지,NNG_게,VA_그렇,NNG_능,VV_사,ECE_ㄴ데,NNG_좀,MDT_다른,NNG_대책,NNG_필요,ECD_아,NNG_친구,NNG_대전,NNG_직장,NNG_하,NNG_생활,NNG_충남,NNG_시골,VV_살,NNG_이름,ECD_라고,VV_하,MAG_완전히,NNG_농촌,NNG_지역,MAG_약간,VA_좋,VV_말하,NNG_전원주택,MDT_이런,NNG_집,NNG_장단점,NNG_집안일,NNG_일,NNG_쓰레기,VV_치우,JX_부터,MDT_저,NNG_비,ECD_어야,VV_되,NNG_주변,NNG_트러블,JX_이나,VV_대하,ECD_어서,NNG_자유,NNG_평온,NNG_결론,ECD_려고,NNG_부지런,VV_움직이,EFN_어야지,ETD_을,VV_듣,NNG_본집,MDN_한,NNG_미터,NNG_밑,VV_내려가,NNG_창고,NNG_하나,VV_지,VV_놓,EFN_어,NNG_한,NNG_내가,NNG_정도,NNG_이번,VV_가,NNG_길,ECD_더니,NNG_당,NNG_구,NNG_테이블,EFQ_냐,VV_묻,NNG_보더,JX_라고,MAC_그래서,NNG_안,NNG_내경,NNG_사이즈,VV_알,ECD_려,NNG_주면,MAG_이제,VA_크,VV_들어가,ECD_ㄹ지,VA_작,VV_알리,VXV_주,EFN_다,MAC_그러면,EFQ_나,VV_닿,ECD_ㄹ라,MAG_아직,NNG_연락,EFN_네,NNG_당구,VV_갖,NNG_상대,NNG_혼자,VV_치,ECD_지,VXV_않,NNG_확률,MAG_상당히,VV_그리,NNG_운동,NNG_기구,VXV_놓,ECD_으면,NNG_빨래,NNG_건조대,VA_넓,VV_갖추,VXV_있,ETN_기,MDT_뭔,NNG_재해,VV_올려놓,NNG_무엇,VV_쌓,VXV_두,NNG_중요,MAG_얼마나,NNG_열의,EFQ_느냐,MDN_네,NNG_공간,NNG_동생,VV_짓,EFN_다고,JKO_한테,MAG_한번,NNG_일단,ECD_아야,NNG_통,ECD_어도,ETD_ㄴ다는,NNG_얘기,NNG_마당,VV_꾸미,ECE_ㄴ다고,NNG_나무,MDT_무슨,ECD_ㄴ지,VV_모르,NNG_측백나무,NNG_측백,VV_나,VV_물,NNG_묘목,NNG_가격,MAG_제법,VV_아,NNG_얼,NNG_면,NNG_센티,NNG_리,JX_야,NNG_여,NNG_이,VA_비싸,EFN_더라,NNG_사,NNG_창가,VV_다그,MAG_쭉,VV_심,NNG_미니어처,VA_귀엽,JKS_는,VA_엄청나,VV_커지,EFN_지,NNG_수종,MAG_빨리,MDT_그런,MAG_아무튼,VA_멋있,MAG_보통,JX_나,NNG_수중,NNG_신경,MAG_안,VV_쓰,MAG_그냥,NNG_초입,NNG_소나무,NNG_심,NNG_어진,NNG_송,VV_걸,ECD_기로,EFN_거든,NNG_단위,MDT_이,ECD_던데,NNG_국립공원,NNG_절벽,EFN_대,NNG_국립,NNG_공원,NNG_바람,VV_맞,VV_자라,MAG_아주,VV_먹,VV_지나,ECS_음에도,VA_예쁘,MAG_이렇게,NNG_유지,NNG_절도범,NNG_작업,NNG_밤,NNG_낮,MAG_미리,NNG_며칠간,NNG_선,MAG_쪼끔,NNG_금,NNG_뿌리,VA_헐겁,ECE_다든지,NNG_결국,NNG_계속,MDT_어느,NNG_날,NNG_디데이,VV_잡,MAG_딱,VV_싣,ECS_ㄴ다,NNG_결혼,NNG_이후,MAG_주로,NNG_죽,NNG_군대,NNG_가기,NNG_전,NNG_단독,NNG_주택,MAG_적이,VV_있었,MAG_진짜,NNG_영사,NNG_농,ECD_니,NNG_꽃,NNG_정원,NNG_인테리어,VV_저,NNG_만발,NNG_뱀,NNG_흔적,NNG_계절,VV_바뀌,NNG_때,NNG_허물,VV_벗,NNG_쥐,VV_들어오,VV_들이,NNG_곤란,MAG_여러모로,NNG_노후,NNG_재,NNG_건축,NNG_문제,NNG_요즘,VA_쉽,MAG_당연히,NNG_땅,NNG_경제성,VV_떨어지,MAG_아마,ECD_ㅁ에도,VV_불구하,VV_절,NNG_세계,NNG_올,NNG_인하,NNG_나라,MAG_별로,NNG_지방,NNG_마찬가지,NNG_미분양,MAG_그렇게,MAG_참,NNG_사회적,NNG_환경,NNG_케이티,NNG_엑스,NNG_수서,NNG_역,NNG_주중,VV_오시,NNG_타고,NNG_오,VV_내리,NNG_분,NNG_이상,NNG_병원,NNG_이용,NNG_오시,NNG_이래,MAG_제대로,NNG_여건,NNG_케이,NNG_티,MAG_어찌,NNG_부가,NNG_적인,NNG_혜택,NNG_거지,VA_자,NNG_한번,NNG_정통,NNG_도,NNG_동네,VV_이기,MAC_하지만,NNG_건물,VA_낡,MAG_가끔가다가,ETD_란,NNG_도시,MAG_계속,MAG_한없이,VA_새롭,NNG_모습,VV_변하,VV_갈,EFQ_ㄹ까,NNG_나도,MAG_너무,NNG_소음,NNG_냄새,NNG_상황,NNG_취약,NNG_아이,NNG_독립,MAG_이미,MAG_다시,VV_쉬,NNG_개념,ECD_아도,MAG_더,NNG_정이,NNG_도심,VV_떠나,ECD_서,VV_만나,ECD_러,NNG_여유,NNG_자연,NNG_주거지,VV_어떠,ECD_ㄹ까,MAG_자꾸,NNG_숲,NNG_속,ECD_니깐,NNG_바,MAG_스스로,NNG_청소,JX_라든지,NNG_보수,NNG_각오,NNG_하루,NNG_종일,JX_만,VV_아니,VV_남,NNG_시간,NNG_자투리,NNG_내,VV_보내,NNG_취미,NNG_베스트,NNG_직업,NNG_연결,NNG_글,JX_거나,NNG_영상,NNG_제작,NNG_공유,NNG_수익,NNG_관련,ECE_으면서,VV_만들,VV_벗어나,JX_야말로,NNG_최고,VV_일,NNG_다이,EFQ_는다고,NNG_실질적,NNG_구도,NNG_영역,NNG_게임,MAG_같이,MAG_단순히,NNG_거로,NNG_끝,VA_어떻,NNG_활용,EFQ_을까,VV_사용하,NNG_말,NNG_처음,NNG_시작,NNG_고민,MAG_막상,NNG_결정,VV_걸리,VV_같,VV_슬,MAG_어쨌든,NNG_가면,NNG_활동,JX_까지,VV_나오,ECE_면서,NNG_소재,NNG_습기,NNG_거,NNG_관리,NNG_자체,NNG_일일,NNG_고추,VV_말리,NNG_용도,NNG_가,NNG_일대,MAG_일단,NNG_활용도,MAG_아까,VV_끝나,MAG_다,NNG_시한,NNG_부,NNG_사용,NNG_가능성,NNG_스토리,NNG_정리,NNG_수입,ECE_거나,NNG_진행,NNG_속도,VV_붙,MAG_않,NNG_수주,NNG_조경,NNG_크기,NNG_대비,MAG_분명히,NNG_좌측,NNG_공백,MAG_충분히,VV_두,ECD_고서,NNG_지가,NNG_걱정,EFN_ㄴ다,MAC_그런데,NNG_건,ECE_어야지만,NNG_최종적,NNG_완성,NNG_노력,VV_쏟,VA_멋지,VV_까,NNG_드라마,NNG_공단,NNG_직원,NNG_청,VV_캐,NNG_절,NNG_도난,NNG_절도,NNG_사건,VV_일어나,NNG_생,NNG_수목,VV_키우,MAG_어차피,MAG_무조건,NNG_문,NNG_제기,NNG_방법,NNG_단축,VV_짜리,NNG_금송,VV_얻,ECD_으려,NNG_연,NNG_귀,NNG_근무,NNG_체험,NNG_원,NNG_참,NNG_건강,NNG_누,NNG_잎,VA_푸르르,NNG_그다음,VV_병들,NNG_식재,MAG_촘촘히,NNG_서로,NNG_가지,VV_건들이,VV_상하,NNG_다음,MAG_서로서로,NNG_테,NNG_그늘,MAG_못,NNG_산림청,VV_오래되,MAG_오히려,NNG_벌목,NNG_산림,NNG_수명,VA_길,NNG_경제,NNG_효과,VV_누리,ECE_자,NNG_홍,NNG_보도,NNG_전원,VXA_푸,NNG_초원,NNG_햇빛,MAG_쫙,NNG_유리창,NNG_통창,NNG_자,VV_따르,NNG_냉,NNG_방,NNG_난방,VV_열,NNG_손실,NNG_벌레,EFO_우,MAG_절대,NNG_나이,VV_드,ECD_ㄹ수록,VV_가깝,MDT_모든,MAG_늘,NNG_실,NNG_실행,ECS_ㄴ가,NNG_이해,NNG_인구,VV_줄,MDT_저런,NNG_대지,VV_이러,MAG_어김없이,NNG_오고,MAG_물론,NNG_가족,NNG_둘,NNG_분가,NNG_집이,NNG_세대수,VV_늘어나,JKS_은,NNG_기하급수,VV_늘,NNG_부동산,NNG_가치,VA_저렇,VV_매기,VXV_지,VV_건지,NNG_아이러니,MAG_언젠가,MDT_고런,NNG_패러다임,MAG_하
SD2401895,50대,0.013991163475699559,0.022827687776141383,0.005154639175257732,0.005891016200294551,0.0007363770250368188,0.0007363770250368188,0.013991163475699559,0.0014727540500736377,0.012518409425625921,0.0007363770250368188,0.0007363770250368188,0.01914580265095729,0.0022091310751104565,0.0022091310751104565,0.017673048600883652,0.010309278350515464,0.0007363770250368188,0.008836524300441826,0.0022091310751104565,0.0007363770250368188,0.0014727540500736377,0.013254786450662739,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0022091310751104565,0.03166421207658321,0.0022091310751104565,0.020618556701030927,0.0029455081001472753,0.0022091310751104565,0.003681885125184094,0.007363770250368188,0.022091310751104567,0.0022091310751104565,0.0029455081001472753,0.0014727540500736377,0.022091310751104567,0.018409425625920472,0.0066273932253313695,0.005891016200294551,0.0029455081001472753,0.0007363770250368188,0.025036818851251842,0.0029455081001472753,0.0007363770250368188,0.0029455081001472753,0.0007363770250368188,0.004418262150220913,0.004418262150220913,0.0022091310751104565,0.0014727540500736377,0.005891016200294551,0.0066273932253313695,0.0007363770250368188,0.0014727540500736377,0.022827687776141383,0.003681885125184094,0.008836524300441826,0.0007363770250368188,0.0014727540500736377,0.0029455081001472753,0.0007363770250368188,0.008100147275405008,0.0014727540500736377,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0066273932253313695,0.0007363770250368188,0.0007363770250368188,0.003681885125184094,0.005891016200294551,0.004418262150220913,0.0022091310751104565,0.015463917525773196,0.011045655375552283,0.0022091310751104565,0.009572901325478646,0.007363770250368188,0.0029455081001472753,0.0007363770250368188,0.015463917525773196,0.0014727540500736377,0.004418262150220913,0.0029455081001472753,0.0029455081001472753,0.005154639175257732,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.011782032400589101,0.0014727540500736377,0.0007363770250368188,0.003681885125184094,0.0029455081001472753,0.0029455081001472753,0.0007363770250368188,0.0022091310751104565,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.005891016200294551,0.0014727540500736377,0.0007363770250368188,0.0066273932253313695,0.004418262150220913,0.0007363770250368188,0.003681885125184094,0.0007363770250368188,0.007363770250368188,0.004418262150220913,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0066273932253313695,0.0029455081001472753,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0066273932253313695,0.0007363770250368188,0.0007363770250368188,0.016200294550810016,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0029455081001472753,0.0007363770250368188,0.0007363770250368188,0.004418262150220913,0.0022091310751104565,0.0014727540500736377,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0066273932253313695,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.003681885125184094,0.0007363770250368188,0.0007363770250368188,0.0029455081001472753,0.0007363770250368188,0.0014727540500736377,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.003681885125184094,0.0007363770250368188,0.0014727540500736377,0.0029455081001472753,0.0029455081001472753,0.0007363770250368188,0.003681885125184094,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.004418262150220913,0.0014727540500736377,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.005154639175257732,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0029455081001472753,0.0022091310751104565,0.0007363770250368188,0.003681885125184094,0.003681885125184094,0.0014727540500736377,0.0014727540500736377,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.005154639175257732,0.0029455081001472753,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0029455081001472753,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.003681885125184094,0.0066273932253313695,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0066273932253313695,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0029455081001472753,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0022091310751104565,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0014727540500736377,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0007363770250368188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
