화자ID,연령대,MAG_근데,VV_느,ECS_어,MDT_그,NNG_이사,ETD_ㄹ,NNG_생각,JKS_이,VV_있,EFN_다고,VV_하,EFN_잖아,VV_아,ECS_아,NNG_독립,ETD_는,NNG_거지,NNG_참,NNG_가,NNG_계획,ECE_면서,NNG_지금,NNG_집,JKO_을,VV_보,ECD_러,VV_다니,NNG_오피스텔,MAG_더,NNG_마음,VV_듣,ECD_어,EFN_지,JX_는,VXV_않,EFQ_니,VV_나,VV_같,ECD_으면,MAG_좀,MAG_약간,NNG_빌트인,VV_되,VXV_있,ETN_기,JX_도,ECE_고,MDT_뭔,VV_가,VA_작,ECD_아도,ETD_ㄴ,NNG_느낌,JX_은,ECD_지,ECD_아,VV_그러,ECE_면,NNG_예전,NNG_이,VV_살,ECD_던데,EFN_야,MDN_두,NNG_산,NNG_근처,VA_같,ECD_은데,NNG_카페,VV_그,NNG_옆,NNG_거리,NNG_음,VA_그렇,EFI_구나,JKS_가,VA_이렇,ECD_게,MAG_쭉,VA_길,VV_거리,ECS_ㄴ가,VXV_보,EFN_네,JX_두,NNG_산도,ECD_라,VV_골,EFN_어,JX_부터,MAG_인제,VV_시작하,ECD_어서,NNG_정자,NNG_역,VV_어,EFQ_ㄴ가,ECD_니까,NNG_창문,MAG_활짝,VV_열리,NNG_베란다,VA_없,MAC_그래서,MAG_아마,NNG_안전,NNG_건축법,MAG_하여간,MDT_그런,MAG_쪼끔,VV_들어가,ECD_서,NNG_사람,VA_낯설,EFN_다,NNG_실제,NNG_사용,NNG_공간,MAG_그럼,MAG_계속,VV_올라가,ETD_ㄴ다는,NNG_가격,VV_아니,MAG_괜히,VV_느껴지,MAG_왠지,MAG_왜,NNG_중개,NNG_분,NNG_약간,NNG_압박성,NNG_얘기,JKO_를,VXV_주,MAG_지금,MAG_안,NNG_다음,VA_좋,ETD_은,EFN_어요,MAG_막,MAG_이렇게,VV_오르,NNG_추세,NNG_라면,NNG_말,VV_맞,NNG_코로나,NNG_때,VV_미루,NNG_결혼,MAG_너무,ECD_는데,NNG_년,VV_째,EFN_ㄴ데,NNG_측간,NNG_층,NNG_간이,MAG_그야말로,NNG_복불복,NNG_아파트,NNG_처음,NNG_입주,NNG_커뮤니티,MAG_엄청,NNG_글,VV_올라오,VV_닿,ECD_ㄹ라,VA_아프,VV_트,MAG_진짜,NNG_주변,NNG_상황,VV_놓이,NNG_위,NNG_아래,MDT_이런,MAC_따라서,NNG_천차만별,MAG_잘,VV_짓,ECS_다,MAG_못,VV_이러,NNG_절대적,MDT_이,NNG_상대성,NNG_티브이,NNG_이상,NNG_밑,JKG_의,MAG_정말,MDT_아무,NNG_짓,NNG_막,NNG_윗집,NNG_위로,NNG_천장,VV_치,NNG_소리,VV_들리,EFN_ㄴ다,NNG_좀,NNG_정신적,NNG_문제,MAG_종종,VV_나오,MAG_서로서로,VV_만나,ECD_아야,JKS_는,MAG_막상,MAG_딱,MAG_바로,VV_울리,VXA_있,ECE_다며,NNG_옆집,NNG_일,NNG_수도,MAG_꼭,ETD_을,VV_그리,NNG_전,NNG_방송,EFQ_나,NNG_안내,NNG_문,NNG_중간,NNG_대피,ECD_라고,NNG_고층,MAG_쫙,VV_빼,VV_빌,VV_두,EFN_거든,NNG_옛날,NNG_피층,NNG_위층,JX_이나,MAG_왜냐하면,MAG_어쨌든,VV_걸,VV_뛰,ECD_어도,MAG_특별히,VV_쿵쿵거리,MAG_훨씬,NNG_소음,VA_심하,EFN_대,ETD_다는,NNG_공명,NNG_하나,MAG_그냥,NNG_통,MAG_쫘악,MAG_다,VV_비,VV_커지,EFN_라고,NNG_예상,VA_다르,VV_말,VV_얻,NNG_가전,MAG_새로,ECD_어야,VV_사,VA_괜찮,MAG_벌써,MDT_새,NNG_요새,VV_외,NNG_건조기,NNG_일체형,MAG_많이,ECE_나,NNG_선전,NNG_매장,ECD_아서,MAG_별로,NNG_구경,ECD_으니까,VV_모르,ECE_지만,JX_만,NNG_다,NNG_세탁기,MAG_따로,VV_올리,ECE_거나,NNG_기도,MAG_따로따로,VV_이,NNG_요,VV_새,NNG_면,VV_마르,ECD_ㄹ까,VV_들,NNG_내부,NNG_물,VV_젖,NNG_가능성,NNG_내가,MAG_아무리,NNG_기술력,VV_좋아지,EFQ_을까,NNG_게,NNG_어,NNG_동시,MDT_어느,NNG_빨래,VV_갖,NNG_건조,NNG_동안,MAG_다시,VV_넣,MAG_이제,MAG_같이,VV_돌아가,VA_급하,VV_밀리,NNG_급,MAG_아무래도,NNG_지역,VA_크,NNG_우선,VV_정하,MAC_그리고,NNG_이제,MAG_사실,NNG_평수,VA_어렵,NNG_가능,NNG_소,NNG_형,NNG_정도,ECE_고는,VV_그리하,ECD_여도,NNG_며칠,MDT_몇,NNG_개,VA_그,ECE_ㄴ데,NNG_동의,ETD_라는,MAG_완전히,NNG_중앙,MAC_그러니까,NNG_차가,NNG_도로,NNG_고,NNG_뒤쪽,NNG_단지,NNG_오피스,NNG_털이,NNG_동,NNG_안,VV_꾸미,VV_가지,NNG_상가,NNG_술집,NNG_음식점,VV_걷,MAG_굉장히,VV_깨끗하,MAG_되게,NNG_세련,NNG_층수,VA_높,VV_내리,NNG_바깥,VV_다그,NNG_파라솔,VV_놓,VV_앉,VV_보이,MAG_그래서,NNG_외국,MDT_어떤,NNG_개인적,JX_ㄴ,NNG_가게,NNG_위험,JX_밖에,NNG_전면,VV_열,MAG_항상,NNG_쪽창,MDT_고런,NNG_부분,ETN_ㅁ,VV_있었,VV_오,NNG_누,VV_늘,JX_라고,NNG_정확,NNG_아,VV_긷,NNG_데는,NNG_정,NNG_자랑,NNG_수,NNG_사이,NNG_요번,NNG_미,NNG_금,NNG_사,VA_가깝,MAG_쪼금,VA_고렇,NNG_사실,NNG_나도,MAG_도대체,JX_까지,NNG_지,VV_나돌,NNG_실체,MAG_아무튼,NNG_환경,VA_나쁘,MAG_거의,NNG_시작,VA_젊,VV_좋아하,NNG_소형,NNG_분당,MAG_그렇게,VA_많,VV_않,NNG_주공,VA_요렇,VV_들이,NNG_지하철역,VV_찾,NNG_근,NNG_천,VV_델,MAG_워낙,VV_오래되,VV_고치,NNG_상태,MAG_또,NNG_주인,NNG_손,NNG_분위기,NNG_월세,VA_비슷하,NNG_방,NNG_단독,NNG_거실,NNG_구조,NNG_여,MAG_혹시,NNG_유,NNG_튜브,NNG_스튜디오,VV_끼,EFO_우,VA_꾸미,VV_알아보,VV_갈,ECD_ㄹ수록,VV_쌓,NNG_물건,MAG_자꾸,VV_나가,VA_비싸,VV_남,NNG_지난번,NNG_부동산,VV_물어보,NNG_최근,NNG_거래,JX_야,NNG_전세,MAG_빨리,EFN_ㄴ대,NNG_신혼부부,JX_나,NNG_수요,VXV_지,NNG_요즘,ECE_ㄴ다고,ECD_ㄴ지,VA_어떻,ECE_으나,NNG_인터넷,NNG_갱,NNG_노,VV_놀,NNG_이야기,MAG_물론,NNG_간은,NNG_기본적,NNG_벽,MDT_다른,NNG_복,NNG_이웃,VV_따르,NNG_삶,NNG_질,NNG_결정,NNG_은,JX_요,NNG_조,NNG_용해,NNG_간,EFN_아요,MAG_요렇게,MAG_도저히,VV_쓰,NNG_평,VV_다르,NNG_측이,MAG_아마도,VV_느끼,NNG_차이,MAG_맨날,NNG_자기,VV_움직이,MAG_자꾸만,MAG_아주,VV_미치,JX_든,VA_힘들,NNG_겉,NNG_불편,MAG_어떻게,EFN_아야지,NNG_삶이,NNG_냉장고,NNG_세탁,NNG_아침,NNG_우리집,MAG_깜빡깜빡,MAG_갑자기,NNG_오늘,NNG_전원,VV_눌르,NNG_겁,VV_사기,NNG_사야,NNG_언니,VV_키,NNG_로,VV_짜리,JX_라도,VV_돌리,VXA_싶,MAG_오히려,NNG_일본,VV_내가,NNG_겸용,NNG_그때,NNG_시간,VV_지나,NNG_기술,VV_달라지,NNG_냄새,VV_돋,VV_말리,NNG_어제,MAG_어차피,NNG_개인,NNG_놀,NNG_보통,NNG_가면,NNG_경우,NNG_직장인,NNG_번호,VV_알,ECD_려,NNG_낮,NNG_보시,ECD_여
SD2401081,50대,0.001963350785340314,0.0,0.00981675392670157,0.017015706806282723,0.0,0.007198952879581152,0.001963350785340314,0.020287958115183247,0.015052356020942409,0.002617801047120419,0.014397905759162303,0.001963350785340314,0.0058900523560209425,0.0137434554973822,0.0006544502617801048,0.014397905759162303,0.0006544502617801048,0.0,0.0013089005235602095,0.0,0.001963350785340314,0.006544502617801047,0.007853403141361256,0.010471204188481676,0.012434554973821989,0.0006544502617801048,0.001963350785340314,0.01112565445026178,0.0032722513089005235,0.0006544502617801048,0.0,0.0032722513089005235,0.0013089005235602095,0.022905759162303665,0.004581151832460733,0.0,0.0,0.0,0.0,0.018979057591623036,0.0006544502617801048,0.0,0.0032722513089005235,0.0032722513089005235,0.007198952879581152,0.016361256544502618,0.0274869109947644,0.002617801047120419,0.005235602094240838,0.0006544502617801048,0.0,0.029450261780104712,0.003926701570680628,0.008507853403141362,0.007853403141361256,0.007198952879581152,0.008507853403141362,0.009162303664921465,0.0006544502617801048,0.0013089005235602095,0.005235602094240838,0.0006544502617801048,0.0,0.0,0.0006544502617801048,0.0,0.008507853403141362,0.0013089005235602095,0.003926701570680628,0.002617801047120419,0.0,0.0032722513089005235,0.0006544502617801048,0.0032722513089005235,0.0,0.01767015706806283,0.005235602094240838,0.009162303664921465,0.0006544502617801048,0.0013089005235602095,0.0,0.0,0.0013089005235602095,0.0013089005235602095,0.0,0.0,0.0,0.0,0.003926701570680628,0.0006544502617801048,0.0006544502617801048,0.0,0.004581151832460733,0.002617801047120419,0.0006544502617801048,0.0058900523560209425,0.0,0.006544502617801047,0.001963350785340314,0.0,0.0,0.0006544502617801048,0.004581151832460733,0.00981675392670157,0.0006544502617801048,0.0,0.0,0.0,0.004581151832460733,0.0006544502617801048,0.004581151832460733,0.0013089005235602095,0.006544502617801047,0.0,0.0,0.0,0.0,0.003926701570680628,0.0006544502617801048,0.0,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0006544502617801048,0.0006544502617801048,0.0,0.003926701570680628,0.00981675392670157,0.0006544502617801048,0.001963350785340314,0.001963350785340314,0.0,0.0013089005235602095,0.005235602094240838,0.0006544502617801048,0.004581151832460733,0.002617801047120419,0.0,0.0,0.0,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.002617801047120419,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.00981675392670157,0.0,0.0,0.0,0.001963350785340314,0.003926701570680628,0.0,0.0,0.0,0.008507853403141362,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0006544502617801048,0.0,0.0006544502617801048,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.0006544502617801048,0.0,0.002617801047120419,0.0,0.0,0.0032722513089005235,0.0006544502617801048,0.002617801047120419,0.001963350785340314,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0006544502617801048,0.001963350785340314,0.0032722513089005235,0.004581151832460733,0.0,0.0,0.0,0.0,0.0,0.0006544502617801048,0.0013089005235602095,0.0,0.0,0.0006544502617801048,0.0006544502617801048,0.0,0.0006544502617801048,0.0,0.0006544502617801048,0.0,0.0013089005235602095,0.0006544502617801048,0.002617801047120419,0.0,0.0013089005235602095,0.0006544502617801048,0.0,0.0,0.0,0.001963350785340314,0.0,0.0,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0013089005235602095,0.0,0.0006544502617801048,0.0,0.0,0.0,0.0,0.0006544502617801048,0.0,0.0,0.0,0.0,0.0,0.0032722513089005235,0.0006544502617801048,0.0,0.0,0.0006544502617801048,0.0,0.0013089005235602095,0.0,0.0006544502617801048,0.0006544502617801048,0.0,0.0,0.0006544502617801048,0.003926701570680628,0.0006544502617801048,0.0,0.0006544502617801048,0.0,0.0006544502617801048,0.003926701570680628,0.0006544502617801048,0.0,0.0032722513089005235,0.0,0.0,0.004581151832460733,0.0,0.001963350785340314,0.0,0.0006544502617801048,0.0,0.0006544502617801048,0.0,0.001963350785340314,0.001963350785340314,0.0013089005235602095,0.0,0.0,0.0,0.0013089005235602095,0.0,0.002617801047120419,0.0006544502617801048,0.0,0.0,0.003926701570680628,0.0006544502617801048,0.0,0.0013089005235602095,0.0032722513089005235,0.0,0.002617801047120419,0.0006544502617801048,0.005235602094240838,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0,0.0,0.0,0.0006544502617801048,0.0,0.0006544502617801048,0.0006544502617801048,0.001963350785340314,0.0013089005235602095,0.0,0.0006544502617801048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006544502617801048,0.0006544502617801048,0.0,0.0,0.0013089005235602095,0.0,0.0013089005235602095,0.0,0.0,0.0,0.01832460732984293,0.0,0.0,0.0006544502617801048,0.0,0.0,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.0013089005235602095,0.0006544502617801048,0.0013089005235602095,0.013089005235602094,0.0013089005235602095,0.0032722513089005235,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.001963350785340314,0.002617801047120419,0.001963350785340314,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.006544502617801047,0.008507853403141362,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0032722513089005235,0.0006544502617801048,0.0032722513089005235,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.003926701570680628,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0006544502617801048,0.001963350785340314,0.001963350785340314,0.001963350785340314,0.0013089005235602095,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.0006544502617801048,0.0006544502617801048,0.001963350785340314,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.001963350785340314,0.0013089005235602095,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.002617801047120419,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.002617801047120419,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0013089005235602095,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.001963350785340314,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.003926701570680628,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.002617801047120419,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.004581151832460733,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0013089005235602095,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048,0.0006544502617801048
SD2401082,50대,0.007383966244725738,0.0010548523206751054,0.00949367088607595,0.02109704641350211,0.002109704641350211,0.015822784810126583,0.008438818565400843,0.03481012658227848,0.014767932489451477,0.0010548523206751054,0.017932489451476793,0.004219409282700422,0.006329113924050633,0.017932489451476793,0.0010548523206751054,0.026371308016877638,0.004219409282700422,0.0010548523206751054,0.004219409282700422,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.005274261603375527,0.013713080168776372,0.013713080168776372,0.0010548523206751054,0.0010548523206751054,0.004219409282700422,0.010548523206751054,0.0010548523206751054,0.0010548523206751054,0.006329113924050633,0.002109704641350211,0.011603375527426161,0.005274261603375527,0.0010548523206751054,0.004219409282700422,0.0010548523206751054,0.002109704641350211,0.006329113924050633,0.002109704641350211,0.0010548523206751054,0.007383966244725738,0.004219409282700422,0.004219409282700422,0.0189873417721519,0.020042194092827006,0.005274261603375527,0.004219409282700422,0.0010548523206751054,0.0010548523206751054,0.02109704641350211,0.0010548523206751054,0.006329113924050633,0.012658227848101266,0.005274261603375527,0.014767932489451477,0.013713080168776372,0.0010548523206751054,0.0010548523206751054,0.005274261603375527,0.0010548523206751054,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.010548523206751054,0.0031645569620253164,0.005274261603375527,0.004219409282700422,0.002109704641350211,0.002109704641350211,0.0010548523206751054,0.014767932489451477,0.002109704641350211,0.010548523206751054,0.0031645569620253164,0.011603375527426161,0.002109704641350211,0.002109704641350211,0.002109704641350211,0.0031645569620253164,0.002109704641350211,0.005274261603375527,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.006329113924050633,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0031645569620253164,0.0031645569620253164,0.012658227848101266,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.007383966244725738,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.005274261603375527,0.0010548523206751054,0.006329113924050633,0.002109704641350211,0.0010548523206751054,0.006329113924050633,0.004219409282700422,0.002109704641350211,0.002109704641350211,0.002109704641350211,0.0010548523206751054,0.007383966244725738,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.002109704641350211,0.0031645569620253164,0.0010548523206751054,0.0031645569620253164,0.006329113924050633,0.0010548523206751054,0.0010548523206751054,0.006329113924050633,0.0010548523206751054,0.0031645569620253164,0.004219409282700422,0.0010548523206751054,0.007383966244725738,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.007383966244725738,0.002109704641350211,0.0010548523206751054,0.002109704641350211,0.005274261603375527,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.005274261603375527,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.006329113924050633,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.006329113924050633,0.002109704641350211,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.005274261603375527,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.005274261603375527,0.005274261603375527,0.0031645569620253164,0.002109704641350211,0.002109704641350211,0.002109704641350211,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.004219409282700422,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.004219409282700422,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.002109704641350211,0.0010548523206751054,0.004219409282700422,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.002109704641350211,0.0031645569620253164,0.002109704641350211,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.002109704641350211,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
