화자ID,연령대,NNG_아들,JX_은,NNG_요즘,NNG_학교,JKO_를,MAG_안,VV_갈,ECE_ㄴ다고,NNG_군대,VV_가,EFN_대,MDT_그,VV_아,ECS_아,MAC_그래서,NNG_학기,VV_마치,ECE_고,VXV_가,ECD_라,VV_하,ECD_더니,VA_싫,VV_그러,MAG_굳이,ETN_음,VA_좋,EFI_구먼,JX_는,MAG_근데,JKS_가,NNG_일단,NNG_대학교,ECD_으면,MDT_어느,NNG_정도,NNG_학점,JKS_이,VV_나오,ECD_아야,VV_되,ECD_는데,JX_도,NNG_등록금,JX_대로,VV_나가,VV_그,ECD_게,ETD_는,NNG_짓,ECD_ㄴ지,VV_몰르,NNG_금,NNG_처음,JX_부터,ECD_지,VXV_말,ECE_든지,VV_다니,ETD_ㄹ,NNG_때,VA_이렇,VV_까,NNG_아우,NNG_애,MAG_아주,NNG_이기적,ETD_ㄴ,NNG_면도,VA_많,MAG_딱,VV_나,VV_아니,ECE_면,VA_괜찮,ECD_아,MDT_그런,VV_그르,ECD_니까,NNG_공부,ECD_어도,NNG_졸업,MAG_언젠가,EFN_지,NNG_사고,NNG_방식,VV_글,ECD_러,VV_먹,ECD_으니깐,VA_같,NNG_고등학교,NNG_친구,ECE_자,MAG_막,VV_놀,ETN_기,VA_바쁘,VV_가지,ECD_다가,MAG_그냥,NNG_집,VV_오,ECD_아서,NNG_게임,JX_만,NNG_야,MAG_제일,ETD_은,JX_라고,VV_즐기,NNG_놀,JKO_한테,MAG_얼마나,VV_알,EFQ_냐,NNG_내가,MDT_몇,JKO_을,NNG_얘기,NNG_씨알,VV_먹히,VV_그리하,ECD_여,MAG_좀,NNG_그때,VV_틀,NNG_모,NNG_아무것,VV_모르,ECD_으니까,ECD_어서,MAG_맨날,VV_땡땡이치,ECS_다,NNG_엄마,MAG_제발,MAG_너무너무,EFN_거든,MAG_왜,VV_배우,ECE_나,ECD_어야,ECS_는지,MAG_잘,EFN_어,MAG_지금,VV_보,NNG_후회,ECS_어,MAG_더,EFN_ㄹ걸,ECD_여도,NNG_언니,NNG_선생님,VXV_주,NNG_시대,EFQ_나,MAG_아무튼,NNG_고등,NNG_가출,NNG_안,NNG_아빠,VV_찾,ECD_으러,NNG_진짜,VV_가라,VV_어,NNG_고,VV_갖,EFN_다고,ETN_ㅁ,NNG_자퇴서,VV_쓰,VV_닿,EFQ_ㄹ라고,VA_그렇,VV_우기,VV_싸우,NNG_적도,VV_있,ECD_어,NNG_건전,EFN_네,EFN_야,MAG_똘똘,VV_뭉치,NNG_주말,VV_그리,NNG_그다음,NNG_날,NNG_월요일,NNG_가지,NNG_말자,NNG_지금,VA_어리,ETD_을,NNG_논,VV_걸,MAG_마음껏,VXV_보,MAG_많이,VA_힘들,VV_살,ECE_ㄴ데,NNG_생각,ECD_ㄹ지,VXV_않,EFI_구나,MAG_진짜,VA_젊,MAG_실컷,MAG_너무,NNG_제일,NNG_추억,VV_남,ECS_지,VA_없,MAC_그러니까,MDT_이,NNG_나이,NNG_밖,VV_챙기,NNG_지,VV_늙,NNG_무엇,VA_그,EFN_잖아,EFN_다,ECE_자마자,NNG_은행,VV_들어가,NNG_동안,JX_야,VXV_있,NNG_한참,NNG_꽃,NNG_직장,VV_뛰치,NNG_스포츠,VXA_싶,NNG_적성,VV_맞,VA_재밌,NNG_결혼,MAG_별로,NNG_관,NNG_일,ECD_니깐,MAG_점점,MAG_점,VV_듣,ETD_ㄴ다는,NNG_사명감,ECD_은데,NNG_회사,NNG_나도,MAG_인제,VV_낳,VV_키우,NNG_이상,JX_이,VV_찾아보,VV_들,EFN_라고,VV_넘어가,VV_않,ECD_니,NNG_이해,MAG_열심히,MAG_그래서,NNG_계속,VV_그만두,VV_겁나,ECD_서,VV_잘하,ECD_ㄹ까,VV_돌보,NNG_교실,NNG_바리,NNG_스타,NNG_자격증,VV_땋,MAG_참,NNG_제한,VV_뽑,EFN_더라,ECE_구,NNG_한식,VV_따,NNG_이유,NNG_급식,ECD_려고,NNG_거거,JX_든,NNG_경력,MAG_딸랑,NNG_사람,NNG_유치원,MAG_분명히,NNG_면접,VA_없다,MAG_그럼,VV_일하,ETD_란,NNG_계단,NNG_청소,JX_라도,VV_덜,VA_어떻,NNG_전,NNG_장사,NNG_알바,NNG_라,NNG_말,NNG_부가,MAG_같이,NNG_싸움,JX_밖에,EFN_ㄴ대,MDT_다른,NNG_전단지,NNG_소개,NNG_할머니,VXA_계시,NNG_전단,VV_알아보,NNG_하래,NNG_겨울,VA_춥,MDN_네,NNG_매장,NNG_대,NNG_부부,NNG_절대,NNG_근처,VV_마,MAG_그렇게,VV_웃기,NNG_어제,NNG_옷,NNG_가게,NNG_누,NNG_널,NNG_한번,MAG_다,NNG_마,NNG_찬가,NNG_진,NNG_연애,NNG_캠퍼스,VV_누비,NNG_맥주,NNG_한잔,ECE_으면서,MAG_오로지,NNG_피시,NNG_방,NNG_서도,NNG_내,NNG_핸드폰,MDT_모든,NNG_상태,NNG_초반,JKG_의,NNG_대학,VV_대하,NNG_기대치,VV_가보,JX_만큼,MDT_뭔,NNG_가,NNG_탐구,NNG_영역,VA_크,VV_찾아내,VV_받,NNG_그만큼,NNG_기대,NNG_이하,NNG_마찬가지,NNG_나름,VA_높,NNG_학비,VA_비싸,NNG_실망,NNG_거지,MAG_아마,NNG_남자애,JKS_는,MAG_솔직히,VV_말하,ETD_라는,VV_떠먹이,NNG_관계,NNG_속,MAG_또,NNG_확장,VV_넓히,MAG_가다,NNG_초등학교,VV_멋모르,VV_뛰어다니,NNG_중고등학교,MAG_되게,NNG_야자,NNG_땡땡이,NNG_분식,VV_사,NNG_영화,NNG_재미,NNG_낭만,MAG_없이,VV_지나,NNG_깨달음,NNG_건,NNG_어른,NNG_고민,NNG_머리,VV_아파하,MAG_가장,JX_나,MAG_똑같이,NNG_시간,NNG_과정,MAG_쪼끔,VA_알차,NNG_직업,NNG_미래,NNG_대비,NNG_다,MAG_이제,NNG_야간,NNG_자율,NNG_학습,VV_싫,MAG_이렇게,NNG_마음,MAG_그러면,NNG_간,NNG_담임,NNG_가정,NNG_방문,VV_혼나,NNG_학력,NNG_고사,NNG_점수,NNG_개판,VV_세,VV_달라,NNG_자가,NNG_인터넷,NNG_강의,NNG_책,ECE_면서,NNG_비효율,VV_들어오,JX_를,NNG_가방,VV_싸,VV_잠자,EFQ_던,VA_속상하,EFI_군,ECS_곤,NNG_세대,EFO_우,NNG_동창회,NNG_미팅,MAG_특히,NNG_이제,NNG_교회,NNG_남자,NNG_오빠,VV_만나,VV_늘,VV_자,ECE_거나,VV_아깝,MAG_잘못,VA_아깝,NNG_자리,VV_놓,VV_싶,VV_나서,MAG_바로,NNG_생활,NNG_시댁,NNG_시절,VV_나르,NNG_커리어,VV_위하,MAG_적이,NNG_아쉬움,NNG_남,NNG_더,NNG_자기,NNG_성향,VV_앉,NNG_스타일,NNG_약간,NNG_액티브,NNG_활동,VA_길,MAG_못,NNG_육아,VA_무지하,VV_챙겨주,NNG_재취업,MDT_이런,MAG_전혀,MDN_한,ETD_다는,NNG_시점,EFN_ㄴ다니까,NNG_시청,NNG_시험,NNG_지원,VV_있었,NNG_커피,VV_만들,NNG_돌,NNG_봄,NNG_교사,NNG_개,MAG_막상,VV_가르,NNG_하려,MAG_굉장히,EFN_라,NNG_부담,EFQ_디,VV_속하,NNG_종일,NNG_이,NNG_투,NNG_출퇴근,NNG_게,NNG_겁,VA_편하,NNG_안주,VA_뒤늦,VA_쉽,NNG_한때,NNG_홀,MAG_꽤,JX_마다,NNG_보지,NNG_결국,NNG_중간,NNG_단절,NNG_은,NNG_폼,MAG_오래,VV_인정받,NNG_도전,MAG_조끔,VA_아쉽,VV_지나가,VA_상관없,VV_디,ECS_ㄴ가,NNG_바늘구멍,VV_힘들,NNG_대다수,NNG_옛날,NNG_수명,MDT_아무,NNG_상관,NNG_겉보기,NNG_평균,VV_늘어나,VV_원하,VV_이러,NNG_좌절,NNG_남편,VV_잘리,NNG_학창,VV_쌓,VA_멀,MAG_정말,NNG_준비,NNG_자식,VV_와닿,MAG_먼저,VV_보내,ECS_ㄴ다,NNG_세상,VV_담기,NNG_노,NNG_대인,NNG_무리,VV_짓,MDT_여러,NNG_명이,VV_좋아하,NNG_끼,VV_달라지
SD2401575,50대,0.0013540961408259986,0.003385240352064997,0.0006770480704129993,0.002708192281651997,0.018957345971563982,0.004739336492890996,0.0006770480704129993,0.0013540961408259986,0.0,0.009478672985781991,0.0,0.012863913337846988,0.002031144211238998,0.011509817197020988,0.002708192281651997,0.0,0.0,0.046716316858496955,0.0,0.0,0.03114421123899797,0.0,0.0,0.013540961408259987,0.0,0.0,0.0,0.0,0.016249153689911984,0.004062288422477996,0.010832769126607989,0.0,0.0,0.002031144211238998,0.0,0.0013540961408259986,0.0,0.034529451591062965,0.002031144211238998,0.002031144211238998,0.007447528774542992,0.011509817197020988,0.016926201760324982,0.0006770480704129993,0.0,0.0006770480704129993,0.004739336492890996,0.014895057549085985,0.027081922816519974,0.0006770480704129993,0.0,0.0,0.0,0.0006770480704129993,0.0006770480704129993,0.014218009478672985,0.0,0.0,0.007447528774542992,0.009478672985781991,0.005416384563303994,0.004062288422477996,0.0006770480704129993,0.0,0.007447528774542992,0.0,0.0,0.021665538253215978,0.0,0.003385240352064997,0.0013540961408259986,0.002031144211238998,0.0,0.008801624915368992,0.0,0.006770480704129994,0.004062288422477996,0.0,0.013540961408259987,0.002708192281651997,0.0,0.0006770480704129993,0.0,0.002031144211238998,0.0006770480704129993,0.0,0.0,0.0006770480704129993,0.0013540961408259986,0.0,0.004739336492890996,0.0006770480704129993,0.0006770480704129993,0.0,0.0013540961408259986,0.002031144211238998,0.004062288422477996,0.0006770480704129993,0.0,0.002708192281651997,0.008801624915368992,0.004739336492890996,0.0006770480704129993,0.004062288422477996,0.0,0.0013540961408259986,0.002031144211238998,0.0,0.003385240352064997,0.0013540961408259986,0.0,0.0,0.002708192281651997,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.01828029790115098,0.003385240352064997,0.0,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.004062288422477996,0.003385240352064997,0.0,0.0,0.0006770480704129993,0.0,0.0006770480704129993,0.004062288422477996,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0,0.0,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.005416384563303994,0.0,0.002708192281651997,0.004062288422477996,0.002031144211238998,0.008801624915368992,0.003385240352064997,0.017603249830737983,0.002708192281651997,0.0006770480704129993,0.0006770480704129993,0.0,0.0013540961408259986,0.004062288422477996,0.0,0.002708192281651997,0.0,0.0,0.0,0.0006770480704129993,0.0,0.002031144211238998,0.0,0.0006770480704129993,0.0006770480704129993,0.004739336492890996,0.0006770480704129993,0.010155721056194989,0.0006770480704129993,0.0,0.0006770480704129993,0.002708192281651997,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.009478672985781991,0.004062288422477996,0.0,0.0013540961408259986,0.002031144211238998,0.0,0.0,0.0,0.003385240352064997,0.0,0.0013540961408259986,0.0,0.0,0.0,0.0013540961408259986,0.0,0.003385240352064997,0.0,0.0,0.0,0.0006770480704129993,0.002708192281651997,0.0006770480704129993,0.002031144211238998,0.0013540961408259986,0.008801624915368992,0.0006770480704129993,0.006770480704129994,0.0006770480704129993,0.0,0.002031144211238998,0.0,0.005416384563303994,0.0,0.0,0.0,0.0,0.006093432633716994,0.002031144211238998,0.003385240352064997,0.002708192281651997,0.0,0.0,0.0,0.0,0.0006770480704129993,0.0,0.004062288422477996,0.002031144211238998,0.0,0.0,0.002708192281651997,0.0,0.010155721056194989,0.002031144211238998,0.0006770480704129993,0.0,0.002708192281651997,0.0,0.0,0.002031144211238998,0.0,0.0013540961408259986,0.0006770480704129993,0.002031144211238998,0.0006770480704129993,0.0,0.004739336492890996,0.0006770480704129993,0.0,0.0,0.0006770480704129993,0.0006770480704129993,0.0,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0013540961408259986,0.0,0.0,0.0,0.003385240352064997,0.002708192281651997,0.0006770480704129993,0.0,0.0013540961408259986,0.0,0.0013540961408259986,0.0006770480704129993,0.0,0.0013540961408259986,0.0,0.0006770480704129993,0.0013540961408259986,0.0,0.0,0.0,0.0,0.0,0.003385240352064997,0.0,0.0,0.0,0.0,0.0013540961408259986,0.0,0.0,0.006093432633716994,0.0,0.0,0.0,0.0,0.0,0.0013540961408259986,0.0,0.0006770480704129993,0.0,0.0,0.0,0.0006770480704129993,0.0006770480704129993,0.0,0.0,0.0,0.0,0.0006770480704129993,0.0,0.0006770480704129993,0.0,0.0,0.0,0.0,0.002031144211238998,0.0,0.0013540961408259986,0.0,0.0,0.0,0.0006770480704129993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006770480704129993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006770480704129993,0.0,0.0,0.0013540961408259986,0.0006770480704129993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006770480704129993,0.0006770480704129993,0.0,0.0006770480704129993,0.002031144211238998,0.002708192281651997,0.002708192281651997,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.003385240352064997,0.002708192281651997,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.003385240352064997,0.0006770480704129993,0.0006770480704129993,0.002708192281651997,0.002708192281651997,0.002708192281651997,0.0013540961408259986,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.005416384563303994,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.003385240352064997,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0006770480704129993,0.0006770480704129993,0.002708192281651997,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.002708192281651997,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.002031144211238998,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0013540961408259986,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993,0.0006770480704129993
SD2401576,50대,0.0006662225183211193,0.009327115256495669,0.0033311125916055963,0.016655562958027982,0.009993337774816789,0.011325782811459028,0.0013324450366422385,0.002664890073284477,0.0013324450366422385,0.013990672884743505,0.001998667554963358,0.006662225183211193,0.003997335109926716,0.015323117921385743,0.005996002664890073,0.0006662225183211193,0.0013324450366422385,0.031978680879413725,0.0006662225183211193,0.0033311125916055963,0.03530979347101932,0.005329780146568954,0.006662225183211193,0.014656895403064623,0.0006662225183211193,0.0013324450366422385,0.004663557628247834,0.0013324450366422385,0.023984010659560292,0.005996002664890073,0.01798800799467022,0.0013324450366422385,0.0006662225183211193,0.002664890073284477,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.014656895403064623,0.001998667554963358,0.0006662225183211193,0.009993337774816789,0.009327115256495669,0.022651565622918056,0.0013324450366422385,0.0006662225183211193,0.0013324450366422385,0.003997335109926716,0.010659560293137908,0.011325782811459028,0.0013324450366422385,0.0013324450366422385,0.001998667554963358,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.012658227848101266,0.0013324450366422385,0.0006662225183211193,0.008660892738174551,0.009993337774816789,0.011325782811459028,0.0013324450366422385,0.0013324450366422385,0.001998667554963358,0.009993337774816789,0.001998667554963358,0.0006662225183211193,0.011325782811459028,0.0006662225183211193,0.002664890073284477,0.005329780146568954,0.005329780146568954,0.0013324450366422385,0.0033311125916055963,0.001998667554963358,0.005996002664890073,0.0033311125916055963,0.0006662225183211193,0.011325782811459028,0.0033311125916055963,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.002664890073284477,0.003997335109926716,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.001998667554963358,0.0013324450366422385,0.002664890073284477,0.011325782811459028,0.0073284477015323115,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.003997335109926716,0.004663557628247834,0.004663557628247834,0.006662225183211193,0.001998667554963358,0.005329780146568954,0.0013324450366422385,0.0006662225183211193,0.004663557628247834,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.001998667554963358,0.005329780146568954,0.003997335109926716,0.0006662225183211193,0.010659560293137908,0.002664890073284477,0.0006662225183211193,0.0006662225183211193,0.009327115256495669,0.0013324450366422385,0.009993337774816789,0.001998667554963358,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.003997335109926716,0.004663557628247834,0.0006662225183211193,0.0006662225183211193,0.002664890073284477,0.0013324450366422385,0.002664890073284477,0.002664890073284477,0.0006662225183211193,0.004663557628247834,0.0013324450366422385,0.002664890073284477,0.005329780146568954,0.0013324450366422385,0.0013324450366422385,0.0073284477015323115,0.0013324450366422385,0.006662225183211193,0.005329780146568954,0.02598267821452365,0.0033311125916055963,0.001998667554963358,0.001998667554963358,0.005329780146568954,0.0006662225183211193,0.011325782811459028,0.0013324450366422385,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.001998667554963358,0.0013324450366422385,0.002664890073284477,0.001998667554963358,0.0013324450366422385,0.0006662225183211193,0.009327115256495669,0.0013324450366422385,0.001998667554963358,0.0033311125916055963,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.009327115256495669,0.004663557628247834,0.0006662225183211193,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.002664890073284477,0.0013324450366422385,0.0033311125916055963,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.003997335109926716,0.001998667554963358,0.0006662225183211193,0.0033311125916055963,0.0033311125916055963,0.0006662225183211193,0.0033311125916055963,0.0006662225183211193,0.0033311125916055963,0.001998667554963358,0.0006662225183211193,0.0033311125916055963,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.005329780146568954,0.001998667554963358,0.002664890073284477,0.006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.002664890073284477,0.002664890073284477,0.0006662225183211193,0.0013324450366422385,0.003997335109926716,0.0006662225183211193,0.002664890073284477,0.0013324450366422385,0.0006662225183211193,0.001998667554963358,0.001998667554963358,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.003997335109926716,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.001998667554963358,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.005329780146568954,0.002664890073284477,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.001998667554963358,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.0013324450366422385,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.002664890073284477,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0013324450366422385,0.0013324450366422385,0.001998667554963358,0.0013324450366422385,0.001998667554963358,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0013324450366422385,0.0033311125916055963,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0006662225183211193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
