화자ID,연령대,JX_는,VA_그,NNG_연애,NNG_결혼,VV_대하,ECD_어서,NNG_아이,JX_도,MAG_지금,MDT_그,MAG_특히,VA_크,ETD_ㄴ,NNG_애,NNG_여자,ECD_라면,NNG_기겁,JKO_을,VV_하,EFN_라고,NNG_얘기,JKO_를,ECD_어도,MAC_그리고,MAG_인제,NNG_형,JKS_이,VA_그렇,ECD_게,ECD_니까,VA_작,ETD_은,NNG_애도,VV_아,ECS_아,NNG_유,EFN_야,MDT_이런,ECD_는데,MAG_근데,NNG_마음,NNG_속,VV_그러,ECS_ㄴ지,VV_아니,ECE_면,MAG_그냥,NNG_창피,ECE_고,JKO_한테,NNG_말하기,VV_뭐하,VV_건지,NNG_고,MAG_잘,VV_모르,EFN_어요,MAG_하여튼,VV_사귀,MAG_막,NNG_부분,MAG_상당히,NNG_거부감,VV_갖,VXV_있,ETD_는,EFQ_ㄴ가,NNG_생각,MAG_좀,VV_들어가,ETN_기,JKS_는,EFN_네요,NNG_관심,JKS_가,VV_남,ECE_자,MAG_이제,NNG_엄마,VV_보,NNG_아들,JKG_의,NNG_모습,NNG_아빠,VA_다르,ECE_ㄴ데,NNG_동성,NNG_지간,JX_은,MAG_더,EFN_라,ECD_ㄹ까,NNG_세심,JX_까지,VV_알,ETD_ㄹ,VV_있,MDT_고런,NNG_이해,MAG_못,NNG_입장,NNG_교회,MAG_안,VV_다니,NNG_무,NNG_교,JKS_라서,ECD_ㄴ지,ECD_아도,MAG_과연,ECE_ㄴ다고,MAG_다,MDT_모든,VV_끝나,VA_같,ECD_아,MAG_왜냐면,NNG_사람,NNG_옛날,NNG_영화,NNG_할렐루야,VA_나쁘,NNG_짓,VV_가,ECD_아서,NNG_나기,NNG_회개,VV_받,ECD_으니,VA_괜찮,EFN_다고,VA_이렇,NNG_자기,NNG_합리화,VV_시키,NNG_경우,VA_많,MAC_그래서,NNG_종교,ETD_ㄴ다는,NNG_인간적,NNG_됨됨이,VV_되,VV_느,NNG_보장,VA_없,EFN_거든요,NNG_내가,ECD_기에,MDT_어떤,NNG_우선,EFN_ㅂ니다,NNG_나도,VV_어리,NNG_때,MAG_물론,NNG_자의적,ECD_라,NNG_타의,MDT_그런,NNG_힘,NNG_누,ECD_으면,VV_바라,ECD_서,ETD_라는,NNG_자체,VV_외,ECS_어,VA_좋,NNG_면,MAG_많이,NNG_철학,NNG_약간,NNG_철학적,VV_어,NNG_좀,MAG_약간,NNG_사이클,VV_맞추,NNG_최대한,NNG_인간,NNG_예,VV_들어서,NNG_백,NNG_그라운드,NNG_부모,VA_어떻,MAC_그러니까,NNG_환경,NNG_동물,ECD_라고,NNG_사,NNG_생활,MAG_되게,NNG_중요,MAG_차라리,NNG_가족,NNG_관계,VV_짓,EFN_아요,MAG_반드시,VV_그,NNG_이퀄,VV_에,NNG_바탕,NNG_파악,MDT_이,MAG_매일,VV_만나,ECS_다,VV_헤어지,MAG_계속,NNG_인생,NNG_한번,NNG_설계,VXA_싶,NNG_판단,JX_만,ECD_ㄴ데,NNG_요새,NNG_추세,MAG_너무,NNG_즉흥적,NNG_단순,NNG_처음,NNG_불,MAG_이렇게,NNG_막,NNG_은,VV_끓어오르,NNG_전체,VA_쉽,NNG_이혼율,VV_내가,NNG_방송,VV_나오,ECD_지,VXV_않,MAG_왜냐하면,VA_깊,NNG_유지,NNG_바람,MAG_꼭,NNG_경험적,NNG_도움,ECE_지만,VA_어둡,NNG_바닥,NNG_베이스,VV_깔리,NNG_수렁,VV_빠지,NNG_주위,VXV_보,NNG_안,VV_좋아지,NNG_밑,NNG_나락,VV_떨어지,NNG_케이스,VV_오,NNG_가급,NNG_적이면,NNG_경험,NNG_음,VV_느끼,NNG_감정,NNG_거리,NNG_다음,NNG_그다음,NNG_진행,VV_낫,EFQ_을까,NNG_지금,ECE_면서,NNG_집안,EFN_잖아요,VV_어우러지,NNG_세계,NNG_금,MAG_가끔,NNG_발생,EFN_라고요,MAG_서로,NNG_간의,MAG_아마,MAG_엄청,VV_들,MAG_또,MDN_한,NNG_전,ECS_ㄴ가,JX_이라,MAG_그래,MAG_없이,NNG_끼,VV_살,NNG_분위기,NNG_커플,VV_벗,ECD_어,VV_나서,NNG_계약,NNG_동거,NNG_개념,NNG_혼인,NNG_신고,NNG_해,JX_요,NNG_철저,NNG_재산,NNG_내,NNG_건,MDN_네,VV_그리,VV_모시,MAG_요새,NNG_살기,MAG_같이,NNG_돈,VV_걸,NNG_말,MAG_그대로,NNG_반반,NNG_부담,NNG_트렌드,NNG_이기적,NNG_장담,NNG_흐름,VV_나,VV_달리,NNG_여건,MAG_그렇게,VV_휩쓸리,VXV_지,NNG_어머님,NNG_귀,VV_들리,VV_갇히,NNG_걱정,VA_길,EFN_요,ECE_건,NNG_상황,NNG_보청기,MAG_이미,NNG_물,NNG_건너,VV_갈,NNG_그때,VV_도,EFQ_던,NNG_게,VV_말,MAG_그럼,NNG_무엇,VV_적,VV_보여주,NNG_라,NNG_글씨,VV_읽,VV_보이,NNG_주면,MAG_역시,VA_귀찮,ECD_으니까,NNG_말로,NNG_경향,NNG_최근,NNG_그전,NNG_과정,VV_듣,NNG_제사,MAG_내지,NNG_시,NNG_대,NNG_간략,ECE_든지,MAG_아예,NNG_집,VV_지내,NNG_의미,ETD_다는,NNG_거지,MDT_어느,NNG_일정,NNG_날,VV_정하,VV_모이,NNG_메모리,NNG_얼,NNG_데이,ECS_ㄴ다,MAG_따로,NNG_기,MAG_빙,VV_데이,NNG_추수,NNG_감사절,NNG_조상,NNG_은덕,VV_기리,NNG_문화,NNG_발전,NNG_추석,MAG_한데,VV_우리,NNG_별도,EFN_거든,NNG_세계적,ECE_려면,NNG_기념,NNG_각자,EFN_네,NNG_마찬가지,EFQ_냐,NNG_오늘,NNG_아버지,VV_돌아가시,EFN_다,NNG_식,NNG_구들,NNG_추억,JX_라도,ECE_고는,EFN_지,VV_그리하,ECD_여도,NNG_부,VV_저,NNG_아버님,NNG_메,NNG_낫,MAG_똑같이,NNG_문제,NNG_연로,NNG_대리,VV_위하,NNG_시장,VV_사,ECD_다가,NNG_형식적,NNG_우리,NNG_식사,VA_가볍,NNG_묵,NNG_묵념,VA_낫,NNG_앞,NNG_형식,NNG_내용적,NNG_심적,EFQ_느냐,ECD_던데,MAG_아무래도,EFN_은데요,NNG_중학교,NNG_선배,NNG_누나,VA_귀엽,NNG_귀자,EFN_대,ECD_여,VV_가지,NNG_둘,VV_써,ETN_ㅁ,VV_타,EFN_다나,NNG_나중,NNG_연,VV_변하,NNG_이번,NNG_대입,NNG_대구,NNG_학교,ECE_ㄴ다면서,JX_부터,ECD_ㄹ지,NNG_감,MAG_굉장히,NNG_여자애,MAG_별로,NNG_요번,NNG_터,ECD_니,VV_놓,NNG_불교,JX_이나,NNG_개과,NNG_천선,VA_착하,EFN_고요,VV_까,NNG_가치관,MAG_정말,ECD_어야,NNG_일,JX_대로,NNG_구분,NNG_행동,ECD_려고,NNG_노력,NNG_상관,VA_없다,MAG_일단,NNG_밭,VV_두,NNG_종교가,NNG_오빠,MAG_나랑,VV_맞,EFN_잖아,NNG_시작,NNG_공통적,NNG_주제,NNG_하나님,VV_믿,NNG_관심사,NNG_공동,NNG_평안,NNG_평화,VV_낳,VV_매이,NNG_도,MAG_얼마나,NNG_부부,VA_이쁘,NNG_믿음,NNG_가,VA_부럽,NNG_이,NNG_기도,NNG_이한,NNG_테,NNG_미안,EFN_죠,NNG_요,VV_새,NNG_외아들,NNG_형제,NNG_아기,VV_기르,NNG_이혼,ECD_라서,JX_밖에,VA_젊,ETD_을,VV_불붙,NNG_사랑,NNG_친구,NNG_남자,NNG_위,VXV_주,NNG_핸드폰,NNG_적인,NNG_미가,ECD_은데,VA_슬프,NNG_이별,NNG_술,VV_마시,NNG_나이,NNG_낭만,NNG_기억,VV_죽,VV_아이,NNG_세상,VV_이러,JX_ㄴ,VV_있었,VA_요렇,ECD_는데요,NNG_어우,VA_힘들,MAC_그런데,MAG_어찌,ECE_든,NNG_극복,VA_무섭,MAG_갑자기,VV_날,NNG_집착,NNG_스토커,NNG_만약,NNG_한잔,NNG_끝,JX_야,EFN_더라,JX_든,EFN_지요,MAG_진짜,NNG_법,NNG_어머니,NNG_치매,MAG_살짝,EFQ_ㅂ니까,NNG_귀가,VXV_나,NNG_소용,MAG_맨날,NNG_식구,MAG_버럭버럭,NNG_소,VV_지르,ECE_나,VV_화나,NNG_불편,VV_씻,VV_냄새나,MAG_버럭,NNG_화,NNG_시더,JX_라고,NNG_소리,MAG_그래서,NNG_가운데,VV_끼,VXV_가지,NNG_할머니,NNG_정확,NNG_말씀,VV_드리,NNG_기분,NNG_냄새,JX_나,NNG_어,NNG_감사,VA_기쁘,NNG_덕분,NNG_여행,NNG_남편,MAG_아주,VA_멋있,NNG_동의,EFQ_ㄹ까,VV_시,MDT_온,NNG_내일,VV_오시,ECE_다면서,NNG_전도,VV_부치,NNG_송편,NNG_고사리,NNG_약식,MAG_어떻게,VV_다가오,MAG_한번,VV_물어보,ECD_려
SD2401897,50대,0.027043638598647817,0.01290719114935464,0.002458512599877074,0.0043023970497848806,0.0018438844499078057,0.012292562999385371,0.001229256299938537,0.011063306699446834,0.0006146281499692685,0.040565457897971724,0.0006146281499692685,0.001229256299938537,0.02581438229870928,0.006760909649661954,0.002458512599877074,0.0006146281499692685,0.0006146281499692685,0.012292562999385371,0.027658266748617086,0.001229256299938537,0.002458512599877074,0.017209588199139522,0.002458512599877074,0.001229256299938537,0.017209588199139522,0.0006146281499692685,0.03503380454824831,0.007990165949600492,0.014136447449293177,0.007990165949600492,0.0006146281499692685,0.0036877688998156115,0.0006146281499692685,0.0036877688998156115,0.006146281499692686,0.0006146281499692685,0.0006146281499692685,0.006146281499692686,0.0043023970497848806,0.0036877688998156115,0.002458512599877074,0.0006146281499692685,0.014136447449293177,0.0006146281499692685,0.003073140749846343,0.004917025199754148,0.008604794099569761,0.0006146281499692685,0.017209588199139522,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.002458512599877074,0.0036877688998156115,0.007375537799631223,0.0006146281499692685,0.0006146281499692685,0.002458512599877074,0.0043023970497848806,0.0006146281499692685,0.0006146281499692685,0.003073140749846343,0.0018438844499078057,0.023355869698832205,0.0018438844499078057,0.011063306699446834,0.010448678549477565,0.001229256299938537,0.0036877688998156115,0.002458512599877074,0.0018438844499078057,0.0006146281499692685,0.02519975414874001,0.0006146281499692685,0.001229256299938537,0.006146281499692686,0.001229256299938537,0.005531653349723417,0.001229256299938537,0.011677934849416103,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0043023970497848806,0.0006146281499692685,0.0006146281499692685,0.00921942224953903,0.006146281499692686,0.0018438844499078057,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.005531653349723417,0.006760909649661954,0.0018438844499078057,0.001229256299938537,0.001229256299938537,0.0006146281499692685,0.0036877688998156115,0.004917025199754148,0.003073140749846343,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.002458512599877074,0.001229256299938537,0.0006146281499692685,0.0036877688998156115,0.001229256299938537,0.0006146281499692685,0.0036877688998156115,0.001229256299938537,0.0006146281499692685,0.008604794099569761,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.003073140749846343,0.0036877688998156115,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.002458512599877074,0.002458512599877074,0.001229256299938537,0.001229256299938537,0.0006146281499692685,0.002458512599877074,0.003073140749846343,0.008604794099569761,0.0043023970497848806,0.0018438844499078057,0.001229256299938537,0.002458512599877074,0.0043023970497848806,0.0006146281499692685,0.0006146281499692685,0.002458512599877074,0.002458512599877074,0.0036877688998156115,0.0006146281499692685,0.007990165949600492,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.001229256299938537,0.003073140749846343,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.008604794099569761,0.0006146281499692685,0.001229256299938537,0.003073140749846343,0.0006146281499692685,0.0018438844499078057,0.0018438844499078057,0.001229256299938537,0.0006146281499692685,0.00921942224953903,0.0006146281499692685,0.0018438844499078057,0.0018438844499078057,0.0006146281499692685,0.002458512599877074,0.0006146281499692685,0.003073140749846343,0.0006146281499692685,0.007375537799631223,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.003073140749846343,0.0018438844499078057,0.002458512599877074,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0018438844499078057,0.0018438844499078057,0.001229256299938537,0.0043023970497848806,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.002458512599877074,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.003073140749846343,0.0006146281499692685,0.0043023970497848806,0.001229256299938537,0.002458512599877074,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.002458512599877074,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0043023970497848806,0.0043023970497848806,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.002458512599877074,0.001229256299938537,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.003073140749846343,0.003073140749846343,0.001229256299938537,0.0018438844499078057,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.001229256299938537,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.001229256299938537,0.001229256299938537,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.002458512599877074,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.002458512599877074,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.006146281499692686,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.001229256299938537,0.0018438844499078057,0.0018438844499078057,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0018438844499078057,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.001229256299938537,0.0018438844499078057,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.001229256299938537,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
