화자ID,연령대,NNG_와이프,NNG_은,MAG_어찌,VV_알,ECD_게,VV_되,ETD_ㄴ,NNG_거지,JX_는,VV_어,ECS_어,VV_쫓아다니,NNG_여자,JKS_가,MAG_되게,VA_많,EFN_지,VV_하,NNG_정도,JKO_를,VV_사귀,ECE_고,VV_까이,VV_그러,ECD_다가,NNG_집,MAG_빨리,NNG_결혼,ECD_라,NNG_고,VV_보,ECD_니까,EFN_라,ECD_ㄹ까,NNG_이상형,JKG_의,MDT_그런,JX_도,NNG_이제,MDT_이,ECE_면,ECS_다,NNG_라,NNG_생각,JKO_을,MAG_좀,MAG_많이,VV_갖,MAC_그래서,NNG_우연,ECD_지,VXV_않,ECD_어서,NNG_강,MAG_그냥,NNG_대시,JX_까지,VV_스,NNG_연애,NNG_기간,JKS_이,MAG_얼마나,EFN_어,VV_싸우,ECS_ㄴ다,VV_아,ECS_아,NNG_트러블,VV_생기,ETD_는,VA_크,VV_없,NNG_약간,NNG_경제적,NNG_면,NNG_예,VV_듣,NNG_요거,VV_사,ECD_아야,NNG_말자,VV_대하,MDT_그,NNG_외,ETD_ㄹ,VXA_만하,JX_은,VA_없,VA_같,ECD_아,MAG_혹시,NNG_최근,NNG_경우,VV_있,ECD_어,VA_젊,ETD_은,NNG_애,NNG_어린애,VV_만나,MAG_아직,VV_까,MAC_그런데,NNG_요즘,NNG_아들,MAG_이제,NNG_대학생,MAG_안,VV_즐기,ECS_자,JX_야,NNG_서로,ECD_자고,ECD_서,ECD_어야,ETD_다는,NNG_예전,MDN_한,NNG_프로,ECE_다면,VV_줄어들,MAG_또,NNG_한번,NNG_둘,NNG_중학교,NNG_때,NNG_상처,VA_그,ECE_ㄴ데,NNG_대학교,VV_들어가,ECD_더니,MAG_갑자기,NNG_과,NNG_나이,VV_먹,EFQ_ㄹ까,NNG_여자애,NNG_순,VV_가,VXV_가지,VV_들어오,EFN_어요,NNG_직장,VV_다니,NNG_대학,JX_이,NNG_이과,VA_좋,VA_어떻,NNG_조,NNG_길,ECD_는데,NNG_마음,VV_드,EFN_라고,NNG_만약,MDN_네,NNG_가,NNG_자식,NNG_남자애,NNG_연상,ECE_ㄴ다면,VV_어떡하,MDT_첫,NNG_조건,JX_만,MAG_먼저,VV_맞추,VXV_놓,VV_맞,ECD_으면,NNG_신혼,NNG_부부,MDT_무슨,NNG_전,MDN_세,NNG_자금,NNG_대출,VA_들,EFQ_ㄴ가,VA_이렇,VV_가지,NNG_돈,ECD_어도,VV_구하,ETD_을,VXV_있,EFN_거든,NNG_활성화,ETN_기,VV_위하,NNG_애도,VV_낳,ECE_지만,NNG_케이스,MDT_어떤,NNG_진짜,MAG_너무,NNG_거랑,NNG_안,ECD_으니까,MAG_아예,NNG_자체,VXV_버리,MDN_두,NNG_패턴,VV_나누,VXV_지,MAC_그러니까,VA_다르,NNG_획일화,MDT_이런,NNG_범위,VA_넓,VV_퍼지,NNG_우,NNG_우리나라,NNG_얘기,NNG_중국,ECE_려면,NNG_신,NNG_붓,NNG_값,ETD_라는,VV_주,NNG_혹,NNG_들,MAG_적이,NNG_친척,NNG_유명,NNG_가수,NNG_윤지,ECD_라고,VV_그,EFN_더라,NNG_후,NNG_다니엘,VV_나오,NNG_해체,NNG_좌우지간,NNG_음,NNG_동생,NNG_원,NNG_내기,NNG_부담,NNG_욕,NNG_내가,NNG_그때,VV_바쁘,ECD_아서,MAG_못,VV_보내,EFN_내,NNG_내고,MAG_잘,NNG_오라,NNG_해,MAG_진짜,NNG_사실,NNG_결혼식,MAG_근데,VV_갈,NNG_음식값,VV_올라가,VV_내,NNG_보통,NNG_경,NNG_조사비,NNG_얼마,MAG_사실,NNG_장례식,NNG_장,NNG_결혼식장,NNG_천차만별,NNG_뷔페,NNG_식,VXV_보,NNG_식사,NNG_비가,VV_싸,NNG_인,NNG_당,NNG_회전율,VV_떨어지,NNG_해물,NNG_물탕,NNG_사람,JKS_는,NNG_곳,MAG_또는,VA_비싸,MAG_솔직히,MAG_없이,NNG_밥,NNG_끼,NNG_축하,VXV_주,VV_오,VV_요러,NNG_일단,NNG_지금,JX_라고,NNG_가게,VA_작,NNG_장의,NNG_비용,EFN_잖아,VV_받,NNG_국그릇,NNG_하나,MDT_요런,MAG_일단,NNG_상관,NNG_가면,EFN_어야지,VV_죽,NNG_영혼,VV_기뻐하,ETD_ㄴ다는,NNG_말,NNG_배,VA_고프,MAC_그리고,VA_슬프,NNG_위,NNG_오랜만,NNG_대화,VV_트,NNG_수요,NNG_공급,MDT_어느,NNG_조율,VV_몰리,NNG_신부,VV_데리,ECE_ㄴ다고,ECD_거든,VV_다그,MAG_실제로,NNG_유,NNG_튜브,MAG_보다,NNG_정책,VV_그리,VV_남,NNG_선호,NNG_사상,MAG_지금,VV_커,NNG_숫자,VV_데려오,NNG_당일,NNG_추가,NNG_요구,NNG_대,NNG_기본적,NNG_남자,NNG_준비,NNG_공동,NNG_명의,NNG_남녀,NNG_비율,NNG_보,VA_힘들,NNG_소개,MAG_서로,NNG_친구,NNG_여,VA_그렇,NNG_소개팅,VV_살,EFN_다,NNG_중간,MDT_여러,NNG_우여곡절,VV_그리하,ECD_여도,MAG_벌써,NNG_야,NNG_이,MDT_몇,NNG_세월,NNG_빠르기,NNG_인연,NNG_게,MAG_따로,VA_있,EFI_구나,ECE_나,NNG_나도,NNG_특별,NNG_경험,NNG_트렌드,ECD_으려고,NNG_뉴스,VA_안타깝,VV_들,VV_널,VV_느끼,EFQ_니,NNG_문제,NNG_관련,ECD_은데,NNG_땜,NNG_모습,MAG_아까,VV_느,NNG_차이,MAG_그렇게,VA_흔하,ECS_지,EFN_다고,ECE_거나,NNG_결,VV_늘,VA_늘,VV_벗,VV_나서,MAG_사실상,MAG_이렇게,NNG_본,JX_인들,NNG_중요,NNG_거리낌,MAG_잠깐,NNG_경제,MAG_특히나,ECD_던데,VV_모르,NNG_아까,NNG_풍경,ECE_고는,VV_달라지,NNG_어,NNG_부조,ECS_는지,NNG_인터넷,MAG_쫙,MAG_물론,MAG_인제,NNG_물가,NNG_사이,VV_오르,MAG_꽤,VA_높,NNG_일생,MAG_정말,VV_아니,NNG_호텔,MAG_그래서,NNG_초대,VXV_나,ECD_아도,NNG_경조사,NNG_비,NNG_옛날,NNG_지인,ECE_면서,NNG_부조금,VV_따지,MAG_자꾸,NNG_비교,NNG_기사,NNG_최신,MAG_참,NNG_단면,ECD_러,NNG_가기,NNG_밥값,NNG_얼,VV_짓,ECD_니,NNG_관혼상제,MAG_거의,MAG_그나마,NNG_호화,NNG_대부분,MAG_다,NNG_병원,NNG_슬픔,VV_당하,VA_배부르,VV_에,NNG_측면,NNG_내,NNG_서,NNG_스트레스,VA_덜하,NNG_세대,VV_바뀌,ECD_ㄴ지,MDT_양,NNG_극단,MAG_아주,VA_싸,VA_없다,MAG_씩,NNG_주고,NNG_신붓감,NNG_참,NNG_발상,NNG_남,NNG_나라,VA_길,MAC_하지만,NNG_가족,NNG_형성,NNG_부분,NNG_강조,ECE_든,NNG_한국,MAG_굉장히,MAG_완전히,NNG_무시,VV_지나치,NNG_과도,VV_상하,NNG_당사자,MAG_제일,ECD_ㄴ데,VA_지나치,NNG_파경,VV_이르
SD2401879,50대,0.0015735641227380016,0.007081038552321007,0.0015735641227380016,0.003147128245476003,0.015735641227380016,0.01730920535011802,0.022029897718332022,0.0007867820613690008,0.025177025963808025,0.0055074744295830055,0.014948859166011016,0.0007867820613690008,0.003147128245476003,0.012588512981904013,0.003933910306845004,0.0023603461841070024,0.0007867820613690008,0.021243115656963022,0.0055074744295830055,0.007081038552321007,0.0007867820613690008,0.043273013375295044,0.0007867820613690008,0.011014948859166011,0.0015735641227380016,0.0023603461841070024,0.0007867820613690008,0.010228166797797011,0.003933910306845004,0.0023603461841070024,0.011014948859166011,0.007867820613690008,0.004720692368214005,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.007081038552321007,0.020456333595594022,0.004720692368214005,0.0023603461841070024,0.003933910306845004,0.003933910306845004,0.0007867820613690008,0.007081038552321007,0.007867820613690008,0.01888276947285602,0.010228166797797011,0.003147128245476003,0.004720692368214005,0.0007867820613690008,0.004720692368214005,0.0007867820613690008,0.006294256490952006,0.0007867820613690008,0.007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.025177025963808025,0.0007867820613690008,0.003147128245476003,0.0015735641227380016,0.0015735641227380016,0.003147128245476003,0.007867820613690008,0.003147128245476003,0.003147128245476003,0.01730920535011802,0.0055074744295830055,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0023603461841070024,0.0015735641227380016,0.0023603461841070024,0.0007867820613690008,0.003933910306845004,0.020456333595594022,0.0007867820613690008,0.011014948859166011,0.0007867820613690008,0.014162077104642014,0.007081038552321007,0.011801730920535013,0.007081038552321007,0.0015735641227380016,0.0007867820613690008,0.00865460267505901,0.021243115656963022,0.0055074744295830055,0.0015735641227380016,0.011801730920535013,0.007867820613690008,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.010228166797797011,0.0007867820613690008,0.004720692368214005,0.0015735641227380016,0.0007867820613690008,0.0015735641227380016,0.0015735641227380016,0.0007867820613690008,0.0015735641227380016,0.003147128245476003,0.0015735641227380016,0.0023603461841070024,0.007081038552321007,0.0015735641227380016,0.0007867820613690008,0.0015735641227380016,0.0055074744295830055,0.0007867820613690008,0.0023603461841070024,0.0007867820613690008,0.0055074744295830055,0.0007867820613690008,0.004720692368214005,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.006294256490952006,0.003933910306845004,0.0007867820613690008,0.0007867820613690008,0.007081038552321007,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.007081038552321007,0.0015735641227380016,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0023603461841070024,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0015735641227380016,0.0023603461841070024,0.0015735641227380016,0.0007867820613690008,0.003933910306845004,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0055074744295830055,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0023603461841070024,0.0007867820613690008,0.0023603461841070024,0.0023603461841070024,0.0023603461841070024,0.0015735641227380016,0.0023603461841070024,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0007867820613690008,0.003147128245476003,0.0015735641227380016,0.0023603461841070024,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0023603461841070024,0.0015735641227380016,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0015735641227380016,0.003147128245476003,0.0023603461841070024,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.003147128245476003,0.0015735641227380016,0.004720692368214005,0.004720692368214005,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.003933910306845004,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0015735641227380016,0.0007867820613690008,0.003147128245476003,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0023603461841070024,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0007867820613690008,0.0015735641227380016,0.0007867820613690008,0.0007867820613690008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401880,50대,0.0009328358208955224,0.005597014925373134,0.0046641791044776115,0.0009328358208955224,0.016791044776119403,0.011194029850746268,0.036380597014925374,0.0,0.013992537313432836,0.025186567164179104,0.029850746268656716,0.0,0.0018656716417910447,0.013059701492537313,0.0,0.002798507462686567,0.0009328358208955224,0.024253731343283583,0.0018656716417910447,0.011194029850746268,0.0009328358208955224,0.027052238805970148,0.0,0.011194029850746268,0.0009328358208955224,0.0,0.0,0.008395522388059701,0.0009328358208955224,0.0,0.013992537313432836,0.0037313432835820895,0.0,0.0,0.0,0.007462686567164179,0.007462686567164179,0.020522388059701493,0.0,0.0009328358208955224,0.008395522388059701,0.0018656716417910447,0.0,0.0065298507462686565,0.011194029850746268,0.0065298507462686565,0.013992537313432836,0.0,0.0037313432835820895,0.0,0.0065298507462686565,0.0065298507462686565,0.013992537313432836,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0046641791044776115,0.0,0.021455223880597014,0.0,0.0,0.005597014925373134,0.0,0.007462686567164179,0.011194029850746268,0.0,0.0,0.017723880597014924,0.0018656716417910447,0.0,0.0,0.002798507462686567,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.0,0.0046641791044776115,0.012126865671641791,0.0,0.0018656716417910447,0.0,0.013059701492537313,0.009328358208955223,0.014925373134328358,0.002798507462686567,0.0,0.0037313432835820895,0.0065298507462686565,0.008395522388059701,0.007462686567164179,0.0065298507462686565,0.013059701492537313,0.0018656716417910447,0.0,0.0037313432835820895,0.0,0.0,0.0,0.008395522388059701,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.011194029850746268,0.0009328358208955224,0.0,0.0,0.0046641791044776115,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0018656716417910447,0.0018656716417910447,0.0,0.0,0.0,0.0065298507462686565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0009328358208955224,0.0,0.0,0.0065298507462686565,0.0018656716417910447,0.0,0.0037313432835820895,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0018656716417910447,0.0018656716417910447,0.002798507462686567,0.0,0.0018656716417910447,0.0009328358208955224,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.005597014925373134,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0018656716417910447,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046641791044776115,0.0009328358208955224,0.0,0.0,0.0,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0,0.0,0.002798507462686567,0.0,0.0018656716417910447,0.0,0.0,0.002798507462686567,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0018656716417910447,0.008395522388059701,0.0018656716417910447,0.0009328358208955224,0.0,0.0,0.002798507462686567,0.0,0.0046641791044776115,0.0046641791044776115,0.0018656716417910447,0.0,0.007462686567164179,0.002798507462686567,0.0,0.0,0.0,0.0009328358208955224,0.002798507462686567,0.002798507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009328358208955223,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0009328358208955224,0.0,0.0,0.0,0.0009328358208955224,0.002798507462686567,0.0,0.0,0.0,0.0,0.0018656716417910447,0.002798507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0037313432835820895,0.0018656716417910447,0.0009328358208955224,0.005597014925373134,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.0037313432835820895,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0046641791044776115,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0018656716417910447,0.0065298507462686565,0.0037313432835820895,0.0046641791044776115,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0046641791044776115,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.005597014925373134,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.0037313432835820895,0.005597014925373134,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0046641791044776115,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0037313432835820895,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.002798507462686567,0.0009328358208955224,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0037313432835820895,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224
