화자ID,연령대,VV_나,ECS_아,NNG_요번,NNG_달,NNG_동안,VV_죽,ETD_는,VV_알,EFN_다,NNG_위층,NNG_공사,JX_야,NNG_하루,JX_는,MAG_너무,VA_시끄럽,ECD_어서,NNG_내가,NNG_관리실,NNG_전화,JKO_를,VV_하,NNG_지금,ECE_ㄴ데,VA_어떻,ECD_게,VV_되,EFQ_냐,VV_물어보,ECD_니까,VV_어,ECS_어,MAG_잘,VV_모르,EFN_다고,VV_그러,ECE_고,MAG_또,MAG_그럼,VXV_주,MDN_한,VV_있,ECD_다가,VXV_보,JKS_가,VV_오,ETD_ㄴ,ECD_는데,ETD_ㄴ다는,VV_호,EFN_잖아,MAG_정말,NNG_처음,MAG_막,NNG_전쟁,VV_낳,MAG_안,VV_그,ECD_어야,ETD_을,NNG_때,VA_같,EFN_아요,NNG_위,VXV_있,NNG_얘기,MAC_그래서,NNG_화가,MAG_왜냐하면,NNG_공지,ECD_지,VXV_않,EFQ_느냐,VV_주,EFN_어야지,MDT_그,NNG_시간,NNG_소음,JKS_이,VA_심하,ETD_ㄹ,NNG_약속,JKO_을,VV_잡,ECE_든지,VA_그렇,MAG_바로,NNG_미안,VV_어쩌,VA_없,NNG_며칠,VA_힘들,EFN_어,NNG_저녁,ECD_니깐,EFN_지,JX_도,NNG_층,VV_걸,NNG_표지,VV_붙이,EFN_라고,NNG_이번,NNG_말일,JX_까지,VV_끝나,VA_그,MAG_아직,MAG_인제,NNG_세입자,VV_들어오,NNG_주인,JX_은,ECS_ㄴ가,VV_보,NNG_얼마,NNG_전,NNG_베이,NNG_터,MDT_어떤,NNG_사람,VV_만나,VV_누르,MAC_그러니까,VV_사,VV_그리하,ECD_더니,VA_관계없,VV_치,NNG_지인,NNG_집,MAG_한번,ECD_러,MAG_근데,MDT_이런,NNG_생각,VV_들,VV_아,NNG_친구,JKO_한테,NNG_투정,MAG_좀,NNG_마지막,NNG_마무리,ECE_ㄴ다고,NNG_페인트칠,EFQ_나,NNG_그때,NNG_냄새,VV_칠하,NNG_요,NNG_오늘,MAG_도도,MAG_약간,NNG_짜증,VV_내,EFN_더라,NNG_구경,EFN_대,NNG_집이,NNG_새집,ECD_아도,MAG_살짝,VV_올라가,VXA_싶,ETN_기,JKS_는,NNG_인테리어,ECD_어,ECS_는지,NNG_옛날,NNG_부모,VV_돌아가시,NNG_경찰서,NNG_연락,VV_받,NNG_엄마,VV_충격받,ECD_아,VV_가지,MAG_방방,VV_뛰,ECE_면서,NNG_막,NNG_얼,JX_만,ECE_지만,JX_나,NNG_사이,NNG_기어,VV_다니,NNG_네발,VV_기어다니,VV_울,NNG_밑,ETD_은,NNG_통곡,NNG_자기,VV_불르,VXV_가지,NNG_부산,NNG_애,VV_데리,VV_갔잖,ECE_면,VXV_나,MAG_많이,ECS_다,VV_그리,MAG_항상,NNG_아파트,VV_살,VV_에,ECD_서,ECS_ㄴ다,VA_들,ECD_ㄴ지,MAG_별로,VA_가깝,NNG_발생,ETD_다는,EFN_ㄴ다,MAG_지금,VV_아니,NNG_만기,VV_남,VA_다르,NNG_이사,VV_가,NNG_이제,NNG_정착,MAG_그러면,MAG_쪼끔,ECE_거나,VV_이러,NNG_은,MAG_아마도,NNG_나도,NNG_성격,NNG_상,NNG_주위,MAG_다,MAG_그래서,ECE_건,NNG_참고,NNG_배려,MDT_그런,NNG_문제,NNG_당장,NNG_피해,MAG_언젠가,VV_피하,ECD_으니까,MAG_차마,VV_따지,NNG_만약,MAG_진짜,NNG_실제,ECD_아서,ECE_ㄴ다면,NNG_특수,NNG_강,NNG_상황,VV_참,NNG_스트레스,ECE_으면서,MDT_이,NNG_정도,NNG_감당,MDT_다른,NNG_인간관계,JX_라든지,NNG_회사,NNG_생활,MAG_또한,NNG_운동장,NNG_연전,NNG_집집,JX_마다,NNG_음료수,VV_돌리,VV_기억나,ECE_나,NNG_하나,VV_갈,MAG_이제,VV_적,VXV_놓,VV_드리,EFN_습니다,NNG_연,NNG_고대,VV_들어가,NNG_관심,NNG_아이스,NNG_링크,NNG_장,ECE_라든지,NNG_곳,NNG_연고,NNG_고연,VV_아이,MAG_미리,NNG_동네,NNG_운동,NNG_과,NNG_잠,VV_입,NNG_종일,NNG_아이디어,NNG_윗집,NNG_떡,NNG_무엇,NNG_업체,NNG_관리,NNG_번호,ECD_은데,NNG_업,NNG_인,NNG_테리,NNG_무심,MDT_무슨,NNG_개인,NNG_적인,NNG_사정,NNG_사실,NNG_다음,NNG_기회,ECE_자,VA_예쁘,VV_짓,ECD_여도,MAG_이렇게,NNG_사다리,VV_보이,NNG_미,NNG_밑층,NNG_아래층,EFN_ㅂ니다,EFN_ㄹ게요,NNG_자랑,VA_좋,MAG_굳이,ECD_라,MAG_아까,VV_말하,VV_말,NNG_하소연,NNG_거지,NNG_진짜,VV_냄새나,NNG_일,VV_마치,NNG_아랫집,NNG_고,MDT_저,NNG_엘리베이터,NNG_안,NNG_벽,NNG_유리,NNG_다,NNG_기,VV_슬,NNG_상처,ECD_ㄹ까,NNG_포장지,NNG_바람,VV_타,NNG_거울,MAG_못,NNG_바닥,VV_저,VV_깔,VV_놓,NNG_비,VA_미끄럽,MAG_설마,NNG_옆,NNG_옆집,NNG_모,NNG_정,MAG_다시,VA_재밌,EFN_네,NNG_사탕,VV_떨어지,VV_달라,NNG_거,NNG_참신,VV_좋아하,NNG_나이,NNG_평생,EFN_야,NNG_이웃,VV_지내,NNG_생,ECD_으면,NNG_요즘,NNG_서울,MDT_여러,NNG_학군,ECD_여,NNG_여,NNG_대학,NNG_직장,VV_그만두,VV_때,JX_부터,NNG_시골,MDT_어느,NNG_지역,NNG_선호,NNG_옛말,NNG_산,NNG_물,NNG_정자,VA_없다,NNG_퇴직,NNG_연금,NNG_요새,VV_세,NNG_한,MAG_더,VV_일하,VV_나오,NNG_이,NNG_개혁,NNG_준비,MAG_참,MAG_주로,NNG_낮,NNG_원래,NNG_밖,MAG_꼭,MAG_왜,NNG_표,NNG_청소,NNG_기만,ECD_어도,NNG_못질,NNG_아무것,NNG_티브이,MAC_그런데,MDT_아무,MAG_없이,NNG_이야기,NNG_사무실,NNG_죄,MAG_오히려,NNG_사과,NNG_뒤,MAG_어찌,NNG_사고,NNG_집주인,NNG_관,NNG_주변,NNG_돈,NNG_아저씨,NNG_시너,NNG_나지,MAC_그리고,NNG_민원,NNG_그다음,VV_느,NNG_정신적,MAG_엄청,VA_많,NNG_관련,MAG_심지어,NNG_공,NNG_지도,NNG_경우,NNG_사용,NNG_부분,MAG_충분히,NNG_감지,ECD_ㄴ데,NNG_인터넷,NNG_쪽지,JX_라도,VA_이렇,VV_들이,NNG_자체,EFQ_는가,NNG_야,ECE_고는,MAG_완전히,EFN_거든,NNG_아침,VV_일어나,NNG_화장실,MAG_쿵쿵,NNG_그날,MAG_아마,VV_못질하,NNG_우,NNG_전체,VV_올리,ECD_던데,NNG_방바닥,VV_뜯,NNG_직격,NNG_타지,NNG_영향,NNG_대안,VA_적,VV_만들,NNG_말,NNG_해결,VXV_지,MDT_고런,VV_대하,ECE_지마는,ECE_다면,VV_보내,NNG_폰,NNG_선물,NNG_마음,MAG_싹,VV_풀리,MAG_냅다,NNG_주민,NNG_엘,NNG_리베이트,NNG_계단,NNG_불편,VV_까,MAG_얼마나,NNG_공공,NNG_주택,NNG_예전,NNG_누,NNG_인사,ECD_려고,MAG_서로,VV_부딪히,NNG_관계,VV_변하,NNG_앞,NNG_계속,NNG_사회,NNG_포함,VA_괜찮,NNG_학생,NNG_스포츠,NNG_소리,VA_나쁘,VA_힘차,NNG_함성,VV_들리,NNG_음료,NNG_술,VA_고맙,NNG_신선,NNG_충격,VA_크,NNG_직접적,NNG_경비,VA_고렇,NNG_박카스,NNG_주고,MAG_같이,VV_나누,VV_먹,EFO_으라,NNG_센스,VA_늦,ECD_니,NNG_이상,JX_이야,NNG_내부,VV_외,VV_주리,ECD_기에,MAG_아예,EFQ_자고,NNG_안면,VV_트,MAG_새로,VV_오시,EFN_어요,NNG_라면,EFN_아야지,VV_자,VA_어렵,ECE_ㄴ들데,VV_나빠지,VV_나돌,MAG_그냥,NNG_교류,MAG_하여튼,NNG_새,EFI_군요,NNG_하면서,NNG_제,NNG_물건,NNG_차,NNG_주진,VV_않,NNG_차량,MAG_굉장히,JKG_의,NNG_끝,NNG_음,MAG_혹시,NNG_공살,JX_밖에,NNG_내용,NNG_입구,ECS_지,NNG_왼쪽,NNG_오른쪽,NNG_포스터,NNG_봉지,NNG_주면,MAG_대단히,EFN_세요,NNG_주시,NNG_안내판,EFQ_을까,NNG_아이디,NNG_언,NNG_산도,NNG_바다,NNG_도시화,VV_원하,VV_스,VXA_않,VV_막히,NNG_평일,ECE_려면,VV_나가,NNG_중소,NNG_도시,NNG_창원,NNG_대도시,JX_든,ECE_든,NNG_가도,VV_정하,ECD_아야,VV_찾,NNG_농사,NNG_몸,NNG_적응,ECD_ㄹ지
SD2401790,50대,0.002097902097902098,0.002797202797202797,0.0,0.0006993006993006993,0.0,0.0,0.011888111888111888,0.002097902097902098,0.0006993006993006993,0.0,0.016083916083916083,0.0013986013986013986,0.0006993006993006993,0.019580419580419582,0.002797202797202797,0.0013986013986013986,0.0048951048951048955,0.002797202797202797,0.0006993006993006993,0.0013986013986013986,0.00909090909090909,0.03076923076923077,0.0013986013986013986,0.006993006993006993,0.006993006993006993,0.016083916083916083,0.012587412587412588,0.002797202797202797,0.0006993006993006993,0.0048951048951048955,0.0006993006993006993,0.00909090909090909,0.002097902097902098,0.0013986013986013986,0.002097902097902098,0.0034965034965034965,0.03706293706293706,0.005594405594405594,0.0006993006993006993,0.0013986013986013986,0.0,0.00909090909090909,0.0006993006993006993,0.0013986013986013986,0.01818181818181818,0.005594405594405594,0.015384615384615385,0.009790209790209791,0.0006993006993006993,0.0,0.00909090909090909,0.0,0.0,0.002797202797202797,0.0,0.0,0.00909090909090909,0.0006993006993006993,0.0013986013986013986,0.0034965034965034965,0.00909090909090909,0.01048951048951049,0.0,0.0034965034965034965,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.005594405594405594,0.002797202797202797,0.0,0.0013986013986013986,0.002797202797202797,0.025174825174825177,0.0006993006993006993,0.0048951048951048955,0.009790209790209791,0.0006993006993006993,0.022377622377622378,0.0,0.006293706293706294,0.0,0.0,0.0048951048951048955,0.0,0.002097902097902098,0.0006993006993006993,0.009790209790209791,0.0,0.002097902097902098,0.0,0.0,0.0013986013986013986,0.0013986013986013986,0.025174825174825177,0.0006993006993006993,0.0,0.0006993006993006993,0.004195804195804196,0.0034965034965034965,0.0013986013986013986,0.0,0.0,0.002097902097902098,0.002797202797202797,0.0006993006993006993,0.0013986013986013986,0.004195804195804196,0.0,0.0,0.01818181818181818,0.0,0.009790209790209791,0.0013986013986013986,0.0006993006993006993,0.0,0.0,0.0,0.012587412587412588,0.0006993006993006993,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0048951048951048955,0.0,0.0006993006993006993,0.0,0.0048951048951048955,0.006293706293706294,0.002097902097902098,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986,0.0,0.008391608391608392,0.0,0.0,0.0013986013986013986,0.0006993006993006993,0.005594405594405594,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,0.0,0.002797202797202797,0.002797202797202797,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0013986013986013986,0.002097902097902098,0.0,0.0,0.007692307692307693,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.0,0.0,0.006293706293706294,0.0,0.002097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993006993006993,0.004195804195804196,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,0.009790209790209791,0.0,0.0006993006993006993,0.0006993006993006993,0.0034965034965034965,0.0,0.0006993006993006993,0.002797202797202797,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.002097902097902098,0.0006993006993006993,0.0,0.0,0.0013986013986013986,0.002797202797202797,0.004195804195804196,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.004195804195804196,0.0,0.0006993006993006993,0.0,0.0,0.006293706293706294,0.0006993006993006993,0.0,0.0013986013986013986,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.0,0.0013986013986013986,0.002097902097902098,0.0013986013986013986,0.0,0.0006993006993006993,0.0,0.0006993006993006993,0.002097902097902098,0.0,0.0048951048951048955,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0013986013986013986,0.002797202797202797,0.0,0.0,0.0,0.002097902097902098,0.004195804195804196,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993006993006993,0.0,0.0006993006993006993,0.0,0.0006993006993006993,0.0006993006993006993,0.0,0.0,0.0013986013986013986,0.0,0.002797202797202797,0.0,0.0,0.0,0.0013986013986013986,0.0013986013986013986,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0013986013986013986,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0006993006993006993,0.0006993006993006993,0.0,0.004195804195804196,0.0,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.002797202797202797,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,0.002797202797202797,0.0013986013986013986,0.0006993006993006993,0.0,0.0006993006993006993,0.0,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0006993006993006993,0.0013986013986013986,0.002797202797202797,0.002097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0006993006993006993,0.0006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986013986013986,0.0006993006993006993,0.0,0.0,0.0,0.0,0.002797202797202797,0.0006993006993006993,0.002097902097902098,0.002097902097902098,0.0006993006993006993,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0034965034965034965,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0034965034965034965,0.006993006993006993,0.0013986013986013986,0.0013986013986013986,0.002097902097902098,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.002797202797202797,0.0006993006993006993,0.004195804195804196,0.0006993006993006993,0.0034965034965034965,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0013986013986013986,0.007692307692307693,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0006993006993006993,0.002797202797202797,0.002097902097902098,0.0006993006993006993,0.0013986013986013986,0.0048951048951048955,0.0013986013986013986,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986,0.0034965034965034965,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986,0.002097902097902098,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0013986013986013986,0.002797202797202797,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0013986013986013986,0.0013986013986013986,0.0013986013986013986,0.0013986013986013986,0.0013986013986013986,0.0013986013986013986,0.002097902097902098,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002097902097902098,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.002797202797202797,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0013986013986013986,0.0013986013986013986
