화자ID,연령대,JKS_가,JX_도,MM_이,NNG_엔에프,NNG_피,EC_나,VV_피,EF_잖아,MAG_다,VA_똑같,JKO_ᆯ,MAG_어떻게,VV_모르,ETM_ᆯ,VA_있,EF_어,NNG_실망,EF_야,MAG_같이,JKG_이,NNG_티,VV_맞추,EC_어,MAG_정확히,NNG_기억,JX_은,MAG_안,VV_나,EC_는데,NNG_그때,NNG_애,VV_모이,VX_가지,EC_고,ETM_는,NNG_친구,JKS_이,EC_여,NNG_티셔츠,EC_어서,MAJ_그럼,JX_는,EC_라,NNG_아이,EF_ᆫ가,VV_맞,MAJ_근데,JKG_의,EC_여서,JKO_를,ETM_은,VV_알,VX_보,EF_네,MAG_어쨌든,NNG_전체,VA_비슷하,NNG_성격,MAG_잘,VA_같,NNG_생각,VA_신기하,EC_게,EF_지,MAG_완전,NNG_반대,EF_거든,MAG_되게,MAG_은근히,NNG_부분,MAG_가장,MAG_오래,ETM_ᆫ,MAJ_그래서,MAG_또,VV_보,EC_면,VA_다르,EC_다고,JX_ᆫ,NNG_남편,EC_거든,EC_으면서,MAG_완전히,NNG_퍼센트,EC_지,VX_않,ETN_기,VX_하,MM_그런,MAG_확실히,MAG_쪼끔,NNG_나이,VV_들,EC_면서,MAG_약간,NNG_성향,MAG_좀,VA_강하,VX_지,EC_ᆫ지,NNG_체력,NNG_부족,VV_가,EF_더라고,VV_나가,VA_어리,NNG_때,MAJ_그래도,VV_받치,VX_주,EC_니까,VV_놀,NNG_요새,VA_힘들,MAG_요새,MAG_아직,VX_싶,NNG_밖,NNG_에너지,VA_좋,NNG_캠핑,MAG_많이,EC_러,VV_다니,NNG_정도,NNG_기준,MAJ_하긴,VV_먹,VV_살,EC_느라고,VA_바쁘,MAG_못,VV_만나,MAG_그냥,ETM_을,EC_지마는,EC_어도,MAG_자주,VV_부르,MAG_너무,NNG_가능,EC_ᆫ데,EF_니,MAG_진짜,VA_상관없,VA_쿨하,MAJ_그러면은,NNG_다음,EF_자,NNG_저번,EC_ᆫ다고,VV_하,EC_다,VV_오,NNG_일,MAG_내일,NNG_당일치기,MAG_꽤,MAG_멀리,EF_다,MAG_맨날,NNG_멤버,NNG_게네,VV_끼,MAG_진짜로,NNG_디자인,NNG_알바,EF_으,NNG_소개,EC_은데,MAG_왜,NNG_약속,VV_기억나,MM_그,NNG_신혼여행,NNG_사람,NNG_필요,NNG_지인,NNG_언니,MAG_언제,NNG_마지막,NNG_지난주,VV_지나,NNG_주,NNG_주말,VA_재밌,NNG_뒤풀이,MAG_아니,NNG_짝,VV_있,NNG_주변,NNG_남자,VA_없,EF_대,VV_시키,VX_달,EC_라고,VV_서,NNG_연애,EF_어야지,NNG_우정,VV_다지,VV_그러,NNG_눈,JKO_을,VV_뜨,VX_말,EC_려고,NNG_얘기,MAG_별로,MAG_막,NNG_외,NNG_인성,VA_괜찮,NNG_외모,EC_으면,NNG_식,NNG_옆,NNG_밥,MM_어떤,NNG_여자분,VV_물어보,EC_더니,EF_래,MAG_아무튼,NNG_나중,MAG_언젠가,EF_ᆯ게,MAG_갑자기,JX_만,MAG_따로,NNG_개인,NNG_이후,NNG_연락,NNG_연말,EC_니깐,NNG_파티,NNG_시간,EC_을지,MAJ_그리고,NNG_임신,NNG_주최,NNG_백수,MM_여러,VA_많,VV_꺼리,VV_되,MAG_먼저,MAG_어차피,VV_모으,EC_ᆫ다면,EF_ᆫ데,EC_으려고,VV_까먹,VX_있,MAG_사실,NNG_한번,EC_자고,EF_ᆯ까,NNG_전,NNG_소식,MAG_대충,NNG_이번,NNG_연도,NNG_나,NNG_스케줄,MAG_꽉,VV_차,NNG_쯤,EF_은데,MAJ_그러면,MAG_한번,MM_한,MAG_솔직히,NNG_오랜만,NNG_술,NNG_핫,NNG_지인분이,NNG_오픈,ETM_다는,EC_면은,VV_지나가,VA_핫하,NNG_옛날,EC_ᆫ가,NNG_이상,JX_밖에,VV_나오,NNG_결국,NNG_고기,ETM_던,NNG_정확,NNG_길,NNG_최근,NNG_파악,VX_놓,MM_네,NNG_골목,MAG_왠지,NNG_연령대,VA_높,NNG_진심,NNG_말,NNG_체험,NNG_단,NNG_당첨,VV_갈,EF_ᆯ래,MAJ_그러면서,NNG_신청,MM_무슨,NNG_이름,JX_부터,NNG_추억,EC_지만,MAG_참,VV_남,MAG_아무래도,NNG_비,MAG_엄청,NNG_고생,NNG_날씨,NNG_날,MAG_더,NNG_스쿠터,VV_타,EC_고서,VV_돌아보,MAJ_그러니까,MAG_대개,NNG_보통,NNG_여행,VV_싸우,MAG_서로,MAG_오늘,MAG_처음,NNG_결혼식,NNG_엠,JX_까지,NNG_사진,VV_찍,NNG_장면,NNG_와인,NNG_음식,VA_맛있,EC_으러,EC_자,VV_꺼내,NNG_계속,EF_구나,NNG_바깥,VV_좋아하,NNG_오빠,NNG_안,VV_나돌,NNG_이제,NNG_집,VV_돌아다니,NNG_컴퓨터,NNG_핸드폰,VV_보내,VV_늘,EC_어야,MAG_점점,NNG_수,VV_줄,VX_들,MM_다른,NNG_결혼,NNG_정착,NNG_힘,NNG_드,NNG_예전,VX_못하,NNG_요즘,NNG_솔로,NNG_장점,NNG_커플,NNG_눈치,VV_보이,NNG_방법,NNG_대학교,MAG_이제,NNG_사이,NNG_혼자,NNG_상관,VV_어쩌,VV_어떡하,NNG_가,MAG_당연히,NNG_위치,MAG_지금,NNG_위쪽,NNG_지도,NNG_검색,NNG_장비,NNG_아무것,VX_가,EC_으니까,VV_빼,NNG_밑,NNG_지역,NNG_끝,VA_슬프,VX_계시,NNG_요번,NNG_생일,NNG_자리,NNG_마련,EF_을까,NNG_능력,MAG_거의,EF_을게,MAG_무조건,MAG_요즘,MM_이런,NNG_힙지로,EC_는지,VV_찾아보,NNG_물,VA_흐리,VA_빠르,NNG_시일,VA_어딨,MM_단,VV_생기,MAG_항상,EC_라서,JX_마다,NNG_오토바이,NNG_호우,NNG_주의보,EF_냐,NNG_질문,NNG_이야깃거리,VV_만들,NNG_행복,VV_돌아오
SD2401889,30대,0.018648018648018648,0.02641802641802642,0.006993006993006993,0.006216006216006216,0.004662004662004662,0.003108003108003108,0.001554001554001554,0.006993006993006993,0.010878010878010878,0.000777000777000777,0.001554001554001554,0.001554001554001554,0.001554001554001554,0.005439005439005439,0.006216006216006216,0.039627039627039624,0.000777000777000777,0.006216006216006216,0.009324009324009324,0.000777000777000777,0.000777000777000777,0.003885003885003885,0.03418803418803419,0.000777000777000777,0.006216006216006216,0.014763014763014764,0.00777000777000777,0.003885003885003885,0.012432012432012432,0.005439005439005439,0.010878010878010878,0.001554001554001554,0.010101010101010102,0.024864024864024864,0.022533022533022532,0.004662004662004662,0.027972027972027972,0.000777000777000777,0.001554001554001554,0.010878010878010878,0.003108003108003108,0.030303030303030304,0.001554001554001554,0.001554001554001554,0.000777000777000777,0.011655011655011656,0.00777000777000777,0.006993006993006993,0.000777000777000777,0.005439005439005439,0.003885003885003885,0.001554001554001554,0.009324009324009324,0.005439005439005439,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.009324009324009324,0.009324009324009324,0.005439005439005439,0.002331002331002331,0.006216006216006216,0.003108003108003108,0.002331002331002331,0.001554001554001554,0.002331002331002331,0.006993006993006993,0.002331002331002331,0.001554001554001554,0.003108003108003108,0.000777000777000777,0.014763014763014764,0.000777000777000777,0.010878010878010878,0.003108003108003108,0.003885003885003885,0.000777000777000777,0.002331002331002331,0.003108003108003108,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.004662004662004662,0.003108003108003108,0.005439005439005439,0.00777000777000777,0.003108003108003108,0.000777000777000777,0.002331002331002331,0.000777000777000777,0.001554001554001554,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.01320901320901321,0.000777000777000777,0.002331002331002331,0.003108003108003108,0.001554001554001554,0.000777000777000777,0.017871017871017872,0.006993006993006993,0.001554001554001554,0.000777000777000777,0.009324009324009324,0.003885003885003885,0.000777000777000777,0.010878010878010878,0.002331002331002331,0.005439005439005439,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.002331002331002331,0.006216006216006216,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.003108003108003108,0.003885003885003885,0.003108003108003108,0.002331002331002331,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.002331002331002331,0.000777000777000777,0.001554001554001554,0.001554001554001554,0.01320901320901321,0.003108003108003108,0.005439005439005439,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.002331002331002331,0.002331002331002331,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.002331002331002331,0.002331002331002331,0.003885003885003885,0.017094017094017096,0.002331002331002331,0.003885003885003885,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.001554001554001554,0.002331002331002331,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.001554001554001554,0.002331002331002331,0.000777000777000777,0.000777000777000777,0.003885003885003885,0.003108003108003108,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.006993006993006993,0.000777000777000777,0.003885003885003885,0.000777000777000777,0.001554001554001554,0.003885003885003885,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.002331002331002331,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.006993006993006993,0.001554001554001554,0.001554001554001554,0.003885003885003885,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.003885003885003885,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.002331002331002331,0.001554001554001554,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.002331002331002331,0.000777000777000777,0.002331002331002331,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.002331002331002331,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.003108003108003108,0.001554001554001554,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.001554001554001554,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.002331002331002331,0.001554001554001554,0.000777000777000777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD2401890,30대,0.022787028921998246,0.011393514460999123,0.0026292725679228747,0.0026292725679228747,0.0026292725679228747,0.0008764241893076249,0.0,0.0008764241893076249,0.009640666082383873,0.0,0.0017528483786152498,0.0,0.0017528483786152498,0.014899211218229623,0.014022787028921999,0.04557405784399649,0.0,0.0052585451358457495,0.009640666082383873,0.0,0.0,0.0035056967572304996,0.026292725679228746,0.0,0.0035056967572304996,0.009640666082383873,0.0035056967572304996,0.0035056967572304996,0.014022787028921999,0.0035056967572304996,0.0026292725679228747,0.0008764241893076249,0.0052585451358457495,0.025416301489921123,0.028921998247151623,0.016652059596844872,0.026292725679228746,0.0,0.0008764241893076249,0.014022787028921999,0.0017528483786152498,0.021910604732690624,0.0008764241893076249,0.0,0.0017528483786152498,0.011393514460999123,0.0043821209465381246,0.0043821209465381246,0.0,0.0017528483786152498,0.0052585451358457495,0.0017528483786152498,0.007887817703768623,0.0035056967572304996,0.0008764241893076249,0.0,0.0,0.0,0.007011393514460999,0.021910604732690624,0.0,0.0,0.007887817703768623,0.007887817703768623,0.0,0.0,0.0017528483786152498,0.0,0.0,0.0,0.0,0.0,0.010517090271691499,0.0026292725679228747,0.0008764241893076249,0.0008764241893076249,0.007887817703768623,0.0008764241893076249,0.0,0.009640666082383873,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.0,0.0035056967572304996,0.0026292725679228747,0.011393514460999123,0.006134969325153374,0.008764241893076249,0.0,0.0035056967572304996,0.0008764241893076249,0.0008764241893076249,0.0035056967572304996,0.0026292725679228747,0.0,0.007011393514460999,0.0,0.0017528483786152498,0.0,0.0,0.0008764241893076249,0.022787028921998246,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.010517090271691499,0.0017528483786152498,0.0,0.0043821209465381246,0.0008764241893076249,0.018404907975460124,0.0,0.0008764241893076249,0.0,0.0008764241893076249,0.0008764241893076249,0.0,0.0008764241893076249,0.009640666082383873,0.0035056967572304996,0.0043821209465381246,0.010517090271691499,0.011393514460999123,0.0008764241893076249,0.0,0.0,0.0008764241893076249,0.0017528483786152498,0.0008764241893076249,0.0,0.0008764241893076249,0.008764241893076249,0.0008764241893076249,0.0035056967572304996,0.0,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0043821209465381246,0.0,0.0026292725679228747,0.0,0.006134969325153374,0.0,0.0,0.0008764241893076249,0.0008764241893076249,0.0035056967572304996,0.0008764241893076249,0.0008764241893076249,0.014899211218229623,0.0026292725679228747,0.0017528483786152498,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0052585451358457495,0.0008764241893076249,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0008764241893076249,0.0052585451358457495,0.0,0.0035056967572304996,0.0017528483786152498,0.010517090271691499,0.0,0.0026292725679228747,0.0,0.0,0.0043821209465381246,0.0017528483786152498,0.0,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0,0.0,0.0043821209465381246,0.0008764241893076249,0.0,0.007887817703768623,0.0,0.0,0.0,0.0,0.0008764241893076249,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0,0.0043821209465381246,0.0,0.0,0.0,0.0026292725679228747,0.0,0.0017528483786152498,0.0,0.0,0.0,0.0,0.0017528483786152498,0.0,0.0,0.0,0.0017528483786152498,0.0,0.0,0.0,0.0,0.0,0.0008764241893076249,0.0,0.0,0.0008764241893076249,0.0026292725679228747,0.0,0.0,0.0,0.0017528483786152498,0.0,0.0008764241893076249,0.0017528483786152498,0.0017528483786152498,0.0008764241893076249,0.0,0.0,0.0026292725679228747,0.0,0.0,0.0026292725679228747,0.0,0.007011393514460999,0.0,0.0,0.0017528483786152498,0.0,0.0008764241893076249,0.0,0.0,0.0026292725679228747,0.0,0.0,0.0008764241893076249,0.0026292725679228747,0.0026292725679228747,0.0008764241893076249,0.0,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0017528483786152498,0.0052585451358457495,0.0035056967572304996,0.0035056967572304996,0.0,0.0,0.0,0.0035056967572304996,0.0,0.0,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.0,0.009640666082383873,0.0008764241893076249,0.0,0.0017528483786152498,0.0,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0017528483786152498,0.0026292725679228747,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0,0.0008764241893076249,0.0,0.0008764241893076249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026292725679228747,0.0,0.0017528483786152498,0.0,0.0,0.0008764241893076249,0.0,0.0,0.0043821209465381246,0.0008764241893076249,0.0,0.0008764241893076249,0.0008764241893076249,0.0026292725679228747,0.0008764241893076249,0.0017528483786152498,0.0026292725679228747,0.0026292725679228747,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0026292725679228747,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0008764241893076249,0.0026292725679228747,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0026292725679228747,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0026292725679228747,0.0008764241893076249,0.0008764241893076249,0.007011393514460999,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0026292725679228747,0.0017528483786152498,0.0017528483786152498,0.0026292725679228747,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0026292725679228747,0.0008764241893076249,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0043821209465381246,0.0008764241893076249,0.0017528483786152498,0.0017528483786152498,0.0017528483786152498,0.0017528483786152498,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249
