화자ID,연령대,NNG_결혼,EC_고,VX_나,EC_어서,VV_살,EC_다가,NNG_이번,NNG_이사,VV_가,ETM_ᆫ,EF_잖아,MAJ_그럼,EC_어,VX_가,EF_어,MAG_얼마나,VV_지나,EF_지,NNG_정도,EF_ᆫ가,MAJ_근데,MM_그,NNG_집,VV_구하,ETM_ᆯ,NNG_때,JX_는,MAG_왜,NNG_지역,ETM_던,EF_야,MAG_그냥,NNG_동네,MAG_많이,VV_벗어나,VX_싶,EC_지,VX_않,MAG_왜냐하면,JX_은,JKG_의,NNG_주변,NNG_친구,JX_도,VV_보,EC_면,MM_요,ETM_는,NNG_사람,JKS_이,MM_이,JKO_를,MAG_못,EF_더라고,MAJ_그래서,VV_나가,ETN_기,JX_ᆫ,VX_하,EC_지만,MAJ_그래도,MAG_좀,MAG_가까이,VV_있,EF_ᆫ지,MAJ_아니면은,NNG_부모,VA_멀,VX_지,VA_싫,NNG_특별,NNG_이유,JKS_가,MAJ_하긴,VA_같,MM_다른,EC_는지,MAG_잘,VV_모르,MAJ_그리고,MAG_별로,VA_없,MAG_쪼끔,MAG_멀리,MM_한,MAG_더,NNG_생각,EC_게,VV_되,NNG_부분,EF_을까,ETM_라는,VA_있,NNG_회사,EC_라면,MM_그런,EC_라고,NNG_자취,NNG_대학,NNG_학교,NNG_동안,VV_다니,EC_면서도,NNG_이동,NNG_거리,NNG_그때,VV_하,NNG_경력,MAG_마,MAG_오래,NNG_말,JX_대로,NNG_생활력,VA_강하,VX_있,MAG_같이,EC_면서,NNG_음식,MAG_직접,MAG_다,VX_먹,NNG_청소,NNG_빨래,MM_이런,MAG_스스로,EC_어야,EC_니까,NNG_자립심,VV_키우,EC_어도,NNG_요리,NNG_한식,VA_괜찮,EC_은데,NNG_양식,EC_면은,NNG_레시피,VV_나오,EC_으니까,VV_따르,NNG_실력,JKO_을,NNG_쪼끔,NNG_향상,EC_나,VV_들,NNG_담당,NNG_음,MAG_약간,NNG_시판,NNG_소스,VA_많,JKO_ᆯ,NNG_활용,VV_만들,MAG_엄청,NNG_사용,NNG_퀄리티,VA_높,ETM_은,ETM_을,NNG_비율,NNG_스푼,JX_만,MM_어느,NNG_기억,EC_으면,MM_모든,NNG_메뉴,NNG_공통,MAG_되게,VV_맞,NNG_간장,VV_들어가,EF_느냐,MAG_안,NNG_굴,NNG_굴소스,EF_냐,NNG_맛,MAG_확확,VV_바뀌,VA_맛있,VV_먹,VX_보,EC_ᆫ다고,MAG_딱,MAG_막,NNG_밥,NNG_이상,EC_다,NNG_소금,VV_넣,NNG_파악,EF_더라,MAG_지금,MAG_빨리,MAG_다시,EF_다,EC_ᆫ가,NNG_안,VV_꾸미,EC_다고,EF_ᆯ까,MAG_이미,NNG_적응,VX_버리,EC_으니,NNG_벽지,NNG_교체,MAG_쪼금,MAG_원래,VV_가지,MAG_이제,NNG_침대,NNG_가구,MAG_그대로,NNG_유지,VV_바꾸,EC_을까,MAG_얼른,ETM_란,NNG_인테리어,NNG_용품,VV_사,NNG_부엌,MAG_진짜,EC_든,VA_예쁘,NNG_자신,MAG_너무,VA_좋,EC_거나,NNG_공부방,NNG_서재,NNG_방,NNG_책,VV_읽,NNG_공부,NNG_시간,VV_늘어나,MAG_정말,NNG_차지,NNG_트리,EC_ᆫ데,MAG_항상,MAG_이렇게,NNG_연말,NNG_정리,VA_힘들,VV_꺼내,NNG_조명,VV_풀,VX_가지,MAG_조끔,EC_는데,NNG_마음,MAG_실제로,NNG_행동,VV_옮기,NNG_일,JX_뿐,EC_라,MAG_일단,NNG_자체,MAG_가끔,NNG_엄마,VX_주,MAG_어떻게,NNG_흰옷,NNG_검정,NNG_색,NNG_옷,NNG_구분,NNG_컬러,MAG_또,VV_섞이,VV_물들,NNG_신경,VV_쓰,VV_파,MAG_미리,VV_썰,VX_놓,EF_어야지,VV_데우,NNG_냉동실,EF_라고,NNG_야채,VV_상하,NNG_보관,NNG_꿀,NNG_팁,MAG_혹시,MAJ_그러면,NNG_케이스,NNG_칸,VV_맞추,NNG_마늘,MAG_쏙쏙,MAG_알알이,VV_알,NNG_비닐,NNG_봉투,VV_갈,NNG_다음,MAG_살짝,VV_얼리,NNG_칼,MAG_따로,NNG_방법,EF_던데,NNG_나중,VV_위하,VV_드리,NNG_꿀템,NNG_실리콘,NNG_얼음,NNG_틀,VA_엄청나,VA_크,VV_말,NNG_가정용품,MAJ_그러니까,MM_주,VV_찾아가,MAG_그릇,NNG_그릇,NNG_전문점,EF_구나,NNG_화이트,EF_네,NNG_구입,NNG_요즘,MAG_굉장히,EC_을지,NNG_고민,MM_어떤,MAG_가장,NNG_만족,NNG_화,VV_정하,NNG_초등,JX_부터,MAG_거의,JX_까지,NNG_인생,MM_첫,EF_거든,NNG_기분,NNG_지금,VV_오,MAG_솔직히,VA_낯설,NNG_연도,NNG_전,MAG_맨날,VV_대하,MAG_아직,MAG_요새,NNG_백수,VV_살펴보,NNG_시장,VV_그러,NNG_처음,NNG_신혼,EF_나,MAG_확실히,MAG_괜히,NNG_겁,VV_나,MAG_최대한,EC_더라도,VX_말,EC_자,MAG_다행히,NNG_오빠,NNG_중간,VV_택하,NNG_혼자,EC_니깐,MAG_아무래도,MAG_계속,VV_인하,NNG_출가,NNG_고생,NNG_의외,NNG_고춧가루,JX_나,NNG_재료,VV_변하,MAG_굳이,NNG_얘기,EC_자면,NNG_남편,VV_좋아하,EC_려고,NNG_최근,NNG_닭갈비,NNG_베이스,VA_비슷하,NNG_예,NNG_맛술,NNG_진짜,NNG_기본,VA_다르,EC_니,NNG_현모양처,NNG_스타일,MAG_아무튼,VV_통하,VV_배우,NNG_생활,NNG_로망,NNG_막,NNG_관심,JX_가,EC_고서,NNG_시트지,NNG_전셋집,NNG_한계,NNG_벽,NNG_상판,NNG_오늘,JX_이나,NNG_앱,VV_이러,ETM_다는,MM_저런,VV_갖,EC_다면,NNG_요새,MAG_곧,NNG_크리스마스,MAG_사실,NNG_부지런,EC_려면,VX_두,NNG_정돈,NNG_공간,VV_생기,VA_귀찮,MAG_그래도,NNG_주부,NNG_존경,NNG_파,MAG_매번,EC_으니깐,VV_자르,NNG_냉동,VV_시키,EC_냐면,NNG_소,NNG_중요,EC_어야지,VV_알리,MAG_아마,NNG_제품,NNG_이름,NNG_알,VA_편하,VV_빼,NNG_강력,NNG_추천,EF_ᆯ게,EC_느라고,NNG_주방,NNG_경우,MAG_물론,EC_지마는,NNG_실용,NNG_가위,NNG_대란,NNG_템,NNG_품질,MAG_꽤,NNG_전자레인지,VV_돌리,NNG_오븐,NNG_가능,NNG_인터넷,NNG_도자기,NNG_도예,NNG_밥그릇,VV_깨,VA_간단하,NNG_반찬,JX_이라든가,NNG_포크,NNG_개인,VV_생각나,VV_떠오르,NNG_아침,NNG_사과,NNG_도마,MAG_어,NNG_컬러풀,MM_여러,NNG_색깔
SD2401889,30대,0.0029917726252804786,0.0344053851907255,0.0007479431563201197,0.011219147344801795,0.005235602094240838,0.0007479431563201197,0.0007479431563201197,0.006731488406881077,0.005235602094240838,0.018698578908002993,0.009723261032161555,0.0,0.028421839940164548,0.0,0.02243829468960359,0.0007479431563201197,0.0,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.0074794315632011965,0.0037397157816005983,0.0037397157816005983,0.0,0.006731488406881077,0.005235602094240838,0.02318623784592371,0.0,0.0,0.0014958863126402393,0.0029917726252804786,0.002243829468960359,0.0037397157816005983,0.008227374719521317,0.0,0.005983545250560957,0.0029917726252804786,0.002243829468960359,0.002243829468960359,0.01944652206432311,0.005983545250560957,0.0007479431563201197,0.0,0.025430067314884067,0.0029917726252804786,0.0037397157816005983,0.0,0.015706806282722512,0.0007479431563201197,0.02019446522064323,0.0014958863126402393,0.02468212415856395,0.0029917726252804786,0.008975317875841436,0.013462976813762155,0.0,0.004487658937920718,0.0014958863126402393,0.004487658937920718,0.0,0.0014958863126402393,0.010471204188481676,0.0,0.0029917726252804786,0.0,0.0,0.002243829468960359,0.0007479431563201197,0.002243829468960359,0.0,0.0,0.0,0.0074794315632011965,0.0007479431563201197,0.010471204188481676,0.0,0.0,0.008227374719521317,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0029917726252804786,0.005235602094240838,0.013462976813762155,0.008227374719521317,0.0,0.0,0.0,0.012715033657442034,0.0,0.0,0.008975317875841436,0.0007479431563201197,0.004487658937920718,0.0,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0029917726252804786,0.029917726252804786,0.0,0.0,0.0007479431563201197,0.002243829468960359,0.0,0.0007479431563201197,0.0007479431563201197,0.004487658937920718,0.0029917726252804786,0.0037397157816005983,0.0,0.0007479431563201197,0.0029917726252804786,0.0,0.002243829468960359,0.0,0.012715033657442034,0.0,0.0029917726252804786,0.0014958863126402393,0.0,0.0,0.0014958863126402393,0.005983545250560957,0.0037397157816005983,0.0007479431563201197,0.0014958863126402393,0.0029917726252804786,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.014210919970082274,0.0,0.0,0.0,0.002243829468960359,0.0,0.0,0.002243829468960359,0.0,0.0,0.0037397157816005983,0.0014958863126402393,0.0,0.0014958863126402393,0.002243829468960359,0.0014958863126402393,0.0,0.0,0.008975317875841436,0.004487658937920718,0.0,0.0,0.0007479431563201197,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.0,0.0,0.012715033657442034,0.008975317875841436,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0014958863126402393,0.0,0.0,0.0,0.0029917726252804786,0.008227374719521317,0.0,0.0037397157816005983,0.004487658937920718,0.0,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0,0.0007479431563201197,0.0029917726252804786,0.0,0.0,0.0007479431563201197,0.0029917726252804786,0.0,0.002243829468960359,0.0,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0007479431563201197,0.0,0.0,0.0,0.005235602094240838,0.0014958863126402393,0.008227374719521317,0.002243829468960359,0.010471204188481676,0.0,0.005235602094240838,0.0,0.0014958863126402393,0.0037397157816005983,0.0007479431563201197,0.0,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007479431563201197,0.0029917726252804786,0.0,0.0,0.0,0.002243829468960359,0.0014958863126402393,0.0007479431563201197,0.0,0.0,0.009723261032161555,0.0,0.011219147344801795,0.0,0.0,0.0,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731488406881077,0.0,0.0,0.0007479431563201197,0.0014958863126402393,0.0,0.0014958863126402393,0.0,0.0037397157816005983,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0,0.0,0.0,0.0037397157816005983,0.002243829468960359,0.0014958863126402393,0.0007479431563201197,0.0,0.0,0.0014958863126402393,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0014958863126402393,0.0014958863126402393,0.0,0.0007479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.002243829468960359,0.0,0.0007479431563201197,0.0,0.0029917726252804786,0.0,0.0,0.0,0.0,0.0007479431563201197,0.0,0.0007479431563201197,0.0,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.006731488406881077,0.0014958863126402393,0.0037397157816005983,0.002243829468960359,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0037397157816005983,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.004487658937920718,0.0037397157816005983,0.0014958863126402393,0.0014958863126402393,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0037397157816005983,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.002243829468960359,0.002243829468960359,0.0014958863126402393,0.0007479431563201197,0.0014958863126402393,0.002243829468960359,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0014958863126402393,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.002243829468960359,0.0037397157816005983,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197
SD2401890,30대,0.0007380073800738007,0.028782287822878228,0.0007380073800738007,0.021402214022140223,0.008118081180811807,0.0014760147601476014,0.0014760147601476014,0.002952029520295203,0.007380073800738007,0.016236162361623615,0.004428044280442804,0.0007380073800738007,0.023616236162361623,0.0007380073800738007,0.023616236162361623,0.0007380073800738007,0.002952029520295203,0.0036900369003690036,0.0014760147601476014,0.002214022140221402,0.007380073800738007,0.008118081180811807,0.0051660516605166054,0.0014760147601476014,0.014022140221402213,0.010332103321033211,0.012546125461254613,0.0007380073800738007,0.0014760147601476014,0.005904059040590406,0.0014760147601476014,0.0007380073800738007,0.0036900369003690036,0.007380073800738007,0.0014760147601476014,0.005904059040590406,0.006642066420664207,0.005904059040590406,0.0014760147601476014,0.012546125461254613,0.002952029520295203,0.002952029520295203,0.0036900369003690036,0.023616236162361623,0.004428044280442804,0.008118081180811807,0.0007380073800738007,0.028044280442804426,0.002214022140221402,0.025830258302583026,0.002952029520295203,0.008856088560885609,0.0014760147601476014,0.002952029520295203,0.004428044280442804,0.0014760147601476014,0.008856088560885609,0.011808118081180811,0.008856088560885609,0.0007380073800738007,0.0014760147601476014,0.005904059040590406,0.0007380073800738007,0.002952029520295203,0.0014760147601476014,0.002214022140221402,0.0014760147601476014,0.002214022140221402,0.004428044280442804,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.014022140221402213,0.0014760147601476014,0.015498154981549815,0.0014760147601476014,0.0007380073800738007,0.007380073800738007,0.002214022140221402,0.0051660516605166054,0.0007380073800738007,0.002952029520295203,0.002214022140221402,0.0007380073800738007,0.0036900369003690036,0.010332103321033211,0.011808118081180811,0.007380073800738007,0.010332103321033211,0.006642066420664207,0.002214022140221402,0.002214022140221402,0.008856088560885609,0.002214022140221402,0.0007380073800738007,0.008856088560885609,0.0014760147601476014,0.0051660516605166054,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.021402214022140223,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.004428044280442804,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.011808118081180811,0.002952029520295203,0.002214022140221402,0.0051660516605166054,0.0007380073800738007,0.006642066420664207,0.0007380073800738007,0.002214022140221402,0.002952029520295203,0.008118081180811807,0.0007380073800738007,0.00959409594095941,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.002214022140221402,0.004428044280442804,0.002952029520295203,0.0014760147601476014,0.0051660516605166054,0.0014760147601476014,0.002214022140221402,0.0014760147601476014,0.0014760147601476014,0.0014760147601476014,0.0014760147601476014,0.0007380073800738007,0.008118081180811807,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.002952029520295203,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0014760147601476014,0.0014760147601476014,0.008118081180811807,0.004428044280442804,0.0007380073800738007,0.004428044280442804,0.0014760147601476014,0.004428044280442804,0.0007380073800738007,0.0007380073800738007,0.007380073800738007,0.0036900369003690036,0.0007380073800738007,0.004428044280442804,0.0036900369003690036,0.0007380073800738007,0.0007380073800738007,0.0036900369003690036,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0036900369003690036,0.0007380073800738007,0.004428044280442804,0.0014760147601476014,0.002214022140221402,0.0007380073800738007,0.0014760147601476014,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.004428044280442804,0.002214022140221402,0.004428044280442804,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0036900369003690036,0.0007380073800738007,0.0007380073800738007,0.002214022140221402,0.0007380073800738007,0.002214022140221402,0.004428044280442804,0.0007380073800738007,0.002952029520295203,0.004428044280442804,0.002214022140221402,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.002214022140221402,0.002214022140221402,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.004428044280442804,0.002214022140221402,0.008856088560885609,0.0014760147601476014,0.0036900369003690036,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0014760147601476014,0.0036900369003690036,0.002214022140221402,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.004428044280442804,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.002214022140221402,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.002952029520295203,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.002214022140221402,0.0014760147601476014,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0036900369003690036,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.002214022140221402,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.002214022140221402,0.002214022140221402,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.002214022140221402,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0014760147601476014,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0014760147601476014,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0007380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
